Title,Description
"Full Time Cashier - Toronto, ON - Indeed.com","Job description
Globe Meats Fresh Market & Grill is looking for a Full Time Cashier servicing our front end store and restaurant. We are located at 61 Signet Drive, North York, just off Hwy 400 and Finch.
Full Time position is from Monday to Saturday from 8:30-6:00pm. Shifts may vary according to volume.
Responsibilities Include:
- Handles purchases in cash and credit cards
- Maintains a cheerful, friendly attitude towards customers while correctly operates the cash register
- Balances all transactions at the end of the shift for cash reconciliation
- Up sells add ons such as beverages, desserts etc. at the restaurant cash
- Responsible for accurate order taking at the restaurant cash
- Able to work under pressure (i.e.: lunch rush) and multitask
- Maintains dining area clean (i.e..: buses tables, sweeps and mops, fills up cutlery and condiments)
- Maintains and stocks restaurant store front and check-out areas as needed
- Properly follows opening, during the day and closing duties
- Performs other duties as assigned by Manager(s); Must be able to multi-task, candidate will be trained on our stocking shelves, Restaurant Cash register.
Smart Serve Licensed is a Plus!
Thank You.
Expected Start Date: ASAP
Job Type: Full-time
Salary: $15.00 per hour
Expected start date: 2021-09-13
Job Type: Full-time
Salary: From $15.00 per hour
Schedule:
8 hour shift
Day shift
Weekends
Experience:
sales: 1 year (preferred)
customer service: 1 year (preferred)
Work remotely:
No"
"Retail Cashier - Toronto, ON - Indeed.com","JOB DESCRIPTION
As a cashier, you thrive to succeed in a fast-paced environment by demonstrating initiative and achieving sales goals set by upper management. Sukoshi Mart is looking for a candidate with an upbeat personality that has a genuine passion for personal growth. You enjoy working independently and as a team to ensure first class customer service.
Company description
LINE FRIENDS
Within the past few years, BT21 has taken the world by storm. From playful mobile stickers, extensive merchandise, themed cafés, and international stores, LINE FRIENDS & BT21 has captivated the hearts of youths worldwide.
The success of the BT21 franchise continues as they expand to the Canadian market. SUKOSHI will be assisting BT21 further their UNIVERSTAR goals by operating the upcoming PLAY LINE FRIENDS pop-up store at Yorkdale Shopping Centre and online retail.
RESPONSIBILITIES
Ensuring high levels of customer satisfaction by being knowledgeable on all products offered, and teaming up with co-workers to provide excellent sales service
Delivering sales, outstanding customer experience, and operational expectations
Maintaining personal and productivity goals
Perform accurate and efficient cash duties
Maintaining sales floor up to merchandizing standards
Connects with every customer by asking open-ended questions to assess needs
Ability to learn and share expertise of products and trends to fit customer’s needs
Maintains an awareness of all product knowledge, and current or upcoming product / trends
Contributes to a positive and inclusive work environment
QUALIFICATIONS & EXPERIENCES
1-2 year experience in similar role.
Confident and comfortable engaging customers to deliver an elevated experience
Initiates completion of tasks or activities without necessary supervision
Flexible availability – including nights, weekends, and holidays
Job Types: Full-time, Part-time, Permanent
Salary: $14.50-$15.00 per hour
Contract length: 3 months
Expected start date: 2021-08-23
Job Type: Temporary
Salary: $15.00 per hour
COVID-19 considerations:
All customers must wear face covering before entering.
Contract length: 3 months
Job Type: Temporary
Salary: $15.00-$16.00 per hour
Benefits:
Store discount
Schedule:
8 hour shift
Experience:
sales: 1 year (preferred)
customer service: 1 year (preferred)
Work remotely:
No"
"Cashier/Customer Service Danforth - Toronto, ON - Indeed.com","Job description
Cashier- Danforth
Energetic and experienced candidate who is motivated and hardworking, willing to be both part of a team of our DANFORTH location and our mission to satisfy customers with high quality fast casual Smash Burgers.
What we're looking for:
Customer Service experience preferred but not required
Has good communication skills
Works well in a high pressure, fast paced environment
Is motivated and willing to work in a team environment
Is able to work as an individual unit to get through daily tasks
Understands the need for punctuality, efficiency, quality control and customer satisfaction
Responsibilities include, but not limited to
Provide exceptional guest service by greeting them in a warm and timely manner, making each transaction a positive experience for the guest.
Ensures the safety and cleanliness of the equipment, stations and patio
Follow all standard kitchen procedures as required throughout the shift
Assists in receiving items and confirms that items are of good quality & accurate quantity
Be willing to work with a sense of urgency and able to take initiative
Work organized, clean, professional with a high level of a hospitality focus
Maintain sanitation, health, and safety standards in work areas
Who we are:
Rudy is a fast casual restaurant known for its smashed patty cheeseburgers with Canadian traditional sides. Our aim is to continue the quality of our product and brand that we have become known for as we expand. High quality and simplicity is a big part of our motto. Therefore, we grind our meat in house, make our own sauces and do not use toppings that could distract the customer of the enjoyment of the sandwich. The value we strive for is to make people happy with good, simple food and create a fun and respectful work environment where team members can live up their strengths and be their best.
Please mention your availability with your resume.
Experience preferred but not mandatory.
Job Types: Part-time, Temporary
Salary: From $14.35 per hour
Additional pay:
Tips
Benefits:
Discounted or free food
Flexible schedule
Store discount
Schedule:
Holidays
Monday to Friday
Night shift
Weekend availability
COVID-19 considerations:
COVID-19 considerations:
Masks are mandatory, we make sure customers and staff are all following current sanitation regulations on a day to day basis, proper personal COVID19 checklists and social distancing between staff and customers/drivers.
Work remotely:
No"
"Cashier/Sales Associate - Toronto, ON - Indeed.com","Canadian Tire Rexdale is looking for friendly people to add to our cash team. You must have an open availability to work shifts within the store operating hours.
You can also apply in person at 2025 Kipling Avenue.
Job Types: Full-time, Part-time
Salary: From $14.65 per hour
Benefits:
Profit sharing
Store discount
Schedule:
Monday to Friday
Weekend availability
Experience:
Cash handling: 1 year (required)
customer service: 1 year (preferred)
Work remotely:
No"
"Enrolment Services Representative (ESR) - Greater Sudbury, ON - Indeed.com","Position Summary
Cambrian College’s Enrolment Centre requires a full-time Enrolment Services Representative, beginning December 2021.
Duties and Responsibilities
Act as first point of contact between students and the Enrolment Centre; receive questions and provide services and information on a wide range of topics, including registration, graduation, OSAP, OCAS/admission processes, student records, student accounts, timetables, student cards, transfer credits, and transcripts.
Provide a wide range of professional services within the Enrolment Centre and ensure a high quality service experience to students, staff, and external clients.
Advise students and other members of the College community regarding the application of College policies and processes.
Receive and process a wide range of documentation and requests from applicants and students, as well as a range of external clients. Ensures the Student Information System is updated as necessary to track this information.
Provide reception services for the Enrolment Centre and act as a cashier for the College by processing payments, issuing receipts, and reconciling daily transactions and individual cashiering sessions.
Support the administration of the Ontario Student Assistance Program (OSAP) and other student assistance programs.
Qualifications
Required:
Two-year diploma, preferably in Communications or Business.
(A copy of educational documents must be submitted with application.)
Three years of experience working in a high-volume customer service environment, and experience working one-on-one with clients to assess their needs and finding solutions to their issues.
Be a motivated professional with excellent interpersonal, communication, and time-management skills.
Be able to work independently and within a team environment.
Proficiency in Microsoft Office software (Word, Excel, and Outlook).
Additional Assets/Preferred:
Experience working within a postsecondary environment.
Required Information
To be considered, candidates must provide the following as an attachment:
Educational documents
WES/ICAS Equivalence if degrees/diplomas are from a Non-Canadian University
Cambrian College offers the following benefits to full-time Support Staff employees:
Vacation Days:
15 Vacation Days (after one year of continuous service)
Mandatory Benefits
Basic Life Insurance
Accidental Death and Dismemberment
Short Term Disability
Long Term Disability
Extended Health Care
Dental Care
Vision Care
Hearing Care
Pension Plan
Optional Health Care Benefits
College employees can purchase the following benefit plans:
Supplementary Life Insurance
Employee Optional Life Insurance
Dependent Life Insurance
Spousal Optional Life Insurance
Critical Illness
Employee Perks
Education and Technology Loan Plan
Tuition Subsidy Program
Higher Education Funding
Technology Loan Plan
Family Tuition Bursary Program
Discounted Access to Fitness Facility/Fitness Classes
We also offer have a variety of employee discounts available at retailers"
"Cashier - Toronto, ON - Indeed.com","Location:
3259 Bayview Ave, Toronto, Ontario, M2K 1G4
We have opportunities for hard working, energetic and reliable people just like you.
We're looking for talented colleagues who are passionate about providing an exceptional shopping experience for customers and delighting them every step of the way!As a colleague in one of our stores, you will have an immediate impact on sales and customer satisfaction by:• Providing exceptional customer service• Ensuring accurate product scanning• Executing company-directed promotions and programs• Maintaining product displays at Tufts' Valu-mart , it’s about our respect for the environment, sourcing products with integrity and making a positive difference in the community. We offer our colleagues progressive careers, comprehensive training, flexibility and a great work environment.
How
You’ll
Succeed:
At Valu-Mart, we seek great people to continually strengthen our culture. We believe great people model our values, are authentic, build trust and make connections.
If that sounds like you, and you are open-minded, responsive to change and up to the challenges provided in a fast-paced retail environment, apply today.
In addition, we believe that compliance with laws is about doing the right thing. Upholding the law is part of our Code of Conduct – it reinforces what our customers and stakeholders expect of us.
Employment Type:
Part time
Type of Role:
Regular
Valu-Mart
recognizes Canada's diversity as a source of national pride and strength. We have made it a priority to reflect our nation’s evolving diversity in the products we sell, the people we hire, and the culture we create in our organization. Accommodation is available upon request for applicants with disabilities in the recruitment and assessment process and when hired.
Please Note: If you have Employee Self Service (ESS) on Workday, apply to this job via the Workday application."
"cashier - Baie Verte, NL - Indeed.com","Business Equipment and Computer Applications
Price scanner
Electronic cash register
Interac machine
Specific Skills
Operate cash register
Process money, cheques and credit/debit card payments
Scan items
Tabulate total payment for goods or services required
Receive payment for goods or services
Calculate daily/shift payments received and reconcile with total sales
Greet customers
Provide customer service
Verify the age of customers when selling lottery tickets, alcohol or tobacco products"
"Pizza Maker/Cashier - Peterborough, ON - Indeed.com","LOOKING FOR SUPERVISOR/FULL/PART TIME EMPLOYEES
Hello!
This Pizza Pizza establishment is looking for workers of any kind that are looking to work in a fast pace and yet casual environment who are willing to learn and grow.
Tasks would include closing the store, cleaning, serving customers, working cash register, preparing food.
-Responsible
- Reliable
- Ability to use time effectively
- Knowledge on safe food handling
- Customer Service
If this sounds good to you let us know by giving us a call, emailing your resume, or coming in person!
License/Certification:
Food Safe, Safe Check, Food Handler or equivalent
Pizza Experience and Knowledge through training provided.
Location : 949 Highway 7 East, Peterborough, ON K9J 6X8
*CONTACT ABOUT SUPERVISOR POSITION*
Job Types: Full-time, Part-time
Salary: From $14.35 per hour
Job Types: Full-time, Part-time
Salary: $14.00-$20.00 per hour
Schedule:
Monday to Friday
Weekend availability
Experience:
Culinary: 1 year (preferred)
cooking: 1 year (preferred)
Licence/Certification:
Food Safe, Safe Check, Food Handler or equivalent (required)
Work remotely:
No"
"restaurant cashier - Oakville, ON - Indeed.com","Work Setting
Restaurant
Specific Skills
Operate cash register
Suggestive selling
Process money, cheques and credit/debit card payments
Stock shelves and clean counter area
Greet customers
Wrap or place merchandise in bags
Provide customer service
Work Conditions and Physical Capabilities
Fast-paced environment
Attention to detail
Personal Suitability
Flexibility
Team player
Ability to multitask
Benefits
Other Benefits"
"cashier - Whitehorse, YT - Indeed.com","Work Setting
Gas bar
Specific Skills
Operate cash register
Process money, cheques and credit/debit card payments
Scan items
Tabulate total payment for goods or services required
Receive payment for goods or services
Calculate daily/shift payments received and reconcile with total sales
Stock shelves and clean counter area
Greet customers
Provide customer service
Calculate foreign currency exchange
Verify the age of customers when selling lottery tickets, alcohol or tobacco products
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Physically demanding
Attention to detail
Standing for extended periods
Bending, crouching, kneeling
Personal Suitability
Flexibility
Accurate
Team player
Excellent oral communication"
