Title,Description
"Accounting and Payroll Administrator Instructor - Mississauga, ON - Indeed.com","About Us
For more than 50 years, CDI College has been one of the leading career training institutions in Canada, thanks to its commitment to quality education and the success of its students. Our rich history includes alumni of thousands of successful graduates. We are pleased to say that we are looking for an experienced
Accounting
professional
to join our Instructor team!
The purpose of the Instructor is to lead and contribute to the academic success of students and to the success of the College in achieving its statement of purpose. Under general direction, the Instructor is responsible for providing quality instruction and facilitating student learning according to the prescribed curriculum.
Job Responsibilities
Specifically, the Instructor will be responsible for:
Delivering instruction that meets module and program objectives as set out in the curriculum
Evaluating student performance fairly and consistently
Contributing to the development of curriculum and instructional materials
Supporting the administrative functions of the campus to enhance the student experience
Acting in a manner that upholds the College standards
Participating in College and Program Activities
Monitoring and reviewing students during practicum and/or clinical placements, as program requires
Qualifications
To be successful in the Instructor position, individuals must be committed to developing, maintaining and demonstrating the following:
Education and Experience:
Degree or diploma from a recognized University or College in a relevant discipline.
Two or more years' experience in a related field.
An equivalent combination of education and experience will be considered.
Certified and in good standing with the Canadian Payroll Association is required.
A credential in adult education or in progress from an accredited post-secondary institution, and/or teaching experience is preferred.
Satisfy specific position qualifications as prescribed in program design and program approval for the instruction of the courses.
Skills and Abilities:
Relevant industry skills and knowledge relating to the area of instruction, including ongoing professional development and continuous improvement.
Interest in pedagogical and multi-modal education approaches an asset.
Advanced oral and written communication skills, including presentation and group facilitation.
Ability to motivate and inspire students.
High standards of behaviour, a professional attitude and commitment to quality service.
Ability to work cooperatively with other instructors and staff.
Ability to consider and respond appropriately to the needs, feelings and capabilities of students, to provide feedback and treat students equitably.
Learn and use technology to enhance the student learning experience.
Job applicants are advised that CDI College has an accommodation policy. Accommodations are available on request for candidates who requires them to participate in the hiring and selection process. CDI College will evaluate the job applicant’s request for accommodation and may request more information from the applicant to facilitate the accommodation. If a request for accommodation is denied, the reasons why will be clearly communicated to the job applicant."
"Comptable - Accountant - Brossard, QC - Indeed.com","( English version will follow )
Qui sommes-nous?
Décathlon est un détaillant mondialement connu qui conçoit, fabrique, teste et vend ses propres produits pour 65 sports. Sa mission : rendre durablement le plaisir et les bienfaits du sport accessibles au plus grand nombre en proposant des produits novateurs et de qualité à des prix justes.
Decathlon, avec 1600 magasins dans plus de 60 pays, est un véritable mouvement qui rassemble des passionné·e·s de sport et d’innovation. Nous comptons dix magasins dans quatre provinces du Canada .
Décathlon permet à tout le monde de vivre des expériences sportives complètes : gymnases dans les magasins et zones test pour produits, cours de sports, applis pour l'entraînement et activités physiques et virtuelles pour la communauté.
L’année 2022 s’annonce être une année d’accélération pour plusieurs projets chez Décathlon Canada. Pour réaliser ces attentes, nous recherchons un comptable afin de rejoindre l’équipe actuelle. La personne recherchée contribuera au sein de l’équipe Finance notamment dans l'optimisation des processus financiers et comptables.
Objectif et sens
Je m’assure de donner une information financière juste, fiable et en temps opportun pour permettre aux acteurs locaux de prendre les meilleurs décisions
J’assure la conformité des processus en accompagnant les collaborateurs
Je communique de façon bienveillante avec les interlocuteurs internes et externes pour assurer de bonnes relations d’affaire
Je participe à l’amélioration continue des processus.
Mes responsabilités
Comptes recevables et payables
Je saisis les factures dans le système comptable.
Je fais le suivi des payables et concilie les états de comptes.
Je valide les comptes de dépenses des collaborateurs.
Je participe au processus de fin de mois comptable.
Je prépare des analyses diverses concernant les comptes payables et recevables.
Encaissement
Je vérifie les états des caisses pour l’ensemble des magasins.
Je participe aux diverses réconciliations (Chiffre d’affaires, banque et modes de paiements)
Je prépare des analyses (taux de retour, progression des ventes, etc).
KPI
Délai de traitement des factures
Délai de traitement des caisses
Justesse du traitement de l’information financière
Délai de réponse envers les interlocuteurs internes et externes
QUOI D'AUTRE
Date début : 17 janvier 2022
Durée : temps plein
Temps dédié : 40 heures par semaine
Localisation : Télétravail / Brossard / Entrepôt Montréal
---------------------------------------------------------------------------------------------------------------------------------------------------Who are we ?
Decathlon is a world-renowned retailer that designs, manufactures, tests, and sells apparel and equipment for 65 different sports. Our mission is to sustainably offer innovative, quality sporting goods at fair prices to allow a wider public to enjoy and benefit from sports.
With 1,600 stores in more than 60 countries, Decathlon has become a veritable movement, uniting people who share a passion for active living and innovation. We now have 10 stores in four provinces throughout Canada.
Our teams provide a complete sports experience via in-store gyms, product test areas, sports classes, training apps, and physical and virtual activities for the community.
The year 2022 promises to be a year of acceleration for several projects at Decathlon Canada. To achieve these expectations, we are looking for an accountant to join the current team. The person sought will contribute within the Finance team, particularly in the optimization of the financial and accounting processes.
Aim and purpose
To provide accurate, reliable, and timely financial information to enable local actors to make the best decisions.
To ensure the compliance of the processes by supporting all employees.
To communicate thoughtfully with internal and external contacts to ensure quality business relations.
To participate in the continuous improvement of the processes.
My responsibilities
General expenses
Entering invoices into the accounting system.
Following up on payables and settling accounts.
Validating employee expense accounts.
Participating in the month-end accounting process.
Preparing various analyses of accounts payable and receivable.
Cashing up
Checking cash register statements for all stores.
Participating in bank reconciliations, turnover, and payment methods.
Preparing various analyses (Return rate, turnover variation, etc)
KPI
Timeliness of procurement processing
Timeliness of follow-up tills status
Accuracy of financial information processing
Timeliness of response to internal and external stakeholders
Details- Start date:
January 17, 2022
Duration: Full-time
Dedicated time: 40 hours per week
Location: Remote / Brossard / Montreal Warehouse
Curieux
Dynamique
Je prends de l’initiative
Sportif et joueur d’équipe
J’ai une expérience, des connaissances ou j’étudie présentement en comptabilité
Je suis bilingue
J'ai des connaissances sur Excel et Google Sheet
------------------------------------------------------------------------------------------------------------------------------------
Curious
Dynamic
I show initiative
I’m sporty and a team player
I have a background in accounting or I am currently studying accounting
I’m bilingual
I have experience with Excel, Google Sheets"
"finance officer - New Westminster, BC - Indeed.com","or equivalent experience
Specific Skills
Reconcile accounts
Prepare trial balance of books
Post journal entries
Calculate fixed assets and depreciation
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems"
"Administrative Assistant INVENTORY - Moncton, NB - Indeed.com","Transport Canada
Moncton (New Brunswick)
CR-04
Permanent opportunities: Deployment or Indeterminate. Temporary opportunities: Assignment, Casual, Secondment or Specified period (Term)
$47,729 to $51,518 (Under review)
For further information on the organization, please visit Transport Canada
Interested in some tips on how to apply for this job? Check out this video!
Closing date: 17 December 2021 - 23:59, Pacific Time
Who can apply:
Persons residing in Canada and Canadian citizens residing abroad.
Apply online
Important messages
We are committed to providing an inclusive and barrier-free work environment, starting with the hiring process. If you need to be accommodated during any phase of the evaluation process, please use the Contact information below to request specialized accommodation. All information received in relation to accommodation will be kept confidential.
Assessment accommodation
When you apply to this selection process, you are not applying for a specific job, but to an inventory for future vacancies. As positions become available, applicants who meet the qualifications may be contacted for further assessment.
***VERY IMPORTANT NOTE: It is the responsibility of the candidate to clearly outline that they meet each of the screening criteria (i.e. Education and Experience Qualifications, both Essential and Assets). Please note that it is not sufficient to only state that the requirement is met or to provide a listing of current responsibilities, rather the candidate must provide concrete examples that illustrate how they meet the requirement. Failure to do so could result in the application being rejected from the process.
Please carefully read the ""Other Information"" section of this advertisement as there is important information regarding your application.
Work environment
The Federal Public Service has a lot to offer!
TRANSPORT CANADA (TC) - ATLANTIC REGION HEADQUARTERS
Located downtown Moncton New Brunswick at Heritage Court.
Suject to the type of employment, here are a few advantages:
Competitive salaries with annual increases;
Continuous learning and career advancement;
Starting at 3 weeks of holidays per year;
Flexible work arrangements – possibility of teleworking and modified work weeks to help you balance your personal and work life; and
Advantageous pension regime and other benefits
In addition, what are the perks of working here?
Walking distance to the Riverfront Trail and many local businesses;
Cafeteria with daily lunch specials;
Access to a quiet Wellness Room designated for TC employees; and
Also as a tenant of the building, you have access to parking accross the street.
Looking for something temporary? What if you could work for just a few months per year? We have temporary opportunities that allows for a variety of work arrangements.
Are you a retired member of the Federal Public Service Pension Plan? You would like to temporarily return to the workforce? To learn more about the effects and benefits of temporarily reintegrating the workforce (i.e. Casual or Term), please consult the following page: https://www.canada.ca/en/treasury-board-secretariat/services/pension-plan/retired-members/reemployment-after-retirement-pension.html
Looking for something permanent? Did you know that when you are hired for a specified period (TERM) you can to apply to internal advertisements!
APPLY NOW!
Intent of the process
This is an Inventory. When you apply to Inventories, you are not applying for a specific vacancy, but to an inventory for future vacancies.
A pool of candidates may also be established and may be used to staff identical or similar positions on a permanent or temporary basis in Moncton (New Brunswick).
Positions to be filled:
Number to be determined
Information you must provide
Your résumé.
In order to be considered, your application must clearly explain how you meet the following (essential qualifications)
EDUCATION:
Secondary school diploma
Degree equivalency
EXPERIENCE:

Experience providing administrative support services in an office environment
 Experience using Microsoft Excel
 Experience using word processing software’s such as Microsoft Word
 Experience using electronic mail (email) applications
If you possess any of the following, your application must also clearly explain how you meet it (other qualifications)
DEPENDING ON THE POSITION BEING STAFFED, ANY OF THE FOLLOWING QUALIFICATIONS MAY ALSO BE DEEMED AS AN ESSENTIAL QUALIFICATION AND ONLY CANDIDATES AND PERSONS WITH A PRIORITY ENTITLEMENT WHO POSSESS THOSE QUALIFICATIONS WILL BE CONSIDERED FOR THAT SPECIFIC VACANCY.
EDUCATION:

Post-secondary diploma from a recognized postsecondary institution
Degree equivalency
EXPERIENCE:

Experience in entering financial transactions in Oracle
 Experience in applying financial policies, directives or procedures such as Treasury Board Directive on Account Verification
 Experience in accounting operations, including the processing and the account verification of supplier invoices or reconciliation of supplier accounts
 Experience providing administrative support in human resources
 Experience with an Information Management System such as: Transport Integrated Personnel System (TIPS), PeopleSoft, Human Resources Information System (HRIS)
 Experience providing contracting or procurement support services
 Experience providing executive administrative support
 Experience providing administrative support in records management
 Experience in using the records documents information management system (RDIMS)
The following will be applied / assessed at a later date (essential for the job)
Various language requirements
 English Essential
 Bilingual Imperative (BBB/BBB, CBC/CBC, CCC/CCC)
Information on language requirements
Second Language Writing Skills Self-Assessment
In order to help you decide if you should apply to a bilingual position, an optional self-assessment of your writing skills in your second official language is available for you to take before completing your application.
For more information, please consult:
Unsupervised Internet Test of Second Language Writing Skills
COMPETENCIES:
 Attention to detail
 Client Service Orientation
 Dependability
 Teamwork
 Discretion
ABILITIES:
 Ability to organise workload and establish priorities effectively
 Ability to use a variety of computer software such as Microsoft Word
 Ability to communicate effectively orally
 Ability to communicate effectively in writing
The following may be applied / assessed at a later date (may be needed for the job)
OPERATIONAL REQUIREMENTS
(depending on the position to be filled)
 To be willing and able to work flexible regular hours
 To be willing and able to work overtime
 To be willing and able to travel
Conditions of employment
Reliability Status security clearance
Other information
The Public Service of Canada is committed to building a skilled and diverse workforce that reflects the Canadians we serve. We promote employment equity and encourage you to indicate if you belong to one of the designated groups when you apply.
Information on employment equity
For this selection process, our intention is to communicate with applicants by e-mail for screening/assessment purposes (including issuing screening results, and sending invitations for written tests and interviews. Candidates must include a valid email address in their application. It is the candidate's responsibility to ensure that this address is functional and that it accepts messages from unknown users (some email systems block these types of email). It is recommended to include an alternate email address in your profile. It is also the candidate's responsibility to ensure accurate information is provided and updated as required.
Candidates invited to an interview will be required to bring proof of their education credentials, in the form of a diploma or official transcript.
Your application and your answers to the screening questions may be used to assess your ability to communicate effectively in writing.
Persons are entitled to participate in the appointment process in the official language of their choice. Please indicate your preferred official language in your application.
FREQUENTLY ASKED QUESTIONS
¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯
How will you communicate with me?
We will contact you by email or through your GC Jobs account.
Please ensure that your email is valid and accepts messages from unknown users. It is your responsibility to regularly check your inbox, junk mail and your GC Jobs account to find out about all the information regarding this inventory.
How does an inventory work?
An inventory is a selection process that can be used by various hiring managers to meet their current and future needs. As a result, you will apply only once to be considered for multiple job opportunities at the CR-04 level.
Why was my application automatically rejected when I submitted it?
In order to be placed in the inventory, you must meet the essential education qualification and the essential experience qualification at the time you submit your application. If you receive a message ""Application rejected at screening"" immediately after submitting your application, you answered ""No"" to one or more of the screening question assessing these essential qualifications. If you have incorrectly indicated ""No"", simply retrieve your application and update your answer(s).
What does ""Registered in the inventory"" mean?
Once your application has been successfully submitted to the inventory, your status may be: ""Date of disclosure of results: Listed in the inventory"". This automatically generated message by the system means that your application can be considered. You will be informed in the event that your application is considered as part of a process generated from this inventory.
What happens if my application expires?
Your application will be kept in the inventory for 90 days. A notice will be posted in the ""My Job File"" menu of your account 30 days before your application expires. If you do not take this into account, your application will be deactivated and it will no longer be considered for submissions from this inventory. In the event that your application expires during the effective period of this inventory, a notice will be posted in your account. If you wish to confirm your interest and reactivate your application, select the ""Renewal of my application"" link.
My personal information has changed, what should I do?
Simply update them in the ""Personal Information"" section, in the ""My Job File"" menu of your account. This will allow us to have your current contact information and ensure adequate follow-up in the event that your application is considered as part of a process issued from this inventory.
I have a disability that does not allow me to apply online, who do I contact to help me with the submission of my job application?
You can contact an Officer at the Federal Public Service Job Advertisement Information Line by calling
1-800-645-5605
.
Who can I contact if I have technical difficulties with the GC Jobs website?
You can contact the Public Service Commission of Canada's support centre by selecting the ""Contact Us"" link below, in the left corner of this window, or by calling 1-888-780-4444.
Preference
Preference will be given to veterans and to Canadian citizens, in that order, with the exception of a job located in Nunavut, where Nunavut Inuit will be appointed first.
Information on the preference to veterans
We thank all those who apply. Only those selected for further consideration will be contacted."
"Accounting Administrator/Specialist/Coordinator - Etobicoke, ON - Indeed.com","COME WORK IN LOGISTICS- find out more about supply chain, vendors, commodities, customs, and more!
Remote Role Currently
If/when return to work - office located in Etobicoke, Toronto
OOCL Logistics
A world-class provider of innovative logistics and supply-chain services and solutions, OOCL Logistics has an extensive network of more than 140 offices in over 40 countries. We focus on serving customers with global sourcing and supply-chain-management needs by creating value through our innovative end-to-end international logistics programs.
We are also an industry leader providing sophisticated transportation, warehousing and distribution services throughout Asia and Latin America, offering professional best in class 3PL and 4PL solutions. As a global company based in Asia, OOCL Logistics is exceptionally positioned to serve both international and domestic customers in the world's fastest-growing markets
The role is called Accounting Administrator, but it could also be known as Accounting Specialist or Accounting Coordinator.
What OOCL Logistics offers your career!
OOCL Logistics has a vast network of experienced supply chain professionals to further advance individuals
An energetic working environment suitable to learning all aspects of supply chain
OOCL Logistics offers a comprehensive benefits package including:
A competitive salary
RRSP / DPSP
Paid Vacation
Federal and floating holiday pay
Medical, Dental, and Vision
Long-term Disability
Voluntary Supplemental Life
Education Assistance Program after first 12 months of employment
Employee Assistance Program
Ideal Candidate qualifications:
College diploma in accounting
1 to 3 years of Accounting experience, including internships
Knowledge of SAP or other ERP systems
Excellent verbal, written, and presentation skills
Ability to prioritize and meet deadlines, with excellent follow up skills
Desire to learn with attention to detail
A positive, customer-centric and team attitude
Experience in Logistics, Supply Chain, Customs Brokerage, or a related field preferred
OOCL Logistics Accounting Admin HIGH PRIORITY SKILLS:
Manage accounts Receivable, accounts Payable and cash flow for CHB (Customhouse Brokerage) business
Research and resolve payment discrepancies, perform account reconciliation.
Perform accounting duties as assigned such as monthly balance sheet reconciliation, bank reconciliation, and fixed assets accounting.
Assist in preparing documents for external and internal auditors, month end closing duties and preparing documents for income tax return
All employment is contingent upon the successful completion of a background check.
OOCL is an Equal Opportunity Employer and offers a diverse, inclusive, and equitable work environment. OOCL does not discriminate on the basis of race, religion, color, sex, gender identity, sexual orientation, age, non-disqualifying physical or mental disability, national origin, veteran status or any other basis covered by appropriate law. We are committed to building a team that represents a variety of backgrounds, perspectives, and skills. For more information, we encourage you to visit us at www.oocl.com."
"Accounts Receivable and Invoicing Clerk - Toronto, ON - Indeed.com","Company Name:
ESC Corporate Services Ltd.
Primary responsibilities include:
Processing accounts and incoming day to day deposits and financial transactions, including verifying, posting and recording data in compliance with financial policies and procedures.
Posting and preparation of back up for adhoc and recurring journal entries.
Assist in reconciliation of accounts receivable balances to ensure all payments are posted properly and accounted for and refund requests are accurate.
Process price changes in invoicing system and ensure customer email addresses are maintained and up to date.
Solution customer requests and inquiries.
Uploading of invoicing in our customer AP platforms.
Customer payment application in our AR/Invoicing system.
Reconcile processed work by verifying entries and comparing system reports to balances, including reconciling accounts and managing accurate journal entries to ensure proper allocation with supporting documentation,
Verify discrepancies and ensuring accurate adjustments and credit notes are processed in a timely manner and includes investigating and resolving irregularities.
Maintaining accounts receivable files and records, generating invoices and ensuring accurate account statements.
Maintaining accurate customer accounts and historical records, including new account set up and creating contract price lists.
Continuing to improve the AR/collection process
Provide customer service and support for incoming customer calls and emails.
Provide assistance with audit requests as required and provide support to other business units regarding credit card issues and functionality, invoicing and validating customer account status and prepare analysis of accounts and monthly reports.
Ad hoc projects as required (e.g. process improvements, data clean up, administrative assistance)
This position may work remotely.
Qualifications:
Accounting Diploma and/or 3+ years experience in finance or accounting. Relevant experience doing accounts receivable and invoicing is required.
Understanding of basic bookkeeping and accounting skills
Experience using Workday Financials is an asset
Good communication skills, both written and verbal
Ability to prioritize and work under pressure in a fast paced environment while maintaining accuracy and attention to detail
This position will remain posted until filled."
"Accounting Clerk - Vancouver, BC - Indeed.com","Are we looking for you? Or are you looking for us? We are looking for…
We are Recruiting! – Accounting Clerk
Location
ICS employees work in a predominantly remote work environment, but from time to time, this position may be required to attend in our Vancouver, British Columbia, office.
The Company
A highly respected player at an international level, International Conference Services Ltd. (ICS), is a Professional Conference Organizer in business for over 45 years that works with national and international associations, and organizations, to host conferences, events & tradeshows. Our work is very purposeful - we are truly “connecting people to facilitate change in the world.” With over 80 staff working remotely across North America, Europe, and Asia, we are truly an international team, and we leverage the strengths that our diversity brings.
The Culture
ICS operates in a true “team” environment - trust, support, and empowerment of each other are very important to our culture. We know that we work better as a team and we regularly celebrate our collectively accomplishment. We pride ourselves on being innovative, solutions-oriented and are able to think outside the box, which keeps us all learning and growing as professionals together. We care deeply about creating exceptional experiences for our clients and pride ourselves in our many long-term relationships we have cultivated.
Education, Experience & Skills required
Daily bookkeeping duties of multiple files (posting purchase and sales invoices, reconciling bank and credit cards, preparing recoverable invoices, applying proper sales tax legislation)
Prepares variance analysis of financial statements
Maintains aging system for accounts receivable
Reconciles and pays vendors on a timely basis
Reconciles registration database to credit card processor information
Conducts the daily banking activities
Monitors and manages project cash balances
Works in an orderly and organized manner
Ensures all documents are recorded and filed appropriately
Complies with and enforces all controls procedures
Ability to work with external accountants for review and audit engagements
Works as an integral part of the accounting team, and communicates effectively with the rest of the company
Skills & Attributes
No qualification is necessary for the role, however a background and extended experience in accounting is required.
KEY COMPETENCIES:
· Advanced excel skills and experience with QuickBooks Enterprise are an advantage. Ability to use Microsoft Outlook, and Word is a must
· A strong ability to use and adapt to new software and systems is required
· Positive attitude
· Reliable
· Attention to detail
· Consistently follow procedures
· Ability to problem solve
· Contributes ideas for improvement
· Organized, orderly, efficient, and accurate
· Excellent verbal and written communication
· Multitask, prioritize and adapt to urgency
· Able to work in a team and independently
· Professional
Job Types: Full-time, Permanent
Schedule:
Monday to Friday
Work remotely:
Yes"
"Bookkeeper - Kanata, ON - Indeed.com","About the job
Numbercrunch is in the business of empowering entrepreneurs. Our fast-growing financial services company supports start-ups and scaling businesses with timely record keeping, reliable reporting, and strategic guidance. We are proud to be certified
Great Places to Work
.
We’re looking for an experienced
Bookkeeper
to join our growing team.
Our company is comprised of collaborative bookkeepers, controllers and CFOs who work cohesively to provide small and medium sized businesses with amazing back end financial support. Our team uses cloud-based tools like Quickbooks Online, Hubdoc, RBCExpress, BambooHR and other efficiency apps. As a Numbercrunch bookkeeper you will be a key support by performing payroll, A/P, A/R, bank recs, HST filing, cash flow forecasting, covid subsidy filings, etc.
Want a supportive environment? Look no further. Numbercrunch supports employees with a fun and relaxed working environment, regular social events, work life balance, and a team of supportive colleagues. We promote from within for career progression. Presently during the pandemic, we are splitting time between home and office to ensure a successful onboarding process while ensuring the health and safety of our staff.
What You'll Do
Bank Reconciliations
AR and AP
Payroll
HST filing
Cash flow forecasting
Month end reconciliations
Maintain accounting files
Attend regular team meetings
What We Look For
3+ years of experience in full-cycle bookkeeping
2+ years of experience with Quickbooks Online
Experience processing payroll (issuing T4s, ROEs, T4 summary)
An eagerness to explore new technology.
College diploma in accounting or bookkeeping
Location – Hybrid working environment (Kanata and WFH)
Subject to Covid-19 guidelines our employees are splitting time between our Kanata office and at home. During the first 90 days of the role the majority of time will be worked in our Kanata office and once settled in working from home can increase to 2-3 days per week providing an optimal balance in location flexibility and social interaction. The core hours of work are 9a.m- 5p.m Monday – Friday.
Inclusivity
At numbercrunch, we are very proud of the diversity of our team and believe we are stronger for it. We are an equal opportunity employer that is dedicated and committed to recruiting and selecting applicants on the basis of their qualifications, without discrimination. We are mindful of unconscious bias as we seek out the best candidates to join our diverse team. We strive to ensure our employees reflect the community they serve. The successful candidate will be aligned with our business values that include responsible, reliable, self-motivated, efficient and take pride and care in their work. We work hard, don't take ourselves too seriously, and we like to have fun."
"Accounts Payable Specialist - Brampton, ON - Indeed.com","Would you like to work for an industry-leading structural steel provider?
Steelcon Fabrication Inc. (Steelcon) is expanding! We are looking to augment our team with highly motivated individuals striving for a career development opportunity, one where they can make an impact and contribute to the growth and success of the company.
Steelcon is looking for an Accounts Payable Specialist to oversee the day-to-day operations of the Accounts Payable function. We are seeking a highly motivated team player with strong communication, organizational and interpersonal skills. Who will perform general accounts payable and administrative functions to meet requirements for operational and supporting functions for the finance department.
As an accounts payable specialist, you will contribute to our team by
Supporting the accounting team by collecting, reconciling coding, and seeking approval in a timely and accurate manner to meet payment terms and conditions.
Completing all financial transactions in a timely and accurate manner to meet all payment and contract terms.
Reviewing and analyzing all adjustments, submissions, and reports and ensures they are completed in a timely manner.
Following up and manages any issues, problems, or discrepancies.
Processing purchase order or non-purchase order vendor invoices using internal software, ensuring proper ledger coding and approvals obtained for invoices.
Reviewing all invoices for appropriate documentation and approval prior to payment
Responding proactively to inquiries from vendors.
Prepare monthly payment forecasts
Developing and maintaining strong relationships with vendors
Enforcing company policies with regards to appropriate approvals for expense reports/capital expenditures
Ensuring reconciliation to vendor statements are completed in a timely manner.
Analyzing and providing feedback on various AP reports, including missed discounts, credit balances, AP invoice count, duplicate payments, new vendor report, etc.
Acting as the first line contact with vendors regarding issues, and maintain vendor master file
Organizing filing of all appropriate documents, both paper and electronic
Identifying and assisting accounting management with process improvements and/or company initiatives.
Supporting finance and administration management with special assignments as required.
Supervising and mentoring the junior accounting employees on a daily basis.
Monitoring payments and maintaining payment records
Assisting in the year-end external audit procedure
What you will bring to this role:
Postsecondary degree or diploma in a related discipline
Minimum 5 years’ experience in an Accounts Payable role
Active pursuit of accounting designation an asset
Understanding of accounting principles, with the ability to teach and mentor junior staff.
Effective verbal and written communication skills
Ability to work independently or in a team environment, with strong interpersonal skills
Ability to multi-task and prioritize tasks with conflicting deadlines
Ability to act with the required discretion when handling confidential information
Strong organizational skills and high level of detail orientation, with the ability to accurately prepare and enter financial information to meet deadlines and requirements
Intermediate skills using Microsoft Office Suite (Microsoft Dynamics NAV) and knowledge and experience with accounting software
Upon submitting your resume, your application will be reviewed in the evaluation process. Part of this process requests that you complete this short assessment.
If you have completed this assessment in the past, no need to resubmit
: click HERE
We thank all applicants for their interest in exploring employment opportunities with Steelcon group of companies. However only those selected for an interview will be contacted.
Steelcon group of companies is an equal opportunity employer committed to accommodating an inclusive environment for all employees and applicants.
Accommodation for Applicants with disabilities will be made during the recruitment process when requested."
"Accounting Service Coordinator - Toronto, ON - Indeed.com","Position Title:
Accounting Service Coordinator
Requisition ID:
16701
Career Group (ADSP):
Administrative
Division:
Finance (01000179)
Department:
Finance and Accounting
Work Location:
METRO ON - 5559 DUNDAS STREET W (#A-DUND)
Province:
Canada : Ontario
Position Type:
Permanent
Summary:
The prime purpose is to verify and analyze transmission discrepancies and manually process necessary payments to EDI vendors for Direct to Store and Warehouse deliveries (APCA, EUMR, MCMA). Audit and process payments accurately to Manual Expense and non-EDI vendors for Direct to Store and Warehouse deliveries.
Specific Responsibilities:
Monitor and analyze SAP IDOC reports processing required adjustments to release invoices for payment to Direct to Store and Warehouse vendors.
Process payments to vendors using Company Policies and Procedures for APCA, EUMR and MCMA for Direct to Store, Warehouse and Expense. Process store charges as per outlined procedures.
Ensure compliance for the two signature policy for Expense payments.
Processing and ensuring compliance for the employee expense to the SAP Cloud CFTE.
Sort incoming store and vendor invoices.
Review and respond to vendor inquiries on the Metronet daily.
Investigate and reply to any inquiries from both the vendors and the stores regarding EDI or manual billings processed in error.
Communicate technical errors to vendors and advise them accordingly – to retransmit or to contact Metro IT.
Ensure 52-109 compliance as applicable to your area of responsibility.
Balance accounts payable accruals for period end reporting. Prepare & process required journals.
Perform other duties as required.
Qualifications:
College study (2 years)
1 – 3 years of relevant experience
P.C. literate - knowledge of Excel & Word.
Understanding of accounting principles, knowledge of main frame system – MIRO, BDMS/MMS, AS400, SAP Accounts Payable & General Ledger.
Excellent verbal and written communication skills
Relationships:
Internal: Stores, Merchandising, Margin Matching
External: Vendors for Direct to Store, Expense and Warehouse
Metro values, respects and leverages the differences and competences of all employees from a variety of different backgrounds. We will consider all qualified applicants for employment.
Metro is committed to accommodating applicants and employees with disabilities. Should you require an accommodation or wish to receive this application in an accessible format, please advise.
Only applicants that meet the qualifications will be contacted.
We respectfully request no calls or unsolicited resumes from agencies."
