Title,Description
"New Grad Software Engineer / Machine Learning Engineer - Markham, ON - Indeed.com","Individually we are people, but together we are Aviva. Individually these are just words, but together they are our Values – Care, Commitment, Community, and Confidence.
This role will start off as work from home, gradually you will be required to work in our Markham, Toronto or Montreal office location.
What you’ll do
Develop, test, and deploy code
Maintain an existing code database
Test and debug software and hardware related issues
Keep your eye out for opportunities to improve our products
What you’ll bring
A degree in Computer Science/Engineering or related field.
1+ programming experience in Python with strong grasp of software engineering standard methodologies such as code-reusability, modularity, use of repos, etc.
1+ years of applied experience in ML, NLP, and Deep learning.
Have an understanding of SDLC, machine learning concepts, and NLP tasks such as classification, feature engineering, information extraction, structured prediction, sentiment analysis, and topic modelling.
Knowledge of packages such as Pytorch, Keras, Scikit Learn, Pandas, Tensorflow, and NLTK.
Conceptual understanding in a data-driven software engineering environment and how to leverage data to make business decisions.
A track record in building and maintaining high quality, robust and maintainable code.
Understanding of Data Warehouse concepts, ETL strategies and best practices.
An appetite for problem solving with a creative and resourceful approach to finding the right solution for the job.
Strong communication and collaboration skills
﻿
What sets you apart:
You are a self-motivated and outgoing person who can work closely with business and IT stakeholders.
You understand the relationship between data and business outcomes and can focus on long term strategies for data.
Proficiency with PostgreSQL, Teradata, Hadoop and AWS is an asset.
You have experience working as part of an Agile Team.
What you’ll get
Competitive rewards package including base compensation, eligibility for annual bonus, retirement savings, share plan, health benefits, personal wellness, and volunteer opportunities.
Exceptional Career Development opportunities.
We’ll support your professional development education.
Additional Information
Aviva Canada is committed to providing accommodations for people with disabilities during all phases of the hiring process including the application process. If you require an accommodation because of a disability, we will work with you to meet your needs. Applicants need to make their needs known in advance. If you are selected for an interview and require an accommodation, you are encouraged to advise the Talent Acquisition Partner who will consult with you to determine an appropriate accommodation.
We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status."
"Sales Developer, SAP, Google Cloud - Toronto, ON - Indeed.com","Minimum qualifications:
Bachelor's degree in Computer Science or equivalent practical experience.
5 years of experience architecting solutions with SAP technologies (e.g., SAP HANA, SAP Business Suite/Business Warehouse, etc.).
5 years of experience as a technical sales engineer or equivalent experience in a customer-facing business development role.
2 years of experience in cloud computing.
Preferred qualifications:
Experience with hybrid cloud and on-premise-to-cloud migration deployments.
Expertise in SAP application and platform offerings, including HANA, NetWeaver Architecture and SAP Basis, SAP Business Suite, S/4HANA, SAP Cloud Platform, and application managed service offerings.
Understanding of data and information management as it relates to enterprise data patterns, big data trends, and issues within businesses.
Ability to collaborate across organizational boundaries, build relationships, and import and export talent and ideas to achieve a broader organizational goal.
Ability to learn quickly learn, understand, and work with new emerging technologies, methodologies, and solutions in the Cloud/IT Technology space.
About the job
The Google Cloud Platform team helps customers transform and build what's next for their business — all with technology built in the cloud. Our products are engineered for security, reliability and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping our customers — developers, small and large businesses, educational institutions and government agencies — see the benefits of our technology come to life. As part of an entrepreneurial team in this rapidly growing business, you will play a key role in understanding the needs of our customers and help shape the future of businesses of all sizes use technology to connect with customers, employees and partners.
Google Cloud provides organizations with leading infrastructure, platform capabilities and industry solutions. We deliver enterprise-grade cloud solutions that leverage Google’s cutting-edge technology to help companies operate more efficiently and adapt to changing needs, giving customers a foundation for the future. Customers in more than 150 countries turn to Google Cloud as their trusted partner to solve their most critical business problems.
Responsibilities
Manage the technical evaluation process with Google’s customers for SAP technical business process, including managing product and solution briefings, proof-of-concept work, and the coordination of any additional technical resources.
Assist the Sales teams in technical qualification of new opportunities for SAP on Google Cloud Platform (GCP), identify customer technical objections, and develop technical solution strategies to resolve technical blockers.
Recommend, demonstrate, and prototype SAP on GCP solutions in customer environments, including enterprise architectures and application infrastructure, using best practices for SAP on Google Cloud.
Assist the SAP Go-to-Market team with regional delivery of field-enablement for SAP on GCP solutions, including in-person and virtual trainings, and assisting with asset creation.
Travel to customer sites, conferences, marketing events, and other SAP ecosystem related events.
Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form."
"Enterprise Solutions Engineer, Greater Toronto Area - Toronto, ON - Indeed.com","Who We Are
Verkada is the leading physical security platform to protect people, assets and privacy. Designed with simplicity in mind, Verkada’s five product lines - video security cameras, access control, environmental sensors, alarms and visitor management - provide seamless visibility through an integrated secure cloud-based software platform. Over 8,700 organizations worldwide trust Verkada as their physical security layer for easier management, frictionless scalability and cutting-edge innovation.
Job Description
Verkada is seeking an Enterprise Field Solution Engineer in the Greater Toronto area with expert experience in Cloud Security, IoT Systems, Networking, Linux systems, Security Surveillance and Access Control. This individual will partner directly with their territory account executives to expand the Verkada footprint upmarket into Fortune 500 companies. Responsibilities include directly interfacing with customers/partners throughout the sales process, overcoming technical objections, assisting customers in designing deployments with Verkada Products and providing technical assistance to territory account reps. The ideal candidate will be highly motivated, able to learn quickly and work independently while making impactful results for the company remotely.
Responsibilities
Be the subject matter authority on the full Verkada suite of products and offerings and articulate the value added benefits to customers throughout the sales process.
Act as a trusted advisor for Verkada Customers and overcome objections while securing the technical win for Verkada.
Effectively present the Verkada solution to all levels of customer, from C-level executives to loss prevention managers and directors of IT.
Work directly with your Account Managers to develop territory strategy for Verkada.
Design Verkada solutions that range from: Network Security recommendations/bandwidth requirements, choosing proper Verkada products for Physical Security and deployment. Cloud Security RFP's/Documents, LTE deployments.
Stay up to date on the security and IoT industry by attending and presenting at strategic conferences and providing thought leadership within the market
Be a Product Technical Evangelist in training/educating partners, customers, and internal employees on the latest Verkada product offerings.
Write White Papers and Knowledge Base articles about Verkada Products, features, and integrations.
25% Travel may be required
Requirements
Entrepreneurial and positive attitude with a strong desire to learn.
5+ years of experience as a Sales Engineer, with a proven track record of working with Fortune 500 companies.
Bachelor's degree in Computer Science, Computer Engineering, Information Technology, Information and Computer Technology, Networking, IT Security from an accredited university.
Strong background in Networking: Experience with HTTPS/SSL, VLANs, TCP/IP, DNS, NAT devices, DHCP servers, Firewalls and software systems.
Outstanding written and verbal English communication skills in order to clearly and efficiently articulate technical matters with customers and partners.
Able to work and adapt to an ever evolving workplace and company.
Genuine excitement for software/hardware products, Cloud Security and IoT devices and can speak to how they work.
Industry certifications are a plus: AWS, CCNA, CCDA, CCNP, MCSE, CEH, Security+, A+, Network+, Microsoft Azure, CISSP, CSP.
Experience working with API's, Python, and other coding languages is a plus.
Experience working with Linux systems are a plus.
Bonus points if you have previous startup experience.
Verkada is an equal opportunity employer. We strive to be a welcoming place for everyone, and we do our best to make sure all people feel supported and connected at work. A big part of that effort is support for members and allies of our internal communities like Women at Verkada, Pride at Verkada, Multicultural at Verkada and Parents at Verkada."
"Design Verification Engineer Graphics Core - 119242 - Markham, ON - Indeed.com","What you do at AMD changes everything
At AMD, we push the boundaries of what is possible. We believe in changing the world for the better by driving innovation in high-performance computing, graphics, and visualization technologies – building blocks for gaming, immersive platforms, and the data center.
Developing great technology takes more than talent: it takes amazing people who understand collaboration, respect, and who will go the “extra mile” to achieve unthinkable results. It takes people who have the passion and desire to disrupt the status quo, push boundaries, deliver innovation, and change the world. If you have this type of passion, we invite you to take a look at the opportunities available to come join our team.
Design Verification Engineer GFXIP Mobile, Member of Technical Staff
THE ROLE:
We are looking for a member of technical staff in design verification field to join the leading edge GFXIP team focusing on mobile space applications. You will work in a team of 8 highly motivated engineers delivering the GFXIP subsystem to a wide range of the mobile products in the next generation of the technologies. You will closely work with the design lead and verification engineers for IP development. In addition, you will also interact with Customers to provide technical support.
THE PERSON:
A successful candidate is hard working, energetic, innovative, disciplined, going above and beyond, with team player spirit and good communication skills.
KEY RESPONSIBILITIES:
Work closely with the verification engineers, architect and RTL leads to understand and verify the functionality, performance and power of the design within the context of the subysystem.
Propose and develop effective verification strategies adopting evolving modern verification methods used in the industry.
Responsible for developing execution plans including resource and schedule estimation with multiple options to meet the project schedule.
Create, reuse and debug test cases and test bench components for IP development.
Develop test and coverage plans to ensure the functional, performance and power completeness.
Lead and execute successfully the implementation plan and make trade-offs with good technical judgement.
Proactively foresee, drive and resolve any issues that arise during the development stage.
Able to deliver on commitment with high quality and on schedule.
Mentor Junior engineers to complete their tasks
.
PREFERRED EXPERIENCE:
Minimum 8 years of proven verification experience on large ASIC development projects or equivalent embedded programming experience with a deep understanding of hardware architecture
Very strong background in Verilog, System Verilog, C/C++/OOO coding techniques
Strong experience working with Synopsys VCS or equivalent
Strong experience working with UVM, OVM or equivalent
Strong experience working with assertions and functional coverage
Experience with formal verification and in IP development
Experience with scripting languages, Ruby/Python/Tcl/BASH/etc.
Strong analytical skills and attention to details
Must be self motivated, and be able to independently drive tasks to completion
Strong problem solving skills.
Strong in both written and verbal communication.
Must be able to communicate clearly to other engineers and customers
ACADEMIC CREDENTIALS:
B.A. Sc in Electrical & Electronics Engineering, Computer Science, or Computer Engineering
M.A. Sc or Ph.D preferred
LOCATION:
Markham, ON, Canada
#LI-PH1
AMD does not accept unsolicited resumes from headhunters, recruitment agencies or fee based recruitment services. AMD and its subsidiaries are equal opportunity employers and will consider all applicants without regard to race, marital status, sex, age, color, religion, national origin, veteran status, disability or any other characteristic protected by law. EOE/MFDV
Requisition Number:
119242
Country:
Canada
Province:
Ontario
City:
Markham
Job Function:Design
AMD is an inclusive employer dedicated to building a diverse workforce. We encourage applications from all qualified candidates and will accommodate applicants’ needs under the respective provincial human rights codes throughout all stages of the recruitment and selection process.
Any applicant who requires accommodation should contact
AskHR@amd.com
.
AMD does not accept unsolicited resumes from headhunters, recruitment agencies or fee based recruitment services."
"CT114 ACS Technician - Trenton, ON - Indeed.com","Position Overview:
Perform First, Second and Third Level repairs on aircraft structural components and ground support equipment. This will include, but not be limited to, the assessment of damage, control of corrosion, repairs, modification and replacement of aircraft structures and structural components using recognized techniques and specialized tools and equipment.
Key Areas of Responsibility:
Ramp duties include, but are not limited to, pre/post flight inspection and support, elementary tasks, marshalling, parking, towing, fueling/defueling and installation/removal of required mission equipment and crash and salvage response.
Travel and work in support of mobile repair parties
Attend training for trade and personnel development and for qualification/certification purposes.
Sweep and clean hangar, shop, stores and office areas, remove all debris accumulated by tasks performed and maintain a clean, safe work area.
Adhere to policies, procedures and directives established by the Company.
Perform other tasks as may be required from time to time.
Position Requirements
:
Is a graduate of a recognized aircraft maintenance course or apprenticeship program and holds a current Aircraft Maintenance Engineers (AME) “S” license or is qualified as an Aircraft Structures Technician within the Royal Canadian Air Force or equivalent commercial experience.
Possesses a thorough knowledge of aircraft structures and structural components, inspection techniques, damage assessment, aircraft materials and hardware, use of special tools and equipment. Knowledge of corrosion control techniques and paint or coating systems.
Capable of reading and interpreting technical documentation such as maintenance manuals, work packages, drawings, blueprints and Standard Plant Procedures.
Ability to use standard computer programs and such specialized ones as may be necessary in the performances of the duties.
Ability to drive vehicles and tow tractors.
Is qualified on CT114 Tutor aircraft with Aircraft Certification Authority for Aircraft Structures and/or Shop Certification Authority for Off-Aircraft tasks.
MRA qualified, or have the ability to achieve such qualifications in short notice
Demonstrate a personal commitment to IMP Occupational Health, Safety and Environment policies. Continually focusing on your individual safety and the safety of others who may be affected by your work and to fully comply with all Federal Health and Safety Legislation.
Participate in Continuous Improvement, Lean & 8S activities in your area.
Must be eligible to meet requirements for Canadian Controlled Goods Program (CGP), U.S. International Traffic in Arms Regulations (ITAR) and Canadian Government Security Clearances.
Internal applicants please use source code: I am an IMP employee
.
IMP is committed to Employment Equity and our goal is to be a diverse workforce that is representative at all job levels. We welcome applicants from Aboriginal People, Visible Minority Groups, Persons with Disabilities and Women in occupations of positions where they are under-represented. If you are a member of one of the equity groups, you are encouraged to self identify on either your cover letter or resume"
"Embedded Engineer - Toronto, ON - Indeed.com","Responsibilities
Develop and testing the UI based on NVIDIA Jetson
Develop comprehensive test plans related to hardware and software for high availability
Design/implementing device interfaces for reading data from raw sensors
Desired skills/experience
Background in computer/electronic engineering and software development
5+ years of experience in development of embedded systems using linux based operating systems
Programming of embedded systems using C/C++, Python
Experience with hardware operations and programming interfaces
Familiarity with agile development lifecycle
Excellence in technical communication skills
Job Type: Full-time
Job Location: Toronto, ON, Canada
Recruit manager: jobs@neuronaware.com"
"Scrum Master - Brossard, QC - Indeed.com","Scrum Master - WD30129719300
At Johnson Controls, we’re shaping the future to create a world that’s safe, comfortable, and sustainable.
Our global team creates innovative, integrated solutions making the people, facilities, and assets safe with our industry leading security solutions.
We are passionate about improving the way the world lives, works, and plays. This is an exciting opportunity to develop the next generation of AI-driven security solutions.
Your role will have a large impact, as the technology you develop will be used to protect people, facilities, and assets, at scale – around the world. Which is pretty world-changing!
You will be working with a talented team of architects, scientists, product managers, UI/UXD specialists, software, Hardware, and QA engineers.
Our teams are spread across several locations including Boston MA, Indianapolis IL, Belfast UK, Tel-Aviv Israel, Bangalore & Delhi India, Montreal Canada, Boca Raton FL, and Los Angeles CA. (we have some flexibility on location)
You will be using the latest cutting-edge technologies to power next-generation Access Control and Video solutions.
Our market-leading brands include Tyco AI, American Dynamics, Cloudvue, Illustra, Exacq, Software House, KANTECH, Innometriks, and CEM.
We are investing heavily for growth so looking for change agents with big bold ideas, an entrepreneurial mindset, and a highly collaborative working style. This might just be THE impactful role you have been looking for!
What you will do
We are currently looking for a Scrum Master to join our team in Brossard, QC.
The Scrum Master will be working with multiple agile teams composed of Product Owner, architect, developers and testers to deliver best in class access control KANTECH products. Job duties include, but are not limited to coach tem members on agile best practices, improve agile process, participate in daily stand-ups, animate retrospectives, and participate in sprint planning. This position would be for KANTECH brands group and reports directly to the director of Engineering.
What You will do
Lead the scrum team in using Agile methodology and scrum practices
Works with Scrum Team, as well as internal and external stakeholders, to influence and drive decision making and support organizational project or product teams.
Work closely with SAFe release train engineer and product owner to plan sprints and program increments.
Remove impediments and coach the scrum team on removing impediments.
Assess the SAFe Maturity of the team and organization and coach the team to higher levels of maturity, at a pace that is sustainable and comfortable for the team and organization.
Resolve conflicts and issues as they occur.
Lead the SAFe and development teams in self-organization.
Qualifications
What we look for
Required
Bachelor's Degree in Software Engineering, Computer Science or a closely related discipline.
Three to five years’ experience as a scrum master.
Knowledge of an agile framework or method (i.e. SAFe, Scrum, Kanban), or understanding of software development life cycle models.
Adept at refinement, story splitting, estimation, velocity, retrospection, and other Scrum techniques
Ability to quickly resolve conflicts.
Demonstrated knowledge of industry trends and standards.
Strong mentoring skills.
Strong verbal and written communication and presentation skills.
Preferred
Prior developer experience.
Bilingual French/English.
Johnson Controls and each of its Canadian subsidiaries are committed to providing reasonable accommodations to applicants, candidates and employees with disabilities, in accordance with applicable human rights legislation and in Ontario, in accordance with the Accessibility for Ontarians with Disabilities Act (“AODA”). If you are an individual with a disability and you require an accommodation during the application process, please visit www.johnsoncontrols.com/careers.
Job
Engineering
Primary Location
CAN-Quebec-Brossard
Organization
Bldg Technologies & Solutions"
"Senior Software Engineer, Distributed Systems - Vancouver, BC - Indeed.com","Who is Recruiting from Scratch:
Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware talent at innovative companies. Our team is 100% remote and we work with teams across the United States to help them hire.
About our Client
Join our client in transforming the way remote teams work and communicate. Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting notes. In addition, we are making virtual meetings accessible to all employees - allowing team members with disabilities to participate in a world that is now dominated by virtual meetings.
With over 10M users experiencing their product, they are making an impact at scale and we are growing fast. The team is made up of top talent from companies like Google, Facebook, Yahoo!, Microsoft, Pinterest, Spotify, and Plaid. They are backed by leading investors that include
David Cheriton
(Google’s first investor), Tim Draper (
Draper Associates
), Spectrum Equity, Horizons Ventures, GGV Capital, and Duke University.
About this role
They are seeking an experienced
Software Engineer, Backend
to help lead the development, deployment, and management of our web services and related infrastructure to join our engineering team. Members of the engineering team work collaboratively as a group and with colleagues in technology, who are devising new speech recognition solutions, and product management to deploy systems and infrastructure to serve the needs of end-user professionals and enterprise clients across a number of verticals.
Need to Have
BS/MS in Computer Science (or EE) from a top school, or have substantial production server experience (or equivalent)
At least 4+ years of experience in developing/architecting large scale systems
Hands-on coding and development in Python and C++
Strong proficiency in building business logic with Web Framework such as Django and MySQL
Experience with platforms such as Nginx, Kafka, MySQL, Cassandra, Redis, and big data platforms
Strong ability to write and debug code that is reusable, testable and efficient
Ability to communicate effectively with peers in design, product management, technology, and engineering to respond to requirements and diagnose problems
Nice to Have
PhD in Distributed Systems or related fields (including architecture/infrastructure-related)
Employee Benefits
Stock. Be a [literal] stakeholder in our company’s future.
Food. Enjoy catered meals and boundless snacks.
Fun. We host team lunches weekly and team events bi-quarterly.
People. Work with talented, collaborative, and friendly people who love what they do.
Health and Saving. Receive the benefits of comprehensive health, dental, vision and disability insurance."
"Project Manager - Mississauga, ON - Indeed.com","Your new career adventure starts here!
Job Summary:
The Project Manager (PM) is responsible and accountable for the successful delivery of our contracts and service agreements and the revenue associated with them. TripSpark PMs work with various teams across our organization to coordinate solution delivery efforts, ensuring accuracy and efficiency for our clients.
This position involves the critical components of scope management and change management with the customer and their staff to ensure full buy-in of the solution sold. In addition, the PM must manage multiple stakeholders of the project, including customers, internal staff members, partners, and vendors. This role serves as the primary liaison between our company and our customers and will require periodic travel in Canada and the United States.
Job Description:
Responsibilities:
Manage the entire deployment process from kick-off to completion including but not limited to:
project plan creation and management
timeline creation and tracking
resource and capacity planning
task assignment
scope control
risk assessment and mitigation
milestone tracking
billing/invoicing
Ensure that all projects are delivered on-time, within scope and within budget
Manage customer expectations and contractual obligations
Facilitate change management to ensure “buy-in” of our technology by all stakeholders
Measure project performance using appropriate tools and techniques; responsible for monthly and quarterly financial reporting and commentary
Act as a liaison between the customer and TripSpark staff
Manage an internal project team consisting of engineers, developers, and technicians
Schedule and manage work done by third party contractors
Build and maintain comprehensive project documentation
Assist in the definition of project scope and objectives, involving all relevant stakeholders and ensuring technical feasibility
Manage changes to the project scope, project timeline, and project costs using appropriate verification techniques
Contribute to further best practices and tools for project execution and management
Display proactive willingness to learn and understand TripSpark products and the mechanics of their implementation
Travel to customer sites for key phases of critical projects
Participate in the preparation and onsite delivery of request for proposal (RFP) presentations as a Project Management expert
Qualifications:
Bachelor’s Degree, preferably in business, technology, computer science, or engineering
Minimum 3 years of experience as a vendor-based project manager (managing software and hardware technology projects an asset, both fixed price and time and materials engagements)
Minimum 3 years of experience managing simultaneous engagements, diverse system and contractual requirements, and competing deadlines
Ability to manage stressful situations in a calm manner; ability to think on your feet
Solid problem solving and consultative skills required
Excellent verbal, phone and written communication skills
Strong attention to detail
Strong presentation, organization, multitasking, and time management skills
Exceptional and professional customer service skills
Ability to work autonomously and independently, as well as in a team environment
PMP certification preferred, or those working towards certification
Knowledge of public transportation industry an asset
Knowledge of TripSpark product suite an asset
Ability to travel periodically within North America.
Ability to enter the US for work (required)
Valid driver’s license required
Worker Type:
Regular"
"AP Architecture - Toronto, ON - Indeed.com","AP Architecture
-
TOR05086
Description
BOMBARDIER
Bombardier is a global leader, creating innovative and game-changing planes. Our products and services provide world-class transportation experiences that set new standards in passenger comfort, energy efficiency reliability and safety. We are global organization focused on working together with a team spirit.
In your role, you will:
Be responsible for managing the full scope of Bombardier information technology.
Develop and implement network and servers, monitor system stability and performance.
Monitor and maintain essential IT operations, including but not limited to: operating systems, security tools, applications, cloud infrastructure – Cloud Managed Instance, servers, email systems, laptops, desktops, software, and hardware.
Manage and perform applications upgrades, installations and configurations of hardware and software
Track and maintain inventory of hardware, software, and communication devices.
Manage aspects of information governance to ensure data is handled, transferred, or processed according to legal, architecture and company guidelines
Ensure security measures, software and best practices are implemented, up to date and monitored to prevent any data breaches.
Provide technical support to internal stakeholders – respond to and resolve help desk requests and provide end-user training.
Research and implement new technologies, techniques, and software tools, as required, to increase efficiencies and quality outcomes.
Effectively manage the departmental budget.
Be responsible for IT Strategic Plan to ensure the organization is meeting all its current and future needs. Information Governance, policy development and disaster planning.
Responsible for maintaining IT security best practices and adherence.
Manage and collaborate with a third-party IT consultant and vendor.
Work directly with internal stakeholders to meet and exceed business and end-user needs.
Qualifications
As our ideal candidate,
You have A minimum of 7-10 years’ experience in the IT field. Prior IT management experience would be a significant asset.
You have Application architecture, full stack understanding
You know Agile and Waterfall processes
You have knowledge and experience with the following:
Network administration
Physical and virtual Servers
Cloud infrastructure (Azure SQL Managed Instance)
Business Intelligence programs (preferably, Power BI)
You have the ability to understand the business’s strategic vision and translate them into department strategies and processes.
You have a strong ability to support and manage many projects, and timelines, while working with all departments in the organization.
You work collaboratively with internal and external stakeholders; skilled at managing stakeholder expectations.
You have experience in budget management.
You have excellent decision making and problem-solving skills
You have experience in providing end-user training.
You have excellent oral and written communication skills.
You have bilingual skills (English/French) which is considered an asset but is not required.
You have the ability to work effectively in a team environment and independently.
You must be able to maintain positive working relationships with others, both internally and externally.
You are highly Motivated, energetic, organized, reliable, and self-starter.
You have the ability to embrace change with positivity and enthusiasm.
Degree in a related discipline such as computer science, engineering, business computing, or commerce
Minimum ten years of experience in application development or systems integration
Superior communication, analytical and design skills
Ability to model and engineer system solutions of high risk or complexity
Broad knowledge of industry technology and directions
Specific technical knowledge in more than one technology domain, including communications, smart buildings, database, warehousing, development technologies, e-business, networks, mainframe, multi-tiered environments, ERP, and messaging middleware
Strong interpersonal skills and a demonstrated ability to work effectively in a team environment
Experience in the investment industry or realty is an asset
Some limited travel may be required
Provide architectural leadership in the areas of application, information and technology for the definition and delivery of information services solutions to meet business requirements
Design and engineer quality systems to deliver business solutions
Develop solutions through the integration of technologies, applications, and shared services in a multi-company environment
Ensure all solution components are properly implemented, secured, and documented
Manage technology issues throughout all phases of project delivery
Ensure that the solution aligns to the business and technical requirements provided
Provide system architectural oversight of projects; ensure projects evolve in alignment with business and technology strategies
Provide leadership within Investment Technology to advance the capabilities of the team to deliver services and solutions
Maintain a broad understanding of industry trends and innovations, and their impact on the business
Excellent communication, facilitation, documentation, and decision-making skills
Ability to analyze and evaluate information and render effective decisions
Exceptional leadership skills
Ability to influence
Experience with integration and solution design in multi-tiered environments
An asset is work experience with an Architectural Framework.
You have a good understanding of development practices and technologies in at least one of these areas:
Smart Building Technology
Database Technologies
Data Warehousing and a lake house
Web Services
.NET software framework
Java
Bombardier is an equal opportunity employer and encourages persons of any race, religion, ethnicity, gender, identity, sexual orientation, aga, immigration status, disability or other applicable legally protected characteristics to apply. Aboriginal people, persons with disabilities and members of visible minorities to apply. As per the Ontario Human Rights Code and the Accessibility for Ontarians with Disablities Act (AODA), Bombardier will accommodate the needs of applicants with disabilities throughout all stages of the selection process. If you need accommodation during the recruitment process, please advise your Talent Acquisition representative. Information relating to the need for accommodation and accommodation measures will be addressed confidentially.
Whether your candidacy is moving on to the next step of the hiring process or not, we will keep you informed by email or by phone.
Join us at careers.bombardier.com
Your ideas move people
.
Job
Data/System Architecture
Primary Location
CA-ON-Toronto Downsview
Organization
Aerospace
Schedule
Full-time
Employee Status
Regular
Job Posting
25.10.2021, 1:11:40 PM
Unposting Date
Ongoing"
