Title,Description
"Researcher - Operations Research - Vancouver, BC - Indeed.com","Your Role
1QBit is looking for an expert in operations research to work on theoretical and experimental aspects of emerging quantum and quantum-inspired devices. Our Hardware Innovation Lab (HIL) team is interested to hear from high caliber scientists who are excited to contribute to the various layers of the full stack of computing. HIL collaborates with its hardware partners, employing its expertise in classical and quantum computing to develop technologies that will enable scalable and applicable quantum computing.
What You’ll Do
Work alongside peers with unique and creative backgrounds in physics, computer science, mathematics and engineering
Constantly learn through your work as well as active engagement with the academic community
Present to and learn from collaborators
Design and analyze algorithms
Design and implement numerical and lab experiments
Perform simulations and benchmarking
Take part in generating reports, drafting patents, authoring publications, and attending conferences
What You’ll Bring
Members of our team bring a confluence of personality, skills, and intent that contributes to their individual development and our collective growth as an organization. The knowledge and mindset you will bring to our team include the following:
PhD in operations research, computer science, or mathematics (or equivalent training)
Coursework or work experience in mathematical programming including linear, (mixed) integer, stochastic and / or nonlinear programming
Experience in solving large-scale optimization using advanced operations research / computer science techniques, including decomposition algorithms, dynamic programming, heuristics, etc.
Experience in model prototyping through use of optimization toolkit(s) including CPLEX, Gurobi, or AMPL
A strong research track record in operations research, mathematical programming, large scale optimization, demonstrated by peer-reviewed publications and top-tier conference presentations
A passion for quantum computing
Experience with Unix/Linux and strong programming skills (e.g., Python, C/C++)
Ability to work well with others towards a common goal
Research independence: the ability to take responsibility and initiative to conduct your research as it is required in working towards the common goal
Good to have:
Familiarity with:
Non-convex optimization techniques, including local search, Monte Carlo method, etc.
Metaheuristics and implementation, including simulated annealing, parallel tempering, genetic algorithms, etc.
Statistical learning methods for solving complex problems
Machine learning and related topics in convex optimization
Who We Are
The Hardware Innovation Lab is a unique division in 1QBit that works to address the computational challenges of building performant alternative computing devices, including quantum computers and classical HPC devices. With expertise in quantum information science, quantum control, machine learning, optimal control, and optimization, our drive is to support and accelerate the development of advanced computing hardware. We are constantly developing our tools, methods, and expertise, in order to support our hardware partners and experimentalist collaborators.
About 1QBit
1QBit is a global leader in advanced computing, with three innovation hubs located in Vancouver, Waterloo, and Sherbrooke. Along with its partners, 1QBit takes on computationally intensive problems across a variety of fields, including advanced materials, life sciences, energy, and finance. Trusted by Fortune 500 companies and top research institutions, 1QBit develops novel solutions by building on its broad expertise in hardware innovation, quantum computing, AI, and commercial application development. 1QBit offers unique deep-tech career opportunities through advanced internships, full-time positions, and a steadfast investment in our team’s expertise. Working at 1QBit means applying your thinking and skills to tackle exciting and relevant challenges."
"Software Engineer (Machine Learning) - Waterloo, ON - Indeed.com","Trustwave is a leading cybersecurity and managed security services provider that helps businesses fight cybercrime, protect data and reduce security risk. Offering a comprehensive portfolio of managed security services, security testing, consulting, technology solutions and cybersecurity education, Trustwave helps businesses embrace digital transformation securely. Trustwave is a Singtel company and the global security arm of Singtel, Optus and NCS, with customers in 96 countries. For more information about Trustwave, visit
https://www.trustwave.com
.
Introduction:
Trustwave, a leader in cloud-based compliance and information security solutions, is seeking a highly talented and motivated Software Engineer to join our Machine Learning team. You will be responsible for extending a platform for the analysis of our customer's security data. These models will be used to monitor our customer environments and detect & respond to security threats. Your challenges will be handling a high volume of data (Petabyte scale), effectively processing it in near real-time, and finding substantiated signals within the noise to present to our threat response team. You are comfortable reviewing the related ML literature.
Responsibilities:
Work in small, agile teams to design, prototype and build new product offerings and enhance existing products and tools
Work with Research Lab to transform academic publications to production grade software
Contribute code to our custom ML Platform
Design, development and explanation of ML tasks for network security and automation use cases
Data science of new models and proof-of-concepts to determine suitability for deployment
Work with our QA team on system, performance and acceptance testing
Create robust automated unit/functional test suites and deployment scripts
Technical Requirements:
Strong programming skills - Java is preferred
Database skills
Experience or significant project work with ML technologies
Proficiency with Linux or BSD OS
Systems and networking knowledge
Nice to have (but not required):
Experience in the development of high-speed streaming applications
Experience working with distributed systems
Experience with large scale storage and retrieval systems
General Requirements:
Ability to work with distributed teams in a dynamic, iterative development process
Excellent oral and written communication skills
Familiarity with the security industry is desirable but not required
Education:
We prefer college-educated applicants, but at minimum, high school diploma or equivalent is
required for employment.
Trustwave is an Equal Opportunity Employer of Minorities, Females, Protected Veterans, and Individuals with Disabilities.
To All Agencies:
Please, no phone calls or emails to any employee of Trustwave outside of the Talent Acquisition team. Trustwave’s policy is to only accept resumes from agencies via the Trustwave Agency Portal. Agencies must have a valid fee agreement in place and they must have been assigned the specific requisition to which they submit resumes, by the Talent Acquisition team. Any resume submitted outside of this process will be deemed the sole property of Trustwave and in the event a candidate is submitted outside of this policy is hired, no fee or payment of any kind will be paid."
"Machine Learning Developer - Burnaby, BC - Indeed.com","This is an opportunity to be part of one of the teams at Fortiguard team focused on detecting zero day threats. FortiSandbox product analyzes the runtime behavior of files when executed in an virtual environment, similar to real world client computers. In a safe and monitored virtual environment, this behavior is recorded and analyzed for any potential malicious pattern.
As part of this role you collaborate with Security Developers and Fortisandbox developers to enable Fortisandbox with AI technologies. This ranges from using decision trees to more involved deep learning methods to analyze sequence of behaviors and identify potential malicious ones.
This role is a combination of a Software Developer role as well as Machine Learning Research and Development. As a Software Developer you port the machine learning engines into existing products and maintain performance of it. You also collaborate with other teams to develop and maintain data pipelines needed for machine learning projects.
In this role, the success candidate will:
Be a member of Fortisandbox team
Own design, implementation, and maintenance of machine learning solutions
Do research into existing deep learning methods and how they best fit cybersecurity needs
Write reports, blogs, and patents
Have an opportunity to be creative and explore new methods while supervised by team manager
Collaborate with QA team to troubleshoot customer issues related to AI
Requirements:
Masters or PhD degree in computer science, software engineering or related discipline
At least 2 years of experience implementing applied machine learning products
Hands on skill with implementing data pipelines, handling large data sets, interface with SQL databases
Proficiency in Python, C++, and object oriented concepts
Practical understanding of machine learning algorithms like decision trees, Bayesian inference, linear regression, deep learning, graph convolutional networks, recursive neural networks
Strong communication skills
Bonus:
Practical familiarity with Docker, Kubernetics
Experienced with developing in Linux and Windows environment
Reverse engineering skills when applied to reversing windows PE files, Office documents, etc. Familiar with sandboxing technologies
#GD
#LI-MIMI"
"Data Scientist - Toronto, ON - Indeed.com","About OANDA
We have come a long way since our first currency feed 23 years ago, we are an award-winning global company offering leading currency solutions for both retail and corporate clients, from a tech start-up to a global corporation. Founded in 1996, we became the first company to share exchange rate information on the internet free of charge and in 2001, we launched a trading platform that helped pioneer the development of online-based trading around the world, enabling forex and CFD investors the ability to trade the financial markets. Our vision is to transform how our clients can meet all of their currency needs with innovative and award-winning solutions. Under new ownership with significant ambitions to grow the business on the global stage, we are looking for highly motivated, passionate individuals who want to make a mark in a dynamic environment.
Our Team:
Is a cross-functional Data team made up of data scientists, data and software architects, software engineers and business reporting analysts spanning the globe
Works on analytics project based on the company's business requirements on different domain such as NLP and time series prediction and analysis
Has ownership over data company-wide, from analytics to global business reporting
Manages the entire data lifecycle from extraction to visualization
Works in SQL, Python, R, scikit-learn, Google Cloud BigQuery, Java and C++ and are always prototyping new technologies
Who You Are:
You’re looking for an opportunity to work with great people in energetic and open company culture. You enjoy collaborating across many different disciplines within a company to help drive towards a common goal. You’re as passionate about building efficient solutions and driving high-level impact to the business. You’re curious about what makes a company succeed; to you, data is not just the answer, but a means to ask more questions.
You Will:
Build statistical, predictive, and machine learning models
Collection, review, perform cleansing and reporting of data
Help our Marketing, Strategy, Product, Sales, Customer Service, and Trading teams drive growth in the business
Develop data-oriented solutions to help solve complex business problems
Create reporting and visualizations and educate the company on your findings
Take part in planning sessions, where we develop use cases and requirements for analytical solutions based on data
Basic Qualifications:
Bachelor, Master’s or Ph.D. degree (Statistics, Computer Engineering, Computer Science, Applied Math, or a related field preferred)
Experience using Python, SQL, databases, and visualization tools
Experience in data modeling, ETL development, and data warehousing
Experience in time series modeling, developing custom algorithms, and Machine Learning
Familiarity with GCP, AWS, Azure, Docker, or Kubernetes
Strong verbal/written communication and data presentation skills in English
Nice To Have:
Experience with Big Data technologies (such as Spark), and unstructured data
Proficient with data analysis and modeling software such as R
We Value Our People:
OANDA Global Corporation is a diverse and global team with offices around the world. We value the unique skills and experiences each individual brings to OANDA. We are committed to creating and sustaining a collegial work environment in which all individuals are treated with dignity and respect and one which reflects the diversity of the community in which we operate. We provide an inclusive and accessible environment for everyone.
Candidates selected for an interview will be contacted directly. If you require accommodation during the recruitment and selection process, please let us know. We will work with you to provide as seamless a recruitment experience as possible."
AI Scientist - Quebec Province - Indeed.com,"Paige is a software company helping pathologists and clinicians make faster, more informed diagnostic and treatment decisions by mining decades of data from the world's experts in cancer care. We are leading a digital transformation in pathology by leveraging advanced Artificial Intelligence (AI) technology to create value for the oncology clinical team.
We are the first company to develop clinical grade AI tools for the pathologist, which resulted in our receiving FDA breakthrough designation for our first product. Paige has also received FDA-clearance for our digital viewer, FullFocus™. We have also established multiple relationships with biopharma, laboratory, and equipment manufacturers that enables Paige to develop an ecosystem ready to help patients receive better diagnoses and treatment.
We're looking for
AI Scientists
to join us. In this role you'll be part of a team of world-leading experts in machine learning, computer vision and pathology.
In this role you'll conduct publishable deep learning research using some of the largest digital pathology datasets in the world. You'll be working to save lives by improving the accuracy of cancer detection, classification, and treatment outcome.
Recent graduates and PhD candidates who will defend soon are welcome to apply!
This position is fully remote for candidates based in Canada.
Key Responsibilities:
Work with our AI Scientists and Engineers to develop and assess deep neural network models
Author top-tier journal and conference papers on your research at Paige
Attend conferences to present your work.
Requirements:
Highly motivated
PhD degree in computer science or related field
Publication record in venues such as CVPR, ICCV, NeurIPS, TPAMI, ICLR IJCV, MICCAI, etc.
Expertise in deep learning, especially for computer vision
Strong Python coding skills
Computer vision expertise
Knowledge of deep learning toolboxes
You are authorized to work in Canada"
"Data Engineer - Machine Learning - Toronto, ON - Indeed.com","What is the opportunity?
As a member of QUARK platform development team you will be at the forefront of this transformational technology, assisting a list of business managed applications and developers that are taking advantage of a growing set of services and features to run their mission-critical applications. As a Data Engineer in QUARK, you will act as the ambassador across all the products, arming our stakeholders with required tools & tactics to get the most out of their Product and Support investment.
Would you like to use the latest cloud technologies? Do you have an interest in helping teams understand application architectures and integration approaches? Are you familiar with best practices for applications, servers and networks?
If you fit the description, you might be the person we are looking for! We are a group of smart people, passionate about cloud computing and latest technologies.
What will you do?
Learn and use ground breaking technologies.
Design and Help develop new solutions for batch and real-time data and analytics use cases.
Work closely with business stakeholders to ensure successful design and development.
Help improve data management processes - acquiring, transforming and storing massive volumes of structured and unstructured data.
Leverage best practices in CI/CD, with a strong commitment to lead with quality. Ensure ETL pipelines are produced with the highest quality standards, metadata and validated for completeness and accuracy.
Work closely with development teams to learn about needs, current processes and to promote best practices.
What do you need to succeed?
Must-Have:
Post-Secondary Education in any of the following: Computer Science, Data Analytics, Information Systems, or Information Technology.
Expert in Python programming to write production-ready codes. Strong data profiling, cleaning, mining and technical documentation skills.
Experience containerizing and deploying applications with Docker/Kubernetes.
Strong knowledge of big data technologies (Hadoop, Spark, etc), and databases (SQL, NoSQL, postgresql, etc.) to build data products and services.
Experience with CI/CD tools like GitHub, Jenkins, Artifact Repository, UCD, etc.
Foundational experience in developing machine learning models for real business problems
Excellent interpersonal and highly developed communication skills (verbal and written) with ability to work cross-functionally to articulate, measure and solve issues.
Nice-to-have:
Experience with Airflow
Experience with OCP
ML Cloud capabilities would be an asset.
What’s in it for you?
We thrive on the challenge to be our best, progressive thinking to keep growing, and working together to deliver trusted advice to help our clients thrive and communities prosper. We care about each other, reaching our potential, making a difference to our communities, and achieving success that is mutual.
A comprehensive Total Rewards Program including bonuses and flexible benefits, competitive compensation, commissions, and stock where applicable
Leaders who support your development through coaching and managing opportunities
Work in a dynamic, collaborative, progressive, and high-performing team
Opportunities to take on progressively greater accountabilities
Learn more about RBC Tech Jobs
Join our Talent Community
Stay in-the-know about great career opportunities at RBC. Sign up and get customized info on our latest jobs, career tips and Recruitment events that matter to you.
Expand your limits and create a new future together at RBC. Find out how we use our passion and drive to enhance the well-being of our clients and communities at rbc.com/careers.
JOB SUMMARY
City:
Toronto
Address:
155 Wellington
Work Hours/Week:
37.5
Work Environment:
Office
Employment Type:
Permanent
Career Level:
Experienced Hire/Professional
Pay Type:
Salary + Variable Bonus
Required Travel(%):
0
Exempt/Non-Exempt:
N/A
People Manager:
No
Application Deadline:
12/10/2021
Platform:
Technology and Operations
Req ID:
433555
Ad Code(s):"
"Machine Learning & Cloud Designer Summer Intern - Montréal, QC - Indeed.com","Aleo Solutions
Machine Learning & Cloud Designer Summer Intern
Internship
Montreal – Canada
Posted 2 weeks ago
Duration: 4 months
Role Summary/Purpose
As a Machine Learning (ML) and cloud designer, you will contribute to the implementation and development of ML models applied towards the discovery of novel solutions for performance improvements using an immense amount of data as well as cloud software solutions.
This Program aims to be a state-of-the-art program for ML research and cloud solution, designed to provide you with an experience in an agile startup environment.
RESPONSIBILITIES:
Be the main player: design, prototype and implement new machine learning algorithms and cloud tech
Having the can-do attitude: work with large, complex data sets. Solve difficult, non-routine problems.
Manage individual project priorities, deadlines and deliverables.
SKILLSETS & QUALIFICATIONS
Undergraduate or Graduate student (Masters or higher) in a quantitative discipline (e.g., computer science, mathematics, physics, statistics, electrical engineering, informatics, economics, finance, etc.)
Proficiency in Python (C++ is an asset)
Applied experience with machine learning on large datasets as well as cloud techno
Experience with various deep learning techniques and libraries (tensorflow, Keras, etc.)
Working proficiency and communication skills in verbal and written English (French is an asset)
Additional qualifications:
Experience with graph representation learning and reinforcement learning.
Demonstrated skills in selecting the right statistical tools given a data analysis problem
2 years of relevant work experience in data analysis or related fields (e.g., work experience as a statistician/data scientist)
Experience with statistical software (e.g., R, Julia, MATLAB, pandas) and database languages (e.g., SQL) , Cloud container (Kubernetes
Relevant work experience speaking at technology conferences, blogging/writing technical articles with an existing follower base, or contributing to an open source project
Role Summary/Purpose
As a Machine Learning (ML) and cloud designer, you will contribute to the implementation and development of ML models applied towards the discovery of novel solutions for performance improvements using an immense amount of data as well as cloud software solutions.
This Program aims to be a state-of-the-art program for ML research and cloud solution, designed to provide you with an experience in an agile startup environment.
RESPONSIBILITIES:
Be the main player: design, prototype and implement new machine learning algorithms and cloud tech
Having the can-do attitude: work with large, complex data sets. Solve difficult, non-routine problems.
Manage individual project priorities, deadlines and deliverables.
SKILLSETS & QUALIFICATIONS
Undergraduate or Graduate student (Masters or higher) in a quantitative discipline (e.g., computer science, mathematics, physics, statistics, electrical engineering, informatics, economics, finance, etc.)
Proficiency in Python (C++ is an asset)
Applied experience with machine learning on large datasets as well as cloud techno
Experience with various deep learning techniques and libraries (tensorflow, Keras, etc.)
Working proficiency and communication skills in verbal and written English (French is an asset)
Additional qualifications:
Experience with graph representation learning and reinforcement learning.
Demonstrated skills in selecting the right statistical tools given a data analysis problem
2 years of relevant work experience in data analysis or related fields (e.g., work experience as a statistician/data scientist)
Experience with statistical software (e.g., R, Julia, MATLAB, pandas) and database languages (e.g., SQL) , Cloud container (Kubernetes
Relevant work experience speaking at technology conferences, blogging/writing technical articles with an existing follower base, or contributing to an open source project"
"Oligonucleotide Chemist - Toronto, ON - Indeed.com","About Us
Deep Genomics is a Toronto-based startup company that is building an AI-powered discovery and development platform to significantly expand the universe of medicines available for genetically-defined diseases. Founded in 2015, Deep Genomics brings together a multidisciplinary team of world-leading experts in machine learning, genomics, chemistry, and biology. Together we are on a mission to rapidly discover and develop oligonucleotide drugs for the treatment of patients with severe disorders of the liver, central nervous system, and eye.
Ideal Candidate
We are seeking an ambitious and talented organic chemist to help us develop oligonucleotide therapies for rare diseases. This ideal candidate will lead the research and development of novel approaches to use oligonucleotides therapeutically and methods to characterize oligonucleotides and their effects in biological systems. They will also work closely with our manufacturing partners to develop and optimize synthesis and characterization processes for oligonucleotides and associated ligands. They will support our clinical and regulatory teams in complying with regulatory requirements and documentation. They will have a flexible attitude to job roles and superlative organizational, interpersonal, and communication skills.
Requirements:
PhD in Chemistry, Biochemistry or related discipline
Extensive experience in oligonucleotide synthesis, characterization and/or manufacturing
Previous experience in working with CROs and CMOs for process development and manufacturing of oligonucleotides is highly desirable, preferably in a regulated environment (i.e. GMP)
What we offer:
A highly competitive salary, health and dental benefits, and meaningful equity compensation.
Exceptional opportunities for learning and growth.
A collegial working environment with regular social events for team members and their families.
You’ll also be joining a bright and highly-motivated team working at the intersection of the most exciting areas of science and technology.
Deep Genomics thanks all applicants, however only those selected for an interview will be contacted.
Deep Genomics welcomes and encourages applications from people with disabilities.
Accommodations are available on request for candidates taking part in all aspects of the selection process."
"Content Manager - Toronto, ON - Indeed.com","StackAdapt has experienced explosive growth since its founding in 2014 and the best is yet to come. We are the state-of-the-art, no minimums programmatic advertising platform where some of the most progressive work in machine learning meets cutting-edge user experience. Ad buyers can plan, execute, and analyze data-driven digital advertising campaigns across all devices, inventory sources and publishing partners. Our obsessive focus on stellar results has earned StackAdapt the highest customer satisfaction scores in the DSP (demand side platform) industry as demonstrated by our clear leadership position on G2.
We are looking for a Content Manager who can transform our website from great to exceptional. If you can effectively leverage the advanced knowledge from our internal teams, and eloquently communicate the value of our exceptional product offering—then keep reading!
As an expert in how to best manage content and optimize for SEO, you will make recommendations to improve the availability of our content and the experience of those who pursue it.
You will organize and execute user testing and market research to ensure that the website content we are presenting is suitable for our audience and easy to discover and consume.
Our customers are strategic and exceptional digital marketers. Most of whom are independent, mid-market digital advertising and marketing agencies with some brands that have in-house advertising capabilities mixed in.
What you’ll be doing:
Write and edit web copy
Optimize web content for SEO
Develop a content calendar for regular site updates
Conduct content audits to identify gaps and redundancies in the site content
Source or request and sometimes edit images and videos
Analyze data to learn how users interact with our site
Produce maps and visualizations of the site to help team understand the structure/function of the website
Survey users and hold virtual focus groups to learn about how they view your site
Collaborate with developers to ensure the website aligns with the goals of the organization
Ensure the site remains current with content requirements and technology improvements
We’ll be reaching out to candidates that have:
Experience in web content development and management with specific success stories to share
Preference will be given to candidates who have “editor in chief” experience in individual contributor roles
Examples of web content writing that has delivered measurable results
Experience working in a fast-moving startup environment
Superb attention to detail
Extensive experience with, and focus on SEO
Remote candidates with the desired background and experience will be considered for the position.
StackAdapters Enjoy:
Highly competitive salary with RRSP Matching
3 weeks vacation + 3 personal care days + 1 volunteer day + birthdays off
Full benefits from League on day one of employment
Home office and Internet reimbursements
Coverage and support of personal development initiatives (conferences, courses, etc)
An awesome parental leave policy
A weekly $15 lunch credit via Ritual
A friendly, welcoming, and supportive culture
Our social and team events (virtually!)
About StackAdapt
StackAdapt is a self-serve programmatic advertising platform used by the most exceptional digital marketers. This state-of-the-art platform is where some of the most progressive work in machine learning meets cutting-edge user experience. Ad buyers plan, execute, and manage data-driven digital advertising campaigns across all devices, inventory, and publisher partners. StackAdapt is a Top 100 Software Product on G2, being the only DSP on the Best Software Products and Highest Satisfaction lists.
We've been recognized for our high performing campaign conversion rates, award-winning customer service, and innovation by numerous industry publications including:
Great Place to Work® named StackAdapt as one of Canada’s Best Workplaces for Start-ups in 2021
A leader in the DSP, Video and Cross-Channel Advertising Categories on G2
A Top Growing Company in Canada based on the Globe and Mail's 2020 Business Report
Named 23rd in Deloitte Canada’s Technology Fast 50™ program
Named a Technology Fast 50™ in North America
StackAdapt is a diverse and inclusive team of collaborative, hardworking individuals trying to make a dent in the universe. We are an equal opportunity employer and we are happy to work with applicants requesting accommodation at any stage of the hiring process. We welcome and encourage anyone and everyone to apply."
Quality Assurance Analyst - Ontario - Indeed.com,"ABOUT ENVIEW
Enview provides 3D automation for a rapidly changing world. We have created an extensible platform for computing geospatial insights across virtually limitless data sizes. We help clients achieve their goals by pioneering cutting edge techniques in 3D AI/ML that are focused on object detection, classification, segmentation, and analysis. Our multidisciplinary team uses expertise in remote sensing, computer vision and geospatial big data to empower customers to respond with unprecedented speed and scale to some of the most impactful challenges facing our world.
QA AT ENVIEW
Enview's QA team helps enable Enview's customers by leveraging our expertise in Software QA methodologies and domain experience. We put ourselves in the customer's shoes to suggest new features and improvements in existing features. We focus on understanding the customers accuracy and performance requirements in order to design both automated and manual testing plans to create better software products.
THE ROLE
We're looking for a passionate Quality Assurance Analyst who can help us automate software tests for our current and future tools and products. Your automated test design skills will support the Enview team to become magnitudes more efficient in providing feedback on new web platform software features, and custom workflows to other technical teams and leadership at Enview. Your knowledge and experience with functional, performance, and regression testing, will improve the standard operating procedures of creating and updating Enview's suite of innovative geospatial software tools. Your cross-team communication mastery will help with collaborating with a talented and amazing team- that includes Geospatial Analysts, Software Engineers, Data Scientists, Machine Learning Specialists, and Site Reliability Engineers- to deliver high quality work during our regular release schedules and projects.
YOU WILL:
Create automated functional and regression tests
Create, maintain, and execute software test plans and test cases for software features and customer use case scenarios
Assist in other activities as needed
MINIMUM QUALIFICATIONS:
Software testing automation experience
Strong understanding of Quality Assurance testing methodology and processes
A passion and aptitude for software excellence and desire to continuously expand your skills and knowledge
A minimum of 6 months experience developing test cases for functional, performance, and regression testing (preferably back-end)
PREFERRED QUALIFICATIONS:
Some experience with API testing (REST, JSON)
Degree or Diploma (preferably in Computer Science, IT, Engineering, GIS, or similar)
Excellent written and verbal communication skills within an agile and collaborative environment
A passion and aptitude for software excellence and desire to continuously expand your skills and knowledge
Good debugging skills
Strong understanding of Quality Assurance testing methodology and processes
PERKS
Opportunity to play a foundational role at a well-funded startup with major clients and revenue
Work with people like yourself—talented and thoughtful; passionate about solving challenging problems
Unlimited vacation policy (we're serious about this - do great work, have fun and live life)
Internet Reimbursement
EXPORT CONTROL
Enview works with software and technology subject to U.S. export controls regulations. Under these regulations it may be necessary for Enview to obtain a U.S. government export license prior to releasing its software and technology to certain persons. Enview also complies with applicable U.S. sanctions laws and regulations, which can restrict Enview's ability to employ certain persons subject to U.S. sanctions."
