Title,Description
"Part-time Associate - Delta, BC - Indeed.com","General Summary
Store Associates provide friendly service to customers shopping in-store and those engaging through omni-channel services. They assess the customer’s needs and provide assistance by executing the company’s customer service model, always putting the customer first. Store Associates will perform sales floor and warehouse functions throughout the store including assisting customers, placing merchandise, completing on-line and in-store transactions customer transactions, processing incoming shipment, regular cleaning and maintenance. Store Associates must demonstrate behaviors that align with the company values of Accountability, Collaboration, Humility and Passion. Store Associates are brand ambassadors and responsible for the end-to-end experience, from online to store. Store Associates must comply with all policies and procedures.
Reports to: Store Manager and/or Assistant Manager
Essential Duties and Responsibilities:
Customer Service – Greets every customer with a helpful and friendly approach, reading customer cues and matching their needs with your service level. Share the benefits of the DSW Loyalty program, answer questions regarding merchandise and complete the purchase through either in store sale or digital order.
Cashier – Complete customer transactions while following DSW’s policies and procedures. Responsible for accuracy in counting money and providing change. Communicates pricing information from receipt. Operates a calculator and enters data via the register keyboard.
Store Operations – Maintains a neat, clean and safe environment for our internal and external customers. This includes but is not limited to clearing trash from the aisles, cash, and stockroom, returning shoes back to where they belong according to DSW standards, cleaning the associate break room and public restrooms, vacuuming, cleaning mirrors and front walkways along with any other housekeeping items deemed necessary.
Merchandising – Receives inbound freight, prepares and places merchandise on the sales floor per DSW standards, completes markdowns, maintains clearance standards and organizes and maintains the stockroom.
Fulfillment – Completes all functions of the fulfillment process including locating items, inspecting condition of product, packaging and label placement ensuring readiness for pick up/delivery.
Asset Protection – Follows all asset protection policies and procedures.
Personal Development – Actively participates in daily team meetings and ongoing training. Is open to and responsive to coaching and feedback.
Other Duties – Performs other duties as assigned by the management team.
Required Skills:
Professional, friendly and respectful
Customer service skills
Ability to move with tempo to meet time bound expectations
Good written and verbal communication skills
Proficient in use of technology to successfully engage in customer interactions (i.e. Tablet/Register, Calculator, Register Keyboard)
Must have the ability to spend up to 100% of working time standing or walking around the store
Lifting, including the ability to lift up to a maximum of 50 pounds on an occasional to frequent basis
Part-time hours: 4-20 per week
Job Types: Part-time, Casual
Salary: From $15.75 per hour
Benefits:
Casual dress
Employee assistance program
Flexible schedule
Store discount
Schedule:
Day shift
Holidays
Monday to Friday
Night shift
On call
Weekend availability
COVID-19 considerations:
Following all provincial COVID guidelines
Application question(s):
What is your weekly availability?
Work remotely:
No"
"Kitchen Helper/Cashier/ Restaurant assistance - Oakville, ON - Indeed.com","Experience: 1 year or more
Work Condition: Fast-paced environment, Physically demanding, Work under pressure, Standing for extended periods, Handling heavy loads, Repetitive tasks.
Personal Suitability: Team Player, Reliability, Effective interpersonal skills.
Counter attendant and food preparer skills: Portion and wrap foods, prepare ,heat and finish simple food items, Serve customers at counters or buffet tables, Package take-out food, Use manual and electrical appliances to clean, peel and slice foodstuffs. Sanitize and wash dishes by hand, Waste disposal.
Grill, Electronic cash register, Deep fryer.
Kitchen Helper skills: Wash , peel and cut vegetables. Receive , unpack and store supplies in refrigerators, freezers, cupboards and other storage areas. Remove kitchen garbage and trash. Sweep ,mop and polish floors. Clean and sanitize kitchen including surfaces, cupboards and storage areas.
weight handling: up to 13.5 kg
Part-time hours: 20-40 per week
Job Types: Full-time, Part-time, Casual
Salary: $15.00-$18.00 per hour
Part-time hours: 20 - 40 per week
Job Types: Part-time, Casual
Salary: $15.00-$18.00 per hour
Schedule:
8 hour shift
Day shift
Holidays
Monday to Friday
Night shift
Weekend availability
COVID-19 considerations:
Face mask is required.
Needs to be fully vaccinated."
"Cashier - Calgary, AB - Indeed.com","Summary
The Cashier is responsible for completing sales transactions within the establishment and performing other support functions which may include cleaning the food, display and/or stock areas and assisting with stocking activities; performs all other responsibilities as directed by the business or as assigned by management. This is a non-exempt position.
Essential Functions
Operates a cash register and receives payment from customers in cash or credit card, accurately counts and provides change to customers as required, and follows all HMSHost customer service and cash handling policies and procedures
Maintains a solid knowledge of products and services available in unit
Cleans and stocks work area
Assists in locating, reconciling, and verifying the accuracy of transactions and operate equipment with peripheral electronic data processing
Minimum Qualifications, Knowledge, Skills, and Work Environment
Cash handling and customer service experience preferred
Demonstrates the ability to interact with the public and coworkers in a friendly, enthusiastic and outgoing manner
Requires the ability to bend, twist, and stand to perform normal job functions
Requires the ability to lift/push objects weighing over 10 lbs
Requires the ability to speak, read and comprehend instructions, short correspondence and policy documents, as well as converse comfortably with customers
Equal Opportunity Employer (EOE) Minority/Female/Disabled/Veteran (M/F/D/V) Drug Free Workplace (DFW)
HMSHost is committed to providing accessible hiring and employment practices that are in compliance with the Accessibility for Ontarians with Disabilities Act (the ""AODA"") and the Human Rights Code of Ontario. If you require accommodation for disability during any stage of the recruitment process, please indicate this in your cover letter or on the electronic application form.
About HMSHost
We are a global hospitality company with a passion for service! HMSHost offers the size, resources, training, and advancement opportunities you need to reach your most important career goals.
At HMSHost, we know our success is based on
earning the trust and loyalty of our people
. We commit to providing a work experience that
earns your loyalty
, provides a place where you
feel like you belong
, work you can be
proud
of, a place to
have fun, earn money
, and have the
opportunity for advancement
. We support this with competitive wages, robust benefits and recognition for a job well done.
Working for HMSHost is more than serving food & beverage, it’s like being an ambassador for the city you live in – as we put it –
helping travelers feel good on the move!
Ready to feel great at work?
Apply today to join the HMSHost family of restaurants, we help travelers feel good on the move!"
"Cashier/Liquor Store Clerk - Penticton, BC - Indeed.com","We are currently seeking a full time customer service orientated associates for a private liquor store. Those applying must be friendly, okay with lifting, dependable, have a strong work ethics, and able to work with little direction. Good pay.
Duties Include:
Processing Sales
Stocking Shelves and verifying/putting orders away
Light Cleaning
Screening for minors and intoxication
Qualifications:
*Must be available to work weekends/holidays*
Knowledge of beer/wine/spirits an asset, but not necessary
Candidate must have High School Diploma, and be at least 19 years of age
Able to repetitively lift up wine boxes
Cash handling and POS experience an asset
'Serving It Right' Certificate required
Job Types: Full-time, Part-time
Salary: $16.00-$16.25 per hour
Additional pay:
Tips
Benefits:
On-site parking
Store discount
Schedule:
8 hour shift
Day shift
Weekend availability
COVID-19 considerations:
All customers are required to wear mask. Common surfaces are sanitized regularly
Licence/Certification:
Serving It Right (preferred)
Work remotely:
No"
"Cashier - Camrose, AB - Indeed.com","Wild Rose Co-op is now hiring a Cashier Clerk for our busy Camrose Food Store.
Duties will include, but are not limited to: providing customers with good, efficient, courteous service; operating cash registers and point of sale system; providing a neat, clean, well merchandised front-end department; all duties associated with inventory stocking and taking inventory; completion up-to-date in-house training and certifications via manuals and videos; alertness for unauthorized removal of merchandise; engage-in the packaging of customer purchases at the checkout counter; receiving stock; daily cash audits; all duties associated with opening and closing of the store; adherence to all Wild Rose Co-op policies and procedures; perform other duties as assigned.
This position will report to the Front End Supervisor.
Lifting up to 40lbs. is required.
Required Competencies:
Action Oriented
Customer Focus
Communicates Effectively
Values Differences
The position is based on 24 - 32 hrs/wk. The candidate must be able to work evenings, and weekends on a rotational basis.
The Co-operative wishes to thank all applicants for their interest, but only those candidates selected for an interview will be contacted."
"cashier, customer service - Mississauga, ON - Indeed.com","Business Equipment and Computer Applications
Interac machine
Specific Skills
Operate cash register
Suggestive selling
Process money, cheques and credit/debit card payments
Receive payment for goods or services
Stock shelves and clean counter area
Greet customers
Work Conditions and Physical Capabilities
Fast-paced environment
Attention to detail
Standing for extended periods"
"Cashier/Customer Service - Saskatoon, SK - Indeed.com","Preparing and cooking
food
.
Taking
food
and drink orders.
Kitchen Helper.
Meeting and greeting customers.
Operating cash registers and receive payment from customer in cash or by credit card.
Job Types: Full-time, Part-time, Permanent
Salary: $11.45-$12.00 per hour
Additional pay:
Tips
Schedule:
8 hour shift
Day shift
Monday to Friday
Night shift
Weekends
Work remotely:
Yes"
"Cashier/Kitchen Hand - Nanaimo, BC - Indeed.com","You don’t need any experience – just a friendly and enthusiastic attitude, and a good work ethic.
Apply to this job if you:
Appreciate the importance of always delivering an exceptional guest experience
Are reliable and dependable
Enjoy learning new things
Team oriented
Hard working and willing to learn new things
Have flexible availability to work
Are eligible to work in Canada
As part of our team we offer you:
$15.20-16 per hour (based on experience)
Flexible working schedule
Employee discounts
Opportunity to learn and grow in an exciting industry
Part-time hours: 20-40 per week
Job Types: Full-time, Part-time, Permanent
Salary: $15.50-$16.00 per hour
Additional pay:
Bonus pay
Benefits:
Dental care
Discounted or free food
Extended health care
Flexible schedule
On-site parking
Schedule:
8 hour shift
Day shift
Monday to Friday
Night shift"
"Cashier - Ayr, ON - Indeed.com","*DAYTIME ~ WEEKDAYS*
The Cashier is responsible for processing customer orders for payment, maintaining stocking levels for the Front End, and maintaining cleanliness and tidiness.
Key Duties & Responsibilities
1. Provides customer service by greeting customers, processing purchases by scanning/entering price into cash register, obtaining and processing payment transactions, packing groceries into bags, and responding to their needs, concerns, and inquiries.
2. Maintains cash drawer by securing and controlling money levels in cash tray and replenishing cash.
3. Maintains appearance and cleanliness of front-end by performing duties such as cleaning/disinfecting, stocking/facing magazines supplies and candy items on racks, dusting, removing un-wanted/misplaced items left by customers and returning them to departments.
4. Maintains product inventory in the Front End such as candy and batteries by placing orders, removing out-dated product, and stocking delivered product.
5. Assists with office duties and performs other related duties as required.
Qualifications
· Grade 10 or an equivalent combination of education and experience
Skills & Abilities
· Good customer service skills
· Able to communicate effectively with customers and staff
· Able to perform basic mathematical calculations
· Capable of working independently or as part of a team
· Able to work accurately in a fast-paced environment
· Physical ability to perform the duties of the job
Looking for coverage for daytime weekday shifts
To join our winning team you must have excellent interpersonal and communication skills. Knowledgeable of our practice of customer friendliness, you will respond to customer’s needs in a helpful and friendly manner. As well it is essential to have the ability to be innovative, creative and able to work in a flexible environment.
We offer excellent training opportunities and valuable experience and skills. Our work environment is very customer, community and employee focused.
No phone calls please. Only qualified candidates will be contacted for an interview.
Foodland is committed to accommodating applicants with disabilities throughout the hiring process and will work with applicants requesting accommodation at any stage of this process.
Part-time hours: 15-24 per week
Job Types: Part-time, Permanent
Salary: From $14.35 per hour
Benefits:
Flexible schedule
Store discount
Schedule:
Day shift
Shift availability:
Day Shift (required)
Work remotely:
No"
"Part-Time Sales Associate - Regina, SK - Indeed.com","Who are we looking for?
Canna Cabana is actively seeking part-time Sales Associates who are knowledgeable, responsible, hardworking, dedicated, and mature individuals interested in joining our team. Join us and become an important part of a company where the sky is the limit.
Duties and Responsibilities:
Always greet customers as they enter the store.
Manage login id on Point of Sale (POS) terminal as required by Canna Cabana.
Manage cash and product floats. You will be responsible for signing in and verifying floats of Cannabis at beginning and end of shifts.
Create an educational and informative experience for all customers, regardless of their experience with the plant or any of its derivatives. In-house training will be provided.
Recommend products including cannabis flower, seeds, and cannabis/smoking accessories to customers.
Help Store Manager open / close at the beginning or end of shifts, following High Tide standard operating procedures.
Report any suspicious behaviors or abusive customers to Store/Assistant Store Manager.
General housekeeping of store spaces (vacuum / sweep sales floor area, wipe down counters & glass display cabinets, etc.).
ID customers as required by Cannabis Retail Store Handbook.
Qualifications:
Must have or be able to obtain CannaSell SK certification
Experience in sales and customer service preferred
Excellent written and verbal communication skills
Team player mentality
Ability to compute basic mathematical problems
Attention to detail
Passion and excitement for cannabis and all of its derivatives
Desire to educate customers and the community about the benefits associated with cannabis use without giving medical advice"
