Title,Description
"Microscopist Microbiology - Toronto, ON - Indeed.com","EMSL Canada is currently seeking a Full Time
Microscopist Microbiology
for its Mississauga, ON laboratory location, a suburb of Toronto. EMSL Canada is a growing commercial environmental testing laboratory. This position offers the chance to work for a stable company that is team oriented and offers growth opportunities within the organization.
No laboratory experience is necessary, just a desire to learn technical skills and become proficient in common laboratory practices and procedures. On-the-job training will be provided for all new employees! Experienced Microbiology analysts are welcomed to apply. Offering competitive pay.
Responsibilities include but are not limited to:
Preparation and analysis of Microbiological samples (air, water, food and bulk materials) for fungi and bacteria.
Identification of different fungal spores, bacteria, and fungi.
Classical and advanced methods for microbial and bio-aerosol analysis.
Identification of bacteria and fungi.
The successful candidate must be familiar with daily activities in the laboratory, including analyzing samples with unknown IDs, diluting, plating, filtration, and autoclave operations.
Maintaining the Quality Assurance/Quality Control Program and Standard Operating Procedures (SOPs).
Record data in a specified manner per our standard operating procedure.
Help with maintaining and troubleshooting equipment as needed.
Fill in reports and send reports to clients.
Other duties may be assigned to meet laboratory needs.
Requirements:
High School Diploma, GED or Associates degree.
Must be able to multi-task and adhere to requirements of the Quality Management System.
Some environmental microbiology laboratory experience is a plus.
Candidate must be able to distinguish between colors in order to perform analysis.
Must be able to work with a Phase Contrast and Light Microscopes, analytical balances, biological safety cabinets, filtration manifolds, and must be able to adhere to sterile techniques and good lab practices- will train.
Must have good communications skills (candidate will have some client interaction).
Good computer skills, both in typing and MS Office Suite.
Must have attention to detail and the ability to maintain client confidentiality.
Must be able to work independently and with a team.
Must be able to work under pressure and meet short deadlines.
Must be able to work some weekends as needed.
Available Shift:
Monday to Friday 9:00 a.m. to 5:30 p.m. extra hours and/or weekend work may be required to meet business demands.
EMSL Canada offers supplemental benefits and paid time off.
EMSL Canada is Canada’s Premier Laboratory Testing Services Company. For more than 30 years, EMSL has been a worldwide leader in asbestos testing, lead testing, mold testing, allergen testing, and other quality analytical laboratory services.
At EMSL Canada, we deliver materials testing, characterization, and forensic laboratory services for a wide range of commercial, industrial, regulatory and law enforcement clients in Ontario and throughout Canada. A majority of our services focus on supporting environmental investigations related to water quality, indoor air quality, food quality and much more.
EMSL Canada, Inc. is proud to deliver quality testing lab services to clients throughout Canada, including Toronto, Ottawa and surrounding areas in Ontario. We also serve Alberta, British Columbia, Manitoba, New Brunswick, Newfoundland, Labrador, Nova Scotia, Nunavut, Prince Edward Island, Quebec, Saskatchewan and Yukon. EMSL Analytical, Inc. is a North American company serving all areas throughout the United States and Canada.
To find out more about EMSL Canada please visit our website at: www.emslcanada.ca/
To find out more about EMSL Analytical Inc. please visit www.emsl.com.
EMSL Canada is an Equal Opportunity Employer"
"Informatica Support Analyst - Halifax, NS - Indeed.com","Position Description:
Position Description
As an Informatica Maintenance and Support Analyst - you will bring a passion and willingness to learn. You will provide reactive support functions as needed to address job failures as well bring proactive solutions and thought leadership to improve supported applications.
Candidates must be detailed oriented, technically proficient, analytical and results focused.
Essential Duties & Responsibilities
Research/Correct/Escalate Data Issues in production
Confirm Extract Completion and Content
Schedule Ad-hoc Tidal Job Actions
Troubleshoot Unix file delivery and ETL file management
Research/Correct/Escalate/Recover Production Tidal Job Abends
Implement code fixes for break fix production issues
Use request tracking software to receive daily tasks and manage your work load
Work with Development teams to ensure smooth code transitions into production environment
Provide feedback to DEV team on Warranty issues identified in production
Support Release cycle process during and off business hours
Provide rotational off hours on call support
Create and maintain wiki documentation
Experience & Skills
Required
Bachelor’s degree or College Diploma in a Computer Science related program
Oracle PL/SQL data querying proficiency
Informatica Development
Informatica Power Exchange (for CDC, multi-format records)
Interpret Unix/Linux Shell Scripts
Familiarity with use of version control / source code management tools (SVN, Dimensions, etc.)
Proven conceptualization skills
Strong attention to detail
Understands database design
Good verbal and written communication skills
Familiar with secure data handling processes and procedures
Technical writing and documentation
Ability to work closely with team members & clients
Ability to manage multiple tasks concurrently
Nice-to-have skills
Experience in the Health industry a plus
ETL Architecture and Standards
Enterprise level scheduler (Preferably Tidal Enterprise Scheduler)
Enterprise Systems experience, Data Analytics, and Business Intelligence understanding
Skills:
SQL/PL SQL
ETL
Informatica
What you can expect from us:
Build your career with us.
It is an extraordinary time to be in business. As digital transformation continues to accelerate, CGI is at the center of this change—supporting our clients’ digital journeys and offering our professionals exciting career opportunities.
At CGI, our success comes from the talent and commitment of our professionals. As one team, we share the challenges and rewards that come from growing our company, which reinforces our culture of ownership. All of our professionals benefit from the value we collectively create.
Be part of building one of the largest independent technology and business services firms in the world.
Learn more about CGI at www.cgi.com.
No unsolicited agency referrals please.
CGI is an equal opportunity employer. In addition, CGI is committed to providing accommodations for people with disabilities in accordance with provincial legislation. Please let us know if you require a reasonable accommodation due to a disability during any aspect of the recruitment process and we will work with you to address your needs."
"Database Analyst - Ottawa, ON - Indeed.com","This position requires the successful candidate to work as a member of a contracted team embedded within the Canadian Department of National Defence. The team supports military analysts and senior leaders making long-term strategic planning decisions. In addition to the stated responsibilities, the successful candidate may have growth opportunities to perform data analysis, data science, business analysis, and general development to support rapidly evolving requirements and priorities in a results-focused environment.
To qualify, you:
Must be able to obtain and maintain a valid Canadian Security Clearance at the level of SECRET; and
Must be a citizen of Canada.
As the ideal candidate, you:
Must hold a Bachelor’s degree in Computer Science.
Must have a minimum of 3 years’ experience within the last five (5) years:
As a Database Analyst/Information Management Administrator.
Managing database architecture design and development for large and complex data sets
Developing and implementing Extraction, Transformation and Loading (ETL) processes comprising multiple large and /or complex databases.
Developing and maintaining data dictionaries and/or documenting ETL processes.
Must have a strong oral and written command of the English language.
Responsibilities:
Define new database structures.
Define data conversion strategy.
Define database conversion specifications.
Identify requirements for improvements to existing databases by determining users' information requirements and system performance and functional requirements.
Develop and implement procedures that will ensure the accuracy, completeness, and timeliness of data stored in the database.
Mediate and resolve conflicts among users' needs for data.
Advise programmers, analysts, and users about the efficient use of data.
Define the data conversion strategy for each business initiative including providing recommendations on the Extract, Transform, and Load (ETL) process.
Optimize the data configuration of current BI tools.
Develop and implement a data acquisition strategy including obtaining, staging, merging and sharing data.
Optimize the ETL processes.
Design, develop, and test the regular, recurring data acquisition procedures to obtain data from departmental data sources.
Evaluate, recommend and implement data validation and verification processes to confirm that data warehouse accurately reflects data from Systems of Record (SoR)
Participate in processes for elicitation and prioritization of user data needs.
Automate end-to-end data pipelines to ingest, transform, and publish data.
Write system configuration and maintenance documentation.
Support business initiatives with additional Qlik and Tableau dashboards to surface relevant data as visualizations.
Assist business users with creating visualizations in Tableau and Qlik.
Write script to generate reports on incoming data quality
Write scripts to automate data validation.
Collaborate with data providers to resolve anomalies and errors in the data they provide.
Relevant skills include:
Microsoft SQL Server 2016 (or higher)
SQL
Scripting, including PowerShell, Python, and Groovy
CloverDX ETL
Process automation with Jenkins
Tableau, Tableau Prep
Qlik
PowerBI
Graph databases, such as Neo4j
The successful candidate will be required to live in the Ottawa-Gatineau metropolitan area of Canada and be able to work onsite almost full time.
Safety and Security Requirements
The following security requirements must be fulfilled by the candidate:
The applicant must be a
citizen of Canada and eligible for (or already
hold) a valid Facility Security Clearance at the level of SECRET, issued by the Contract Security Program (CSP), Public Works and Government Services Canada (PWGSC).
About RealDecoy
RealDecoy
is a professional services company focused on transforming information into meaningful experiences for our clients. Our value is derived from remaining open and flexible with an emphasis on personal client engagement. We tailor every aspect of our work to each client since every client has a unique business need. As a result, RealDecoy has been rewarded with long lasting client relationships, referrals, and additional engagements.
This approach is also reflected in our employees and company culture. At RealDecoy, we are more than the sum of our parts, and we embrace the best ideas in the room by respecting that everyone has a voice. We are led by our values
– We Care, We Lead
and
We Learn
and this is reflected daily in our culture and our interactions. We are comprised of an interconnected group of individuals who learn and collaborate together. RealDecoy formally recognizes and encourages a cultural environment that fosters personal growth and knowledge. We embrace ideas and provide thought leadership in everything we do which is then reflected in the quality of work we deliver to our customers.
So, what do you think? Do you sound like a RealDecoy employee?
Application deadline: November 30, 2021
We will confirm receipt of all applications; however, we will only contact those people that we select for an interview.
Thank you for considering a career with RealDecoy."
"Senior Programmer Analyst, Corporate Systems - Kamloops, BC - Indeed.com","BCLC is committed to creating a welcoming workplace where everyone feels safe, included, and valued. For us, that means building a team that reflects the diversity of the communities we serve. We all are winners when differences are respected, valued and celebrated. The Business Technology (BT) team provides the technology to deliver great Lottery, Casino and Sports experiences for our players across bricks & mortar and digital channels.
Join us on our journey to becoming a player-centric organization that leverages innovative technology to power our business. You'll get to work with smart, talented people who value inclusion, flexibility, and work life balance but who also take our work to generate annual revenue for our province seriously. Working in BT means you'll have a large, positive impact while working with systems at scale.
But this isn't just about us, it's about you too! We pride ourselves on providing opportunities for learning, growing, and development, with a total compensation package that provides great work life perks and a pension that is second to none. It's a win-win!
As a Crown Corporation that earns more than a billion dollars in annual revenue, BCLC’s commitment to giving funds back to the province is an integral part of our business, but still only one piece of the picture. At BCLC, we exist to generate win-wins for the greater good. We believe everything we do must benefit the well-being of all involved. Through our Social Purpose, we aspire to make sure, in all of our endeavours and transactions and relationships – in the most important sense of life, livelihood, meaning, and well-being – nobody loses, and every person we touch comes out ahead.
Job Summary:
The Senior Programmer Analyst delivers professional technical services and software solutions to the organization. This role proactively resolves complex technical issues and uses innovative thinking by making recommendations for new approaches to technical work and broader issues resolution. The Senior Programmer Analyst acts as a consultative partner by providing expertise, analysis and advice to internal stakeholders within BCLC, as well as external to the organization to enable the business to provide technical products and services efficiently and effectively.
Key Accountabilities:
Collaborates with business and other IT personnel to integrate new requirements into software solutions.
Collaborates with peers to resolve technical issues and makes regular suggestions for new approaches to technical work and broader issues resolution.
Conducts needs assessments with various business units to translate these needs into results for web services delivered by BCLC.
Minimum Required Qualifications
Education and Experience
University degree in a relevant discipline or a two-year college diploma supplemented by industry recognized professional courses;
3-5years progressively responsible experience in a programming/analysis environment, with at least three years at a programmer/analyst level;
An equivalent combination of education and/or experience may be considered.
Technical Requirements
Proficiency in ASP, HTML, and SQL Server, Javascript, SOAP based web services;
Proficiency in SQL database object development and data manipulation;
Salesforce Administration and Configuration will be an asset;
Microsoft Windows systems, system administration, would be an asset;
Awareness of emerging cloud computing technologies and the ability to apply these appropriately to business requirements;
Excellent interpersonal skills;
Excellent written and verbal communication skills;
Excellent problem solving and analytical thinking/innovation;
Strong computer skills – MS office suite
Exceptional time management and multi-tasking skills.
Effective November 22, 2021, BCLC requires all employees to be fully vaccinated (as defined by Health Canada).
Full vaccination will be required before commencing employment with BCLC unless a legal exemption is obtained.
For over more than a decade, we have been recognized as one of BC’s Top Employers – and we are constantly seeking ways to improve our employee and player experience.
To build a rich diverse workforce representing the communities which we serve, we welcome applications from people of all colours and cultures, persons with disabilities, and members of the LGBTQ2S+ community.
BCLC values work life balance and offers remote work options for its employees.
Relocation assistance is available for successful job candidates.
If you are in need of accommodation or special assistance at any step of your application, please send an email with your request to recruitment@bclc.com.
To learn more about BCLC, please visit: www.corporate.bclc.com
This opportunity will remain open until a qualified candidate pool has been established. Candidates must be legally entitled to work in Canada and be at least 19 years of age to work at BCLC."
Senior Threat Analyst - Remote - Indeed.com,"Canada East Remote
Technology Office
Job Requisition Number:
AMLAB134
Sophos is a worldwide leader in next-generation cybersecurity, protecting more than 500,000 organizations and millions of consumers in more than 150 countries from today’s most advanced cyberthreats. Powered by threat intelligence, AI and machine learning from SophosLabs and SophosAI, Sophos delivers a broad portfolio of advanced products and services to secure users, networks and endpoints against ransomware, malware, exploits, phishing and the wide range of other cyberattacks. Sophos provides a single integrated cloud-based management console, Sophos Central – the centerpiece of an adaptive cybersecurity ecosystem that features a centralized data lake that leverages a rich set of open APIs available to customers, partners, developers, and other cybersecurity vendors. Sophos sells its products and services through reseller partners and managed service providers (MSPs) worldwide. Sophos has major hubs around the globe. More information is available at www.sophos.com
(US or Canada) -Remote-
Role Summary
As a Senior Threat Analyst on our Managed Threat Response (MTR) team, you will provide best-in-class monitoring, detection, and response services to proactively defend customer environments before attacks prevail. You will work alongside and contribute to a team of cyber threat hunters, incident response analysts, engineers, and ethical hackers by using enterprise, log analysis and endpoint collection systems to facilitate investigations, identification, and neutralization of cyber threats.
What You Will Do
Handle escalations from less experienced Threat Analysts - guide / advise on investigation handling
Onboard and train new Threat Analysts
Provide detection and response to security events and cyber-threats
Conduct security log management and monitoring
Maintain information security metrics
Create cases, track and follow up with clients through threat neutralization
Interact with clients via various mediums
Participate in Security Operations process improvement and creation
Collaborate and assist core security and threat response teams
Obtain metrics for reporting on threat trends, intelligence analysis and situational awareness
Actively research recent Indicators or Compromise/Attack, exploits and vulnerabilities
What You Will Bring
Essential:
Willingness to work outside of standard business hours including weekends and holidays – our MTR service is 24x7x365 -Working with our team in Hawaii, flexibility to work from Wednesday to Sunday. From 2pm-11pm Pacific or 11am to 8pm in Hawaii (5pm-2am ET) is required.
5+ years of experience working in a SOC environment or computer security team in an IT environment
Endpoint and network security experience required; IDS, IPS, EDR, ATP, Malware defenses and monitoring experience
Experience with threat hunting
Experience administering and supporting Windows OS (both workstations and server) and one of the following: Apple or Linux-based operating systems (e.g. XP, Windows 7, 2003, 2008, OS X)
Knowledge of common adversary tactics and techniques, e.g., obfuscation, persistence, defense evasion, etc.
Fundamental understanding of network traffic analysis including TCP/IP, routing, switching, protocols, etc.
Strong understanding of Windows event log analysis
Working knowledge of incident response procedures
Excellent troubleshooting and analytical thinking skills
Must be able to thrive within a team environment as well as on an individual basis
Customer service-oriented with strong documentation and communication skills
Passion for all things information technology and information security
Natural curiosity and ability to learn new skills quickly
Ability to think outside the box
Innovative mindset and driven to contribute to a team providing a best-in-class cybersecurity service
Bachelors in Information Technology, Computer Science or a related field; or relevant commensurate work experience
Desired:
Knowledge of Mitre ATT&CK framework
Experience with enterprise information security data management - SIEM experience
Experience with SQL query construction
Experience with OSQuery Programming and scripting skills - proficient knowledge of Powershell
Advanced Cyber Security certifications
What’s Great About Sophos?
Our people are what makes Sophos special – we demonstrate shared vision, talent, innovation, and creativity, all of which are accompanied by a great sense of fun and team spirit.
Employee-led diversity and inclusion groups that build community within Sophos and provide internal education and advocacy (eg. Sophos Women in Tech group to improve gender parity, encourage gender-balanced leadership, and support career progression at Sophos)
Sophos Environment Network and employee challenges to contribute to sustainability and reduce our environmental footprint
Annual commitment to charity and fundraising across our global sites and volunteer days for employees to give back to local communities
Global trivia competitions to keep our minds sharp
Global Mental Health days off work for all Sophos to help employees relax and recharge
Monthly employee wellbeing webinars and training to support employee health and wellbeing
Employee rewards and thanks, such as our free annual subscription to Calm
Our Commitment To You
We’re proud of the diverse and inclusive environment we have at Sophos, and we’re committed to ensuring equality of opportunity. We believe that diversity, combined with excellence, builds a better Sophos, so we encourage applicants that can contribute to the diversity of our team. All applicants will be treated in a fair and equal
manner and in accordance with the law regardless of gender, sex, gender reassignment, marital status, race, religion or belief, color, age, military veteran status, disability, pregnancy, maternity or sexual orientation. We want to give you every opportunity to show us your best self, so if there are any adjustments we could make to the recruitment and selection process to support you, please let us know.
Data Protection
If you choose to explore an opportunity, and subsequently share your CV or other personal details with Sophos, these details will be held by Sophos for 12 months in accordance with our Privacy Policy and used by our recruitment team to contact you regarding this or other relevant opportunites at Sophos. If you would like Sophos to delete or update your details at any time, please follow the steps set out in the Privacy Policy describing your individual rights. If you have any questions about Sophos' data protection practices, please contact dataprotection@sophos.com.
At Sophos, we want every organization to be protected by innovative, next-generation IT security, even those who don't have a huge IT staff. We protect organizations of all sizes, all around the world by making enterprise-grade security that is simple to deploy, manage, and use. It is our passion, and something we are truly proud of."
IT Systems Analyst (ERP Specialist) - Ontario - Indeed.com,"Position Summary
Magellan Aerospace is looking for an experienced and knowledgeable IT Systems Analyst to work with users to analyze and understand their business needs and processes. The successful incumbent will implement and document software solutions to meet the needs of business users and lead small project teams through software development projects.
Perks and Benefits
Competitive salary
Attractive benefits package (fully Company paid)
Generous Company pension plan
Positive work-life balance
Excellent career progression opportunities
Commitment to professional growth
Employee Assistance Program
Full cafeteria with healthy daily specials
Free parking
Essential Responsibilities
Work with users to analyze and understand their business needs and processes
Author business and technical documents based on those needs
Implement and document software solutions to meet the needs of business users
Perform ad hoc reporting and data analysis for management staff
Lead small project teams through software development projects
Provide high-level IT / IS training to end users
Position Requirements
Bachelor’s degree in Computer or Information Science or equivalent work experience
Minimum of 5 years’ full-time work experience in Information Technology field
Must have 3+ years’ experience performing business requirements analysis
Possess strong data analysis skills
Must be highly proficient writing SQL queries
Must have direct experience or skills needed to manage IT projects
Be able to write software code and transfer existing skills to other programming languages as needed
Software development experience with .NET a plus
ERP application knowledge
SQL DBA experience a plus
About us:
Magellan Aerospace is a global, integrated aerospace company that provides complex assemblies and systems solutions to aircraft and engine manufacturers, and defence and space agencies worldwide. The organization officially adopted the name “Magellan Aerospace Corporation” in 1996; deriving it from the intrepid explorer Ferdinand Magellan. His global exploits at the turn of the 15th century established a number of firsts, so the company’s vision has been to carry this same legacy into the future of the aerospace industry.
At Magellan we have over 80 years of collective knowledge and experience in the aerospace industry, and believe one truth: People create value. Employees are our greatest resource in working towards a successful future, and together we build professional relationships that thrive. We know that personal development is fundamental to the success of every individual, and every individual is fundamental to the success of our business, so we invest in our employees and provide excellent career progression opportunities. When you are part of Magellan, you are part of the team!"
"ISL 21R - Programmer Analyst - Kamloops, BC - Indeed.com","Programmer Analyst
Information Systems R21
An eligibility list may be established.
This position may be performed in either Kelowna, Vancouver, Kamloops, Victoria, Prince George
On November 1, 2021 the BC Public Service announced the COVID-19 Vaccination Policy that defines the conditions and expectations for BC Public Service employees regarding vaccination against COVID-19. Among other possible measures, proof of vaccination will be required by November 22, 2021. It is a term of acceptance of employment that you agree to comply with all vaccination requirements that apply to the public service. More information can be found here.
An excellent opportunity to join this dynamic team and apply your technological skills.
The Information Services Division (ISD) provides information management and technology support to the Ministries of Children and Family Development (MCFD) and Social Development and Poverty Reduction (SDPR). In an environment of rapidly developing technology, ISD requires your enthusiasm and knowledge to ensure our clients are provided with the right solutions for their business needs. In your role as Programmer Analyst, you provide technical expertise on web-based applications, mobile applications and collaboration tools, with a current focus on SharePoint 2016, and cloud based platforms. You will be part of an innovative team, providing expert design and implementation advice, custom application development and support services. Your comprehensive knowledge of emerging social technologies using a formal system development lifecycle methodology and modern software engineering practices is complemented by your familiarity with project management and IT change management processes.
If you thrive in an environment dedicated to cooperation and teamwork, and enjoy working towards group and organizational goals, we look forward to your application.
The BC Public Service is committed to creating a diverse workplace to represent the population we serve and to better meet the needs of our citizens. Consider joining our team and being part of an innovative, inclusive and rewarding workplace.
The Indigenous Applicant Advisory Service is available to applicants that self-identify as Indigenous (First Nations, status or non-status, Métis, or Inuit) seeking work or already employed in the BC Public Service. For advice and guidance on applying and/or preparing for an interview for this opportunity, we invite applicants to connect with the Indigenous Applicant Advisor Amanda by email: IndigenousApplicants@gov.bc.ca or by phone:
+91-XXXXXXXXXX
.
For complete details about this opportunity, including accountabilities, please refer to the attached job profile. For specific position related enquiries, please contact colleen.turner@gov.bc.ca
DO NOT SEND YOUR APPLICATION TO THIS EMAIL ADDRESS.
For more information about how to complete your job application, add/edit your resume and for more useful tips when applying for jobs, please refer to the Your Job Application page on the MyHR website. If you are still experiencing technical difficulty applying for a competition, please send an e-mail to BCPSA.Hiring.Centre@gov.bc.ca before the stated closing time, and we will respond as soon as possible to assist you.
NOTE:
Applications will be accepted until 11:00 pm Pacific Standard Time on the closing date of the competition.
Job Requirements:
In order to be considered for this position, your application must clearly demonstrate how you meet the education and experience as outlined below:
Degree, diploma, certification or equivalent in the computer science field or related field or a combination of training, education and/or working experience.
Experience in structured and object-oriented programming in a complex rules based environment using a broad number of application development tools.
Experience working with one (1) or more of the following web libraries/frameworks:
React
Vue
Angular
Experience using Source Control Management software, Git
Experience developing web applications
Experiencing working with a JavaScript testing framework (Jest for example)
Applicants selected to move forward in the hiring process may be assessed on the Knowledge, Skills, Abilities and Competencies as outlined in the attached Job Profile located in the Additional Information section at the bottom of the posting.
A Criminal Record Check (CRC) will be required.
APPLICATION REQUIREMENTS:
Cover Letter: NO -
Please do not submit a cover letter as it will not be reviewed.
Resume: YES -
Ensure your resume includes your educational accomplishments, employment history including start and end dates (month and year) of your employment, and any relevant information that relates to the job to which you are applying.
Questionnaire (STANDARD): YES -
You will be required to answer a standard questionnaire.
."
"Network Analyst - Edmonton, AB - Indeed.com","Description
Our Client is seeking an experienced Network Analyst with relevant and proven technical and interpersonal skills to become part of a team responsible for maintaining and extending wire and wireless network capabilities of a secured, enterprise-level routed network environment.
Skills
Switches / Routing / Firewares / IP / Cisco / ACI / Cabling
Type
Contract
Experience Required/Mandatory Skills
Degree in a related discipline and 4 years relevant experience OR Post Secondary Diploma in a related discipline and 5 years relevant experience OR 1 year related certificate* and 4 years relevant experience (* Relevant computer certificate programs generally have a minimum of 700+ instructional hours and will include relevant course work to the position. Completion of the twelfth (12th) school grade or GED is required).
Minimum of four (4) years network experience in switching/routing/monitoring/diagnostic and firewall protocols.
Minimum of four (4) years monitoring and securing IP networks over Ethernet, copper, fibre and wireless environments.
Minimum of four (2) years monitoring experience with firewalls
Minimum of four (4) years working with Cisco routers and switches.
Knows about data cabling including copper and fiber.
Exceptional organizational, interpersonal, teamwork, verbal and written skills as well as a strong focus on customer service and troubleshooting.
Able to perform the physical requirements of the job, including lifting up to 35 kilograms.
Nice To Have Skills
Familiarity with Cisco ACI technology would be an asset.
Cisco CCNA/CCNP certification would be an asset.
Checkpoint CCSA/CCSE certification would be an asset.
Experience working cloud network provisioning would be an asset.
Experience with SDWAN would be an asset.
Location
Edmonton
Work Environment
1 year with possible extension
Hourly Rate
Negotiable"
"Sr. Business Systems Analyst - Toronto, ON - Indeed.com","Position Summary:
Business Systems Analysts gather business needs, solicit product and enhancement requirements from end users and must be able to convert these requests to present to technology teams.
The ideal candidate will work in a highly dynamic and fast-paced environment where he/she coordinates various technical matters among multiple projects.
Job Responsibilities:
Determining client requirements and transforming them into system specifications
Specifying changes to existing business processes and/or creating new business processes to meet specific customer requirements
Working closely with business experts, other technical staff, vendors, and contractors to understand business and system requirements that drive the analysis and design of system enhancements and project implementations
Identifying opportunities for improving business processes, organizational design and corporate culture.
Generating documentation for technical proposals, estimates, general design system test strategies and support procedures.
Taking ownership of the Requirements Management Plan, System Requirement Specification (SRS) and assisting the Technical Team Lead in creating the System Design Specification (SDS) Documents
Attending and documenting the necessary meetings to determine the exact requirements, and scheduling and / or conducting BRD and SRS walkthroughs
Creating and reviewing Test Plans and Test Scenarios
Perform capacity planning based on system metrics from production /test env, forecasted transaction volume
Validating Test Results and analyzing defects
Participating in management meetings and conferences as required
Collaborating and working with distributed development teams located in Toronto, Montreal, Halifax and India
Education:
Bachelor's degree in computer science, computer engineering, computer information systems, an engineering discipline, or a related field
Qualifications:
General IT experience including hands on work experience as a Business or Systems Analyst or as a developer
10 years of general IT experience with a minimum of 5 years’ experience as a Business System Analyst
Experience in Technical Writing/ Documentation, Business Case Definition and Analysis
Experience on large migration project can be an asset
Superior analytical, investigative and critical thinking skills
Industry experience in Telecommunications preferred
Ability to partner with customers to identify needs and apply appropriate technical solutions
Be able to maintain the balance between clients and company value
Excellent problem solving and decision making skills in a technical environment
Solid knowledge of the project development and software development life cycle
Build your career with us.
It is an extraordinary time to be in business. As digital transformation continues to accelerate, CGI is at the center of this change—supporting our clients’ digital journeys and offering our professionals exciting career opportunities.
At CGI, our success comes from the talent and commitment of our professionals. As one team, we share the challenges and rewards that come from growing our company, which reinforces our culture of ownership. All of our professionals benefit from the value we collectively create.
Be part of building one of the largest independent technology and business services firms in the world.
Learn more about CGI at www.cgi.com.
No unsolicited agency referrals please.
CGI is an equal opportunity employer. In addition, CGI is committed to providing accommodations for people with disabilities in accordance with provincial legislation. Please let us know if you require a reasonable accommodation due to a disability during any aspect of the recruitment process and we will work with you to address your needs.
Your future duties and responsibilities
Required qualifications to be successful in this role"
"data warehouse analyst - Mississauga, ON - Indeed.com","Specific Skills
Design and develop database
Design, construct, modify, implement and test data models and database management systems
Operate database management systems to analyze data
Research and document data requirements, data collection and administration policy, and data access rules
Develop policies and procedures for network access and usage and for the backup and recovery of data
Conduct research and provide advice to other information systems professionals regarding the collection, availability and suitability of data
Lead and co-ordinate teams of data administrators in the development and implementation of data policies, standards and models
Develop and implement data administration policy, standards and models
Write scripts related to stored procedures and triggers
Programming Languages
XML
Visual Basic
VB Script
PHP
Object-Oriented programming languages
Java
JavaScript
HTML
DHTML
C
C++
SQL
Basic
Objective-C
Python
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Attention to detail
Tight deadlines
Ability to Supervise
5-10 people
Computer and Technology Knowledge
Spreadsheet
MS Windows
Internet
MAC
JavaOS
Networking software
Networking hardware
Networking security
Intranet
Servers
File management software
Security software
Presentation software
Programming software
HTML editing software
Programming languages
Software development
MS Office
Desktop applications
Multimedia software
Computer-aided design (CAD)
Personal Suitability
Initiative
Effective interpersonal skills
Accurate
Team player
Excellent oral communication
Excellent written communication
Client focus
Judgement
Organized"
