Title,Description
"Mechatronics Engineer Co-op - Toronto, ON - Indeed.com","Type: Full-time Co-op (4 or 8 months)
Start date: Jan 2022 (Winter Term)
Experience: 3rd year or above
Education: Pursuing BSc or BASc in Mechatronics Engineering or related field
About Envest Product Development
Envest Product Development was founded to assist promising hardware start-ups and established companies with the key challenge of scaling-up production and operations. Our services range include prototyping, design, supply chain development, and strategic advice. Through our deep knowledge base and network of suppliers we regularly collaborate with leading technology startups to conduct manufacturing and operations locally and overseas (mainly Asia). Envest is a dynamic organization that is focused on developing a diverse and engaged team. Located in Downtown Toronto, our office is extremely accessible and ideally placed to collaborate with regional customers. Founded in 2016, Envest has played an important role in assisting our customers through escaping the ""valley of death"" and sustainably scaling their operations.
About the position
Envest is looking to grow its operations over 2021. We are looking for a versatile candidate to assist with our product development operations. The ideal team member will be driven, passionate, and hard-working. As we provide services for several hardware companies from a diverse set of industries (IoT, medical devices, renewable energy, etc.) this position requires a candidate with a good grasp of electro-mechanical systems. For the appropriate candidate, this position offers an excellent opportunity for professional development. Safety is our top priority and due to COVID-19, we are permitting remote work at least for the near term for this position. Occasional trips to our HQ in Toronto may be needed when working on/with physical prototypes- this will be handled on a case-by-case basis
Requirements:
Must have completed a minimum of 3 out of 4 years of engineering degree in a relevant discipline (Mechatronics Engineering, Mechanical Engineering, etc.)
Must have a working knowledge of control systems theory and its applications
Working knowledge of CAD (Solidworks)
Experience programming firmware for embedded devices (C, C++)
Must have exposure to physical, ideally mechatronics systems, not just computer-based software development
Basic knowledge of working and interfacing with various types of sensors to provide feedback for a control system
Working knowledge of algorithm development to inform software-based decisions
Exposure to electromechanical systems including motors and drive-trains
Excellent communication and report writing skills
Self-motivated with the ability to work independently
Diligent work ethic
Bonus skills and Experiences
Experience in generating detailed Mechanical Drawings including GD&T Principles
Experience with hardware technology startups
Past consulting experience
Industrial Design Experience
Circuit design
Application Requirements:
Please submit your resume, transcripts, and cover letter as a single PDF document with the naming format ""PJE202109_Firstname_Lastname"". Feel free to include any relevant projects/portfolios.
Equal Opportunity Employer"
"Operations Test Engineer, Junior (P1) - Ottawa, ON - Indeed.com","Project/Program Overview:
Do you have an interest in test engineering and experience in software development? General Dynamics Mission Systems–Canada is looking for a Junior Operations Test Engineer to work in close liaison with other Operations Test Engineering Specialists. The successful candidate will support production of various families of products. This role will be a combination of working remotely and onsite at our Ottawa office. We have a number of measures in place for onsite working – our top priority remains the health and safety of our colleagues.
Job Description:
You will have the opportunity to develop Hardware and Software skills in order to support the full range of production test responsibilities including:
Product Test Strategy and Planning
Test design
Technical Support
Training production personnel in the operation of test equipment
As a member of the Operations Test Engineering Team, the successful candidate shall carry out a variety of production support engineering assignments in the delivery of new and existing products as well as generate improvements to existing test facilities and products. This will include continuous improvement of production test yields resulting from the analysis of existing unit production data by making recommendations for alteration either to the production processes, test methodology or unit design.
You will be responsible for assignments of varying scope and complexity in areas of test engineering. We are looking for a self-starter with excellent communication skills, able to contribute both within a product development team and a manufacturing environment.
Basic Qualifications:
Education & Experiece
Experience in troubleshooting electronics with various standard equipment (meters, oscilloscopes, analyzers) is an asset;
Experience and knowledge in software development using one or more of the following languages: CVI, C++, C#, Lab View, SQL, TestStand, JTAG, VB.net;
Experience and knowledge in test equipment and/or hardware development is an asset;
Experience and knowledge in measurement and instrumentation is an asset;
Experience and knowledge in MS Project, ClearCase/ClearQuest, JIRA, Git, SPC is an asset;
Ability to work effectively both independently and in a team environment, with minimum supervision;
Strong communication skills, both written and verbal;
Strong problem solving and root cause analysis skills;
Disciplined approach to engineering development;
Enthusiastic collaborative contributor, willingness to learn new skills, and strong sense of ownership.
Bachelor’s Degree in Electrical Engineering/Computer Engineering/Computer Science or equivalent.
Must be able to obtain and maintain Canadian Security Clearance and a positive Controlled Goods Assessment. Eligibility to work in Canada either as a Canadian Citizen or Permanent Resident.
Company Overview:
General Dynamics Mission Systems engineers a diverse portfolio of high technology solutions, products and services that enable customers to successfully execute missions across all domains of operation. We believe in maintaining a diverse workplace – inclusive of beliefs, cultural background, job experiences, thoughts and ideas. If who we are and what we do resonates with you, we welcome you to join our inclusive team! We will work with you around any workplace accommodation required during our application process. If you require accommodation or have questions, please contact Human Resources via recruitment@gd-ms.ca
Our Company Benefits
We pride ourselves in being a great place to work with a shared sense of purpose, offering impressive benefits:
A compressed nine-day fortnight and compressed hours – which means every other Friday off
A personalized career development plan, alongside regular progress reviews - supporting and valuing your progression within the Company
A flexible working environment where your contributions are recognized and rewarded with flexible benefits"
"Field Service Technician - Montréal, QC - Indeed.com","Title: NCR Field Service Technician II
Location: Montreal
Position Summary
Are you a Field Technician? Field Engineer? Service Technician? Are you tech savvy with mechanical aptitude who feels their skills are transferrable? Can you help us to provide best in class service? Do you want to work with some of the largest retailers and banks in the industry?
NCR is looking for Field Service Technicians.
NCR’s Field Services Team creates value for our customers by delivering solutions that build long term relationships. Acting as a first line response to our customers, you will communicate in an open, helpful, and engaging manner with the focus being finding the right solution. You will organize, triage customer issues, and even handle some problems before they start. No matter the situation, your formal training (provided through NCR) will allow you to provide customers what they need when they need it.
Our virtual and hands on classroom training enables fast learning and fosters an environment where you can stretch yourself and make an impact. NCR is committed to growing the capabilities of our people. We are building a learning community where you can work with diverse individuals, explore new ways of thinking, and expand your capabilities. Our service operations have dedicated teachers, mentors and coaches who work across territories to share their knowledge to enhance each other’s growth.
NCR is dedicated to building a diverse community, one where employees feel a sense of belonging, are valued for their contributions and the perspectives they bring. This role truly keeps commerce running across the globe and is an ambassador for the NCR Brand.
Utilize your skills to:
Perform customer installation, maintenance, and service calls promptly and effectively.
Service electromechanical equipment like ATMs and self-checkout systems within an assigned territory.
Perform maintenance repair and system overhauls.
Manage everything from network faults and traffic, to configuration, security, and remote system access.
Do you have a:
Familiarity with large servers, mainframe computers, and imaging software.
A+ Certification, CompTIA, N+ Certification, PC skills, basic electronic skills, and some specific hardware and operating system familiarity.
One to three years of related experience (but more than that is always a plus).
Ability to perform essential functions of the job with or without a reasonable accommodation.
Beyond the technical and mechanical aptitude, you are:
A Local candidate.
Have High School Diploma or GED (Associate Degree or higher preferred).
Authorized to work in the U.S.
At least 21 years of age.
Have a valid driver's license and driving record that satisfies NCR fleet requirements.
Ability to perform essential functions of the job with or without a reasonable accommodation which include:
Prolonged travel with driving several hours per day.
Rotating and weekend shifts.
Carrying and lifting tools, parts, and equipment weighing up to 50 lbs. without assistance.
Bending, squatting, walking, standing, sitting, reaching, working with your hands, and repetitively grasping and manipulating objects of varying size.
In return, NCR offers:
7 Paid holidays.
Paid vacation.
6 Paid floating holidays.
401K savings and retirement plan.
Medical insurance available immediately.
If you are looking for an opportunity in Montreal please take an opportunity to submit your resume. Looking for other technician opportunities in other locations? Please head to https://www.ncr.com/careers and take a look."
"Electrical Engineer - Engineer, BC - Indeed.com","We have immediate openings for energetic, self-motivated Electrical Engineers to assist with system design and testing of new and existing products. This candidate will be part of a dynamic team made up of engineers from different departments. A successful candidate must have excellent and punctual communication skills and be flexible with regards to team work and tasking. Arbin Instruments offers a self-motivated, friendly and informal environment with excellent prospects to grow with the company.
Key Responsibilities
The ideal candidate should be able to perform several of the following roles:
Design systems with existing design rule and tools to meet customer’s requests.
Collaborates and works with R&D team to design and execute tests to verify the software and hardware functionalities.
Test products for accuracy, reliability and other key performance criteria. Having experience with load testing, performance testing, PCB characterization is a huge plus.
Creates technical documentation and schematics for knowledge sharing among engineering team as well as develops datasheets for manufacturing, supply chain, and sales teams.
Write engineering test validation plans and reports.
Document procedures and write work instructions to ensure the proper execution of developed procedures.
Interact with vendors and internal production teams to explore, troubleshoot, and/or improve fabrication/manufacturing processes.
Recommend and execute improvements to existing products and/or implement development projects in order to provide products that successfully meet customer specification requirements.
Develop and implement successful manufacturing practices for production of newly developed products.
Maintain a positive and cooperative communications and collaboration with all levels of employees, customers, contractors, and vendors.
Skill Requirements
BS / MS with or without experience in Computer Engineering, Electrical Engineering or Mechanical Engineering.
PCB and PCA design experience including layouts and schematics.
Proven C coding abilities. C++ experience is a plus.
Familiarity with AutoCAD, SolidWorks, Altium Designer.
Electrical engineering experience background is strongly preferred.
Proficiency with Windows-based platforms and computer-based design and analysis tools.
Familiarity with high voltage and high current power electronics systems.
Passion and dedication to your job.
Upbeat, adaptable, and results oriented with a positive attitude.
Hands on experience troubleshooting firmware/hardware interfaces using logic analyzers, oscilloscopes, and debuggers.
Self-motivated, independent and comfortable working in a team environment.
Strong verbal and written communication skills.
Good time management and organizational skills.
Must possess the ability to understand new concepts quickly and apply them accurately and organize work assignments to meet established timetables.
Strong communication, computer, technical documentation, presentation, and interpersonal skills are required, as well as the ability to work both independently and as part of a team.
Please submit resume to: hr@arbinmail.com"
"Sr Software Engineer/Developer - Hardware Emulation - Brampton, ON - Indeed.com","About MDA
For those who dream of advancing our space in the Universe and on Earth, we’ll take you there.
Serving the world from our Canadian home and our global offices, MDA is an international space mission partner and robotics & space operations, satellite systems and Geointelligence pioneer with a 50-year story of firsts on and above the Earth. Today, we're leading the charge towards viable Moon colonies, enhanced Earth observation, communication in a hyper-connected world, and more.
We’re fueled by a pioneering spirit that carries us beyond. And together we enable highly skilled people to continually push boundaries and tackle big challenges requiring solutions that endure and inspire.
Are you ready to launch the next stage of your career in the new space economy? We would love to hear from you!
The Position
We’re on the hunt for a
Senior Software Engineer/Developer
with
hardware emulation expertise
on our Robotics & Space Operations team at our Brampton office.
With 40 years of operational experience and proven performance on the iconic Canadarm programs including Space Shuttle and International Space Station robotics and operations support, our Robotics & Space Operations team has 100% mission success in making space dreams come true.
As our Senior Software Engineer/Developer, you will contribute as part of a team to the design, implementation, maintenance, and testing of software solutions that are modular, extendable, testable, and efficient. You will benefit the team with your hardware emulation experience by designing and leading the implementation of software emulation of flight hardware to enable early development, rapid and frequent automated testing, and fault injection without specialized test hardware. You will work on teams that develop flight software for control of robotic arms, rovers, and other robotics in space.
Responsibilities:
As part of a team:
Lead design of solutions to emulate hardware in software
Lead implementation of solutions to emulate hardware in software
Lead designs for safety critical, real-time software solutions
Mentor and grow the skills of team members via conversations, review of work products, explanation of tradeoffs, etc.
Support estimation efforts for new tasks
Provide feedback and suggestions to improve standards, tools, processes, etc.
Other duties as will be assigned from time to time by management or a team lead
Required Skills/Experience
Proven ability to create embedded hardware emulators
Strong written/verbal communication skills
Strong analytical and problem solving skills
Strong programming knowledge
C/C++
RTOS or bare metal
Bachelor degree in Software, Computer, or Electrical Engineering or Computer Science
5+ years of relevant experience
Highly motivated, enthusiastic, and a positive thinker
Beneficial Skills/Experience
Hardware emulation tools (e.g. QEMU, Simics, OVPSim, etc.)
Embedded device experience (ARM, PowerPC)
Agile development environment
Automated testing
Test driven development (TDD, ATDD, BDD)
Continuous integration/build automation
Successful candidates must obtain and hold security clearance at the reliability status level, and pass security assessment for the Controlled Goods Program (CGP) and ITAR.
We’re a dream team of purpose-driven, collaborative and passionate people, and we are constantly looking for others to join #TeamMDA to ignite new and innovative approaches to problem-solving that push us forward to improve life on and above Earth. If you’re excited to expand our place in space and driven to inspire the next generation, we’ll take you there.
We have entered a new era of exploration and development, and MDA welcomes all who yearn to suit up and be part of it. An equal opportunity employer prizing diversity, integrity and collaboration, we are committed to growing MDA’s and Canada’s leadership in this next golden age.
MDA provides competitive compensation and benefits packages for its employees at all locations. As a team member of MDA, you and your qualified dependents are eligible to participate in a benefit plan that ensures a comprehensive level of protection through competitive health care including; extended healthcare and flexible drug plans, dental and vision benefits, disability income protection, life insurance, group retirement savings plans; and an employee and family assistance program.
MDA is an equal opportunity employer prizing diversity and inclusion. We are committed to treating all employees and applicants for employment with respect and dignity. If you require assistance and/or reasonable accommodation due to a disability during the application or the recruiting process, please feel free to notify us.
COVID-19 Hiring Update: Strengthening our workforce is more important than ever to meet our customers’ mission-critical needs. We are continuing to hire many talented people, and we are closely monitoring COVID-19 to ensure safe hiring practices are used. This includes limiting onsite candidate interviews and prioritizing video interviews.
With a priority on maintaining the safety of our employees, customers and communities, MDA has implemented a mandatory vaccination policy for employees and visitors. Please speak to a recruiter for more details.
#LI"
"Support Engineer – Level 1 - Ancaster, ON - Indeed.com","Department:
Technical
Reporting to:
Support Manager
The Company:
With over 18 years’ experience in the IT & telecom industry, AllCore provides a completely different type of managed IT experience to our clients. We manage every aspect of their IT, there internet, their telecom and provide virtual CTO services. We become an extensions of our clients companies and in part we become their single point of contact for anything computer or telecom related.
Job Summary:
The support engineer will be responsible for providing technical support for customers remotely via phone, email and remote support sessions. On a day to day basis they will demonstrate a wide range of technical experience and troubleshooting skills in all areas of workstation (desktop and laptop) hardware and software (both OS and office applications) while resolving support issues in a timely manner.
The successful candidate will need to possess confident communication skills as the role will involve dealing with a variety of customer support issues under high pressure situations.
Duties & Essential Job Functions:
Primary day to day duties will include the following (but not limited):
Remote support of customer technical issues
1st line technical support to provide analysis of customer issues
To provide customer training and familiarization
Installation of software patches
Remote diagnostics of hardware and software issues
Required:
The candidate should have the following:
3 to 5 years’ experience providing desktop / workstation support
At a minimum you should hold a MCITP / MCSA / CompTIA certification
Extremely well organized with good communication skills and excellent spoken / written English
A flexible approach to work and prepared to “go the extra mile” to exceed customers’ expectations
Good customer facing experience
Salary:
$20,000 – $30,000 + benefits, dependent on skills and experience.
Should you wish to wish to inquire about this role, please send your resume to hr@allcore.ca
Please no employment agencies."
"Hardware Designer - Laval, QC - Indeed.com","Introducing the company
IONODES was founded over 10 years ago on the desire to provide innovative video technology to our customers, empowering them to better secure their worlds, from people to facilities.
Our mission is simple: to create a world where video technology is used for more than just traditional recording purposes; we believe that by providing cutting edge video processing, analytics, streaming and cloud technologies, we can help our customers gain insight into metrics surrounding physical security and general business intelligence, allowing them to make better decisions.
Many of the world’s top providers of surveillance products and solutions trust IONODES’ line of IP video solutions, in areas such as border surveillance, campus security, drone and unmanned vehicle surveillance systems, law enforcement, school safety and many others.
Job description
We are looking for motivated hardware designers to join our core team in Laval, Quebec, Canada. You will solve challenging technical problems, own your projects end-to-end and help take our IP video platforms to the next level. This isn’t just an opportunity to join an amazing team, but also to have an impactful role in the way we take our products to the next stage.
We’ve got a culture focused on innovation, kindness, continual learning, and feedback… and our people love it. Come find out why!
As a hardware designer in the embedded products team, you will participate in the design, development and validation of hardware modules and platforms focused on IP video capture, compression, processing, streaming and analysis. Your work will enable some of the world’s most advanced surveillance systems to lead private and government organizations around the world.
Role and responsibilities
· Design and develop great hardware platforms which are scalable and robust and then keep them running. Drive the technical roadmap and definition and help the team prioritize and plan.
· Partner closely with company-wide teams to ensure the highest levels of quality.
· Own the relationship with electronic/mechanical design partners and sub-contractors.
· Become a go-to person for a part or whole of any given system or platform.
· Analyze product requirements and create a detailed hardware architecture and formal structured design.
· Perform hardware design of printed circuit boards (schematics involving components such as a processor, FPGAs and other complex components with high-speed interfaces).
· Research and qualify new electronic components.
· Prepare systems for environmental chamber tests, electromagnetic compliance and electrical safety tests.
· Interact with the different development teams to assure proper cohesion between the various electrical, mechanical and software aspects of the products.
· Prepare material costs and timing estimates, reports and design descriptions for electronic systems and equipment.
· Perform electronic circuit analysis and traceability from base requirements to formal design and implementation.
· Debug and troubleshoot hardware circuits.
· Manage product design evolutions via ECO and other related processes.
· Work with product development teams – product/systems and/or Software Engineers and engineering support in a leadership role.
· Identify gaps in knowledge, tools, and processes and work to address them.
· Incorporate the best development practices and habits.
· Work with like-minded engineers in an agile environment with demo days, design reviews and research spikes.
· Assist our sales team as a voice of IONODES Engineering in customer communications.
Qualifications
· 3+ years of analog and digital experience in circuit design and analysis.
· 3+ years of experience in design of high-speed circuits on embedded platforms (ARM, DSP, FPGA).
· Specific experience in the design of video-based embedded systems including video sensor interface, video capture, video encoding, video decoding and video processing.
· Strong listening and communications skills.
· Demonstrate strong hardware design fundamentals.
· Agile process experience, ability to work in fast-paced and distributed teams.
· Ability to manage and deliver a dynamic set of objectives within time and quality targets.
BS/MS in Electrical/Computer Engineering or equivalent combination of training and experience.
Experience with tools such as Altium Designer, Orcad and DxDesigner.
Experience with software tools and functions allowing for basic board bring-up & testing.
Proficient on Microsoft Office Tools advanced features (Word, Project, Access and Excel).
Bilingual – French and English
Keywords
· ARM, DSP, FPGA, SoC
· Image Sensors such as SONY IMX Series
· GPS, WIFI, 4G Radio
· LVDS, BT.656, MIPI, HD-SDI, HDMI, YUV
· I2C, SPI, RS232, RS485, RS422, CAN
Benefits
Competitive salary offered on an experience-based level
Flexible working hours
Group insurance
Employment in a fast-growing IT space providing you with brilliant career options for years to come
Social activities - Free coffee/tea - Free on-site parking
Employment status: Permanent, full-time
Expected start date: Now
Travel Requirements: Under 10%
EEO Statement
IONODES is an Equal Opportunity Employer. We welcome and encourage diversity in our workforce. We will provide reasonable accommodation to applicants with disabilities upon request.
Type d'emploi : Temps Plein, Permanent
Avantages :
Assurance Vie
Horaires flexibles
REER Collectif
Stationnement sur place
Tenue Décontractée
Horaire :
Du Lundi au Vendredi
Mesures COVID-19:
In times of pandemic: We protect our employees with a mandatory distancing protocol and by providing masks, visors, gloves and hand sanitizer.
Formation:
Baccalauréat (Souhaité)
Expérience:
ingénierie: 1 an (Obligatoire)
Langue:
Français (Obligatoire)
Anglais (Obligatoire)"
"Senior System Engineer - C4ISR - Gatineau, QC - Indeed.com","Company Description
Founded in 1967, ADGA is a privately owned and operated Canadian company. We employ over 700 highly skilled team members who apply their knowledge and expertise in service delivery of advanced technology solutions for clients in the Defence, Security and Enterprise Computing markets across Canada. Celebrating over 50 years in business, we are proud to be one of Canada’s most trusted professional engineering and consultancy firms.
Our clients continue to rely on ADGA to provide subject matter expertise, and quality talent to fulfill their business objectives. We have done so successfully by anticipating and responding to the constant changes in technology, and evolving with agility.
Our culture of commitment, trust, and accountability guides our business, fosters our growth, and is at the core of our relationships with clients, employees and consultants. Whether your projects are complex, large-scale requirements, or dependable, professional resources to execute on time, and on budget, you can count on ADGA to deliver. We are dedicated to your success.
Job Description
We are currently looking for a Senior System Engineer to support a long term engineering project lead by ADGA.
Tasks would include:
Perform L4ISR system (Land Command, Control, Communications, Computers, Intelligence, Surveillance and Reconnaissance) and/or SoS (System of Systems) requirements analysis and definition.
Collaborate with other technical and engineering staff on any L4ISR system and/or SoS requirements or architecture adjustments.
Recommend and evaluate system and/or SoS engineering changes and perform an impact analysis.
Analyze and implement L4ISR system and/or SoS change based on architectural goals/visions.
Analyze and resolve identified L4ISR System Problem Reports (SPRs)
Design, develop and integrate LC4ISR system and/or SoS level modifications.
Conduct “buy and try” evaluations.
Perform system and/or SoS prototyping, modeling and simulation.
Support LC4ISR system and/or SoS architecture design.
Provide support to LC4ISR system and/or SoS testing.
Provide support to system and/or SoS integration.
Provide support to system and/or SoS qualification testing.
Provide support to the development of standard operating procedure (SOP) documentation.
Provide system and/or SoS acceptance support.
Provide verification and validation (V&V) supports on L4ISR configuration items; and perform any other work related to this category.
Qualifications
Must have proof of Engineering Bachelor's Degree in Software, Computer, Systems, Electrical or a suitable engineering or technical field required to support C4ISR.
Must have a minimum of 60 months (5 years) of demonstrated experience as a System Engineer on military C4ISR systems.
Must have at least 48 months (4 years) of demonstrated experience within the last 72 months (7 years) in the preparation of technical concept documents, system specifications and technical proposals in the field of IT/IM or engineering.
Must have experience providing advice, guidance and recommendations on technical issues to support the decision-making of senior management.
Must have experience leading multi-disciplinary teams in the development of IT tactical systems, frameworks and strategies.
Demonstrated work experience in system integration, verification and validation, for hardware and software components (COTS and/or custom developed) in new or existing systems.
Demonstrated systems engineering experience working on communication and information systems (hardware, software and network) or specialty engineering (security, modeling, simulation, ISTAR)
Demonstrated work experience in system engineering within a Real-Time or Distributed Systems environment.
Demonstrated work experience in system life-cycle management of communication and information systems or ISTAR systems.
Demonstrated systems engineering work experience analyzing, designing and/or implementing solutions in one or more of the following area's:
Command and control communication and information systems within a distributed platform environment.
Command and control communication and information systems within a client/server environment.
Military ISTAR systems.
Joint or Allied C4ISR Interoperability solutions using NATO Standardization Agreements, and
System management solutions (tools and processes) for communication and information systems and/or ISTAR systems.
Additional Information
Contract length potential - 5 years with the potential for a multi-year extension.
Must hold a valid ""Secret"" clearance to start (will process for candidates that are being strongly considered) and will need the Controlled Goods Certificate at point of hire.
Full grids/matrices will be provided on individual basis.
ADGA commits to putting diversity into action to build a stronger, more representative team and help our customers and communities thrive. We are a proudly Canadian and woman-led company, striving to further diversity, equity, and inclusion in the workplace and provide every individual with the opportunities and resources to help them reach their full potential.
ADGA s'engage à mettre la diversité en action pour bâtir une équipe plus forte et plus représentative et aider nos clients et nos communautés à prospérer. Nous sommes une entreprise fièrement canadienne, dirigée par une femme. Nous nous engageons pour promouvoir la diversité, l'équité et l'inclusion dans le milieu de travail et d'offrir à chaque personne les possibilités et les ressources qui lui permettront de réaliser son plein potentiel.
Job Type: Full-time"
"Systems Engineer - Toronto, ON - Indeed.com","Company Description
Insightsoftware is a growing, dynamic computer software company that helps financial reporting solutions. At insightsoftware, you will learn and grow in a fast-paced, supportive environment that will take your career to the next level. We are looking for future insighters who can demonstrate teamwork, results orientation, a growth mindset, disciplined execution, and a winning attitude to join our growing team!
Job Description
Systems Engineer role requires maintaining reliable, fault tolerant infrastructure and application availability to meet the demands of our growing customer base. The SE will be responsible for production operations of SaaS applications deployed in the public cloud and in colocation environments. This position requires 4-6 years of hands-on experience as a Systems Engineer supporting production SaaS/PaaS environments.
Qualifications
Key Responsibilities:
Manage the applications and related cloud/colocation environments across the globe
Troubleshoot and resolve infrastructure issues, ensure proper security controls are in place
Provision and de-provision customers, ensure 99.9% application SLA is met
Perform production releases and scheduled maintenance activities
Maintain regular backups of the environments and applications.
Develop metrics for cloud infrastructure and software components; establish dashboards for monitoring metrics and key performance indicators
Plan and conduct annual disaster recovery tests
Participate in SOC/ISO audits and ensure all audit controls are adhered to
Able and be willing to provide on-call duty
Qualifications Required:
Proficiency in Microsoft Windows Server administration and PowerShell scripting
Solid understanding of network administration (VLANs, ACLs, VPN, routing etc.) and TCP/IP protocols
Hands-on knowledge of Active Directory, Microsoft IIS and Microsoft SQL server
Proficiency in virtualization technologies: Hyper-V, VMWare
Hands-on experience with enterprise hardware: servers, load balancers, firewalls, switches, SAN, HSM
Knowledge of cryptography technologies (SSL, IPSec, FDE, TDE) and enterprise anti-virus systems
Knowledge of TFS/Azure DevOps and CI/CD
Experience with managing single tenant and multi-tenant SaaS applications is strongly preferred
Practical knowledge of Microsoft Azure / AWS is strongly preferred
Experience with penetration testing, vulnerability scanning, log/configuration management systems is preferred
Relevant Microsoft certifications are preferred, but not required
Ability to balance multi-task and multiple priorities while maintaining a high level of customer satisfaction
Additional Information
Successful candidates must have the following professional attributes:
Education: Bachelor’s degree, Master’s degree, or foreign equivalent degree in Computer Science, Computer Engineering, Computer Applications or a closely-related discipline.
Show initiative, be a self-starter, able to handle multiple tasks at the same time while maintaining a high level of customer satisfaction
Be a team player willing to make every effort to make the team a success, be proactive, positive, creative, and flexible
Be a quick learner, proactive, positive, creative, flexible and ready to work in a dynamic, fast paced work environment
Have effective written, verbal, and presentation skills with the ability to collaborate with team members at all levels of the organization
Have strong diagnostic and problem-solving abilities
Be proficient in communicating and coordinating information technology solutions and processes that aggressively support business objectives
Stay current with emerging technologies, industry best practices
Be authorized to work in Canada; sponsorships are not available
**
At this time insightsoftware is not able to offer sponsorship to candidates who are not eligible to work in the stated work location
. **"
"FPGA and Software Deep Learning Engineer - Toronto, ON - Indeed.com","Job Description
Become a member of one of the largest engineering companies in the world!
Join us to develop new technology that will provide Intel a competitive advantage in programmable solutions. If you find it exciting to work in a diverse team that innovates with other Intel advanced technology groups, with other industry leaders and academia, then we have your opportunity.
The Intel Programmable Solutions Group (PSG) has been delivering industry leading custom logic solutions to customers since inventing the world's first reprogrammable logic device in 1984. To expand the technology that provides us with advantages in programmable solutions, we are looking for a phenomenal engineer to join our high-powered team.
The responsibilities include:
Conduct design and development to build and optimize deep learning software and hardware to accelerate deep learning on FPGAs.
Design, develop and optimize for deep learning training and inference frameworks.
Transform computational graph representation of neural network model.
Optimizing code for FPGA computing hardware backends.
Interacting with deep learning researchers and experience with deep learning frameworks.
Behavioral traits:
Problem Solving skills.
Written/verbal communication skills.
Qualifications
You must possess minimum qualifications to be initially considered for this position. Preferred qualifications are in addition to the minimum requirements and are considered a plus factor in identifying top candidates. Experience listed below would be obtained through a combination of your school work/classes/research and/or relevant previous job and/or internship experiences. This is an entry level position and will be compensated accordingly.
Minimum Requirements
The candidate must have a Master's degree in Electrical Engineering, Computer Engineering, Computer Science or a related field.
Minimum of 6+ months experience in:
FPGA, Verilog, C/C++ and/or Python.
Preferred qualifications:
Algorithms development.
Inside this Business Group
The Programmable Solutions Group (PSG) was formed from the acquisition of Altera. As part of Intel, PSG will create market-leading programmable logic devices that deliver a wider range of capabilities than customers experience today. Combining Altera's industry-leading FPGA technology and customer support with Intel's world-class semiconductor manufacturing capabilities will enable customers to create the next generation of electronic systems with unmatched performance and power efficiency. PSG takes pride in creating an energetic and dynamic work environment that is driven by ingenuity and innovation. We believe the growth and success of our group is directly linked to the growth and satisfaction of our employees. That is why PSG is committed to a work environment that is flexible and collaborative, and allows our employees to reach their full potential.
Intel is committed to a culture of accessibility. Intel provides accommodations to applicants and employees with disabilities. Find information and request accommodation here"
