Title,Description
"Cashier/Customer service - Montréal, QC - Indeed.com","Andalos is a family business with 150 employees, and one of the largest pita bread manufacturers in Canada.
In addition to our wholesale sales for customers throughout Canada and the United States, our store offers its customers French pastry, oriental pastry, a varied selection of hot dishes, salads and sandwiches as well as a high-end catering service.
As an employer, we create a family atmosphere in which each of our employees is treated as a member of our Andalos family.
We are currently looking for someone who can work at the cash desk or in customer service at the counter in our bakery and pastry shop. This person should:
Serve customers who come to the counter
Carry out transactions at checkout
Manage customer orders for the catering service
Ensuring service is performed promptly while ensuring all customers receive excellent service and quality merchandise
It is essential that the person can communicate in French. Also candidates must have flexibility in their schedule during the week and on weekends.
Planned start date: 2021-11-24
Job type: Full time, Part time, Permanent
Salary: starting at $ 14.00 per hour
Type d'emploi : Permanent
Salaire : 14,00$ par heure
Horaire :
8 Heures
Télétravail:
Non"
"Gas Station Attendant/Cashier - Port Perry, ON - Indeed.com","We are seeking Guest Service Attendants for Gas Station in Port Perry, ON.
To do this work you will have to be very alert and able to multitask. The most important ability is being friendly to all customers with a constant positive attitude.
We are looking for long-term employees and care about everyone that joins the team. We will provide bonuses for great work as well as a positive work environment.
Duties include but are not limited to:
Perform cashier functions
Provide exceptional customer service
Maintain the store's cleanliness and hygiene standards
Restock store as needed
Enthusiastic and motivated individual
Ability to work with minimal functional direction
Must be able to stand for long periods of time
Availability to work weekends and holidays from 7am to 9pm
Part-time hours: 30-40 per week
Job Types: Full-time, Part-time
Pay: From $14.35 per hour
Benefits:
Dental care
Extended health care
On-site parking
RRSP match
Vision care
Schedule:
8 hour shift
Monday to Friday
Weekend availability
Experience:
customer service: 1 year (preferred)
Shift availability:
Day Shift (preferred)
Work remotely:
No"
"Ticketbooth Cashiers - Hamilton, ON - Indeed.com","Candidates must be outgoing, friendly, and responsible. Should have excellent communication, mathematical and customer service skills. Must be able to handle customer inquiries and work in a fast paced environment. Previous cash experience an asset. Must be 16 years of age.
Duties can include operation of POS system/registers and visa/debit machines, accurate & responsible cash handling, general cleaning and providing information to customers as per location."
"Cashier/Customer Service - Ottawa, ON - Indeed.com","Mid-East Food Center is looking for a motivated and friendly cashier to assist customers in the in-store check-out process. Main duties include ringing up sales, bagging items, requesting price checks, collecting payment and giving appropriate change. Responsible for maintaining receipts, records and withdrawals.
Responsibilities:
Handle cash, credit or check transactions with customers
Scan goods and collect payments
Ensure pricing is correct
Issue change, receipts, refunds, or tickets
Redeem stamps and coupons
Count money in cash drawers at the beginning and end of shifts to ensure that amounts are correct and that there is adequate change
Make sales referrals, cross-sell products and introduce new ones
Resolve customer complaints, guide them and provide relevant information
Bag items carefully
Greet customers when entering or leaving establishment
Maintain clean and tidy checkout areas
Keep reports of transactions
Process returns and check to see if items are damaged
Answer customers' questions and get a manager if answer doesn't solve the issue
Bag, box or wrap packages
Pleasantly deal with customers to ensure satisfaction
Part-time hours: 35-44 per week
Job Types: Full-time, Part-time, Permanent
Salary: From $14.35 per hour
Benefits:
Casual dress
Discounted or free food
On-site parking
Store discount
Schedule:
8 hour shift
Day shift
Monday to Friday
Weekend availability
Experience:
sales: 1 year (preferred)
customer service: 1 year (preferred)
Work remotely:
No"
"Term Full Time Facility Cashiers/Vaccination Screeners (Four - Six Month Term) - Yellowknife, NT - Indeed.com","The City of Yellowknife is an inclusive employer offering a dynamic and rewarding work environment that delivers valuable services to our residents. Working in Local Government provides many opportunities to not only develop your career but also to improve the lives of residents and visitors to Yellowknife! At the City, the diverse backgrounds of our employees help us to create a positive, safe and fun environment for us all. The City is committed to hiring a diverse and skilled workforce that is representative of the community, strengthening our ability to provide high quality services and excellent customer service to residents. In addition, the City of Yellowknife is committed to reconciliation and implementing actions intended to increase the number of Indigenous peoples who work for the City. The City of Yellowknife welcomes applications from all qualified candidates, and encourages Indigenous persons, visible minorities and persons with a disability to self-declare when submitting their application. We are currently seeking reliable and enthusiastic individuals to assume the full time positions of Cashier/Proof of Vaccination Screener with the Community Services Department for an approximate 4 -6 month term.
These positions require exceptional customer service skills, computer literacy and the ability to train in all cash functions. We are seeking candidates with flexibility in their availability and require shift coverage beginning as early as 7am until 11pm, Monday to Friday in all City Facilities. Shifts will be 8 hours in duration from 7am-3pm or 3pm-11pm. Please ensure to provide your availability in your application.
The City of Yellowknife offers an hourly wage of $16.23 plus a monthly housing and vacation travel allowance of $450.
Visit the City of Yellowknife Website at:
www.yellowknife.ca to submit your resume.
The closing date for this competition is December 3. 2021.
We thank all applicants who apply, but advise that only those to be interviewed will be contacted.
Please be advised that the City of Yellowknife requires all prospective employees over the age of 17 to provide a criminal records check prior to employment. We thank all applicants who apply, but advise that only those to be interviewed will be contacted."
"Night Shift Cashier - Hamilton, ON - Indeed.com","Night Shift Cashier
Would like to hire ASAP!! You must come to
apply in-store
as the online applications will not be checked. Please submit your
resume to anyone behind the counter between 2 pm to 9 pm 7 days a week
. If you see this post up, then the position is still available! Part of the requirements is to be able to follow the above instructions. Address: 210 Mohawk Road East, Hamilton ON
Description:
Must have prior experience working as a cashier
Must be able to lift 50 lbs items (as you will need to stock the store every night)
Must have excellent customer service
Must be able to accurately count money and process transactions
Must be able to maintain a clean and sanitary workplace
Part-time hours: 20-40 per week
The Training Process: Approx. 10 hours of unpaid work where a senior employee or manager will train you on all the responsibilities. It could be more/less training hours, but the final test is (about) 1 hour of supervised work where if you make no mistakes, training is done.
Part-time hours: 20-40 per week
Job Types: Part-time, Permanent
Salary: Up to $1.00 per year
Schedule:
Night shift
Shift availability:
Night Shift (required)
Work remotely:
No"
"Caissier(ère) et service à la clientèle - Saint-Bernard-de-Lacolle, QC - Indeed.com","BOUTIQUE HORS TAXES IGL
Jonction des Autoroutes 15 Sud et 87
St-Bernard-de-Lacolle (Québec)
À 40 KM au sud du Pont Samuel-De Champlain
T. :
450 246-2000
F. : 450 246-4293
CAISSIERS(ÈRES)-VENDEURS(EUSES)
TEMPS PLEIN OU PARTIEL
· Salaire de 15,25 $ de l'heure plus ½ heure de lunch payée
· Salaire de 20,00 $ de l'heure plus ½ heure de lunch payée pour l'horaire de nuit
· Commissions sur les ventes
· Programme d’assurance collective
· Programme de bourses pour étudiants de 200 $ en fin de session d’études
· Boni de 250 $ après 3 mois (minimum de 30 heures par semaine)
IGL DUTY FREE
Junction of Highways 15 South and 87
St-Bernard-de-Lacolle (Québec)
40 KM South of the Samuel-De Champlain Bridge
T. :
450 246-2000
F. : 450 246-4293
CASHIERS – SALES CLERKS
FULL TIME OR PART TIME
· $15.25 an hour plus ½ hour lunch paid
· $20.00 an hour plus ½ hour lunch paid for night shift
· Commissions on sales
· Group Insurance Plan available
· Scholarship program for students of $ 200 at the end of study session
· Bonus of $ 250 after 3 months (minimum 30 hours per week)
Type d'emploi : Temps Plein, Temps Partiel
Salaire : Jusqu'à 20,00$ par heure
Avantages :
Assurance Dentaire
Assurance Invalidité
Assurance Maladie Complémentaire
Assurance Vie
Assurance Vision
Bourses d'Études
Stationnement sur place
Rémunération supplémentaire :
Commissions
Télétravail:
Non"
"Cashier/Food Preparation - Vaughan, ON - Indeed.com","We are seeking a Cashier Food Prep to join our dedicated team! You will assist in the preparation, cooking, and presentation of meals in our professional kitchen.
Responsibilities
Prepare all served food
Plan food production to coordinate with meal serving hours
Memorize, record, and comprehend menu items, abbreviations, plate appearance, and portions
Follow standard recipes and special diet orders
Operate standard kitchen equipment efficiency and safety
Adhere to all sanitation and food production codes
Clean and maintain kitchen equipment, utensils and appliances
Qualifications
Previous experience in cooking, culinary arts, or other related fields
Knowledge of cooking equipment and cooking techniques
Strong attention to detail
Ability to thrive in a fast pace environment
Ability to work well in teams
Job Type: Part-time
Salary: From $15.00 per hour
Additional pay:
Tips
Schedule:
Monday to Friday
Weekends
COVID-19 considerations:
All staff and customers are required to wear a mask, curbside pickup available, common surfaces are sanitized regularly, customer tracing information recorded, and practice social distancing.
Work remotely:
No"
"cashier - Anola, MB - Indeed.com","Business Equipment and Computer Applications
Price scanner
Electronic cash register
Interac machine
Work Setting
Gas bar
Specific Skills
Operate cash register
Process money, cheques and credit/debit card payments
Tabulate total payment for goods or services required
Receive payment for goods or services
Stock shelves and clean counter area
Greet customers
Provide customer service
Verify the age of customers when selling lottery tickets, alcohol or tobacco products
Transportation/Travel Information
Own transportation
Public transportation is not available
Public transportation is available
Work Conditions and Physical Capabilities
Fast-paced environment
Attention to detail
Standing for extended periods
Work Location Information
Relocation costs covered by employer
Personal Suitability
Accurate
Team player"
"Préposé(e) au service à la clientèle - Montréal, QC - Indeed.com","Description d'emploi
Horaire : Temps plein ou temps partiel (à déterminer selon les besoins et vos disponibilités)
Salaire : 13,50$ (Prime 3$ si de nuit)
Pourquoi tu devrais choisir l’un de nos dépanneurs :
Ambiance familiale;
Jusqu’à 20% de rabais sur presque tout en magasin;
Programme de bourses d’études offrant jusqu’à 1000$ par année *;
Opportunités d’avancement au sein de l’entreprise;
Rabais corporatifs intéressants*;
Journées de congé mobiles;
Programme de reconnaissance des années de service;
Le port du jeans durant les heures de travail.
* Certaines conditions s’appliquent
À quoi ressemblera ton quotidien dans un de nos dépanneurs:
Dépasser les attentes des clients en les accueillant et en leur offrant un service rapide et exact;
Effectuer les transactions et assurer le balancement de la caisse;
Autoriser et surveiller les pompes à essence (si applicable);
Prendre part à l’optimisation des ventes et à la rentabilité du magasin;
Remplir les étalages, faire la rotation, le ‘’facing’’ et l’étiquetage des produits;
S’occuper de l’approvisionnement du café et de certains aliments et pâtisserie (si applicable);
S’assurer que le magasin soit propre et attrayant.
Ce que nous cherchons pour l’un de nos dépanneurs:
Des gens souriants;
Bonne aptitude pour le service à la clientèle;
Apte à rester debout pendant de longues périodes.
Apte à soulever et à transporter de la marchandise régulièrement, fréquemment et sans aide, au besoin.
Le poids de la marchandise peut varier pouvant peser jusqu’à 12 kg (25 lb)
Pour en savoir plus, consultez notre site internet : https://carrieres.couche-tard.com
Viens grandir avec nous !
Suivez-nous sur LinkedIn!
Le masculin est utilisé, sans discrimination, afin d’alléger le texte. Nous remercions tous les candidats de l’intérêt qu’ils portent à ce poste; seules les personnes sélectionnées seront contactées.
Couche-Tard / Circle K valorise la diversité sur le lieu de travail et s'engage à respecter l'équité en matière d'emploi en encourageant les candidatures des groupes désignés suivants : les femmes, les autochtones, les personnes handicapées et les membres des minorités visibles. Des accommodements sont disponibles sur demande pour les candidats qui participent à tous les aspects du processus de sélection.
Customer Service Representative
We want you to join our team as a Customer Service Representative. If you have the desire to be challenged, work in a fast-paced, fun environment and to grow your career - look no further.
As a Customer Service Representative, you will enjoy:
Medical, Vision, Dental, & Life Insurance/Short & Long Term DisabilityFlexible SchedulesWeekly PayFull-Time or Part-TimeLarge, Stable EmployerFast Career OpportunitiesWork With Fun, Motivated PeopleTask VarietyPaid Comprehensive Training401K With a Competitive Company MatchFlexible Spending/Health Savings AccountsTuition Reimbursement
Your key responsibilities:
You will greet customers, run the register, cashier, make purchase suggestions and sometimes work with our food program. There is never a dull moment as you will be working around the store (inside and out) in many different areas to help maintain our high standards for store appearance and provide fast and friendly service to our customers.
You will interact with many customers daily, all while working with a fun, energetic team accomplishing daily tasks around the store!
You are good at:
Selling products to customersProviding excellent customer careCommunication and friendly conversationPerforming at a quick pace while having funWorking as part of a team to accomplish daily goalsComing up with great ideas to solve problemsThinking quickly and offering suggestions
Great if you have:
Retail and customer service experienceSales associate or cashiering experienceHigh school diploma or equivalentMotivation to advance in your career!Willingness to learn and have fun!
Physical Requirements:
Ability to stand and/or walk for up to 8 hoursLift and/or carry up to 30 pounds from ground to overhead up to 30 minutes in a shiftOccasionally lift and/or carry up to 60 pounds from ground to waist levelPush/pull with arms up to a force of 20 poundsBend at the waist with some twisting up to one hour a shiftGrasp, reach and manipulate objects with hands. This handwork requires eye-hand coordination, and may require climbing a ladder to store and retrieve materials or place and remove signs
Type d'emploi : Temps Plein, Temps Partiel
Rémunération : 13,50$ à 16,50$ par heure
Avantages :
Bourses d'Études
Congés de Vacances et Compensatoires
Horaires flexibles
Nourriture à Prix Réduit ou Gratuite
Horaire :
8 Heures
Mesures COVID-19:
Port du masque obligatoire pour les clients et employés, purell accessible dans tous le dépanneur.
Disponibilité:
Travail de nuit (Souhaité)
Travail en soirée (Souhaité)
Télétravail:
Non"
