Title,Description
"Part Time Sales Associate - Tsawwassen, BC - Indeed.com","Job description
Are you looking for an opportunity to work and build a strong career with one of the coolest brands in the world?
We at NIKE Canada are currently looking for exceptionally talented Retail Store Associates for our Nike Store in Tsawwassen Mills, British Columbia.
PLEASE NOTE: This is a Part-Time Opportunity.
About Us:
Nike, Inc is one of the most recognized and leading brands in the world. We are the world’s leading innovator in athletic footwear, apparel, equipment, and accessories.
Along the way, Nike has established a strong Brand Portfolio with several wholly-owned subsidiaries
including CONVERSE, JORDAN BRAND and NIKE GOLF
. Nike’s world headquarters is located in the United States near Beaverton, Oregon, a suburb of Portland. Nike operates all around the globe employing more than 75,000 people across six continents.
As our Nike Retail Store Associate (internally called Athlete), your mission will be to deliver a premium consumer experience by demonstrating the expertise to navigate through individual needs and providing a complete solution through Nike products and services to give consumers what they need to connect, train, and compete with the knowledge to achieve their goals.
Responsibilities:
Utilize customer service skills, basic sales techniques, and product knowledge to connect customers with the right product and drive sales
Build the bond between consumer and brand by providing superior service and adapting brand stories to the retail setting
Maintain knowledge of various store departments and be available to operate cash register for regular transactions, perform shipping and receiving duties, stock the floor, perform cleaning duties, and build visual displays when necessary
Serve as a product knowledge resource for consumers and entry level associates. Seek educational opportunities to develop advanced level or specialized knowledge about selling, Nike products and culture, sales and service techniques
Assist Leads, Senior Associates, and Managers in training entry level associates
Assist with loss prevention efforts by providing proactive customer service
Qualifications:
Must have or be pursuing a High School diploma or GED
Able to perform basic math functions, including addition, subtraction, multiplication and division
Able to effectively communicate in verbal and written English
Physical requirements include the ability to twist, bend, squat, reach, climb a ladder and stand for extended periods of time
Able to accomplish multiple tasks in a fast-paced environment
Able to work effectively with others in a team-oriented environment and provide excellent customer service
One or more years of customer service and/or retail experience preferred
Nike believes smart, passionate, curious people will rise to the occasion, therefore they set the bar high and then raise it higher. At Nike, you will grow because you will be challenged. You will
Job Types: Part-time, Permanent
Pay: $15.20-$15.50 per hour
Benefits:
Employee stock purchase plan
Store discount
Experience:
sales: 1 year (preferred)
customer service: 1 year (required)
Work remotely:
No"
"Sales Associate - Brampton, ON - Indeed.com","By working at Sally Beauty, you would be part of the largest hair and beauty supplier in the world and we are on a mission to empower our customers to express themselves through hair – and we need passionate and talented people to make this happen!!
The Sales Associate/Beauty Advisor will focus on one primary objective – creating a memorable shopping experience for our customers. We are continually searching for passionate beauty lovers that want to help our customer through their beauty experience. Whether assisting with hair color, cosmetics, skin care, or nails, we want you to be the advisor on our customer’s journey. It takes knowledge and training – which Sally Beauty will go above and beyond to provide. You bring your passion and personality – we will do the rest!
Your role at Sally Beauty:
Build relationships and inspire loyalty.
Recommend additional and complimentary products.
Inform customers of current promotions and events.
Set up advertising displays and arrange merchandise to highlight sales and promotional events.
Ensure our customers are informed about and enrolled in our Loyalty program.
Complete transactions accurately and efficiently.
Maintain a professional store environment and communicate inventory issues.
Demonstrate our Sally Beauty Culture Values.
We have a range of different working schedules and hours to suit everyone’s needs.
Why you’ll love working here:
The people are creative, fun and passionate about beauty.
Generous product discount and free sample products.
You will receive a great education regarding our products.
You will have ample opportunity for growth.
You may qualify for one or more of the following – medical, dental, vision, RRSP Contribution wit company match, vacation, sick and holiday time depending on the average hours worked.
This role is typically Part Time, though some locations offer Full Time. Ask about this if contacted by a hiring leader.
Legal wants you to know:
Must be able to lift up to 25 lbs, occasionally while on a ladder, with or without accommodation.
May be exposed to fumes and odors upon occasion.
The position requires some physical exertion such as long periods of standing; walking; recurring bending, crouching, stooping, stretching, reaching, or similar activities; recurring lifting of moderately heavy items such as shipment or record boxes. The position involves working around moving parts, carts, or machines, and may occasionally include exposure to irritant chemicals.
Reference ID: 1055618
Part-time hours: 10-15 per week
Job Types: Part-time, Permanent
Salary: $14.35 per hour
Benefits:
Dental care
Employee assistance program
Extended health care
Store discount
Schedule:
8 hour shift
Day shift
Holidays
Monday to Friday
Night shift
Weekend availability
Experience:
sales: 1 year (preferred)
customer service: 1 year (preferred)
Shift availability:
Day Shift (preferred)
Night Shift (preferred)"
"Retail Sales Associate - Edmonton, AB - Indeed.com","Alt. Vape is seeking a full-time retail sales associate for its Whyte Ave location.
The ideal candidate has some level of vape product knowledge, strong communication and organizational skills, at least a high school diploma, a personal means of transportation, and retail experience.
Candidates must be 18+
.
Responsibilities include working retail shifts, taking inventory of products and store supplies, handling of cash, and other tasks associated with managing the store.
This position generally requires 30-35 hours per week.
Initial interviews will be via Zoom.
Job Types: Full-time, Permanent
Salary: From $17.00 per hour
Benefits:
Casual dress
Extended health care
On-site parking
Store discount
Schedule:
Monday to Friday
Night shift
Weekend availability
COVID-19 considerations:
To keep our customers and employees as safe as possible, we've installed plexiglass barriers, and we provide masks, gloves, and hand sanitizer. We have also limited our store's maximum occupancy.
Experience:
sales: 1 year (preferred)
customer service: 1 year (preferred)
Shift availability:
Day Shift (preferred)
Work remotely:
No"
"Sales Associate-Sunridge Mall - Calgary, AB - Indeed.com","Job Summary:
The Sales Associate will be responsible for supporting the Store Leadership Team to achieve all company goals and initiatives. The Sales Associate will model and maintain excellent customer service with effective communication, product knowledge, and appropriate selling techniques. The Sales Associate will maintain company standards of all merchandise presentation, replenishment, and sizing while maintaining a new and clean store and backroom.
Responsibilities:
Key Accountabilities:
Be aware of customer activity and respond with a sense of urgency, prioritizing assisting customers over other tasks
Greet and acknowledge customers while providing the appropriate level of service
Effectively communicate value and quality of our merchandise while sharing our current promotions and offer solutions for “out of stock” items when necessary
Exercise sound judgment in effectively addressing customer concerns
Demonstrate the appropriate level of selling skills to positively impact conversion
Provide fast, friendly, and accurate service at the cashwrap while educating customers on the benefit of the PLACE Card
Maintain appropriate stock levels and ensure that all sizes and styles are represented
Follow company standards of merchandise presentation, signage, and display
Support and maintain a neat, clean, and organized stockroom while adhering to a customer ready environment, and adhering to safety requirements
Perform daily housekeeping duties to company standard
Guarantee company assets by ensuring adherence to all Loss Prevention procedures
Inform Store Leadership Team of maintenance and facility needs promptly to ensure that customers and associates are provided a clean and safe environment
Contribute focused, well-managed efforts towards achievement of store goals
Exhibit flexibility by processing stock when necessary
Education and Experience:
High School diploma or equivalent
Previous retail experience preferred
Must be at least 18 years of age
Skills and Behaviors:
Excellent customer engagement
Demonstrated time management and organizational skills
Ability to work in team environment
Must be adaptable and flexible to changing priorities
Ability to work a flexible schedule to meet business needs, including weekends, overnights, evenings, and call-in shifts
Ability to maneuver on sales floor and stockroom; climb ladder, lift and carry up to 50 lbs"
"Sales Associate- Seeds- 12 months renewable contract - Quebec City, QC - Indeed.com","About Syngenta
Syngenta is a global leader in agriculture; rooted in science and dedicated to bringing plant potential to life. Each of our 28,000 employees in more than 90 countries work together to solve one of humanity’s most pressing challenges: growing more food with fewer resources. A diverse workforce and an inclusive workplace environment are enablers of our ambition to be the most collaborative and trusted team in agriculture. Our employees reflect the diversity of our customers, the markets where we operate and the communities which we serve. No matter what your position, you will have a vital role in safely feeding the world and taking care of our planet. Join us and help shape the future of agriculture.
About Us
Through leading innovations, we help farmers around the world meet the challenge of feeding a growing population and taking care of our planet. In this role, the
Sales Associate -Seeds
will build strong customer relationships and generate interest and demand for the Canadian Syngenta Seeds portfolio within assigned geography to deliver the core objectives: Differentiate, Innovate, Outperform, and Leverage.
We are looking for a Sales Associate - Seeds based in the Quebec area; ideally in the Montreal, Quebec City, Saint Hyacinthe, Drummond area. This position is a 12-month renewable contract.
Accountabilities
Develop a profound understanding of customer needs via consultative selling, recognized expertise, and trust with customers, within assigned market area
Analyze market trends and competitive intelligence to identify data-driven growth opportunities
Complete product forecasting requirements and achieve annual sales target for seed
Manage operational budget, variable selling expenses, and marketing funds within Syngenta Seeds Sales Area guidelines
Develop and implement local field marketing plan
Work collaboratively with Syngenta Crop Protection team to optimize Syngenta sales and profitability.
Train and develop retailers to effectively position product to growers
Create awareness of seed portfolio (supporting demonstration trials, capture experiences, customer tours)
Act as a steward of the Syngenta Seeds Brands portfolio by making recommendations and by managing complaints/issues in the field as needed, in partnership with the Agronomy team
Develop, communicate, and implement annual business plans with retail accounts. With focus on achieving retail / grower sales volume, operational, agronomic training and stewardship targets.
Requirements
Bachelor’s degree in agriculture or Science and/or related field.
Minimum 2 years’ experience in the Ag industry; experience in the commercial and/or research sides of business an asset
English language a must, bilingualism (English – French) a requirement.
“Ordre des Agronomes”
designation is an asset
Ability to build strong relationships leading with strong communication skills.
Strong knowledge and experience with seeds; Agronomic knowledge of the crops grown in the geographic area
Understanding of financial analysis and general business issues and practices.
Overnight travel requirements 10-15%
Must have a valid driver’s license in good standing.
Syngenta is an Equal Opportunity Employer and does not discriminate in recruitment, hiring, training, promotion or any other employment practices for reasons of race, color, religion, gender, national origin, age, sexual orientation, gender identity, marital or veteran status, disability, or any other legally protected status.
Syngenta Contact Information:
If you need assistance during the application process, please contact the Service Desk at recruitment.na@syngenta.com
Syngenta Canada welcomes applications from all qualified candidates and is able to accommodate persons with disabilities. For more information about accommodation during any stage of the recruitment process or if you would like more information on our accommodation policies, please contact recruitment.na@syngenta.com
#LI-AM3"
"Sales Associate - Tsawwassen, BC - Indeed.com","Since its launch in 1993 with a collection of six essential handbags, Kate Spade New York has always stood for optimistic femininity. Today, the brand is a global life and style house with handbags, ready-to-wear, jewelry, footwear, gifts, home décor and more. Polished ease, thoughtful details and a modern, sophisticated use of color—Kate Spade New York’s founding principles define a unique style synonymous with joy. Under the vision of creative director Nicola Glass, the brand continues to celebrate confident women with a youthful spirit.
Kate Spade New York is part of the Tapestry portfolio – a global house of brands powered by optimism, innovation, and inclusivity.
Job Title:
Sales Associate
Primary Purpose:
The successful individual will leverage their proficiency in retail to…
Client & Service Expert:
Achieves individual sales goals.
Develops strong product knowledge across all categories.
Responsible for ensuring exemplary customer service by delivering the ultimate kate spade Experience.
Able to develop a personal connection with guests through effective use of the selling skills.
Building Brand Equity:
Understand and communicate the kate spade new york aesthetic, brand philosophy and lifestyle to the customer.
Demonstrate interest and ability to work as part of a team.
Operational Excellence:
Execute operational tasks as per company directives.
Accurately processes all POS transactions.
Adhere to and apply visual directives, ensure that store standards are executed daily.
The accomplished individual will possess...
Professional selling skills and exceptional interpersonal skills
Prior luxury goods experience preferred
Proactive ability to multi-task and prioritize
Works well in a team environment
An outstanding professional will have...
Bachelor’s degree in related field preferred
Physical requirements…
Available to work store schedule, as needed, including evenings and weekends
Standing for extended periods of time
Able to safely lift boxes up to 40 pounds
Comfortable climbing ladders
Our Competencies for All Employees
Drive for Results:
Can be counted on to exceed goals successfully; is constantly and consistently one of the top performers; very bottom-line oriented; steadfastly pushes self and others for results.
Customer Focus:
Is dedicated to meeting the expectations and requirements of internal and external customers; gets first-hand customer information and uses it for improvements in products and services; acts with customers in mind; establishes and maintains effective relationships with customers and gains their trust and respect.
Creativity
: Comes up with a lot of new and unique ideas; easily makes connections among previously unrelated notions; tends to be seen as original and value-added in brainstorming settings.
Interpersonal Savvy
: Relates well to all kinds of people, up, down, and sideways, inside and outside the organization; builds appropriate rapport; builds constructive and effective relationships; uses diplomacy and tact; can diffuse even high-tension situations comfortably.
Learning on the Fly:
Learns quickly when facing new problems; a relentless and versatile learner; open to change; analyzes both successes and failures for clues to improvement; experiments and will try anything to find solutions; enjoys the challenge of unfamiliar tasks; quickly grasps the essence and the underlying structure of anything.
Perseverance
: Pursues everything with energy, drive, and a need to finish; seldom gives up before finishing, especially in the face of resistance or setbacks.
Dealing with Ambiguity
: Can effectively cope with change; can shift gears comfortably; can decide and act without having the total picture; isn’t upset when things are up in the air; doesn’t have to finish things before moving on; can comfortably handle risk and uncertainty.
Our Competencies for All People Managers
Strategic Agility
: Sees ahead clearly; can anticipate future consequences and trends accurately; has broad knowledge and perspective; is future oriented; can articulately paint credible pictures and visions of possibilities and likelihoods; can create competitive and breakthrough strategies and plans.
Building Effective Teams
: Blends people into teams when needed; creates strong morale
and spirit in his/her team; shares wins and successes; fosters open dialogue; lets people finish and be responsible for their work; defines success in terms of the whole team; creates a feeling of belonging in the team.
Managerial Courage
: Doesn’t hold back anything that needs to be said; provides current, direct, complete, and “actionable” positive and corrective feedback to others; lets people know where they stand; faces up to people problems on any person or situation (not including direct reports) quickly and directly; is not afraid to take negative action when necessary.
Kate Spade is an equal opportunity and affirmative action employer and we pride ourselves on hiring and developing the best people. All employment decisions (including recruitment, hiring, promotion, compensation, transfer, training, discipline and termination) are based on the applicant’s or employee’s qualifications as they relate to the requirements of the position under consideration. These decisions are made without regard to age, sex, sexual orientation, gender identity, genetic characteristics, race, color, creed, religion, ethnicity, national origin, alienage, citizenship, disability, marital status, military status, pregnancy, or any other legally-recognized protected basis prohibited by applicable law. Visit Kate Spade at www.katespade.com."
"Seasonal Sales Associate - Toronto, ON - Indeed.com","Seize the opportunity to join a global fashion retailer with two brands at the heart of its success, Garage and Dynamite, selected as one of
Montreal's Top Employers 2020
and as one of
Canada’s Top employers for Young people 2020
! Be part of our team! We are currently looking for a Sales Associate.
The Sales Associate reports to the Store Manager and provides exceptional customer service, generates sales and participates in all the essential duties necessary to the effective day-to-day operations of the store, including the support of all visual and brand directives.
The Sales Associate is at the center of all store activities, ensuring cash out operations run smoothly and efficiently. He/she is a reliable team player, possessing a keen eye for details and good math skills, with the ability to keep a balanced till.
Qualifications & competencies :
Customer service, retail and/or cashier experience an asset;
High school diploma;
Team player;
Must work well under pressure;
Client-focused;
Highly energetic and motivated;
Goal-oriented;
Strong interpersonal skills;
Responsible and reliable;
Decision-making abilities and problem solving skills;
Excellent communication skills;
Understanding of fashion trends an asset
Computer literate (Microsoft Office)
Groupe Dynamite is committed to employment equity. Only retained candidates will be contacted for an interview.
Experience
Preferred
Retail
Customer Service
Education
Required
High School or better"
"Seasonal Sales Associate- Garage Clothing Cornwall Centre - October 15/2021 - Regina, SK - Indeed.com","Seize the opportunity to join a global fashion retailer with two brands at the heart of its success, Garage and Dynamite, selected as one of
Montreal's Top Employers 2020
and as one of
Canada’s Top employers for Young people 2020
! Be part of our team! We are currently looking for a Sales Associate.
The Sales Associate reports to the Store Manager and provides exceptional customer service, generates sales and participates in all the essential duties necessary to the effective day-to-day operations of the store, including the support of all visual and brand directives.
The Sales Associate is at the center of all store activities, ensuring cash out operations run smoothly and efficiently. He/she is a reliable team player, possessing a keen eye for details and good math skills, with the ability to keep a balanced till.
Qualifications & competencies :
Customer service, retail and/or cashier experience an asset;
High school diploma;
Team player;
Must work well under pressure;
Client-focused;
Highly energetic and motivated;
Goal-oriented;
Strong interpersonal skills;
Responsible and reliable;
Decision-making abilities and problem solving skills;
Excellent communication skills;
Understanding of fashion trends an asset
Computer literate (Microsoft Office)
Groupe Dynamite is committed to employment equity. Only retained candidates will be contacted for an interview.
Experience
Preferred
Retail
Customer Service
Education
Required
High School or better"
"Part Time Sales Advisor-daytime availability - Toronto, ON - Indeed.com","Job Description
Here’s what’s possible for H&M SALES ADVISORS:
We don’t call them “salespeople” or “sales associates” because that’s not what we do. Our Sales Advisors are here to ensure that our customers enjoy a fantastic shopping experience, whether it’s offering them garment options or answering simple questions such as locating the fitting rooms. Because, in the end, we believe that our clothes will sell themselves. Our customers just need someone to engage them and offer
advice, from time to time, to figure out what’s possible for their personal style.
Job Responsibility including but not limited to:
Customer Service:
Provide excellent direct and indirect customer service according to H&M standards and meet the 5 basic demands on the selling floor, in the fitting room and at the cash point
Answer phones courteously and promptly
Job Knowledge:
Actively work with garments, including processing, stocking, replenishing, folding, hanging, displaying and merchandising per H&M guidelines, to maximize selling opportunities
Ring on the register, report and handle all required transactions, issue receipts and pack merchandise
Unload delivery truck, receive, open and unpack merchandise and label merchandise with security tags
Efficiency:
Execute reductions, price changes, transfers and cash register routines
Utilize established H&M policies and procedures to assist in loss prevention and safety for the store and partner with store management as needed
Team Player:
Work effectively with team members to ensure the selling floor, cash point, fitting rooms and stockroom are clean and well maintained per H&M’s store standards
Adhere to H&M values and internal standards policies and procedures contained in the H&M Employee Handbook
Qualifications
Minimum Candidate Qualifications:
High School graduate or equivalent preferred
6 months of experience in customer service, retail industry preferred
Ability to lift in excess of 20 pounds
Ability to stand for long periods of time, bend, stretch, engage in repetitive motions, push, pull and carry items (mannequins, clothing, totes, torsos, etc.) for a short distance
Ability to climb a ladder and use a step stool
Competencies:
Excellent customer service skills
Ability to recognize and execute selling opportunities
Ability and willingness to run a cash register
Good communication and organizational skills
Ability to multitask in a fast-paced environment
Ability to take initiative to complete tasks and solve problems
Ability to meet deadlines
Ability to manage time and prioritize
Must be able to work a flexible work schedule including nights and weekends
Job Status: Nonexempt, Hourly (Part-Time or Full-Time)
Additional Information
Accommodation:
H&M will accommodate disabilities during the recruitment and selection process.
If a job applicant requests accommodation from H&M, H&M will consult with the job applicant and make adjustments that best suit their needs.
Successful job applicants of H&M will be notified of our policies for accommodating employees with disabilities"
"retail sales associate - Abbotsford, BC - Indeed.com","Weight Handling
Up to 23 kg (50 lbs)
Work Setting
Confectionery/corner store
Type of Product
Flowers and plants
Food and food products
Cosmetics and toiletries
Specific Skills
Operate cash register
Operate computerized inventory record keeping and re-ordering systems
Provide advice about merchandise
Greet customers and discuss type, quality and quantity of merchandise or services sought for purchase, rental or lease
Prepare merchandise for purchase, rental or lease
Prepare sales, rental or leasing contracts and accept cash, cheque, credit card or automatic debit payment
Maintain sales records for inventory control
Assist in display of merchandise
Work Conditions and Physical Capabilities
Fast-paced environment
Handling heavy loads
Standing for extended periods
Personal Suitability
Effective interpersonal skills
Flexibility
Team player
Excellent oral communication
Dependability
Reliability
Organized
Adaptability
Efficiency
Hardworking
Integrity
Positive attitude
Proactive
Quick learner
Time management"
