Title,Description
Data Conversion Analyst - Canada - Indeed.com,"Job Overview:
Applied Systems, Inc., a worldwide leader in insurance technology, is currently searching for a
Data Conversion Analyst
to assist the insurance agencies we serve with converting their customer data into a format that is compatible with our software. In this role, you will work closely with members of several other departments, with a focus on creating SQL queries that allow for the delivery of a timely and high quality conversion for each agency we are assisting. Additionally, you will spend time researching, testing, and implementing new and improved control methods and procedures to increase the quality of future conversions.
What You Will Do
Review programming code to identify problems with data conversions
Review completed conversions, analyze data, and run other required data integrity checks
Assist trainers and agencies in rectifying any conversion related situations that arise prior to or after the final conversion has been loaded
What You Will Need to Be Successful
Remote Opportunity
: Ability to work 100% remotely, or from an Applied Systems office.
Must have
:
Experience of working with SQL, generation of tables and queries
Functional Microsoft O/S Experience
Ability to plan and organize technical projects
Desired skills (but not required)
:
Experience with ETL Tools, particularly Pervasive products
Ability to read and understand code
Basic understanding of networking, remote access capabilities and programming
Education
: Bachelor’s degree or equivalent work experience in Computer Science, MIS, CIS, or equivalent work experience.
We proudly support and encourage people with military experience, as well as military spouses, to apply.
Challenge What’s Possible At Applied
For more than 35 years, Applied Systems has created innovative technology for the global insurance industry. Today, we are a rapidly growing cloud software leader that is revolutionizing the way insurance agencies and brokers succeed. We are smart and curious people in a tech-first environment that champions bold and powerful thinking. We are transforming a complex industry through digitization, automation, and innovative new partnerships. Together, we are driving the industry fearlessly forward.
Join us as we expand our global footprint and do work that’s never been done. It’s an exciting time at Applied. You can do big things here, in an environment that supports innovation, teamwork, and collaboration. We’re changing the world and you can too.
Join us on a revolutionary journey where you can discover
Benefits from Day One
- Applied offers Health Insurance plans, Dental, Vision, and Wellness Incentives to ensure employees are covered from day one. Additionally, Applied offers 401(k) and RRSP retirement savings plans, with employer match.
Work-Life Balance
- We offer benefits to help balance your work and home life. This includes; competitive paid vacation time, personal/sick time, paid holidays, summer hours, paid parental leave, volunteer time off, and a free day off for your birthday!
Empowering Career Growth & Success
- We invest in talent, care about our people and are empowered by the results of our work. We grow our teams from within and give our employees opportunities to advance.
Diversity Matters
-
Our focus on the workforce, workplace and marketplace gives us a qualified individual in an environment in which they can be productive while we maintain our position in the industry. To help drive that change toward a vibrant, modern workplace, we have employee-driven networks with commonalities in ethnicity, gender, sexual orientation and military status.
Culture of Recognition
- Applied provides a culture of employee recognition with our Applied All Stars and Circle of Excellence programs.
Applied Cares Volunteer Opportunities
- We have a culture that embraces and promotes volunteerism. Applied encourages our employees to help local charities and communities through the ‘Applied Cares’ program.
Google’s Investment in Applied
- Google/CapitalG made a minority investment in Applied to help us drive AI, machine learning, and digital marketing innovation in the global insurance industry.
Apply Today
By joining us, you’ll get to be a part of a growing culture that enforces a sense of belonging.
Apply today because “You belong at Applied!”
For more information visit AppliedSystems.com
EEO Statement
Applied Systems is proud to be an Equal Employment Opportunity and Affirmative Action Employer. Diversity and Inclusion is a business imperative and is a part of building our brand and reputation. At Applied, we don’t discriminate, and we are committed to recruit, develop, retain, and promote regardless of race, religion, color, national origin, sexual orientation, gender identity, disability, age, veteran status, and other protected status as required by applicable law.
#LI-Remote"
"Senior Developer & Database Systems Analyst - Toronto, ON - Indeed.com","Date Posted:
11/29/2021
Req ID:
18901
Faculty/Division:
Vice-Provost, Students
Department:
Enrolment Services
Campus:
St. George (Downtown Toronto)
Description:
About us:
The Operations unit in Enrolment Services is responsible for providing advice and support to academic divisions and Enrolment Services management on key processes and systems to support the student experience.These include processes and systems related to admissions, student financial assistance, transcripts and related processes. The Operations unit manages, monitors and evaluates these systems and works with stakeholders across the university to recommend and advocate for system enhancement. This unit is the key central university resource on student information system matters including admissions, financial aid, records, registration and related functions. The Operations unit also provides direct technicaland business process support to other Enrolment Services units (Student Recruitment, Admissions and Financial Aid) to ensure the smooth functioning and continued development of technical systems supporting admissions and student records.
Your opportunity:
Under the direction of the Manager, Technical Services and working closely with the technical services team, the Senior Developer and Database Systems Analyst is a full-stack developer who strategically designs, develops, tests, documents and provides operational maintenance for secure, responsive and accessible applications and underlying web services and databases, with a focus on supporting the new Award Explorer application. The developer will also be responsible for keeping appraised of new technology & opportunities that can be leveraged to update & develop top-tier applications for Enrolment Services. The developer will leverage 3rd party APIs, middleware, and utilities as appropriate, balancing functional and non-functional user, system and dataflow requirements based on industry best practices & University standards for student data lifecycle.
Key responsibilities include: creation and maintenance of the Award Explorer application and supporting processes; extracting, manipulating and analyzing student, financial aid and awards data; maintaining a detailed understanding of awards and financial aid business processes (e.g. Awards, OSAP, UTAPS, and Scholarships) and corresponding data processing and reporting requirements; maintaining expertise in industry standard information technology methodologies, systems and tools; analyzing, designing, developing, testing, implementing, maintaining and supporting IT systems and processes; producing financial aid downloads and reports; handling requests for production of reports; preparing and maintaining detailed technical documentation for IT systems, data transfers, downloads, reports and processes; conducting training sessions for user personnel; and researching and resolving computer problems as related to operations. The incumbent also provides assistance and acts as a back-up for the other Programmer’s and Analyst’s on the technical services team.
Your responsibilities will include:
Analyzing, recommending, and designing highly complex software architecture; Designing and optimizing databases
Assessing and determining feasibility of programming requests and requirements
Advising on cost, feasibility and impact of different implementation solutions
Writing complex technical code
Designing, testing, and modifying programming code
Evaluating programming code to ensure it has validity, compatibility, and that it meets appropriate standards
Analyzing the effectiveness and efficiency of existing systems and developing technical solutions for systems improvements
Analyzing the security and integrity of highly complex system problems and/orimplications of any new or changed procedure or technology
Essential Qualifications:
Bachelor's Degree in Computer Science or Computer Engineering, or acceptable combination of equivalent experience
Minimum five (5) years of experience in a team environment with progressive project management and leadership responsibilities for the creation of secure, tiered software solutions to meet information collection, processing, reporting and synchronization requirements, preferably in a university and/or higher education setting
Experience migrating applications from a single tiered implementation into multi-tiered implementations
Extensive experience with specific processes including gathering and understanding requirements, documentation and analysis, as well as object-oriented application and database design, development, testing, implementation, performance monitoring and tuning, administration, troubleshooting and maintenance
Extensive experience is required with specific tools, technologies and languages including Java and Java EE, Windows 2008 Server, SQL Server, MySQL, MariaDB, IBM DB2, HTML5, PHP, JavaScript, CSS and XML programming
Demonstrates superior organizationaland analytical/diagnostic skills, and excellent interpersonal, oral and written communication skills
Self-motivated, results-oriented, quick learner with a strong service orientation, and impeccable attention to detail
Works effectively both independently and as part of a team
Takes initiative, works well under pressure, meets strict deadlines and makes sound judgments
Demonstrates tact and patience in dealing with administrative and academic staff as well as with students
Assets (Nonessential):
Experience with Apache Tomcat, Docker, Linux, Spring Boot, and Azure DevOps would be a definite asset
Knowledge of specific University and Enrolment Services policies, procedures and business processes an asset
Familiarity with the ROSI interface, its underlying data architecture, paradigms, methodologies and data-access tools
Prior experience with CRM software and ETL processes a plus
To be successful in this role you will be:
Adaptable
Communicator
Efficient
Multi-tasker
Problem solver
Team player
Closing Date:
12/20/2021, 11:59PM ET
Employee Group:
USW
Appointment Type
: Budget - Term
Schedule:
Full-Time
This is a two (2) year term position.
Pay Scale Group & Hiring Zone:
USW Pay Band 16 - $89,529 with an annual step progression to a maximum of $114,493. Pay scale and job class assignment is subject to determination pursuant to the Job Evaluation/Pay Equity Maintenance Protocol.
Job Category:
Information Technology (IT)
Recruiter:
Blythe Campbell"
"Functional Analyst, App Serv - Canada - Indeed.com","Marketing Statement
A career at TransLink and our family of companies means working with people with a wide range of skills and perspectives, all teaming up towards a common goal: preserving and enhancing the region's world-envied quality of life. Together, we connect the region and enhance its livability by providing a sustainable transit and transportation network, embraced by our communities and people.
At TransLink we are dedicated to building a workforce that reflects the diversity of the communities in which we live. We’re committed to fostering an inclusive, equitable and accessible workplace, recognizing the unique value and skills every individual brings.
Looking for a great place to work where your contributions are valued and you can make a difference in a vibrant city? At TransLink, one of BC’s Top Employers, you'll help make Metro Vancouver a better place to live, built on transportation excellence. Put your future in motion!
Responsibilities
The Functional Analyst, Application Services leverages business knowledge and technical expertise to ensure that assigned applications and technologies effectively support business strategies, objectives, processes and practices for an assigned business area. Supports the assigned business clients to identify and elicit business requirements, evaluate the current and future state business processes and provides technical advice. Liaises with key stakeholders and other BTS teams to identify, design, and deliver the technical solution in support of the business processes and objectives. Provides sufficient business and technical knowledge to identify, investigate, configure, repair, modify, test and implement functionality that resolves departmental client and/or stakeholder application or technical issues.
Qualifications
EDUCATION:
Undergraduate Degree in Computer Science, Applied Science, Business Administration or related field from a recognized institution including courses in business/systems analysis, general programming and the use of software development tools.
EXPERIENCE:
Requires three (3) years recent business analysis experience in supporting enterprise applications in an information technology environment following current and relevant frameworks such as ITIL, Modern Service Management, Lean, and DevOps, applying these guidelines and best practices, identifying and eliciting business requirements and processes, providing technical advice to business clients, analyzing, designing and delivering technical solutions through information engineering expertise. A further period of up to six (6) months in the position is required to become familiar with assigned TransLink information systems, policies, procedures, environment and user requirements.
Other Information
Recruitment Process: An applicant will be required to demonstrate their suitability for this position by meeting the minimum level of qualifications and experience in order to be invited into the selection process. A standard interview format will be used including general, scenario and behavioural descriptive interview questions.
Familiarity with Infor’s Enterprise Asset Management would be a definite asset.
COVID-19 SAFETY VACCINATION POLICY
To support public health, and protect the health and safety of our employees, customers, and their families, TransLink employees will be required to be fully vaccinated against COVID-19 and will need to provide proof of full vaccination status in compliance with the employer’s COVID-19 Safety Vaccination Policy.
Accommodations may be applicable under the BC Human Rights Code. Should an applicant be unable to provide proof of full vaccination and should an accommodation be requested, additional information will be required to determine whether the individual is entitled to be accommodated.
Work Schedule
37.5 hours per week.
Full Time Temporary Contract for 6 months
Rate of Pay
Salary starting from $7,044.00 monthly
The Total Compensation Package includes Extended Health, Transit Pass and enrollment in the Public Service Pension Plan upon eligibility. Focus on your development through training, and mentorship programs. Enjoy a variety of health and wellness programs, including access to gym facilities. Speak to us to know more about what we offer.
How to Apply
Please click the 'Apply' button at the top right corner
of the page or go to http://www.translink.ca/careers to apply for this position and view instructions on the process.
INSTRUCTIONS: Please save your (1) cover letter, and your (2) resume as one pdf document prior to uploading your application on-line.
Posting Date: 05 November 2021
Closing Date: Open until filled
Please note that only those short listed will be contacted.
Having trouble applying? Please view the System Requirements & FAQ's by going to http://www.translink.ca/careers.
Equal Employment Opportunity
We are an equal opportunity employer committed to creating and supporting a diverse and inclusive workforce that is free of all forms of discrimination. We are committed to providing reasonable accommodations and will work with you to meet your needs. If you are a person with a disability and require assistance during the application process, please reach out! We celebrate our inclusive work environment and welcome members of all backgrounds, skills and perspectives.
Accommodations are available on request for candidates taking part in all aspects of the selection process. For a confidential inquiry, simply email us at jobs@translink.ca."
ERP Analyst - Canada - Indeed.com,"Basic Information
Ref number
Req_00054471
Last day to apply
01-Jul-2022
Primary Location
Home Office - Canada
Additional Locations
Home Office - United States
Description and Requirements
About TELUS International:
TELUS International (NYSE and TSX: TIXT) designs, builds and delivers next-generation digital solutions to enhance the customer experience (CX) for global and disruptive brands. The company’s services support the full lifecycle of its clients’ digital transformation journeys and enable them to more quickly embrace next-generation digital technologies to deliver better business outcomes. TELUS International’s integrated solutions and capabilities span digital strategy, innovation, consulting and design, digital transformation and IT lifecycle solutions, data annotation and intelligent automation, and omnichannel CX solutions that include content moderation, trust and safety solutions and other managed solutions. Fueling all stages of company growth, TELUS International partners with brands across high growth industry verticals, including tech and games, communications and media, eCommerce and fintech, healthcare, and travel and hospitality. Learn more at: telusinternational.com.
Responsibilities:
Collecting business requirements;
Performing business process analysis;
Preparing gap analysis;
Researching system configuration and functionality;
Preparing technical and user documentation;
Conducting configuration activities;
Creating test documentation;
Performing testing;
Providing training to ERP champions across relevant organization functions;
Maintaining ERP system configuration documentation and contributing to the knowledgebase
Providing 3rd level of application support for ERP systems;
Developing standard and ad hoc reports as required ensuring integrity of data transactions through applied business rules;
Recommending and implementing improvements to ERP solutions;
Participating in the project planning, management and execution to ensure successful delivery of ERP projects;
Liaising and communicating effectively with other development teams;
Configuring Workday to support business processes
Implementing integrations between Workday and other systems
Deploying new features available in upcoming releases of Workday
Ensuring compliance with country and regulatory requirements (e.g. SOX).
Qualifications and Requirements:
Bachelor’s degree in computer science, business, or a related field
Knowledge of project management software tools, methodologies, and best practices
Experience working with an Agile or Iterative SDLC
Involvement in a major implementation project
2+ years of experience with Workday or other complex SaaS applications
2+ years experience in Software Configuration and/or Development
2+ years of experience supporting applications for Consumers, HR or Finance groups
Knowledge and understanding of relational databases
Experience seeing projects through the full life cycle.
Excellent written and verbal communication skills
Excellent people person and contributes to and enjoys a positive work culture
Stakeholder-focused approach
Ability to interact with all levels of an organization
Nice to have:
Basic understanding of ERP solutions (Workday / Oracle / SAP)
Experience with 3rd party reporting tools
Experience with Month End, Quarter End, Year End Processes
Experience with Budget Planning, Triage and Actuals process
Leveraging of ERP solutions to automate Transfer Pricing and CAPEX reporting
Basic understanding of ETL, data warehouse and data analytics delivery experience on internal or external cloud platforms
Location:
Anywhere in Canada or the USA (Home Office)
TELUS Values:
TELUS recognizes and embraces the importance of values in our ever-changing workplace. To be successful, all applicants must demonstrate behaviors that are reflective of our values:
We embrace change and initiate opportunity
We have a passion for growth
We believe in spirited teamwork
We have the courage to innovate
At TELUS, we are committed to diversity and equitable access to employment opportunities based on ability
Additional Job Description
We are searching for a highly motivated, goal-orientated candidate, who wants to join our Enterprise Resource Planning team supporting Finance, HR and Talent. The ERP Analyst customizes and configures Workday based on the needs and requirements from Finance, HR and Talent Acquisition teams. The ERP Analyst then tests and maintains these changes in the ERP production tenant. These skilled team members will support the ERP systems to ensure a good team member experience and high availability."
"QA Specialist/ Application Developer - Vancouver, BC - Indeed.com","As a member of the development team, the QA Specialist/ Application Developer will help build and support the StarGarden suite of products. You will work with software developers and other operation specialists to identify bugs and defects during development, to trouble-shoot issues, as well as use your strong database, web and application development skills to produce and support updates, new features and custom enhancements for StarGarden clients running our HCM/payroll software. This is an entry level position, the primary responsibility being QA Testing and Release Management Support, but contribution to all team activities will be required.
This position is initially offered as a PT contract position but will evolve into a FT Employee Role.
Who you are:
We are looking for an individual with strong analytical skills and motivation to exceed expectations. The successful candidate will have a formal education in Computer Science or Information Technology.
· Always looking to learn something new, grow your skills and abilities
· A highly effective communicator (oral and written), able to work with management, software developers, product team, implementers and clients. Positive and people-oriented communication style that is inclusive and responsive.
· Adaptable and flexible, ability to manage multiple priorities and work under changing deadlines
· A motivated self-starter committed to achieving results, including a strong sense of ownership and assertively following through to resolution under limited supervision.
· Able to use your strong interpersonal skills to work in a team based, collaborative environment with people from many disciplines and with varying degrees of business and technical experience
· Proficiency in multiple programming languages and technologies (see Assets)
Assets:
· Experience testing APIs, services, drivers, or web and database applications
· Business Application Design/UI experience
· Experience with web applications
· Working knowledge of payroll/data and/or HR functions
· Experience in C#, Visual Studio, JavaScript, HTML and CSS
· Experience with enterprise class relational databases or database management systems, specifically MS SQL server
What you will do:
· Design, Develop and Execute Test cases, analyze results.
· Maintain and develop the StarGarden QA testing processes and tools
· Be the primary QA Technical Resource for Client and Core Product changes.
· Executing automated and manual test cases as appropriate.
· Creating and analyzing formal test results to discover and report any defects, bugs, errors, configuration issues, and interoperability flaws
· Identifying opportunities for automation and building automated test scripts.
· Lead the development and champion the adoption of quality measures and standards for the StarGarden application throughout development lifecycles.
· Assist with developing and implementing software updates and new features
· Create program fixes or utilities to resolve application issues
· Research client issues to determine root cause and take appropriate steps to resolve and document.
· Modify existing applications based on specifications developed by project managers, implementers, and business analysts
What StarGarden offers you:
· Team oriented people, who focus on developing a great product, outstanding customer relationships, and providing service that our clients can count on.
· A company that respects work-life integration and back that up with our actions. We offer a flexible work from home schedule, a competitive benefits and compensation package as well as a collaborative work environment.
· A range of projects to get hands on experience, which allows any employee quickly actively contribute to our planning and strategy. Advancement and growth as desired and evidenced by your actions.
· An environment for people who like challenges and problem solving.
· A learning environment that puts personal and professional growth as a priority
Only those requested for an interview will receive a reply.
*must be legally authorized to work in Canada, we do not offer relocation compensation or assistance with work permits/visa’s.
Job Types: Full-time, Part-time
Work remotely:
Yes"
"Application Analyst - Hamilton, ON - Indeed.com","With a legacy that spans over 100 years, Stelco is company that has grown along with Canada and its global partners. We understand that twenty-first century competition demands the highest quality products, period. So, Stelco is bringing together the people, technology, and unmatched market knowledge to, once again, take on that challenge from here at home.
Business/Application Analyst
Job Overview
The Business Analyst role utilizes system, process, and business knowledge at Hamilton Works and Lake Erie Works to provide application support and management. The successful candidate will act as a liaison with the business, software solution partners and work alongside the application developers and business users for gathering and documenting business needs. In addition, the candidate will be responsible for code release management including but not limited to our OTM quarterly updates, mandated Microsoft D365 F&O releases, and other software applications we use throughout the business. This role will require the individual to be available for off-hours production support, with an on-call rotation. Safety is the Core Value of Stelco, and the individual will make Safety the #1 priority in the execution of all work activities, including monitoring contractor/vendor safety in support of work efforts.
This position reports to the Application Services Manager
Job Responsibilities
· Work with business owners to analyze and document customer needs and business processes.
· Participate and provide functional input into project-based activities.
· Help support and maintain the D365 ticket queue and ensure timely responses to the business users.
· Communicate with stakeholders and manage the business requirements to ensure successful end-to-end delivery.
· Collect, document, update and review business processes and scenarios into functional design documentation.
· Understand and challenge specifications, designs and test cases to ensure quality and accuracy of requirements.
· Identify and recommend opportunities for system improvement.
· Assist various business units with development, execution, reporting and acceptance testing.
· Contribute to the continuous improvement of business processes and Stelco’s digitalization journey.
Job Qualifications
· College Diploma or University degree with a Technical Major, such as Computer Sciences or equivalent work-related experience working with a Tier 1 ERP application.
· Writing Skills: to create clear and consistent procedures to formalize business processes and to document analyses and track solutions.
· Detail-oriented: it is essential to provide quality work at every stage of the process and to be organized.
· Creativity: Creativity is encouraged to find solutions that will simplify the process, which will support operations, and maximize the use of tools.
· Communication skills: the analyst must be able to express ideas clearly to transmit the business requirements, operational, and functional requirements to development teams.
Job Skills and Knowledge
· Strong oral and written communication skills.
· Excellent communication and interpersonal skills (both verbal and written) with the ability to communicate effectively with all levels of staff and management.
· Ability to work both autonomously and within a team environment.
· Ability to multitask and adapt to the challenge of unfamiliar tasks.
· The ability to follow direction and work well with others is a necessity.
· Proficient with Microsoft Office Suite of tools including Excel, Word, Project, Visio, and Power Point.
· Strong Customer service skills.
· Ability to lead meetings with stakeholders of all levels.
· Ability to prioritize workloads.
Working conditions
· Normal, fast-paced office environment for a high impact team.
· Onsite/remote work options are available, this is not a 100% remote position and onsite presence will be required.
· Off-hours production support, with an on-call rotation required.
Job Types: Full-time, Permanent
Additional pay:
Bonus pay
Benefits:
Dental care
Extended health care
Paid time off
RRSP match
Vision care
Schedule:
Monday to Friday
On call"
"Security Analyst – SOC - Toronto, ON - Indeed.com","Meet our professionals
CGI Insights you can act on
Position Description:
In your capacity as a SOC Security Analyst, reporting to the Cyber Security Manager, you will help protect our client’s employees, business and infrastructure. You will act as an important part of the client’s Global Security group, whose mandate covers both physical and cyber security.
This role will be part of the group which provides governance on security aspects to our client’s business units, performs cyber threat intelligence and monitors the infrastructure to detect, triage and respond to cyber security events.
Your future duties and responsibilities:
Responsibilities
Monitor the infrastructure to detect cyber security events, triage them and follow established incident response processes
Participate in Incident Analysis and Response
Participate in the evolution of use cases, incident response processes as well as other tasks performed by the team
Required qualifications to be successful in this role:
Requirements
Bachelor's or Master Degree level in Computer Sciences, Computer Engineering, Software Engineering, Information Security or any other equivalent degree
Minimum of 2 years of experience in the Information Security field
Ability to receive a Canadian Security Clearance
Experience
Identification, triage of Cyber Security Events
Triage and assessment of potentially infected Windows hosts
Response to phishing campaigns
Response to cyber security events in Microsoft Office 365
Working knowledge of systems such as SIEM, EDR, Antivirus
Knowledge and Skills
Security is a passion
Knowledge in malware investigations and remediation
Good understanding of the Windows operating system and protocols such as TCP/IP , HTTP, SMTP
Strong analytical and investigative skills
Strong technical and learning agility, able to adapt to constantly evolving threats, domains and technologies
Good written communication skills
Ability to work independently, under pressure
Skills:
Security
Security Administration
What you can expect from us:
Build your career with us.
It is an extraordinary time to be in business. As digital transformation continues to accelerate, CGI is at the center of this change—supporting our clients’ digital journeys and offering our professionals exciting career opportunities.
At CGI, our success comes from the talent and commitment of our professionals. As one team, we share the challenges and rewards that come from growing our company, which reinforces our culture of ownership. All of our professionals benefit from the value we collectively create.
Be part of building one of the largest independent technology and business services firms in the world.
Learn more about CGI at www.cgi.com.
No unsolicited agency referrals please.
CGI is an equal opportunity employer. In addition, CGI is committed to providing accommodations for people with disabilities in accordance with provincial legislation. Please let us know if you require a reasonable accommodation due to a disability during any aspect of the recruitment process and we will work with you to address your needs."
"Systems Analyst-JDA - Toronto, ON - Indeed.com","Job Purpose
In this role, you will support every phase of LBA's implementation lifecycle. In addition, you will Support your project team to complete project strategy and planning activities, help analyze, design, and build internet supply chain solutions.
Duties & Responsibilities
Provide product consulting, transfer of knowledge to client team
Assist with configuration of solutions to meet customer requirements
Assist with RF device, printer and other device configuration and support as needed
Assist client team members through all phases of the implementation
Assist project team to manage client expectations to accomplish project success
Develops and executes test plans, validates the test results and manages customer acceptance testing
Accurately capture and report on JIRA to ensure customers are properly invoiced for delivered services
Assist customers with testing, as appropriate based on the RedPrairie/JDA solution being deployed
Identify add-on implementation opportunities and present these opportunities to your project lead
Meet with customers and LBA team members to consult, configure, implement and support client requirements
Apply product knowledge and expertise to improve customer satisfaction on all LBA projects
Qualified Candidates will possess most, if not, all of the following knowledge, skills, and abilities:
Bachelor’s degree in Business/Supply Chain/Operations/Computer/Software Engineering or related degree
Expertise in JDA/Red Prairie, Highjump, SAP, Tecsys or other Supply Chain Software systems (e.g., WMS, WFM, TMS) as a technical analyst
Strong knowledge of SQL Server and Oracle
Strong knowledge and work experience with SQL, JavaScript and Database technologies
Strong knowledge of SQL Server and Oracle
Strong knowledge and work experience with C/C++, C# and Java programming languages
Operating systems – Windows and UNIX
XML/HTML, MOCA, Python/Perl, Visual Studio/Visual basic
Ability to work independently as well as a part of a team
Excellent problem-solving skills
Valid driver’s license
Able & willing to travel
2HjeGKEti2"
"IT Business Analyst - Drummondville, QC - Indeed.com","Job available at Soucy Caoutchouc - Drummondville
WHAT TO EXPECT
You will be contributing to the development of solutions and ensuring their alignment with business objectives and requirements.
In summary, here's what you'll be doing with your time:
Find innovative solutions by implementing processes that meet business needs
Analyze, design the business process, configure and test functionality changes pertaining to the ERP system and other applications involved in the business process
Provide expertise on opportunities for improvement and contribute to the improvement of existing elements;
Be a vital link between our departments and the development team
Be the guarantor of the delivery of IT projects; from the needs analysis, design, configuration, and testing phase, to deployment and customer training
Analyze new projects and internal customer requests and develop recommendations for improvement
Drive the definition and buy-in of the business case for new solutions and services
Identify, analyze, document and validate the organization's business needs and requirements
Take ownership of complex problem analysis reporting assignments, recommend effective solutions and facilitate their implementation
Translate needs into functional and technical requirements, ensure the completeness of the system requirements in accordance with the business strategy, ensuring a high level of quality;
Work in close collaboration with departments, the development team and managers
Validate solutions and verify that they meet expectations
Ensure requirements are communicated to the development team
Contribute to the design and documentation of business processes
Promote standardization, integration and innovation
Be aware of the latest trends that can bring value to the company, including the use of data and artificial intelligence
Perform specification and testing of programs and/or applications
Contribute to the development and/or transformation of in-house applications
WHAT WE’RE LOOKING FOR
Bachelor's degree in computer science, software engineering, information technology or equivalent
Minimum of 3 of years experience in a similar position
Any other equivalent combination of experience and academic background will be considered
Experience in business or systems analysis
Experience in defining requirements, developing and validating software and/or cloud solutions
Knowledge of requirements modeling and technical documentation
Ability to map requirements/functions and data flows between systems in detail
ERP experience, digital transformation, cloud solutions
Knowledge of WPF, HTML, JavaScript, CSS, ASP.NET, AngularJS and C#; T-SQL
WHAT WE HAVE TO OFFER
Permanent full-time position
You'll be joining a team that's committed to solving day-to-day issues, but always in a pleasant work environment!
The best of both worlds: the resources of a large company and a family-like atmosphere
A team that is passionate, attentive and committed to excellence
A dynamic and stimulating work environment
Flexible hours that allow you to balance work and your personal life
Group insurance (different plans adapted to your needs)
Registered Retirement Savings Plan with employer contributions
Employee and Family Assistance Program
Social activities
APPLY NOW!
We look forward to getting to know you and to welcoming you to our big Soucy family!"
"Settlements Analyst - Toronto, ON - Indeed.com","43794
-
Toronto
-
Rotation
-
Up to 6 Months
Safety Comes First is a core value at Hydro One, and we remain committed to taking every reasonable precaution to ensure a respectful, safe and healthy working environment. Further to this commitment, we have adopted a COVID-19 Vaccination Policy to protect the health of our employees from the hazard of COVID-19. Employees will be required to either be fully vaccinated or undergo regular rapid antigen testing in order to access a Hydro One worksite.
Hydro One is proud to be the largest electricity transmission and distribution provider in Ontario, serving nearly 1.4 million customers. We have a long history in the industry with our roots dating back over 110 years to 1906. Since then, we have worked to grow and evolve to meet the changing needs of our customers and communities across Ontario. Today, we’re focused on providing exceptional customer service and ensuring we are building safe communities where we live, work and play.
It’s an exciting time to join the team at Hydro One!
Job Function
Support the settlement functions regarding interval-metered customers. Set up customers for wholesale settlement or retail billings and embedded generator payment using totalization tables. Implement and maintain customer account/meter data relationship in the load data management database. Respond to customer enquiries regarding billing matters and other Hydro One’s initiatives and customer requests to modify existing accounts and services.
Job Description
Set up or revise interval-metered customers for wholesale settlement or retail billings. Assist with the preparation of IESO energy/transmission totalization tables associated with wholesale settlement. Assist with the preparation of retail totalization tables, according to retail billing and generation payments.
Implement and maintain customer account/meter data relationship in load data management database and forward to senior staff for review and approval.
Respond to customer enquires regarding billing issues and other Hydro One’s initiatives and customer requests to modify existing accounts and services. Forward issues of concern to senior staff.
Perform audits to ensure billing parameters such as (rate class, total loss application including transformer loss allowance/adjustments and transformer ownership), have been correctly applied and reflected in the subsequent bill to the customer. Forward discrepancies identified to senior staff.
Exchange information with outside organizations such as IESO, 3rd party MSP, service providers. Contact customers regarding billing enquires.
Perform other duties as required.
Selection Criteria
Education:
Requires knowledge of economics, engineering principles and business administration associated with wholesale settlement and retail billings.
Requires a knowledge of computer technology to utilize various software applications and prepare reports.
Requires a good knowledge of English to effectively communicate with external and internal staff. This knowledge is considered to be normally acquired in and equivalent to a four-year university education in appropriate field or the equivalent level of education.
Experience:
Requires experience in billing and settlement processes.
Requires an understanding of Ontario electricity market and the application of transmission and distribution tariff.
Requires an understanding of Hydro One customer connection process and load data management.
Requires experience with various computer data applications to produce reports. A period of over 2 years and up to and including 4 years’ experience.
At Hydro One we understand that the success and strength of our business rests with our people. When we develop their skills, we are investing in both their success and ours. To secure the best talent, we seek to create a workforce that reflects the diverse populations of the communities where we live and work and to create a culture based on safety, innovation and inclusiveness.
We are honoured to be recognized by Forbes in its list of Canada’s Best Employers for 2021.
Thank you for considering a career with Hydro One, we welcome applications from all qualified candidates. If you are having difficulty using our online application system and you need an accommodation due to a disability, please email careers@hydroone.com. Hydro One will provide reasonable accommodation for qualified individuals with disabilities in the job application process.
Please note this email is only for accommodation requests. Resumes sent to this email address will not be considered.
Deadline: December 13, 2021
In the event you are experiencing difficulties applying to this job please consult our help page here.
Job Segment:
Engineer, Embedded, Database, Testing, Data Management, Engineering, Technology, Data"
