Title,Description
"Cashier - North York, ON - Indeed.com","We are looking for an efficient, courteous Cashier who possesses excellent customer service skills. The Cashier will scan the customer’s selections, ensure that prices and quantities are accurate, accept payments, issue receipts, answer inquiries, and provide helpful information to customers products, promotions, or item location. You will also respond to complaints, process refunds or exchanges of items, and maintain a clean workspace.
Responsibilities:
Welcoming customers, answering their questions, helping them locate items, and providing advice or recommendations.
Operating scanners, scales, cash registers, and other electronics.
Balancing the cash register and generating reports for credit and debit sales.
Accepting payments, ensuring all prices and quantities are accurate and proving a receipt to every customer.
Processing refunds and exchanges, resolving complaints.
Bagging or wrapping purchases to ensure safe transport.
Following all store procedures regarding coupons, gift cards, or the purchase of specific items, such as alcohol or cigarettes.
Maintaining a clean workspace.
Requirements:
High School Diploma or equivalent.
Customer service or Cashier experience.
Ability to handle transactions accurately and responsibly.
High level of energy with strong customer service skills.
Basic math and computer skills.
Ability to stand, walk, lift heavy items, and work with other team members in a fast-paced environment to provide excellent service.
Attention to detail.
Helpful, courteous approach to resolving complaints."
BAKERY CASHIER/FOH TEAM MEMBER - Canada - Indeed.com,"WHAT WE OFFER
We offer competitive pay, and performance bonuses for individuals who exemplify Cinnaholic’s reputation for outstanding quality and superior customer service. Cinnaholic believes everyone deserves an amazing cinnamon roll to try. Our delicious, plant-based rolls work towards curing everyone's dessert cravings.
We seek individuals with a positive and energetic personality. Successful candidates are confident in taking the reigns and implementing ideas.
BAKERY CASHIER/FOH TEAM MEMBER
The Bakery Cashier/FOH Team Member is the face of Cinnaholic. This person greets and serves customers with a positive attitude, and in a polite, friendly and professional manner. You will operate a Square POS system and handle all sales transactions. In addition, our FOH Team Members prepares custom, made-to-order cinnamon rolls and other bakery items for customers. You must be comfortable operating a commercial oven, and follows specific quality control procedures. This person will maintain a clean store including mopping, sanitizing food prep area, routine dusting, general disinfecting, and washing dishes using three compartment sink. Must be customer-service driven, have reliable transportation, able to lift up to 50 lbs. and have excellent verbal communication skills, and basic math skills."
"Cashier/Sales Associate - Dollard-Des Ormeaux, QC - Indeed.com","Cashier - Customer service - Filling - Facing - Cleaning
Job Types: Full-time, Part-time
Salary: Up to $15.00 per hour
Additional pay:
Overtime pay
Schedule:
8 hour shift
Work remotely:
No"
"retail sales clerk - Calgary, AB - Indeed.com","Work Setting
Liquor and wine store
Type of Product
Beer and spirits
Wines
Specific Skills
Operate cash register
Operate computerized inventory record keeping and re-ordering systems
Provide advice about merchandise
Conduct sales transactions through Internet-based electronic commerce
Greet customers and discuss type, quality and quantity of merchandise or services sought for purchase, rental or lease
Prepare sales, rental or leasing contracts and accept cash, cheque, credit card or automatic debit payment
Maintain sales records for inventory control
Assist in display of merchandise
Work Conditions and Physical Capabilities
Standing for extended periods
Work Location Information
In shop
Personal Suitability
Flexibility
Team player
Excellent oral communication
Reliability
Organized"
"LWS - Customer Service Associate - Front End - Stittsville, ON - Indeed.com","At Lowe’s Canada, over 26,000 employees let their passion blossom every day. Our teams are driven by the desire to help people bring their projects to life and are committed to making a difference in the communities we serve.
We operate or service some 470 corporate and affiliated dealer stores. With a distinctive product and service offering and complementary store formats ranging from neighbourhood hardware stores to big box stores, our Lowe’s, RONA, Reno-Depot, and Dick’s Lumber banners are always looking for dedicated employees to help meet the needs of all DIYers and contractors.
You’ve got the talent? We’ve got the tools! Here, your work and ideas will contribute to building a flourishing organization. Your voice will always be heard and valued. You’ll find career opportunities that live up to your ambitions and be able to further develop your unique set of skills.
So if you’re looking to do what you love, and to grow and evolve within our family—one of the best employers in Canada according to a recent Forbes survey—we could be perfect for each other.
Your role :
The primary function of the Customer Service Associate (CSA) Front End is to assist customers with all of their shopping needs. The CSA Front End is required to respond to customer inquiries and support them throughout their shopping experience including promoting customer loyalty plans and/or extended protection/replacement plans where appropriate.
Duties also include processing customer sales and returns by operating a cash register, handling internet and pick-up orders, looking up merchandise information for price matches, and providing assistance to other team members as needed. The CSA Front End is also responsible for addressing customer complaints over the phone and in person. The CSA Front End is expected to maintain a safe and secure work environment by conducting daily safety reviews, noting hazards, keeping store areas clean and organized, and monitoring for potential theft or security risks. Lastly, the CSA Front End is responsible for completing all other duties as assigned. Requires morning, afternoon, and evening availability any day of the week. Required to work a schedule as determined by sales, customer, and business needs, but may be changed by store management based on the needs of the store. Requests to be scheduled off for a specific day require advanced notification and approval by supervisor. Hourly Full Time, Part Time or Seasonal: Generally scheduled 40, 24 to 30, or 0 to 40 hours per week respectively; more hours may be required based on the needs of the store. This position reports to an Assistant Store Manager and takes daily direction from a Department Manager. This position does not have direct reports.
The qualifications we are looking for :
6 months experience using a computer, including inputting, accessing, modifying, or outputting information.
AND
6 months experience using a handheld device (e.g., mobile phone, LRT gun, palm pilot, tablet, iPod) to enter, access, and output information.
Preferred Qualifications
Associate's Degree or Diploma in Business, Retail Management, Specialty related to department (e.g., design, appliances), or related field.
6 months experience identifying and selling products based on customer needs, including credit cards, installations, add-on sales, and explaining warranties, product features, and benefits.
6 months retail experience.6 months experience as a cashier.
Lifts up to 25 pounds without assistance; may lift up to 30 pounds with or without assistance.
The Customer Service Associate - Front End may be required to perform job activities, with appropriate intermittent relief where applicable, under difficult work conditions such as in extreme cold, heat, inclement weather, at heights, while exposed to constant/intermittent sounds (if applicable).
Lowe’s Canada is an inclusive employer. If selected for an interview, please advise our Human Resources team if you require accommodation during the interview and assessment process and we will work with you to meet your accessibility needs.
Your benefits of working for Lowe’s Canada:
By joining the Lowe’s Canada family, you’ll enjoy many benefits, such as:
An inclusive and safe working environment
Promotion of work-life balance
Exclusive employee discounts
Benefits: insurance (certain conditions apply), annual salary review, etc.
Opportunities for advancement within the company
An employer that’s involved in the community
Teamwork and ongoing training
A comprehensive training program for all new hires
A company discount on store merchandise
A student incentive program
And much more!
The masculine generic is used without discrimination and only in order to simplify the text. Lowe’s Canada is committed to encouraging diversity and inclusion. We are pleased to consider applications from all qualified candidates, regardless of race, colour, religion, sexual orientation, gender, nationality, age, disability, or any other status protected by law."
"Cafe Cashier - Kanata, ON - Indeed.com","Cashier for small cafe. Main responsibilities include operation of POS system, restocking cooler and condiment station, cleaning dining room, work area and kitchen, dishes, light food prep, and other duties that may be requested.
Must be available Monday to Friday daytime.
15-25hrs a week.
Experience is an asset.
Cash paid quickly
Job Type: Part-time
Salary: From $15.00 per hour
Additional pay:
Tips
Benefits:
Casual dress
Discounted or free food
On-site parking
Schedule:
Day shift
Monday to Friday
No weekends
COVID-19 considerations:
All employees must be double vaccinated as required by building owner and management
Work remotely:
No"
"Hardware Associate - St. John's, NL - Indeed.com","HARDWARE ASSOCIATE
Kent is the largest retail building supply chain in Atlantic Canada. Our mission is to be the best source of home improvement products through superior service, quality products and everyday great prices. We protect our customers and staff by hiring and training associates committed to our safety values.
Kent is locally owned and operated, and we continue to grow in your community.
Responsibilities:
Working safely
Providing superior customer service – this includes greeting customers, providing information, completing sales
Stocking products and creating displays
earning about new products and attending training
You’ll need to learn our products and policies. Your career options are to become an exceptional cashier or you may decide to try sales or administration.
Typical career steps are to become a specialist in sales such as project desk or to become a department manager.
We offer:
A safe work environment
Incentive programs
Employee discount
Employee and Family Assistance Plan
Opportunities for growth and career advancement
Training
To Apply for this Career Opportunity:
We appreciate your interest in our company! Only those candidates selected for an interview will be contacted."
"Cashier/Customer Service - Minden, ON - Indeed.com","Cashier
Summary
As a Home Hardware Cashier, you are the first line of contact with our customers! A smile and a friendly greeting for every customer is a necessity in this role. In a friendly and attentive manner, you will offer accurate information about promotions and products, while tending to your duties as a cashier. Your professionalism will reflect Home Hardware’s image and values ensuring we meet our mission - which is to offer consumers the best customer service experience in the industry.
Core Competencies
· Positive helpful attitude especially as it relates to customers;
· Clear communication skills;
· Mathematical skills and the ability to quickly navigate transactions with accuracy;
· Capable of lifting weight upwards of 25 lbs, bending and twisting and standing for long periods of time;
· Preferred previous retail experience.
Job Responsibilities
· Greet customers warmly and ensure a good customer experience;
· Record transactions and collect payment for the purchased items;
· Ensure the accuracy of the products and the prices listed on the invoice;
· Operate cash terminal, handle checks, debit cards, credit cards and Aeroplan;
· Submit various documents to customers and package the purchased goods with care and protect, if necessary, fragile items;
· Ensure each cashier has the necessary items to accomplish their tasks (cash register tape, credit cards application forms, bags etc.);
· Produce and balance the cash report at the end of each shift;
· Keep the work area around each cash register, neat and tidy;
· Be aware of current promotions and flyers and develop produce knowledge;
· Stock the shelves located by the cash registers;
· Comply with policies and procedures regarding loss prevention, breakage of goods and health and safety;
· Perform other duties as requested by the supervisor.
This position reports to the
General Manager
and
Head Cashier
.
Job Types: Full-time, Part-time
Experience:
sales: 1 year (preferred)
customer service: 1 year (preferred)"
"Cashier/Server - Mississauga, ON - Indeed.com","5165 DIXIE RD
We are looking for servers and cashiers to work in our location located in the East end of Mississauga. Gladiator Burger is one of the busiest burger spots in the GTA, serving hundreds of customers on daily basis.
The applicant must be very friendly and welcoming with experience in fast food or dine-in, as well as a busy environment. Responsibility includes taking orders (both in-person and phone), packing takeout orders, serving, and closing (cleaning) the front dining area.
We are currently hiring for full-time and part-time positions as well. Please mention the hours you are available.
We offer an attractive pay, and one free meal as well per shift. We’re a growing company with three locations and many more to come, and plenty of room for growth.
Job Types: Full-time, Part-time
Salary: From $14.25 per hour
Additional pay:
Tips
Benefits:
Discounted or free food
Schedule:
Holidays
Monday to Friday
Weekend availability
Work remotely:
No"
"Cashier/Sales Associate - St. Catharines, ON - Indeed.com","Cashier, also, customer service, putting stock away , experience preferable
Part-time hours: 40 per week
Job Types: Full-time, Part-time, Permanent
Salary: $14.50 per hour
Additional pay:
Bonus pay
Overtime pay
Benefits:
Company events
Extended health care
Flexible schedule
Store discount
Schedule:
8 hour shift
Day shift
Monday to Friday
Weekend availability
Experience:
cashier: 1 year (preferred)
customer service: 1 year (preferred)
Cashiering: 1 year (preferred)
Work remotely:
No"
