Title,Description
"Customer Service Associate - HealthTech (Part-time) - Toronto, ON - Indeed.com","TELUS Health MyCare™ vacancies have moved, please apply here.
Any applications through this website will not be reviewed.
https://jobs.lever.co/telushealthmycare/aa4a70f4-37ab-45de-9f7f-96c9f03f0007
WORKING AT BABYLON
Whether you work in one of our amazing offices or a distributed team, Babylon is highly collaborative and fun! You’ll have a chance to work in a fast-paced environment with experienced industry leaders. We have a learning environment where you can make an impact.
WHO WE ARE
We are a team on a mission, to put accessible and affordable healthcare in the hands of every person on earth. Our mission is bold and ambitious, and it’s one that’s shared by our team who shares our values, to dream big, build fast and be brilliant. To achieve this, we’ve brought together one of the largest teams of scientists, clinicians, mathematicians and engineers to focus on combining the ever-growing computing power of machines, with the best medical expertise of humans, to create a comprehensive, immediate and personalized health service and make it universally available.
At Babylon our people aren’t just part of a team, they’re part of something bigger. We’re a vibrant community of creative thinkers and doers, forging the way for a new generation of healthcare. We’re only as good as our people. So, finding the best people is everything to us. We serve millions, but we choose our people one at a time…
DIVERSITY AT BABYLON
We believe that difference inspires a better, healthier world. That’s why it’s at the heart of everything we do. From our people to our products, difference enriches every part of our business and creates a culture based on equality of opportunity, and in which all Babylonians can progress their careers. We’re committed to creating an environment of mutual respect where equal employment opportunities are available to all applicants without regard to race, colour, religion, sex, pregnancy status, national origin, age, physical and mental disability, marital status, sexual orientation, gender identity, gender expression, genetic information, and any other characteristic protected by applicable law."
"Engineering Leader/Principal - Machine Learning - - Toronto - Toronto, ON - Indeed.com","MORE ABOUT THIS JOB:
HOW YOU WILL FULFILL YOUR POTENTIAL
A true greenfield opportunity, you will join the team as we embark on creating new, scalable and resilient data science tools for a complex industry. You will collaborate with data scientists and business leaders to understand challenges facing the firm and its clients. Your design and development work will contribute to a world-class client experience and optimize business performance.
YOUR IMPACT
The financial industry thrives on data driven decision making. You will be joining the team that builds and operates foundational platform, used by the rest of Goldman Sachs to apply data science and machine learning to the daily operations of the firm. We take the best components from open source and major cloud providers and adapt and expand them to accommodate unique needs of the firm. The resulting systems are not only part and parcel of the daily life of hundreds of Goldman Sachs data scientists, but also play critical role in the experience of thousands of Goldman Sachs clients.
OUR IMPACT
At Goldman Sachs, our Engineers don’t just make things – we make things possible. Change the world by connecting people and capital with ideas. Solve the most challenging and pressing engineering problems for our clients. Join our engineering teams that build massively scalable software and systems, architect low latency infrastructure solutions, proactively guard against cyber threats, and leverage machine learning alongside financial engineering to continuously turn data into action. Create new businesses, transform finance, and explore a world of opportunity at the speed of markets. Engineering is at the critical center of our businesses. Our dynamic environment requires strategic thinking that is innovative and produces smart solutions.
The Goldman Sachs Data Science and Machine Learning Platform team provides high-impact solutions for our data scientists responsible for solving problems of significant business value across multiple divisions of the firm. We build scalable and resilient systems using predictive modeling, natural language processing, anomaly detection, time series forecasting, deep learning, and other techniques on high-volume and high-velocity data.
RESPONSIBILITIES AND QUALIFICATIONS:
HOW YOU WILL FULFILL YOUR POTENTIAL
A true greenfield opportunity, you will join the team as we embark on creating new, scalable and resilient data science tools for a complex industry. You will collaborate with data scientists and business leaders to understand challenges facing the firm and its clients. Your design and development work will contribute to a world-class client experience and optimize business performance.
SKILLS & EXPERIENCE WE’RE LOOKING FOR
BASIC QUALIFICATIONS
10+ years of experience in systems using machine learning and other artificial intelligence techniques
Ability to lead a team and build out Machine Learning presence in Toronto
Working knowledge of more than one programming language (Python, R, Java, C++ etc.)
Experience building and operating distributed systems on the cloud
Experience working closely with data scientists and appreciation for their unique workflow
Excellent interpersonal, communication and presentation skills, both written and verbal
Ability to stay commercially focused and to always push for quantifiable commercial impact
Ability to collaborate effectively across global teams and communicate complex ideas in a simple manner
ABOUT GOLDMAN SACHS:
© The Goldman Sachs Group, Inc., 2021. All rights reserved.
Goldman Sachs is an equal employment/affirmative action employer
Female/Minority/Disability/Veteran/Sexual Orientation/Gender Identity"
"Quality Assurance Specialist - Ottawa, ON - Indeed.com","At BluWave-ai our mission is to deliver innovative AI solutions to accelerate the transformation towards renewable energy. We apply AI to increase the use of clean energy in smart grids and microgrids with distributed energy resources and demand response. We are driving the transition to electrification of transportation as the grid becomes the local gas station.
We are looking for talented people at all levels with entrepreneurial drive to seize on the ground floor opportunities, grow their careers, and make a positive impact for the environment.
We invite you to read our story on our About Us page, our products pages, and we'll shared some info about our technology stack when we meet!
Who you are
You enjoy understanding the customer and to be the first “customer” of a release to focus limited energy on the areas of highest impact on quality
You gain satisfaction when finding the flaws in a system (both implementation flaws and scope flaws) in the places people forget to consider
You are organized, methodical, and a guardian of the quality processes
You find it rewarding to work in teams, and mentor
Your Responsibilities
Designing, writing, performing, and tracking test plans for our overall system (on-premises BluWave-ai Edge, and BluWave-ai Center as Cloud Services), which includes validation of use cases (including the AI use cases), REST APIs, WebApp User Interfaces, and the system life-cycle
Develop an automated testing tools for sanity, smoke testing, and beyond for a data-driven product line
Become the customer and form your own opinions for how things should work by collaborating across departments, especially Product Management, Power Systems, Data Science, Sales
Working in an agile environment with the overall team to ensure overall quality, including providing functional and design feedback, creating and tracking defects, improving quality processes, improving coverage
Contributing to estimation, and scheduling of QA activities
Participate in evolving the team’s processes so we’re efficient, and loving what we do
Your Knowledge, Experience, and Skills
Required:
5 years experience in professional software testing
Track record for developing a grey-box understanding of complex solutions
Experience crafting test plans and suites to maximize coverage with limited resources
Excellent analytic and troubleshooting skills to narrow down the cause of an issue, and reproduce
Strong ability to work with unknowns and how to mitigate them
Experience build an automated testing tools for covering end-to-end sanity, and smoke testing
Experience with testing distributed microservice architectures
Experience with testing tools for web applications
Experience with testing Linux based applications
Experience with testing data driven web applications
Ability to develop scripts to increase Quality Assurance efficiency
Degree in Computer Science, Electrical Engineering, Math, or equivalent
Clear verbal and written communication and the ability collaborate effectively in a geographically dispersed working environment
Considered an asset:
Familiarity with IOT communications methods
Experience with electric utility products, SCADA systems, power-control systems
What You Will Gain
Knowledge, skills, and professional networking in one of the most exciting and positively impactful technology domains that is an intersection of electrical engineering, machine learning, software development, and data science
Startup experience and ground floor opportunities for growth in a team that includes PhD Smart Grid Engineers, Data Scientists, recent grads and seasoned business professionals
Competitive compensation
High quality of life and career in Canada's National Capital Region
Working on a team with a serious approach towards our work, rather than ourselves, together with fun and random team events. You will get the opportunity to come up with one!
Diversity makes us stronger. BluWave-ai provides equal employment opportunities to all employees and applicants without regard to race, color, religion, sex, gender, nation origin, disability, or any other characteristic protected by applicable laws, regulations, or ordinances.
Authorization to work in Canada will be required for this position.
0tDNgznRc9"
"Data Scientist - Langley, BC - Indeed.com","We are currently seeking a
Data Scientist
to join our team.
The Data Scientist works with a diverse set of internal clients to understand and solve complex business problems. Using advanced analytical and statistical techniques, the incumbent transforms data into insight enabling leaders to make informed strategic and tactical decisions that drive business performance. The primary role of the Data Scientist is to explore, discover and enlighten.
Here’s what would be included as a part of your typical day
1.
Defining Business Problems:
Collaborate with decision makers across the organization to frame business problems in ways that can be informed by advanced analytics. Effectively translate complex business requirements into analytical solutions.
2.
Developing Business Solutions:
Transform insights into actionable conclusions and recommendations, summarizing solutions in business terms for management and executives by communicating findings through verbal and written presentations.
3.
Data Insights:
Through analytical and statistical techniques, perform analysis on strategic initiatives for clients across the organization, while maintaining a holistic enterprise view. Initiate, explore, and apply predictive and prescriptive modeling leveraging the latest techniques and research.
4.
Data Modeling:
Build, automate, and maintain high-quality statistical and machine learning models that generate significant value or an enhanced service experience.
5.
Guide and Mentor:
Lead various internal teams on ad-hoc requests, investigations, pilot studies, proofs of concept, and various program evaluation projects. Mentor analysts and others in the use of BI tools and analytical techniques.
Required Skills, Experience & Qualifications
Bachelor’s Degree in Statistics, Mathematics, Computer Science of another quantitative field required
Master’s Degree preferred
5+ years of progressive experience in using advanced analytics and statistical modeling
Experience using advanced machine learning algorithms and statistics to provide practical solutions to business problems preferred.
Experience using statistical and computer languages (R, Python, SQL, etc.) to query and manipulate data and draw insights from large data sets preferred.
Experience communicating complex technical solutions to business clients preferred.
Knowledge of advanced statistical techniques, concepts and applications preferred.
Expert level analytical and statistics skills, combined with strong business acumen that can transform insights into action
Expertise framing client business problems in a way that can be informed through data and analytics – architecting and implementing the solution
Advanced written, oral and presentation skills
Proven ability to drive organizational change through the applications of data driven insights
Leadership (confidence, expertise and communication) skills to influence others to do things differently
Expert level ability to transform data into actionable insights
Self-starter and intellectually curious
Ability to collaborate with variety of stakeholders
Why work for us?
We offer a total rewards package that recognizes the meaningful work you do to support our members and our communities, which includes:
A competitive base salary plus performance-based incentive compensation
Annual merit pay increases
Flexible benefits as well as support for retirement benefits
Vacation time, a flexible “Day4U” and the option to purchase up to five additional vacation days
Other financial perks such as our Employee Banking Advantages which includes waived or reduced financial service fees, reduced rates on personal loans, mortgages and no-interest loans on lifestyle-related items that promote health, wellness, learning and business aptitude
In addition, you can enjoy socially conscious perks, like three paid days off every year, to volunteer for causes you care about.
What’s your place in the First West story? Apply now and let’s find out together!
First West regrets that only candidates selected for an interview will be contacted.
Diversity & Inclusion:
First West Credit Union is committed to diversity and inclusion. Our goal is to create an inclusive, accessible environment for our candidates and employees that reflects the communities in which operate. If you require an accommodation for the recruitment or interview process (including alternate formats of materials, accessible meeting rooms or other types of accommodation), please let us know and we will work with you to meet your needs."
"Junior Tester - Ottawa, ON - Indeed.com","Come create the technology that helps the world act together
Nokia is committed to innovation and technology leadership across mobile, fixed and cloud networks. Your career here will have a positive impact on people’s lives and will help us build the capabilities needed for a more productive, sustainable, and inclusive world.
We challenge ourselves to create an inclusive way of working where we are open to new ideas, empowered to take risks and fearless to bring our authentic selves to work.
The team you'll be part of
The pandemic has highlighted how important telecoms networks are to society. Nokia’s Network Infrastructure group is at the heart of a revolution to bring more and faster network capacity to people worldwide through our ambition, innovation, and technical expertise.
The Network Automation Business Unit in Nokia's IP Division is recruiting highly motivated Software Testers. Our Team develops software solutions to allow our Customers to manage their networks:
The Network Services Platform (NSP), proven with more than 800 deployments globally, delivers powerful capabilities that simplify operations of IP core, Wireless, and integrated IP/optical networks.
The NSP products are built using various technologies, including:
Various data storage technologies (pgSQL, neo4j)
Containerization (Kubernetes, Docker, Helm)
Web Application Frameworks (Apache Tomcat)
Web Technologies (HTML, REST)
Linux (RHEL), Windows, Virtual Machines (KVM, VMware)
What you will learn and contribute to
As a Software Tester, you will work on our core network management products as well as products and services which are critical to our engineering operations. You will become a member of our dynamic
Test Engineering
teams.
Your responsibilities may include
Development of scripts or applications (python, REST, JavaScript) to simulate various management activities and network scenarios on a web based (browser) platform
Development and execution of test plans to validate functional aspects of the product
Investigation of product defects encountered during test scenarios
Execution of tests and maintenance of regression test beds, including publishing results and developing additional functionality
Your skills and experience
Strong programming skills (Javascript, python)
Familiarity with automation frameworks (Mocha) as well as web automation components (Selenium, webdriverio)
Knowledge of Kubernetes and container related technologies
Ability to learn quickly and to work in a fast paced, innovative environment
Strong problem resolution skills
Knowledge of software and/or testing methodologies
Networking and telecommunications knowledge
Linux operating environment, Windows, Virtual Machines
What we offer
Nokia offers flexible and hybrid working schemes, continuous learning opportunities, well-being programs to support you mentally and physically, opportunities to join and get supported by employee resource groups, mentoring programs and highly diverse teams with an inclusive culture where people thrive and are empowered.
Nokia is committed to inclusion and is an equal opportunity employer
Nokia has received the following recognitions for its commitment to inclusion & equality:
One of the World’s Most Ethical Companies by Ethisphere
Gender-Equality Index by Bloomberg
Workplace Pride Global Benchmark
LGBT+ equality & best place to work by HRC Foundation
At Nokia, we act inclusively and respect the uniqueness of people.
Nokia’s employment decisions are made regardless of race, color, national or ethnic origin, religion, gender, sexual orientation, gender identity or expression, age, marital status, disability, protected veteran status or other characteristics protected by law.
We are committed to a culture of inclusion built upon our core value of respect.
Join us and be part of a company where you will feel included and empowered to succeed."
"PCB Assembler (Job Req #2022-089) - Iroquois, ON - Indeed.com","Why Work at Ross Video? We have a great group of people working together to create and deliver cutting edge products that look amazing and are easy to use. We go all out so that our customers can have the best possible experience and achieve quality results. With a product focus, continual learning, results driven processes, and creative thinking, we constantly strive to improve our solutions and to deliver results. If you've ever watched live television, news, sports, or entertainment, you've seen our products in use. All of the major Hollywood award shows, most professional sports teams, and many of the largest broadcasters in the world use Ross Video technology. Get behind the scenes and learn about what it takes to make live events possible. If that resonates, and you’re someone with integrity, commitment, and a strong drive to deliver great products, we’d love to hear from you.
Assembler (PCBA)
Dept:
Manufacturing, 205
Reports to:
Manager - PCBA
Direct Reports:
None
Indirect Reports:
None
Duties, Responsibilities and Accountability:
Fully understand the MES system for routing production, obtaining work instructions and logging defects.
Preparing parts and pcb’s to be wave soldered or inserted at the royonics machine.
Operate royonics machine (may or may not apply).
Operate wave solder machine (may or may not apply).
Assembly inspection (may or may not apply) which involves inspecting all through-hole components for orientation, correct component placement and ensuring that all finishing is completed properly. Data collection of defects would be included with inspection.
Press fit, aligns parts in specified relationship to each other in jigs, fixtures, or other holding devices.
Crimps, stakes, screws, bolts, rivets, welds, solders, cements, press fits or performs similar operations to join or secure parts in place.
Connects component lead wires to printed circuit or routes and connects wires between individual component leads and other components, connectors, terminals, and contact points.
Assembles and attaches hardware, such as caps, clamps, knobs, and switches to assemblies.
Assembles cables, heat sinks and power supplies for finishing.
Routing assemblies through MAX system either manually or electronically.
Maintaining ESD practices.
Job Requirements:
Knowledge/Education/Training:
High School Diploma
Traits:
Mechanical aptitude
Able to work independently or as part of a team
Capable of following procedures and work logically
Detail oriented
Conscientious and willing to ask questions
Strong aptitude for learning
Experience:
Previous experience within a manufacturing environment.
Other:
Valid Driver’s License and access to a vehicle for occasional travel to Ottawa location
Shift work required
Work Environment:
Machine operation in manufacturing environment
Moderate Noise
Equity, Diversity & Inclusion
At Ross, we embrace diversity, and we want you to bring your authentic self to work. We are committed to building a team that includes a variety of backgrounds, perspectives, and skills. Inclusivity drives innovation and creativity, and that’s something we’re passionate about at Ross! We believe everyone should be able to enjoy a rewarding career at Ross, regardless of race, colour, religion, sexual orientation, gender, gender identity or expression, marital status, age, veteran status, physical or mental disability. If a disability means that you need any additional support during the recruitment process, please contact Talent Acquisition and we will make all reasonable efforts to accommodate your request.
Mandatory Covid-19 Vaccination Policy
At Ross, we put the health and safety of our employees and their families first. It is our responsibility to provide a safe work environment, and as such, we strongly encourage all employees globally to get vaccinated against Covid-19. As a global company, we understand that policies and legislations may vary from country to country. In certain jurisdictions, Ross has implemented a Mandatory Covid-19 Vaccine Policy for all employees and proof of vaccination may be required during the hiring process. If you have any questions or concerns regarding this policy, please reach out to the Talent Acquisition team."
"Production Assembly Intern - Oakville, ON - Indeed.com","Who we are:
Geotab is a global leader in IoT and connected transportation and certified “Great Place to Work.” We are a company of diverse and talented individuals who work together to help businesses grow and succeed, and increase the safety and sustainability of our communities.
Geotab is advancing security, connecting commercial vehicles to the internet and providing web-based analytics to help customers better manage their fleets. Geotab’s open platform and Marketplace, offering hundreds of third-party solution options, allows both small and large businesses to automate operations by integrating vehicle data with their other data assets. Processing billions of data points a day, Geotab leverages data analytics and machine learning to improve productivity, optimize fleets through the reduction of fuel consumption, enhance driver safety and achieve strong compliance to regulatory changes.
Our team is growing and we’re looking for people who follow their passion, think differently and want to make an impact. Ours is a fast paced, ever changing environment. Geotabbers accept that challenge and are willing to take on new tasks and activities - ones that may not always be described in the initial job description. Join us for a fulfilling career with opportunities to innovate, great benefits, and our fun and inclusive work culture. Reach your full potential with Geotab. To see what it’s like to be a Geotabber, check out our blog and follow us @InsideGeotab on Instagram, Twitter or Facebook. Join our talent network to learn more about job opportunities and company news.
At Geotab, all staff must be fully vaccinated in order to be eligible to work in our North American offices at this time. Accordingly, any job offer for an onsite position resulting from this posting will be conditional upon the successful candidate providing evidence of full vaccination. Accommodations may be made for those who cannot be vaccinated based on medical or other legally protected grounds.
Geotab policies and requirements are subject to change based on local or federal guidelines.
Who you are:
We are always looking for amazing talent at Geotab like people who can contribute to our current and future intellectual property efforts and deliver results! Geotab is actively seeking a Production Assembly Intern who has the drive and motivation to exceed expectations. The ideal person should have a passion for technology and a passion for building quality products using well documented processes. This person must be articulate, and able to handle constant change! If you feel like we have described you, then we would love to hear from you!
What you'll do:
The successful candidate will take part in the day-to-day production operations of our local assembly line. In this position, this person will have to document work-flow instructions, be proficient in their duties. The successful candidate will also learn Geotab’s ERP system (Microsoft Dynamics AX) and will work on both current and new projects that integrate with production.
How you'll make an impact:
Document assigned build priorities for manufacturing
Assist in maintaining processes and equipment
Assist in the creation of instruction material
Assist in the design of new processes for new products and procure equipment
Other duties as assigned
What you'll bring to this role:
In the process of completing a High School, College, or University diploma/degree
Ability to handle inventory and materials
Passion for innovation and technology
#LI-DNI
Why job seekers choose Geotab:
Work from home and flex work arrangements
Baby bonus
Home office reimbursement program
Online learning and networking opportunities
Electric vehicle purchase incentive program
Competitive medical and dental benefits (full-time employees only)
Retirement savings program (full-time employees only)
How we work:
At Geotab, we understand that the world is always changing and that we need to change with it. Geotab has adopted a hybrid model for working, including a flexible work from home program, with the opportunity to work in our safe, clean offices. When working from home, you are required to have a reliable internet connection with at least 50mb DL/10mb UL. Virtual work is supported with cloud-based applications, collaboration tools and asynchronous working. The health and safety of employees are a top priority. We encourage work-life balance and keep the Geotab culture going strong with online social events, chat rooms and gatherings. Join us and help reshape the future of technology!
We believe that ensuring diversity is fundamental to our future growth and progress and is an integral part of our business. We believe that success happens where new ideas can flourish – in an environment that is rich in diversity and a place where people from various backgrounds can work together. Geotab encourages applications from all qualified individuals. We are committed to accommodating people with disabilities during the recruitment and assessment processes and when people are hired. We will ensure the accessibility needs of employees with disabilities are taken into account as part of performance management, career development, training and redeployment processes. If you require accommodation at any stage of the application process or want more information about our diversity and inclusion as well as accommodation policies and practices, please contact us at careers@geotab.com. Click here to learn more about what happens with your personal data."
"Research Software Developer (11222021) - Toronto, ON - Indeed.com","Research Software Developer
Our multidisciplinary research group is seeking a
Research Software Developer,
for a one-year temporary full-time position (with possibility for renewal), at the
Physical Sciences Platform and Hurvitz Brain Sciences Program, Sunnybrook Research Institute (affiliated with the University of Toronto), located at Sunnybrook Health Sciences Centre,
under the supervision of Dr. Maged Goubran.
The successful candidate will be responsible for assisting with the development of an automated computational pipeline (MIRACL: Multi-modal Image Registration And Connectivity anaLysis), that couples MRI images with cellular information from cleared brain tissue (3D histology) and the Allen reference atlas to probe brain-wide circuit alterations across spatial scales (https://miracl.readthedocs.io/). This pipeline is being used by numerous collaborating groups within Canada, and internationally in countries including USA, Germany, and Switzerland. Dr. Goubran’s lab develops novel computational & machine learning tools to probe, predict and understand neuronal and vascular circuit alterations in neurological disorders, including Alzheimer’s disease, stroke, and traumatic brain injury. The lab consists of a multidisciplinary team of engineers, neuroscientists, and software developers, who are responsible for the development and implementation of tools to quantify various imaging markers of brain disease. This dynamic and collegial research environment provides opportunities to participate in pioneering machine learning and computational tool development that will be used to understand and treat neurodegenerative disease. There will be opportunities for contributing to publications and conference presentations focused on novel computational tools for neuroscience research and developing machine learning and image analysis algorithms using large multi-site imaging studies and trials (with hundreds or thousands of subjects each), including ONDRI, CCNA, CAHHM, TDRA, BEAM and MITNEC-C6.
Requirements
Post-secondary degree in computer science, engineering, or medical biophysics
One or more years of work experience in software development
A passion for computer programming, with strong skills in Python and/or C++
Sound knowledge of object-oriented design and programming
Intermediate knowledge of Linux and scripting
Demonstrated ability to learn quickly
Assets
Experience with machine and deep learning preferred (sklearn, Pytorch, Tensorflow, Keras, etc.)
Python software packaging (Docker/Singularity), virtual environments, Anaconda/Conda, Jupyter/IPython
Advanced knowledge of Linux, including scripting and system administration
Working knowledge of FSL, FreeSurfer, SPM, MATLAB, R, ITK
Experience with version control systems (Git) and software testing
Knowledge of the software development lifecycle
Test-driven development
Compensation depending on education and experience.
This position includes health and dental benefits, vacation days, and membership in our pension plan with HOOPP.
In accordance with Canadian Employment and Immigration guidelines, applicants must be eligible to work in Canada. In accordance with Canadian immigration requirements, this advertisement is directed initially to Canadian citizens and permanent residents.
Sunnybrook Research Institute is committed to providing accessible employment practices that are in compliance with the Accessibility for Ontarians with Disabilities Act (AODA). If you require accommodation for disability during any stage of the recruitment process, please indicate this in your cover letter.
Sunnybrook Research Institute is strongly committed to inclusion and diversity within its community and welcomes all applicants including but not limited to: visible minorities, all religions and ethnicities, persons with disabilities, LGBTQ2S+ persons, and all others who may contribute to the further diversification of ideas.
Links
Goubran’s Medical Biophysics profile: https://medbio.utoronto.ca/faculty/goubran
Sunnybrook Research Institute: sunnybrook.ca/research
Harquail Centre for Neuromodulation: https://sunnybrook.ca/research/content/?page=sri-centre-harquail
Black Centre for Brain Resilience & Recovery: https://sunnybrook.ca/foundation/content/?page=brain-sciences-sandra-black
Temerty Centre for Artificial Intelligence Research and Education in Medicine (T-CAIREM): https://tcairem.utoronto.ca/
University of Toronto: utoronto.ca
To apply for this position, please:
Send a cover letter and Curriculum Vitae and the names of three potential references to:
Ms. Kimberly Allen
kimberly.allen@sunnybrook.ca
Please put “Research software developer” in the subject line
Deadline for application: Until the position is filled
We thank you in advance for your interest. Only those candidates selected for an interview will be contacted. No phone calls please. Application screening will continue until a suitable candidate is identified.
Sunnybrook Research Institute is committed to providing accessible employment practices that are in compliance with the Accessibility for Ontarians with Disabilities Act (AODA). If you require accommodation for disability during any stage of the recruitment process, please indicate this in your cover letter.
Sunnybrook Research Institute is strongly committed to inclusion and diversity within its community and welcomes all applicants including but not limited to: visible minorities, all religions and ethnicities, persons with disabilities, LGBTQ persons, and all others who may contribute to the further diversification of ideas.
Please be advised that in order to be eligible for employment at Sunnybrook, all new hires must have received the full series of a COVID-19 vaccine or combination of COVID-19 vaccines approved by Health Canada (e.g., two doses of a two-dose vaccine series, or one dose of a single-dose vaccine series);
AND
have received the final dose of the COVID-19 vaccine at least 14 days ago. Medical exemptions or any other kind of requested exemption based upon the Hospital’s obligations pursuant to the Ontario Human Rights Code will be considered on a case-by-case basis."
"Technical Analyst - Toronto, ON - Indeed.com","We’re building a relationship-oriented bank for the modern world. We need talented, passionate professionals who are dedicated to doing what’s right for our clients.
At CIBC, we embrace your strengths and your ambitions, so you are empowered at work. Our team members have what they need to make a meaningful impact and are truly valued for who they are and what they contribute.
To learn more about CIBC, please visit CIBC.com
Job Description
What You’ll Be Doing
As a member of CIBC’s End Point Compute team, you’ll play an important role in supporting the configuration and deployment of Enterprise Images for desktops, laptops, Virtual Desktop Infrastructure (VDI) and Thin Clients.
You will provide technical Windows support in day to day operations, as well as assisting in troubleshooting and remediating operating system deployment related issues for net new builds and in place upgrades, including task sequence, driver package, or content related issues.
You will be responsible for managing a lab of physical devices and will perform activities such as asset inventory tracking, device connection/disconnection and network cabling. You will also perform Active Directory provisioning of user and group accounts, and you will maintain hypervisor servers for test virtual machines.
You will take part in testing and hardware certification activities including benchmarking, injecting drivers, updating BIOS/firmware and modifying the SCCM build process for the new hardware.
How You’ll Succeed
Leadership & Communication
– Collaborate with senior team members and leaders across the company and make informed recommendations to enhance desktop deployment and configuration related solutions. Weigh business needs against technology offerings and security concerns to provide recommendations which are both practical and achievable to improve the end user experience.
Governance
– Proactively contribute to governance initiatives in the development of company policies, audit requirements, etc. Provide technical or business guidance to clients within and outside your own department. Establish and maintain procedures and documentation related to the end user device deployment and configuration, while adhering to the organization’s standard concepts, best practices and procedures.
Engineering
– Lead evaluation, selection and implementation of new and emerging products and techniques; support the development of business/technology proposals by estimating implementation costs and evaluating options. Provide level 3 support to resolve technology related incidents. Work with Service & Platform Management and Architecture teams to provide input into the future state architecture and roadmaps. Apply concepts, practices and procedures relative to end user device deployment and configuration. Maintain overall responsibility for the health and well-being of the end user device deployment and configuration environment, including troubleshooting directly with internal and external customers.
Who You Are
You can demonstrate experience in
Windows desktop configuration and administration, strong technical knowledge of Windows 10, Windows Operating System Deployment (OSD), Microsoft SCCM, MS Office, Active Directory, VDI; producing comprehensive and accurate technical documentation; troubleshooting, application integration and desktop performance tuning skills.
You're digitally savvy.
You seek out innovative solutions and embrace evolving technologies. You can easily adapt to new tools and trends.
You love to learn.
You're passionate about growing your knowledge, and you know that there is no limit to what you can achieve.
You put our clients first.
You engage with purpose to find the right solutions. You go the extra mile, because it's the right thing to do.
You're driven by collective success.
You know that collaboration can transform a good idea into a great one. You understand the power of an inclusive team that enjoys working together to bring a shared vision to life.
Values matter to you.
You bring your real self to work and you live our values – trust, teamwork and accountability.
What CIBC Offers
At CIBC, our people are our greatest asset. You’ll become part of a diverse community that acknowledges everyone’s unique talents, and empowers teams to do what’s right for the client, and to do it well. As part of our team, you will:
Thrive:
Benefit from an open and approachable culture that provides the flexibility and support you need to integrate your life at work and at home
Connect
: Work in a place where the right technology and infrastructure fosters innovation, collaboration and creativity
Develop:
Grow your skills and career through our best-in-class onboarding experience, ongoing learning opportunities, individual development planning, and comprehensive product training
Prosper:
Share in our collective success with a competitive salary, incentive pay, banking benefits, health benefits program, and employee share purchase plan
What you need to know
CIBC is committed to creating an inclusive environment where all team members and clients feel like they belong. We seek applicants with a wide range of abilities and we provide an accessible candidate experience. If you need accommodation, please contact Mailbox.careers-carrieres@cibc.com
You need to be legally eligible to work at the location(s) specified above and, where applicable, must have a valid work or study permit
Job Location
Toronto-81 Bay, 10th Floor
Employment Type
Regular
Weekly Hours
37.5
Skills"
"Computer Assembly Technician - Mississauga, ON - Indeed.com","Lanner Electronics Inc is looking to hire for full time computer technician at our Mississauga Office. We are looking for an individual who is adaptive, has high attention to detail, and flexible.
The overall responsibilities are assembling computer systems and troubleshooting when necessary. Computer hardware knowledge is essential and the ability to use a wide range of software programs.
Responsibilities include:
the assembly of product according to the process specifications provided at each work station
applying training provided to optimize the quality and productivity of the work operations
Responsible for learning proper use and care of equipment, tools, and gauges required to perform the assembly job
Works in a safe manner according to safety rules and policies
Assists in the training of others once competency has been demonstrated
Notifies supervisor of equipment or process problems which might lead to non-compliance
Operates numerous basic and advanced assembly SKU/Machines contingent on training level
Deliverables include:
Assembling work orders as per build instruction to meet quality standards
Working through strict time lines
Ensure all tools and equipment are up to date
Notify any non-conformities
Health benefits will be included once probation period (3 months) is complete.
Hours of work will be Monday to Friday 9:00 am to 5:30 pm.
About Lanner Electronics Inc.
Lanner Electronics Inc. (TAIEX 6245) is a world-leading hardware provider in design, engineering, and manufacturing services for advanced network appliances and rugged industrial computers. Lanner provides reliable and customizable computing platforms with high quality and performance. Today, Lanner has a large and dynamic manpower of over 900 well-experienced employees worldwide with the headquarter in Taipei, Taiwan and subsidiaries in the US, Canada, and China.
Job Types: Full-time, Part-time
Salary: From $37,500.00 per year
Benefits:
Dental care
Extended health care
On-site parking
Paid time off
Vision care
Schedule:
8 hour shift
Work remotely:
No"
