Title,Description
"exchange & returns co-worker - Richmond, BC - Indeed.com","WHY WE WILL LOVE YOU
You love challenges… You seek them to solve them (not to create them, though!)
You have at least 6 months of customer service work experience in retail (Returns or Cashier experience is a plus, but not necessary)
You have an amazing attention for details and can effortlessly juggle multiple priorities while keeping a smile on your face
Your customer service skills are top notch – you meet all customers with compassion and understanding, can handle long queues, and can assess a problem and deliver a solution quickly.
You are a total people-person and can strike up a conversation easily
You are quite comfortable with computers and are generally technology-savvy
You are totally cool with working in a physically demanding, fast-paced, environment (where you may have to lift heavy items that weigh up to 50 lbs. at any given time)
A DAY IN YOUR LIFE WITH US
Be an IKEA Ambassador by recognizing that the customer experience depends on your diplomatic ability to resolve any issue in a fair and timely manner
Actively listen and identify customer needs, process transactions according to IKEA returns and exchange policies, and handle cash according to IKEA policy
Maintaining an ongoing awareness of daily and weekly service/delivery targets
Ensuring that our stock accuracy and inventory integrity is maintained by meticulously following Returns/Exchange policies and routines.
Staying current with your IKEA product knowledge, our in-store and online specials, any updates on returns and exchange policies, and having a good awareness of all Customer Relations action plans
Assist team members with additional duties, as required
TOGETHER AS A TEAM
At IKEA it’s all about our customers, and in Customer Relations we build and retain long-lasting relationships with new and existing customers in a multichannel retail environment. We’re a diverse team that work together to ensure a positive and joyful experience for all IKEA visitors and customers: we set up services, gather feedback and make things right! Our modus operandi is to connect to people by listening to their personal needs and to create genuine interactions. We’re a bunch of people who are truly passionate about people!
JUST SO YOU KNOW
In the IKEA world, this position is officially referred to as: Exchange and Returns Co-Worker.
Please note: This position requires the submission of a satisfactory criminal record check. A record under the Criminal Code and/or other federal offence record(s) does not automatically mean you will be ineligible for the position."
"supervisor - retail - Saint-leonard, QC - Indeed.com","Work Setting
Retail business
Workers Supervised
Retail salespersons and sales clerks
Grocery clerks and shelf stockers
Cashiers
Specific Skills
Sell merchandise
Prepare reports on sales volumes, merchandising and personnel matters
Authorize return of merchandise
Assign sales workers to duties
Resolve problems that arise, such as customer complaints and supply shortages
Supervise and co-ordinate activities of workers
Organize and maintain inventory
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Combination of sitting, standing, walking
Standing for extended periods
Walking
Personal Suitability
Effective interpersonal skills
Flexibility
Team player
Client focus
Reliability
Organized"
"Cashier(#20) - Saskatoon, SK - Indeed.com","Saskatoon Co-op invites applications for the position of
Part Time Clerk Cashier
in the Grocery department at the
Stonebridge
Food Store in
Saskatoon, SK
.
Reporting to the Food Store Manager, responsibilities for this position include the following:
To come to work with a positive, professional approach and attitude.
To be dependable for all scheduled shifts.
To provide outstanding courteous customer service.
To provide a neat, clean, well merchandised front‑end at all times.
To have a good working understanding of the till operation.
To engage in and supervise packing of customer purchases at the checkout counter.
To be familiar with and adhere to all Saskatoon Co‑op Policies and Procedures.
To assist in general stock duties, including filling shelves and bins in the checkout area, when not cashing.
To achieve a checkout speed of 14 items per minute.
Responsible for achieving accurate cash balances.
To assist in supervision as required.
Other duties as assigned.
Qualifications
Must possess adequate knowledge of all lines of merchandise handled by the Food Department.
Must be strongly service oriented and motivated, and capable of assisting customers in a courteous and efficient manner.
Applicant must be able to work
morning, afternoons, evenings, and weekends
.
a combination of relevant education and experience may be considered."
"Food and Beverage- Cashier - Kananaskis, AB - Indeed.com","Description
Please note: As a condition of employment all staff must be fully vaccinated.
Resorts of the Canadian Rockies Inc. is looking to fill the position of a Food & Beverage Attendant at Nakiska.
Reporting to our Food and Beverage Manager, the ideal candidate will have previous F & B experience, will be an excellent communicator with a customer service orientation and keen to work in a mountain environment.
You will:
Ensure a comfortable and friendly atmosphere for both guests and staff
Assist and up sell guest at every opportunity
Maintaining policies and procedures of RCR and the F & B department
Ring in all food items quickly,
processing cash, debit and credit card transactions.
preparation of made-to-order sandwiches
Assisting in other areas of the cafeteria
BBQ operation
Proper rotation procedures
Daily cleaning duties
other duties assigned by the supervisor or manager on duty
You:
Must be outgoing, engaging personality
Must be a team player, have strong organizational skills, excellent communication skills
An appreciation for detail and customer service
Professional and positive attitude in every aspect of the position
Safe Server Certification
Previous experience in the service industry required
We offer:
Competitive wages
Staff Accommodation- private rooms
Discounts on Food, Retail, RCR Hotels and Guest Lift tickets, pro deals, full time season pass
Interested?
Please apply with your resume. We regret that only those applicants eligible to work in Canada without sponsorship may be considered for seasonal roles.
Job Types: Full-time, Temporary"
"Overnight Cashier - Moncton, NB - Indeed.com","Our Shell locations on
Dieppe Boulevard
and
Harrisville Blvd
are each looking for mature, reliable, responsible individuals to join their team as an
Overnight
Cashier
.
As a Sales Associate, you are responsible for:
providing exceptional customer service
ensuring accurate product scanning
executing company-directed promotions and programs
maintaining product displays
Apply to this job if you:
are a mature, reliable, responsible individual
have excellent customer service skills
have strong communication skills
have the ability to multi-task
have experience operating a cash register
What we can offer you:
Shell Gas discount card
Vacation Accrual after 1 year of employment
Health and Dental benefits
Overnight cashier receives a SHIFT PREMIUM
15% off Wendy's and Tim Hortons products at locations owned by the Corey Craig Group while not working
Hours of work: 11pm-7am (Full-time hours) - Shift Premium is offered!
Previous work experience in a convenience store and/or gas bar is considered an asset.
If this sounds like something you are interested in or you are looking for a new challenge, we want to hear from you! Please submit your resume.
We thank all applicants, however, only those selected for further follow-up will be contacted
Job Types: Full-time, Permanent
Benefits:
Dental care
Discounted or free food
Extended health care
Store discount
Vision care
Schedule:
Holidays
Monday to Friday
Weekend availability
Application question(s):
Are you able to reliably commute to either one of these locations for an overnight shift?
Are you currently located in the Greater Moncton Area, and legally entitled to work in Canada?
Experience:
cashier: 1 year (preferred)
customer service: 1 year (preferred)
Shift availability:
Overnight Shift (preferred)"
"New Tecumseth Bud Tender for Shinybud - Schomberg, ON - Indeed.com","Shinybud New Tecumseth
As a Shiny Bud Cannabis Co. BudTender, you will conduct business according to the details of your job description and the employee manual, making the guests our # 1 priority. As a member of the Shiny Bud Cannabis Co. team you will be required to live and breathe our mission to seize opportunity, lead with passion and be the absolute best. We aim to provide guests with an extraordinary cannabis shopping experience.
""We believe that health and wellness is a personal choice. Our mission is to offer legal and safe cannabis products in an informed, guest-centric environment. Catering to every spectrum of
our customer base in a thoughtful way.""
CORE VALUES
1. Family Spirit: We work together, we play together, we laugh together, we cry together & we’ve got each other’s back.
· Interact respectfully, engage in constructive conflict and speak candidly and appropriately with each associate. You are expected to treat each other with respect and be courteous to one another.
2. Exceed Customer Expectations-We will go above & beyond to WOW each guest; satisfying their needs is
not
enough!
· Committed to providing outstanding guest service making it our competitive advantage.
· Understand what the guests are requiring and ensure we WOW our customers every time.
3. Learn-Teach-Grow: We challenge ourselves to find a better way, show others a better way & live that better way, everyday!
· Develop & share ways for continuous improvement within the organization and assist and train others in areas or subjects in which you are more experienced or educated.
· Maintain and demonstrate professional work ethics, moral integrity and a positive attitude at all times.
KEY RESPONSIBILITIES
Hospitality
Demonstrates that guest service is their number one priority
Makes a positive first impression: smiles, makes eye contact, maintains a positive tone of voice and always says thank you
Responds to guests in a friendly manner with an appropriate sense of urgency
Suggests products and complimentary items appropriately
Resolves guest concerns and complaints in a friendly manner
Follows proper cash procedures
Excellent knowledge of Cannabis products and regulations
Trustworthy and guest-oriented
Operations
Always follows Shiny Bud Cannabis Co. standards and guidelines when preparing and explaining products
Adhere to all legislative requirements of cannabis retailers, including federal, provincial and municipal legislation
Perform reception duties as needed– Check Identification and/or credentials of guests.
Demonstrate a high level of cannabis knowledge and curate experiences that go above and beyond expectations
· Seek opportunities to contribute to and improve business results on a daily basis
· Support with inventory management to ensure guests have access to the right stock to drive sales
· Support with completing all tasks and duties, as assigned
· Complete tasks as assigned by the Store Manager, Assistant Store Manager and Key Leaders
· Demonstrate high levels of integrity and personal responsibility
· Open to feedback, coaching and continuous improvement
· Ability to manage competing priorities in a fast-paced environment
· Other duties as required
Postural & Physical Demand Requirements:
· Frequent reaching above waist, chest and shoulder level as well as below waist level
· Frequent to continuous need for manual dexterity of both hands (handling, gripping, fine finger controls etc,)
· Continuous standing on tiled surfaces for all tasks
· Frequent lifting of boxes of supplies
· Occasional lifting weighing between 5 – 40 lbs vertically from floor to knuckle height, knuckle to shoulder height
Minimum Job Entry Requirements:
· High school diploma or GED required
*Requirement*
· Must be at least 19 years of age
*Requirement*
· CannSell certification
*Requirement*
· Criminal background check
*Requirement*
· Ability to drive positive customer experiences
· A passion for Cannabis related products and being part of bringing it to a regulated market
· Excellent communication skills
· Must be flexible with hours of work and be comfortable with ever changing duties
Job Types: Full-time, Part-time
Salary: $15.00-$17.00 per hour
Experience:
customer service: 1 year (preferred)"
"Retail Store Supervisor - Okanagan, BC - Indeed.com","Salary: $18.00/Hourly
Job Type: Full Time, Permanent
Start Date: As soon as possible
Language: English
Minimum Education: High School
Positions Available: 1
NOC Group: Retail Trade Supervisors (6211)
NOC Job Title: Retail Store Supervisor
Expires in 54 days
Expires: 2022-01-22
Posted: 2021-09-24
Last Updated: 2021-10-25
Job Location(s)
910 Main St
Okanagan Falls, British Columbia
V0H 1R0, Canada
Job Description
Retail store Supervisor
(NOC 6211)
Wage Rate:
$18.00 /hour, for 40 Hours per week
Job Type:
Permanent, Full-Time (On Call, Overtime, Morning, Weekend, Day, Evening, if required).
Language
: English.
Start Date of Employment (Approx.):
As soon as possible.
Education
: High School is required.
Experience:
1- 2 years of retail sales or salesperson experience.
Positions Available:
01
Job Duties:
Co-ordinate with sales staff and cashiers.
Assign sales workers to duties and prepare work schedules.
Help with general store merchandising and tidiness
Take payments from customers and return of merchandise.
Sell merchandise to customers.
Track merchandise and order merchandise.
Quote customer needs and Resolve customer complaints effectively.
Prepare proper reports on sales volumes, merchandising and personnel matters.
Essential Skills:
Good Supervisory and Communication skills, Problem solving, Decision making, Critical thinking, Good interpersonal skills, Job task planning and organizing.
Workers Supervised:
Grocery clerks and shelf stockers, Retail salespersons and sales clerks, Cashiers.
Additional Skills:
Should be able to work under pressure, Multitasking, Hire and train staff, prepare work schedules, regularly sit, stand, walk, stoop, kneel and crouch, able to lift weight up to 25 lbs.
Employer:
O.K. Food Mart Ltd.
Other Information:
The candidate must be legally eligible to work in Canada.
PLEASE SEND RESUME AS SPECIFIED BELOW:
BY EMAIL
: hiringfoodmart@gmail.com
BY MAIL:
910 Main St, Okanagan Falls, BC, V0H 1R0
How to Apply
Expiring: Jan 22, 2022
Email: hiringfoodmart@gmail.com
By Mail:
910 Main St
Okanagan Falls, British Columbia
V0H 1R0, Canada"
"Sales Associate (Fairview Mall) - North York, ON - Indeed.com","Since our inception in 2010, OAK+FORT has curated collections that reflect our design philosophies. OAK + FORT is a belief that fashion should be uncomplicated and thoughtfully designed. We are not distracted or fettered by trends. We will continue to provide attainable luxury to like-minded individuals.
As the Sales Associate, you will be responsible for:
Sales Generation
Meet minimum sales requirements based on store volume
Provide exemplary client experience by executing OAK+FORT Sales Culture
Build client relationships through client follow-up
Be a brand ambassador by keeping up with new arrivals, product knowledge, and wearing current merchandise
Provide industry knowledge through awareness of products and prices in the market
Drive sales through OAK+FORT eCommerce purchases and social media platforms
Maximize sales during special events and customer services
Process cash desk operations with engagement, efficiency, and accuracy
Staff Development
Build our team by welcoming and supporting onboarding of new employees
Build and maintain relationships with store team, peers, and relevant partners
Store Functionality
Ensure the right quantity of stock is in the right place at the right time
Maintain proper presentation of merchandise in accordance to corporate directives
Efficiently and accurately support with shipping and receiving of merchandise
Perform inventory counts upon corporate office direction as needed
Participate in stock room organization
Support cleanliness and maintenance of physical store to create a safe and comfortable shopping experience
Adhere to loss prevention policies to prevent external and internal theft
Requirements
Strong fashion and styling sense with the ability to incorporate new fashion trends
Able to work well as part of a team in a dynamic environment
Mandarin language proficiency considered an asset
ci73cqaYG3"
"Counter Sales Clerk/ Automotive Parts - Antigonish, NS - Indeed.com","Address customers' complaints or concerns; Handle cash transactions
Answer telephone and relay telephone calls and messages
Fast-paced environment; Work under pressure; Attention to detail; Standing for extended periods; Tight deadlines
Expected start date: 2021-11-16
Job Type: Full-time
Salary: $13.50-$15.00 per hour
Schedule:
8 hour shift
Work remotely:
No"
"Cashier / Caissier- - Ottawa, ON - Indeed.com","Company Description
Laura Canada est une entreprise familiale iconique et innovatrice qui exploite Laura et Melanie Lyne, deux grandes bannières de vêtements pour femmes. Établie à Laval, au Québec, Laura Canada conçoit, produit, commercialise et distribue des vêtements de qualité partout au Canada. Nous sommes fiers d’employer plus de 2 000 collègues dévoués et d’exploiter plus de 140 magasins et deux boutiques en ligne. Notre succès repose sur l’engagement inconditionnel de notre équipe à offrir une expérience client exceptionnelle tout en incarnant nos valeurs d’intégrité, de respect, d’esprit d’équipe, de performance et de passion.
Nous croyons qu’une expérience client exceptionnelle est motivée par notre engagement à offrir une expérience exceptionnelle à nos employés.
Le genre masculin est utilisé comme générique, dans le seul but de ne pas alourdir le texte
Laura Canada is an iconic and innovative family-owned retailer housing two leading women’s fashion apparel brands, Laura and Melanie Lyne. Based in Laval, Quebec, we design, produce, market and distribute quality apparel across Canada. We proudly employ over 2,000 dedicated team members and operate more than 140 locations and two online stores. We attribute our success to the unwavering commitment of our team to delivering outstanding customer experiences while embodying our shared values of integrity, respect, teamwork, performance, and passion.
At Laura Canada, we believe that delivering an outstanding customer experience is driven by our commitment to an outstanding employee experience.
Job Description
Role Summary
The Laura Canada Service Coordinator assists with the management of merchandise in every way, including receiving, visual merchandising, window display, markdowns, cash desk and preparing outgoing merchandise. Provides exemplary service to all customers.﻿
Critical Functions
1. Customer Service
Provides exemplary customer service at cash desk (stop, drop and serve when a client needs assistance, manage line-up, acknowledge clients in line, fold and handle merchandise with care, thank the client, walk around counter to hand the purchase to client).
Captures all relevant customer information including emails and enter them into the CRM (Customer Relations Management) system.
Promotes effectively the loyalty program to all customers.
Promotes and executes Customers Orders.
Handles customer issues/questions related to returns, customer orders or exchanges in a professional and positive manner.
2. Merchandise and Visual Presentation
Unpacks and accurately verifies all incoming merchandise, steaming where necessary and removing excess tags in a timely manner.
Places goods on sales floor in accordance with visual merchandising directives.
Assists management by changing product placement within store to ensure color and product stories are coherent, especially as new goods are received regularly and older goods are sold.
Completes markdowns and prepares outgoing merchandise quickly and accurately.
Assists management by installing marketing signage throughout store, read Email and takes action.
Dresses window mannequins adhering to visual standards, including any mandatory directives that may be issued.
Is responsible in maintaining the cash desk clean and organized.
3. P.O.S System
Executes all P.O.S. procedures accurately and efficiently (i.e. refunds, transfers, customer orders, etc.).
Controls all cash handling and adheres to LP policies and procedures (i.e. float counts, deposits, etc.).
Places a sense of urgency in executing administrative requirements as directed (i.e. extracting communications received via email, customer orders, supply orders, etc.).
Requirements
Experience in a retail environment preferred
Sense of urgency
Basic computer skills
Conducts oneself in a professional manner.
Demonstrates initiative on an ongoing basis.
Positive attitude and confident
English and/or French as required
-
Sommaire du role
Le coordonnateur de service de Laura Canada aide à la gestion de la marchandise, incluant la réception de la marchandise, le marchandisage, la présentation dans les vitrines, les baisses de prix, le service au comptoir-caisse et la préparation de la marchandise à expédier. Il offre un service exemplaire à toutes les clientes.
Fonctions critiques
1.Service à la clientèle
Offre un service à la clientèle exemplaire au comptoir-caisse (interrompre ses tâches lorsqu’une cliente a besoin d’aide, gérer la file d’attente, saluer les clientes en file, plier et manipuler avec soin la marchandise, remercier la cliente, faire le tour du comptoir-caisse pour remettre l’achat à la cliente).
Recueille tous les renseignements pertinents sur les clientes, incluant les adresses courriel, et les entre dans le système G.R.C. (gestion de la relation avec la clientèle).
Fait efficacement la promotion du programme de fidélisation auprès de toutes les clientes.
Gère les problèmes de service à la clientèle et les questions relatives aux retours, commandes client et échanges de façon professionnelle et positive.
2. Marchandise et présentation visuelle
Déballe et vérifie avec exactitude toute la marchandise reçue, la passe à la vapeur au besoin et enlève les étiquettes superflues rapidement.
Aide les gestionnaires à changer l’emplacement des produits à l’intérieur du magasin pour s’assurer que les thèmes de marchandise et de couleurs sont cohérents, particulièrement lorsque de la nouvelle marchandise arrive régulièrement et que de l’ancienne marchandise se vend.
Aide les gestionnaires à changer l’emplacement des produits à l’intérieur du magasin pour s’assurer que les thèmes de marchandise et de couleurs sont cohérents, particulièrement lorsque de la nouvelle marchandise arrive régulièrement et que de l’ancienne marchandise se vend.
Effectue les baisses de prix et prépare la marchandise à expédier avec rapidité et exactitude.
3. Système P.D.V
Effectue rapidement et efficacement toutes les procédures P.D.V. (ex. : remboursements, transferts, commandes client, etc.).
Contrôle toutes les manipulations d’argent et respecte les politiques et procédures de prévention des pertes (ex. : comptes du fonds de roulement, dépôts, etc.).
Manifeste un sentiment d’urgence dans l’accomplissement des tâches administratives demandées (ex. : retirer les communications reçues par courriel, faire les commandes client et les commandes de fournitures, etc.).
Exigences
Expérience dans la vente au détail de préférence
Grande intuition pour la présentation visuelle
Sentiment d’urgence
Effectuer les tâches rapidement.
Connaissance de base en informatique.
Excellentes aptitudes en communication et entregent
Se conduire de façon professionnelle.
Capacité d’accepter les commentaires et d’apporter rapidement des changements
Faire preuve d’initiative sur une base continue.
Souci du détail
Attitude positive et confiante
Passion de continuer à apprendre, à s’épanouir et à s’adapter
Français ou anglais, selon le cas"
