Title,Description
"IT Business Analyst - Brampton, ON - Indeed.com","We are seeking an IT Business Analyst to provide high-level and detailed elicitation, definition, documentation, traceability, and management of requirements for web, mobile, and various other systems and applications that support TFI International Package and Courier business units. This is a full-time position located in Brampton, Ontario.
Responsibilities
:
· Act as liaison between IT, vendors and assigned functional areas
· Analyze, define, and document complex system requirements and business processes
· Document current and future states using process map diagrams, cross-functional flowcharts, and other supporting documentation
· Conduct gap analysis and identify opportunities for process automation
· Support the development of user stories, test scenarios and test cases
· Participate in product evaluations, vendor assessments, RFI/RFP as necessary
· Develop a “trusted advisor” relationship with business stakeholders through effective communication and efficient execution of projects.
· Assists in business process redesign and documentation as needed for new technologies
Qualifications
:
· Bachelor’s degree in computer science, engineering, or another technical field
· 3+ years of relevant experience as Business Analyst
· Ability to organize and execute requirements work for multiple simultaneous projects
· Knowledge of Software Development Life Cycles (SDLC) and methodologies
· Basic understanding of Project Management documents and concepts such as: project lifecycle, charter, scope, WBS, Gantt chart, and RACI.
· Good knowledge of process design, process flows, mapping
· Advanced proficiency in Excel, PowerPoint, Word, and Visio
About Canpar Express Inc.
Canpar Express Inc. is Canada’s leading parcel delivery specialist with over 60 terminals located coast-to-coast, providing essential day-to-day shipping services. Canpar is an equal opportunity employer and believes we will gain through the recruitment and development of staff that represent the broad diversity of the Canadian workforce.
How to Apply
Candidates that have the combination of skills and abilities outlined above are invited to submit their resumes for this position.
We appreciate your interest however only candidates selected for an interview will be notified. No telephone calls please.
Job Type: Full-time
Work remotely:
No"
"Quality Assurance Analyst - Markham, ON - Indeed.com","About us:
ComputerTalk is growing rapidly, and we are looking for exceptional talent to add to our team. The environment is dynamic, challenging, exciting, and rewarding. We attribute our success to the quality of the staff we bring on board. We have designed, deployed, and supported contact center and Unified Communication solutions for more than 400 clients worldwide. Established in 1987, ComputerTalk is headquartered in Markham, with sites in Montreal and Chicago. We are one of the most successful providers of Cloud Hosted Contact Center and Unified Communication Solutions in Canada. Our ice suite of products are used in major contact centers globally. With continuous expansion on the horizon, we are looking for candidates who are open-minded and have a good attitude and aptitude to try new things.
About the Role:
ComputerTalk has an immediate opening for a Technical QA Specialist. The Technical QA team has the important responsibility to ensure excellence in the quality and reliability of ComputerTalk’s products. Our ice product enables organizations to bring unified communication to their contact centers giving their customers the ability to interact with voice, email, Web chat, or Twitter. ice provides interactive voice response (IVR) with voice recognition and text-to-speech, automatic call distribution (ACD), computer telephony integration (CTI), call recording, user-configurable workflow and real-time monitoring.
The responsibilities of the Technical QA Specialist include:
Conducting functional, regression and performance testing
Participating in design walkthroughs to provide input on product specifications
Developing test plans and test cases to validate product functionality against requirements
Tracking issues found during testing using a defect tracking tool
Assisting Product Engineering when necessary in root cause identification and defect resolution
Providing testing support for production issues
About You:
You are a dynamic team player with excellent communication and organizational skills. You have working knowledge in:
Planning, developing and executing tests against client/server products
Analyzing the test results
Relational Databases such as MS SQL Server and DB2
Automated test tools
Software development, system analysis, large scale system integration/implementation/maintenance
Being part of a small team of fresh, talented, know-it-all new grads excites you. Academically and socially, you are at the top of your class. You know it all, and what you don’t know, you are ready to learn. Strong interpersonal skills and team skills are required. Your written and oral communication skills are outstanding. Working to tight deadlines in a fast-paced environment is what gets you up in the morning.
We are looking for developers at various levels of seniority, from new grads to people with five or more years of experience. Our expectations will scale with the candidate’s ability and the scope of responsibility and challenge.
ComputerTalk is an equal opportunity employer. No faxes or phone calls, please.
Accommodation is available upon request for applicants with disabilities in the recruitment and assessment process and when hired.
Application deadline: 2021-12-17
Job Types: Full-time, Permanent
Salary: $50,000.00-$60,000.00 per year
Additional pay:
Overtime pay
Benefits:
Casual dress
Company events
Dental care
Discounted or free food
Extended health care
Flexible schedule
On-site parking
Paid time off
RRSP match
Tuition reimbursement
Vision care
Schedule:
Monday to Friday
Ability to commute/relocate:
Markham, ON: reliably commute or plan to relocate before starting work (required)
Education:
Bachelor's Degree (required)
Experience:
Quality Assurance: 1 year (preferred)
Work remotely:
No"
"Technical Support Analyst - Victoria, BC - Indeed.com","The Company:
At VertiGIS, we build powerful GIS software. Our portfolio of products, solutions, and services enhance the capabilities of leading mapping software, most notably Esri’s ArcGIS. For decades, professionals have relied upon us to overcome complex technical challenges so that they can make a significant impact in the world.
VertiGIS offers challenging and meaningful careers. Our employees help make a difference in the world through our technologies. We believe every individual contributes to a company’s culture through attitude, interests, and skills. Our teams are comprised of passionate, high-performing individuals that come from a diverse set of educational, cultural, and professional backgrounds. Together we strive to do great work, support each other in growth, and have fun!
The Position:
Our product support team is a group of highly skilled analysts who provide B2B support, informed advice, and insight for Geocortex Web-based Mapping applications to our clients and partners around the world.
This challenging role involves a low volume of requests per day (approximately 15-25). Resolution involves technical and often complicated solutions that require research, code analysis, systems analysis and/or lengthy remote support sessions with our highly skilled customers.
Responsibilities:
Provide world-class support services to our diverse and competent customer base; from GIS professionals to IT experts.
Work directly with our customers and partners, via phone and email, to troubleshoot and resolve issues related to a Geocortex implementation and the prerequisite infrastructure.
Provide consulting to customers on how best to achieve their goals with Geocortex. This includes analysis and implementation of their requirements.
Track and manage support activities using Salesforce.com.
Actively participate with customers via our online Geocortex Community. Contribute to our forums, knowledge base and code gallery to foster vibrant online relationships with our customers.
Work with the Development and Quality Assurance teams to advocate on behalf of our customers.
Perform other duties and special projects as required.
Requirements:
Enthusiasm and a passion for technology; with an eagerness to solve complex software issues. You like to solve a puzzle, even if sometimes there is a piece or two missing.
A genuine dedication to customer care/service. You truly like to help people, and find it makes you happy when you make a customer happy.
Excellent technical and logical troubleshooting skills.
Familiarity with some of these technologies: JavaScript, HTML5 / CSS, Web Hosting, Proxies, Firewalls and related networking technologies.
Exceptional communication skills.
Experience with Windows operating system configuration.
Aptitude for learning new technologies with minimal supervision.
Would love to see:
Experience providing remote software support for an integrated enterprise level software solution.
Experience supporting a web-based software application suite.
Practical experience configuring enterprise software to work with Microsoft Windows Server, IIS, and SQL Server.
Experience with any of: Zendesk, Azure DevOps, C#, .NET and Python.
A clear understanding of GIS and cartographic theory and related applications.
Proficiency in multiple languages.
Post-secondary background in computer science or equivalent experience.
Our Perks:
Team / Career Growth
Top-notch colleagues that like and respect one another
We listen to peoples' ideas—and act on them
A supportive environment with opportunity for training, professional development, and advancement
Challenging, interesting work
Cutting edge technology that improves the world around us
Bottomless book budget
Company summer and winter parties (that are fun to attend)
Reputation
We're recognized experts in our field—people around the world seek us out
Our clients like us
We're debt-free and profitable
Fair, equitable salaries, a good group benefits program, health spending account, RRSP matching, and profit sharing
Office
A hybrid working model allowing employees to split time between the office and home
A central downtown office location overlooking Victoria's Inner Harbour
An amazing rooftop patio (complete with BBQ)
Secure bike storage and showers
Lunchtime yoga on Wednesdays and Fridays
Thursday lunchtime speakers (with lunch included)
Healthy snacks
Good coffee (we know how important this is)
We’re a great place to build your career.
Our colleagues are great people and make our company the kind of place we enjoy coming to every day. We pay well, reward top performers, and stay true to our core values. Since 1999, we’ve built our business based on steady, sustainable growth – we’re still growing and our future is bright!
Note:
To avoid potential formatting issues, we recommend that you submit your resume and cover letter as PDF files."
"IT Analyst (Junior) - Etobicoke, ON - Indeed.com","With the right combination of vision, drive, and talent, there are few things you can’t achieve.
At Sparkrock, we’ve achieved something great: a company that makes a difference in the world, while focusing on clients, employees, and growth.
Sparkrock provides enterprise software (ERP) that includes finance, workforce management, payroll and employee scheduling built for not-for-profit organizations, health and human services, and educational institutions. Every day nearly 45,000 people use our ERP & CRM technology to make the world a better place.
Now, we’re looking for a new
Junior IT Analyst
to join us during an exciting phase in our growth. The ideal candidate will possess high aptitude for technical knowledge, a passion for learning, is self-driven, with strong time management and communication skills.
Junior IT Analyst:
In this role, you’ll be part of our talented IT and Support team, providing exceptional services in the fields of IT, Network Administration, Azure Cloud and Microsoft Dynamics. This exposure to various learning opportunities combined with Sparkrock’s focus on employees’ career growth will provide great opportunities for the capable individual.
Practically speaking, you will:
Investigate, resolve, and document software and hardware issues reported by Sparkrock employees
Provide technical support for Sparkrock customers and update the ticketing system
Research, document and provide training for new concepts related to IT, networking, etc.
Prepare and deploy apps developed by the development team to the on-prem and cloud environments
Complete database administrative duties
Help with the design and implementation of security and compliance best practices
Set up equipment for new and existing employees, working in office or remote
Qualifications
:
Demonstrated application support experience with Microsoft Windows, Microsoft Office, Microsoft 365 and ERP Application
Established knowledge and experience with Microsoft SQL administration
Familiarity with the fundamentals of Information and Security, Data management, Networking software and hardware, and best practice around system upkeep
Experience in troubleshooting and resolving hardware issues
Ability to work independently with minimal supervision as well as work collaboratively in a team environment
Strong organizational skills with ability to retain and apply information effectively
Ability to work collaboratively and communicate effectively with team members at all levels of the organization
Strong verbal and written communication skills
Powershell scripting experience is preferred
Knowledge of Dynamics NAV and/or Business Central is preferred
University or college degree in the field of computer science/technology or related field
Minimum two years related experience is an asset
Must be located around GTA to be close to the office
Working with Sparkrock:
We offer a competitive salary commensurate with experience, along with a performance-based bonus, health benefits, 3 weeks’ vacation, sick days, mental health days, annual education development budget, wellness perks, and charity matching to support what is important to you.
This is a hybrid position, allowing work from home when possible, but the candidate may be required to work from the office when onsite support is required. While the role is generally during business hours, there may be occasional need for some evening and weekend support.
When we are sharing space together, we enjoy organic fruit delivery, on-site gym and showers, and a $5 per day stipend to cycle to work. We love our open-concept office with its indoor trees, skylights, and whiteboard walls for impromptu brainstorming. We’re accessible from the Kipling subway station and have free parking.
You’ll be working in an organization certified as Best Workplaces in Canada the last 6 years. You’ll find you’re doing your best work – driven by genuine care for our customers, employees, and business – it’s easy to care about helping people who are making a difference!"
"Data Integrity Analyst Surgical Program (NSQIP) - Toronto, ON - Indeed.com","Position Profile:
Right now we’re looking for a
Data Integrity Analyst
to work with our
Surigcal Program
, National Surgical Quality Improvement Program (NSQIP)
Reporting Relationship
: Manager, Clinical Programs
Hours of Work
: Days, Monday to Friday
Hiring Range
: $34.234 - $42.794
Responsibilities:
Prepare and submit monthly Activity Level Reports (ALR) in collaboration with IS&T/Health Records
Develop quality flow and reporting processes (e.g. QA process map) in consultation with Manager
Analyze and coordinate changes to meet newly updated reporting requirements\
Update data elements file and data source maps in database
Adjust data with Manager approval to respond to issues
Discuss changes to funder strategic plans with Manager to analyze impact and transfer knowledge of changes
Creating meaningful utilization reports using various systems (WTIS, iport, Meditech, abstracted and financial data) to package key monitoring information that would be user friendly and available in real time.
Providing regular statistical and narrative data on Wait Time activities with interpretation to support the various clinical programs.
Providing regular statistical and narrative data on Decision Support activities with interpretation to support the various clinical programs.
Educating health care providers in the benefits of appropriate documentation and identifying the impact of documentation gaps as it relates to wait time and financial Information.
Assisting in the procurement, testing and implementation of valid and reliable tools for clinical resource utilization monitoring and analysis
Working in collaboration with the Information Systems Specialist to maintain/update/change dictionary entries of Wait Time Information System as required.
Requirements:
Completion of diploma or degree in health sciences, health administration, epidemiology, information management, or related programs. A combination of experience and education will be considered.
Minimum three years experience in database systems and activity level reporting.
Sound knowledge of medical terminology and documentation systems an asset.
Demonstrated report writing capabilities.
Demonstrated computer knowledge/expertise in MS Office i.e. Power point, Excel, Access, Word - spreadsheets, graphs and databases with report writing skills.
Experience in CIHI data and ICD-10 coding preferred.
Ability to facilitate, deliver and evaluate training programs.
Excellent interpersonal, written/oral communication skills, organization and problem solving skills.
Demonstrated ability to work with hospital staff of all levels and specialties in a positive, cooperative manner.
Demonstrated ability to prioritize workload and function in a changing and sometimes stressful work environment.
Ability to work independently and as a member of a team.
Location:
Humber River Hospital – Wilson site
Employee Group:
Non Union
Why Humber? Why Now?
Humber River Hospital is on an exciting transformation journey of redefining patient care as we leverage the most advanced technologies to enhance all aspects of delivering high-quality, safe care. We continue to build a people-centered workplace with excellent staff and physician engagement by hiring passionate, diverse and inclusive healthcare professionals. People who care and live our values of
Compassion
,
Professionalism
and
Respect
. People who are committed to making a positive difference.
We are a
Studer Group
hospital, focused on building our evidence-based leadership practice and hardwiring a culture that WOWs.
Why? Because at Humber River Hospital, we know it’s our people and our ability to innovate that allows us to consistently deliver a great patient experience and the best quality outcomes. After all, we are the hospital that believes
exceptional care...healthier community
.
This description has been designed to indicate the general nature and level of work performed by the employee within this position. However, the actual responsibilities, duties, qualifications and experience may vary. Employee may perform other related duties as required to meet the ongoing needs of the organization. Information contained in this job posting/description is subject to change.
Humber River Hospital is committed to inclusion and diversity. We believe that diversity drives our culture of innovation. By bringing together a variety of different perspectives, it fuels our creative thinking, generates new ideas and creates solutions designed to address tomorrow's healthcare challenges today. We take pride in providing professional development and career advancement opportunities for our employees including minorities, women, veterans and individuals with physical and developmental disabilities. We also provide accommodation to applicants and all of our employees - from hire to retire.
Let us know what we can do to help you be successful during your recruitment experience at Humber River Hospital.
Please be advised that in order to be eligible for employment at Humber River Hospital, all new hires must have received the full series of a COVID-19 vaccine or combination of COVID-19 vaccines approved by Health Canada (e.g., two doses of a two-dose vaccine series, or one dose of a single-dose vaccine series); AND have received the final dose of the COVID-19 vaccine at least 14 days prior to the hired employee’s first date of employment Medical exemptions or any other kind of requested exemption based upon the Hospital’s obligations pursuant to the Ontario Human Rights Code will be considered on a case-by-case basis"
"Senior Remote Sensing Analyst - Fredericton, NB - Indeed.com","Remote Sensing Analyst
Reporting Relationship: Geospatial Processing & Solutions Manager
Overall Position Mandate: To significantly contribute to the ongoing success of Leading Edge Geomatics (LEG) by processing complete and accurate LiDAR aerial survey data using company workflow processes to ensure the highest levels of accuracy, data quality and client satisfaction.
Key Position Objectives:
Data Organization and Management
Assisting with cataloguing and organizing all data (survey control, aerial, photography, LIDAR, etc.) ensuring data is labelled intelligently and consistently, so that team members can find data when needed
Trajectory Processing and Quality Control
Follow and contribute to LEG best practices processes and workflows to ensure the highest levels of data integrity, accuracy and quality are maintained
Accurately processing trajectories using GPS base stations, PP-RTX or other corrections methods to produce the smoothed best estimate to trajectory and relate it to specific sensors
Precisely relating the trajectory to the photo centres
Using correct sensor parameters, interior and exterior orientations, strip assignment, image preparations and ground control points to create a comprehensive aerial triangulation project and any reporting required
Data Preparation
Maintain well-organized and standard format data sets to be easily ingested by the workflows currently in place. This will be achieved by:
Providing data in the proper directory structure and projection
Providing data that had been checked and is as free of errors as possible
Providing all required metadata and associated reporting files
LiDAR Processing
The overall goal is to deliver LiDAR survey data of the highest possible quality and accuracy; meeting all project specifications within the timelines required and meeting or exceeding client expectations at all times.
This will be achieved by:
Carefully reviewing the collected LiDAR point clouds to ensure data is coherent, has complete coverage, and does not contain anomalies resulting from sensor errors or mission planning.
Generating thorough and complete georeferenced LAS files using the correct software settings for the sensor and navigation information within the timelines required.
Carefully confirming that the sensor boresight is correct and that the LiDAR strips are vertically consistent with each other and within the system specifications.
Efficiently using the appropriate software filters to automatically tile and classify information within the point cloud to specified layers.
Thoroughly and accurately packaging LIDAR data for shipping to subcontractors and further for final deliverables within the timelines and to spec required.
Contribute to develop scripts and methods to achieve various manipulations of data to create unique outputs for clients
Quality Control
Consistently following LEG “best practices” processes and workflows to ensure the highest levels of data integrity, accuracy and quality, with QC processes and targets varying for different datasets.
Carefully reviewing LIDAR to ensure that all anomalies resulting from the processing workflow (in house or introduced by subcontractors) are removed and tiles are ready for delivery
Conducting a final quality check using the National Standards for Spatial Data Accuracy (NSSDA) using a combination of ground control points, and stereo compiled points to report the LiDAR accuracy.
Aerial Photography Processing
Additional duties may include Aerial Photography Processing as required:
Thoroughly processing images using image development software and reviewing to assess their quality, coverage and suitability for project requirements.
Following company best practices to run aerial triangulations, assessing the aerial triangulation report, identifying any blunders, systematic errors or other anomalies.
Extracting an automated point matching digital terrain model (DTM) using company best practices for spacing and filtering of points
Conducting a final quality check using the National Standards for Spatial Data Accuracy (NSSDA) using a combination of ground control points, and stereo compiled points to report the image accuracy.
Carefully packaging all project deliverables, checking to confirm that all project requirements have been met.
Additional Duties:
Assist with development of new products
Source and maintain open access spatial data for use during data preparation and LiDAR processing.
Qualifications
To perform this job successfully, an individual must be able to achieve each of the key objectives previously outlined. The requirements that follow are representative of the knowledge, skills, and abilities required to achieve these objectives.
Education and Experience
Must have successfully completed a post-secondary training program in remote sensing and/or GIS (including mapping, projections and datum) from a recognized post-secondary institution. Strong computer skills are also required.
Three years experience is required.
Additional notes include:
Complete tasks with minimal intervention
Be a self starter
Responsible for assisting Project Coordinators with delivery QC and preparations when required
Assist in training and mentoring less experienced staff members
Occasionally lead teams when required
Professionalism
Possesses a strong work ethic, is dependable and responsible, with the ability to be prompt and on time on a consistent basis.
Committed to continuous professional development and learning, taking the initiative to attend training when permitted and upgrade personal knowledge and skills.
Positive and constructive team player, willingly assisting fellow team members and sharing knowledge.
Contributes to team spirit and acts as a motivator to others, sharing information in a cooperative and timely manner with others to achieve Leading Edge Geomatics’ overall business objectives.
Demonstrates a helpful and positive approach to all business dealings with clients and colleagues and strives for a win-win situation at all times.
Ability to remain calm under pressure; deals well with stress.
Honesty and integrity are required."
"BSA – Data Analyst - Toronto, ON - Indeed.com","About Project X
The heart of what we do is drive for unique and innovative solutions that solve our client’s problems. We are trusted advisors who create data and analytics solutions for complex client problems. We do this through collaboration, creativity and an innate need to solve tough data problems. Data runs deep in our veins and is what makes up who we are, individually and as a team, allows us to do the work we’re passionate about.
The position does not have any direct report
You are all About
The heart of what we do is drive for unique and innovative solutions that solve our client’s problems. The Consultant, Data Analyst works with a cross-functional team of product, data scientist, engineering, customer to mine customer and end-user data. A passion for data to solve complex problems at enterprise scale is what you thrive on. You delve deep into the understanding of uncertain data and derive customer journey insights, slice and dice to help our customers better understand themselves, their customers and the opportunity to evolve.
The perfect team member should be passionate about data, how it relates to itself and the way it flows in an organization at an enterprise scale. Bring your curiosity, analytical and consultative mindset to play in, make sense of and evolve the value of our clients data in a fast-paced and dynamic environment
Day to Day Deliverables
Develop a deep, multilayered understanding of the business issues and the data challenges of the clients’ organizations and their industries.
Drive from business problem to curated data, analysis and insight. Own the processes from end to end.
Assist in ensuring requirements are clear and complete, eliminating uncertainties and ambiguities.
Dig deep into the data to ensure you understand how it works together, the issues that may present themselves within the data and how you will solve them leveraging a variety of methodologies.
Work together with the customer and the data engineering team to identify issues and present solutions.
Work with the customer to identify the areas of insight that may be possible with the data and how it is being brought together.
Establish the quality of solutions through validation against the requirements.
Demonstrate collegial teamwork internally and with clients, by communicating clearly with all project team members to identify and resolve issues for delivery success.
Participate in the development of project plans to establish appropriate workload expectations and schedules.
Escalate issues promptly when required.
Innovation
Participate and contribute to lessons learned and process improvements.
Apply new technologies to improve work efforts when available.
Maintain an up-to-date knowledge of, and adopt, relevant market trends and practices.
1-3 years Required Education & Experience
Bachelor’ degree in Computer Science/ Engineering or a related field
Related experience as a data or business systems analyst in a business environment
Working with databases and/or BI tools
Familiarity with software development and project management lifecycle practices
Ability to write/execute moderate SQL and work with relational databases
Ability to work with data to draw actionable insights to aid with requirements and strategic decisions. Strong profiling and data lineage experience
Passionate about data and analytics
Analytical, critical thinking and problem-solving skills.
Ability to communicate clearly and effectively to convey complex ideas, verbally and in writing, to both business/technical staff and customers.
Ability to effectively manage multiple projects/tasks varying in complexity, meet deadlines and work well under pressure
Well-developed organization and time management skills
A proactive attitude with a hunger for developing your knowledge
Education and Experience
Bachelor's degree, preferably in Software or Computer Science/Engineering Fields or have related industry experience or acumen
Work takes place in office environments, either at Project X HQ or on various client sites.
In our commitment to promote fair and equitable treatment of all employees and applicants, Project X Ltd. provides equal employment opportunities for all individuals regardless of age, sex, disability, race, ethnic origin, citizenship, creed, sexual orientation, marital status or any other ground as described in the Ontario Human Rights Code. In addition, accommodation will be provided during the hiring process.
Due to the current COVID 19 Pandemic:
Interviews will be conducted online
Project X Ltd. staff currently work from home
YUKCW3WUuS
Job Type: Full-time"
"Accounting Analyst - Ottawa, ON - Indeed.com","Take a central role
The Bank of Canada has a vision to be “a leading central bank—dynamic, engaged and trusted—committed to a better Canada.” No other employer in the country offers you the unique opportunity to work at the very center of Canada’s economy, in a diverse and inclusive organization with significant impact on the economic and financial well-being of all Canadians. You will be challenged, energized and motivated to excel in an environment where we are reinventing central banking, renewing ways of doing business and reinforcing a culture of innovation.
Find out more about the next steps in our Recruitment process.
What you will do
Under the general direction of the Senior Manager, the Accounting Analyst provides the primary dedicated analytic support for managing the accounts for the Bank entities. The Accounting Analyst also provides analytic support by recording, analyzing, reviewing, tracking, validating and assessing the transactions and general ledger accounts. The position provides practical hands-on advice and guidance pertaining to the application of policies and procedures. You also perform duties that are central to the processing, controls, and day-to-day management of the General Ledger and sub-ledgers. These accountabilities support the production of various internal and external reports and financial statements for the Bank’s different reporting entities.
As the Analyst you will continually monitor transactions, adjustments and accruals within a complex and dynamic accounting environment to ensure adherence to policies, procedures and regulatory requirements and will reconcile significant accounts on a cyclical basis. You will review and reconcile the accounts with respect to current policies and procedures, and reconcile balances with a perspective to accounting requirements, accuracy and materiality.
Through continual tracking, analysis, validation and assessment of the accounting functions, you will ensure the accuracy of account balances, that the transactions are recorded in a timely and efficient manner, and are completed within deadlines, supporting internal and external reporting requirements. You will analyze business transactions, understand impacts on operations and develop analytical procedures to assess the reasonableness of the results. You will also contribute to the development of projects to address data collection, recognition and reporting requirements relating to factors such as the introduction of new processes, business requirements and accounting standards. You will also contribute to the development of rationale, documentation and audit files to support decisions related to regulatory and accounting practices and take part in the assessment of electronic financial systems such as SAP and FINDUR that will include identifying system requirements, upgrades and testing. Finally, you will collaborate with key internal and external stakeholders with respect to the efficient management of the accounting and related departments.
Note:
This poster may be used to fill other Accounting Analyst positions (Term or Regular) in 2022.
Interviews will take place in early January 2022
What you need to succeed
We are looking for someone who is adaptable, independent and has great initiative, someone who can seek information as well as analyze information to define problems and draw logical conclusions. The successful candidate for this position will also need to be well organized to ensure deliverables are met while being able to identify, consolidate, prioritize issues and translate them into plans to ensure the interest and support of the directors and their teams. Furthermore, being someone who can plan for quality control, be detailed oriented is also key to this role. We need someone with an engaging personality, a solid active listener with effective oral and written communications skills. You are an effective team player with solid interpersonal skills, willing to provide expertise and constructive feedback, and contribute ideas to others to achieve common goals. Finally, advanced computer skills are required in this role to work with spreadsheet programs, presentation software and planning tools.
Nice-to-have
general knowledge of accounting operations and International Financial Reporting Standards
experience in portfolio management including treasury and risk management
experience in working with electronic accounting systems such as SAP
experience providing analytical support or reviewing month-end closing entries and processes
experience in assessing and documenting internal controls
relevant experience in a consultative and advisory work environment
understanding of investment securities, including the ability to calculate security prices, amortizations, revenue recognition and reporting thereof
Your education and experience
CPA designation (CA, CMA or CGA), with an active membership in good standing or currently working towards an accounting designation
or
a minimum of five years of relevant experience in the areas of accounting operations, month-end closing entries and processes, monthly financial reporting
What you need to know
Language requirement: English and French essential (bilingual) with a minimum starting level of functional (level 4) in second official language. Training may be provided to help reach the required level of fully functional (level 5) in second official language.
Priority will be given to Canadian citizens and permanent residents
Security level required: Reliability
Relocation assistance may be provided, if required
Please save a copy of the job poster. Once the closing date has passed, it will no longer be available.
In response to the COVID-19 pandemic and further to public health guidelines, preventative measures are being taken to ensure health and safety during the recruitment process. All interviews are conducted virtually.
The official title for this position is “Analyst ”
Hybrid Work Model
The Bank is moving towards a hybrid working model which will allow most employees to telework up to 50 percent of the time, balanced over a two-week period.
Vaccination:
In response to the COVID-19 pandemic that was declared by the World Health Organization, the mandates issued by the federal government, and the direction provided by public health authorities, the Bank of Canada requires all new employees to be fully vaccinated prior to their start date. If you are the selected candidate, you will be asked to first attest your vaccination status at the reference stage and will then be required to submit proof of vaccination status or request accommodation for a legitimate medical, religious reason or other human rights-based grounds at the offer stage as part of the offer process.
We wish to thank all applicants for their interest and effort in applying for this position. Only candidates selected for interviews will be contacted.
What you can expect from us
This is a great opportunity to join a leading organization and be part of a high-performing team. We offer a competitive compensation and benefits package designed to meet your needs at every stage of your life and career. For more information on key benefits please visit A great deal to consider.
Salaries are based on qualifications and experience and typically range from $72,700 to $85,520 (job grade 15)
Depending on performance, you may be eligible for performance pay for successfully meeting (5 to 7% of your base salary) or for exceeding expectations (10% of your base salary). Exceptional performers who far exceed expectations may be eligible for higher performance pay.
Flexible and comprehensive benefits so you can choose the level of health, dental disability and life and/or accident insurance coverage that meets your needs
Extra vacation days (up to five each year) that you can purchase to add to your vacation entitlement
Indexed, defined-benefit pension #LI-POST"
"user support technician - Surrey, BC - Indeed.com","Specific Skills
Communicate electronically and in person with computer users experiencing difficulties to determine and document problems experienced
Consult user guides, technical manuals and other documents to research and implement solutions
Provide advice and training to users in response to identified difficulties
Collect, organize and maintain a problems and solutions log for use by other technical support analysts
Participate in the redesign of applications and other software
Supervise other technical support workers in this group
Set up equipment for employee use, performing or ensuring proper installation of cables, operating systems, or appropriate software
Provide business systems, network and Internet support to users in response to identified difficulties"
"Analyst II - Mississauga, ON - Indeed.com","PRGX is looking for a Full Time Analyst II to work in Mississauga, Ontario (Currently Remote). This is a great opportunity for someone who has experience in retail or grocery procurement, Accounts Payable (A/P) analysis, Accounts Receivable (A/R), and/or vendor deduction analysis. PRGX fosters a culture of professional growth, so there is a world of possibilities potentially stemming from this role.
SUMMARY: Supports audit operations by auditing specific vendors and claim types to help produce revenue.
JOB DUTIES & RESPONSIBILITIES:
Utilizes appropriate audit concepts and proprietary tools/reports to conduct audit by examining a client’s accounts payable financial data.
Identifies variances and/or errors in the procurement and payment processes to recover revenue.
Understands, manipulates and analyzes client’s electronic data (primarily in Excel or Access).
Review contracts, agreements, paperwork and electronic documents looking for possible missed opportunities in vendor funding.
Inspects and evaluates client financial information including (but not limited to) buyers’ files, client standards, manifests, purchase orders, invoices, statements, DSD purchases and freight invoices in order to audit and analyze the client’s business operations.
Finds, supports, and documents audit and claims operations.
Produces claims using appropriate audit concepts for writing claims, updating claims management system, and billing claims to client.
Provides vendors with claim back-up information. May contact vendors for pre-approvals.
Packages claims for vendor and/or client.
Conducts buyer, contract and document pulls as required.
Understands and follows overall audit compliance by adhering to specific audit guidelines and meeting audit deadlines.
Provides insight and recommendations for audit process improvements; may work with IT to implement and test system enhancements.
Provides support for audit team.
Contributes to the success of the organization by helping others accomplish job results; learning new skills needed by the team; finding new ways to help the team.
WORK EXPERIENCE AND EDUCATION REQUIREMENTS:
Bachelor's degree from four-year University or college specializing in finance, accounting, business, economics, or other related fields.
One to two years related experience and/or training; or equivalent combination of education and related experience in an office environment.
Computer proficiency in Excel and/or Access is a must. Prefer candidates with database knowledge (dbase or SQL environment).
Ability to identify and solve problems; Preference given to candidates with a strong mathematical acumen.
Preference given to candidates with experience in retail or grocery procurement, Accounts Payable (A/P) analysis, Accounts Receivable (A/R) analysis, and/or vendor deduction analysis.
WORKING CONDITIONS:
The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. While performing the duties of this job, the employee is occasionally required to remain stationary; move; lift and/or move up to 15 pounds. The employee must regularly sit; use hands to finger, handle, or feel; reach with hands and arms; communicate. Specific vision abilities required by this job include close vision.
PRGX is committed to meeting the needs of individuals in accordance with the Accessibility for Ontarians with Disabilities Act (AODA), and the Ontario Human Rights Code. Candidates participating in the recruitment and selection process requiring accommodation due to a disability are encouraged to notify a member of the Talent Acquisition or Human Resources team."
