Title,Description
"Foreign Language Communications Analyst - Ottawa, ON - Indeed.com","Job Summary
The Canadian Security Intelligence Service (CSIS) is looking for dedicated individuals to fill the position of Foreign Language Communications Analyst in its various regional offices across Canada. Candidates must possess a high level of initiative, motivation and discretion.
This position will be of interest to individuals who are able to translate from one or more foreign languages identified below into French or English and who are able to work effectively as part of a team. As a Foreign Language Communications Analyst, you will read or listen to foreign language material, determine its relevance and importance as well as produce translations and draft reports based on the intelligence value in the material.
Under the direction of a Team Leader, you will be responsible for assessing, identifying oral and written communications and provide advice to management. This requires the ability to conduct extensive research and analysis on various subjects and be able to draw on your understanding of the culture concerned. As such, a keen interest in intelligence and politics is a must. Furthermore, the incumbent must be at ease working with computer systems and using social media.
CSIS is looking for individuals with the following language proficiency:
Arabic
Farsi
Mandarin
Russian
Punjabi
Hindi
If you are inspired by this role and want to further your career with one-of-a-kind experiences and challenges, then we want to hear from you.
Write us a cover letter telling us how you meet the education and experience listed below; do not forget to attach your resume.
Education
Undergraduate degree
The educational program must be from an accredited learning institution recognized in Canada. If you completed a program outside of Canada you will be required to obtain proof of a Canadian equivalency at your expense through a recognized credential assessment service.
Note: Any higher level of education could be recognized as experience.
Experience
Two (2) years of experience in research and analysis* and report writing.
Research and analysis is defined as experience in researching information via various databases and experience in analyzing information in order to make recommendations.
Experience in working in a team environment.
Experience in the use of computer applications, tools, and communications / social media apps.
Experience with computer systems.
Master, at a specialized level**, one of the languages listed above.
**Written tests will be administered in order to evaluate candidates’ language proficiency in a foreign language as well as in French or English.
Asset
: Experience in interpretation or translation would be an asset.
Competencies
Communication Skills (oral and written)
Organizational Skills / Multitasking
Rigour
Analytical skills
Adaptability / Flexibility
Ability to learn
Conditions of Employment
Candidates must successfully complete the Foreign Language Communications Analyst Training Course in Ottawa.
Foreign Language Communications Analyst are subject to one (1) year probationary period.
Notes
Not Applicable
Reference Links
Salary Grade Breakdown
Security Requirements
Candidates must be eligible to receive an Enhanced Top Secret security clearance. The process involves a security interview, a polygraph, and a background investigation that includes credit and financial verifications. The use of illegal drugs is a criminal offense. Drug use is an important factor considered in your reliability and suitability assessment during the selection process. Therefore it is important not to use any illegal drugs from the time you submit your application.
Others
Important
Applicants must clearly demonstrate in their application how they meet each Education and Experience criteria. Failure to do so will result in the applicant being screened out of the career opportunity.
CSIS is a separate employer and is not subject to the Public Service Employment Act (PSEA). CSIS has its own classification, compensation system, and a different staffing regime. As such, we use a different staffing process and terminology.
As a separate employer, CSIS has implemented a Directive on COVID-19 vaccination that is consistent with the overall Government of Canada approach to the COVID-19 vaccination of public servants. Applicants to this staffing process should be aware that all employees of CSIS are required to be fully vaccinated against COVID-19 unless accommodated based on a medical contraindication, religion, or another prohibited ground for discrimination as defined under the Canadian
Human Rights Act
. As such, all persons to be appointed to CSIS will be required to attest to their vaccination status no later than on their first day of employment.
CSIS is committed to building a workforce that is truly representative of the Canadians it serves by cultivating a diverse and inclusive workplace environment. This will be achieved by increasing employment equity group representation (including persons with disabilities, visible minorities, Indigenous peoples, and women) at all levels within the organization through hiring and talent management practices. We will also ensure that appropriate accommodations are made (e.g., specialized equipment, changes to physical workspace) to provide employment opportunities for all qualified candidates. In support of achieving a greater, diverse and skilled workforce, we strong encourage those individuals who belong to one or more of the employment equity groups to self-identify when applying.
Should you require accommodation in relation to a disability, please tell us at the beginning of the selection process. This information will be kept confidential.
The personal information provided in your application is protected under the
Privacy Act
and will be held in Personal Information Bank SIS/P-PU-025.
We thank all applicants for their interest in CSIS. However, only those who are selected for further consideration will be contacted."
"Business Systems Analyst - Kelowna, BC - Indeed.com","Job title
:BUSINESS SYSTEMS ANALYST
Community
:KELOWNA
Facility
:KELOWNA CHSC
Status
:PERMANENT FULL TIME
Position Summary
Interior Health is seeking a Business Systems Analyst to fulfill a permanent full time position with our Information Management Information Technology (IMIT) team in Kelowna, B.C.
Who are we looking for?
This position is responsible for the operational support of our primary employee scheduling system(s), including ESP (Kronos) and Workforce Management (Infor). Position requires complex data integration analysis and support and troubleshooting. This position may require on-call availability.
Critical thinking while working in a team environment is key to providing superior front line support and to succeed in this role.
What will you work on?
The Business Systems Analyst evaluates, plans, implements and maintains computerized business systems, which support health care financial and management information needs throughout Interior Health according to established policies, procedures and standards. Job priorities and objectives are developed in conjunction with designated Management representatives and the Manager (or designate).
SOME TYPICAL DUTIES AND RESPONSIBILITIES:
1. Conducts needs assessments for assigned business service areas/department; liaises with members of the assigned areas/departments, care providers and hardware, software and peripheral vendors to resolve problems and/or recommends modification to and/or new systems ensuring effective cost efficient system(s) implementation, maintenance and evaluation.
2. Determines ongoing information needs, implements system changes and provides support related to applicable computer applications.
3. Installs, configures, supports and maintains applications and overall integration of computerized business systems throughout Interior Health.
4. Serves as the primary contact person for assigned business service area(s) regarding applications and interface issues and secondary contact for business applications Meditech, Microsoft, etc.
5. Develops proposals for modification and/or enhancement of vendor business applications and liaises with vendors to oversee installation, testing and problem resolution/debugging of program coding.
6. Designs, develops, implements and evaluates computerized business dictionaries, databases and reports using vendor software applications.
7. Plans, implements and evaluates educational training requirements and provides related training to meet the learning needs of users within the assigned business service areas/departments with respect to (a) education of new users and (b) the continuing education of users regarding items such as system upgrades and new technology.
8. Provides input to the Coordinator related to capital budget and renovation items as required.
9. Performs other related duties as assigned.
How Will You Create Impact?
Joining our IH team will allow you to challenge yourself professionally while enjoying all the personal pursuits available to you within this fantastic community.
How will we help you grow?
We provide you with an orientation customized to meet your needs, and immediate support and access from excellent colleagues. You will have access to work in an interdisciplinary environment where patients are at the centre of care. We also offer continuous education opportunities.
Reasons to Apply at Interior Health... What we can do for you
We offer an exceptional employer-paid benefits package, recognition of previous experience in determining starting salary, and generous vacation entitlement after your first year of employment.
We offer a work environment conducive to growth and development of strong clinical skills. The opportunity to have a balanced lifestyle that allows you to maintain the quality of life you desire.
Come and join our team….Come live, work and play where others only vacation. Make a difference. Love your work. Apply today!
Qualifications
Education, Training and Experience:
A degree or diploma program in Computer Science.
Two years' recent, related experience or an equivalent combination of education, training and experience.
Skills and Abilities:
Ability to organize work.
Ability to deal with others effectively.
Ability to communicate effectively both verbally and in writing.
Ability to operate related equipment.
Physical ability to perform the duties of the position."
"Computer Programmer/Analyst - St. Anthony, NL - Indeed.com","Computer Programmer Analyst
Permanent Full Time
Location: St. Anthony, NL
2020
Labrador-Grenfell Health currently requires a Computer Programmer Analyst on a permanent full-time basis in the
Information Management and Technology Department in St. Anthony, NL.
Qualifications:
"" Graduation from a recognized university with a Computer Science or Commerce (IT concentration) major or from a recognized technical college with a minimum three-year Computer Studies diploma;
"" A minimum of three years' experience in programming and systems design is required;
"" A minimum of three years' experience supporting enterprise applications, within healthcare, is an asset;
"" The successful applicant will be required to submit a satisfactory certificate of conduct.
Duties (include but not limited to):
"" The successful candidate will provide technical support for many of the health care applications used throughout Labrador Grenfell Health;
"" Work includes collecting and analyzing data; planning and coordinating the development and support of systems by assessing the viability of user requests; liaison with Users and Vendors to implement new systems and troubleshoot existing systems;
"" Working with Program Managers, software engineers and subject matter experts to understand, aid in the creation of, refine and implement product requirements and specifications;
"" This position is also involved with planning and coordinating the development, implementation and administration of information systems of varying complexities as well as application support of various modules/systems;
"" Working within the Application Management Division, the incumbent is required to analyze problems and program solutions on a small scale utilizing tools such as Visual Studio.net, MS SQL, Crystal Report Writer, Visual Basic, MS Access, script writing, as well as the Meditech report writer (NPR) on the organization's hospital information system;
"" Working alone or in groups, the employee is also involved in all aspects of system development including collecting and analyzing data and information on work methods, systems, and procedures;
"" Work includes assisting management and other personnel in planning and coordinating the development of systems by assessing project viability of user requests and subsequently coordinating the design, programming, implementation and transitioning of appropriate systems;
"" The employee works with considerable independence and initiative.
Salary:
"" CG-35 of the NAPE-HS salary scales $30.43 to $33.95 per hour, plus the applicable Labrador Allowance.
Hours of Work:
"" Monday to Friday, 75 hours biweekly; (Overtime, Standby and Callback required).
Labrador-Grenfell Health is an equal opportunity employer.
Interested applicants please submit resume, stating competition number 20200002020000350S"
"analyst, computer - Saint-Jérôme, QC - Indeed.com","Operating Systems and Software
Virtualization
Work Setting
Consulting firm
Specific Skills
Confer with clients to identify and document requirements
Conduct business and technical studies
Design, develop and implement information systems business solutions
Provide advice on information systems strategy, policy, management and service delivery
Assess physical and technical security risks to data, software and hardware
Develop and implement policies and procedures throughout the software development life cycle
Develop policies, procedures and contingency plans to minimize the effects of security breaches
Programming Languages
Python
React Native
Ruby
Hadoop
Matrix Laboratory (MATLAB)
OpenGL
Shell script
The Information Bus Company (TIBCO)
Work Conditions and Physical Capabilities
Work under pressure
Tight deadlines
Computer and Technology Knowledge
Java
Internet
C++
Servers
Programming software
Web service design
Programming languages
SQL
Website creation and management software
Cloud"
"Technical Systems Analyst Iii - Kelowna, BC - Indeed.com","Job title
:TECHNICAL SYSTEMS ANALYST III
Community
:KELOWNA
Facility
:KELOWNA CHSC
Status
:CASUAL
Position Summary
Interior Health is currently seeking a casual Technical Systems Analyst III to join the Information Management Information Technology (IMIT) team in Kelowna, B.C.
What will you work on?
The Technical Systems Analyst participates in the evaluation, planning, development, implementation, testing, maintenance and support of desktop, mobile, peripheral and hand-held computer systems throughout the Interior Health Authority. The Technical Systems Analyst will provide technical and consultative support and training to end-users and departmental staff within Interior Health where appropriate and will work closely with counterparts across the province on provincial initiatives and with key strategic partners to ensure IH desktop technical needs are met and maintained.
This position will be working with a fun and engaged team to achieve our vision: “to empower customers, patients, and care providers though innovative technology solutions that improve secure accessibility and information sharing, resulting in better decision making to achieve the best possible patient outcomes.”
SOME TYPICAL DUTIES AND RESPONSIBILITIES:
1. Participates in provincial technical committees and working groups to provide Interior Health input and expertise for workplace technology; assists in developing, implementing and supporting provincial standards for new and existing technologies using project management methodologies. Will act as a liaison between provincial committees and Interior Health; tests and evaluates new equipment and procedures; provides feedback and reports as necessary.
2. Provides technical support and consultation for complex systems applications such as integrated systems which impact several functional areas; participates in the development, design, implementation and systems administration for Interior Health on desktop, server and mobile computing hardware and software, such as workstations, laptops, pc tablets, printers, various hand-held devices and other peripheral equipment computer systems using project management methodologies.
3. Installs, configures, modifies and tests desktop, server and mobile computing hardware and software, such as workstations, laptops, pc tablets, printers, various hand-held devices and other peripheral equipment to ensure efficient operation and usage of the integrated computing environment.
4. Develops proposals for modification and/or enhancement of vendor applications and liaises with vendors to oversee installation, testing, problem resolution/debugging of software or hardware coding.
5. Develops, implements and maintains user and technical operating documentation, procedures and guidelines for computing hardware and software. Provides training to IMIT technical personnel and end-users by planning, coordinating and preparing instructional materials and providing in-service training.
6. Coordinates systems development projects as required; meets with managers to review current methodologies; identifies resource requirements; project milestone and deliverables; performs feasibility studies, cost/benefit analyses, project planning; maintains project documentation, evaluation criteria and authorizations.
7. Acts as the third line support person for incident calls and first line support person for problem calls as required; trouble-shoots hardware and software problems; liaises and refers to other IMIT staff or vendors as appropriate to ensure that issues are resolved in a timely and cost effective manner.
8. Performs other related duties as assigned.
How will you create an impact?
Joining our IH team will allow you to challenge yourself professionally while enjoying all the personal pursuits available to you within this fantastic community.
Reasons to Apply at Interior Health... What we can do for you
We offer a work environment conducive to growth and development of strong clinical skills. The opportunity to have a balanced lifestyle that allows you to maintain the quality of life you desire.
Come and join us! Our focus is on giving people room to grow, to make an impact in the lives of others.
Qualifications
Education, Training and Experience:
Graduation from a recognized technical degree or technical diploma program in Computer Science plus three years' recent, related experience or an equivalent combination of education, training and experience. A valid BC Driver license.
Skills and Abilities:
Ability to type.
Ability to communicate effectively both verbally and in writing.
Ability to deal with others effectively.
Physical ability to carry out the duties of the position.
Ability to organize work.
Ability to operate related equipment."
"RESEARCH ANALYST 1 - Toronto, ON - Indeed.com","Job Category:
Policy, Planning & Research
Division & Section:
Shelter, Support & Housing Admin, SSHA Housing Stability Services
Work Location:
SS&HA ADMINISTRATIVE OFFICES, 625 Church St., 4th Floor.
Job Type & Duration:
Full-time, Temporary Vacancy, 12 months.
Salary:
$41.67-$45.66
Shift Information:
Monday to Friday, 35 per week
Number of Positions Open:
1
Posting Period:
29-Nov-2021 to 13-Dec-2021
Reporting to the Housing Consultant, Operations Support, the Research Analyst 1 assists the Housing Stability Services team in developing qualitative and quantitative tools for monitoring and assessing Service Provider compliance with funding agreement and legislative requirements.
Major Responsibilities:
Develops, administers and implements a wide range of quantitative and qualitative research methodologies and practices including survey and interview design. Develops, consolidates and integrates new and existing computer applications to store, retrieve, analyze and report data.
Coordinates the preparation of legislative compliance and performance measurement data for a variety of reports, including reports for the Division, Committees and Council, other levels of government, community agencies and the general public.
Conducts research on topics related to housing and homelessness services. This involves the collection and analysis of information from sources such as divisional databases, other divisions, other levels of government, and service providers using established social, economic and scientific research methods.
Writes reports for internal and external stakeholders including senior management, service provider networks and divisional teams. Documents findings, supporting data, recommendations and theories. Prepares and co-ordinates briefs and summary reports, on subjects such as housing stability, legislative compliance, research information and implications of findings.
Collects, analyzes, evaluates and interprets information/findings to develop recommendations for housing stability to existing Divisional projects, policies and services and in the development of theories, concepts and objectives for new Divisional projects, policies and services.
Produces a range of reports by collecting, validating, and synthesizing data from range of sources to supporting divisional oversight of programs, meet stewardship obligations to funders, support compliance monitoring and enable strategic planning.
Attends meetings and prepares and delivers presentations to internal and external stakeholders housing stability services data, processes and results. Supports community partners to use the Division's reporting tools and systems and prepares and implements training materials.
Assists with compliance reviews of service providers.
Provides research support on a broad range of housing stability issues.
Provides sound analytic and technical support to divisional staff with research issues and skills development.
Provides research support to other divisions, Councillors, community agencies, task forces, committees and the public by locating and providing information requested.
Maintains an electronic library of pertinent reference material, documents and research material for use and dissemination in the unit and division. Prepares summaries of material with implications/applicability to the unit and division.
Key Qualifications:
Your application must describe your qualifications as they relate to:
Post-secondary degree or diploma in the area of social sciences or the equivalent combination of education and experience.
Considerable experience in the application of a wide range of quantitative and qualitative research methodologies and practices including survey design, performance measurement and program evaluation.
Considerable experience collecting, analysing and providing oral and written summaries of research findings, including data analysis.
Experience developing reporting mechanisms and presenting data to a range of audiences to support performance monitoring, quality assurance and compliance.
Experience with electronic data base management, Geographic Information System (GIS) software and Microsoft Office Suite software (i.e. Access, Excel, Word and PowerPoint).
You must also have:
Strong analytical and problem solving skills, in combination with the ability to perform duties under minimal supervision.
Excellent organizational and research management skills.
Ability to manage multiple projects and deadlines simultaneously.
Highly developed interpersonal, verbal and written communication skills to effectively work, and communicate, with a broad range of audiences, including senior management, staff and the public.
Sound judgement in handling matters of a confidential and/or sensitive nature.
Ability to prepare reports and statistics within tight deadlines.
Ability to represent the Division in a variety of situations and give presentations in group settings.
Ability to conduct operational/business analysis, including financial and cost-benefit analysis would be an asset.
Ability to work effectively in a fast-paced, multi-disciplinary team environment.
Knowledge of legislation and policies governing housing and social services
Knowledge of SQL programming would be an asset.
Note:
All City of Toronto employees are required to be fully vaccinated as a condition of hire in accordance with the City's Mandatory Vaccination Policy. Candidates will be required to show proof of vaccination during the recruitment process.
Equity, Diversity and Inclusion
The City is an equal opportunity employer, dedicated to creating a workplace culture of inclusiveness that reflects the diverse residents that we serve. Learn more about the City’s commitment to employment equity.
Accommodation
The City of Toronto is committed to creating an accessible and inclusive organization. We are committed to providing barrier-free and accessible employment practices in compliance with the Accessibility for Ontarians with Disabilities Act (AODA). Should you require Code-protected accommodation through any stage of the recruitment process, please make them known when contacted and we will work with you to meet your needs. Disability-related accommodation during the
application process
is available upon request. Learn more about the City’s Hiring Policies and Accommodation Process."
"Computer Analyst - Chisasibi, QC - Indeed.com","Person who analyzes the technical needs of the users, designs the appropriate systems, and ensures their development and implementation. She/he prepares cost analysis and estimates the savings to be generated by the proposed system. She/he coordinates the implementation of new technology and software applications. She/he ensures the optimal use of computer systems. She/he ensures the proper monitoring of the systems and their surroundings.
SPECIFIC FUNCTIONS
Under the supervision of the coordinator PMO and the Team Leader, this individual will be part of the IT/PMO team, she/he will be the person who has the overall responsibility for the successful initiation, planning, design, execution, monitoring, controlling and closure of her/his projects. Mainly in Application Systems Deployment.
Reference ID: P-2122-0620
Job Types: Full-time, Permanent
Salary: $24.87-$43.06 per hour
Schedule:
Monday to Friday
Work remotely:
No"
"analyst, information systems - computer systems - Port Coquitlam, BC - Indeed.com","Work Setting
Consulting firm
Specific Skills
Confer with clients to identify and document requirements
Conduct business and technical studies
Design, develop and implement information systems business solutions
Provide advice on information systems strategy, policy, management and service delivery
Assess physical and technical security risks to data, software and hardware
Develop and implement policies and procedures throughout the software development life cycle
Develop policies, procedures and contingency plans to minimize the effects of security breaches
Conduct reviews to assess quality assurance practices, software products and information systems
Workplace information
Remote work available"
"Analyst - Montréal, QC - Indeed.com","**1 Year Term Position**
Able to legally work in Canada with a valid work permit
Partial on site presence required as per the University Health Guidelines for Employees
POSITION CONTEXT
Contribute to the development and support of the IT Systems to ensure that they meet the current and future needs of the stakeholders and users community.
PRIMARY RESPONSIBILITIES:
< >Support IT team in resolving system incidents/problems and act as a liaison between Business Subject Matter Experts, technical teams and/or third-party vendors as requiredLead the implementation of simple enhancements to existing systems that meet business requirements and are aligned with IT orientations:gather business requirements;evaluate feasibility, provide estimates, design solutions and prepare detailed specificationscoordinate team effort in developing and implementing the enhancementsWork with other IT Professionals and Business Subject Matter Experts in implementing new systems that meet business requirements and are aligned with IT orientations:Provide estimates for tasks and artifacts under own responsibilityTransform business requirements and conceptual system designs into detailed functional specifications in accordance with design standardsDevelop the following artifacts (not limited to) for hand off to the development team and/or third-party vendors: functional specifications, interface designs and configuration specificationsDevelop test scenarios and conduct detailed functional and integration testing to ensure programming/configuration has been done in accordance with detailed functional specifications and business requirementsPerform or assist in the configuration and control of system parameters and files to meet business requirementsSupport Business Subject Matter Experts and users during user acceptance testingAssist in the development of application documentation, user documentation and training materials
EDUCATION & EXPERIENCE
Education: Undergraduates Degree (Management Information Systems or Computer Science or equivalent) Experience: 3 years related experience
OTHER QUALIFYING SKILLS AND/OR ABILITIES
Functional knowledge of IT Business domains. Experience in the implementation, development and support of ERP, client-server and web-application systems. Excellent analytical and problem solving skills – ability to perform root/cause analysis. Demonstrated knowledge of functional analysis and data analysis - ability to understand and clarify business needs formulated by requesters and stakeholders. Experience in working with third-party software and third-party suppliers. Knowledge of the following would be an asset: business process techniques (BPMN), Master Solution Delivery methodologies (Macroscope Productivity Center), SOA concepts, Research Data Management Software. Demonstrated effective communication, writing and planning skills. Self-motivated and ability to work well with multiple teams in cross functional set-up. Demonstrated ability to work on multiple initiatives and to manage deadlines. English, spoken and written. French spoken and read. Experience with Ellucian’s Banner (General) applications considered a plus. Familiarity with Oracle, SQL and Java considered a plus.
Minimum Education and Experience:
Bachelor's Degree 3 Years Related Experience /
Annual Salary:
(MPEX Grade 05) $64,210.00 - $96,310.00
Hours per Week:
33.75 (Full time)
Supervisor:
Portfolio Manager Facilities, Campus & IT
Position End Date (If applicable):
10/31/2022
Deadline to Apply:
McGill University hires on the basis of merit and is strongly committed to equity and diversity within its community. We welcome applications from racialized persons/visible minorities, women, Indigenous persons, persons with disabilities, ethnic minorities, and persons of minority sexual orientations and gender identities, as well as from all qualified candidates with the skills and knowledge to productively engage with diverse communities. McGill implements an employment equity program and encourages members of designated groups to self-identify. Persons with disabilities who anticipate needing accommodations for any part of the application process may contact, in confidence,
accessibilityrequest.hr@mcgill.ca
."
"Computer Systems Analyst - Timmins, ON - Indeed.com","___________________________________________________________________________________________
Duties
At Northern College, we’re driven by our commitment to the ongoing success and development of our students, our communities and our staff. A career with Northern College can provide you with meaningful opportunities for your professional growth, and we’re confident that our friendly, collaborative workplace culture will contribute to your personal growth as well.
In addition, to a rewarding career, some of the other benefits offered to eligible full-time employees of Northern College include competitive salaries, a defined-benefit pension plan, a comprehensive benefits package, access to our athletics facilities and a wellness program.
DUTIES:
Reporting to the Chief Information Officer & Director of IT, the incumbent in this position will:
Install, manage and support the Microsoft operating systems on servers, desktops, and laptops;
Support, maintain and troubleshoot printers, video conferencing equipment, audio/visual equipment, telephone systems, and install and support Local Area Networks;
Assist the other departmental technicians and technologists in the first line of response to IT problems at the college; and
Contribute to IT planning.
A detailed job description for this position is available from the Human Resource Services department.
Qualifications
QUALIFICATIONS:
The incumbent will possess the following qualifications:
3-year diploma in Computer Science or related discipline is required;
Minimum 5 years’ experience working in a Helpdesk environment;
Excellent analytical and troubleshooting skills;
Ability to plan, implement and perform information technology systems repairs, upgrades, or install new platforms in an enterprise information technology environment.
The incumbent may be required to provide a criminal reference check.
HOW TO APPLY: Please visit the Northern College website at: www.northernc.on.ca and click on the Careers at Northern link to apply through our online job application system.
Northern College is committed to an inclusive, barrier-free selection process. If contacted regarding this competition, please advise the interview coordinator of accommodation measures you may require during our selection process. Information received relating to accommodation needs of applicants will be addressed confidentially.
Northern College values diversity and is an equal opportunity employer.
We thank all applicants for their interest in Northern College, only those to be interviewed will be contacted.
Job Type: Full-time"
