Title,Description
"Sales Attendant - Cashier - University of British Columbia (Okanagan campus), BC - Indeed.com","Staff - Union
Job Category
BCGEU Okanagan Support Staff
Job Profile
BCGEU OK Salaried - Sales Attendant
Job Title
Sales Attendant - Cashier
Department
UBCO | Front of House | Food Services
Compensation Range
$2,587.00 - $2,770.00 CAD Monthly
Posting End Date
December 13, 2021
Note: Applications will be accepted until 11:59 PM on the day prior to the Posting End Date above.
Job End Date
UBCO Food Services nourishes more than 12,000 students, staff and faculty on the UBC Okanagan Campus. We shape the daily experience of thousands of customers through the high quality, healthy food we serve and every whole-hearted interaction we make. UBCO Food Services’ portfolio consists of 11 campus locations - a mix of franchises and in-house brands - with our newest dining hall opening in September 2021!
We are currently recruiting energetic, passionate, and outgoing sessional Cashiers to join our team working in a variety of in-house UBCO Food Services locations. With the direction of the Food Services Manager, our Cashiers provide exceptional customer service to all clients of UBCO Food Services. This could include serving customers, taking payments and preparing food and beverages in either food service restaurants, residences or retail outlets.
This position is ongoing full-time, sessional (8-month recurring salaried contract each year with summer months off) starting mid-end of August. Successful candidates must be flexible to work evening and/or evenings. Starting monthly salary is $2,587 with annual increases. For more in-depth information about our department, our food vision and values, benefits to working for our department and much more, check out the link: https://food.ok.ubc.ca/jobs/
Who are you?
You are energetic, friendly and deeply passionate about customer food and dining experiences through exceptional customer service
You are excited about working in a fun university setting and building relationships with students, faculty, and staff
You have the ability to work effectively both independently and as part of a team with an aptitude for working in a collegial and collaborative environment
You have excellent organizational skills, with a demonstrated ability to handle a high volume of work during peak periods
You are looking for a career to develop into, not just a job. Endless opportunities for advancement with hard work!
You have a Food Safe Level 1 Certificate (or are willing to obtain one before hire), a Grade 10 education, and one year of related Cashier experience.
Why Work for UBC?
We pride ourselves in having a dynamic workplace culture, great pay & benefits and opportunities for career growth. Here are just some of the reasons why UBC is one of BC’s top employers:
Competitive salary and outstanding employer-paid health and dental benefits
Set 35 hour work week with a schedule of 5 days on, 2 days off
UBC pension plan
Generous paid vacation (1.67 days accumulated each month)
Paid time off at Christmas
Employee meal plan
Employee assistance program
UBC tuition waiver (for you or a dependant)
Professional development funds (eligible for up to $1500 yearly)
Enhanced education fund
Community corporate discounts
Diverse portfolio offering opportunities in many different food services environments
Yearly UBC events such as Opera under the Stars, Art on the Line, Welcome Back Staff BBQ, department Christmas events, sports week, and much more!
Job Summary
Under the direction of the Food Services Manager, the Sales Attendant provides exceptional customer service to all clients of UBCO Food Services. This could include serving customers, taking payments and preparing food and beverages in either food service restaurants, residences or retail outlets.
Organizational Status
Reporting to the Food Services Manager, the position interacts with other Food Services Staff as well as staff, faculty students and all other customers. Receives direction and guidance form the Senior Sales Attendant.
Work Performed
Serves customers.
Takes payments.
Prepares food and beverages in food service restaurants, residences and retail outlets.
Other duties as required.
Consequence of Error/Judgement
Poor customer service could negatively impact the reputation of UBCO Food Services.
Supervision Received
Reports to the Food Services Manager. Takes day to day direction from the Senior Sales Attendant.
Supervision Given
No supervision given.
Minimum Qualifications
Grade 10 or equivalent and Food Safe Level 1 Certificate. One year of related experience or an equivalent combination of education and experience."
"cashier - Windsor, ON - Indeed.com","Business Equipment and Computer Applications
Price scanner
Electronic cash register
Interac machine
Work Setting
Supermarket/grocery store
Specific Skills
Operate cash register
Suggestive selling
Process money, cheques and credit/debit card payments
Scan items
Tabulate total payment for goods or services required
Receive payment for goods or services
Calculate daily/shift payments received and reconcile with total sales
Stock shelves and clean counter area
Greet customers
Wrap or place merchandise in bags
Weigh produce and bulk foods
Provide customer service
Calculate foreign currency exchange
Participate in promotional activities
Monitor all entrances and exits, request proof of payment when necessary
Security and Safety
Criminal record check
Work Conditions and Physical Capabilities
Fast-paced environment
Attention to detail
Standing for extended periods
Bending, crouching, kneeling
Personal Suitability
Flexibility
Accurate
Team player
Excellent oral communication
Benefits
Medical Benefits
Dental Benefits
Other Benefits"
"grocery store cashier - Shawinigan, QC - Indeed.com","Specific Skills
Operate cash register
Process money, cheques and credit/debit card payments
Scan items
Receive payment for goods or services
Greet customers
Provide customer service
Verify the age of customers when selling lottery tickets, alcohol or tobacco products
Work Conditions and Physical Capabilities
Standing for extended periods
Personal Suitability
Flexibility
Accurate
Team player
Excellent oral communication"
"cashier - Whitehorse, YT - Indeed.com","Business Equipment and Computer Applications
Price scanner
Electronic cash register
Interac machine
Work Setting
Supermarket/grocery store
Specific Skills
Operate cash register
Process money, cheques and credit/debit card payments
Scan items
Receive payment for goods or services
Greet customers
Wrap or place merchandise in bags
Provide customer service
Verify the age of customers when selling lottery tickets, alcohol or tobacco products
Work Conditions and Physical Capabilities
Attention to detail
Standing for extended periods
Personal Suitability
Positive attitude"
"Cashier/Receptionist - Delta, BC - Indeed.com","Cashier/Receptionist
Delta, British Columbia, Canada
Location:
Recreation/Facilities
Employment group:
CUPE Local 454
Hours of Work:
Auxiliary/Casual
Job ID:
21-183 EX
One of the sunniest regions in BC’s Lower Mainland, Delta embraces three unique communities – Ladner, North Delta and Tsawwassen. The City of Delta is looking for dedicated individuals to join our team and share in our commitment to lead the way in public service excellence.
Our Parks, Recreation & Culture Department is looking for auxiliary/on-call Cashier/Receptionists to work at our various recreation facilities throughout Delta. The work involves the provision of assistance and information to the public regarding recreation programs, events, schedules, rentals and fees; processing registration for all recreation programs; receiving and processing payments and reconciling records. An incumbent will possess the ability to deal effectively and courteously with the public as well as perform other duties as required.
Completion of Grade 12/equivalent, including or supplemented by commercial courses;
Minimum 3 years cashier, clerical, or receptionist experience in an office environment;
Must be flexible in your availability to work as needed for on-call shifts with short notice, including evenings and weekends;
Excellent customer service experience, demonstrated through employment references;
Working knowledge of computer applications related to the work performed (Microsoft Office 2007);
Knowledge and experience with CLASS and POS systems is an asset;
Typing Speed - minimum 45 wpm.
Candidates that are short-listed will be tested on their typing and computer proficiency.
The City of Delta provides a competitive salary of $23.39 per hour plus 12% in lieu of benefits.
Protecting the health and safety of our community and employees remains our number one priority. The City of Delta is committed to taking every precaution reasonable in the circumstances to protect the health and safety of workers from the hazard of COVID-19. The City has implemented a vaccination policy for all employees.
All new employees with the City of Delta are required to provide proof of vaccination from COVID-19, as a condition of employment. The City of Delta will evaluate and accommodate employees who are unable to be vaccinated against COVID-19 either through medical or human rights exemptions.
We thank all applicants for their interest; only those under consideration will be contacted.
Copies of relevant professional certificates, degrees, or tickets must be submitted with your application.
Preferred candidates will be required to submit a Police Information Check."
"Cashier - Belleville, ON - Indeed.com","We seek outstanding individuals to join our dedicated support staff team. Become a part of our diverse
College, creating brighter futures, greater prospects and endless possibilities!
TITLE:
Cashier
HOURS:
35 hours/week
LOCATION:
Main Campus, Belleville
PAYBAND:
F
DEPARTMENT:
Finance
SALARY:
$27.93
POSTING DATE:
November 30, 2021
START DATE:
ASAP
CLOSING DATE:
December 7, 2021
COMPETITION #: SUP21-22R
CASHIER:
Reporting to the Director of Finance, the Cashier oversees and administers the College’s cash office
services. The incumbent provides guidance and support to staff and students in the processes,
documentation required, and reporting. In addition, the Cashier ensures the accuracy of the reconciliation
of petty cash and various general ledger accounts.
CASHIER RESPONSIBILITIES:
Accepts and receives incoming payments from credit and debit cards, cash, cheques and wire
transfers, online bank payments, miscellaneous payment forms from various schools/departments
within the College, post-secondary payments, residence fees and deposits
Balances cash to receipts and prepares bank deposits, journal entries, and reconciles deposit
reports
Balances web charges and payments from web registration
Ensures Banner revenue payments are properly applied
Runs daily interface reports from the Banner student information system to Multiview financial
system
Analyses and reconciles associated GL accounts (including Courier Mail and Cash Office clearing
accounts)
Ensures the accuracy (and currency) of customer activity
Controls and balances cash drawers
Maintains petty cash services and funds
. . . Continues on next page
QUALIFICATIONS:
Successful completion of a two (2) year Accounting diploma or Business-related program from a
recognized post-secondary program
A minimum of two (2) years’ experience in a computerized accounting environment entailing cash
handling and providing direct customer service. Experience with Banner and Multiview considered
an asset
Demonstrated proficiency in the use of MS Excel and MS Word
Knowledge of financial (GAPP) principles and auditing requirements, including the ability to analyze
and interpret financial data
Experience working in a self-directed and collaborative environment
Experience interacting professionally and constructively with internal staff, students, and external
partners
Strong interpersonal skills, including a demonstrated ability to work cooperatively and effectively
with cross-disciplinary teams at all levels of the organization
TO APPLY
: Applications
must
be submitted
quoting the competition # SUP21-22R in the email
subject line
. Please send a covering letter and a resume in MS Word or PDF format to:
People and Culture
E-mail: peopleandculture@loyalistcollege.com
Posted in accordance with Article 17.1 of the Full Time Support Staff Collective Agreement
Loyalist College is committed to creating a safe and healthy campus for all staff and students. Effective
November 1, 2021 all staff and students who visit, work or study on campus must be fully vaccinated. An individual
is considered fully vaccinated fourteen (14) days after the administration of the second of two Health Canada
approved vaccinations. Exemptions for medical or religious/creed reasons under the Human Rights Code must be
obtained through Loyalist’s formal exemption process. For more information on Loyalist’s Vaccination Policy and
Exemption Forms please visit COVID-19 Information Centre : Loyalist College
Loyalist is committed to promoting a diverse and inclusive college community. We encourage and welcome
applications from marginalized and equity seeking groups. Loyalist College is committed to accommodating
applicants with disabilities throughout the hiring process. If you have accommodation needs, please inform us as
soon as possible by sending an email to peopleandculture@loyalistcollege.com.
Please note: Following an offer of employment, candidates with Canadian credentials will be required to provide
official transcripts from the granting educational institution(s); candidates with international credentials must provide
World Education Services (WES) www.wes.org/ca evaluation (at their own cost) confirming Canadian equivalency
of their credentials.
We thank all applicants, however, only those selected for an interview will be contacted"
"RPC Cashier - Red Deer, AB - Indeed.com","Ensure quality customer service, while promoting Safe & Healthy Communities - Recreation. Process approximately 460,000 transactions in the form of credit cards, cash and cheques for admissions, facility rentals, program registrations and inventory. Prepare and balance daily cashier summary sheet and bank deposit. Liaise with user groups and general public on department facilities and programs.
Job Requirements:
Grade 12 graduate
One year customer service experience that requires accurate and regular cash handling in a busy environment
Previous experience with Intelligenz Recreation Software would be an asset
Experience in operating a variety of office machines (computer terminal, network printer, adding machine, debit/credit card machine, etc.)
Strong frontline communication skills, with the ability to deal with difficult customers as needed
Ability to work in a team environment
Completion of Introductory Accounting courses
Knowledge of WORD and EXCEL software programs
Ability to work independently and handle all tasks set out in the job description with a high degree of accuracy within prescribed deadlines.
Ability to handle deadlines and to organize time so as to handle a high volume of work with frequent interruptions and conflicting priorities.
Ability to work in a considerably noisy environment and to endure standing for long periods of time.
Standard First Aid Course Must be successfully completed within 3 months of hiring
Affiliation:
CUPE, Local 417
Hours of Work:
Hours of work as scheduled with no minimum guarantee. Shift including early mornings, days, evenings and weekends as the facility schedule requires.
Please Note:
More than one position may be filled from this posting.
The City of Red Deer has implemented a COVID-19 Immunization Policy, seeking to have employees fully vaccinated. For more information, please refer to The City’s COVID-19 Immunization Policy 222-CA https://secure.reddeer.ca/media/the-bridge/city-departments/legislative-services/policies-and-procedures/corporate-policies/2000/2224-CA_COVID-19_Immunization.pdf
Attached Documents
File Name
Size
Download
RCR1 - Recreation Parks & Culture Cashier.pdf
20.9 kb
Download
Applications are being accepted until December 09, 2021"
"Cashier - Calgary, AB - Indeed.com","At Lowe’s Canada, over 26,000 employees let their passion blossom every day. Our teams are driven by the desire to help people bring their projects to life and are committed to making a difference in the communities we serve.
We operate or service some 470 corporate and affiliated dealer stores. With a distinctive product and service offering and complementary store formats ranging from neighbourhood hardware stores to big box stores, our Lowe’s, RONA, Reno-Depot, and Dick’s Lumber banners are always looking for dedicated employees to help meet the needs of all DIYers and contractors.
You’ve got the talent? We’ve got the tools! Here, your work and ideas will contribute to building a flourishing organization. Your voice will always be heard and valued. You’ll find career opportunities that live up to your ambitions and be able to further develop your unique set of skills.
So if you’re looking to do what you love, and to grow and evolve within our family—one of the best employers in Canada according to a recent Forbes survey—we could be perfect for each other.
Your role
Greet customers warmly and promote customer loyalty
Process transactions very precisely
Keep all checkout work stations clean, tidy, and uncluttered
Produce and balance the cash report at the end of each shift
Comply with the Company’s policies and procedures regarding loss prevention and health and safety
The qualifications we are looking for
You are approachable and detail-oriented, and you strive to provide great customer service? Then you have what it takes to be part of our team! Proficiency with cash register systems will be considered an asset.
Your benefits of working for Lowe’s Canada:
By joining the Lowe’s Canada family, you’ll enjoy many benefits, such as:
An inclusive and safe working environment
Promotion of work-life balance
Exclusive employee discounts
Benefits: insurance (certain conditions apply), annual salary review, etc.
Opportunities for advancement within the company
An employer that’s involved in the community
Teamwork and ongoing training
A comprehensive training program for all new hires
A company discount on store merchandise
A student incentive program
And much more!
The masculine generic is used without discrimination and only in order to simplify the text. Lowe’s Canada is committed to encouraging diversity and inclusion. We are pleased to consider applications from all qualified candidates, regardless of race, colour, religion, sexual orientation, gender, nationality, age, disability, or any other status protected by law."
"HIRING NOW Cashier GUILDFORD LOCATION - Surrey, BC - Indeed.com","This position is for the
day shift only: 11:00 AM - 4:30 PM (M-F)
We are looking for a bright and uplifting team player to join our team! If you are a responsible individual that thrives in a customer service environment, we would love to hear from you.
Job Description
Greeting customers in a friendly manner; kindly assisting them with orders
Taking orders from multiple sources (in-person, UberEats, Skip the Dishes, phone call, app), in a face-paced environment
Preparing food, including applying sauce to chicken, packing the food with appropriate side menus
Stocking
Proactively seeking to maintain cleanliness
Qualifications
Excellent communication skills with customers and co-employees
Ability to work in a fast-paced environment
Please send us your resume with your availability.
Application deadline: 2021-12-08
Job Type: Part-time
Salary: $29,434.00-$118,472.00 per year
Additional pay:
Tips
Benefits:
Discounted or free food
Schedule:
Day shift
Holidays
Monday to Friday
Night shift
Weekend availability
COVID-19 considerations:
Employees are required to wear masks.
All customers are encouraged to sanitize their hands.
Sanitizing sprays are used on common areas on a regular basis.
An acrylic board is set between the customers and the employees
Experience:
customer service: 1 year (preferred)
Shift availability:
Day Shift (required)
Work remotely:
No"
"Cashier - Scarborough, ON - Indeed.com","Cashier
Healthy Planet is looking for a cashier to join our family! Our front end cashier will assist with the operations of the store by providing excellent customer service when processing transactions and being the first and last interaction with our customers.
Responsibilities
Greet customers as they enter the store
Provide excellent customer service and assistance
Maintain cleanliness of displays and shelves in the cash area
Answer customers’ questions and inquiries about promotions, loyalty cards, location of merchandise in the store, etc.
Use the POS system to process transactions
Requirements
1-3 years experience in retail environment
High school diploma or equivalent
Strong attention to detail
Excellent communication both written and verbal
Ability to lift up to 50 pounds
Must be able to work in a face paced environment
Must be open to working a flexible schedule including evenings and weekends
What We Offer
Awesome work environment and company culture
Medical Benefits and flex spending account for Full-time employees
Employee discounts
Corporate Goodlife Membership
Internal opportunities for growth
At Health Planet we provide a fair and equal employment opportunity for all team members and candidates regardless of race, color, religion, national origin, gender, sexual orientation, age, marital status, or disability. Healthy Planet hires and promotes individuals solely on the basis of their qualifications for the position to be filled."
