Title,Description
"Business Systems Analyst - Product Engineering Systems - Toronto, ON - Indeed.com","Veeva [NYSE: VEEV] is the leader in cloud-based software for the global life sciences industry. Committed to innovation, product excellence, and customer success, our customers range from the world’s largest pharmaceutical companies to emerging biotechs. Veeva’s software helps our customers bring medicines and therapies to patients faster.
We are the first public company to become a
Public Benefit Corporation
. As a PBC, we are committed to making the industries we serve more productive, and we are committed to creating high-quality employment opportunities.
Veeva is a
Work Anywhere
company which means that you can choose to work in the environment that works best for you - on any given day. Whether you choose to work remotely from home or work in an office - it’s up to you.
The Role
The Business Systems Analyst is responsible for driving improvements in the processes and technologies utilized by our product engineering teams (development, quality assurance, product management, operations). This role works closely with global business teams to effectively identify requirements, define scalable business processes, implement changes, manage project plans, and perform release management.
What You'll Do
Builds the foundation for the project efforts by capturing the business context – problem definition, current state definition, objectives, business case, desired future state definition, etc.
Develop detailed requirements (business, user, process, system requirements – functional and non-functional) and establish traceability to the business vision. Manage the requirements throughout the project lifecycle by establishing agreements and serving as a liaison between business users and the project team
Facilitate discovery sessions and business process workshops. Be able to diagram and elaborate current & future state application workflows in detail
Act as the project manager for implementation of the solution – identify stakeholders, risk identification and mitigation, communication, define and drive schedules, escalate internally and externally (as appropriate)
Provide technical and functional expertise across engineering systems. Serve as SME across various application platforms
Collaborate with cross-functional teams to identify system and process improvements
Lead and execute full development lifecycle activities - design, develop, and test enhancements in alignment with internal business process requirements
Provide product support, track escalations, perform root cause analysis, and work with vendors to resolve issues
Document all changes to applications per internal controls
Develop and maintain technical documentation, release notes and conduct end-user training
Requirements
Bachelor’s degree in Information Systems, Computer Science, Computer Engineering, or related field, or equivalent work experience
3+ years of application requirements gathering and design
JIRA and Confluence administration experience
Experience with Git hosting and code review tools
Understanding of application lifecycle management (ALM)
Strong Business Analysis and Project Management skills
Prior experience in release management
High proficiency in verbal and written communication. Solid presentation skills are desired
Strong attention to detail, goal-oriented. Must be able to effectively manage multiple activities and/or projects concurrently
Versatility, flexibility, and a willingness to work within constantly changing priorities
Commitment to excellence in the delivery of customer service
Comfortable in working with personnel at all levels of the organization.
Nice to Have
Working knowledge of Jenkins
Groovy scripting experience
Administration experience with testing tools
Familiarity with Agile methodologies
Veeva’s headquarters is located in the San Francisco Bay Area with offices in more than 15 countries around the world.
Veeva is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, sex, sexual orientation, gender identity or expression, religion, national origin or ancestry, age, disability, marital status, pregnancy, protected veteran status, protected genetic information, political affiliation, or any other characteristics protected by local laws, regulations, or ordinances. If you need assistance or accommodation due to a disability or special need when applying for a role or in our recruitment process, please contact us at talent_accommodations@veeva.com."
"Helpdesk Analyst - Greater Toronto Area, ON - Indeed.com","We are seeking a Helpdesk Analyst for our Service Team.
The ideal candidate is expected to meet the following requirements:
Provide technical assistance and support for incoming queries and issues related to computer systems, software, and hardware
Respond to queries over the phone/remote support
Escalate support request as required
Schedule resources for service calls and projects
Respond to email messages for customers seeking help
Ask questions to determine nature of problem
Walk customer through problem-solving process
Install, modify, and repair computer hardware and software
Run diagnostic programs to resolve problems
Resolve technical problems with Local Area Networks (LAN), Wide Area Networks (WAN), and other systems
Install computer peripherals for users
Follow up with customers to ensure issue has been resolved
Monitor client networks for errors and alerts"
"Salesforce Business Systems Analyst - Toronto, ON - Indeed.com","To get the best candidate experience, please consider applying for a maximum of 3 roles within 12 months to ensure you are not duplicating efforts.
Job Category
Legal
Job Details
The Salesforce LCA (Legal and Corporate Affairs) Operations Innovation Delivery Team is an integral part of our LCA organization, leading business transformation to optimize operations, drive innovation and enable a data-driven culture for scale and growth.
Our LCA Ops Innovation Delivery team is currently seeking a Business Systems Analyst to lead digital transformation corporate and departmental critical initiatives representing legal, compliance, IP and privacy functions . This role is fundamental in providing program leadership, innovative solution design, and data-driven insights to position legal to operate at the highest efficiency amid company growth and complex global regulatory environment. This role will partner deeply with multi-functional teams and leaders at all levels.
This role involves business requirements and process documentation, solution design and configuration using the Salesforce 360 platform and analytics tools, as well as integration with 3rd party applications and data sources. Candidates should have experience on the Salesforce platform, particularly ServiceCloud, SalesCloud, and Community, and be able to use analytics for practical business insights. This individual will have a passion for customer success, teamwork, innovative technologies, Salesforce platform and products, data intelligence, and process automation solutions.
Responsibilities
Lead projects and multi-functional programs with transparency and trusted partnerships
Analyze and detail as-is business processes, policies and tools
Drive innovative design concepts and documentation of to-be processes, tools and business/system requirements.
Hands-on design and implementation of practical Salesforce platform and 3rd party application solutions, partnering with IT where applicable to align on functional practice roadmaps and releases.
Use data to drive insightful analysis that helps us best complete Legal and Corporate Affairs important metric objectives and optimization of our operations.
Required Skills/Experience
Extensive experience in business analysis and process design (required)
Validated Salesforce Platform hands-on configuration experience and associated certifications (required), including relevant experience with ServiceCloud, SalesCloud, CLM and/or Community Portals (highly desired)
Proven experience in data analysis, including proficiency with associated tools, including Salesforce Reports and Dashboards (required), Tableau CRM (preferred), and Tableau (preferred)
Must be organized and possess a high level of understanding of data structures, confidentiality and data protection.
Self-starter, results oriented, entrepreneurial style
Prior hands-on Project Management experience
Outstanding oral and written communication skills; able to communicate and effectively influence outcome at all level of the organization
Ability to overcome challenges in a multi-functional environment.
Ability to use personal influence to build positive working relationships with subject matter experts
5+ years of total work experience in related areas
Bachelor degree in computer science or related field
Accommodations
If you require assistance due to a disability applying for open positions please submit a request via this Accommodations Request Form .
Posting Statement
At Salesforce we believe that the business of business is to improve the state of our world. Each of us has a responsibility to drive Equality in our communities and workplaces. We are committed to creating a workforce that reflects society through inclusive programs and initiatives such as equal pay, employee resource groups, inclusive benefits, and more. Learn more about Equality at Salesforce and explore our benefits.
Salesforce.com and Salesforce.org are Equal Employment Opportunity and Affirmative Action Employers. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender perception or identity, national origin, age, marital status, protected veteran status, or disability status. Salesforce.com and Salesforce.org do not accept unsolicited headhunter and agency resumes. Salesforce.com and Salesforce.org will not pay any third-party agency or company that does not have a signed agreement with Salesforce.com or Salesforce.org .
Salesforce welcomes all."
"IT SUPPORT ANALYST - Toronto, ON - Indeed.com","Application Deadline: 2021-12-31
Community: VENTURE PLAY
Overview:
Potential is all around us. At Venturepark our growth ecosystem was built to realize that potential. Where capital, innovation and marketing come together to grow purpose led brands…we also have a dragon. We are looking for new members to add to our Venture Play marketing team. If you want to help build companies, have the right marketing skills, the right attitude and the right experience we want you to apply. We are reinventing the way that capital, marketing, business programming and commercialization works. We are having a blast doing it and would love for you to join our team! To apply, please send your resume and cover letter to careers@venturepark.ca by December 31st, 2021.
Responsibilities include:
Providing daily user tech support, either in person or remotely.
Configuration of hardware as per company standards.
Hardware repair as required.
Administration of IT inventory and supplies.
Working with network switches, firewalls, wireless APs and other related devices.
Working with IT Manager on future IT planning such as cybersecurity enhancements and cloud/SaaS migrations
Staying current on IT and other tech related trends.
Working closely with the rest of the Venturepark ecosystem to make sure everyone is able to work at their highest possible efficiency from a tech perspective.
Directly reporting to the IT Manager.
Required skills and experience:
Solid understanding of IT troubleshooting procedures.
Experience with both Windows and Mac operating systems.
Experience with Active Directory / Azure, Microsoft 365 applications, printers, networking, VPN, mobile tech (iPhones / Androids).
IT related education including certifications such as ITIL/COBIT, CompTIA, Microsoft are considered an asset.
Diploma or degree in Information Technology / Computer Science is considered an asset but equivalent experience will be considered.
3+ years working in an IT support environment.
Superior written and verbal communication skills with high attention to detail.
Patience and pleasant demeanor in dealing with users and their support needs.
Ability to work independently but also as part of a fast moving and dynamic team. Knowing when to ask for help is considered an asset.
Excellent time management and IT triage determination skills.
To apply please send your CV, cover letter and two writing samples to
careers@venturepark.ca
."
"Power BI Business Analyst - Ottawa, ON - Indeed.com","The successful candidate will work closely with senior management to provide insight on team performance and customer service delivery as well as assist customers with Power BI
Duties and Responsibilities
Design Power BI reports and dashboards using Excel and SQL Server data sources;
Analyze the data, identify improvement areas and help non-technical managers interpret the reports;
Lead and train a small group of managers to build their own Power BI reports;
Assist in developing processes and automation for exporting and importing data and Power BI reporting;
Assist clients implementing Power BI and analyzing their own business performance;
Deliver monthly Power BI reports to senior management;
Candidate Requirements:
Degree or diploma in a computer-related field
Design Power BI reports and dashboards using Excel and SQL Server data sources
Minimum 5 years of experience working on BI solutions with databases and other data sources
Minimum 2 years of experience with Microsoft Power BI
Minimum 3 years experience working with SQL Server and other relational databases and Excel
Experience with SQL Server Reporting Services
Experience with a variety of business data such as: Configuration Management Databases (CMDB) data; Finance data; Work and HR data; Call Centre data, CRM data
Government security clearance or eligible to obtain one
Strong communication skills in English (both spoken and written)
Nice to Haves:
Experience with .NET software development
Experience with other non-Microsoft BI systems, such as; IBM Cognos or Watson, SAP BO, Oracle Discovery, Tableau
Fluency in French
Job Type: Full-time"
"Business Process Analyst Co-op (4 months) - Vancouver, BC - Indeed.com","Business Process Analyst Co-op (4 months)
Vancouver
Do you want to work for one of BC’s Top Employers for 2021 and join an innovative, technology-driven and growth-focused organization?
LandSure Systems Ltd. (LandSure) is looking for a
Business Process Analyst Co-op (4 months)
.
Who we are:
LandSure is a subsidiary of the Land Title and Survey Authority of BC (LTSA), a publicly accountable, statutory corporation that manages BC’s land title and survey systems. Our team of more than 90 employees supports the LTSA through information system consulting services, project management, customer support, and communications.
We offer meaningful work in the public interest.
In support of the Province’s 30-point housing plan, LandSure has helped the LTSA build and launch the Condo and Strata Assignment Integrity Register as well as the Land Owner Transparency Registry, a first-of-its-kind registry.
We offer an innovative, performance-driven culture.
We have helped the LTSA become a leader in automated property registration and through technology, we are reducing turnaround time for customers and improving the consistency, accuracy and efficiency of the LTSA’s services. We also build and manage innovative products such as ParcelMap BC and AUTOPROP, which support access to information for the land and real estate sectors.
We offer balance.
LandSure provides employees with the ability to work for a stable, independent, values-driven technology company. The environment is entrepreneurial, innovative, and fast-paced yet supportive. Our culture is of mutual respect, constantly improving our professional and personal skills, and celebrating our accomplishments.
We believe in a hybrid of remote and in-office work and know you’ll love our downtown Vancouver office as much as we do!
What you’ll do:
Reporting to the Business Process Analyst, Process Management and Analytics, the Process Analyst Co-op will work closely with the Operations team to analyze data and build predictive models in order to help solve complex business problems and help improve operational efficiency.
Key responsibilities include:
Work closely with Business Process Analyst and other Operations division stakeholders to help solve complex business problems
Help define and prioritize business problems and opportunities
Help identify data sources
Select data for analysis
Gather, clean and transform data
Analyze data
Use statistical tools to interpret data sets, paying particular attention to trends and patterns that could be valuable for diagnostic and predictive analytics efforts
Help define and design projects, initiatives and processes
Help conduct interviews, if required
Help research other jurisdictions or organizations of appropriate comparison
Help prepare materials for project team working sessions and capture key takeaways
Other duties as assigned
We encourage you to apply if you have:
Education and Experience:
Enrolment in an undergraduate university business, engineering, computer science or data science programs (or equivalent)
Working experience in a professional environment
Knowledge, Skills and Abilities:
Must haves:
Ability to gather, analyze and compile complex data into information, insights and ideas
An understanding of data architecture and ability to integrate data from various sources to develop an analytical data set
Proficiency in second year university mathematics including statistical methods
Excellent written, verbal and presentation skills with strong attention to detail and accuracy
Knowledge or interest in:
Business acumen and operations management
Data modeling and forecasting
Data visualization and related software/technology
Nice to have:
Ability to work effectively and adapt quickly in a fast-paced, team-oriented, collaborative environment
Creative, solutions-focused problem solving skills
Ability to be proactive, flexible and adaptable
Ability to maintain tact, grace and diplomacy in all situations
Ability to handle sensitive and confidential information with discretion
Working knowledge and experience with visualizing data with tools such as Power BI
Proficiency in computer programming using R, Python, SAS, SQL and other languages
Ability to explain complex predictive and statistical methods to audience from different background
Ability to prepare presentations using Microsoft PowerPoint and reports using Microsoft Word
Excellent organization and time management skills
The LTSA operates critical systems that underpin BC’s private property market, civil justice system, taxation and Crown land management frameworks. Ensuring we hire properly qualified and suitable candidates is necessary for the programs and activities of the LTSA and LandSure. As part of our hiring process, we will request that a candidate supply certain personal information so that we may conduct identity, reference, education and credential verification, and criminal record checks. Credit bureau inquiry checks may also be conducted for certain positions. As a public body, the LTSA is authorized to collect personal information under section 26(c) of the Freedom of Information and Protection of Privacy Act (FIPPA)."
"IT Field Support Analyst - Brampton, ON - Indeed.com","At CEVA, we believe that logistics is a people business, that’s why we create an environment of trust and team spirit - we encourage initiative and we empower our talent to grow in their careers. We are supply chain experts and live and breathe it every day. We offer a broad range of services in Contract Logistics, Air, Ocean and Ground management thanks to our 78,000 employees, operating in more than 160 countries. At CEVA, we are passionate about our work and the value we deliver to our customers and as a company, we are growing at a fast pace - do you Dare to Grow with us?
YOUR ROLE: IS&S Field Support
Do you have the eye of a bold eagle, the concentration of a hunting lion, the social skills to work and communicate with a team? Well, you may be the Field Support professional we are looking for. Your mission, under the direction of the General Manager, is to provide technical skills and support to both the internal and external customer areas for all IS&S equipment, systems and applications at site. Models and acts in accordance with our guiding principles and core values.
WHAT ARE YOU GOING TO DO?
* *
Provide 1st, and 2nd-line support to CEVA Logistics IS&S users.
*
Support business projects and changes at sites as required and instructed.
Progress and resolve assigned support tasks and inquiries to ensure completion, meeting required service levels.
Ensure that all departmental procedures and standards are adhered to in pursuit of operational support duties.
Ensure all documentation, databases and records relevant to the role are maintained and updated correctly.
Maintain a good working knowledge of current IS&S technologies, Policies and Procedures, where relevant.
Understand and comply with all relevant company rules, agreements, policies, notices and quality procedures.
Responsible for maintaining and complying with Health & Safety standards, minimizing risks to themselves and others.
Perform in a professional and responsible manner and promote a good and proper image of the company at all times.
Help support the implementation and alignment initiatives.
Ensure good working relationships are maintained at all times.
Make efficient use of company equipment and resources while fulfilling requirements.
WHAT ARE WE LOOKING FOR?*
*
Must satisfy local in country educational and professional certifications.
Minimum of 2 years experience in working with computers and related equipment, basic knowledge of Information Security, basic understanding of IP protocols and technical writing skills.
Extensive experience and knowledge of the Windows operating systems, with good Microsoft Office skills, including Excel, Word and Outlook
Developed diagnostic and analytical skills, and general awareness of IT Networks.
Capable of verbal and written communication in English and local languages.
Basic work stream management skills and experience (able to plan and organize various parties to achieve the required outcome on time and within budget).
Strong interpersonal, communication and client-facing skills. Time management skills.
Ability to manage time and resource efficiently and effectively.
Ability to handle difficult colleagues, or those with minimal computer skills in a calm and professional manner.
Ability to manage multiple and sometimes conflicting requests in a professional and efficient manner.
*
Preferred: **
*
At least 1 computing-related qualification.
Minimum of 5 years experience in upgrading or replacing PC components.
Minimum of 2 years experience in a field-based role.
Excellent diagnostic and analytical skills.
Understanding of Active Directory and Group Policies.
Good working knowledge of Microsoft Visio, PKMS.
WHAT DO WE HAVE TO OFFER?*
With a genuine culture of reward and recognition, we want our employees to grow, develop and be part of our journey. We offer a benefits package that includes competitive annual leave entitlement with a fantastic holiday buy scheme, pension and life assurance along with access to an employee benefits platform that offers discounts on gym memberships and money off vouchers for a diverse range of retail, travel and hospitality brands. There’s no doubt that you will be compensated for your hard work and commitment so if you’d like to work for one of the top Logistics providers in the world then please do get in touch to find your next role.*
ABOUT TOMORROW*
We value your professional and personal growth. That’s why we share plenty of career opportunities for you to thrive within CEVA. Join CEVA for a challenging career.*
To express interest in this position, please visit https://careers.cevalogistics.com/ to apply.*
Our Organization is an equal opportunity employer. It is company policy that there shall be no discrimination against any employee or applicant on the basis of race, color, creed, ancestry, ethnic origin, gender, sexual orientation, marital status, family status, disability and/or age (as prescribed by law). Applicants requiring accommodation are asked to make their needs known in advance. Please note: Legitimate CEVA Logistics recruitment processes include communication with candidates through recognized professional networks, such as LinkedIn or via an official company email address: firstname.lastname@cevalogistics.com. We recommend that you do not respond to unsolicited business propositions and/or offers from people with whom you are unfamiliar.
We sincerely thank all applicants who express an interest in this role; however, only those being directly considered will be contacted for an interview, no phone call or agency inquiries please. In the event of a restructuring, reorganization, etc, the Company reserves the right to place employees in new positions without benefit of posting. Additionally, the Company may not post executive or certain other management level positions.
*
Location: 2600 N Park Dr, Brampton, ON L6S 0C5, Canada
Job Types: Full-time, Permanent"
"Business Analyst - Richmond, BC - Indeed.com","Role and Responsibilities
Who we are
CAE is a high technology company providing training and operational support solutions in civil aviation, defence and security and healthcare markets.
Our mission is to lead at the frontier of digital immersion with high-tech training and operational support solutions to make the world a safer place.
TMC Solutions division designs and develops commercial training and compliance management solutions. Our Training Management and Deployment Systems is a web-based solution providing training deployment and compliance management solutions for the commercial and business aviation industry. We also develop and maintain off-the-shelf aviation training courseware consisting of over a thousand hours of Web-Based Training (WBT).
Summary of the position
The Business Analyst (BA) is the process owner on the Product Team. The BA drives our internal business processes and best practices to determine how to best build and support the requests from the market. Part of the product team, the BA works in direct collaboration with customer account leaders, and customers to articulate their needs in clear product solutions and requirements.
What you'll be doing
Understand the product application domain and users
Support end-to-end product strategy, defined by Product manager, by helping to define solution value through focusing on customer pain points and market landscape.
Provide recommendations that translate product vision into technology that is functionally and financially feasible.
Create and deliver documentation for requirement-related work, including requirement specifications, process flows, mock-ups, data migration rules, business rules, wireframes, etc.
Manage product development/enhancement process and change control and adhere to the process established, including ensuring backlog captures dependencies with vendors and other parallel work.
Facilitate product development/enhancement sessions and support sprint and release plans with key stakeholders to define timely and quality solutions
Support shared understanding of User Stories across the team
Perform current and future state analysis of existing products as required.
Assess competitor products to analyze and summarize industry information and trends as required.
Other related tasks as required.
What you'll bring
Bachelor’s Degree in Computer Science or related field
Prior experience in planning, facilitating, eliciting, documenting and managing business, functional and technical requirements
Ability to work on multiple systems to streamline information flow and data management
Strong knowledge of the Agile Methodology
Knowledge of CX Thinking and Customer Journey concepts
Ability to effectively interface with all key stakeholder
Strong critical / analytical thinking and problem-solving skills
Exceptional communication, teamwork and influencing skills
Strong presentation skills and professional demeanor
Proficiency with Microsoft Office applications
Experience using Jira project management or other project management tools is an asset
Experience within eLearning or aviation industries is an asset
Why we are awesome
Flexible work hours and flexible work program
Safe and responsive pandemic protocols
Flexible benefits including optional Defined Benefits Retirement Plan, Employee Stock Purchase Plan and Group RRSP
Friendly and collaborative work environment
Opportunities for professional learning, growth, and career advancement
Pet-friendly office
#LI-MC1
Position Type
Regular
CAE thanks all applicants for their interest. However, only those whose background and experience match the requirements of the role will be contacted.
Equal Employment Opportunity
At CAE, everyone is welcome to contribute to our success. With no exception.
As captured in our overarching value ""One CAE"", we’re proud to work as one passionate, boundaryless and inclusive team.
At CAE, all employees are welcome regardless of race, nationality, colour, religion, sex, gender identity or expression, sexual orientation, disability or age.
The masculine form may be used in this job description solely for ease of reading, but refers to men, women and the gender diverse."
"Research Analyst – Systems & Network Administration - Burnaby, BC - Indeed.com","BCIT’s
Centre for Applied Research and Innovation Department
is currently seeking a
temporary full-time Research Analyst.
Are you interested in working on projects that can make a real difference in reducing our province’s (and world’s) power consumption and carbon footprint? This is an exciting opportunity to work in a collegial, team environment on leading-edge Smart Grid technology research projects.
This is a temporary, full-time, intermediate-level
position.
Duties & Responsibilities
Duties & Responsibilities:
The successful candidate will be responsible for activities in the BCIT Microgrid control and data centre. A solid personal productivity process including task management and project documentation is essential. Ongoing responsibilities will include installing and maintaining networking and computing equipment, overseeing our production environment, testing redundant systems, and performing maintenance and backups and creating system documentation.
Preference will be given to candidates with demonstrated abilities in the following:
Administering a multi-server-room data centre environment (Dell PowerEdge)
Administering Ubuntu Linux (16.04 to 20.04+) and other Linux distributions
Administering LAMP setups and mail server
Automating tasks using scripting (bash, PHP, Python, C#, etc.)
Experience using virtualization technologies (Citrix XenServer strongly preferred)
Administering cloud deployment including docker-based infrastructure
Demonstrated ability to weigh security implications when delivering solutions
Configuring routers and switches
Maintaining and upgrading/updating UPSs (battery replacement mostly)
Working with Storage Area Networks (using iSCSI preferred)
Familiarity with Database Management Systems (DBMS) (mySQL, PostgreSQL, Oracle, SQL Server)
Experience in database design, development, and administration
Qualifications
Qualifications:
Degree in Computer Science, Engineering, or Software Development or equivalent combination of education and experience
4+ years experience in network and/or systems administration, with experience or the potential to lead teams
Additional Information
BENEFITS
OF
WORKING
AT
BCIT
:
Being a part of BC’s Top 100 Employers, and a member of the CCDI.
A generous Total Compensation package which includes extended health and dental benefits and a superb pension plan.
Eligibility for partial remote work upon Institute approval
Access to Professional Development Funds and opportunities for career development.
Increase your knowledge with Tuition waivers for BCIT courses.
Enjoy discounted access to our fitness facilities (including classes like Yoga and Zumba).
Additional Wellness and Employee Assistance programs.
Salary Range
Salary Range: $56,970 - $78,162
Additional Salary Information
Salary prorated based on percentage and term of appointment. Salary based on education, experience and placement criteria as outlined in the Collective Agreement.
Posting Category
Applied Research
School/Service Area
Technology Centre-GAIT-Group for Advanced Information Technology
Campus Location
CARI Building
Bargaining Unit
BCIT Faculty and Staff Association (FSA)
Job Status
Temporary
Full-Time/Part-Time
Full-Time
Number of Vacancies
1
Anticipated Start Date
11/22/2021
Anticipated End Date
03/31/2023
Competition Number
21FSA456
Competition Open Date
11/06/2021
Competition Close Date
Open Until Filled?
Yes
Quicklink for Posting
http://careers.bcit.ca/postings/4907"
"IT Applications Analyst (Full-Time Contract) - Calgary, AB - Indeed.com","IT Applications Analyst
(Full-Time Contract)
It takes an outstanding team to deliver exceptional care.
Hello, we’re the
South Calgary Primary Care Network
. We are
change makers
,
innovators
and
community builders
. We are a uniquely Alberta approach to primary care delivery. We are
multidisciplinary
and need you to be part of the movement to bring innovative primary health care
programs and services
to the residents of south Calgary. Our network of
family doctors
and
allied health care professionals
are some of the best around. Pair that with our
top-notch administrative team
and you have an unstoppable force leading the way in primary health care – a powerhouse for developing the
inventive
programs our population needs and deserves. Join us as we change the landscape of primary health care for generations to come.
COMPANY OVERVIEW
Established in February 2006, the South Calgary Primary Care Network (SCPCN) includes the areas south of Anderson Road to the southern, western, and eastern city limits. Our vision is to lead optimal personal and community wellness. And our commitment to south Calgary residents continues to be the building of a sustainable, patient-centred Medical Home. Located in the fastest growing area in Calgary, the SCPCN now has over 261 member doctors at 63 clinics.
POSITION OVERVIEW
Reporting to the Manager, Information Technology, the IT Applications Analyst will be responsible for providing support related to current and future PCN IM/IT applications and services. This position will investigate business process or application issues reported by users, perform QA testing, validate bug fixes, and act as an interface between various business units and the IT team. This position will ensure reliable operations of information systems, resolve complex technical problems, and find solutions to customer needs. The role will participate in IM/IT projects, including facilitating the development of business and technical requirements, solutioning and implementation.
The position will be involved in the design, development, administration, and maintenance of SCPCN applications. The position will require a well-rounded IT skillset with a working knowledge of various application delivery models, Windows/Linux operating systems, TCP-IP networking, databases, and web technologies.
This is a one (1) year full-time contract position with the possibility of extension.
WHAT YOU WILL ACHIEVE IN THIS ROLE
Provide technical support for incoming queries and issues related to IT applications and services.
Perform analyses on software application functionality and suggest improvements
Consult with the software development team, internal users, clients, and vendors to improve application experience.
Follow best practices in application delivery and support using ITSM principles.
Plan, deploy, and support application implementation from project planning to delivery.
Conduct root cause analysis of application errors and escalate concerns to the required support groups.
Participate in internal/external IMIT related projects to define technical requirements and solutions.
Support and maintain the Office365 Application Suite including design, development, configuration, and administration.
Support and maintain internal and external facing web applications.
Develop and maintain support documentation utilized by end users and the internal IT team.
Comply with and participate in the continuous improvement of SCPCN’s Health and Safety programs and Quality Systems
WHAT YOU BRING TO THIS ROLE
Education/Certification:
Completion of Bachelor’s degree in Computer Science, Information Technology or equivalent.
MCP, MCSE or MCSA
Experience:
5+ years’ experience with Information Technology with hands-on experience in:
ITSM/ITIL
Application administration, support, and maintenance.
Office 365 administration and development.
Knowledge/familiarity working with APIs, integration, and web-service technologies.
Relational databases, MS SQL, MySQL (querying, scripting).
Infrastructure services (AD, DNS, DHCP, etc.)
Experience with Electronic Medical Records (administration, support, and maintenance) an asset.
Core Competencies
:
Strong verbal and written communications skills, ability to speak confidently and communicate clearly with users.
Ability to work independently and as part of a diversified team.
Ability to develop trust relationships and demonstrate innovation / initiative with a focus on customer service.
Strong attention to detail
Excellent organizational, time management, analytical and project management skills
Places emphasis on client satisfaction and clearly communicate solutions to both technical and non-technical team members and other staffs.
Ability to work in a fast-paced, dynamic environment that requires flexibility and balancing of competing priorities
Ability to deal with situations, people, and problems ethically, with honesty and integrity"
