Title,Description
"Product Design Engineering Lead, Augmented Reality - Waterloo, ON - Indeed.com","Minimum qualifications:
Bachelor's degree in Electrical Engineering, Computer Engineering, Physics, a related field, or equivalent practical experience.
6 years of experience in product design for consumer electronics.
Experience working with overseas/global contract manufacturers on joint development manufacturing projects.
Experience working with external consulting firms.
Preferred qualifications:
3 years of experience managing a team.
Optomechanical experience.
Augmented Reality/Virtual Reality and devices and services experience.
Advanced skills working cross-functionally with Electrical Engineering/Product Management/Industrial Design/Operations, etc.
About the job
Our computational challenges are so big and unique we can't just buy our hardware, we've got to make it ourselves. Our Platforms Team designs and builds the hardware, software and networking technologies that power all of Google's services. As a Mechanical Engineer you design and evaluate our data center systems, identifying product requirements and contributing to research and project planning. From the chip to chiller, you are responsible for designing and optimizing an architecture that will scale with Google's continued growth.
With your technical expertise, you lead and manage projects, develop product and process improvements, provide consultation to others and help facilitate training and development.
As a leading member of the Augmented Reality Product Design team, you’ll lead and oversee projects. You’ll work cross-functionally to incorporate new technologies into our designs, working with partners to build product-like development vehicles to test and showcase these technologies. You will also oversee accessory products through the design process to mass production and launch. You’ll manage resources and may manage a small team of internal contributors.
The Google Augmented Reality and Virtual Reality team is a group of engineers, designers, and research scientists tasked with building the foundations for great immersive computing and prototyping helpful, delightful user experiences. We're focused on making immersive computing accessible to billions of people through mobile devices, and our scope continues to grow and evolve.
Responsibilities
Familiarize yourself with cutting-edge technologies in our area, and help envision product-like development vehicles that test and showcase these technologies.
Work cross-functionally to develop designs that take into consideration the needs of many stakeholders.
Take responsibility for executing on these designs with our Joint Design Manufacturing (JDM) partners.
Ensure good outcomes by diving into the details, contributing to troubleshooting, planning testing, and validation.
Build and manage a small team to support this effort.
Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form."
"Electrical Engineer - Edmonton, AB - Indeed.com","MOBILE DATA TECHNOLOGIES EDMONTON, AB
ELECTRICAL ENGINEER
Mobile Data Technologies, an Alberta Venture “Fastest 50” Company is seeking an
Electrical Engineer
to keep pace with expanding sales and product development. The primary responsibility for this position will be to design, create and maintain data acquisition and control systems.
MDT has become the leader in control systems for a variety of equipment in the oil and gas industry. Using a combination of robust hardware and software controls, our unique, easy-to-use control interfaces are in high demand. By building on a core framework of control products and HMI software, we are rapidly deploying an increasing number of control applications to an expanding market.
Day-to-Day Responsibilities Include:
Work with Operations and Sales personnel to understand the product requirements and then either lead a team or work within a team to develop a product that meets the requirements.
Design, implement, maintain, qualify, and improve electrical boards, instruments, equipment, facilities, components, products, and systems for usage.
Work with engineers and other MDT personnel to implement operating procedures, resolve system malfunctions, and provide technical information.
Perform detailed engineering calculations to compute and establish manufacturing, fabrication, test, and installation per specifications.
Assist designers/technicians in the development of products, using computer-assisted design/drafting equipment and software.
Direct and coordinate manufacturing, construction, installation, maintenance, support, documentation, and testing activities to ensure compliance with specifications, codes, and customer requirements.
Plan and implement research methodology and procedures to apply principles of electrical theory to engineering projects.
Prepare and study technical drawings, specifications of electrical systems to ensure that functionality and operations conform and surpass standards and customer requirements.
Work with software teams on overall product design
Manage time while juggling multiple projects and working within tight deadlines; provide sound time estimates to major stakeholders
Desired Skills & Qualifications:
Bachelor’s degree or diploma program in Electrical Engineering
5+ years Electrical design experience within the oil and gas industry
Experience with SolidWorks 3D Modeling
Experience with Electrical schematic software packages
PCB design experience
Excellent communication skills, both written and verbal, with the ability to relate effectively with all disciplines at all levels of the company
Motivated self-starter who can manage their time effectively
Personal growth potential that can keep pace with the expanding needs of the company and the business
Have a good understanding of real world electrical sensors and hardware (transducers, A/D input devices, analog outputs, etc.)
What’s in it for you?
Great potential for personal growth
An entrepreneurial environment, open to new ideas and expanding technologies
An industry leading hardware and software platform with leading edge technologies
Interesting, complex control problems to solve
A commitment to fun (are you the next foosball champion?)
An excellent remuneration package
A dynamic leadership team, fostering success
It’s true: this isn’t just your typical nine to five job. This position is for someone who is ready to take control over their career. An amazing path is ready and waiting for the right candidate. Is it you?
About MOBILE DATA TECHNOLOGIES:
Mobile Data Technologies is a high growth technology company focused on bringing the most advanced and robust data acquisition and control products to the Oil and Gas Industry. Wholly owned by oilfield services giant, NexTier Oilfield Solutions, since 2014, MDT specializes in frac fleets, pump trucks, blenders, pressure trucks, N2 pumpers and hot oilers. With an open platform control model, MDT is continually expanding their product lines into new growth markets. Mobile Data Technologies is proud to be named #22 on Alberta Venture Magazine's Fast Growth 50 list for 2013."
"System Software Engineer - Deep Learning MIGraphX Performance Developer - 126821 - Markham, ON - Indeed.com","What you do at AMD changes everything
At AMD, we push the boundaries of what is possible. We believe in changing the world for the better by driving innovation in high-performance computing, graphics, and visualization technologies – building blocks for gaming, immersive platforms, and the data center.
Developing great technology takes more than talent: it takes amazing people who understand collaboration, respect, and who will go the “extra mile” to achieve unthinkable results. It takes people who have the passion and desire to disrupt the status quo, push boundaries, deliver innovation, and change the world. If you have this type of passion, we invite you to take a look at the opportunities available to come join our team.
System Software Engineer – Deep Learning MIGraphX Performance Developer
The Role:
In this role we are seeking a software development engineer to join a development team building and optimizing Machine Learning system software for AMD GPU compute platforms. The individual will be part of a development team and open-source community which analyzes, develops, tests, and deploys improvements to make AMD the best platform for machine learning applications.
The Person:
The ideal person has strong technical and analytical skills in C++ development in a Linux environment. They must have the ability to work as a member of a team, while also being able to work independently, define goals, scope, and lead their own development effort.
Key Responsibilities:
Build solutions for machine learning inference for AMD GPUs.
Design and develop lower level system software that works with underlying libraries, runtime systems and hardware.
Analyze and optimize solutions to achieve the highest performance.
Test and deploy these solutions.
Work with cutting-edge compiler technologies.
Apply one's knowledge of software engineering best practices.
Preferred Experience:
Excellent C/C++ programming and software design skills including debugging, performance analysis, and test design.
Experience developing software in Linux environment including commonly used tools.
Basic understanding of Deep Learning.
Academic Credentials:
Bachelor's, Master's, or PhD or equivalent experience in Computer Science, Computer Engineering, or related field.
Location:
Markham, Ontario, Canada
#LI-JG1
Requisition Number:
126821
Country:
Canada
Province:
Ontario
City:
Markham
Job Function:Design
AMD is an inclusive employer dedicated to building a diverse workforce. We encourage applications from all qualified candidates and will accommodate applicants’ needs under the respective provincial human rights codes throughout all stages of the recruitment and selection process.
Any applicant who requires accommodation should contact
AskHR@amd.com
.
AMD does not accept unsolicited resumes from headhunters, recruitment agencies or fee based recruitment services."
"Senior Software Engineer, Machine Learning - Toronto, ON - Indeed.com","Did you know that the average American spends over 100 hours a year standing in line? Our time is valuable. We are all tired of waiting in line. With the convenience of online shopping and delivery services for every type of business everywhere, shoppers are demanding the same frictionless experience when it comes to shopping in a store. There has never been a more exciting time in retail for Zippin to deliver a cutting-edge shopping experience that will provide the highest level of service and anticipate the needs of shoppers.
The Zippin platform-as-a-service provides a checkout-free solution for all kinds of stores, transportation hubs, sports arenas, business and university dining locations, and any other physical retail space. Shoppers are able to walk in the store, pick up what they want, and then leave. We use machine learning, computer vision, and sensor fusion to automatically charge shoppers when they walk out—a paradigm shift in the shopper experience, with no lines.
In August of 2021, we closed a $30 million Series B funding round with participation from new and existing investors including OurCrowd, Maven Ventures, Evolv Ventures and SAP. This new round brings Zippin’s total funding to more than $45 million. This round comes on the heels of significant progress we’ve made in recent months, including signing numerous new accounts, launching multiple new public checkout-free stores, and further solidifying their leading technology within the future of retail.
Zippin is looking for a Senior ML Engineer for our Product & Engineering team.
We are seeking a passionate Machine Learning (ML) Engineer, with strong backgrounds in developing and deploying state-of-the-art models in the computer vision space on cloud as well as edge devices. You will participate in the complete cycle of building machine learning models from conceptualization of idea, data preparation, feature selection, training, evaluation and productionisation.
On a typical day, you might build data pipelines or develop a new machine learning algorithm or train a new model or deploy the trained model on the cloud. You will have a high degree of autonomy, ownership and influence over your work, machine learning organizations evolution and the direction of the company.
This position can be remote in US, India, or in Ontario, Canada.
Responsibilities & Duties
Implementing, training, and optimizing models developed by our ML Science team
Developing high-performance, scalable, and maintainable inference services that communicate with the rest of our tech stack
Working with Infra teams to build data collection pipelines, manage data QA, and develop code for data visualization and data cleansing to build robust datasets
Turning unfamiliar research code into bulletproof, production-ready software
Working with edge hardware to test and tune the latency and performance of our services
Building pipelines for continuous model improvement
Qualifications & Skills
Experience with computer vision; experience developing and deploying deep learning algorithms; you’ve previously deployed machine learning models on scalable systems
Strong grasp of statistical machine learning, linear algebra, and deep learning for computer vision
Excellent C++11/14/17 and Python skills; familiarity with TensorFlow
Ability to rapidly learn and work with unfamiliar code
Understanding of CI/CD patterns and best practices
Ability to write well-tested code
Highly flexible and capable of working across the stack
Great communication skills
Selling Points
You love the idea of joining a fast growing series-A startup.
You are proactive about solving problems and take initiative to build tools that will help everyone in the company.
You love to thoughtfully help a team member or a customer in need.
Working at Zippin
Our Vision
To become the operating system for the store of the future.
Our Mission
Our mission is to save shoppers time, improve their in-store experience and increase brand loyalty, while making retailers more profitable.
Our Values
Zippin is a values-based organization. We have a culture shaped by a clear set of ground rules establishing a framework and principles for decision-making, behaviors and a sense of community.
Innovation
- We have an ambitious vision, and any change, especially the zealous kind, requires big ideas.
Integrity
- We trust each other, and that trust is the foundation on which our relationships both internally and externally are built.
Continuous Improvement
- We see everything as improvable, and work at finding ways to do so, and enjoy moving toward our goals.
Accountability
- Our teammates have intrinsic enjoyment in taking ownership and delivering on what they say they will.
Customer Focus
- We care the most about what benefits our customers and partners.
Zippin is proud to be an equal opportunity employer. We're committed to fair hiring practices and a welcoming working environment. All candidates are considered for employment without regard to race, religion, ethnicity, age, gender, sexual identity or expression, medical condition, or socioeconomic status. We value our differences and we're excited to learn what you can add to our team.
#LI-Remote"
"Senior Software Engineer - Vancouver, BC - Indeed.com","Who is Recruiting from Scratch:
Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware talent at innovative companies. Our team is 100% remote and we work with teams across the United States to help them hire. We work with companies funded by the best investors including Sequoia Capital, Lightspeed Ventures, Tiger Global Management, A16Z, Accel, DFJ, and more.
If you are a fit, the team will reach out to you about this role or any others that may be a fit for our clients.
Our Client
A pioneer in K–12 education since 2000, our client is leading the way in next-generation curriculum and assessment. Their captivating core and supplemental programs in ELA, math, and science engage all students in rigorous learning and inspire them to think deeply, creatively, and for themselves. Their formative assessment products turn data into practical instructional support to help students at every skill level build a strong foundation in early reading and math. Their programs provide teachers with powerful tools that help them understand and respond to the needs of all their students. Today, our client serves five million students in all 50 states.
Our client is a leader in creating immersive, rigorous digital learning experiences that look great, play great, and help students expect great things of themselves. Our client has been described as the best tech company in education, and the best education company in tech.
What You’ll Do
Impress the toughest customers around – K-5 graders – by:
designing and building engaging, quirky, fast frontends using frameworks like Angular and React
Make life better for passionate teachers by:
architecting apps that meet the ultimate reliability and uptime challenge for digital tools – is this better than paper?
building well structured and documented RESTful APIs so that our apps can share data with ease
designing tools, workflows, and culture to ship code from your laptop to classrooms frequently and confidently
Help school administrators build great schools by:
building data pipelines that respect privacy and ensure security while offering useful insights
implementing code that runs great across platforms under variable memory and network constraints
analyzing performance and squashing tricky bugs using tools like DataDog, and AWS CloudWatch
Learn every day by:
leading collaboration, pull request-ing, and mentoring on a cross-functional team
participating in cross-team share-outs, brownbags, and workshop series
Example Projects You Might Work On
Crafting immersive animated environments and characters using the latest web and canvas frameworks
Architecting algorithms to select the right activity for the right student at the right moment.
Modeling data from student activities to show teachers just the right advice
Simulating hundreds of thousands of kids to implement scaling, stability, and security improvements
Improving our deployment and testing automation pipelines
Basic Requirements:
BS/MS in Computer Science or equivalent
5+ years of professional software development experience
Strong CS and software engineering fundamentals
2+ years experience with server-side development in Python. Node.js, Java (Dropwizard), are also relevant.
Experience deploying production systems in the cloud (primarily AWS, but knowledge of GCP and Azure is relevant)
Experience with database technologies (SQL, RDS, modeling, ORMs, tuning)
Strong communication skills, written and verbal
Preferred:
Experience with tools we use every day:
Build/Run:
Serverless, Linux
Storage:
Postgres, S3, Snowflake
Deploy:
Terraform, AWS (EC2, Lambda, SQS, etc.)
Monitoring:
Datadog
Secure data management and processing
REST
Experience with tools we don’t use and knowledge of when and how to use them
Proven passion for building and learning:
open source contributions, pet projects, self-education, Stack Overflow
Experience in education or ed-tech
Experience with live product support and remote teams
Experience with a modern JavaScript framework (e.g. React)"
"Embedded Firmware Engineer - Vancouver, BC - Indeed.com","Embedded Firmware Engineer
Looking to build a greenfield project built on completed, custom, tested hardware? This position's for you.
About the Company:
Fobi is a location-based marketing intelligence platform, which facilitates connections between consumers, brands, and retailers, providing insights into consumer behaviour and the customer purchase journey. As we continue to grow, our team in Vancouver is looking to add ambitious, eager to learn, intelligent and talented individuals to the technical team. We are looking for someone that:
Wants to be a part of something big – an emerging new global brand
Is interested in marketing, consumer behaviour, and cutting edge technology
Can thrive in a fast paced, rapidly changing work environment
Is eager to work with and learn from a team of experts
Is ready to expand their career and realize their full potential
Has the aptitude to embrace change and welcome new approaches in an exceedingly evolving environment of new technology
We are looking for individuals who desire the excitement and learning opportunities that come with working with us. What we do is challenging, exciting, has amazing potential, and we’d like for you to share in that experience!
About the Tech:
Our product is a plug-and-play platform, enabling retailers to leverage modern analytics and marketing technology without replacing their existing IT infrastructure.
Entirely hosted in AWS. We mainly use ECS/EC2, S3, IoT core, API Gateway, and DocumentDB.
There are a few main components to our platform.
The IoT device collects raw data and transmits it to the cloud
The cloud-based data structuring / processing system turns raw data from the device into useful, structured, tabulated data
The presentation component in the form of dashboards, an interactive portal, and user management interfaces to display the processed data
Our promotions engine, which pushes marketing material back to the customer through various channels
Your Main Duties:
Working at Fobi, you will be developing firmware in C, on ARM microcontrollers, in a RTOS programming environment. This position is for a greenfield development project for one of our new products.
The firmware you develop will interact with various other microcontrollers and FPGAs on one PCB, as well as some off-PCB peripherals. You will implement protocol drivers and business logic, utilize and monitor networking libraries, and define the data structures used to communicate with our AWS cloud.
As a firmware developer at Fobi, you will have the opportunity to define the direction of this product, in collaboration with other Fobi hardware and firmware engineers. We are happy to share more with you about this project in an interview - We'd love to speak with you.
Requirements:
Bachelor’s degree in Computer Science, Software Engineering, or equivalent practical experience
3+ years of firmware development experience, or 1 year with a relevant advanced degree
Experience with embedded systems design and development in C
Experience working with embedded devices
Experience with RTOS development on microcontrollers or embedded processors (FreeRTOS preferred)
Experience reading PCB schematics, and developing firmware that closely matches that schematic
Demonstrated experience with digital control interfaces such as SPI, I2C, UART, USB, etc.
Experience with Jira/Confluence and Git
Location:
Our head office is in Vancouver, so you need to be a Canadian resident or have the right to work for any employer, located in western Canada (BC or Alberta)
Benefits & Compensation:
We offer a competitive salary and benefits package."
"TELUS Operational Technology (OT) Engineer - Utilities - Vancouver, BC - Indeed.com","A valued TELUS client requires an experienced Operational Technology Engineer to provide technical leadership for the operational technologies (OT) business units which support the organizations’ overall strategy, priorities, goals, and objectives. This is a role suited for an energetic individual with proven OT skills supported by a broad-based IT foundation and experience in the gas and/or utilities sector.
Roles and Responsibilities:
The primary function will be to bridge the gap between OT and IT systems and provide leadership in the implementation and development of IT security in the operations technology system.
Provide supervision for related OT projects to increase organizational capability
Manage needs and expectations of multiple stakeholders and be the point of contact for corporate IS issues
Become the subject matter expert for the business unit’s technologies.
Be the conduit for cross-functional IS teams to reduce the number of security events
Identify and resolve complex operational technology issues related to design and other matters
Identify gaps in existing processes and procedures and recommend improvements
Identify opportunities to create value by introducing new relevant technologies and tools
Provide architectural and consultative support on operational technologies and recommend new technologies and processes to best support the business units
Other related security project support as may be required by management.
Skills and Experience:
Post-secondary diploma/degree in the field of computer science or equivalent certifications
5+ years related work experience with Operational Technology within the utilities and/or gas sector
Strong working knowledge of enterprise security concepts including Security & Risk Management, Asset Security, Security Engineering, Communication & Network Security, Security Operations and Software Development Security
Knowledge of widely used security architectures and technologies, security governance and operations
Knowledge of end user technologies, including mobility, related to gas utilities
Broad based knowledge of hardware, software, applications, and systems engineering
Knowledge of mobile device management
Experience with industrial controls, Nazomi, Clarity, Rockwell, Honeywell technology is an asset
Knowledge of project and program management planning and organizational skills
Demonstrated planning and organization skills
Demonstrated business analysis and planning skills
Ability to provide leadership to organization (formal or informal)
Superior communication skills
This is a contract role. Successful candidate
must be incorporated.
Start Date: Immediately
Duration: 12 months (with possibility to extend).
Work Location: Vancouver Lower Mainland / remote
Contract length: 12 months
Job Types: Full-time, Contract
Schedule:
Monday to Friday
COVID-19 considerations:
Following all current government recommended Covid safety requirements.
Ability to commute/relocate:
Vancouver, BC: reliably commute or plan to relocate before starting work (required)
Experience:
Operational Technology: 3 years (preferred)
Utilities and/or Gas: 3 years (preferred)
Work remotely:
No"
"Project Manager - Mississauga, ON - Indeed.com","Your new career adventure starts here!
Job Summary:
The Project Manager (PM) is responsible and accountable for the successful delivery of our contracts and service agreements and the revenue associated with them. TripSpark PMs work with various teams across our organization to coordinate solution delivery efforts, ensuring accuracy and efficiency for our clients.
This position involves the critical components of scope management and change management with the customer and their staff to ensure full buy-in of the solution sold. In addition, the PM must manage multiple stakeholders of the project, including customers, internal staff members, partners, and vendors. This role serves as the primary liaison between our company and our customers and will require periodic travel in Canada and the United States.
Job Description:
Responsibilities:
Manage the entire deployment process from kick-off to completion including but not limited to:
project plan creation and management
timeline creation and tracking
resource and capacity planning
task assignment
scope control
risk assessment and mitigation
milestone tracking
billing/invoicing
Ensure that all projects are delivered on-time, within scope and within budget
Manage customer expectations and contractual obligations
Facilitate change management to ensure “buy-in” of our technology by all stakeholders
Measure project performance using appropriate tools and techniques; responsible for monthly and quarterly financial reporting and commentary
Act as a liaison between the customer and TripSpark staff
Manage an internal project team consisting of engineers, developers, and technicians
Schedule and manage work done by third party contractors
Build and maintain comprehensive project documentation
Assist in the definition of project scope and objectives, involving all relevant stakeholders and ensuring technical feasibility
Manage changes to the project scope, project timeline, and project costs using appropriate verification techniques
Contribute to further best practices and tools for project execution and management
Display proactive willingness to learn and understand TripSpark products and the mechanics of their implementation
Travel to customer sites for key phases of critical projects
Participate in the preparation and onsite delivery of request for proposal (RFP) presentations as a Project Management expert
Qualifications:
Bachelor’s Degree, preferably in business, technology, computer science, or engineering
Minimum 3 years of experience as a vendor-based project manager (managing software and hardware technology projects an asset, both fixed price and time and materials engagements)
Minimum 3 years of experience managing simultaneous engagements, diverse system and contractual requirements, and competing deadlines
Ability to manage stressful situations in a calm manner; ability to think on your feet
Solid problem solving and consultative skills required
Excellent verbal, phone and written communication skills
Strong attention to detail
Strong presentation, organization, multitasking, and time management skills
Exceptional and professional customer service skills
Ability to work autonomously and independently, as well as in a team environment
PMP certification preferred, or those working towards certification
Knowledge of public transportation industry an asset
Knowledge of TripSpark product suite an asset
Ability to travel periodically within North America.
Ability to enter the US for work (required)
Valid driver’s license required
Worker Type:
Regular"
Software Engineer - Remote - Indeed.com,"Job Type: Permanent, Full Time Position
Job Code: SW
Seniority: Intermediate
Location: Hybrid OR Fully Remote (open to international candidates)
About MistyWest
MistyWest is a hardware engineering consultancy that exists to create novel technologies that enable a healthier planet and bring prosperity to all humankind, with a focus primarily on hardware projects that advance the UN Sustainable Development Goals.
About the Role
At MistyWest, our Software Engineer designs and implements our backend systems to integrate smart connected devices with cloud services. We are looking for bright, highly motivated talent to drive the delivery of innovative cloud solutions for our world-class clientele.
You not only deliver top-quality software and server-side solutions as a skilled programmer yourself, but inspire your team to do their best work through passion, integrity and consistency. You employ an Agile mindset while managing software development, with proven experience developing diverse products for unique IoT hardware applications.
You will work closely with a multidisciplinary team of project managers, technical leads, engineers, and designers to complete both software product development and research tasks in a variety of industries and market segments such as biotechnology, sport and wearables, smart home, agritech, and more.
You may have additional experience in other disciplines such as data science, embedded systems, frontend and server-side development.
MistyWest develops products in many innovative and unproven applications, so you must be obsessed with learning new skills and technology as well as highly comfortable with ambiguity and the unknown. You are used to working with diverse product development teams and are a great communicator. You thrive in virtual collaborative environments and look forward to attending our offices in beautiful Mount Pleasant, Vancouver, at least four times per year for various team events.
What you'll do/own
Fulfill the technical needs of projects, based on time and budget feedback from the project manager.
Championing application level software development
Championing client/server development
Championing graphical user interface (GUI) development as informed by ID role
Performing Software code reviews
Managing code revision control (Git, Mercurial, SVN, etc.) via related systems/servers (Bitbucket, Github, etc.)
Promoting and adhering to software architecture/engineering (State charts/machines, unit testing, regression testing, formal test plans)
Managing software tool chains and IDEs
Requirements
Candidates matching most of the following skills are encouraged to apply. If you are missing some requirements, you may still be considered. Please highlight any missing requirements in your cover letter and explain how you would address or overcome that challenge.
Bachelor’s Degree in Computer Science or equivalent diplomas or certificates
Two to four years of previous work experience in IoT/Cloud development in a hardware or product design environment
Previous work experience with configuring cloud platforms such as AWS, Azure and GCP
Experience with containerizing, deploying, and configuring applications through cloud platforms (Docker, Azure IoT Edge, AWS Lambda container)
Intermediate Cloud development experience, specifics to Infrastructure as Code (IaC) deployment (i.e. AWS CloudFormation/SAM) and serverless framework
Knowledge and experience in system architecture design and development with consideration of overall system security, scalability, and IoT certificates for IoT devices
Application-level software development experience and a solid understanding of software design principles (creating software architectures, design patterns, unit/integration testing, CI)
Experience conducting software code reviews and managing revision control (Git, etc.)
Familiarity with Linux and developing for connectivity to embedded Linux devices
Highly curious self-starter: takes initiative to solve problems independently
Comfortable with ambiguity: accepts that anything is possible
and
failure is inevitable (and sometimes even fun!)
Valid passport and the ability to travel to Vancouver a few times a year
If remote, availability for a minimum of 4 hours PST each weekday for meetings, collaboration, etc.
Awesomeness
Nice-To-Have Qualifications (in order of preference)
Experience working in a client-facing role or at an engineering consultancy
Previous experience taking charge of product delivery for software or multidisciplinary engineering teams
Python, C++, GO, C# (in order of preference)
Previous experience developing with web app frameworks (eg Flask, Django, Node.JS)
Advanced embedded linux skills and networking knowledge (drivers, system services, device connectivity and embedded device troubleshooting)
Multidisciplinary (firmware or electrical engineering experience)
Graphical user interface (GUI) development
Machine Learning model integration
Proven ability to function independently with little supervision as well as working effectively in a remote team environment
Benefits
Compensation for this role will be commensurate with experience and the degree to which the candidate fulfills the various requirements of the role.
Total Cash Compensation for this role will land in the range of $85,500- $125,000 including banked time, profit sharing and equity-based compensation.
In addition to our competitive base salaries, MistyWest offers a dynamic salary based on profit sharing, equity, banked time and benefits, which is a bit different from conventional compensation programs. We also work a 37.5 hour work week, to encourage healthy work-life integration.
Benefits & Perks
37.5 hour work week and flexible weekly allocation
Banked time: MistyWest compensates our salaried staff for all overtime hours worked
4 weeks paid vacation, 5 sick days and 3 Pro D days annually -
Additional two weeks of paid Support Leave for parents and caretakers
Flexible work schedule & opportunity to telecommute when not needed at HQ
Generous parental leave (18 weeks at full pay)
Supplemental Unemployment Benefit for medical and extended leaves
Comprehensive medical, dental & vision plan from Sun Life (including psychology and clinical counselling benefits)
Flexible Health Spending account starting at $250, with $100 added every year after one continuous year of employment
$1000 discretionary Professional Development budget per annum
Access to full laboratory and workshop for personal projects
Well-stocked corporate library & access to complimentary online learning subscriptions (Skillshare, etc)
Opportunities to travel to professional conferences like CES, SXSW, SIGGRAPH, and more
Complimentary staff events like ski trips, parties, shared meals, and community events
Working in an attractive, bright, open-plan, dog-friendly office in Mount Pleasant, with complimentary snacks and espresso!
How to Apply
Please apply through the application form on the job posting page. Be sure to include your resume, portfolio PDF or personal website, and a picture of a baby animal in a hat.
Applicants without this will not be considered.
Recruitment Practices
MistyWest is an equal opportunity employer that values diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. We are actively working to reduce and eliminate barriers to entry for traditionally marginalized groups and individuals.
Code of Conduct
All Westies, as well as our clients, contractors, vendors, partners and community are asked to read and align their behaviors to our Code of Conduct. You can read more about that
here
.
Have a question about our hiring or recruitment practices?
Ask us!"
"QA Automation Engineer (Mobile) - Toronto, ON - Indeed.com","Score Media and Gaming Inc. empowers millions of sports fans through its digital media and sports betting products. Its media app ‘theScore’ is one of the most popular in North America, delivering fans highly-personalized live scores, news, stats, and betting information from their favorite teams, leagues, and players. The Company’s sports betting app ‘theScore Bet’ delivers an immersive and holistic mobile sports betting experience and is currently available to place wagers in New Jersey, Colorado, Indiana, and Iowa. theScore also creates and distributes innovative digital content through its web, social and esports platforms.
theScore is looking for an individual to fill a QA Automation Engineer position. Our ideal candidate will have up-to-date knowledge of test automation and a solid background in testing mobile apps (iOS & Android).
Typical Work Day at theScore:
Implement & maintain automation frameworks for native mobile apps on Android and iOS platforms.
Support weekly product releases by crafting and reviewing automated test plans and coverage.
Investigate test failures using root cause analysis during triage, prioritization, maintenance, and planning efforts.
You will be a strong developer with excellent analytical, debugging & problem-solving skills.
Other duties as required.
Requirements:
A degree in Computer Science, Engineering, or equivalent knowledge and/or experience.
Experience automating tests for
native mobile applications
: Android & iOS.
Experience with
Appium
in mobile automation.
Experience developing automated tests using
Kotlin and Java
and OOP concepts.
Experience using version control (
Git
), defect tracking systems (
JIRA
) and test case management & specifications (TestRail,
Cucumber
).
Experience with continuous integration (working experience with
Jenkins
is required).
Experience with configuration languages and package managers (yaml, groovy, gradle, pip, brew, npm).
Knowledge of basic scripting in
bash
and
python
on macOS and Linux/Unix environments.
Experience with mobile build tools, log extraction, and crash log literacy.
Ability to handle multiple projects simultaneously.
Ability to work independently or as part of a team while prioritizing daily tasks.
Excellent written and verbal communication skills.
NICE TO HAVE: Experience building automation from scratch, API & load testing, Jenkins pipelines/plugin development, desire to research and implement new technologies.
Main Tools Used & Preferred
Appium, jUnit, Cucumber
Kotlin, Java, Python
Jenkins, groovy, bash
IntelliJ, Android SDK tools, Xcode
Github, macOS, splunk
Jira, Confluence, TestRail, GSuite, Slack
What We Offer:
Competitive salary with Employee Share Purchase Plan.
Comprehensive Benefits package.
Education and conference reimbursements.
Top of the line office hardware.
Fun, relaxed work environment.
Parental Leave top-up.
theScore is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability or age."
