Title,Description
"Accounting Clerk - Ottawa, ON - Indeed.com","Knak is very passionate about creating an inclusive workplace that promotes and values diversity.
Who we are
We call ourselves the Joint Task Force and are the shared resources department for two world-class organizations. The Joint Task Force is an administrative hub to Knak (a fast-growing SaaS startup that’s changing the way companies build emails) and Revenue Pulse (a leading Marketo consultancy that partners with some of the largest brands in the world).
Tightly wound into each business, we work across organizations to bring sound advice, set best practices and enable their ability to grow and scale.
Oh, and we have a bit of fun while doing it!
The Role
Knak is looking for a candidate to help us run the financial side of the business. The successful candidate will independently be responsible for ensuring that the Accounts Payable, Accounts Receivable, and Payroll operations run smoothly with support from the broader accounting and finance team.
This candidate would help maintain Knak’s records and assist in the month, quarter, and yearly reporting exercises. The candidate will also have a critical role to look for opportunities to automate tasks in the Financial Operations of the company to align with the rapid growth of the organization. They would help us allocate our capital in the most efficient but fiscally responsible way. The candidate would also be keen on process optimization to help the company strive for greater efficiency.
Responsibilities:
Bookkeeping
Creating and sending client invoices
Tracking accounts receivable payments
Managing accounts payable
Keeping payroll up to date so all employees are paid on-time
Working with staff to organize reimbursable expenses
Facilitating some aspects of employee onboarding with respect to payroll setup
Assist with annual audit
Assist with internal monthly and quarterly management reporting packages
What you should have:
Accounting and administrative skills
Attention to detail
Organization
Communication skills
Ability to adopt a broad range of software tools
Familiarity with Quickbooks Online
In-depth familiarity with accounting framework
What We Offer
Culture is our number one pillar because we know that is at the core of building a strong company that can build amazing products and delight our customers. We do this with a laser focus on hiring the right people who are smart, positive and who want more than the typical nine-to-five offers.
We offer an extremely rewarding, second to none work environment as acknowledged by Ottawa’s Best Places to Work 2021! We show our investment in our people through our competitive salaries, equity in the company, great benefits, paid vacation, Life leave days (because life happens), team lunches and off-sites, and most importantly our commitment to YOUR career growth.
If this sounds like something you’re looking for, then we’d love to hear from you!
If you don’t see yourself fully reflected in every job requirement listed on the posting above, we still encourage you to reach out and apply. Research has shown that women and underrepresented groups often only apply when they feel 100% qualified. We strongly encourage applicants of all genders, ages, ethnicities, cultures, abilities, sexual orientations, and life experiences to apply."
"Supervisor Accounting - Mississauga, ON - Indeed.com","Summary:
Reporting to the Site Controller for Canada, this Supervisor, Accounting is to support the finance leaders of both sites in Canada by performing a combination of Financial Accounting and Management Reporting activities including having complete financial ownership over the administrative entities within the organization. Specifically, this Supervisor, Accounting will be responsible for allocations between cost/profit centers, total Canada inventory management and corporate deliverables. In addition, this role will take full responsibility over the month end cycle, including financial statement review and supervision of Billing Clerk.
Essential Functions:
Supervise billing clerk by providing leadership, coaching, development and removing barriers Analyze, engage, drive insights and make recommendation to improve process efficiency and potentially deliver savings to the P&L. Review intercompany charges from corporate for total Canada to determine accuracy, GL coding and how to allocate between the various profit centers on a monthly basis. Will have ownership of the process around the cost allocation across Canada’s profit centers including identifying methods to use for budgeting and forecasting purposes. Will retrieve and provide cost center information for all units in Canada on a monthly basis. Will own all financial reporting aspects of Total Canada’s two Administrative Profit Centers’ (NAO & PAC) including month-end tasks, Accruals, Various Journal Entries, Balance Sheet Account Reconciliations, Total Month End Cycle, cost or accounting analysis, etc. Support NAO & PAC’s S&OP 18 months rolling forecast, bridge preparation of the actuals to budget, providing support to business leads during budget setup, submission of any budget deliverables, monthly cost and FTE review, and other corporate needs. Will support on internal audits and PwC external audits Will drive Financial Operational Excellence / Continuous Improvements projects by leading or being a key contributor as required. Key business partner for AP and AR
Accounts Payable (AP)
Acts as main point of contact for vendor resolution for Finance.
Acts as Catalyst Super User and provides training and support to Canadian employees as required.
Reviews and resolves Catalyst vendor invoice related issues including non-inventory related invoices for Canada.
Aids the Controller on payment run and release wire payments.
Supports weekly AP backlog review call with CTS team to resolve Catalyst related issues.
Accounts Receivable (AR)
Bank deposits - 2-4 times per week
Main Finance Contact on bi-weekly AR calls with collections team for Mississauga and Whitby.
Reviews and approves customer deposits (TRP, WRP) and clearing of AR issues (Canada)
Participates in weekly calls to resolve total Canada bill back issues.
Reviews and approves credit memos for all of Canada with the responsibility to make aware the Finance business leaders (TRO and WRO) of the approval.
Develops and recommends the quarterly bad debt memo and reserve for Canada
Act as the Canada Single Point of Contact (SPOC) for property taxes and insurance. Other duties as assigned.
Education:
Minimum Bachelor Degree in Accounting or Finance designation required
Experience
Minimum of 5 years accounting experience required
Strong experience in a manufacturing environment"
"Payroll Administrator - Calgary, AB - Indeed.com","About NCS Multistage
Since our founding in 2006, NCS Multistage has grown to be a leading provider of engineered products and support services for oil and natural gas wells around the world. We deliver products and services to exploration and production companies operating throughout North America and in the North Sea, the U.K., Argentina, China, and Russia, and our global presence is expanding. We currently have four main product lines: Fracturing Systems, Well Construction, Tracer Diagnostics, and Enhanced Oil Recovery (EOR). We also provide frac plugs and associated equipment through a joint venture called Repeat Precision LLC. For more information on NCS products and services, please visit our website at www.ncsmultistage.com
NCS believes that our employees are our most important resource. Our company succeeds by hiring the right people and empowering them to succeed in an environment that is challenging, rewarding, and fun.
*
What NCS Offers: *
Competitive Salary
Annual Vacation
Full Benefits
Group RSP Program
Education & Training
Annual Bonus Program
Job Title – Payroll Administrator
Department
– Finance
Reports to
– Finance Supervisor
*
Job Summary*
The Payroll Administrator provides first contact for the company at the Corporate location. They are responsible for ensuring accurate data entry of processing payroll and ensuring compliance with all applicable federal and provincial laws, while adhering to NCS company policies.
Key areas of responsibility
Input data for semi-monthly payroll for approximately 85-95 employees.
Process time sheets to ensure proper completion and authorization.
Process new hires, employee terminations and employee status changes.
Maintain employee confidence and protect payroll operations by ensuring a high level of confidentiality.
Prepare and maintain related payroll records and reports.
Calculate employee automobile benefits, investigate account fluctuations, account coding for payroll related invoices, GL reconciliations and prepare accounting entries, as needed.
Act as an informational resource to the business unit(s) on payroll related topics while maintaining the highest standard of customer service possible.
Assist in the budget processing surrounding payroll related items.
Provide audit support to internal and external auditors.
Conduct quarterly WCB and Worksafe BC premium remittances and reconciliations as needed.
Conduct payroll Year End Reporting and prepare T4s
Remain current with new and revised payroll regulations.
Answer and direct calls from the main line.
Company Fleet administration, coordination, and reporting.
Receive and sort daily mail/couriers/deliveries, complete bank deposits when received.
Order and coordinate office supplies, parking, and bus passes for employees
Help to promote safe work practices and higher standards of performance.
Support and uphold HS&E policies and procedures of NCS and the customer.
Align individual goals with NCS’s corporate goals, while adhering to the NCS Promise
Participate in Personal Development for Success (PDS)
Other duties, relevant to the position, shall be assigned as required
Knowledge, Skills & Abilities
Certificate/Diploma or Degree; required
PCP designation, required or close to completion
2 – 5 years of payroll experience; required
Understanding of accounting principles; required
Experience in Oil and Gas industry for a mid to large size company; preferred
Experience working with Oracle Cloud; asset
Proficient with Microsoft Office Suites
Work with other teams, and exhibit effective communication
Self-motivated with excellent organizational and time management skills
Excellent judgement, ability to plan ahead, high level of efficiency & work ethic
Ability to handle multiple priorities simultaneously
Additional Information
Status: Overtime Exempt
Employment Classification: Full-time, Regular
Work Schedule: 5 days on, 2 days off, 8-hour shifts, core business hours 8:00am – 5:00pm
Special Equipment: Cell Phone & Laptop
Bonus: 5%
Travel: Less than 5% domestic travel to various locations
Criminal background check required for all positions
Safety sensitive positions will require additional pre-employment testing
Job Type: Full-time"
"Reconciliations Accountant - Saskatoon, SK - Indeed.com","Concentra Bank is a purpose-based organization, striving to create the future of banking. We are embarking on a bold plan to evolve and grow into a diversified, top tier performing company delivering greater value to employees, customers, and owners.
As an innovative and future-focused company, we form partnerships to deliver industry-best financial solutions to our customers. We offer a wide range of financial solutions including specialized banking, consumer finance, treasury, wealth and trust services and more. We strive to be among the most trusted organizations in Canada by solving problems for our customers and offering a positive, seamless experience.
Concentra employees enjoy a competitive total rewards package and flexible work environment. We are looking for a reconciliations accountant professional to join our team in our Saskatoon office location, or a hybrid arrangement at our Saskatoon office and your home office environment.
Purpose of the Position
The Reconciliations Accountant is primarily responsible for the timely preparation of general ledger reconciliations to ensure completeness and accuracy of companywide financial information. This position requires in depth knowledge of operational workflows throughout the company and specialized knowledge of Generally Accepted Accounting Principles (GAAP) in order to be successful. Additionally, this position manages relationships and works collaboratively with various internal departments to support the delivery of financial information and reports to internal users such as the senior and Executive Leadership teams, Audit and Conduct Review Committee, Board of Directors and various external regulators.
Key Outcomes & Responsibilities
The Reconciliations Accountant provides accurate, timely and relevant internal and external reporting by developing and preparing financial reporting packages, providing analytical and technical expertise in the area of financial reporting, and also by providing ongoing monitoring of financial reporting processes and controls, and making recommendations for improvements.
This position is responsible for completing accurate and timely accounting functions, including journal entry preparation and review, account reconciliations, and by responding to queries by investigating and analyzing data. This position also provides feedback and recommendations to management and clients on efficiencies and effectiveness, continuous process improvements and adapting to evolving client requirements and operational functions. This position participates in operational projects focusing on automation, efficiency and process improvement.
Minimum Qualifications
Completion of a diploma or degree in accounting. Preference is given to those who are working towards a professional accounting designation (CPA)
Two years progressive experience with financial reporting principles, policies and practices. Consideration will be given to an equivalent combination of education and experience
Knowledge of banking and/or financial services sector would be an asset
As of December 31, 2021, the Bank requires all employees to be fully vaccinated and complete an attestation upon the time of hire. If you cannot receive the COVID-19 vaccine due to a qualifying medical condition or require an accommodation due to grounds protected under the
Canadian Human Rights Act
you will be required to follow the Bank’s policy and process to apply for an exemption/accommodation.
Applications for this opportunity will be accepted until the end of
November 22, 2021
At Concentra, our goal is to achieve a workforce as diverse as the people we partner with. We encourage all members of the designated groups; aboriginal peoples, persons with disabilities, women, visible minorities and others to join our team. Concentra strives to provide a safe and respectful work environment free of discrimination and harassment and is committed to an inclusive, barrier-free recruitment and selection processes.
We thank all applicants for their interest, however, only those selected for an interview will be contacted."
"Junior Financial Analyst - Ottawa, ON - Indeed.com","Position Description:
We have a challenging and rewarding career opportunity for a Financial Analyst based in the Ottawa area.
You will be primarily responsible for collaborating with business unit leadership and finance colleagues to deliver accurate, timely and highly valued accounting and financial support.
Your future duties and responsibilities:
Analytical support of the budgeting and forecast process, delivering well supported and documented financial plans;
Working closely with business unit partners to understand their business, help them understand their financial drivers, and challenge their assumptions;
Delivering accurate, insightful and timely analysis of financial results compared against forecasts and budgets as well as presenting these to business unit stakeholders;
Managing project and client financials according to contract; understanding key terms in contracts, financial implications of changes in those terms and the technical accounting impact of contracts;
Propose improvements to the supporting analyses in order to improve accuracy and efficiency;
Analysis of Balance sheet entries ensuring balance sheet integrity;
Manage special requests and collaborate on in-house projects.
Required qualifications to be successful in this role:
Post-secondary education in Accounting;
1-3 years’ experience, ideally in a business partnership role;
CPA accounting designation or soon-to-be completed;
Proven analytical skills and ability to communicate to non-finance stakeholders;
A strong work ethic and flexibility to meet dynamic business needs;
Advanced skills in MS Excel and ERP aptitude;
Knowledge of PeopleSoft, an asset;
Knowledge of Hyperion application (Oracle), an asset;
Experience, proficiency and comfort in communicating and working effectively at various levels, including senior management;
A sense of autonomy, initiative and responsibility;
A motivated self-starter that takes initiative to bring issues to resolution;
Quality oriented strategy;
Strong English communication skills;
Bilingual French & English an asset.
What you can expect from us:
Build your career with us.
It is an extraordinary time to be in business. As digital transformation continues to accelerate, CGI is at the center of this change—supporting our clients’ digital journeys and offering our professionals exciting career opportunities.
At CGI, our success comes from the talent and commitment of our professionals. As one team, we share the challenges and rewards that come from growing our company, which reinforces our culture of ownership. All of our professionals benefit from the value we collectively create.
Be part of building one of the largest independent technology and business services firms in the world.
Learn more about CGI at www.cgi.com.
No unsolicited agency referrals please.
CGI is an equal opportunity employer. In addition, CGI is committed to providing accommodations for people with disabilities in accordance with provincial legislation. Please let us know if you require a reasonable accommodation due to a disability during any aspect of the recruitment process and we will work with you to address your needs."
"Financial and Grants Assistant - Toronto, ON - Indeed.com","Date Posted:
11/15/2021
Req ID:
19196
Faculty/Division:
Faculty of Arts & Science
Department:
Cell and Systems Biology
Campus:
St. George (Downtown Toronto)
Description:
About us:
The Faculty of Arts & Science is the heart of Canada's leading university and one of the most comprehensive and diverse academic divisions in the world. The strength of Arts & Science derives from our combinedteaching and research excellence in the humanities, sciences and social sciences across 29 departments, seven colleges and 46 interdisciplinary centres, institutes and programs.
We can only realize our mission with the dedication and excellenceof engaged staff and faculty. The diversity of opportunities and perspectives within the Faculty reflect the local and global landscape and the need for curiosity, innovative thinking and collaboration. At Arts & Science, we take pride in our legacy of innovation and discovery that has changed the way we think about the world.
Your opportunity:
The Department of Cell & Systems Biology promotes research and teaching in some of the most dynamic and vital areas of biological research. We facilitate the pursuit of cutting-edge research in the molecular life sciences and systems biology and embrace new methodologies and state-of-the-art technologies. Located in downtown Toronto and part of the University of Toronto, one of the world's top research universities, our department is an ideal place to work, research and make a lasting impression in the field.
Reporting directly to the Chief Administrative Officer (CAO), the Financial and Grants Assistant provides a wide variety of financial and grant administration support to the Financial Officers in the Department of Cell & Systems Biology.
Your responsibilities will include:
Applying the generallyaccepted accounting principles to all financial tasks
Monitoring department budget to ensure expenditures remain within budgeted allocations
Monitoring, recording, reconciling and/or reporting on funding accounts for grants and contracts
Processing accounts payable and receivable according to the University Guide to Financial Management
Processing expense reimbursements, invoices, debit memos, departmental recoveries, and reconciling credit card payments; Generating standard financial reports
Applying the University Guide to Financial Management and other applicable policies, agency and regulatory requirements; keeping well-informed on key University and sponsor policies and trends
Identifying and resolvingindividual financial discrepancies, ensuring the information is complete and that deadlines are met
Probing for information from Principal Investigators (PI's), faculty and other claimants on issues related to financial management, purchasing, and transactions; referring complex issues to the Financial Officers
Essential Qualifications:
Advanced College Diploma (3 years) or acceptable combination of equivalent experience.
Minimum three years of recent and relevant financial, grant administration and administrative support experience, preferably in a university environment, including experience with FIS (or similar financial administration system).
Experience working with the University of Toronto's Guide to Financial Management (GTFM), including its financial and procurement processes.
Experience interpreting granting agency rules and regulations.
Experience generating financial reports, and posting and processing financial transactions related to accounts receivables, account payables, and reconciling accounts.
Advanced skills with FIS, RIS, MROL or related systems.
Advanced computer skills, including Windows, Excel, Word and outlook.
Excellentcommunication (written and verbal) and interpersonal skills. Ability to communicate practices and procedures effectively.
Excellent analytical, problem-solving, organizational and time-management skills, ability to meet deadlines and multi-task.
Excellent attention to detail, must have a high degree of accuracy.
To be successful in this role you will be:
Communicator
Diligent
Meticulous
Multi-tasker
Organized
Procedural
Closing Date:
11/24/2021, 11:59PM ET
Employee Group:
USW
Appointment Type
: Budget - Continuing
Schedule:
Full-Time
Pay Scale Group & Hiring Zone:
USW Pay Band 09 - $58,824 with an annual step progression to a maximum of $75,227. Pay scale and job class assignment is subject to determination pursuant to the Job Evaluation/Pay Equity Maintenance Protocol.
Job Category:
Finance/Budget/Planning/Audit"
"accounting bookkeeper - Delta, BC - Indeed.com","or equivalent experience
Specific Skills
Reconcile accounts
Prepare trial balance of books
Post journal entries
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Prepare tax returns
Benefits
Medical Benefits
Dental Benefits
Vision Care Benefits"
"Commis Comptable - Comptes payables - Montréal, QC - Indeed.com","Participer à l’essor d’une discipline artistique au fort rayonnement international, dans le respect de l’environnement
et en accord avec les communautés avoisinantes.
Nous offrons
Poste temps plein (37.5h/semaine)
Flexibilité horaire et télétravail hybride
Congés mobiles, maladies et congés payés durant la période des Fêtes de fin d’année
Assurances collectives
Un cadre de travail inspirant : au cœur de l’activité artistique, culturelle et éducative (salle des spectacle
et d’exposition) et ancré dans un espace stimulant : jardin, terrasse et à proximité du Parc Frédéric-Back
Votre rôle
À ce poste, vous relèverez du Chef comptable. Vous êtes responsable de gérer les comptes payables. Pour
réussir, il vous faudra :
Comptabiliser les bons de commandes / factures fournisseurs / comptes de dépenses et s’assurer
de la bonne imputabilité des postes.
Effectuer les paiements et faire le suivi des comptes fournisseurs.
Suivre les bons de commandes en attente de facture.
Réaliser la conciliation bancaire, des cartes de crédit et les écritures de fin de mois.
Créer et mettre à jour les comptes des fournisseurs dans le système comptable.
Apporter un support à l’équipe de comptabilité lors de la fermeture comptable annuelle.
Contribuer au changement de système comptable et processus associés.
Votre profil
DEC en comptabilité.
Minimum d’une à deux années d’expérience relative aux comptes payables, dont une première
expérience avec le logiciel ODOO.
Connaissance d’Excel.
Vos forces
Capacité prouvée à travailler avec professionnalisme, rigueur et discrétion.
Sens de l’organisation et des priorités.
Esprit d’équipe, attitude flexible et positive face au changement.
Excellentes compétences en service à la clientèle et capacité à interagir avec différents
interlocuteurs de tous niveaux.
Ce poste vous intéresse? Postulez dès maintenant!
Faites parvenir votre curriculum vitae et une lettre de motivation par courriel à drh@tohu.ca
avant le 26 novembre
2021.
Veuillez noter :
Qu’au regard des missions de la TOHU les candidatures du quartier (Saint-Michel, Villeray et Parc-Extension) seront traitées
en priorité
Que seules les personnes retenues pour une entrevue seront contactées.
L’utilisation du genre masculin a été adoptée afin de faciliter la lecture et n'a aucune intention discriminatoire"
"Financial Analyst - Halifax, NS - Indeed.com","Shannex is seeking a Financial Analyst to join their team based in Halifax, Nova Scotia. Reporting to the Vice President, Property and Support Services, the successful candidate will provide support to the Property and Asset Management team to optimize the functionality and quality documentation within the team. If you are a seasoned, well-rounded professional who is seeking a challenging opportunity to focus your expertise through an impactful role, we want to hear from you!
Who We Are…
Shannex is a family-owned Canadian company with over 30 years of experience creating better ways to deliver seniors living and long-term care communities throughout Nova Scotia, New Brunswick, and Ontario, Shannex offers a continuum of lifestyle options under our flagship brands Parkland™, Shannex™ and Faubourg du Mascaret. We are more than place to live or work - we are a community of people and friendships where the focus is on living well in the place residents call home.
Who You Are…
As the successful candidate, you have a University degree in Business/Commerce and/or have equivalent work experience. The ideal candidate has 2+ years previous experience in a similar role. Enrollment in or possession of a professional accounting designation is considered an asset. You have the demonstrated ability to work with various disciplines including regulated and non-regulated health professionals and technical staff. Previous experience in a health-related industry is considered an asset. You have strong knowledge of financial management/accounting with demonstrated analytical skills, including proficiency in Excel and basic data visualization. You display a high level of initiative, effort, and commitment towards completing assignments efficiently and seek alternative ways to increase efficiency, reduce costs and minimize errors. You possess strong communication skills, both verbal and written and are a self-motivated individual.
How you will do it…
Provide systems support where you will build and run reports based on the needs of Operations, develop educational materials and written procedures for upgrades, system enhancements and new implementations and create new Preventative Maintenance tasks/schedule when requested
Provide financial analysis support to enable effective decision making and provide system expertise to the Asset Team and Operations by identifying risks and benefits of various options, implications, and feedback
Monitor and report on system compliance, conduct regular audits, make recommendations in conjunction with the Business Intelligence & Analytics department and lead an Operations User Group committee
Provide support for contract management including contract performance analysis, communication and costing, and creating/monitoring purchase orders
Liaise with Accounts Payable, Regional Asset Team and Operations with various Financial Planning tasks and pull data to support/make recommendations for future projects, capital equipment replacements and other operational matters
Track various financial tasks pertaining to status updates, project tracking, capital project reconciliations, equipment orders, scheduled maintenance, new builds etc.
What We Offer…
An opportunity to join a team of professionals where you can further develop in your career.
An opportunity to make a measurable difference in the quality of life for residents, families and staff at Shannex.
Comprehensive health & dental benefits plan (eligible immediately upon hire).
Vacation accrual begins immediately.
A competitive compensation package with employer RRSP (5% matching).
Competitive compensation package.
Free onsite parking.
Opportunities for growth, training and development, including access to hundreds of courses offered through Shannex’s Centre of Excellence.
An opportunity to join a dynamic organization in a fast-paced, professional work environment.
Great People is a core value at Shannex based on the belief that our team members are the spirit and foundation of the organization. Shannex is committed to offering the best environment for team members where everyone takes pride in their work and in the organization. Our colleagues are committed to service excellence and are supported with opportunities for personal and professional growth. We are building a culture that supports balance between work and personal life.
If you are looking for an opportunity to grow your career and make your mark in a rapidly growing organization please submit your application, stating your salary expectations. We look forward to hearing from you!
https://www.shannex.com/about/about-shannex/
All applications are kept in strict confidentiality.
Only those selected for an interview will be contacted.
Reference ID: 66406
Application Deadline: 2021-11-23
Job Type: Full-time
Work remotely:
No"
"accounting bookkeeper - Surrey, BC - Indeed.com","Specific Skills
Reconcile accounts
Post journal entries
Calculate fixed assets and depreciation
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Prepare tax returns
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems
Security and Safety
Drug test
Criminal record check
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Repetitive tasks
Attention to detail
Tight deadlines
Overtime required
Personal Suitability
Effective interpersonal skills
Flexibility
Accurate
Team player
Excellent oral communication
Excellent written communication
Client focus
Dependability
Judgement
Reliability
Organized"
