Title,Description
"bookkeeper - Brampton, ON - Indeed.com","Business Equipment and Computer Applications
MS Excel
MS PowerPoint
MS Windows
MS Word
Accounting software
Quick Books
MS Outlook
Security and Safety
Criminal record check
Transportation/Travel Information
Public transportation is available
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Repetitive tasks
Attention to detail
Tight deadlines
Work Location Information
Urban area
Personal Suitability
Effective interpersonal skills
Flexibility
Accurate
Team player
Excellent oral communication
Excellent written communication
Client focus
Dependability
Judgement
Reliability
Organized"
"bookkeeper - Summerland, BC - Indeed.com","Specific Skills
Reconcile accounts
Prepare trial balance of books
Post journal entries
Calculate fixed assets and depreciation
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Prepare tax returns
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems"
"Accounting Clerk 12 - Saskatoon, SK - Indeed.com","Duties:
Verifies and assembles suppliers' invoices and supporting documents for amounts owing by the City of Saskatoon and prepares related data for entry into the Corporate accounts payable system. Ensures all accounts payable documents have accounted for all relevant taxes (i.e. GST, PST, etc.) and contacts governing bodies for clarification, as required.
Conducts final review of, and approves, documents before entry into the Corporate general ledger system.
Enters data into Corporate accounts payable system and generates required balancing reports.
Ensures that documents for the accounts payable and general ledger systems are processed accurately and on a timely basis.
Prepares and processes a variety of accounts payable transactions, including departmental purchase orders, payment requisitions and automatic payment vouchers.
Balances the monthly general ledger with all recorded expenditures. Initiates code corrections, if needed, and verifies correct general ledger coding.
Answers enquiries from suppliers and City departments, and maintains supplier statements, as required.
Tests new software releases and recommends changes.
Maintains Corporate vendor list which is used in accounts payable, work order, purchasing and inventory systems.
Produces a variety of correspondence, documents, spreadsheets and reports.
Assists in the assembly and formatting of annual corporate financial statements and supporting documents, including reconciling corporate bank accounts.
Assists with the training of new staff.
Performs other related duties as assigned.
Qualifications:
Grade 12 education.
Successful completion of a recognized one year post-secondary business related program, plus or including:
Introductory Accounting 1
Introductory Accounting 2
Intermediate Accounting 1
Intermediate Accounting 2
Management Accounting 1
Management Accounting 2
Commercial Law
Five years’ related experience.
Knowledge of automated accounts payable and general ledger systems.
Ability to establish and maintain effective working relationships with other civic employees and the public.
Demonstrated skill in the design and use of spreadsheets.
Demonstrated skills in the operation of office equipment including a computer with word processing and spreadsheet software and/or Microsoft Office Suite.
Salary:
$60,567.84 to $66,775.68 per year (2021 rates)"
"bookkeeper - Brampton, ON - Indeed.com","Business Equipment and Computer Applications
MS Access
MS Excel
MS PowerPoint
MS Windows
MS Word
Electronic scheduler
Database software
MS Outlook
TaxPrep
Specific Skills
Reconcile accounts
Prepare trial balance of books
Post journal entries
Calculate fixed assets and depreciation
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Prepare tax returns
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Repetitive tasks
Attention to detail
Tight deadlines
Overtime required
Personal Suitability
Effective interpersonal skills
Flexibility
Accurate
Team player
Excellent oral communication
Excellent written communication
Dependability
Judgement
Reliability
Organized"
"accounting technician - Brampton, ON - Indeed.com","Business Equipment and Computer Applications
MS Excel
MS Windows
MS Word
Accounting software
Inventory control software
Quick Books
MS Outlook
TaxPrep
Specific Skills
Reconcile accounts
Prepare trial balance of books
Post journal entries
Calculate fixed assets and depreciation
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Prepare tax returns
Security and Safety
Criminal record check
Transportation/Travel Information
Own vehicle
Public transportation is available
Work Conditions and Physical Capabilities
Repetitive tasks
Attention to detail
Tight deadlines
Personal Suitability
Effective interpersonal skills
Accurate
Dependability
Reliability
Organized"
"bookkeeper - Etobicoke, ON - Indeed.com","Business Equipment and Computer Applications
MS Excel
MS PowerPoint
MS Windows
MS Word
Database software
Data analysis software
Accounting software
Quick Books
MS Outlook
Specific Skills
Prepare trial balance of books
Post journal entries
Calculate fixed assets and depreciation
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Prepare tax returns
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems
Transportation/Travel Information
Own transportation
Public transportation is available
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Repetitive tasks
Attention to detail
Tight deadlines
Work Location Information
On-site customer service
Personal Suitability
Effective interpersonal skills
Flexibility
Team player
Excellent oral communication
Excellent written communication
Judgement
Reliability
Organized"
"ACCOUNTING CLERK - Victoriaville, QC - Indeed.com","Balance cash reports.
Correct invoices.
Process accounts payable.
Track Accord D deposits.
Bank reconciliation.
Payroll with Employer D.
Record of employment.
Various analyses.
Perform general office duties.
Help with reception.
Process supplier invoices.
Validate various information (price, quantity errors, etc.).
Follow-up stores’ cash balances.
Suivi des balancements de caisse des succursales.
Assist the accounting team with month-end activities.
SALARY
$16 to $22/hr *DEP/AEC in accounting or equivalent training/10 to 15 years of accounting experience or similar.
AVAILABLE POSITIONS
Full-time (day)
HEAD OFFICE
Victoriaville"
"Staff Accountant - Markham, ON - Indeed.com","Markham CPA, CA office
for 1 full-time junior to intermediate accountant position
Qualifications:
REQUIRED
- 1 to 2 years of full-time working experience in a CPA, CA firm providing public accounting services to CCPC's
- Knowledge of CICA Handbook, ASPE, HST and Canadian Income Tax Act required
- Knowledge of Caseware/Caseview and Intuit Profile required
- Must have good oral communication and writing skills. Fluent Mandarin speaking skills would be an asset.
- Self starter, with initiative, imagination and genuine interest in their work and career.
- Willingness to take initiative and accept responsibility.
- A “thinking” professional who knows an accountant is more than a data entry function on a computer.
Staff duties:
- prepares NTR financial statements and review engagements from a wide variety of businesses including tax planning
- review and supervise files prepared by junior to senior level accountants
- completion, review and supervise preparation of personal, corporate, Estate/Trust tax returns and leading in the tax planning including non-resident/international tax returns.
- completion, review and supervise the preparation of HST returns, T3's, T4's and T5's.
The Office/Employer:
- Employer paid Benefit package including private health/dental insurance, life insurance, AD&D, etc..
- Progressive and growing CPA, CA office.
- Eight full time professional staff (including two CPA, CA, one CPA, CMA)
- Professional work includes a variety of review engagements, NTR, Canadian and International personal and corporate tax and tax planning.
- Entrepreneurial clients include: medical laboratory, doctors, dentists, real estate developers/contractors, restaurants, investment companies, retailers, importers/wholesalers/mftg, Trusts, farm, non-residents of Canada, car dealerships, etc..
Job Types: Full-time, Permanent
Salary: $50,000.00-$70,000.00 per year
Additional pay:
Bonus pay
Benefits:
Dental care
Disability insurance
Extended health care
Life insurance
Vision care
Schedule:
8 hour shift
Day shift
Monday to Friday
Overtime
Experience:
public accounting CPA firm: 1 year (required)
Work remotely:
No"
"bookkeeper - Mississauga, ON - Indeed.com","Specific Skills
Reconcile accounts
Prepare trial balance of books
Post journal entries
Calculate fixed assets and depreciation
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Prepare tax returns
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems
Personal Suitability
Flexibility
Accurate
Team player
Client focus
Reliability"
"Technicien(ne) comptable (QC841) - Quebec City, QC - Indeed.com","Vous êtes à la recherche d’une entreprise à échelle humaine avec une approche sympathique, un esprit familial, un environnement de travail convivial et respectueux ?
Bien implanté depuis 17 ans, notre client, Pneus FRB est un centre d’approvisionnement destiné aux revendeurs de pneus de la grande région de Québec étant reconnus comme experts dans son domaine.
Pour eux, chaque employé est important et le développement de ses compétences est une valeur essentielle.
Relevant directement du président, le technicien comptable est responsable de la tenue de livres, de la saisie des données, des comptes payables et des comptes recevables ainsi que d’assurer le lien avec les clients, partenaires et fournisseurs.
Principales responsabilités
Être responsable des comptes payables
Effectuer le suivi des comptes nationaux
Assurer les relations entre les fournisseurs et administrateurs
Faire le suivi des comptes recevables
Effectuer l’encaissement des paiements des clients
Assurer le lien direct entre les opérations et la comptabilité
Communiquer et répondre à nos partenaires externes (clients, partenaires, fournisseurs) afin d’obtenir ou de fournir certaines informations relatives à la comptabilité
Collaborer à la prise d’inventaire et à la gestion des stocks
Produire diverses analyses selon les besoins de l’entreprise
Contribuer à l’amélioration des processus comptables
Profil recherché
Qualifications requises
Détenir un DEC, un AEC ou un DEP en comptabilité ou l’équivalent
Expérience dans un poste similaire (un atout)
Expérience dans la gestion des stocks (un atout)
Bonnes connaissances de Microsoft Excel
Habiletés et aptitudes
Faire preuve de rigueur et de minutie
Excellent sens de l’organisation
Faire preuve d’autonomie et préconiser une approche proactive
Pourquoi travailler pour nous?
L’entreprise offre une gamme d’avantages intéressants comprenant notamment :
Salaire à discuter en fonction de l'expérience entre 50 000$ et 70 000$
Poste à temps plein et permanent entre 35h et 40h au choix
Horaire de travail de jour entre 8h00 et 17h00
3 semaines de vacances dès la première année
Possibilité de participer à un régime de retraite
Environnement de travail positif et respectueux
Plusieurs autres avantages intéressants, tels que bonis à Noël, dîner payé, augmentation salariale annuelle
Les dossiers seront traités avec confidentialité. Seules les personnes retenues pour entrevues seront contactées.
Le genre masculin est utilisé comme générique, dans le seul but d’alléger le texte.
Reference ID: QC841
Type d'emploi : Temps Plein, Permanent
Horaire :
Du Lundi au Vendredi
Formation:
DEP/ AEC ou Certificat (Souhaité)
Expérience:
comptabilité: 1 an (Souhaité)"
