Title,Description
"Accounting Coordinator - Halifax, NS - Indeed.com","Halifax Seed is Canada’s oldest continuously operating family run seed company. Started in 1866, Halifax Seed has grown to be a leading supplier of horticulture products in Atlantic Canada. We strive to provide great customer service and technical support to all customers.
Halifax Seed is seeking an Accounting Coordinator to join our team in Halifax. As an Accounting Coordinator, you will take pride in attention to detail, be self-motivated and have excellent time management skills. Reporting directly to the CFO, you will have the unique opportunity to develop accounts receivable and accounting skills.
Responsibilities include but are not limited to:
AR functions
Providing prompt, professional and courteous service to our customers.
Post bank deposit, EFT and credit card payments.
Processing client payments
Reconcile accounts, issue credit notes and make adjustments when applicable
Manage credit holds (approve shipments based on payment and credit history)
Investigate and resolve client balances & queries
Send out customer account statements on a monthly basis
Collection of overdue accounts.
Calculate the Financing charges on overdue amounts
Complete credit checks on new customers
Work with the Sales Teams to resolve any customer issues
Accounting responsibilities
Monthly reconciliation of balance sheet accounts
Posting journal entries
Capital Project Management
Other duties to assist the CFO as required
What We Are Looking For:
2 to 3 years Accounts receivable/Accounting experience considered an asset
Excellent communication and conflict resolution skills
Excellent planning, organization and time management skills
Commitment to promoting a culture that supports safety, ethical practices and organizational health
Able to work in a team environment
Great attitude and desire to work hard while having fun!
Job Types: Full-time, Permanent
Salary: From $1.00 per year
Benefits:
Dental care
Disability insurance
Extended health care
RRSP match
Schedule:
8 hour shift
Monday to Friday
COVID-19 considerations:
As part of our Covid-19 protocols we participate in the NS Workplace Screening Program offering rapid tests to all staff (voluntarily) as another tool to help prevent spread of the illness.
Experience:
accounting: 2 years (preferred)
Work remotely:
No"
"Senior Accounting Clerk - Montréal, QC - Indeed.com","Requisition ID: 130959
Join a purpose driven winning team, committed to results, in an inclusive and high-performing culture.
Purpose
The Senior Accounting Clerk, Item & Exception Processing & Reconciliation is a subject matter expert supporting the Branch and Alternate Delivery network in processing exceptions and adjustments in a centralized environment.The SAC completes these functions in a timely fashion, in compliance with governing regulations, and internal policies and procedures, while delivering an excellent customer experience.
Accountabilities
1. Customer Experience – Provide best-in-class customer service by:
Maintaining a high degree of relevant, up-to-date knowledge and understanding of appropriate processes and systems; including completing internal training to maintain expertise, and reviewing all News Items, Manual and Job Aid updates, and related publications;
Ensuring a consistent, excellent level of service is provided within Service Level Agreement commitments;
Overcoming or working around obstacles that stand in the way of successful completion of difficult assignments and/or escalation of such;
Prioritizing work to help deliver an elevated level of customer focus.
2. Operational Effectiveness/Improvement - Foster an environment that promotes quick, flexible and timely support, while mitigating risk by:
Efficiently completing daily activities, thus ensuring optimal fulfillment of branch support needs is being provided;
Recognizing, and escalating to management, trends, problems and opportunities;
Assisting in areas requiring additional support due to unplanned activities;
Seeking information to resolve real, underlying needs of our customers/partners and assisting to correct problems to avoid future recurrences;
Providing insight, feedback, and recommendations on plans, tools, and processes and how they can be improved;
Prioritizing/monitoring one’s work and recommending changes to maximize the effectiveness of such;
Adhering to day-to-day business controls to meet obligations with respect to operational risk, regulatory compliance risk, AML/ATF and conduct risk, including but not limited to responsibilities under the Operational Risk Management Framework, Regulatory Compliance Risk Management Framework, AML/ATF Global Handbook, the Guidelines for Business Conduct, and Privacy;
Achieving targeted outcomes through the maintenance of a strong focus on the task at hand and the desired results;
Understanding the Business Continuity Plan and contributing to its effective execution.
3. Development - Effectively support an environment of high performance by:
Ensuring department and position accountabilities, objectives, and goals are understood;
Participating in ongoing coaching and owning development;
Maintaining open lines of communication with management and team;
Contributing to an inclusive and safe work environment;
Being accountable and striving to achieve goals and objectives that align to Scotiabank’s vision/values/business strategy.
4. Relationship Management - Maintain relationships with business line partners by:
Participating as active colleagues by working with manager in consultations with SSG units, branches, and business lines to resolve issues, remove roadblocks, reduce costs and improve services.
Education/Experience
Good listening, oral and written communication skills
Secondary education an asset
Thorough organizational and time management skills
Thorough knowledge of branch services, products, and processes, and/or RSC or OCS processes
Thorough knowledge of LAN/PC operations and systems (e.g. Pega, MS Office Suite, AS400, FFT, IRIS, and others) knowledge of operating procedures as it relates to financial returns and reporting
Ability to work under pressure with constant interruptions
Must be flexible in a changing environment
Location(s): Canada : Quebec : Montreal
Scotiabank is a leading bank in the Americas. Guided by our purpose: ""for every future"", we help our customers, their families and their communities achieve success through a broad range of advice, products and services, including personal and commercial banking, wealth management and private banking, corporate and investment banking, and capital markets.
At Scotiabank, we value the unique skills and experiences each individual brings to the Bank, and are committed to creating and maintaining an inclusive and accessible environment for everyone. If you require accommodation (including, but not limited to, an accessible interview site, alternate format documents, ASL Interpreter, or Assistive Technology) during the recruitment and selection process, please let our Recruitment team know. Candidates must apply directly online to be considered for this role. We thank all applicants for their interest in a career at Scotiabank; however, only those candidates who are selected for an interview will be contacted."
"accounting bookkeeper - Surrey, BC - Indeed.com","Specific Skills
Reconcile accounts
Post journal entries
Calculate fixed assets and depreciation
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Prepare tax returns
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems
Security and Safety
Drug test
Criminal record check
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Repetitive tasks
Attention to detail
Tight deadlines
Overtime required
Personal Suitability
Effective interpersonal skills
Flexibility
Accurate
Team player
Excellent oral communication
Excellent written communication
Client focus
Dependability
Judgement
Reliability
Organized"
"Program Coordinator, Accounting & Finance - Vancouver, BC - Indeed.com","Interested in a career at Langara College?
Our employees exemplify Langara's values of excellence, collegiality, innovation and integrity. If you think this position fits your qualifications, we encourage you to apply!
Lang ara College is located in Vancouver, B.C.: applicants to postings must be located in BC or willing to move to BC to accept work with Langara College. Exceptions to this will be clearly outlined in the event Langara College requires work (or positions to be based) to be performed outside BC or Canada.
Current employee? Apply through Careers in your
Workday
account.
Job Title:
Program Coordinator, Accounting & Finance
Employee Group:
Administrator
Employee Type:
Temporary (Fixed Term)
Start Date:
Monday, February 14 2022
End Date (if applicable):
Tuesday, February 28 2023
Job Description:
The Program Coordinator is responsible for the design, development, organization, promotion, implementation and evaluation of one or more specific programs within Langara College Continuing Studies (CS). Responsibilities include identifying learning needs of students, analysing and utilizing market trends, seeking input from external content experts and relevant internal sources; recruiting and selecting instructors and other pertinent personnel, and inputting course and instructor data into the College computer system. The Program Coordinator is accountable for scheduling of program offerings, optimal enrolments, cost recovery plus revenue generation and adherence to approved Continuing Studies operational procedures and guidelines.
Qualifications Required:
Education & Experience
A Bachelor’s degree in Adult Education or Bachelor’s Degree in appropriate discipline from an accredited university or equivalent.
Specialized training in area of program area for which the position is responsible (Accounting designation).
Four (4) years work experience related to program and/or project coordination; plus 3 years work experience related specifically to the content area.
Demonstrated proficiency in computer skills including advanced word processing, spreadsheet and database management.
Demonstrated proficiency in web and print publishing software.
Demonstrated knowledge of program/course development, scheduling, market characteristics and supervision and evaluation practices.
Sound knowledge of contemporary adult education principles.
Skills & Abilities
Strong communication skills, verbal and written.
Ability to lead in a dynamic, market driven environment.
Management and leadership skills to direct a team to meet organizational goals, including strong skills in supervision, training, and discipline.
Ability to develop and implement new strategies, policies and procedures.
Ability to interpret and apply College, government, agency, and departmental policies, procedures and guidelines.
Strong analytical skills and the ability to monitor a budget.
Strong interpersonal, organizational, and problem-solving skills.
Proven event management, planning and organizational skills.
Ability to work independently and as a team member.
Ability to exercise a high level of initiative and responsibility.
Ability to use tact and discretion to deal with or settle complex requests or complaints.
Ability to use tact and discretion in dealing with the public.
Ability to communicate effectively with people who have limited English language proficiency.
To obtain the full job description, please contact our recruitment team.
Salary Range:
$35.64 - $52.27 per hour
Pay Grade:
Admin Paygrade 08
Compensation beyond the mid-point requires approval by the Public Sector Employers’ Council Secretariat (PSEC).
Scheduled Weekly Hours:
35
Hours may vary according to the needs of the department.
Closing Date:
Monday, November 29 2021
Shortlisted candidates will be required to provide proof of educational and professional credentials noted on their resume.
We thank you for your interest in Langara College and taking the time to complete an application. Only complete applications will be reviewed. Please be advised that due to the amount of applications received, only short-listed candidates will be contacted.
Langara is committed to enhancing our diverse workforce."
"bookkeeper - Port Coquitlam, BC - Indeed.com","Specific Skills
Reconcile accounts
Prepare trial balance of books
Calculate fixed assets and depreciation
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Prepare tax returns
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems
Transportation/Travel Information
Public transportation is available
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Repetitive tasks
Attention to detail
Tight deadlines
Overtime required
Work Location Information
Urban area
Relocation costs covered by employer
Personal Suitability
Effective interpersonal skills
Flexibility
Accurate
Team player
Client focus
Dependability
Judgement
Reliability
Organized"
"Financial Officer - Ottawa, ON - Indeed.com","Job Summary
The Financial Officer is responsible for:
Provide financial management services such as financial planning, financial reporting, reconciliation and/or auditing.
Plan and conduct financial analysis and/or studies, and prepare reports for senior management review.
Provide financial advice and service to clients and management by liaising with Corporate Policy Centres for interpretation and application of policies, directives, guidelines and authorities.
Participate in the financial resource planning, allocation processes and expenditure review for the Branch by coordinating all financial planning and cost analysis projects.
Monitor all expenses and budgets ensuring coding, performance against budgets and forecasting is carried out correctly.
Extract financial data, prepare and analyze financial reports by ensuring data integrity through reconciliations and analysis.
Participate in policy development or review, analysis and identification of clients.
If required, provide recommendation on the evaluation of an employee’s performance and/or provide guidance/orientation/training and check the work of other employees.
Education
Undergraduate degree* with a specialization in accounting, finance, business administration, commerce or economics.
OR
One of the following recognized professional accounting designations: Chartered Accountant (CA), Certified General Accountant (CGA), Certified Management Accountant (CMA) or Chartered Professional Accountant (CPA).
The educational program must be from an accredited learning institution recognized in Canada.
If you completed a program outside of Canada you will be required to obtain proof of a Canadian equivalency at your expense through a recognized credential assessment service.
Note: Any higher level of education could be recognized as experience.
Experience
**Two (2) years of experience in at least two (2) of the following:
Providing financial advice to clients, managers and/or employees
Using a financial system
Using EXCEL for the creation of tables, pivot tables, graphs and charts
Financial analysis such as budget, commitments or expenditures analysis
Application of financial policies
Accounting operations
Financial policy and systems
Asset
Experience in a supervisory role.
Competencies
Advisory
Analytical skills
Rigour
Organizational skills/multitasking
Innovation.
Conditions of Employment
Not Applicable
Notes
While we continue to explore opportunities for flexible work arrangements, the majority of work in our organization must be done in the office and cannot be performed at home.
A written examination may be administered for the screening of candidates.
Travel may be required.
Salary is commensurate with qualifications and experience.
Successful candidate may be eligible to the Financial Officer Retention Allowance once they have reached the maximum of their salary scale. The Financial Officer Retention Allowance for this position is paid at a rate of 8% of the employee’s basic annual salary.
Reference Links
Salary Grade Breakdown
Security Requirements
Candidates must be eligible to receive an Enhanced Top Secret security clearance. The process involves a security interview, a polygraph, and a background investigation that includes credit and financial verifications. The use of illegal drugs is a criminal offense. Drug use is an important factor considered in your reliability and suitability assessment during the selection process. Therefore it is important not to use any illegal drugs from the time you submit your application.
Others
Important
Applicants must clearly demonstrate in their application how they meet each Education and Experience criteria. Failure to do so will result in the applicant being screened out of the career opportunity.
CSIS is a separate employer and is not subject to the Public Service Employment Act (PSEA). CSIS has its own classification, compensation system, and a different staffing regime. As such, we use a different staffing process and terminology.
As a separate employer, CSIS has implemented a Directive on COVID-19 vaccination that is consistent with the overall Government of Canada approach to the COVID-19 vaccination of public servants. Applicants to this staffing process should be aware that all employees of CSIS are required to be fully vaccinated against COVID-19 unless accommodated based on a medical contraindication, religion, or another prohibited ground for discrimination as defined under the Canadian
Human Rights Act
. As such, all persons to be appointed to CSIS will be required to attest to their vaccination status no later than on their first day of employment.
CSIS is committed to building a workforce that is truly representative of the Canadians it serves by cultivating a diverse and inclusive workplace environment. This will be achieved by increasing employment equity group representation (including persons with disabilities, visible minorities, Indigenous peoples, and women) at all levels within the organization through hiring and talent management practices. We will also ensure that appropriate accommodations are made (e.g., specialized equipment, changes to physical workspace) to provide employment opportunities for all qualified candidates. In support of achieving a greater, diverse and skilled workforce, we strong encourage those individuals who belong to one or more of the employment equity groups to self-identify when applying.
Should you require accommodation in relation to a disability, please tell us at the beginning of the selection process. This information will be kept confidential.
The personal information provided in your application is protected under the
Privacy Act
and will be held in Personal Information Bank SIS/P-PU-025.
We thank all applicants for their interest in CSIS. However, only those who are selected for further consideration will be contacted."
"Superviseur comptes payables - Quebec City, QC - Indeed.com","Superviseur comptes payables
Le responsable aux comptes payables a comme principale responsabilité la prise en charge du processus complet entourant les comptes payables de plusieurs entités du Groupe. Il développe et implante des procédures standardisées de traitement des paiements afin d’optimiser le processus. Il assure également le paiement des fournisseurs conformément aux ententes préétablies. Le titulaire prend en charge la gestion de l’équipe et la supporte dans l’atteinte des objectifs.
Principales fonctions
Superviser et mobiliser l’équipe des comptes payables.
Mettre en place des procédures standardisées et les améliorer au besoin.
Participer activement dans la mise en place du volet ‘payables’ d’un nouveau système informatique.
S’assurer d’un traitement optimal et rigoureux des factures dans les projets ou les entités.
Assurer le paiement des fournisseurs selon les modalités de la facture ou du contrat.
S’assurer du traitement adéquat des taxes à la consommation.
Participer à la saisie et à la vérification des factures aux besoins.
Résoudre les problèmes plus complexes et supporter l’équipe dans les défis quotidiens.
Fournir de la formation et du support aux membres de l’équipe.
Collaborer avec les services internes et externes à l’entreprise avec un souci de service à la clientèle.
Participer aux projets spéciaux.
Qualifications requises
Formation en comptabilité (DEP, AEC, certificat)
Minimum 5 années d’expérience pertinente dans des responsabilités similaires
Bonne connaissance pratique d’Excel (Prenez note que nous utilisons les outils de la suite Workspace de Google, mais les compétences sont transférables.)
Hopem (atout)
Profil recherché
Autonomie
Esprit d’équipe
Capacité de prise en charge des dossiers
Habileté à améliorer les processus
Conditions de travail
Salaire : Selon expérience
Conditions diverses : Assurances médicaments, vie et invalidité remboursées à 100 % par l’employeur, REER collectif généreux avec participation de l’employeur, uniforme fourni.
Date d’entrée en fonction : Dès que possible
Type d'emploi : Temps Plein"
"Bookkeeper - Leamington, ON - Indeed.com","Seeking a full cycle bookkeeper with 2-5 yrs experience. Familiar with Sage 50 , excel and word.
Part-time hours: 8-16 per week
Job Type: Part-time
Benefits:
On-site parking
Experience:
Sage 50: 2 years (preferred)
bookkeeping: 2 years (preferred)"
"Finance Analyst - Windsor, ON - Indeed.com","***Emails regarding next steps will come from Bamboo HR - Please Ensure to check your junk mail when applying for jobs***
Cleveland-Cliffs Tooling and Stamping is looking for a Finance - Analyst for its Corporate Team based out of Windsor, Ontario.
Duties and Responsibilities:
Assist in the decision-making process by assessing purchasing activity outcomes.
Plan, study and collect data to determine costs of business activity such as raw material purchases, inventory, and labor
Compare actual cost to estimates and analyzing data collected and recording results
Analyze actual manufacturing costs and prepare periodic reports comparing budget costs to actual production costs
Analyze changes in product design, raw materials, manufacturing methods or services provided, to determine effects on cost
Record cost information for use in controlling expenditures
Analyze audits of costs and prepare reports
Make estimates of new and proposed product costs
Provide management with reports specifying and comparing factors affecting prices and profitability of products or services
Maintain Cost Accounting System
Conduct physical inventories and monitor cycle count program
Reconcile inventories
Assist in Month end close of the General Ledger
Ensure accurate processing and recording of company’s hourly payroll
Provide timely and accurate financial information
Manage workflow to ensure all payroll transactions are processed accurately and timely
Contributes to team effort by accomplishing related results as needed
Abide by all Company policies including, but not limited to the following: Health and Safety, Environmental, Quality, Human Resources policies, and the Employee Handbook
Requirements:
Minimum of 3 years of Cost Accounting / Payroll experience in a Manufacturing Environment
Bachelor's Degree in Accounting
Must have a strong Cost systems background and have excellent analytical skills; sound understanding of accounting principals
Computer Literate – Strong Microsoft Excel, Word and Outlook skills
Experience working on development and analysis of cost standards
Ability to accurately prepare daily, weekly, monthly, quarterly and annual reports
We thank all who apply, but only applicants selected for an interview will be contacted.
As a company, we are doing what we can to keep all our employees safe and healthy. It is the current expectation that, subject to any exceptional human rights accommodations, all Cleveland-Cliffs employees will be fully vaccinated against COVID-19 as soon as possible. Before accepting an offer of employment, you must certify that you are fully vaccinated or will be before commencing employment, or you must request and be approved for a human rights accommodation. Cleveland-Cliffs reserves the right to require proof of vaccination. Failure to adhere to this requirement will render any offer of employment frustrated, null and void, and you will not be eligible for employment with Cleveland-Cliffs.
Cleveland-Cliffs Inc., including its affiliates and subsidiaries (collectively, “Cleveland-Cliffs”), is an equal opportunity employer and complies with its obligations under applicable human rights legislation. All qualified applicants will receive consideration for employment without regard to
race, ancestry, place of origin, colour, ethnic origin, citizenship, creed, sex, sexual orientation, gender identity, gender expression, age, record of offences, marital status, family status or disability, or other protected grounds under applicable human rights legislation
. Cleveland-Cliffs requires all prospective employees to undergo a pre-employment background check.
Cleveland-Cliffs Inc. is committed to working with and providing reasonable accommodation to individuals with disabilities or other needs based on protected human rights grounds. If you need a reasonable accommodation for any part of the employment process, please let us know the nature of your request and your contact information."
"Finance Ops Officer II - Dieppe, NB - Indeed.com","TD Description
Tell us your story. Don't go unnoticed. Explain why you're a winning candidate. Think ""TD"" if you crave meaningful work and embrace change like we do. We are a trusted North American leader that cares about people and inspires them to grow and move forward.
Stay current and competitive. Carve out a career for yourself. Grow with us.
Job Description
This is an exciting opportunity to be a part of TD's Finance organization. Reporting to the Team Leader, the position is a key member of the Accounts Payable Operations department with responsibility for performing a range of day-to-day general accounting operations or finance reporting operations activities.
Role Accountabilities:
Member of a high performing team of finance professionals responsible to perform general accounting and finance reporting functions, which may include:
Invoice review, validation and data entry
Payment processing
Clearing and reconciliation of AP accounts, resolution of discrepancies
Gathering of manual and system generated data
Supporting key stakeholders for reporting needs and requirements
Execute existing process controls
Job Requirements
Deliver quality service; achieve performance goals such as SLAs and KPIs, in a transformative and changing environment
Identify operational problems and escalates issues as required
Strive for operational excellence and participate in ongoing process improvements
Understand and learn about emerging issues, trends, and regulatory requirements
Maintain knowledge of the processes
Contribute to a positive team environment
Inclusiveness
At TD, we are committed to fostering an inclusive, accessible environment, where all employees and customers feel valued, respected and supported. We are dedicated to building a workforce that reflects the diversity of our customers and communities in which we live and serve. If you require an accommodation for the recruitment/interview process (including alternate formats of materials, or accessible meeting rooms or other accommodation), please let us know and we will work with you to meet your needs.
Job Family
Finance Operations
Job Category - Primary
Finance / Accounting
Job Category(s)
Finance / Accounting
Hours
37.5
Business Line
TD Canada Trust
Time Type
Full Time
Employment Type
Regular
Country
Canada
**Province/State (Primary)
New Brunswick
City (Primary)
Dieppe
Work Location
43 Champlain Street (477 Paul St.) Corporate
Job Expires
28-Nov-2021"
