Title,Description
"Senior Mechanical Engineer (Engineer 4) - Halifax, NS - Indeed.com","Department:
Public Works
Location:
HALIFAX
Type of Employment:
Permanent
Union Status:
NSGEU - NSPG
Closing Date:
11/30/2021 (Applications are accepted until 11:59 PM Atlantic Time)
About Us
Maintaining our Provincial built infrastructure is no small task. The Building Services Division of the Department of Public Works is responsible for the support of 2,200 Provincial Buildings and Structures across the Province. Our responsibility is to ensure all Government Staff in these buildings are able to safely deliver their services to their Clients and fulfill their job responsibilities in a comfortable, safe and well-maintained environment.
As part of this collective goal, we are developing a new Technical Engineering and Design Services Team responsible for developing designs used in the construction and maintenance of these existing Provincial Buildings.
About Our Opportunity
As the Senior Mechanical Engineer, you will lead a group of 1 to 3 Drafting Technicians who will be responsible for the Mechanical Engineering designs to ensure that construction, repair or maintenance projects undertaken by this new Technical Engineering and Design Services Team are completed in a professional, safe and efficient manner.
Primary Accountabilities
Requirements of this position include a solid base and understanding of general Mechanical Engineering details and practices as well as good skills and judgement in this field. Our work environment is evolving and we need your Mechanical Engineering experience and leadership abilities to effectively design construction details and drawings to ensure a safe and healthy working environment for all staff.
You will be responsible for the design of projects for our Construction section as well as those performed by outside Contractors. You will be responsible for taking ownership of all mechanical design projects designed under your Supervision including Stamping and Sealing of the final mechanical drawings. You and your Team will be located in downtown Halifax and be responsible for a wide range of projects in every corner of the province.
Qualifications and Experience
A Bachelor’s degree in Engineering is required along with a minimum of six (6) years of related experience in designing and detailing of mechanical related construction projects. You must be (or meet the requirements to be) actively registered as a Full Member (P. Eng) with Engineers Nova Scotia (ENS).
You must:
be highly respected by those who you work with and adept at working with others to achieve results;
be a Certified Mechanical Engineer, member of a Canadian recognized Professional Association and qualify for certification by Engineers Nova Scotia;
accept responsibility to stamp and seal designs reviewed and approved by you for issuance to the site;
have significant experience working with skilled Trades People, Construction Supervisors, Architects, Design Consultants and other Mechanical Engineers;
be comfortable setting high standards and managing performance in a healthy work environment;
thrive in fast-paced conditions and quickly adapt to competing priorities, contentious issues, and challenging deadlines; and
be highly collaborative and energize your Design Team to strive towards achieving successful project outcomes while exemplifying the Department’s values in all aspects of your work.
As the ideal candidate, you have:
Superior skills in Mechanical Engineering Design with emphasis on building design services;
An exceptional knowledge of the Nova Scotia and Canadian Building Codes as well as typical Mechanical Engineering design standards and details;
Advanced experience with supervising Staff using a Collaborative Team Approach;
A track record of responsibility for end-to-end management of designing construction projects;
Strong problem solving competencies; and
Superior communication skills.
Benefits
Based on the employment status and union agreement, the Government of Nova Scotia offers its employees a wide range of benefits such as Health, Dental, Life Insurance, Pension, General Illness (Short and Long Term), Vacation and Employee and Family Assistance Programs. Click here to learn more about our various benefits offerings and eligibility criteria.
Working Conditions
This position has a combination of office and field work. Field work occurs in adverse weather conditions and normal hazards associated with construction sites and working with or near heavy equipment are present.
This position will require climbing, working at heights and/or working within confined spaces.
You must be able to work under adverse conditions in times of emergency and sometimes overtime may be required.
Additional Information
On October 6, 2021 the Government of Nova Scotia announced full vaccination will be a condition of employment for new staff being hired. View the news release
here
.
Frequent travel across the Province of Nova Scotia is a requirement of this position (a valid Driver’s License with a clean driving record is required).
What We Offer
Career Development where you have access to career guidance, tools, resources, and ongoing training for every stage of your career.
Engaging workplace. Our Employees feel valued, respected, connected, and tuned in. We have forward-thinking policies and strategies.
Countless Career Paths.
Pay Grade:
PR 18
Salary Range:
$3,030.25 - $3,563.66 Bi-Weekly
Employment Equity Statement:
Our goal is to be a diverse workforce that is representative, at all job levels, of the citizens we serve. The Government of Nova Scotia has an Employment Equity Policy, and we welcome applications from Indigenous People, African Nova Scotians and Other Racially Visible Persons, Persons with Disabilities and Women in occupations or positions where they are under-represented. If you are a member of one of these equity groups, you are encouraged to self-identify on your electronic application.
This is a bargaining unit position initially restricted to current civil service employees represented by the Nova Scotia Government Employees Union (NSGEU). If applying from outside a government office, employees must apply correctly via this link:
Failure to apply correctly means that your application will not be given first consideration as a bargaining unit applicant, and will only be included if external applications are pursued.
External applicants and current casual employees will only be considered if there are no qualified civil service bargaining unit candidates. PLEASE NOTE: Candidates will not be considered for an interview if applications are incomplete or are missing information.
Offer of employment is conditional upon the completion of all applicable background checks and confirmation of credentials, the results of which must be satisfactory to the employer. We thank all applicants for the interest, however, only those selected for an interview will be contacted. All questions and concerns may be directed to
Competitions@novascotia.ca."
"Maintenance Engineer - Edmonton, AB - Indeed.com","WHAT WE ARE LOOKING FOR:
We are looking for a Maintenance Engineer to join our Maintenance Team here at the Renaissance!
This position is a permanent full time hourly position with a minimum of 32 hours per week, and starts at $22 per hour.
WHAT WE ARE LOOKING FOR:
We are looking for a Maintenance Engineer to join our Maintenance Team here at the Renaissance!
This position is a permanent full time hourly position with a minimum of 32 hours per week, and starts at $22 per hour.
WHY WORK FOR US?
We have a great benefit plan that includes extensive medical and dental as well as life insurance. This plan is 80% covered by the hotel for single and family coverage. We also offer a great loyalty program and have a travel program which can have you staying in hotels across the world for as little as $29 a night!
Other perks:
Free parking/747 bus pass reimbursement
On-demand pay - get paid whenever you want!
In-house management training program
Quarterly fun work events unlike anyone else!
50% off food and beverage for you and your friends
Monthly talent rallies with food and entertainment
Work with an award-winning team
POSITION PROFILE
Practicing the art of preventative maintenance is the key to ensuring that the Renaissance Edmonton Airport Hotel is kept in excellent condition. The Maintenance engineer is responsible for maintaining all areas of the hotel including the exterior of the property. Responding to guest needs and resolving any issues that arise within the hotel are the primary responsibility of the Maintenance Engineers.
CORE RESPONSIBILITIES
Operate industrial vacuum cleaners to remove scraps, dirt, heavy debris and other refuse
Wash windows, interior walls and ceilings
Empty trash cans and other waste containers
Sweep, mop, scrub and wax hallways, floors and stairs
Clean snow and ice from walkways and parking areas
Cut grass and tend grounds
Clean and disinfect washrooms and fixtures
Make adjustments and minor repairs to heating, cooling, ventilating, plumbing and electrical systems, and contact tradespersons for major repairs
Perform other routine maintenance jobs such as painting and drywall repair
May water and tend to plants
May move heavy furniture, equipment and supplies
Ensure that security and safety measures are in place in the establishment
Guest Rooms - plunging toilets, unclogging drains, repairing all types of hardware, plumbing, electrical equipment including lamps, air conditioners, cosmetic items, replacing electrical switches and outlets and programming TV's.
Public Areas - plunging toilets, unclogging drains, repairing and/or adjusting all types of hardware, plumbing, electrical, HVAC equipment and cosmetic items.
Fire Alarm/Life Safety System - to monitor systems as necessary, to be fully informed of the system operation and to handle emergencies involving the systems. To have a working knowledge of fire sprinkler and emergency power systems.
Energy Conservation - to observe energy and utilities usage in the hotel and on the grounds. To look for ways to conserve energy and report any ideas to the Engineering Management.
Tools - to clean, lubricate, protect and otherwise maintain all tools and equipment in the hotel. To see that all tools used are returned to the shop and secured in proper storage area. To protect and otherwise maintain your assigned tool pouch and its tools at the discretion of the Engineering Management.
Emergencies - to be available for any emergencies and act in an engineering capacity to protect our guest and associates, and preserve the building and its systems during the emergency. To act as quickly and responsibly as possible to return the building to its normal operating status. To inform Engineering Management of any such emergencies.
Accident Prevention and Safety - to be aware of all existing departmental Job Safety Analysis and to strive to work in an accident-free manner and to create a safe work environment for others. To continuously look for conditions which may endanger associates or guests of the hotel and to take immediate action to correct any hazardous conditions found.
Special Requirements
CANDIDATE QUALIFICATIONS & REQUIREMENTS
High school diploma and a recognized trade certificate or multiple certifications
Candidates whom have previous hotel or building maintenance experience will be given priority in the screening process
Candidates should be knowledgeable in the following skills:
Electronic Systems and controls
Carpentry and finishing skills
Kitchen Equipment
Energy Conservation
General Building Maintenance
Start Date: November 15, 2021
End Date: December 15, 2021
Relevant Work Experience:1 Year
Job Status:Full Time
Wage From:$22"
"Research Engineer Intern - Ottawa, ON - Indeed.com","Description
At Xilinx, we are leading the industry transformation to build an adaptable, intelligent world. ARE YOU bold, collaborative, and creative? We develop leaders and innovators who want to revolutionize the world of technology. We believe that by embracing diverse ideas, pushing boundaries, and working together as ONEXILINX, anything is possible.
Our culture of innovation began with the invention of the Field Programmable Gate Array (FPGA), and with the 2018 introduction of our Adaptive Compute Acceleration Platform (ACAP), has made a quantum leap in capability, solidifying our role as the adaptable platform supplier of choice. From the beginning, we have always believed in providing inventors with products and platforms that are infinitely adaptable. From self-driving cars, to world-record genome processing, to AI and big data, to the world's first 5G networks, we empower the world's builders and visionaries whose ideas solve every day problems and improve people's lives.
If you are PASSIONATE, ADAPTABLE, and INNOVATIVE, Xilinx is the right place for you! At Xilinx, we care deeply about creating significant development experiences while building a strong sense of belonging and connection. We champion an environment of empowered learning, wellness, community engagement, and recognition, so you can focus on work that matters - world class technology that improves the way we live and work. We are ONEXILINX.
Intern Project:
This project will investigate developing a reinforcement learning (RL) based for solving an abstracted model of the global routing problem in our FPGA devices. We will seek to extend the cooperative game theory RL formulation we developed/published in the MLCAD 2019 Proceedings to modeling and solving this abstracted routing problem.
Education Requirements
Currently pursuing a PhD degree at an accredited University in Electrical Engineering or related field"
"Process Engineer - Markham, ON - Indeed.com","Company Description
We are a global architecture, engineering, planning, and technology firm defining the cities of tomorrow.
By connecting design and technology, we change how people experience their built environment. We work across disciplines to create the intelligent systems, sustainable buildings, and efficient infrastructure that shapes the way people live, move, learn, and heal.
With over 3,000 employees and 60+ offices around the world, we understand what it takes to work locally and scale globally.
At IBI, we’re defining the cities of tomorrow.
Job Description
Here’s how we work:
We’re looking for a driven Process Mechanical Engineer to join our growing Water Facilities Sector group. Working within a design team, you will support the process mechanical engineering team in the design of large municipal water and wastewater treatment plants and pumping stations. Provide design coordination between multiple engineering disciplines at IBI and provide advice to internal and external clients.Perform process and equipment condition assessments, pump tests and stress tests at water and wastewater treatment facilities and pumping stations.Providing assistance on developing proposals from pre-position to submittal stages;Delivery of projects with a focus on process engineering;
You will be mentored by senior staff at IBI and supported by a collaborative team of engineers, scientists and technicians and build skills in the areas of project management, technologies/software and methods for projects.
Most of the things you’ll work on:
Support the process mechanical engineering team in the design of large municipal water and wastewater treatment plants and pumping stations
Provide design coordination between multiple engineering disciplines at IBI and provide advice to internal and external clients
Perform process and equipment condition assessments, pump tests and stress tests at water and wastewater treatment facilities and pumping stations
Conduct yourself in a professional and courteous manner while dealing with any/all of the following: clients, fellow IBI employees, utility representatives, public or private industry, etc. at all times
Participate and engage in team meetings
Conduct day-to-day tasks in accordance to legislated and Company-dictated Environmental, Health and Safety mandates and other Company policies
All other duties assigned
Qualifications
You'll need to have:
Bachelor’s degree in Civil, Environmental, Mechanical or Chemical Engineering
E.I.T. designation and working towards P.Eng. designation
2+ years’ experience in the design of process mechanical/ process water and wastewater facilities
Experience with Design Build Projects is an asset
Process modelling experience with modelling software (e.g. BioWin, PipeFlo) is an asset
Knowledge of design standards and design applications
Strong technical writing skills
Advanced verbal and written English communication skills
Proven ability to work in fast track environment and multi-project processing
Strong technical and leadership skills
Ability to multitask, problem solve, and work effectively under strict deadlines
Be a team player with a positive attitude
Additional Information
Office description:
We are currently in a work from home model during COVID-19, but when we do return to the office we're located on the 3rd floor of 8133 Warden Avenue, our Markham office in the Remington Corporate Centre is situated in the heart of Canada’s High-Tech Capital, Downtown Markham. This fast growing, master-planned community is immersed with public art, landscaped green space and a truly unique mix of amenities, seamlessly connected to public transit and major roadways. The neighbourhood is evolving into York Region’s premier hub of culture, education, commerce and entertainment. The office is in close proximity to the Markham Pan Am Centre, Unionville Go Station, and York University’s new Markham Centre campus opening in 2021. As one of IBI Group’s newest offices, the facility reflects the most up to date standards and design technology for an inviting and productive workspace, all to better serve clients of the region.
Our employees enjoy our small office feel and all the perks of a big office support system. You’ll have direct access to management while benefitting from our enthusiastic and helpful organizational resources team. The floors are open concept and creative and represent our collaborative approach to projects. As a global architecture, engineering and technology design firm, IBI Group also has offices across the country, continent and world.
As an Equal Opportunity Employer, we are proud to support the growth and equality of our people through initiatives like our Mentorship Program, Global Women’s Network, and Diversity & Inclusion Council. We welcome applications from all suitably qualified candidates regardless of age, race, disability, gender reassignment, marriage and civil partnership, pregnancy and maternity, religion or belief, sex and sexual orientation. We thank all applicants for their interest. However, only those selected for an interview will be contacted.
As part of IBI Group's selection process, candidates may be requested to consent to background checks relevant to the role under consideration for, prior to receiving a job offer. These could include: work references, education and credential confirmation, employment verification, identity check, credit report, criminal offence and driver’s license record. Candidates will also need to confirm they are fully vaccinated in accordance with IBI Group’s mandatory vaccination policy in Canada."
"Transportation Infrastructure Engineer - Driver, SK - Indeed.com","Transportation Infrastructure Engineer
Regular Full Time
One of BC’s Top Employers, the City of Coquitlam offers meaningful career opportunities to make a difference within the local community. As the sixth largest city in BC, we are home to more than 150,000 residents. Our diverse municipality is a great place to work as it continues to grow through innovative urban design, inspiring arts, culture and recreation programs, and state-of-the-art transportation systems. Our brand is built on managing our resources in a responsible and sustainable manner, while supporting a vibrant, growing regional urban centre. We envision a bright future in Coquitlam that we hope includes you!
We are currently seeking a Transportation Infrastructure Engineer to join our innovative Transportation team in the Engineering and Public Works department. Reporting to the Transportation Infrastructure Manager in the Transportation division, you will be responsible for a range of transportation engineering activities including transportation asset management, coordination and planning of transportation capital budgets, programs and projects, providing technical input into complex transportation projects and processes, management of public consultation for various capital projects, leading transportation studies, and other transportation related engineering work. This position will also conduct research, prepare a variety of reports, presentations and correspondence, and lead/coordinate a variety of related projects and public events.
The ideal candidate will have a strong understanding of the principles used in transportation planning and engineering. The position will be tasked with a variety of transportation related projects, therefore having the understanding of the applicable techniques and methods used in Transportation Planning and Design in a municipal environment is ideal. In addition, the candidate will have a proven track record in applying the transportation industry’s broadly accepted best practices from the Transportation Association of Canada (TAC) and the Institute of Transportation Engineers (ITE).
The above experience is supplemented by a minimum of 5 years of direct transportation planning engineering experience; along with registration as a Professional Engineer in the Province of British Columbia. Experience working in a public sector environment and specialized courses in transportation planning and engineering would be considered an asset.
Good people make Coquitlam great - sign up for career alerts through our recruitment portal to stay up to date about opportunities within our team, or follow us on LinkedIn to learn more about how #YouCouldWorkHere too!
The City offers a competitive salary, a comprehensive benefits package and an earned day off program. Applicants under consideration will be required to undergo a police security clearance evaluation (with no adverse reports) and will be required to provide a recent driver’s abstract (with no adverse reports).
Please apply online at
www.coquitlam.ca/careers
* by 11:55 pm on December 5, 2021.*
The City of Coquitlam is an Equal Opportunity Employer.
We thank all applicants for their interest; however, only those selected for an interview will be contacted.
Job Type: Full-time"
"Sr. Project Engineer - Calgary, AB - Indeed.com","We are currently looking for a Senior
Project Engineer
to join our team at our Calgary, AB branch.
As a Project Engineer your responsibilities will include but are not limited to:
- Project Cost Estimates
- Project Scheduling
- Facility/Process Design
- Regulatory Approvals
- Engineering Design Packages
- Equipment Procurement
- A strong commitment to working safely and protecting the safety of others
Job Type / Category
Full time
40 hours per week
8:00 am - 5:00 pm with 1 hour lunch
Required Education, Skills and Qualifications
Our ideal candidate will have the following qualifications:
Bachelor's degree in any of Chemical/Petroleum/Mechanical Engineering
Registered as an EIT with APEGA
Any relevant project engineering experience is an asset
Operations field experience
Be highly analytical and the ability to establish strong internal and external relationships
Be energetic, resilient, collaborative and goal oriented
Any relevant experience in the upstream or midstream oil and gas industry
Experience leading client meetings
Due to the critical nature of our work, integrity is key. The successful candidate will have a positive attitude, excellent communications skills, a strong work ethic, be safety minded, enjoy working with a team and be self-motivated.
Job Types: Full-time, Permanent
Salary: $72,000.00-$138,112.00 per year
Additional pay:
Overtime pay
Benefits:
Company events
Dental care
Extended health care
Flexible schedule
Paid time off
Profit sharing
RRSP match
Vision care
Schedule:
8 hour shift
Monday to Friday
Education:
Bachelor's Degree (preferred)
Work remotely:
No"
Technical Support Engineer - Alberta - Indeed.com,"About BeyondTrust
BeyondTrust is the worldwide leader in Privileged Access Management (PAM), empowering organizations to secure and manage their entire universe of privileges. Our integrated products and platform offer the industry's most advanced PAM solution, enabling organizations to quickly shrink their attack surface across traditional, cloud, and hybrid environments.
The BeyondTrust Universal Privilege Management approach secures and protects privileges across passwords, endpoints, and access, giving organizations the visibility and control they need to reduce risk, achieve compliance, and boost operational performance. We are trusted by 20,000 customers, including 70 percent of the Fortune 500, and a global partner network. Learn more at www.beyondtrust.com.
Job Summary
Manage customer communication and expectations.
Provide phone, email and chat Support to assigned accounts.
Provide troubleshooting and debugging of customer problems.
Act as the customer liaison to Engineering, Sales, and Field Engineer teams.
Transition product issues to Engineering and product enhancements to Product Management, tracking status to the customer regularly.
Escalate critical issues and roadblocks to the Technical Support Manager.
Be a part of the on call rotation for the assigned product team.
Essential Duties and Responsibilities
Bachelor's degree preferred in a related technical field
5 years in enterprise software customer support and/or IT related support
Proficient knowledge of Windows based server OS such as Microsoft Windows Server
Knowledge of the following:
Active Directory and GPO
Network Topology/Layers
Networking Tools and Utilities
AV/Firewall Rules and Policies
Secure ""machine to machine"" communications
Virtualization
Windows Account Administration
Security software
Strong dedication to customer care
Strong team interaction skills
Excellent verbal and written communication skills, in person, by telephone, and with large teams
Ability to understand and analyze customer technical needs
Ability to participate, contribute and interact with Pre Sales Technical Engineers, Product Management, Development, Technical Support and Sales teams
Who are You?
You are flexible! You define ""good attitude.""
You enjoy working with a team and alone as the situation dictates.
You have a great sense of humor.
You are passionate, optimistic, and energetic.
You have an insatiable thirst for knowledge and improvement and the desire to grow in your role and in the company.
You are up to speed in the latest Cyber Security and Software trends… you work relentlessly to be innovative and stay relevant for the benefits of our customers, partners, employees, and the company.
You evoke inspiration in those around you and encourage them to create their best work.
You work for the best interest of the group at all times.
You have unwavering personal integrity and work ethic.
You are proactive.
You graciously give and receive feedback.
You are motivated, no excuses, and a tenacious self-starter.
A Note on Covid-19
It's paramount that you feel safe and secure throughout our hiring process and, if successful, as you onboard into the business. In response to the current Covid-19 pandemic, whilst the majority of our offices remain open, we are recommending that our employees work from home where possible. All of our interviews are taking place virtually over Microsoft Teams or Zoom and we are onboarding all-new global hires on a remote basis.
We understand that the world of work is evolving and we are a company that prides itself on our adaptability and ability to provide an inclusive and flexible environment that embraces all team members regardless of whether they are based in one of our offices or at home.
BeyondTrust is an EEO/AA/Disability/Vets Employer and an equal opportunity employer, offering a competitive salary with excellent benefits. We welcome all candidate applications who meet the minimum qualifications listed above.
What truly makes BeyondTrust special are the people – people who keep the culture strong and make working here exciting, rewarding, and ultimately fun!
Search @beyondtrust and #beyondtrustlife on Twitter and LinkedIn to find out more."
"Mechanical Project Engineer - Aurora, ON - Indeed.com","General Conveyor Inc. is a private, Canadian owned and controlled corporation that believes great success is the bi-product of great organizational culture. The General Conveyor culture functions with a mutual respect of all company stakeholders and a common goal to achieve great results together for the customer through operational excellence.
We believe that thoughtful, objective communication is the cornerstone to a healthy business culture that is conducive to change and continuous improvement. Our commitment to lean manufacturing principles, process control, and a safe, productive and happy environment are the keys to operational excellence and success.
General Conveyor is currently looking to expand our team, by increasing our Engineering Personal.
The Position:
Offers an exciting opportunity for a self-motivated, ambitious design engineer to design and manage production for our diversified line of Robotic and Automated mechanical Packaging Systems with a strong emphasis on our standard product lines, which are sold to Manufactures and Distributers in both North American and International markets. Compensation will be based on a salary. We also offer a competitive benefits package.
The Requirements:
Previous design experience with Material Handling Equipment (preferred)
Exposure to Robotics & Automated Machinery
Self-motivated, goal oriented and creative personality
Team player, able to work with our existing management, sales and engineering teams
University Engineering Degree or Engineering Technologist Diploma required
Engineering and strong technical design background a must
Fluent with AutoCad – 2D modeling
Fluent with SolidWorks – 3D modeling
Strong project management skills
Complete other tasks as directed by upper management
Willingness to do what it takes to get the job done including extensive travel, irregular hours and above average dedication to the job
If you feel you are that special individual who is ready and willing to take on this challenging and ambitious position working together with us to drive our company and your career to the next level of success, email your resume.
Salary based off experience.
Job Types: Full-time, Permanent
Salary: $45,000.00-$60,000.00 per year
Schedule:
8 hour shift
Monday to Friday
Overtime
Work remotely:
No"
"Design Engineer - Toronto, ON - Indeed.com","JOB PURPOSE
As a Design Engineer on our Product Development Team, you'll collaborate with other engineers and work cross-functionally with our Marketing, Regulatory, Manufacturing, and Quality teams to create and modify designs for surgical instruments for spinal and cranial navigation. This is a great way for you to leverage your engineering degree to gain experience in design feasibility, testing, engineering analysis, design control documentation, and design for manufacturing. You’ll have the opportunity to tackle projects where you can provide solutions to a variety of technical problems related to complex spine products that ultimately impact patients’ lives.
ESSENTIAL FUNCTIONS AND RESPONSIBILITIES
The following are the essential functions of this position. This position may be responsible for performing additional duties as tasks as needed and assigned.
Create CAD models and detailed engineering drawings using SolidWorks to modify/maintain existing spinal and cranial navigation products and support new device designs.
Update and write documentation/design history files to support designs in accordance with Design Control and Risk Management procedures
Work with Engineering Services team to generate and analyze test data and reports to verify that prototypes meet functional and performance specifications
Collaborate with internal teams, design surgeons, and manufacturers to establish necessary design inputs, uphold project plans, and achieve project objectives.
Work with suppliers and other vendors on technical issues, ensuring engineering designs and product standards are maintained throughout the manufacturing process
Participate in product validation cadaver labs with design surgeons and product marketing team
Perform other related duties as assigned
MINIMUM QUALIFICATIONS
The requirements listed below are representative of the education, knowledge, skill and/or ability required for this position.
Education/Certifications: Bachelor's Degree in Engineering
Experience, Skills, Knowledge and/or Abilities:
1-2 years in engineering
CAD drafting and modeling, using Pro-E, Creo, SolidWorks, or similar
Design experience with metals like stainless steel or titanium
Ability to effectively communicate verbally and through written correspondence with all levels of peers and leadership at SeaSpine, surgeons, suppliers, etc.
Proficiency with MS Office, specifically Excel and PPT
Ability to work creatively, prioritize, and accomplish team goals and initiatives amidst competing priorities
Analytical mindset with strong attention to detail, and ability to problem solve and identify solutions in a high-growth and fast-pace environment
PREFERRED QUALIFICATIONS
The education, knowledge, skills and/or abilities listed below are preferred qualifications in addition to the minimum qualifications stated above.
Education/Certifications: Bachelor’s Degree in Biomedical or Mechanical Engineering
Additional Experience, Skills, Knowledge and/or Abilities:
Understanding of materials science
Experience with developing test plans, protocols, and reports
Experience in medical device
Basic programming skills (e.g., MatLab, Phthon, C)
Familiar with basic surgical instruments manufacturing methods"
"Metrology Engineer - Engineer, BC - Indeed.com","Metalock’s Metrology department uses Laser Tracker, Probing/Scan Arms and 3D Scanners to provide a range of services all over the world from small sub contract measurement to large scale precision engineering projects.
Role
As a Metrology Engineer within Metalock you will be expected to lead large scale machining projects from a dimensional and quality aspect. Projects are heavily dependent on the metrology engineer to ensure all work carried out is correct and completed in a timely manner."
