Title,Description
"Business Intelligence and Reporting Analyst - Toronto, ON - Indeed.com","POSITION SUMMARY
Working in our Professional Services department, the Business Intelligence and reporting analyst is involved in all aspects of the creation of customized reports, KPI’s and dashboards for our clients.
Requirements gathering from both internal and external clients and the ability to translate business need into technical specifications.
Creation and maintenance of custom reports, KPI scorecards, and dashboards.
Interact with customers on-site, online and over the phone to ensure their satisfaction.
An enthusiastic, team oriented individual, you are dedicated to providing outstanding customer service, have a knack for details and thrive on working in a fast-paced, demanding environment.
The incumbent must be flexible to work overtime and travel occasionally to client sites throughout North America and internationally.
KEY DUTIES & RESPONSIBILITIES
Define and analyze client business requirements. Interpret and apply information for the creation of requirement documentation, reports, KPI’s and dashboards.
Provide outstanding customer service and resolve client issues throughout the implementation process.
Travel is a requirement. Incumbent must hold a valid passport and drivers’ license and be eligible for entry throughout North America and internationally.
JOB REQUIREMENTS
Experience with MS Power BI developing visual reports, KPI scorecards, and dashboards.
Experience with data warehouse design and data mining.
Intermediate to advanced SQL skills in SQL Server and/or Oracle PL/SQL.
Experience creating and following technical specifications.
Strong analytical and troubleshooting skills.
Excellent attention to detail and focus on quality of delivered reports and documentation.
Strong time management skills with the ability to meet deadlines and perform under pressure.
Outstanding oral and written skills and telephone manner are required.
WHAT MAKES YOU STAND OUT
Understanding of cloud based solutions and concepts.
Previous experience with a utility company is an asset.
Post-secondary education in a technology-related discipline or equivalent work experience is an asset."
"Mining Performance Solutions Analyst - Mary River, NU - Indeed.com","Description du poste :
The Mining Performance Solutions Analyst represents Toromont Cat in the mine site location to support our products and services as liaison between our Customer and our Product Support Team
Participate in workplace safety, environmentally sound and healthy behaviors and objectives at all times in support of Toromont’s and the mine owner’s Health and Safety Policy, Programs and initiatives
Support the administration of customer component rebuild through the Toromont Component Rebuild Centre.
Analyze and evaluate customer maintenance costs versus performance benchmarks
Monitor and track fleet performance metrics as related to customer expectations and commitments.
Provide recommendations to reduce operating cost of our customer's Caterpillar equipment
Monitor and adjust recommended component replacement and change out periods based on condition monitoring, maintenance practices, SOS results and machine applications
Identify, jointly develop and complete cost reduction initiatives between Toromont, Caterpillar and the end user, in partnership with the Corporate Mining Division
Monitor product issues, document machine modifications and ensure compliance with Customer and Government Laws and Regulations, as well as develop operator and maintenance training programs, in collaboration with the Mining Technical Communicator
Exigences :
Post Secondary Education with a technical focus or an applicable Technician Licence
Highly safety conscious
Mechanical expertise with knowledge of basic equipment systems and the underground mining process
Solid understanding of equipment component life cycles and condition monitoring techniques
Excellent communication and interpersonal skills to collaborate with all levels and cross functional groups
Process improvement mindset with strong negotiation, analytical and organizational skills
Customer centric and self-motivated with high attention to detail
Adaptable to constantly changing priorities and schedules in a high pressure, deadline driven environment
Computer literate with proficiencies in Word, PowerPoint and Excel, SIS and DBS
Willing and able to travel to customer sites as required in a rotation position
A valid Driver's Licence and clean Driver's Abstract
Mining experience in a service setting is an asset.
Toromont Cat is an equal opportunity employer who recognizes and values diversity.
Autres renseignements :
Remarques :
Toromont is committed to creating an inclusive environment where people from all backgrounds can thrive. Together, we embrace diversity of thought, experience, and perspective, as we combine our unique skills and capabilities to drive successful outcomes for all stakeholders. As an equal opportunity employer, Toromont provides accessibility accommodations during the recruitment process. Should you require any accommodation, please let us know, and we will work with you to meet your needs.
We thank all applicants. Only selected candidates will be contacted."
"Senior Systems Testing/QA Specialist (RQ02349) - Toronto, ON - Indeed.com","AMANST Inc. is looking for
Senior Systems Testing/QA Specialist
for a contract opportunity with Ontario Government.
Estimated Business Days: 90 days
Must Haves:
Plans and organizes testing efforts for large systems in Graphical User Interface (GUI) and non-Graphical User Interface (GUI) environments
Agile
Experience in the use of automated test tools and version control systems on one or more platforms
Knowledge and experience in the use of Computer Aided Software Engineering (CASE) tools
Stress testing
Description
Provides advice on the testing strategy, test plans, the selection of testing tools, and the identification of resources required for testing
Plans and organizes testing efforts for large systems in Graphical User Interface (GUI) and non-Graphical User Interface (GUI) environments, including the execution of systems integration tests, specialized tests, and user acceptance testing (e.g., stress tests)
The Quality Assurance Specialist is responsible for the development of test plans, test scripts and test cases and executing these against the various components. The tester will work with the testing lead and IT lead of each project as well as the project team members in the analysis, design, development, implementation and ongoing support of the required systems
General Skills:
Experience in planning, organizing and implementing testing efforts at the specified experience level
Knowledge of structured methodologies for the development, design, implementation and maintenance of applications
Knowledge and experience in the use of Computer Aided Software Engineering (CASE) tools and data query tools to aid in the development of test cases
Knowledge and experience in the use of automated test tools and version control systems on one or more platforms
Experience executing functional tests, non-functional tests and systems level integration tests
Experience supporting user acceptance testing and participating in UAT activities
Experience with quality assurance principles, practices, tools and structured methodologies
Experience creating testing strategy documentation, test plans, test cases and test data for various types and phases of testing, including technical and business functional validation
Experience in quality assurance and testing, including unit testing, integration testing, load testing, performance testing, etc.
Knowledge and experience in all phases of the Systems Development Life Cycle
Excellent analytical, problem-solving and decision-making skills; organizational, creativity and perseverance skills; verbal and written communication skills; and interpersonal skills
A team player with a track record for meeting deadlines
Knowledge of one or more automated testing tools
Desirable Skills:
Knowledge and experience in at least one programming language
Experience in the use of information retrieval packages
Knowledge and understanding of testing methods in an object-oriented environment
Knowledge and understanding of Information Management principles, concepts, policies and practices.
Knowledge and understanding of Accessibility for Ontarians with Disability Act (AODA) and related regulations and standards
Experience planning and organizing testing efforts for both large and small systems
Experience coding automated test scripts to produce sets of automated test cases
Experience testing Commercial Off-the Shelf Applications (COTS)
Experience and Skill Set Requirements
Automation (40%)
Extensive experience working in Java environments
Experience using HP tools such as: UFT, HPQC, and SQL
Extensive experience implementing data flows among the system and external systems
Extensive experience developing automation scripts and execution
Extensive experience analyzing and debugging automation scripts
Performing thorough automation scripts and ensure high quality of the software.
Fix defects and support automation scripts.
Proven knowledge and experience in written and oral communication with a large number of stakeholders.
Recommendations for process improvements and best practices
Proven technical expertise in Java environments writing testing pre-conditions
Develop Test Cases/Scripts and Data Requirements, develop test scenarios, test cases for manual testing
Identify and document test requirements, link test requirements and test artifacts
Develop end to end scripts including expected results, prepare/modify test data
Manual QA/Testing (40%)
Analysis, meeting participation, review of requirements and understanding of the functions/ systems that will affect the change. Confirm testability of Test Basis Artefacts such as: Business Requirement Documents and Design Documents.
Develop test cases/scripts as well as test data, ensuring all of the Business requirements are met by creating a traceability matrix.
Execute testing as per plan and log defects. Maintain measurements and metrics on quality and effectiveness. Communicate back to the Test Lead, Business Analysts and Developers as it relates to System Testing and test execution activities.
Help with the implementation of the project technical testing strategy and methodology. This includes testing of integration points and interfaces and non-functional requirements (e.g. fail-over, component response times, data integrity, security)
Create automated test scripts to enable regression testing Develop plans for the technical test phases
Optimize the use of resources, processes, tools, schedule, test coverage Minimize risk and leverage lessons learned
Help with the execution of all technical test phases (including non-functional requirements and integration testing)
Conduct tests on integration points and interfaces and non-functional requirements (e.g. fail- over, component response times, data integrity, security)
Assist with data planning as it relates to each test phase
Optimize processes and coordinate the development and verification of test data sets
Communicate test results regularly through automated reports that summarize test completion and defects found
Gain acceptance of test results for each testing phase
Evaluate test results against phase-specific acceptance criteria to determine successful completion of the phase
Complete a test summary/closure report and implementation, documenting all testing activities for System Testing for all the projects, programs, and business to ensure successful delivery of services. Successful completion of all testing artefacts, and assurance that; they have been stored in the test management tool (HP Quality Center).
Training component will be conducted through the documentation of weekly reports, and daily interaction with full time staff.
Final knowledge transfer hand-out and final review of all documents on the last two weeks prior the resource’s departure.
Document implementation and closure report.
Other Skills (20%)
Experience in DevOPs methodology a plus
Experience in Agile methodology
Experience working with Java and Oracle applications a plus
Job Types: Full-time, Contract
Schedule:
Monday to Friday"
"SENIOR SYSTEMS ANALYST - Brampton, ON - Indeed.com","Responsibilities: Project management, Customer satisfaction, Client communications
Requirements: Experience in Visual Basic, SQL Server, Access, ADO, Seagate Crystal Reports, JavaScript, ASP, HTML, System Analysis & Design. Knowledge in Visual FoxPro, C++, NT is a plus. Bachelor's degree in Computer Science, MIS or equivalent Minimum four years of experience
You can send your resumes to jobs@viristek.com"
"Human Resource Information System Analyst - St. Catharines, ON - Indeed.com","District School Board of Niagara
Invites applications for the following position:
Human Resource Information System Analyst
The District School Board of Niagara has a position for Human Resources Information System (HRIS) Analyst in the Human Resources Department. Reporting to the Human Resource Services Senior Manager - Staffing , the incumbent will support the operational requirements of the HRIS. The incumbent will act as a key liaison to a variety of internal and external stakeholders, including but not limited to Payroll, Information Technology Services and HRIS Service Providers and provide confidential staffing support to the Human Resources staffing functions. After hours work may be required during peak periods.
Duties include but are not limited to:
Provides computer support and training to staff and managers of the Human Resources Department as the contact for all technical support of human resources software including but not limited to: Parklane, IPPS, ApplytoEducation, Onboarding software etc.
Liaise with IT and Payroll, to ensure systems and processes are synchronized and validate data integrity. Configure, generate, and maintain data and reports from the HRIS for all employee groups.
Process employee information and maintain employee records in the HRIS.
Prepare statistical summaries and special reports from HRIS involving, skills, pay grade, performance data, payroll information and other employee records.
Develop and maintain process documentation for HRIS workflow.
Collaborate with IT to operationalize Performance Appraisal Systems for all employee groups.
Ensure the accuracy of HR information entered into the system and testing new features of the system as they are implemented to verify accuracy of HR procedures.
Maintain HR data integrity.
Anticipate, automate, and implement various process in the HR Department, e.g., Electronic Personnel Files, Onboarding, etc.
Maintain all HR communication and HR forms including updates to HR/Portal, Internal DSBN Website, Annual Staff Training and HR 101 Website.
Create and maintain manuals on how to use various software and systems effectively and efficiently.
Create and maintain training videos and resources for all employee groups.
Liaise with other departments to problem solve and develop coordinated processes.
Plan and implement automated work to optimize staff user efficiency.
Other duties as assigned.
Qualifications:
Completion of post-secondary education in Computer Science; Information Technology; Human Resources Management, or a minimum of five years of experience in a human resources capacity in the public sector or equivalent as determined by the Board.
Information Technology experience is preferred.
Ability to effectively manage multiple conflicting demands in a fast-paced environment.
Excellent interpersonal and communication skills related to problem solving issues that arise in data management and analysis.
Strong analytical, organizational problem solving, strategic thinking, and diagnostic skills.
Proficient computer skills including HRIS systems, database management systems and Microsoft Office.
Proven experience building collaborative working relationships and providing exemplary service to a diverse group of stakeholders.
Availability to work after hours and weekends when required.
Salary range:
Under Review. Includes a comprehensive benefit plan. This is a full-time position and is part of the board’s union-exempt Administrative Management Group.
Applications including cover letter, resume and three professional references must be submitted via email by Monday, December 6, 2021 at 12:00 noon. Please reference HRIS Analyst in the Subject line.
Lora Courtois, Superintendent of Human Resource Services
The District School Board of Niagara is committed to equity and inclusion in the recruitment and hiring of its employees, who reflect the diversity of our community and students we serve. We encourage and welcome submissions from candidates from diverse backgrounds to build a supportive and inclusive workplace. DSBN welcomes applications from: Indigenous peoples, members of visible minorities, women, persons with visible and non visible disabilities, persons of minority sexual orientations and gender identities, and others with the skills and knowledge to productively engage with diverse communities. The DSBN is committed to “Achieving Success Together” and recognizes that increasing the diversity of its workforce supports this objective.
DSBN will make interview and employment accommodations during the selection process, based on any of the human rights protected grounds. Please notify us in advance and we will work with you to meet your needs. Applicants are thanked for making known their interest in working for the District School Board of Niagara. We encourage applications from all qualified individuals; however, only those under consideration will be contacted.
In accordance with Section 29(2) of the Municipal Freedom of Information and Protection of Privacy Act, 1989 and under the authority of the Education Act, personal information is being collected for the purpose of determining eligibility of the above-mentioned position.
Land Acknowledgement
The land on which we gather is the traditional territory of the Haudenosaunee and Anishinaabe peoples, many of whom continue to live and work here today. This territory is covered by the Upper Canada Treaties and is within the land protected by the Dish with One Spoon Wampum agreement. Today this gathering place is home to many First Nations, Métis, and Inuit peoples acknowledging this reminds us that our great standard of living is directly related to the resources and friendship of Indigenous people.
Application deadline: 2021-12-06
Job Types: Full-time, Permanent
Schedule:
8 hour shift
Experience:
human resources: 1 year (preferred)
Work remotely:
No"
"Application Support Analyst - Brampton, ON - Indeed.com","Dynacare is currently recruiting for 4
Application Support Analyst(s)
to join our Technology Solutions and Services Department in
Brampton, ON
.
These are permanent full time positions working Monday to Friday
.
All roles work different shifts - 9am to 5pm, 11am to 7pm, 8am to 4pm
and 7 pm to 3am.
JOB SUMMARY
The Application Support Analyst will be responsible for maintaining all applications residing in production, managing the promotion of changes from application test environments to the production environment, and providing monthly KPI metrics on production applications. Ensure SLAs are met for user communication, status of problems reported, service requests, service interruptions, and change promotions.
KEY RESPONSIBILITIES/ACCOUNTABILITIES
Deliver second level support to business users by troubleshooting, resolving and involving third level support and/or suppliers as required in order to address application errors, data discrepancies, and queries matters
Review all IT Change Requests to application systems in order to ensure alignment with the organization policies and procedures
Accountable for risk analysis of submitted changes against probability of success based on presented change requests against required criteria
Assist in change deployment schedule to avoid overlapping change conflicts and business impact
Monitor application systems by regular scrutiny of reports from alert systems, note problems and identify performance trends; make recommendations on possible solutions to address identified issues
Provide monthly Application/Service KPI report metrics to the Director, Digital Solutions and Integration Services and Senior Management regarding Capacity, Infrastructure Load and Application Performance
Assist in the development of customizations, and perform and/or assist with application configurations
Provide guidance and support to projects affecting application systems, and participate in project implementations
Assist in producing audit related documentation for application systems as required
Liaise with software suppliers, business users and other IT personnel on the development of enhancements, customizations and configurations to overcome known problems or address specific business requirements
Manage access to the corporate environment for all software vendors that provide services or support the company applications in accordance with the organizational policies and procedures
Work with software vendors in all production change promotions to ensure best outcomes
Manage software suppliers for adherence to service and performance agreements
Review release notes and make recommendations on implementation timelines of new releases in order to ensure business needs are met
Review applications configurations and making recommendations on new configurations/implementation of new features in order to ensure application usage is optimized and investments made in technology solutions are maximized
KNOWLEDGE, EDUCATION AND EXPERIENCE
Familiarity with business analysis techniques which help in modelling and understanding a business and its operation
Good knowledge of development tools, ideally .NET, ASP and SQL databases
Good understanding of IT infrastructure components
Basic knowledge of Local Area Network and Wide Area networks
Strong understanding of industry leading and change management best practices, SDLC and ITIL
Post-Secondary Education (4-Years)
Certification or degree required, Diploma in computer science or similar diploma
5 years of related experience required, experience working in a similar role in a healthcare setting is considered an asset
SKILLS AND ABILITIES
Ability to work in a fast paced and rapidly changing environment with solid organizational, multi-tasking capability and prioritization skills
Good knowledge of Windows based systems – Windows 7/Server/2003/Server 2008/Server 2012
Good knowledge of health IT solutions and clinical information systems (in particular Laboratory Information Systems (LIS))
Good knowledge of system integration approaches and health IT integration strategies and platforms
Working knowledge of IBM iSeries/AS 400 environments
Strong knowledge in Microsoft Office
Social Process Skills
Superior communication and customer service skills
Ability to drive change through coaching and influencing skills
Ability to adapt and collaborate in a fast pace environment
DNA of an Ideal Dynacare Employee
I make a difference in people’s lives. I am a caring, collaborative team-player who is passionate about quality and continuous improvement.
Caring - I demonstrate strong empathy and genuine concern for my colleagues, patients and customers.
Collaborative Team Player - I know I play a key role in helping the Dynacare team achieve success. I am comfortable in a changing environment, and I can easily manage multiple priorities.
Passion for Quality and Continuous Improvement - I am always looking to learn and solve problems. I am detailed oriented, adaptable and find ways to make things better.
Dynacare has been a “Top Employer” for many years and there is a reason why. We are a great place to work.
At Dynacare, we’re proud to hire the best people. If you are looking for a meaningful career where you can support healthy lives with commitment and care – we would like to meet you. To apply for this position, you will be asked to submit your resume and complete the application process.
If your qualifications and experience fit with this position, we will contact you to learn more. We offer competitive pay and great benefits, along with the opportunity to grow and thrive with a dynamic, successful company. We hope you will join us in our journey to become Canada’s health and wellness solutions leader.
Dynacare is proud to be an equal opportunity employer committed to the attraction, selection, advancement and fair treatment of all individuals. We believe that our diversity is our strength so we employ a diverse workforce and respect the needs of all our employees.
In accordance with the Ontario Human Rights Code, Accessibility for Ontarians with Disabilities Act and the Dynacare Accommodation Policy a request for accommodation will be accepted as part of the Dynacare hiring process."
"IT Support Analyst - Vancouver, BC - Indeed.com","Why this role is made for you:
We are looking for a motivated and detail-oriented IT Support Analyst who will be responsible for providing IT support and direction for the studio and its employees. We will rely on you to build, maintain and support our IT environment. The successful candidate will be self-motivated and collaborative and will thrive solving problems unique to supporting a game studio.
This is a full-time role. Temporarily remote due to COVID-19.
A IT Support Analyst’s impact:
Plan and implement scalable IT solutions for the studio, including creating processes, procedures, and policies
Source and maintain reliable high performance hardware for game development
Respond to and track requests for IT support from employees
Manage user accounts and subscriptions for licensed software
Manage software upgrade schedules and install software upgrades
Configure new computers (installing OS and software, deploying user profiles)
Manage printers, scanners, video conferencing equipment and general user hardware
Maintain IT inventory lists
Troubleshoot system and network problems, including diagnosing and helping to resolve hardware/software failures
Perform data backups and disaster recovery operations
Ensure privacy, security and antivirus protection of all applications and systems
Your track record includes:
3+ years of experience in a similar role
Experience in desktop/laptop hardware troubleshooting and parts upgrades
Windows and MacOS desktop knowledge
Good working knowledge of cybersecurity best practices and measures (antivirus, malware management, security policy implementation)
Experience supporting remote employees
Excellent interpersonal skills and strong written and verbal communications skills, both technical and non-technical.
Networking experience is a plus (VPN, connectivity, working with ISPs)
Experience with Unity is an asset
Experience with Google Workspace is preferred
Game studio experience preferred
Compensation Package:
Downtown office, steps from the Skytrain
Fully stocked pantry & fridge, coffee, and beer
Monthly Socials and Team-building Activities
Flexible scheduling
Remote-work possibilities
Competitive compensation
Growth and team-focused company culture
Access to a health-spending account in lieu of benefits
About LBC:
LBC was originally founded to develop the first AAA cannabis-themed F2P mobile game. Hempire was launched on April 20, 2017, and has been downloaded over 14M times! It has earned a 4.7 rating on the app and play stores. With Hempire’s success, LBC has grown into a team of over 35 people across a wide range of disciplines. Building off of Hempire’s success, we are developing new exciting titles for the F2P mobile game market driven by our core values:
Accountability:
Communicate Fearlessly & Own Your Roles, Make Educated Decisions
Growth:
Commit to Growth professionally, personally, and collectively
Honesty:
Cultivate Community, open dialogue, respectful of others
Passion:
Give energy to your work and your team. Take pride and be enthusiastic!
We cultivate the freshest interactive experiences in the mobile world. From concept to publishing, our free-to-play games are 100% home-grown, an expression of our passion, commitment to quality and driven by a purpose that will be remembered forever.
We Grow Games.
We Grow Communities.
We Grow Careers."
"Analyst- Supply & Material Planning - Don Mills, ON - Indeed.com","About Us
The Kraft Heinz Company is one of the largest food and beverage companies in the world, with eight $1 billion+ brands and global sales of approximately $25 billion. We’re a globally trusted producer of high-quality, great-tasting, and nutritious foods for over 150 years. Our brands are truly global, with products produced and marketed in over 40 countries. These beloved products include condiments and sauces, cheese and dairy, meals, meats, refreshment beverages, coffee, infant and nutrition products, and numerous other grocery products in a portfolio of more than 200 legacy and emerging brands.
No matter the brand, we’re united under one vision:
To sustainably grow by delighting more consumers globally.
Bringing this vision to life is our team of 39,000+ food lovers, creative thinkers, and high performers worldwide. Together, we help provide meals to those in need through our global partnership with Rise Against Hunger. We also stand committed to responsible, sustainable practices that extend to every facet of our business, our consumers, and our communities. Every day, we’re transforming the food industry with bold thinking and unprecedented results. If you share our passion – and are ready to create the future, build a legacy, and lead as a global citizen – there’s only one thing to do: join our table and
let’s make life delicious!
Our Culture of Ownership, Meritocracy and Collaboration
We're not afraid to think differently. Embrace new ideas. Dream big. We empower our people at every level – from entry-level intern to senior leader – to own their work. We share a responsibility to think like Owners – to be mindful of the collective and sustained success of Kraft Heinz – which we apply to every situation, every day.
As part of Kraft Heinz, you're supported to grow and achieve. You’re expected to bring your authentic self to work every day, to lead with humility, and drive outstanding performance at every level – and you’ll be rewarded. You’re given opportunities to leave a mark and build a legacy. But you won’t do it alone. You’re supported by passionate teammates along the way, and our collective, collaborative spirit fuels our incredible progress.
General information
All posting locations:
Don Mills, Ontario, Canada
Job Function:
11 - Logistics
Department:
11 - 04 - Supply Planning (incl Inventory)
Date Published:
22-Oct-2021
Job Type:
Regular
Description & Requirements
Job Description
Reporting into the Lead of Supply Planning- the Analyst- Supply & Material Planning is responsible for leading the end to end planning of finished goods from a supply and materials management perspective- while delivering key Management by Objectives (MBO’s). This role will be accountable to develop and maintain supply & material plans while leveraging teams across the organization to resolve issues impacting the delivery of MBO’s. The incumbent requires strong business knowledge- systems acumen (APO SAP) and be able to influence various teams to effectively balance MBO’s across the total supply chain.
Responsibilities:
Develop valid- feasible production plans for finished goods and component items based on equipment- labour and raw material availability.
Interact frequently with sales- marketing and supply chain personnel to balance supply and demand (cost and service).
Build strong relationships with counterparts on the US Supply teams and key stakeholders at each Co-manufacturer
Influence global supply planning activities to ensure CDN demand and service is well supported
Attend & contribute to daily- weekly- and monthly MBO management meetings
Perform root cause analysis on GAP(s) to MBO’s (CFR- Working Capital- MUDA) and implement corrective actions
Work with centralized best practices team to ensure utilization of best methods (statistical models and software tools) in the development of production and material plans.
Interact with manufacturing finite schedule schedulers to ensure production plans adhere to run rules while minimizing the costs of idle labour and changeovers
Maintain long term capacity plans with input from marketing and business development on growth and continuous improvement assumption(s) and share risk and opportunities via monthly supply review
Requirements
Completed Bachelor’s degree
2-4 years of Supply Chain Planning experience
Prior management or coaching experience. Ideal candidate will be an effective people leader
Knowledge of principles of production planning- inventory management- and forecasting (APICS subject areas).
Thorough understanding of production capabilities- inventory theory- and cost trade-offs in managing the supply chain.
Well-developed interpersonal and communication skills- team building skills- influencing & negotiation skills.
Strong computer skills- especially using software like Excel and APO-SAP (APO-SNP- APO-DP)
Strong quantitative and analytical skills- ability to analyze ambiguous data- determine key information elements- develop optimal plans- and recommend & execute action plans that weigh risks and benefits.
The Kraft Heinz Company is committed to a diverse and inclusive workforce. Job seekers with disabilities who require accommodation during the recruitment process or would like more details about accessibility should contact:
accessibility@kraftheinz.com.
IND123
#LI-Location
Toronto- ON
Equal Opportunity Employer–minorities/females/veterans/individuals with disabilities/sexual orientation/gender identity"
"HR Analyst - Vancouver, BC - Indeed.com","An exciting opportunity exists for a
HR Analyst
to become a key member of the Klohn Crippen Berger (KCB) Human Resources team. The successful candidate will be based in our Vancouver office.
KCB is implementing an HRIS for our global operations and we are looking for an HR Analyst to assist with the implementation of the HRIS module as well as the ongoing support and maintenance of the system. This position serves as the technical point-of-contact within the HR team supporting HR planning and operations. Initially reporting to the Manager, Human Resources during the implementation phase, the HR Analyst will:
Work as part of our ERP implementation team collecting and analyzing business/HR objectives and user needs and converting them into technical requirements for the HRIS module
Assist the Manager, HR with the overall HRIS module implementation
Generate reports/queries, including writing, maintaining and supporting a variety of reports or queries utilizing appropriate reporting tools such as Microsoft Power BI
Lead the analysis of our HR data, develop and report on key HR metrics that support our business growth and employee value proposition
Perform system maintenance, including assisting in the review, testing and implementation of HRIS system upgrades or patches
Maintain the system, implementing and suggesting improvements and updates, ensuring data quality
Conduct training within the global HR team, including developing user procedures, guidelines and documentation as needed. Trains new HR system users
Your qualifications and experience will include:
A Bachelor’s degree in Information Technology, computer science or related field
2-3 years of hands-on HR system support experience would be an asset
Ability to work with, update, and maintain the HRIS on an ongoing basis
Ability to create detailed reports from HR data sets
Excellent organizational skills and attention to detail
Excellent time management skills with a proven ability to meet deadlines
Strong analytical and problem-solving skills
Proficient with Microsoft Office Suite or related software
Knowledge of analysis tools
Knowledge of standard HR processes
Excellent verbal and written communication skills
Establish and maintain effective working relationships with internal HR and IT
About Us:
Klohn Crippen Berger Ltd. (KCB) is a multi-disciplinary consulting firm with four major business units providing engineering and environmental services in the hydropower, transportation, ports, infrastructure, geotechnical, mining, oil sands, oil & gas, environmental, and water resources sectors. We offer a full range of services from our offices in Canada, Australia, Peru, the UK and US. Klohn Crippen Berger is a platinum member of Canada’s Best Managed Companies.
W e are committed to employment equity and encourage applications from all qualified career seekers. We offer professional career development tracks, competitive salaries commensurate with experience and an attractive benefits package.
Are you up to the challenge?
If this sounds like the perfect opportunity for you, simply apply online with your resume and covering letter quoting the job reference number 1696-C21.
We thank all candidates for applying however only short-listed candidates will be contacted for an interview."
"SAP Business Systems Analyst - Ottawa, ON - Indeed.com","The Opportunity:
SAP Business Analyst
Responsible for supporting one of the ERP Business Systems utilized by CWC (SAP ECC 6.0) in accordance with the organization's business plan and industry requirements. The position works independently or as a member of a project team responsible for providing functional guidance related to the business processes of the application.
Location:
Kanata ON
Your Challenge:
Support and enhance a single instance of SAP ERP rolled out to multiple sites internationally with the SAP FICO module.
Work with customers and technical staff in the resolution of technical process issues and respond to enhancement requirements with full solution proposals.
Evaluate and recommends changes to current and future system requirements to meet organizational needs in the FICO module space.
Some travel will be required at 10%
Apply functional knowledge of FICO and COPA to ensure that business processes are functioning efficiently while working directly with the user community.
Evaluate and recommend best practice solutions to achieve departmental / business unit objectives through discovery workshops.
Provide functional consulting on complex projects and expertise in the formulation of systems scope and objectives relative to the organization's business plan and industry requirements in the SAP FICO / COPA / RA and PS space.
Adhere to defined processes within the Business System environment to ensure sustainable compliance with Sarbanes-Oxley (SOX) requirements.
Your Expertise:
Bachelor's Degree/ College Diploma in Computer Science / Information Systems / Accounting
5+ years of experience designing and supporting SAP FICO / COPA
5+ years of accounting experience
Strong written and oral communications
Strong team-oriented player
Strong Time Management skills
Willing to learn complimentary SAP modules to expand on existing knowledge
Experienced with SAP implementations using ASAP methodology or AGILE SCRUM
Experienced supporting a large SAP user base
Strong understanding of SAP configuration and module integration points for FICO / COPA / RA / PS
Strong understanding of GL accounting, Costing and Profitability Analysis
Expertise in the Finance modules for SAP
Understanding of SAP Project Systems, Asset Accounting, Results Analysis a benefit
Experience with Sarbanes-Oxley (404 Compliance), segregation of duties requirements
This position may require exposure to information which is subject to US export control regulations such as the International Traffic in Arms Regulations (ITAR). All applicants must meet eligibility requirements of the ITAR and of the Controlled Goods Directorate (CGD).
Curtiss-Wright values diversity in the workplace. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status. If you require accommodation due to a disability at any time during the recruitment and/or assessment process, please contact Talent Acquisition and we will make all reasonable efforts to accommodate your request.
#LI-YA1"
