Title,Description
Café Cashier - Canada - Indeed.com,"Status
Full Time
Type
Permanent
Hours
Flexible and rotate through weekdays, weekends, evenings, and statutory holidays
Pay
Hourly + Tips + Benefits
Supervisor
Head Chef / Kitchen Manager
The North Shore Winter Club is a celebrated family athletic club serving the Greater Vancouver Area. Home to a rich history of hockey, swimming, racquet sports and fitness, members at the North Shore Winter Club have enjoyed the benefits of a friendly social environment since 1958.
Ideally located at the bottom of Mountain Highway just on the north side of Vancouver’s Second Narrows Bridge, the North Shore Winter Club has become a prominent symbol of British Columbia’s proud tradition of inclusive athletics and family fitness. We offer a well-rounded approach to athletics and overall health & wellness with a complete range of social, recreational and competitive programs for men, women and children.
Key Objective of Café Cashier position:
We love to make our members and guests feel at home! In a quick serve style café, you’ll show your charisma and excellent customer service skills. As a Café Associate, you will take guests’ orders and serve food and drinks over the counter, make smoothies, process member charging and receive payments. Working collaboratively with team members to maintain the cleanliness of café/dining areas.
A Great Fit, if You
Have a genuine aptitude for customer service, a professional approach and are willing to go the extra mile to satisfy guests’ needs
Thrive in a quick serve style café environment where you get to know your guest’s preferences, enjoy sharing your knowledge of products, events and promotions with guests
Can juggle multiple tasks and manage time well
Benefit from working flexible hours, evenings and weekends
What You’ll Require
1 year experience in a food and beverage and or customer service position
Cash handling experience using a point of sale system (POS) or cashier register
Ability to stand and walk for long periods of time; bend and reach repeatedly
Lifting up to 40 lbs
Other tasks as requested
Food Safe
Apply
To apply for this position, please email your resume and cover letter to Human Resources at: employment@nswc.ca"
"cashier - Channel-Port aux Basques, NL - Indeed.com","Business Equipment and Computer Applications
Electronic cash register
Interac machine
Work Setting
Retail business
Specific Skills
Operate cash register
Process money, cheques and credit/debit card payments
Tabulate total payment for goods or services required
Receive payment for goods or services
Calculate daily/shift payments received and reconcile with total sales
Stock shelves and clean counter area
Greet customers
Wrap or place merchandise in bags
Provide customer service
Work Conditions and Physical Capabilities
Fast-paced environment
Attention to detail
Standing for extended periods
Personal Suitability
Flexibility
Accurate
Team player
Excellent oral communication"
"Cashier - Full Time - St. John's, NL - Indeed.com","CASHIER
Kent is the largest retail building supply chain in Atlantic Canada. Our mission is to be the best source of home improvement products through superior service, quality products and everyday great prices. We protect our customers and staff by hiring and training associates committed to our safety values.
Kent is locally owned and operated, and we continue to grow in your community.
To be a great cashier you need to love dealing with people. You need to understand that your interaction with them leaves an overall impression and impacts if they will choose to shop at Kent again.
Responsibilities:
Operate registers, scanners, and credit card/debit card terminals
Collect payments and bag purchases for customers
Keep the checkout area clean and orderly
40-hours, days, evenings. weekends
You’ll need to learn our products and policies. Your career options are to become an exceptional cashier or you may decide to try sales or administration.
We offer:
A safe work environment
Incentive programs
Employee discount
Employee and Family Assistance Plan
Opportunities for growth and career advancement
Training
To Apply for this Career Opportunity:
We appreciate your interest in our company! Only those candidates selected for an interview will be contacted."
"Cashier - Kamloops, BC - Indeed.com","A&W Kamloops, in BC, is seeking full and part time Cashiers to start immediately at our Fortune Plaza location (7A-750 Fortune Drive).
Wage:
$17.50 - $18.00
/hour.
Starting Wage: $15.50 + up to $2/hour for qualifying employees until Dec 26th 2021.
Job Type:
Full-time, permanent. Work includes various shifts (Days, Evenings and Weekends).
The McMurray Group is a franchise company with 40 A&W restaurants extending across British Columbia. We take pride in offering our employees a job like no other, and a work environment that can't be found anywhere else. Our working environment is based on respect and listening. Everyone's efforts and results are recognized and celebrated.
Team Member’s Role:
You are an enthusiastic individual who works hard to deliver exceptional service to every guest, every time. As a Cashier, you are proud to serve great tasting food, made with care. You are a team player that arrives to work energized and motivated and you thrive in a fun, fast paced work environment.
What we can offer you:
A flexible working schedule
Employee discounts
Great training and transferable skills
Opportunities for advancement
Full range of medical and dental benefits
Apply for this job if you:
Have a ready smile and a warm personality
Have a passion for guest service and creating exceptional guest experiences
Enjoy working in a fast-paced environment
Have excellent communication skills
Enjoy learning new things
Are available to work 20-40 hours/week.
Duties & Responsibilities:
use a cash register to take customer orders, accept payment and give change
answer customer questions about menu items
stock refrigerators, cupboards
clean and sanitize work areas, as well as dispose of garbage
clear and clean tables, trays and chairs
help other workers who prepare or serve food and beverages
sweep and mop floors, and perform other duties to assist team members
How to Apply:
Please ensure that you are providing a current, relevant, resume with pertinent work experience and references
. Anyone who can legally work in Canada can apply for this job. If you are not currently authorized to work in Canada, the employer will not consider your job application.
Candidates may apply with resume by responding to this job posting,
by email: recruitment(at)christys.ca
by mail: Recruitment - A&W McMurray Group, 2739 30th St., Vernon, BC, V1T 5C6
by fax:
250-275-6707
For further information regarding this posting, or others, please visit https://bit.ly/2J7m6ki or call 250-275-6706 x322 during business hours. Only qualified applicants will be contacted for assessments and interviews.
How To Apply
Please ensure that you are providing a current, relevant, resume with pertinent work experience and references.
Anyone who can legally work in Canada can apply for this job. If you are not currently authorized to work in Canada, the employer will not consider your job application.
Candidates may apply with resume by responding to this job posting,
by mail: Recruitment - A&W McMurray Group, 2739 30th St., Vernon, BC, V1T 5C6, or
by fax:
250-275-6707
, or
through our Career Page https://bit.ly/2J7m6ki
For further information regarding this posting, or others, please visit https://bit.ly/2J7m6ki or call 250-275-6706 x322 during business hours (10am - 4pm Pacific Time). If you are viewing this ad, the position(s) has
not
been filled. Only qualified applicants will be contacted for assessments and interviews.
5NoetRCtKT"
"cashier - St. Paul, AB - Indeed.com","Work Setting
Retail business
Specific Skills
Operate cash register
Suggestive selling
Process money, cheques and credit/debit card payments
Scan items
Tabulate total payment for goods or services required
Receive payment for goods or services
Calculate daily/shift payments received and reconcile with total sales
Stock shelves and clean counter area
Greet customers
Assist customers with self-checkout
Verify the age of customers when selling lottery tickets, alcohol or tobacco products
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Attention to detail
Combination of sitting, standing, walking
Standing for extended periods
Personal Suitability
Flexibility
Accurate
Team player
Excellent oral communication"
"Food Service Worker - MPFC Front Service (Cashier) Mid - Ottawa, ON - Indeed.com","Please Note: If you are a current Algonquin College employee, apply to this job via the Workday application.
Department:
35th Street Market Café, Booster Juice & Bits n' Bytes (Evan De March)
Position Type:
Full-Time Support
Salary Range:
$21.11-$24.51-Hourly
Sc
heduled Weekly Hours:
40
Anticipated Start Date:
December 13, 2021
Length of Contract:
Posting Information
Employees who are full-time internal candidates, as defined by the Support Staff Collective Agreement, will be given first consideration.
Posting Closing Date:
December 6, 2021
Please note: jobs are posted until 12:01 am on the job closing date.
Job Description:
The incumbent is responsible for providing and maintaining efficient service and proper handling of cash at the Market place Food Court . They are to ensure friendly service while maintaining a clean and sanitized facility and to follow all safety standards in the workplace . The incumbent is also responsible in ensuring that proper cleaning is done according to the Food Services Operation checklist.
Duties and Responsibilities:
Responsible to run cash for lunch rush , handling cash transaction;
Responsible for efficient service, keeping area clean at all times, neat and tidy which includes tables, counters, fridges, tray carts, etc.;
Restock area for next shift which includes cups, lids, coffee machines, soup area;
Re-fill drink refrigerators in an on going basis and keep these clean;
Keep showcase filled with products, i.e. cookies, muffins, snack food, etc.;
Clean area properly and assist in creating the menu chalk board for the next day;
Assist in training student employees;
Responsible for float, deposit, changes orders;
Responsible for accuracy of deposit on daily basis;
Other duties as assigned.
Required Qualifications:
Secondary School (Grade 12) diploma;
One year related experience in a commercial food service operation specializing in merchandising, sales, cash systems and customer service;
Strong organizational skills and ability to multi task;
Ability to work independently and/or in a team atmosphere;
Ability to work effectively under pressure;
Ability of providing speedy, efficient, courteous and tactful service;
Ability to lift, bend, push, pull and stock a variety of merchandise.
Anticipated Schedule:
9:30am - 6:00pm (Monday to Friday)
Additional Information:
* This position is paid at Payband B
* Vacancy is for P17974
* This position is a 9-month position with an annual seasonal layoff of June to August.
This position is subject to the terms of the Support Staff Collective Agreement: https://www.algonquincollege.com/hr/files/2019/04/2018-2022_college_support_ft.pdf
This job requires occasional or regular onsite work in accordance with Policy HS 16.
HS16 Policy-Mandatory COVID-19 Vaccination
HS16 Policy-Mandatory-Use-of-Masks
HS16 Policy COVID-19 Workplace Recovery
Full vaccination against COVID-19 is a condition of hire (subject only to any legislation or legal principles that may apply) for all positions that need to come on campus, including fully onsite 5 days per week, hybrid 1-4 days per week, and ad-hoc meetings on campus. This applies to all classifications of employees. Official proof of COVID-19 vaccination in the form of a copy of an Ontario Ministry of Health vaccination certificate (or its equivalent from another jurisdiction) must be submitted prior to the commencement of employment.
Algonquin College values diversity and is an equal opportunity employer. We offer an inclusive work environment and encourage applications from all qualified individuals. Internal candidates will receive first consideration based on qualifications. If you require accommodation during the recruitment process please contact the Human Resources department at humanresources@algonquincollege.com. While we thank all those who apply, only those to be interviewed will be contacted."
"customer service cashier - Destruction Bay, YT - Indeed.com","or equivalent experience
Business Equipment and Computer Applications
Electronic cash register
Interac machine
Work Setting
Retail business
Restaurant
Hotel, motel, resort
Gas bar
Specific Skills
Operate cash register
Process money, cheques and credit/debit card payments
Tabulate total payment for goods or services required
Receive payment for goods or services
Calculate daily/shift payments received and reconcile with total sales
Stock shelves and clean counter area
Greet customers
Wrap or place merchandise in bags
Weigh produce and bulk foods
Provide customer service
Accept reservations or take-out orders
Verify the age of customers when selling lottery tickets, alcohol or tobacco products
Security and Safety
Criminal record check
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Handling heavy loads
Physically demanding
Attention to detail
Standing for extended periods
Work Location Information
Room and board provided
Willing to relocate
Personal Suitability
Flexibility
Accurate
Team player
Excellent oral communication
Benefits
Other Benefits"
"PT Cashier - Scarborough, ON - Indeed.com","Michael Kors is always interested in hearing from talented, globally-minded individuals with a passion for fashion.
If you enjoy working in a creative, fast-paced environment, then we would love to hear from you!
Our contributors at Michael Kors are stylish, fashion forward individuals who are passionate about the customer experience and achieving results. As a Cashier, you are a flexible team player with the ability to multitask and thrive in a fun, inspiring and fast-paced store environment.
WHAT YOU’LL DO:
Deliver an elevated and welcoming experience while responding to customers’ needs quickly and accurately
Achieve email capture and sales goals through creative engagement with customers
Demonstrate flexibility and perform store tasks with speed and excellence
Process POS transactions efficiently and comply with all policies and procedures while creating a memorable experience
Assist sales associates in determining customers’ needs and resolving all client issues.
Maintain store standards of cleanliness and organization.
Drive Omni channel sales by utilizing all available tools and technology
WE’D LOVE TO SEE:
1+ year of relevant retail experience
Consistent and effective communicator that adapts to meet the needs of different audiences
Energetic and motivated with the ability to engage
Customer service focused; love for fashion
Technologically savvy, detail-oriented individual
THE BENEFITS
Cross-Brand Discount
Amazing growth and mobility opportunities across all 3 brands
Flexible schedule
At Capri, we are all responsible for creating a diverse and inclusive workplace. We try to inspire change and growth within each other and believe success is a result that comes from our differences. Capri is proud to be an equal opportunity employer committed to inclusivity regardless of age, sex, sexual orientation, gender identity, genetic characteristics, race, color, creed, religion, ethnicity, national origin, alienage, citizenship, disability, marital status, military status, pregnancy, or any other legally-recognized protected basis prohibited by applicable law. M/D/F/V
At Capri, we are all responsible for creating a diverse and inclusive workplace. We try to inspire change and growth within each other and believe success is a result that comes from our differences. Capri is proud to be an equal opportunity employer committed to inclusivity regardless of age, sex, sexual orientation, gender identity, genetic characteristics, race, color, creed, religion, ethnicity, national origin, alienage, citizenship, disability, marital status, military status, pregnancy, or any other legally-recognized protected basis prohibited by applicable law. M/D/F/V"
"Opportunities for Cashier (Full time) - Charlottetown, PE - Indeed.com","CASHIER
Kent is the largest retail building supply chain in Atlantic Canada. Our mission is to be the best source of home improvement products through superior service, quality products and everyday great prices. We protect our customers and staff by hiring and training associates committed to our safety values.
Kent is locally owned and operated, and we continue to grow in your community.
To be a great C
ashier
you need to love dealing with people. You need to understand that your interaction with them leaves an overall impression and impacts if they will choose to shop at Kent again.
Responsibilities:
Operate registers, scanners, and credit card/debit card terminals
Collect payments and bag purchases for customers
Keep the checkout area clean and orderly
We offer:
A safe work environment
Incentive programs
Employee discount
Employee and Family Assistance Plan
Opportunities for growth and career advancement
Training
To Apply for this Career Opportunity:
Apply Online!
We appreciate your interest in our company! Only those candidates selected for an interview will be contacted."
"cashier - St. John's, NL - Indeed.com","Business Equipment and Computer Applications
Electronic cash register
Interac machine
Work Setting
Restaurant
Specific Skills
Operate cash register
Suggestive selling
Process money, cheques and credit/debit card payments
Scan items
Tabulate total payment for goods or services required
Receive payment for goods or services
Calculate daily/shift payments received and reconcile with total sales
Stock shelves and clean counter area
Greet customers
Wrap or place merchandise in bags
Provide customer service
Accept reservations or take-out orders
Participate in promotional activities
Security and Safety
Criminal record check
Transportation/Travel Information
Own transportation
Public transportation is available
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Handling heavy loads
Physically demanding
Attention to detail
Combination of sitting, standing, walking
Standing for extended periods
Bending, crouching, kneeling
Personal Suitability
Flexibility
Accurate
Team player
Excellent oral communication"
