Title,Description
"Open Source Developer - Markham, ON - Indeed.com","Introduction
Software Developers at IBM are the backbone of our strategic initiatives to design, code, test, and provide industry-leading solutions that make the world run today – planes and trains take off on time, bank transactions complete in the blink of an eye and the world remains safe because of the work our software developers do. Whether you are working on projects internally or for a client, software development is critical to the success of IBM and our clients worldwide. At IBM, you will use the latest software development tools, techniques and approaches and work with leading minds in the industry to build solutions you can be proud of.
Your Role and Responsibilities
The Linux on Z ecosystem team works closely with the open-source community as well as many ISV’s to grow software availability on LinuxONE.
The team is currently looking to hire an Open Source Developer to help us advance Red Hat Enterprise software on the platform. In this role, you will work closely with the ecosystem team and Red Hat engineers to port Red Hat software to LinuxONE by developing and testing software patches, expanding the existing CI/CD environment as well as performance tune the software to the s390x architecture. Given Red Hat software is built on open source, written in a wide range of programming languages and covers a wide range of areas preference will be given to those candidates that are familiar with the open source development process and verse in multiple different application areas. Some of these areas include runtimes, middleware, development tools as well as the most modern cloud enablement software.
*This role will involve working with technology that is covered by embargo Export Regulations. If you are a Foreign National from any of the following embargoed countries (Cuba, Iran, North Korea, Sudan, Syria) on a work permit you are not eligible for employment in this position. *
Eligibility
New/Recent graduated students and upcoming graduated students are welcome to apply
Must be eligible to work in Canada without sponsorship
Required Technical and Professional Expertise
2+ years of experience in developing, testing, and performance tuning C and C++ applications on Linux
Proven development proficiency in C, C++, JAVA and GO on Linux
Working knowledge of computer architecture (x86, IBM Z or POWER instruction set)
proven problem-solving skills
Effective communication skills
Ability to collaborate effectively across multiple teams
Self-motivated
Aptitude to learn and apply knowledge quickly
Preferred Technical and Professional Expertise
IBM Z software and hardware background/experience
Must have the ability to work in Canada without sponsorship.
Key Job Details
Country/Region:CA
State:ONTARIO
City:Markham
Category:Software Development & Support
Required Education:Bachelor's Degree
Position Type:Professional
Employment Type:Full-Time
Contract Type:Regular
Company:(0026) IBM Canada Limited – IBM Canada Limitee
Req ID:487775BR
Travel Required:No Travel"
"Product Design Engineering Lead, Augmented Reality - Waterloo, ON - Indeed.com","Minimum qualifications:
Bachelor's degree in Electrical Engineering, Computer Engineering, Physics, a related field, or equivalent practical experience.
6 years of experience in product design for consumer electronics.
Experience working with overseas/global contract manufacturers on joint development manufacturing projects.
Experience working with external consulting firms.
Preferred qualifications:
3 years of experience managing a team.
Optomechanical experience.
Augmented Reality/Virtual Reality and devices and services experience.
Advanced skills working cross-functionally with Electrical Engineering/Product Management/Industrial Design/Operations, etc.
About the job
Our computational challenges are so big and unique we can't just buy our hardware, we've got to make it ourselves. Our Platforms Team designs and builds the hardware, software and networking technologies that power all of Google's services. As a Mechanical Engineer you design and evaluate our data center systems, identifying product requirements and contributing to research and project planning. From the chip to chiller, you are responsible for designing and optimizing an architecture that will scale with Google's continued growth.
With your technical expertise, you lead and manage projects, develop product and process improvements, provide consultation to others and help facilitate training and development.
As a leading member of the Augmented Reality Product Design team, you’ll lead and oversee projects. You’ll work cross-functionally to incorporate new technologies into our designs, working with partners to build product-like development vehicles to test and showcase these technologies. You will also oversee accessory products through the design process to mass production and launch. You’ll manage resources and may manage a small team of internal contributors.
The Google Augmented Reality and Virtual Reality team is a group of engineers, designers, and research scientists tasked with building the foundations for great immersive computing and prototyping helpful, delightful user experiences. We're focused on making immersive computing accessible to billions of people through mobile devices, and our scope continues to grow and evolve.
Responsibilities
Familiarize yourself with cutting-edge technologies in our area, and help envision product-like development vehicles that test and showcase these technologies.
Work cross-functionally to develop designs that take into consideration the needs of many stakeholders.
Take responsibility for executing on these designs with our Joint Design Manufacturing (JDM) partners.
Ensure good outcomes by diving into the details, contributing to troubleshooting, planning testing, and validation.
Build and manage a small team to support this effort.
Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form."
"AWS Application Security Engineer - Toronto, ON - Indeed.com","BS in Computer Science or related field, or equivalent work experience.
Minimum of 2 years of experience with any combination of the following: threat modeling experience, secure coding, identity management and authentication, software development, cryptography, system administration and network security.
Minimum of 2 years of experience with security engineering, system and network security, authentication and security protocols, cryptography, or application security.
Help us protect not only the Amazon Web Services (AWS) cloud computing environment but all of our customers as well! Since 2006, our great team at AWS has been enabling our customers to bring great ideas to life in ways that aren’t possible in traditional IT environments. With AWS you can flexibly harness compute, storage, security, and other services from across the globe as your business demands them.
AWS Security is on the cutting edge of many security issues for a wide variety of platforms and technologies including cloud services, Internet of things (IoT), identity and access management, mobile devices, virtualization and custom hardware, all operating at massive scale. Similarly, our highly collaborative team is committed to each team member’s growth as our business grows.
AWS Security is looking for an Application Security Engineer to help validate that our services, applications, and websites are designed and implemented to the highest security standards. You will be responsible for analyzing the security of applications and services, discovering and addressing security issues, building security automation, and quickly reacting to new threat scenarios. You will have the opportunity to learn from, and be mentored by, those who are building and securing our cutting-edge services.
You are expected to be strong in multiple domains and provide significant contributions to the AWS IT Security team and to multiple groups throughout Amazon. You are expected to develop elegant solutions to complex business problems and apply appropriate technologies while following security engineering best practices. You are also expected to mentor more junior engineers and be a security thought leader for the organization.
You will foster constructive dialogue and seek resolution when confronted with discordant views. Engineers in this role are expected to participate fully in the planning of the AWS IT Security team's work and constantly seek opportunities for process improvement. You should also have a deep understanding of at least one specialty for which they are a sought out resource (both within AWS Security and by groups throughout Amazon), while having an understanding of the application of information security in a broad range of technical areas.
You will need a combination of troubleshooting, technical, and communication skills, as well as the ability to handle a mix of disparate tasks which may include project and software development work. This role will provide career growth opportunities as you gain new security skills in the course of your duties.
Responsibilities:
Application security reviews
Mobile security reviews
Secure architecture design
Threat modeling
Projects and research work as needed
Security training and outreach to internal development teams
Security guidance documentation
Security tool development
Security metrics delivery and improvements
Assistance with recruiting activities and administrative work
Our team also puts a high value on work-life balance. Striking a healthy balance between your personal and professional life is crucial to your happiness and success here, which is why we aren’t focused on how many hours you spend at work or online. Instead, we’re happy to offer a flexible schedule so you can have a more productive and well-balanced life—both in and outside of work.
Our team is dedicated to supporting new members. We have a broad mix of experience levels and tenures, and we’re building an environment that celebrates knowledge sharing and mentorship. We care about your career growth and strive to assign projects based on what will help each team member develop into a better-rounded engineer and enable them to take on more complex tasks in the future.
Here at AWS, we embrace our differences. We are committed to furthering our culture of inclusion. We have ten employee-led affinity groups, reaching 40,000 employees in over 190 chapters globally. We have innovative benefit offerings, and we host annual and ongoing learning experiences, including our Conversations on Race and Ethnicity (CORE) and AmazeCon (gender diversity) conferences. Amazon’s culture of inclusion is reinforced within our 14 Leadership Principles, which remind team members to seek diverse perspectives, learn and be curious, and earn trust.
Meets/exceeds Amazon’s leadership principles requirements for this role
Meets/exceeds Amazon’s functional/technical depth and complexity for this role
Experience implementing security solutions at the business division level
An understanding of network and web related protocols (such as, TCP/IP, UDP, IPSEC, HTTP, HTTPS, routing protocols)
An understanding of web services
Experience with multiple programming languages (such as, Java, C++, Ruby, Python, Perl, etc.)
Excellent written and verbal communication skills
Demonstrable teamwork skills and resourcefulness
Possess self-drive to keep moving things forward even in the face of ambiguity and imperfect knowledge (avoid “analysis paralysis”)
Strong sense of ownership, urgency, and drive
Sharp analytical abilities and proven design skills
Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, disability, age, or other legally protected status. If you would like to request an accommodation, please notify your Recruiter.
#AppSec"
"Customer Service Administrator - Burlington, ON - Indeed.com","Evertz Microsystems Ltd. is a growing high-technology company and a worldwide leader in the design and manufacture of professional equipment for the television broadcast, film & HDTV production & post-production, cable and telco industries.
Responsibilities:
Respond to incoming inquiries, and assign cases to Service staff
Provide administrative support to Service department
Enter caller and case information accurately and efficiently into company ticketing system
Assist in the scheduling and planning travel for Service-related customer visits
Maintain an adequate inventory of office supplies
Preparation of training materials
Punch-list tracking & updating, creating meeting minutes and documentation
Other duties as assigned
Qualifications:
College Education in related field (Business, Travel, Administration) or related experience
Excellent verbal and written communication skills, time management, problem solving ability and interpersonal skills
Strong computer skills
Positive attitude and desire to work in a fast-paced, challenging environment
Location: Burlington, ON
About:
Evertz Microsystems (TSX:ET) is a leading global manufacturer of broadcast equipment and solutions that deliver content to television sets, on-demand services, WebTV, IPTV, and mobile devices (like phones and tablets). Evertz has expertise in delivering complete end-to-end broadcast solutions for all aspects of broadcast production including content creation, content distribution and content delivery. Considered as an innovator by their customers, Evertz delivers cutting edge solutions that are unmatched in the industry in both hardware and software. Evertz delivers products and solutions that can be found in major broadcast facilities on every continent. Evertz’ customer base also includes telcos, satellite, cable TV, and IPTV providers. With over 1500 employees, that include hardware and software engineers, Evertz is one of the leaders in the broadcast industry. Evertz has a global presence with offices located in: Canada, United States, United Kingdom, Germany, United Arab Emirates, India, Hong Kong, China, Singapore, and Australia. Evertz was named one of Canada’s 50 Best Managed Companies, which recognizes excellence in Canadian-owned and Canadian-managed companies. Canada’s 50 Best Managed Companies identifies Canadian corporate success through companies focused on their core vision, creating stakeholder value and excelling in the global economy.
Evertz makes certain there is an equal employment opportunity for all employees and applicants for employment, including persons with disabilities. In compliance with AODA, Evertz will strive to provide accommodation to persons with disabilities in the recruitment process upon request. If you are selected for an interview and you require accommodation due to a disability during the recruitment process, please notify Human Resources upon scheduling your interview.
Thank you for considering a career with Evertz!
gabUuDgUHI"
"FPGA Place and Route Architect - Waterloo, ON - Indeed.com","Description
At Xilinx, we are leading the industry transformation to build an adaptable, intelligent world. ARE YOU bold, collaborative, and creative? We develop leaders and innovators who want to revolutionize the world of technology. We believe that by embracing diverse ideas, pushing boundaries, and working together as ONEXILINX, anything is possible.
Our culture of innovation began with the invention of the Field Programmable Gate Array (FPGA), and with the 2018 introduction of our Adaptive Compute Acceleration Platform (ACAP), has made a quantum leap in capability, solidifying our role as the adaptable platform supplier of choice. From the beginning, we have always believed in providing inventors with products and platforms that are infinitely adaptable. From self-driving cars, to world-record genome processing, to AI and big data, to the world's first 5G networks, we empower the world's builders and visionaries whose ideas solve every day problems and improve people's lives.
If you are PASSIONATE, ADAPTABLE, and INNOVATIVE, Xilinx is the right place for you! At Xilinx, we care deeply about creating significant development experiences while building a strong sense of belonging and connection. We champion an environment of empowered learning, wellness, community engagement, and recognition, so you can focus on work that matters - world class technology that improves the way we live and work. We are ONEXILINX.
Job Description
Xilinx is looking for a staff software engineer with expertise in Algorithms and Graph Theory and strong C++ programming skills. The person will be part of FPGA Software Implementation Tools team, with responsibility to research and develop novel algorithms and techniques to compile user applications on FPGAs with the goal of achieving high performance.
Xilinx's new hardware programmable SoC FPGAs and Adaptive Compute Acceleration Platform (ACAP) deliver most dynamic processor technology and are achieving record performances in Data Center, Wireless/5G, Automotive/ADAS and Emulation applications. These new applications and heterogeneous computing architecture brings in new challenges in compilation, particularly in placement and routing.
Xilinx's Software Implementation Tools team addresses these challenges. As a part of this team, you will work on evaluating new FPGA architectures and it's impact on existing EDA tools, and develop new algorithms with the aim of improving Quality of Results (QoR), Compile Time, and Memory Usage by orders of magnitude. You will also be interacting with the field and customers, helping them meet their requirements.
Job Requirements
Expertise in C++.
Knowledge of Data structures, Graph Theory and Algorithms.
Knowledge of EDA Algorithms and Distributed Computing is a plus.
Knowledge of Digital Design and FPGA is a plus.
Qualifications - External
Education Requirements/Years or Experience
BS with 8+ years of experience or MS with 6+ years of experience or PhD with 3+ years of experience in Computer Science, Computer Engineering, Electrical Engineering or related equivalent.
Open to candidates working remotely in the Toronto area"
"Certification Lead - Woolwich, ON - Indeed.com","At CoreAVI, we provide safety critical expertise to aviation, industrial and automotive customers seeking safe functional hardware and software platforms. We are seeking a qualified candidate to join our Certification Team to work with fellow Certification Leads to coordinate our Safety Critical Certification process through a variety of Engineering projects and programs.
Working with Project Managers and Technical Leads, you will be responsible for the day-to-day coordination and management of a number of projects executing our proven certification processes which are consistent with international standards including DO-178C / DO-254, ISO 26262, and IEC 61508.
This highly visible role includes interacting with Software Engineers, Project Managers, and external auditors to achieve successful certification for CoreAVI software and hardware products.
CoreAVI is revolutionizing the aviation, automotive and autonomous spaces with its safety critical innovations, inspiring cutting-edge technological advances. CoreAVI architects safety critical graphics and compute solutions supporting safe autonomy, machine vision, AI, and visualization applications in the automotive, unmanned vehicle and industrial / IoT markets, as well as commercial and military avionics systems. We are people innovating a safe and secure autonomous world. Come learn more at www.coreavi.com.
As CoreAVI continues to grow and expand into new markets, we need creative, self-driven individuals to join our team and share in the success, but more importantly, enjoy the journey there. So, if you like the sound of what our team enjoys today, and you want to be part of our tomorrow, here’s what we are looking for.
Main Responsibilities:
Coordinating and managing a project’s certification tasks and ISO26262 / DO-178C / DO-254 / IEC 61508 / AS9100 process flow (including coordinating with fellow Certification Leads to help refine the practices, processes, and tools that allow us to achieve certification)
Ensuring successful certification process execution (including the creation of certification documents & artifacts, problem reports, change requests, artifact (code, requirements, tests, etc.) reviews, requirements capture and traceability, safety culture )
Providing certification process training within the company
Leading audits with certification authorities
Creating and reviewing planning and closing documents for certification programs.
Continually improving accurate estimates for related work needed for new certification projects.
Mentor and help recruit for a geographically dispersed and growing team of Certification Leads and contractors and consultants engaged for certification work.
Required Qualifications:
Bachelor’s Degree in Computer Science, Engineering, or related area, or equivalent experience.
Familiarity with C and Python
Experienced in software development processes and best practices, both waterfall and agile.
Strong organizational skills and attention to detail
Proven track record of successful safety certification projects.
Experience working with external independent assessors (TUV, Exida, etc)
Outstanding verbal and written communication are crucial.
Able to quickly learn CoreAVI’s business and who to go to for which issues.
Passionate about people, process, and technologies.
Strong work ethic with a sense of ownership, urgency, and drive and an unwavering commitment to do the right thing.
Continuous drive for learning, pushing technical limits, and finding new solutions
Desired Skills & Experience:
2+ years experience working directly on programs that achieve complex certifications in one or more of DO-178C, ISO 26262, and IEC 61508.
Experienced with software tools commonly used in certification, particularly IBM DOORS, Workflow Manager (RTC), and Git / Bitbucket.
Previous experience as an embedded software developer and/or knowledge of graphics and compute framework is a plus (OpenGL SC 1.0, OpenGL SC 2.0, Vulkan 1.2).
Experience with embedded operating systems (VxWorks, Integrity, Linux, DEOS, etc.)
Experience with Six Sigma, Lean principles, OKRs (Objectives & Key Results).
Experience with Defense / Aerospace markets, automotive ADAS & autonomous driving, AI, and/or industrial automation and robotics.
Why work for CoreAVI?
CoreAVI is unique; a unique company built around the talents of our people. We are small enough to be personal but strong enough to be a market leader. Our achievements are global, and our technology ubiquitous in avionics, but our ambition is even larger. CoreAVI is a home for talented people who want to contribute to building products and delivering solutions that matter. Take time to read about some of CoreAVI employees’ stories (What our Employees are Saying), and if you think you are right for our team, then reach out. We are ready to help you find a future in our future.
Some of the reasons our team enjoys working at CoreAVI are:
Technically challenging and rewarding work.
Working on the leading edge of new CPU and GPU technology, our team is always doing something new and innovative. The reward of seeing the work you contributed to driving the displays of the aircraft you are flying on is something you will never forget!
Teamwork.
Everyone says it, but we really have it. Our team will not watch one-person struggle with an issue, they really do support them. Everyone is here to help because we know that meeting customer needs is critical to our success and working together is the only way to get there.
Small Company Culture.
As we have grown from a small company to the medium one that we are today, we have maintained the values we have always had. We have a great sense of camaraderie and a ‘get it done’ attitude which is not hindered by layers of company bureaucracy.
A company that is growing.
We know that when a company sticks to what they have always done, not only will they not grow, they’ll fall backwards. That’s why we’re not frightened to lead our industry with innovative new products that customers need now, and we react quickly to do it. To keep up with that growing demand, we are growing fast and we need more talent to help us."
"ITV Specialist - Senior (Platforms) - Toronto, ON - Indeed.com","Location: Toronto, Canada
Thales people architect solutions that support 85 million mainline and suburban passenger journeys, worldwide, every day. Our Rail Signalling and Communication systems are used on metro lines across major cities, and 72,000 kms of route, 52,000 trains per day in 16 countries are controlled by our Traffic Management Systems. Together We deployed the first-ever nationwide ticketing system which processes over 50 million ticketing transactions in 100 cities daily.
Thales provides world-leading Communications-Based Train Control (CBTC) and interlocking for mass rail transit applications globally. The Centre of Competence for Urban Rail Signalling is located right before you at mid-town Toronto. As the largest office in Canada, we house a department for every step of the Software Development Lifecycle (SDLC)! This includes Software, Hardware, Systems Design, Verification & Validation, Operations, etc. The supporting corporate shared services teams in Finance, Human Resources and IT is also located at the office. Our office space was designed to provide a sustainable, healthy workplace that expresses TRSS’s brand while increasing collaboration. Features include Greenguard furniture, EnergyStar appliances, low-emitting adhesives, sealants, and sliding glass doors on internal offices provide daylight and views to the outside. Come join the big Transport family, here in Toronto!
The Senior IVVQ Specialist participates in the Integrated Design Team to ensure the requirements are properly defined and can be verified and validated. They will also define the methods of verification and validation of the technical requirements and defines the test objectives for the testable requirements. You will be preparing integration and test plans, procedures and reports to integrate, verify and validate the system. Performing integration and testing in-plant and at project sites in accordance with these test plans and procedures. Preparing test automation scripts.
Key Responsibilities:
Perform the analysis of system, subsystem and software requirements, defines the verification and validation methods and the applicable test objectives
Perform requirements traceability analyses
Plan and perform integration activities in-house and at project sites to mitigate the key project acceptance and commissioning risks
Plan the project verification and validation work, including the preparation of the test plans
Plan and develop operational and stress / bust-it testing
Prepare Integration and Test Procedures in accordance with the plans
Prepare test automation scripts
Investigate integration anomalies through review of data files, design documentation and through interaction with the development teams
Coordinate the analysis of the integration issues and follow up on the rectification of anomalies
Execute formal tests within the laboratory environment
Prepare problem reports in the defect tracking system describing test failures and defects
Conduct initial review of the test results through the observed system responses and the analysis of the collected data
Perform independent review of the test results
Prepare integration and test reports which record the pass/ fail status of planned tests and identify problems detected during the tests
Prepare trip reports upon completion of field assignments
Develop product knowledge through active participation in formal and on the job training, as well as self-study
Directs, supervises and reviews the work of the more junior staff performing IVVQ work
Trains and develops the skills of the more junior staff
Assists in the development of IVVQ schedules and the associated progress reporting
Assists in the development of IVVQ processes and tools
Adheres to the company’s processes
Skills and Experience:
Bachelor's degree in Computer Science, Software Engineering, System Engineering, Electrical Engineering or a closely related field
Over 5 years of relevant working experience
Knowledge of railway signaling techniques, including SelTrac CBTC
Able to handle technical leadership of a small to medium test team
Able to quickly integrate with the team and provide mentoring and coaching
Experience in working within a team using Agile Methodologies
Experience in task planning, including estimation, performance tracking and reporting
Practical experience in using typical programs which are part of Microsoft Office Suite
Practical experience with requirements management and problems tracking tools (e.g. Jira, ClearQuest, Doors, etc.)
Understanding of the roles and activities of other departments that are related to IVVQ
Understanding of basic engineering management practices for supporting project planning and scheduling
Solid knowledge of in-house and field integration methods and procedures
Good analysis skills, with the ability to diagnose issues based on test logs and correlate events to failures
Solid knowledge of data communication systems
Solid knowledge of simulation systems
Solid knowledge of troubleshooting techniques
Experience in testing real time embedded mission critical systems
Solid knowledge of in-house and field testing techniques
Experience in developing scripts for test automation
Solid knowledge of System Engineering principles, life cycle models and requirements analysis
Solid knowledge of requirements compliance mapping
Solid knowledge of software verification and validation processes
Professional Engineer certification would be an asset
Thales is an equal opportunity employer which values diversity and inclusivity in the workplace. Thales is committed to providing accommodations in all parts of the interview process. Applicants selected for an interview who require accommodation are asked to advise accordingly upon the invitation for an interview. We will work with you to meet your needs. All accommodation information provided will be treated as confidential and used only for the purpose of providing an accessible candidate experience."
"OT Industrial Network Field Support Specialist - Lloydminster, SK - Indeed.com","OT Infrastructure Technical Support Specialist
PENGCORP CHAMPIONSHIP TEAM
Based in the Lloydminster, AB area the company is seeking a highly-motivated individual who is able to provide technical support to field customers who need assistance utilizing and optimizing hardware and software performance. Responsibilities include monitoring and maintaining good health of computer systems and networks for various plants. The ideal team member will carry out installation and configuration of computer and network systems, diagnosing hardware and software faults and solving technical and application problems, either over the phone or in person. Depending on the size of the client being serviced this role may span one or more areas of expertise as needed by the team lead supporting ICS and IT initiatives.
ROLE
Maintain high-availability of OT infrastructure (e.g. network, telecommunication, structure wiring, fiber optic, satellite, microwave and/or cellular radios, workstations, servers, operating systems, antivirus, industrial applications, etc.).
Work in coordination with senior OT resources to implement process-oriented architecture principles to meet organization’s availability, integrity, and confidentiality requirements.
Install and configure hardware, software, and peripheral equipment in accordance with organizational standards.
Maintain plans/processes/procedures for modifying and improving OT infrastructure taking into consideration technology that enhances users/field experience.
Maintain technical accuracy and soundness of engineering and/or technical practices based on sound design criteria, specifications, and standards as related to the project requirements. Among others, this includes standards at minimum such as:
CSA Z246.1
NIST SP800-82
ISA99/IEC62443, ISA 84
NERC CIP
Provide technical leadership on project teams in conjunction with project management and multi-department personnel.
Assist other engineers and technical staff in problem solving, troubleshooting, and application of industrial control devices.
Work in coordination with senior OT resources to apply security policies to maintain security objectives of the system.
Ensure all systems operations and maintenance activities are properly documented and updated as necessary.
Ensure that cybersecurity-enabled products or other compensating security control technologies reduce identified risk to an acceptable level.
Implement specific cybersecurity countermeasures on-site for systems and/or applications (i.e. Standalone systems).
Integrate automated capabilities for updating or patching system software where practical and develop processes and procedures for manual updating and patching of system software based on current and projected patch timeline requirements for the operational environment of the system.
Implement security measures to resolve vulnerabilities, mitigate risks, and recommend security changes to system or system components as needed.
Diagnose and resolve customer reported system incidents, problems, and events.
Troubleshoot system hardware and software.
Analyze incident data for emerging trends.
Maintain incident tracking and solution database.
Perform asset management/inventory of OT resources.
Provide input to the Risk Management Framework process activities and related documentation (e.g., system life-cycle support plans, concept of operations, operational procedures, and maintenance training materials).
Perform Factory Acceptance Test (FAT) and Site Acceptance Test (SAT) as needed.
Qualifications & Education Requirements
College education in Electrical or Computer/Network or related subjects, preferably from an accredited college.
Minimum certification and/or training as follows:
Microsoft Certified Solution Associate (i.e. MCSA) – Windows Server 2012+, SQL
Cisco Certified Network Associate – Industrial/Security/Routing & Switching (i.e. CCNA)
Acronis Backup Specialist (ABS 12.5)
Moxa Technical Support Certification (i.e. MTSC) – Networking, Wireless, Computing
Radios/Cellular training (e.g. Motorola, Cambrium Network)
Certified Fiber Optic Technician (i.e. CFOT)
Certified Premises Cabling Technician (i.e. CPCT)
WE OFFER
A great place to work and advance your career, with a competitive salary and benefit package. Enjoy a flexible work schedule with minimum supervision and the opportunity to be part of a driven and motivated team that is penetrating a lucrative market."
"Software Engineer - Data Analytics & Visualization - Vancouver, BC - Indeed.com","POSITION PURPOSE
Your position as a Software Engineer & Data Analyst is vital to Image Engine. Your intuition and experience presenting data to both technical and non-technical users empowers you to build tools and interfaces that serve data-driven decision making at all levels of VFX production.
Reporting to the Software Engineering Supervisor, you will design, develop, and maintain end-to-end data gathering, analysis, and visualization tools. You will build intuitive, visual end-user experiences that directly impact the way we approach VFX. You will have significant responsibility and influence in shaping Image Engine’s approach to data analytics. Your clients will be our internal Producers, VFX Supervisors, Art/Content Supervisors, along with Finance & various Senior Managers.
Projects may include data-driven bidding, progress tracking, and projection tools for VFX Producers; software & hardware analytics on our ~50k vCPU “private cloud” to drive purchase decisions, or to inform CG workflow changes; Render cost predictions to drive storage decisions on our 4 petabyte local storage or to detect “cloud-burst” requirements and identify cloud-capable render jobs.
Your passion, talent, and ideas will help us bring VFX at Image Engine to the next level of efficiency and performance.
DUTIES & RESPONSIBILITIES
Design, implement, and support a mixture of proprietary, open-source, and third-party software for data gathering, warehousing, transformation, analysis, and visualization
Collaborate with producers, supervisors, and managers to determine analytics & visualization needs for current and future productions
Create data visualizations that are intuitive & informative for non-technical audiences
Identify and optimize bottlenecks in data gathering & analytics algorithms and workflows
Document, test, and debug tools to ensure they meet production requirements
Provide technical support, training, and tutorials to Production Staff, Supervisors, and Managers
Stay up-to-date with industry trends for data analytics & visualization
EDUCATION AND EXPERIENCE
A university degree in Computer Science, Math, Statistics, Engineering, or a related field
2 or more years industry experience developing data warehousing, analysis, and visualization tools, or a postgraduate degree (MSc, PhD) with a strong focus on information visualization
Master's in Computer Science or a related field an asset
SKILLS AND ABILITIES
Technical skills
Experience writing software in Python required
Proficiency with SQL and elasticsearch required
Keen data sense backed by strong data visualization skills
Experience building ETLs and data pipelines within a sandboxed Linux environment
Working knowledge of DevOps practices, CI/CD, Git and GitHub
Experience with Kibana, Grafana, ReDash, or Knime an asset
Familiarity with VFX production workflows & data formats an asset
Core skills
Team oriented with good communication skills, able to work closely with non-technical coworkers
Preference for a structured work environment, with clearly outlined priorities
Expectation of upfront planning before proceeding with final implementation
Proactive with proven ability to work both independently and in a team
Ability to take direction and feedback from a supervisor or a peer
Excellent time management and communication skills
Ability to monitor and identify potential inefficiencies with production workflows
Excellent troubleshooting and debugging skills
Ability to adapt quickly to new technologies and applications
Willingness to extend beyond your current specializations to help a larger engineering effort when required"
"IoT Solutions Architect - Greater Toronto Area, ON - Indeed.com","Company description
Advanced batteries are key to building a clean-energy economy and to help mitigate climate change. In this fast-transforming energy ecosystem, batteries are the new commodity for transportation electrification and need to be managed sustainably.
SpinorX’s Battery 2.0 is a holistic approach for the digital transformation of advanced batteries as energy asset for a decarbonized ecosystem. Our Battery Identity Module (BIM)™ innovation provides a globally unique digital identity that represents the physical structure of an EV battery, enabling full visibility, access and computational ability across the battery lifecycle. Battery Life Intelligence (BLI)™, the battery’s lifecycle data, is maintained in a secure, distributed, and decentralized cloud that is only accessible by validated stakeholders across the value chain.
SpinorX helps solve EV battery lifecycle and value chain challenges, from the origin of materials to manufacturing, to service life, second life, and recycling.
Job description
***Candidates must fulfill the following general eligibility requirements: ***
Have a degree from a college or university
Be 30 years of age or younger
Currently be a permanent resident or citizen of Canada
--------------
SpinorX's end-to-end solutions enable businesses to grow IoT technologies for advanced batteries and are pushing the boundaries in the energy and mobility industries. Working with a number of high profile OEM customers globally, our growing business is looking for IoT Solutions Architect/Engineer to join the team.
Duties and Responsibilities
Identify and validate technical requirements both functional and non-functional.
Design, implementation, code reviews, and documentation.
Launch services and releases on a regular basis.
Identify technical opportunities and define technical vision and strategy.
Facilitate deep technical discussions with engineers, customers, partners, and executives.
Create and deliver best practice recommendations, tutorials, blog posts, sample code, quality assurance, automation, and presentations adapted to technical, business, and executive partners.
Knowledge and Skills
Experience as architect within developing innovative and large-scale platforms and working with Public Cloud, SaaS, PaaS and IaaS Services and Platforms in the cloud (AWS, Azure, etc)
Good understanding of new technology waves: IoT, SDN, 5G and MEC.
Fluent in C/C++, Python and Javascript ecosystems
Hands-on experience in UNIX/Linux operating systems
Good experience of AI/ML Algorithms and Implementation
Strong interpersonal, oral and written communication skills
Other preferred skills:
Good knowledge of 3GPP, ETSI, SIM Alliance, GSMA and Global Platform Specifications.
SIM/USIM/eUICC knowledge
Experience with data connectors such as MQTT, Kafka, LoRa, Sigfox or other IoT Protocols
Knowledge of Arm architecture and eco-system of software and hardware partners.
Coding in assembly (Arm or otherwise)
Experience in the business technology market, and expertise working closely with sales and marketing teams in SaaS solutions or related technical fields.
Understanding of Agile, Lean and Scrum frameworks.
Understanding of the current state of infrastructure automation, continuous integration/deployment, database, security, networking, and cloud-based delivery models.
Ability to effectively communicate complex technical concepts to a broad range of audiences.
Education
:
Preferred: Bachelor’s Degree in Computer Science, Computer Engineering, or related Fields.
Reference ID: SPX-RD-2021-01
Job Type: Full-time
Salary: Up to $60,000.00 per year
Schedule:
Monday to Friday
Experience:
software development: 2 years (preferred)
Work remotely:
Temporarily due to COVID-19"
