Title,Description
"accountant - Saint-Hubert, QC - Indeed.com","Other Languages
Spanish; Castilian
Financial Auditor Specific Skills
Examine accounting records
Accountant Specific Skills
Prepare financial information for individuals, departments or companies
Plan, set up and administer accounting systems
Examine accounting records"
"finance officer - Miramichi, NB - Indeed.com","or equivalent experience
Specific Skills
Reconcile accounts
Prepare trial balance of books
Post journal entries
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems"
"accounting bookkeeper - Hamilton, ON - Indeed.com","Business Equipment and Computer Applications
MS Excel
MS Windows
MS Word
MS Outlook
Work Setting
Medical clinic
Specific Skills
Reconcile accounts
Prepare trial balance of books
Post journal entries
Calculate fixed assets and depreciation
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Prepare tax returns
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems
Transportation/Travel Information
Public transportation is available
Work Conditions and Physical Capabilities
Repetitive tasks
Attention to detail
Tight deadlines
Personal Suitability
Effective interpersonal skills
Flexibility
Accurate
Excellent oral communication
Excellent written communication
Reliability
Organized"
"accounting bookkeeper - Etobicoke, ON - Indeed.com","Accounting
Accounting Technology/Technician and Bookkeeping
or equivalent experience
Specific Skills
Reconcile accounts
Prepare trial balance of books
Post journal entries
Maintain general ledgers and financial statements
Prepare other statistical, financial and accounting reports
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems
Work Conditions and Physical Capabilities
Combination of sitting, standing, walking"
"accountant - Shediac, NB - Indeed.com","Operating Systems and Software
Sage Accounting Software
Business Equipment and Computer Applications
MS Excel
Personal Suitability
Effective interpersonal skills
Accurate
Team player
Excellent oral communication
Excellent written communication
Judgement
Reliability
Organized"
"Senior Financial Analyst, PRESTO - Financial Accounting - Toronto, ON - Indeed.com","Senior Financial Analyst, PRESTO - Financial Accounting
(
PRE0082
)
Employee Status
:
Regular
Bargaining Unit
:
Non-Union
Pay Range
:
83,638.00 - 114,790.00
Location
:
20 Bay Street
Closing Date
: 21-Nov-2021
Metrolinx
is connecting communities across the Greater Golden Horseshoe. Metrolinx operates GO Transit and UP Express, as well as the PRESTO fare payment system. We are also building new and improved rapid transit, including GO Expansion, Light Rail Transit routes, and major expansions to Toronto’s subway system, to get people where they need to go, better, faster and easier. Metrolinx is an agency of the Government of Ontario.
We embody our values in everything that we do. We Serve with Passion, Think Forward, and Play as a Team. If you can relate, we want to hear from you!
PRESTO is an electronic fare system that allows transit users in the Greater Toronto and Hamilton Area (GTHA) and Ottawa to use a Smart Card to move between and within transit systems. PRESTO makes transit travel easier and more convenient. PRESTO Controllership is adding a finance professional to its team to provide strategic support in financial accounting and reporting.
What will I be doing?
Provides financial and strategic analyses, reports and the necessary financial modelling with focus on workforce planning including capital project labour costing, budgeting and forecast.
Develops commentary, memos and presentation on financial analyses and reports for Senior Management and presents them to aid decision making.
Conducts financial analyses in support of business operations using proper accounting treatment including reconciliation of accounts and reviewing month end close entries to ensure integrity of financial data.
Champions process improvement initiatives, evaluates the implications of new processes, systems and projects from a financial perspective, to include assessment of assumptions, limitations, cost-benefit implications, controls and risks prior to implementation.
Creates and applies reporting templates, financial models and automated processes in order to meet legal and corporate standards, including meeting deadlines.
Provides subject matter expertise to support non-finance business partners and leaders (i.e. operations, business development, etc.).
Supports development of business cases and return on investment analysis presentation and financial models.
Provides Guidance and mentors other financial professionals on the team; establishing policies and procedures for analysis and reporting and reviewing their work.
What skills and qualifications do I need?
Completion of a degree in Accounting, Finance, Math, Commerce, or related field – or a combination of education, training and experience deemed equivalent
Minimum six (6) years’ progressive experience as a financial analyst. Four (4) years’ progressive experience as a senior financial analyst preferred.
Chartered Professional Accountant or other accounting designation a strong asset.
Experience providing subject matter expertise to non-finance business leaders, partners and committee members, assisting in interpretation of financial data for decision-making and providing commentary.
Understand the financial an accounting impact of business processes to evaluate current and future business activities (e.g. audit, legal, and reporting requirements).
Demonstrated experience in budget development, tracking, forecasting, business planning, and reporting, and conducting financial analysis related to resource allocation is an asset.
Proficiency with financial management systems and computer technology to develop and implement financial/accounting controls and procedures, and implement and enhance systems.
Well-rounded experience with accounting systems, controls and procedures
Knowledge of Public Sector Accounting Standards is an asset.
Proficient in MS Office (Outlook, Word, Excel, PowerPoint, etc.), Oracle, Hyperion
Good interpersonal and excellent oral/written/presentation communication skills
Accommodation:
Accommodation will be provided throughout the hiring process, as required. Applicants must make their needs known in advance.
Application Process:
To apply for this position, please submit your resume online through the Current Opportunities page.
All applicants must be legally entitled to work in Canada. Metrolinx will be using email to communicate with you for all job competitions. It is your responsibility to include an updated email address that is checked daily and accepts emails from unknown users. As we send time sensitive correspondence, we recommend that you check your email regularly. If no response is received, we will assume you are no longer interested in pursuing the opportunity. Please be advised that a Criminal Record Check may be required of the successful candidate. Should it be determined that any background information provided be misleading, inaccurate or incorrect, Metrolinx reserves the right to discontinue with the consideration of your application.
Metrolinx employees are required to be fully vaccinated against COVID-19 in accordance with Metrolinx’s Mandatory COVID-19 Vaccination Policy as a condition of being eligible for the recruitment process. Proof of COVID-19 vaccination will be required. If you are not able to obtain COVID-19 vaccination for a reason related to a protected ground of discrimination under applicable human rights legislation, you can request accommodation from Metrolinx.
We thank all applicants for their interest, however, only those selected for further consideration will be contacted.
AN EQUAL OPPORTUNITY EMPLOYER"
"accounting technician - Chicoutimi, QC - Indeed.com","or equivalent experience
Operating Systems and Software
Acomba
Business Equipment and Computer Applications
MS Excel
Specific Skills
Reconcile accounts
Post journal entries
Maintain general ledgers and financial statements
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems
Work Conditions and Physical Capabilities
Attention to detail
Personal Suitability
Accurate
Reliability
Organized"
"Payroll Analyst, Payroll Services - Aurora, ON - Indeed.com","Thank you for your interest in the Payroll Analyst, Payroll Services position with the York Region District School Board. In compliance with Board policies and procedures, responsible for the design, testing and implementation of system enhancements and new software initiatives in support of Payroll Services including payroll analysis in the area of the Board’s Human Resource Information System (HRIS).
We have a lot to offer our employees and here is why you should consider working at YRDSB:
A great place to live and work
Our commitment to Equity, Accommodation, and Accessibility
Excellent salary and benefits
Benefits Include the following:
Defined benefit pension plan
3 weeks of vacation to start
3 days paid religious holidays
Summer Hours (Fridays off in July/August)
Liberal benefits through Trust plans
Short Term Disability Plan
Sabbatical and other leaves of absence
Secondment opportunities
Participation in Deferred Salary Plan
Professional development and career growth, etc.
Managers and Support Staff Educational Trust Fund (reimbursement of courses/education related to role)
Position Title:
Payroll Analyst, Payroll Services
Work Location:
Payroll Services - Aurora Education Centre (60 Wellington St. W., Aurora, L4G 3H2)
Salary:
$73,916 - $83,191
Work Schedule:
Full-time
Number of Positions:
1 (One)
Application Deadline:
November 22, 2021
Interested staff members are required to complete the following on-line application to the attention of: The Recruitment Team. This position is effective immediately.
MAJOR RESPONSIBILITIES:
To test new versions of system software, identify potential problems and make recommended solutions prior to implementation, including the coordination of system updates.
To update and maintain system software master files, including creating reports using CROSSVIEW PLUS, Report Writer and SQL for the extraction and analysis of data from the payroll system.
To participate as a Payroll Service Representative for new software initiatives and enhancements and changes to existing software due to legislative and collective agreement changes.
To review current Payroll Services processes, programs, reports and internal forms and initiate revisions to ensure the maximum efficiency is maintained, including consulting with IT Services to develop system enhancements.
To participate in scheduling the cycles of activity, consolidation of submissions and preparation of required reports inherent in the payroll processes.
To identify and resolve errors indicated on the system generated reports.
To provide recommendations to enhance systems/procedures for payroll to improve efficiency.
To assist with the training and provide guidance for Payroll Services staff.
To assist with the preparation of the annual T4 process, annual pension reports and annual benefit reports.
To review and resolve unexpected system errors within specified pay period deadlines.
To perform other duties as assigned.
EDUCATION, EXPERIENCE AND QUALIFICATIONS:
A three year university degree or college diploma in business with courses related to payroll is required.
Minimum five years computer system support or related experience is required.
Effective verbal and written communication, interpersonal, analytical and computer skills are required.
Ability to deal effectively with a variety of individuals and groups both within and outside the Board is required.
Immunization Disclosure Protocol:
All newly hired staff members are required to attest to their vaccination status and follow the Ministry of Education mandated requirements prior to starting employment with the YRDSB. For more information about who is subject to the Protocol and the attestation requirements, please see the YRDSB Immunization Disclosure Protocol.
Equity, Diversity and Inclusion Statement
The York Region District School Board (YRDSB) believes in giving each and every applicant an equal opportunity to succeed on their own merit and we strive to hire staff that reflect and support the diverse perspectives, experiences and needs of our students and our communities. We remain committed to upholding the values of equity, diversity, and inclusion in our living, learning and work environments. We know that diversity underpins excellence, and that we all share responsibility for creating an equitable, diverse and inclusive Board-community. Therefore, in pursuit of our values, we seek members who will work respectfully and constructively with differences and across the organizational hierarchy in actualizing the Board’s priorities, goals and principles outlined in the Director’s Action Plan.
We actively encourage applications from members of groups with historical and/or current barriers to equity, including, but not limited to:
First Nations, Métis and Inuit peoples, and all other Indigenous peoples;
African, Black and Black Caribbean peoples (in alignment with Anti-Black Racism Strategy);
members of groups that commonly experience discrimination due to race, ancestry, colour, religion and/or spiritual beliefs, or place of origin;
persons with visible and/or invisible (physical and/or mental) disabilities;
persons who identify as women; and
persons of marginalized sexual orientations, gender identities, and gender expressions.
At YRDSB, we recognize that many of these identities intersect and therefore, equity, diversity and inclusion can be complex. We value and respect the contributions that each person brings to enriching the Board and are committed to ensuring full and equal participation for all in communities that we serve.
Accessibility and Accommodation Statement
We also recognize our duty to accommodate and foster a culture of inclusion. Consistent with the principles of dignity, individualization and inclusion, we will make any appropriate accommodation based on any of the protected grounds in the Human Rights Code to support candidate participation in the hiring process. When contacted, candidates will be provided with an overview of the various elements of the hiring process, such as skills assessments, written practicum, presentation, interview, etc. We will provide accommodations during the hiring process. If an accommodation is required, please inform the Recruitment and Retention Team in advance of any part of the process. All information received relating to a candidate’s required accommodation will be addressed confidentially by the Recruitment and Retention Team.
All applications will be screened based on the required education, experience and qualifications as noted in the posting and job description and as reflected in the application. Only those candidates meeting these criteria will be eligible to participate in the selection process and only qualified candidates will be contacted."
"Junior Business Analyst intern - Montréal, QC - Indeed.com","Let’s talk about pizza! (Disclaimer:
This is a legitimate job posting! We like to have fun with our role descriptions)
What comes to mind when you first think of pizza? Besides now craving a slice... Perhaps you think of the toppings or how long it'll take to arrive.
What you might not have thought of is every teeny tiny, little step that needs to take place for that savory pie to magically appear at your doorstep. Or, maybe you have and you're that sort of critical thinker we're after!
Consider for a moment how one restaurant manages to source flour from a faraway wheat field to the vendor that orchestrates the cardboard your 'zza will be delivered in; and even how that delivery person will get paid.
There's a lot going on behind the scenes of any business that, if done right, consumers don’t even need to think about; like, purchase orders, invoices, payroll, shipping, etc. That's where Paragon (https://www.paragon-erp.com/) comes in to save the day!
Our cloud-based ERP software (https://www.youtube.com/watch?v=5JN2utKIjVo) helps our customers (from a variety of industries) focus on what matters. Whether that is making delicious pizzas, creating cool t-shirts, building beautiful jewelry or whatever inspired them to start their business in the first place. We make the grunt work easy so they can focus on what they love to do.
Ultimately, you will have to understand the customer’s realities in order to help customize Paragon to better serve them and make their lives easier.
As a Junior Business Analyst, you’ll learn how to analyze and work with complex data, design workflows and use cases, and provide suggestions on how to improve current practices and implementation procedures & more.
You will work closely with customers getting to know their processes. You’ll have to put yourself into the shoes of every person who might use the system (from the accounting clerk and warehouse pickers all the way through to the CEO) and figure out how they can do their job flawlessly in Paragon. You’ll make our customer work flows more efficient and organized helping them save time AND money. You will be integral in implementing Paragon for our customers to prioritize their requirements based on business value, risks and company objectives. And, you’ll be a master at managing and keeping track of all your different tasks, deliverables and projects.
About YOU:
You're a go-getter who loves things to be well-organized and coordinated (You are a pro when it comes to spreadsheets)
Great listener & excellent communicator in English & French
Quick learner, curious and a problem solver
You have experience with business analytics and live for this stuff!
Thorough, accountable and can take initiative
Passionate about businesses and how they run
You know great customer service when you see it (but better yet, you bring it!)
Team player yet also autonomous and work really well independently
About us:
We're a friendly bunch who like to have fun (https://www.jonar.com/blog/staff-meetings-at-jonar)
We take our work seriously, but we don’t take ourselves too seriously
We like to challenge the status quo and each other
We are team oriented at Jonar and happy to help out our fellow Jonerds.
We’re not perfect, we make mistakes but we ‘fess up and learn from it
We enjoy hanging out together after work too (literally - some of us go rock climbing or enjoy grabbing drinks)
We've been named as one of the ""Best Workplaces in Quebec (https://www.jonar.com/blog/50-best-places-to-work-in-quebec/)"".
We lead daily meditations if you’re into that and we have great virtual & mental health benefits.
We're excited to read your application (we really like unique submissions, read more about it here (https://www.jonar.com/blog/dear-candidate))
You might be hungry for pizza right now but we hope you're also hungry for the possibilities that await you at Jonar. Apply Now!"
"accounting bookkeeper - Burnaby, BC - Indeed.com","or equivalent experience
Specific Skills
Reconcile accounts
Prepare trial balance of books
Post journal entries
Calculate fixed assets and depreciation
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Prepare tax returns
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems"
