Title,Description
"mechanical engineer - Mississauga, ON - Indeed.com","or equivalent experience
Major Work Area
Service/clean
Equipment and Machinery Experience
Electrical and electronic controls
Area of Work Experience
Installation, maintenance and inspection of equipment or facilities
Additional Skills
Read and interpret blueprints, maps, drawings and specifications
Perform other routine maintenance
Area of Specialization
Welding
Start-up and testing
Robotics or controls
Hydraulics and fluids
Work Setting
Manufacturing or processing industry
Specific Skills
Troubleshoot and resolve technical problems
Repair and maintain equipment
Repair or replace defective machinery parts
Detect and troubleshoot irregularities and malfunctions
Installing machinery and equipment
Supervise and inspect the installation of mechanical systems
Investigate mechanical failures or unexpected maintenance problems
Assembling machinery and equipment (prior to installation)
Plan and manage projects, and prepare material, cost and timing estimates, reports and design specifications for machinery and systems
Personal Suitability
Team player
Reliability
Benefits
Group Insurance Benefits"
"instrumentation engineer - London, ON - Indeed.com","or equivalent experience
Area of Specialization
Electrical
Security and Safety
Criminal record check
Transportation/Travel Information
Own transportation
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Attention to detail
Combination of sitting, standing, walking
Tight deadlines
Personal Suitability
Effective interpersonal skills
Accurate
Team player
Excellent oral communication
Excellent written communication
Client focus"
"municipal engineer - Mississauga, ON - Indeed.com","Municipal Specialization
Urban planning
Storm drainage and control
Sewers and sewage treatment
Water control system and structures
Credentials (certificates, licences, memberships, courses, etc.)
Registration as a Professional Engineer (P. Eng.) by a provincial or territorial association
Eligible for registration as a Professional Engineer (P. Eng.) by a provincial or territorial association
Area of Work Experience
Environmental assessment
Design
Construction Specialization
Urban planning
Irrigation and drainage
Area of Specialization
Water resources
Sanitation
Municipal or urban
Hydrotechnical
Work Setting
Consulting engineering company
Specific Skills
Supervise technicians, technologists and other engineers and review and approve designs, calculations and cost estimates
Confer with clients and other members of the engineering team and conduct research to determine project requirements
Interpret, review and approve survey and civil design work
Ability to Supervise
3-4 people
Computer and Technology Knowledge
AutoCAD"
"electrical and electronics research engineer - Thornhill, ON - Indeed.com","or equivalent experience
Operating Systems and Software
MicroStation
Area of Specialization
Telecommunications
Scientific or medical electronics
Electronic test equipment
Data processing and systems
Communications
Specific Skills
Design electrical and electronic components, systems and equipment
Investigate electrical or electronic failures
Conduct micro or nanodevices simulations, characterization, process modeling and integration in the development of new electronic devices and products
Work Conditions and Physical Capabilities
Combination of sitting, standing, walking
Personal Suitability
Effective interpersonal skills
Accurate
Team player
Excellent written communication
Workplace information
Remote work available"
"mechanical engineer - Sainte-Catherine, QC - Indeed.com","or equivalent experience
Credentials (certificates, licences, memberships, courses, etc.)
Registration as a Professional Engineer (P. Eng.) by a provincial or territorial association
Membership in l'Ordre des ingénieurs du Québec
Area of Work Experience
Quality assurance or control
Operations or production
Occupational health and safety
Area of Specialization
Transportation equipment
Rotating equipment tools
Mobile equipment
Material handling
Hydraulics and fluids
System integration
Work Setting
Manufacturing or processing industry
Specific Skills
Supervise and inspect the installation of mechanical systems
Develop maintenance standards, schedules and programs
Investigate mechanical failures or unexpected maintenance problems
Plan and manage projects, and prepare material, cost and timing estimates, reports and design specifications for machinery and systems
Supervise technicians, technologists and other engineers and review and approve designs, calculations and cost estimates
Prepare contract documents and evaluate tenders for industrial construction or maintenance
Security and Safety
Criminal record check
Secret clearance
Transportation/Travel Information
Own vehicle
Valid driver's licence
Work Conditions and Physical Capabilities
Work under pressure
Attention to detail
Large workload
Ability to Supervise
16-20 people
Work Location Information
In shop
Urban area
Personal Suitability
Accurate
Team player
Excellent oral communication
Excellent written communication
Reliability
Organized
Benefits
Medical Benefits
Disability Benefits
Dental Benefits
Group Insurance Benefits
Life Insurance Benefits
Vision Care Benefits
Other Benefits"
"Senior Process Engineer - Boucherville, QC - Indeed.com","Geomega is a company that works in critical and strategic metals and specializing in rare-earth extraction from different sources.
Our mission is to close the loop on unsustainable extraction and purification of metal compounds for good.
We are located in Boucherville, south-shore of Montreal. This is an exciting opportunity for a self-motivated, hands-on professional with 10+ years of relevant experience to participate in a detailed engineering study, procurement and construction. We are currently developing a REE extraction and purification plant from recycled NdFeB magnets with one of the lowest environmental footprints ever reported.
Our growing company is seeking to hire a hands-on, solution oriented and results driven senior process engineer on a part time basis. The successful candidate will participate in the detailed engineering study and the construction stages of the plant. The candidate will have the opportunity to actively participate and support the engineering team in process design and engineering work in all relevant stages of the project to plant launch.
Your role and responsibilities will be as follows:
· Participate in the definition of the project, the development of process engineering plan and the necessary resources and the establishment of priorities for the project.
· Developing and checking PFDs and P&ID and other process documentation (PDC, PCD, etc.) based on the conceptual design provided by R&D team
· Develop cause and effect matrices and control logics
· Provide control narrative and control scheme development
· Preparation and modification of line list
· Development of equipment and instrumentation requirements
· Prepare equipment data sheet and specifications
· Provide detailed equipment sizing, design, selection, and specification
· Responsible for control valve, line sizing, and PSV sizing
· Participate in P&ID reviews, and HAZOPs and ensure the implementation of recommendations
· Participate in 3D model reviews
· Provide technical direction, leadership and required training to other team members
· Review and approve the technical deliverables of the process team
· Liaise with other engineering disciplines in the preparation and presentation of project proposals
· Review final fabrication and construction plans.
Your qualifications
· Bachelor of Chemical Engineering
· Minimum of 10 years in a role of Process Engineer
· Experience in the design of chemical and/or petrochemical and/or refining processes and in industrial projects
· Experience within an EPC or EPCM work environment
· Flexible and able to meet objectives while working in a fast-paced environment with changing priorities and strict deadlines
· Detail-oriented, with excellent organizational, time management, and planning skills
In Geomega, we want to continue inspiring our employees and clients with advanced technology. We are committed to creating a work environment based on mutual respect, hard work and inclusion without bias or discrimination. Our team is made up of people from all backgrounds and walks of life, and each member is valued for what they know and what they can contribute. As a collective we are continuously learning and encourage each other to push our boundaries and make mistakes we can all learn from. Those who do so will get an opportunity to grow with us and share in our success. This is an opportunity to collaborate with a dynamic team while working on Geomega's disruptive technologies.
Contract length: 6-12 months
Expected start date: 2021-11-01
Job Types: Part-time, Temporary, Contract
Salary: From $40.00 per hour
Benefits:
Work from home
Education:
Bachelor's Degree (required)
Experience:
Process Engineer: 10 years (preferred)
Work remotely:
Yes"
"manufacturing engineer - Trenton, ON - Indeed.com","Credentials (certificates, licences, memberships, courses, etc.)
Registration as a Professional Engineer (P. Eng.) by a provincial or territorial association
Eligible for registration as a Professional Engineer (P. Eng.) by a provincial or territorial association
Area of Work Experience
Lean Manufacturing
Business Equipment and Computer Applications
MS Excel
MS Word
AutoCAD
MS Office
SolidWorks software
MS Outlook
Area of Specialization
Industrial
Work Setting
Manufacture
Specific Skills
Plan and design plant layouts and facilities
Establish programs and conduct studies to enhance industrial health and safety or to identify and correct fire and other hazards
Develop flexible or integrated manufacturing systems and procedures
Design and conduct time studies and work simplification programs
Conduct studies and implement programs to determine optimum inventory levels and optimum utilization of machinery, materials and resources
Conduct studies on the reliability and performance of plant facilities
Analyze costs of production
Assess industrial facilities
Security and Safety
Bondable
Transportation/Travel Information
Own vehicle
Work Conditions and Physical Capabilities
Fast-paced environment
Attention to detail
Personal Suitability
Effective interpersonal skills
Accurate
Team player
Excellent oral communication
Excellent written communication
Client focus
Organized
Benefits
Medical Benefits
Dental Benefits
Group Insurance Benefits
Life Insurance Benefits
RRSP Benefits
Vision Care Benefits"
Graduate Civil Engineers for Field Engineer Position - Canada - Indeed.com,"Summary of Responsibilities:
Centrifuge Operation to separate fine particles from slurry mix
Tasks supporting long distance tunnel drives with our Tunnel Boring Machines
Reinforced Concrete Construction, design and labor
Sink R.C Caisson Shafts in various soil conditions
Ordering materials, job-cost summaries, professional interaction with clients
Key Qualifications for Position:
A recent graduate (within 1 year) with a Bachelor Degree in Civil Engineering with Majors in Geotechnical & Structural Engineering. Master’s Degree nice to have, but not a requirement.
GPA of 3.3 or higher, First or Upper Second Class Honors
Practical experience on a Construction Site or Farm, working around Heavy Machinery
Basic understanding of Hydraulics, Electrics and Electronics
Training includes Technical, Financial, Project Management, Legal and Safety. Salary range is between $70K – $100K Cdn. Work is intense and requires Engineers with good judgment, organization, ability to work accurately and efficiently under pressure, direct employees on site and insist on high quality work being completed.
Regular work hours are 7am to 7pm weekdays and 7am to 2pm Saturdays (when needed, about 20 Saturdays worked per year)."
"Industrial Engineer - Drummondville, QC - Indeed.com","WHAT TO EXPECT
You will be responsible for the layout of workstations and the balancing of operations for new product lines.
You will also be responsible for monitoring the current state of the plant and proposing improvements to contribute to the objectives of capacity, productivity and performance of operations.
You will be an important pillar of the manufacturing engineering team, which oversees production start-up, tooling, quality and industrial engineering. A team that's committed to solving day-to-day issues, but always in a pleasant work environment! We guarantee you'll have a good laugh at least once a day!
As the improvement of material flows is at the heart of our strategy for the coming year, your contribution in this role will be more than essential!
Here's an overview of your tasks:
Work with the multi-disciplinary product development team on a daily basis, providing your expertise at the material flow, production cell and workstation level
Measure the ""health"" of the plant by determining the right indicators to track and how to interpret them
Define the required time studies and proceed to their analysis in order to balance and optimize the stations
Identify improvement opportunities and act as a leader in their implementation
WHAT WE’RE LOOKING FOR
Bachelor's degree in industrial engineering or any other equivalent training
You have completed at least one industrial engineering internship in a manufacturing environment
Proficiency in Lean Manufacturing
WHAT WE HAVE TO OFFER
Permanent, full-time position
You'll be joining a team that's committed to solving day-to-day issues, but always in a pleasant work environment!
The best of both worlds: the resources of a large company and a family-like atmosphere
A team that is passionate, attentive and committed to excellence
We pay your Ordres des ingénieurs du Québec membership dues
As an engineer, there are many opportunities for career growth and advancement at Soucy
and advancement at Soucy
Flexible schedules that allow you to balance your work and your personal life
Group insurance (different plans adapted to your needs)
Registered Retirement Savings Plan with employer contributions
Employee and family assistance program
Social activities.
APPLY NOW!
We look forward to getting to know you and to welcoming you to our big Soucy family!"
"Manufacturing Engineer - Drummondville, QC - Indeed.com","Change the future with us
We are looking for dedicated and talented individuals who are able to meet constantly evolving challenges and serve the customer’s needs or answer colleagues’ questions by applying intelligent concepts and demonstrating creativity. We promote change and work with people who have the curiosity needed to reinvent the future of work. Join us, and together, we will focus on what’s truly important – making life better worldwide thanks to new ideas and the latest technologies.
Why you’ll love working for Siemens!
Freedom and a healthy work-life balance – Embrace our flexible work environment with flex hours, telecommuting, and digital workspaces;
Solving the world’s most significant problems – Be part of exciting and innovative projects;
Engaging and challenging environment that evolves quickly with cutting-edge technology.
Opportunities to advance your career with mentorship programs on a local and global scale;
Competitive total compensation;
Profit sharing available;
Opportunity to buy and sell vacation time according to your lifestyle;
Contribute to our social responsibility initiatives focused on access to education, technology and sustainability while making a positive impact on the community;
Participate in our celebrations, social events, and off-site business events;
Opportunity to contribute and earn money for your innovative ideas;
Employee benefits and discounts;
Focused on diversity and inclusivity;
Siemens is proud to be an eight-time award winner of Canada’s Top 100 Employers, as well as being one of Canada’s Top Employers for Young People in 2020 and one of Greater Toronto’s Top Employers in 2021.
What will you do?
The incumbent will be in charge of improving several factory manufacturing processes with a multidisciplinary team involving other departments within the company.
He or she will also be in charge of the following tasks:
Developing and improving manufacturing processes and implementing lean manufacturing methods;
Introducing new production equipment;
Improving production equipment;
Applying safety, quality, and performance requirements;
Monitoring activities: dashboards, progress reports, budgets, etc.;
Drafting design, development, and improvement specifications for factory-related processes;
Creating safe assembly methods and implementing concrete solutions to reduce quality-related risks;
Creating safe assembly methods and implementing concrete solutions to increase the efficiency of production cells;
Launching manufacturing processes and monitoring prototypes;
Preparing and correcting engineering and production documents;
Participating in the development of assembly instruction manuals;
Participating in the analysis of failure modes;
Working closely with the product engineering department to validate the impact of changes on different manufacturing processes;
Developing, supervising, and approving test plans;
Ensuring equipment start-up and participating in equipment acceptance;
Providing technical factory support when problem solving;
Actively participating in the training program, serving as trainer.
**The position in not remote and require to work at our Drummondville office
What will you need to succeed?
Bachelor’s Degree in Mechanical Engineering;
Member of the Ordre des ingénieurs du Québec (OIQ), Senior member;
Knowledge of CAD technical drawing software;
Knowledge of SAP, as asset
2-5 years experience in manufacturing engineering
Very good knowledge of French both written and spoken
Good knowledge of English both written and spoken
Excellent interpersonal and social skills;
Ability to solve problems creatively;
Result-oriented;
Accountability;
Organizational skills, rigour, attention to detail and patience;
Autonomy, efficiency, and a sense of responsibility.
About us
We share our ideas and champion the people behind them.
For over 110 years, Siemens Canada has stood for engineering excellence, innovation, quality, and reliability. Siemens Canada is a technology leader that provides comprehensive solutions for smart infrastructure and digital industries. We make real what matters by setting the benchmark in the way we electrify, automate, and digitalize the world around us. Ingenuity drives us, and what we create together is yours.
Making a difference together, we have raised $757,000 in charitable contributions while supporting over 23 non-profit organizations and planting 1,100 trees in our local communities. Siemens Canada has 2,500 employees and 24 offices and facilities across Canada. Join our team of approximately 293,000 talented professionals in more than 190 countries/regions and help us tackle the most exciting challenges to build a successful future together. So, what are you waiting for? Take your next career step with us.
To learn more about Siemens Canada, visit our website at www.siemens.ca.
While we appreciate all applicants, only candidates under consideration will be contacted.
Organization:
Smart Infrastructure
Company:
Siemens Canada Limited
Experience Level:
Mid-level Professional
Job Type:
Full-time
Siemens is committed to creating a diverse environment and is proud to be an equal opportunity employer. Upon request, Siemens Canada will provide reasonable accommodation for disabilities to support participation of candidates in all aspects of the recruitment process. All qualified applicants will receive consideration for employment.
By submitting personal information to Siemens Canada Limited or its affiliates, service providers and agents, you consent to our collection, use and disclosure of such information for the purposes described in our Privacy Code available at
www.siemens.ca
.
Siemens s’engage à créer un environnement diversifié et est fière d’être un employeur souscrivant au principe de l’égalité d’accès à l’emploi. Tous les candidats qualifiés seront pris en considération pour ce poste.
En transmettant des renseignements personnels à Siemens Canada limitée ou à ses sociétés affiliées, à ses fournisseurs de services ou à ses agents, vous nous autorisez à recueillir, à utiliser et à divulguer ces renseignements aux fins prévues dans notre Code de protection de la confidentialité, que vous pouvez consulter au
www.siemens.ca
."
