Title,Description
"Machine Learning Software Engineer - Toronto, ON - Indeed.com","At Loblaw Digital, we know that our customers expect the best from us. Whether that means building the best, most innovative online shopping experiences, or designing an app that will impact the lives of people across the country, we’re up for the challenge. Loblaw Digital is the team responsible for building and operating the online businesses of Canada’s largest and most successful retailer. Based in downtown Toronto, we are an entrepreneurial, fast-paced, and collaborative team working towards transforming the way Canadians shop by creating leading eCommerce experiences in the online grocery shopping, beauty, pharmacy, loyalty, and apparel spaces, and we’re only just getting started! To achieve these goals, we are looking for talented and passionate individuals who want to collaborate and solve challenging problems and make significant and lasting impact on Canadians.
What you'll do
Research innovative data solutions and solve real market problems
Develop analytical approaches to meet business requirements
Implement data pipelines to ingest, clean, aggregate, and integrate data from various data sources
Partner with Data Scientists to prepare their models for production by building out target architectures that support model training, learning, and serving
Work with Google Cloud Platform and distributed computing tools such as Cloud DataFlow, DataProc, BigQuery, Composer, Kubernetes, Docker, and others
Work with streaming data platforms such as Cloud Pub/Sub and Kafka
Support business decisions with ad hoc analysis as needed, and communicate findings to senior management
Does this sound like you?
Degree in a computing-related discipline such as Computer Engineering/Science, or equivalent work experience
Strong software development proficiency using Python, Java, and SQL
Strong understanding of big data and distributed computing concepts with hands-on experience using related technologies
Knowledge/experience with machine learning tools and algorithms preferred
Creative problem solver, resourceful in getting things done, and productive working independently or collaboratively
Strong passion for analytics and data mining to drive business decisions
Ability to communicate complex quantitative analysis in a clear, precise, and actionable manner
#LI-BT
How you’ll succeed
At Loblaw Digital, we seek great people to continually strengthen our culture. We believe great people model our values, are authentic, build trust and make connections. We’re able to keep innovating because our colleagues are passionate about their work and excited about the future of eCommerce. You will get to work with some of the best digital minds and will have the support of world class technologies to craft products our customers will love!
Loblaw Digital recognizes Canada's diversity as a source of national pride and strength. We have made it a priority to reflect our nation’s evolving diversity in the products we sell, the people we hire, and the culture we create in our organization. Accommodation is available upon request for applicants with disabilities in the recruitment and assessment process and when hired. In addition, we believe that compliance with laws is about doing the right thing. Upholding the law is part of our Code of Conduct – it reinforces what our customers and stakeholders expect of us.
Covid 19 Vaccination Policy
COVID-19 is a serious condition and has had a devastating impact on Canadians and others across the globe. As a leading Health and Wellness provider for millions of Canadians, our goal is to help all Canadians ""Live Life Well"". In support of this goal, we have adopted a COVID-19 Vaccination Policy to protect the health and well-being of our employees as we continue our phased approach of office reopening. Employees will be required either to be fully vaccinated or undergo regular COVID-19 Rapid Antigen Screening in order to access the workplace."
"Senior BI Specialist - Toronto, ON - Indeed.com","Role Description:
The primary responsibility of this position is to apply analytical methodologies to extract, process, transform and engineer data into coherent, visually immersive, and interactive insights that present high impact value-add for current and prospective client projects. The expected work include but is not limited to business intelligence, business strategy, measurement strategy, predictive modelling, and optimization. This will require you to work closely with our team, our client and potentially our supplier. The secondary tasks of the role would be to perform business development and sales. The consultant will be involved in the full spectrum of business tasks, including, but not limited to, sales, proposal writing, execution on the project and presentations. The work will be challenging on an intellectual and organizational level. Finally, as a start up, every employee is expected to help, to the best of their abilities, with the day-to-day operations of the company as needed.
*
Company Description:
Advanced Analytics and Research Lab (AAARL) provides affordable, user-friendly, and high impact analytical services, consultation, tools, and education for organizations. The company aspires to grow into a global analytics firm and is heading towards its fifth year of operation. There is a focus on socially conscious projects such as those in the clean technology, clean energy, non-profit and government sector, but not limited to them. It is a company with a small team, so each employee in the company will have significant responsibilities.
Candidate must:
Have at minimum, an undergraduate in related fields: business, analytics, economics, statistics, mathematics, or computer science
Advanced skills in BI tools for tools like PowerBI, Qlik and Tableau
Ability to transform business requirements into dashboard and BI processes and visuals
Be able to perform statistical programming in R or Python. Knowledge of running embedded scripts into dashboards
Understand the fundamentals of data types, analytics, machine learning and have the passion to learn deeper into the subject
Be interested in consulting and technology
Be proficient at presentation skills and conducting meetings
Be a team player, be organized, be punctual
Ideal candidate:
Have Master’s level education in relevant fields
Has advanced experience in insight delivery and ML using Power BI (Cognitive Services, PyCaret)
Have a coding background with emphasis on data science applications and methodologies
Benefits:
Admitted into a customized education program that will focus on personal and professional growth of the individual
Working in a very challenging and fast paced environment that will require you to push yourself intellectually
Working with the founder directly in open concept downtown Toronto office
Attend analytics, data science, AI and industry conferences and workshops, developing your own network
Flexible workhours and work from home arrangements
Salary:
$5,000 per month + Bonus, less applicable deductibles + Employee Stock Options + Other benefits
Sales Bonus:
For closed projects (signed Statement of Work) that originated from you (ie. employee made initial contact), you will receive a percentage of the project revenue as outlined in your employee contract. Bonus are paid month end of June and month end of December for the projects that successfully closed during that half year time frame.
*
Job Type: Full-time
Schedule:
8 hour shift
Work remotely:
Yes"
"Data-Analysts - Edmonton, AB - Indeed.com","Description
Our Client is seeking up to four (4) Data Analysts to work as part of cross-functional, co-located, Scrum-based product delivery teams. These teams, lwork collaboratively and collectively and participate in the full range of activities, including field research, backlog definition and refinement, and sprint planning and execution.
Skills
Data Tools, Management, Analytics, Cloud - AWS, GCP, Azure, Python, R, Matlab, SPSS
Type
Contract
Experience Required/Mandatory Skills
Minimum two (2) years of experience leading discovery and assessment of data portfolios, data tools, and data applications, and providing recommendations, prototypes, and/or solutions.
Minimum two (2) years of experience guiding and supporting project teams in development and implementation of data management and analytics services.
Nice To Have Skills
Experience developing and deploying data solutions in the cloud, using services such as AWS, GCP, and Azure.
Experience developing and deploying database solutions using common tools, such as SQL, NoSQL, etc.
Experience with data analytics and reporting through the use of common tools and languages for applied statistics, data analysis, and machine learning (e.g. Python, R, Matlab, SPSS, etc.).
Location
Edmonton/Remote
Work Environment
1 year with 1 possible 2 year extension
Hourly Rate
Negotiable"
"Sr. Machine Learning Engineer - Toronto, ON - Indeed.com","Provides expert level data solutions by using software to process, store, and serve data to others. Tests data quality and optimizes data availability. Ensures that data pipelines are scalable, repeatable, and secure. Utilizes the deepest dive analytical skillset on a variety of internal and external data. Leads, instructs, and mentors newer Data Engineering crew.
Core Responsibilities
Writes ETL (Extract / Transform / Load) processes, designs database systems and, develops tools for real-time and offline analytic processing.
Must have mentorship/leadership experience leading key initiatives and mentoring junior engineers on the team
Troubleshoots software and processes for data consistency and integrity. Integrates complex and large scale data from a variety of sources for business partners to generate insight and make decisions.
Translates business specifications into design specifications and code. Responsible for writing complex programs, ad hoc queries, and reports. Ensures that all code is well structured, includes sufficient documentation, and is easy to maintain and reuse.
Partners with internal clients to gain an expert understanding of business functions and informational needs. Works closely with other technical and data analytics experts across the business to implement data solutions.
Leads all phases of solution development. Explains technical considerations at related meetings, including those with internal clients and less experienced team members.
Assesses data quality and tests code thoroughly for accuracy of intended purpose. Provides data analysis guidance and serves as a technical consultant for the client.
Educates and develops junior data engineers on the team while applying quality control to their work. Develops data engineering standards and contributes expertise to other data expert teams across Vanguard.
Tests and implements new software releases through regression testing. Identifies issues and engages with vendors to resolve and elevate software into production.
Participates in special projects and performs other duties as assigned.
Qualifications
Minimum of eight years data analytics, programming, database administration, or data management experience.
Undergraduate degree or equivalent combination of training and experience. Graduate degree preferred.
About Vanguard
We are Vanguard. Together, we’re changing the way the world invests.
For us, investing doesn’t just end in value. It starts with values. Because when you invest with courage, when you invest with clarity, and when you invest with care, you can get so much more in return. We invest with purpose – and that’s how we’ve become a global market leader. Here, we grow by doing the right thing for the people we serve. And so can you.
We want to make success accessible to everyone. This is our opportunity. Let’s make it count.
Inclusion Statement
Vanguard’s continued commitment to diversity and inclusion is firmly rooted in our culture. Every decision we make to best serve our clients, crew (internally employees are referred to as crew), and communities is guided by one simple statement: “Do the right thing.”
We believe that a critical aspect of doing the right thing requires building diverse, inclusive, and highly effective teams of individuals who are as unique as the clients they serve. We empower our crew to contribute their distinct strengths to achieving Vanguard’s core purpose through our values.
When all crew members feel valued and included, our ability to collaborate and innovate is amplified, and we are united in delivering on Vanguard's core purpose.
Our core purpose: To take a stand for all investors, to treat them fairly, and to give them the best chance for investment success."
"Data Scientist - Ottawa, ON - Indeed.com","Job Summary
Define, develop and lead a data science program which identifies exploitation opportunities, and provides solutions and capabilities to address them.
Conduct research and recommend potential initiatives to analysts, and branch management and senior executive staff.
Autonomously find, enrich, transform, interpret, and exploit data to create intelligence products.
Act as a Service representative on joint projects related to data science and participate in collaborative efforts where applicable.
Provide mentorship and guidance to fellow Data Scientists and Data Exploitation Analysts, regarding intelligence analysis and associated activities pursued in response to the mandate.
Recommend new data exploitation projects in annual work plans by identifying analytical gaps and suitable solutions.
Regularly update knowledge of academic and industry data science practices and standards.
Effectively communicate and present findings to specialists, management and non-technical audiences. Clearly document methodologies employed in research and data exploitation solutions.
Education
Undergraduate degree in:
Mathematics
Statistics
Computer Science
Computer Engineering
Field of study related to data analytics
The educational program must be from an accredited learning institution recognized in Canada.
If you completed a program outside of Canada you will be required to obtain proof of a Canadian equivalency at your expense through a recognized credential assessment service.
Note: Any higher level of education could be recognized as experience.
Experience
Undergraduate degree and seven (7) years of experience
The candidate must possess seven (7) years of experience in data science, data analytics or data mining. Please note that out of the seven (7) years of relevant experience required, at least four (4) years must have been gained in data science specifically.
The candidate must possess recent and significant experience in the following:
Experience performing complex data exploitation on large volumes of data to provide tactical and strategic insights directly to analysts, business owners, and decision makers.
Experience gathering requirements and identifying opportunities to apply data science towards business objectives.
Experience prototyping and developing data exploitation capabilities using Python, in a Jupyter environment.
Experience visualizing analytics, writing reports, producing functional notebooks, and designing and delivering presentations.
Experience working with one or more of the following technologies: TensorFlow, PyTorch, Spark, Scala.
Candidates must also possess recent and significant experience in at least two (2) of the following:
Experience with supervised and unsupervised machine learning.
Experience in the creation and implementation of algorithms and statistical techniques to resolve data science problems.
Experience with text analytics and natural language processing (NLP).
Experience in the design, creation, and implementation of graph analytics.
Experience with complex data processing for time series and patterns of life analyses.
Recent experience is defined as experience acquired within the last five (5) years.
Significant experience is defined as the depth and breadth of experience that would normally be acquired by a person in a position where the performance of these duties constitutes his or her main functions over that period of time.
Competencies
Communication
Initiative
Innovation
Creativity
Ingenuity
Analytical skills
Coaching
Conditions of Employment
Not Applicable
Notes
While we continue to explore opportunities for flexible work arrangements, the majority of work in our organization must be done in the office and cannot be performed at home.
A written exam will be administered. If successful, you will be invited to an interview. The exam will serve to evaluate your technical knowledge as it pertains to the position.
Reference Links
Salary Grade Breakdown
Security Requirements
Candidates must be eligible to receive an Enhanced Top Secret security clearance. The process involves a security interview, a polygraph, and a background investigation that includes credit and financial verifications. The use of illegal drugs is a criminal offense. Drug use is an important factor considered in your reliability and suitability assessment during the selection process. Therefore it is important not to use any illegal drugs from the time you submit your application.
Others
Important
Applicants must clearly demonstrate in their application how they meet each Education and Experience criteria. Failure to do so will result in the applicant being screened out of the career opportunity.
CSIS is a separate employer and is not subject to the Public Service Employment Act (PSEA). CSIS has its own classification, compensation system, and a different staffing regime. As such, we use a different staffing process and terminology.
As a separate employer, CSIS has implemented a Directive on COVID-19 vaccination that is consistent with the overall Government of Canada approach to the COVID-19 vaccination of public servants. Applicants to this staffing process should be aware that all employees of CSIS are required to be fully vaccinated against COVID-19 unless accommodated based on a medical contraindication, religion, or another prohibited ground for discrimination as defined under the Canadian
Human Rights Act
. As such, all persons to be appointed to CSIS will be required to attest to their vaccination status no later than on their first day of employment.
CSIS is committed to building a workforce that is truly representative of the Canadians it serves by cultivating a diverse and inclusive workplace environment. This will be achieved by increasing employment equity group representation (including persons with disabilities, visible minorities, Indigenous peoples, and women) at all levels within the organization through hiring and talent management practices. We will also ensure that appropriate accommodations are made (e.g., specialized equipment, changes to physical workspace) to provide employment opportunities for all qualified candidates. In support of achieving a greater, diverse and skilled workforce, we strong encourage those individuals who belong to one or more of the employment equity groups to self-identify when applying.
Should you require accommodation in relation to a disability, please tell us at the beginning of the selection process. This information will be kept confidential.
The personal information provided in your application is protected under the
Privacy Act
and will be held in Personal Information Bank SIS/P-PU-025.
We thank all applicants for their interest in CSIS. However, only those who are selected for further consideration will be contacted."
"Machine Learning Engineer - Toronto, ON - Indeed.com","We are witnessing a massive shift of consumer presence from offline to online. With it, there is a need for technologies that enable online businesses to thrive. Bolt is at the center of this universe leading the next generation of ecommerce, having created a best-in-class buying experience from checkout to fraud detection, payments and more. With our help, retailers can successfully compete with the online retail giants that have the means to invest in technology.
The Data Platform team works closely with all teams and cross-functional partners (including product, engineering, and data analysts) to build a foundational data stack powering business analytics.
We are looking for someone to play a mission-critical role in designing and building the machine models (fraud detection, categorization, recommendation, personalization, price analysis, etc) that powers Bolt. This should someone with experience, creativity, and passion for producing world-class technology. Companies and consumers alike will rely heavily on what you build, and you’ll have a ton of trust and responsibility. If challenges excite you, and you’re ready for a large one, let us know.
Check out our Engineering Blog!
You will:
Build production ready machine learning models; your models will be the engine that powers all online commerce through Bolt
Conduct data analysis to determine which policies we adopt and help inform strategic growth
Build machine learning infrastructure, data pipelines and production ready services to serve live traffic
Work with other teams at Bolt to engineer new features for models or new product features that help improve Bolt business
About you:
Passion to improve e-commerce businesses
Strong communication skills in a cross-functional team
Unrelenting focus on impact
Bachelor's degree in relevant technical discipline (or equivalent experience)
Software Engineering background in a team-oriented software development environment
4+ years of machine learning experience
Mastery of a scientific computing language (R or Python) and SQL; experience with data analysis and statistics
Our stack:
AWS Lambda for data ingestion and Kinesis Firehose to transport them into S3
Step functions and Lambdas to coordinate workflows
AWS Redshift as the data warehouse + Spark on EMR for doing ETL
Terraform for maintaining infra
Jenkins & CircleCI for build pipelines
Postgres RDS is our application database
Our code base is primarily in Golang & Typescript. However, our data bits are mostly in Python.
Benefits:
Competitive Pay
Flexible PTO
Retirement plans
Cell phone reimbursement
Wifi reimbursement
Comprehensive health coverage: Medical, dental and vision
Monthly wellness stipend
Paid parental leave
Monthly (virtual) team events
Bolt is proud to be an equal opportunity workplace. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records. If you have a disability or special need that requires accommodation, please let us know
Check out our Engineering Blog!"
"Senior Software Engineer, Machine Learning - Toronto, ON - Indeed.com","Did you know that the average American spends over 100 hours a year standing in line? Our time is valuable. We are all tired of waiting in line. With the convenience of online shopping and delivery services for every type of business everywhere, shoppers are demanding the same frictionless experience when it comes to shopping in a store. There has never been a more exciting time in retail for Zippin to deliver a cutting-edge shopping experience that will provide the highest level of service and anticipate the needs of shoppers.
The Zippin platform-as-a-service provides a checkout-free solution for all kinds of stores, transportation hubs, sports arenas, business and university dining locations, and any other physical retail space. Shoppers are able to walk in the store, pick up what they want, and then leave. We use machine learning, computer vision, and sensor fusion to automatically charge shoppers when they walk out—a paradigm shift in the shopper experience, with no lines.
In August of 2021, we closed a $30 million Series B funding round with participation from new and existing investors including OurCrowd, Maven Ventures, Evolv Ventures and SAP. This new round brings Zippin’s total funding to more than $45 million. This round comes on the heels of significant progress we’ve made in recent months, including signing numerous new accounts, launching multiple new public checkout-free stores, and further solidifying their leading technology within the future of retail.
Zippin is looking for a Senior ML Engineer for our Product & Engineering team.
We are seeking a passionate Machine Learning (ML) Engineer, with strong backgrounds in developing and deploying state-of-the-art models in the computer vision space on cloud as well as edge devices. You will participate in the complete cycle of building machine learning models from conceptualization of idea, data preparation, feature selection, training, evaluation and productionisation.
On a typical day, you might build data pipelines or develop a new machine learning algorithm or train a new model or deploy the trained model on the cloud. You will have a high degree of autonomy, ownership and influence over your work, machine learning organizations evolution and the direction of the company.
This position can be remote in US, India, or in Ontario, Canada.
Responsibilities & Duties
Implementing, training, and optimizing models developed by our ML Science team
Developing high-performance, scalable, and maintainable inference services that communicate with the rest of our tech stack
Working with Infra teams to build data collection pipelines, manage data QA, and develop code for data visualization and data cleansing to build robust datasets
Turning unfamiliar research code into bulletproof, production-ready software
Working with edge hardware to test and tune the latency and performance of our services
Building pipelines for continuous model improvement
Qualifications & Skills
Experience with computer vision; experience developing and deploying deep learning algorithms; you’ve previously deployed machine learning models on scalable systems
Strong grasp of statistical machine learning, linear algebra, and deep learning for computer vision
Excellent C++11/14/17 and Python skills; familiarity with TensorFlow
Ability to rapidly learn and work with unfamiliar code
Understanding of CI/CD patterns and best practices
Ability to write well-tested code
Highly flexible and capable of working across the stack
Great communication skills
Selling Points
You love the idea of joining a fast growing series-A startup.
You are proactive about solving problems and take initiative to build tools that will help everyone in the company.
You love to thoughtfully help a team member or a customer in need.
Working at Zippin
Our Vision
To become the operating system for the store of the future.
Our Mission
Our mission is to save shoppers time, improve their in-store experience and increase brand loyalty, while making retailers more profitable.
Our Values
Zippin is a values-based organization. We have a culture shaped by a clear set of ground rules establishing a framework and principles for decision-making, behaviors and a sense of community.
Innovation
- We have an ambitious vision, and any change, especially the zealous kind, requires big ideas.
Integrity
- We trust each other, and that trust is the foundation on which our relationships both internally and externally are built.
Continuous Improvement
- We see everything as improvable, and work at finding ways to do so, and enjoy moving toward our goals.
Accountability
- Our teammates have intrinsic enjoyment in taking ownership and delivering on what they say they will.
Customer Focus
- We care the most about what benefits our customers and partners.
Zippin is proud to be an equal opportunity employer. We're committed to fair hiring practices and a welcoming working environment. All candidates are considered for employment without regard to race, religion, ethnicity, age, gender, sexual identity or expression, medical condition, or socioeconomic status. We value our differences and we're excited to learn what you can add to our team.
#LI-Remote"
"Machine Operator Bakeshop - East York, ON - Indeed.com","Job Description
Are You Ready to Make It Happen at Mondelēz International?
Join our Mission to Lead the Future of Snacking. Make It With Pride.
You independently operate and maintain at least one process, equipment or systems following autonomous maintenance (AM) standards and use your technical skills to improve line and/or system performance to meet business needs.
How you will contribute
You are a key ingredient in changing how the world snacks. With coaching, you will operate and maintain equipment to deliver on our safety, quality, cost, delivery, sustainability and morale targets. You will use execute all standard work processes on your equipment using AM (autonomous maintenance) and PM (progressive maintenance) standards and ensure that safety processes are observed, and that quality assurance activities are performed. You will understand the losses in their area and equipment and report them.
What you will bring
A desire to drive your future and accelerate your career. You will bring experience and knowledge in:
Operating machines with coaching
Safety and quality standards for operating machines
Reading and writing, and fluently conversant in the language of communication as appropriate to the site
Collaborating well in a diverse work environment
More about this role
What you need to know about this position:
Safety:
Work in a safe competent manner, following rules and procedures as required as outlined in the Plant Safety Handbook . Report any unsafe condition to Supervisor. Have working knowledge of various safety programs as per the New Hire Orientation.
Housekeeping and Sanitation:
Keep work area neat and tidy at all times. Personal hygiene, clean uniforms and hair nets are mandatory in a food environment.
Manufacturing Procedure:
Must take direction from Line Leader, bakeshop technical specialist or any competent person regarding any reasonable requirement not specified in the above description for the purpose of achieving manufacturing goals, quality standards and safety requirements.
Main Responsibilities
Set up reciprocating, rotary and over head rotary cutters.
Monitor weight, gauge and speed controls.
The cleaning and trouble shooting of all cutters.
Set up, clean and ensure the proper functions of salters, flour dusters, seed dispenser and spray wash units.
Perform any sewing, repairing, cleaning or tracking of belts needed.
Inform supervisor of substandard mix and to run off dough into scrap tables.
Keep work area clean.
Start and stop ovens at scheduled times.
To be familiar with drive units, PIV gears, control panels, and the use of hand tools where necessary.
To have a knowledge of the quality standards of embossing and weights.
Accurately record all required data.
Task Analysis
Lifting: Lifting by hoist and pulling cutting units (up to 75 pounds)
Lifting: Ability to lift up to 25kgs bags multiple times per shift.
Reaching: Full extension for dough units and pulling cutters out
Repetition: Change cutter once daily
Monotony: Low
Noise: Reciprocating cutters require hearing protection
Responsibility: Start up and operation of cutters to standard
Vehicle Operation: Hand pallet truck
Hand & Power Tools: Ability to use hand tool for set up and learning
Stress: Low
What extra ingredients you will bring:
Education / Certifications:
Minimum High School Diploma or GED equivalent
Job specific requirements:
Short training time in the mixing room.
The ability to accurately record data and communicate effectively.
Physically agile and able to move with manual dexterity in fast-paced environment.
Strong communication, teamwork and organizational skills are required.
A good attitude and a willingness to learn is a must.
Proven ability to work under pressure.
Have working knowledge of various safety programs (i.e. Safety Training Observation program, Workplace Hazardous Information System, Evacuation, etc.)
Work schedule:
Most likely 24/7 B. Weekend night shift and two 8hrs shift during the week but may be other shifts as required.
Business Unit Summary
We are the second-largest snacking company in Canada and in the top 10 food companies in North America. We make and distribute delicious household favorites including
Cadbury
,
Oreo
,
Mr. Christie
and
Maynards
. We are an ambitious business—in the past few years alone, we have invested $250 million in our Ontario-based factories. Our community of over 2,600 employees is based across Canada, with our head office on Bloor Street West in Toronto. Canada plays a strategic role for Mondelēz North America and globally. We are proud of our “local-first” commercial focus that enables us to take ownership of our own market and make more, faster decisions closer to our consumers. We are also proud of our top 100 position on Forbes magazine’s 2019 Canada’s Best Employers list.
If you are applying to a position in Canada, accommodations for applicants with disabilities or other grounds protected by human rights legislation are available upon request for candidates taking part in all aspects of the employment selection process. For all internal and external applicants who require accommodation in the recruitment and selection process please contact
847-943-5460
for assistance/support.
Job Type
Regular
Manufacturing core
Manufacturing"
"BHJOB15656_16731 - Machine Learning Developer - Ottawa, ON - Indeed.com","Myticas Consulting's direct client based in Ottawa is looking for an experienced Machine Learning specialist who would like to get into a long-term consulting opprtunity offered within the Ottawa, ON region.
Ideally we are looking for:
Bachelor's degree or equivalent in Computer Science or a related field with a focus in machine learning.
Strong software engineering skills and understanding of the ML lifecycle with a minimum of 2 years experience in ML and 3 years in software development.
Proficiency in Python.
Fluent in processing data with pandas and PySpark (e.g. querying, transforming, joining, cleaning, etc.) including experience debugging logic and performance issues.
Strong understanding of machine learning algorithms with experience writing, debugging and optimizing ML data structures, pipelines, and transformations.
Ability to work in Linux environments with containerization technologies (Docker, Kubernetes, Argo) and major cloud services (AWS, GCP, Azure).
Experience:
Experience in Kubernetes ecosystems like Helm and Argo
Retail and CPG business background.
SaaS, multi-tenant, and MLaaS development experience (microservice frameworks, queuing systems, event-based processing, and web services)."
"Senior Machine Learning Developer - Toronto, ON - Indeed.com","The AlphaLayer team at AltaML is looking for a highly motivated
Senior Machine Learning Developer
to help in the building, execution, and delivery of transformative products. We are focused on building Artificial Intelligence(AI)/Machine Learning (ML) solutions within the investment management space, including both front and back-office operations.
So if you have a passion for time series related ML analytics and have an interest in both Finance and ML, this is the rare opportunity to join a team on a mission to lead innovation and value-creation within the investment management industry.
About our Company:
Our work through AlphaLayer is specifically focused on deepening a strong partnership with AIMCo - we are helping our partner gain a competitive advantage by combining their data and domain expertise with our expertise in ML. We are focused on building ML solutions within the investment management space including both front and back-office operations.
Data informs our every move, and we aim to work quickly, collaboratively, and creatively.
Job Role
As Senior Machine Learning Developer you play a crucial role in making sure we advance ML projects and deliver value to customers. Your primary responsibility is to solve problems utilizing Data Mining and Machine Learning techniques and to provide your ML/technical expertise to the rest of the team. You will work with multiple tools and gain experience in multiple AI/ML and data processing fields. You will be given resources and mentorship to help with your growth and career advancement.
Responsibilities:
Participate in team planning sessions
Participate in infrequent technical meetings with customers
Complete well defined and exploratory tasks under minimal supervision
Help with defining a problem that needs to be solved
Suggest and explore novel solutions to a problem
Provide mentorship to our Data Science team
Shape the Data Science architecture and make technical decisions
Evaluate the meaningfulness of specific methods and techniques for a given AI/ML problem
Responsible for maintaining codebase, seeking for reusable components, suggesting and implementing changes
Minimum Requirements:
Senior level of relevant academic and/or industrial experience in conducting AI/ML projects
Degree in Comp Sci, Comp Eng, Statistics, or related field
Understanding of financial markets and investment management is an asset
Proficiency with software development
Expertise with Python (Pandas, SciKit, and similar) and Unix operating systems
Expertise with Machine Learning and Data Mining concepts and techniques
Experience with financial modelling
Knowledge of finance/investment theories is considered a plus
About our Company:
Our work through AlphaLayer has a strong emphasis on deepening our partnership with Alberta Investment Management Corporation (AIMCo). Our goal is to provide a competitive advantage for our clients by combining AIMCo’s data and domain expertise with AlphaLayer’s ML and software expertise.
AlphaLayer’s mission is to create better investment outcomes for the stakeholders of our clients by building cutting-edge solutions that help us understand and adapt to the evolving financial markets. We do this by building AI technologies to enable quicker, more robust investment decision making.
Data informs our every move, and we aim to work quickly, collaboratively, and creatively.
Who we are looking for:
Our core values speak volumes about who we are and how we work:
Humble – Listen to the data
Happy – Tap-dance to work
Gritty – Be persistent, not complacent
Agile – Make small bets, then iterate
What we have to offer you:
You will be able to experience a collaborative company culture. We nurture an environment that combines the nimbleness and can-do attitude of a successful start-up, but with the scale of a large investment management firm.
Your work will be applied to real-world problems and will have a high impact on our clients and Alberta’s economy. You will be working with extremely talented and passionate people who bring multiple years of industrial and academic experience in data science, software engineering, and machine learning fields. To solve the problems we apply various ML techniques from traditional Machine Learning and Data Mining algorithms, through to vision, Deep Learning, Information Extraction, advanced NLP and conversational agents.
We also have fun. We believe in working hard, getting the job done and enjoying the group social Fridays. You’ll also get flexibility in where you work, what hours you work, how much vacation you take, and what you wear. We expect hard work but respect work/life balance.
Confidence can sometimes hold us back from applying for a job. We’ll let you in on a secret - there is no such thing as a perfect candidate. AlphaLayer is working with new technologies, and no one is standing still when it comes to learning. As long as you are continuing to push your growth and development, then consider applying even if you don’t check all the boxes on our posting.
So, however you identify and whatever background and experiences you bring, please apply if this is a role that would make you “tap dance to work” every day. We would love to add your biological uniqueness to our own! :-)
Note:
You will be required to undergo the following checks during the hiring process:
Background
Education
Criminal
Credit
References"
