Title,Description
"Nurse Practitioner - West, ON - Indeed.com","Competition # EM21533, Full Time Permanent, West Region
Closing date: December 2, 2021
COMPETITION NUMBER
EM21533
CLASSIFICATION NAME
Registered Nurse Class D
POSITION TITLE
Nurse Practitioner
CLASSIFICATION CODE
RNCD
BARGAINING UNIT
NBNU
UNIT LOCATION
West Region
STATUS
Full Time Permanent
FULL TIME EQUIVALENT
1.0
HOURS OF WORK
0800hr to 1600hr Monday to Friday. Subject to change due to operational requirements.
ANTICIPATED START DATE
As soon as possible
ANTICIPATED END DATE
Not applicable
SALARY RANGE
As per collective agreement
LANGUAGE REQUIREMENT
Written and spoken competence in English is required
CLOSING DATE
December 2, 2021
JOB SUMMARY
Provides comprehensive and accessible primary health care services, illness/injury prevention, chronic disease management and rehabilitation and reablement services, within an interdisciplinary team of EMP health providers, Physicians, and community partners. The service model is based on the principles of primary health care with the primary goal of supporting patients and their families and caregivers in meeting their health care needs. The Nurse Practitioner provides direct primary care in the home setting of the patient or the EMP Unit and may participate in the development and implementation of programs and services for individuals, families and the community. Provides direct care to scheduled and unscheduled patients across the lifespan with a variety of health conditions and socioeconomic factors. Evaluates patient outcomes, provides consultation to and consults with other team members. Is accountable to the established benchmarks within EMP and professional practice standards. This Nurse Practitioner will also be part of the Rapid Response Team that is deployed to support an Adult Residential Facility if an Outbreak occurs.
Any candidate not currently employed in the New Brunswick Public Service will need to provide proof of full vaccination against COVID-19, or a valid medical certificate exempting them from the vaccine.
KEY RESPONSIBILITIES:
Assessment and On-going Patient Care:
Completes a comprehensive health assessment including as appropriate, assessments pertaining to cognitive function, activities of daily living, caregiver burden, and home environment;
Orders, obtains, performs and interprets diagnostic and laboratory screening tests in accordance to schedules ""A"" and ""B"" of the NANB Nurse Practitioner Schedules for Ordering;
Establishes a diagnosis by critically analysing information obtained through a health history, comprehensive health assessment and investigation results;
Initiates appropriate treatment plan in collaboration with the patient and other team members as indicated, including the patient’s primary care provider;
Therapeutic Management of Acute and Chronic Conditions;
Demonstrates knowledge of current best-practice guidelines for the delivery of care;
Prescribes, adjusts and renews medications in accordance to Schedule ""C"" of the NANB Nurse Practitioner Schedules for Ordering;
Monitors, evaluates and alters therapies and treatments as appropriate. This includes pre and post-intervention assessments, use of pharmacological and non-pharmacological interventions, and patient education;
Consults with EMP team, primary care physician and specialists to form a plan of care
Initiates timely referral or collaboration with other team members, as indicated;
Health Promotion of Healthy Aging in place and prevention of and further deterioration of frailty, dementia, illness and injury;
Collaborates with the patient and caregivers to identify short and long-term health goals to assist in healthy aging and the management of the patient’s chronic condition if existing;
Demonstrates knowledge and understanding of health promotion services and facilitates primary, secondary and tertiary prevention strategies for all patients and their caregivers/families;
Incorporates risk reduction and disease and injury prevention strategies for all patients; and
As part of the interdisciplinary team, participates in the development and implementation of community and population health interventions as required.
Professional Responsibility and Accountability
:
Maintains the competencies as outlined in the NANB Standards of Practice for Primary Health Care Nurse Practitioners;
Accountable and evaluated through standardized provincial and EMP benchmarks;
Exemplifies and promotes excellence in advance practice nursing care;
Utilizes nursing and other research to support clinical knowledge and evidence-based practice;
Establishes a network of referral sources to accommodate the provision of care to patient. Referral sources are internal and external to EMP;
Functions as a resource person, preceptor and mentor to Nurse Practitioner students, peers and other health professionals; and
Assumes responsibility for self-directed professional development and participates in professional education activities at the clinic setting.
REQUIRED QUALIFICATIONS AND OTHER JOB REQUIREMENTS:
Bachelor’s Degree in Nursing and successful completion of a postgraduate Nurse Practitioner program in Primary Health Care. Master’s degree in Nursing preferred;
At least 2 years of experience working with the senior population;
Has primary health care experience in a CHC, Health Centre or Collaborative practice within the last 2 years;
Current registration with NANB as a Nurse Practitioner;
Current BCLS certification;
Comprehensive knowledge of geriatrics, standards of care and best practice in promoting healthy aging, including assessment, diagnosis and treatment of conditions pertaining to geriatrics;
Must be able to provide comprehensive health care across the lifespan and specifically the senior years, including those living with dementia and frailty;
Comprehensive knowledge in caring for clients and their caregivers throughout the client’s lifespan;
Comprehensive ability to collaborate with the client and community partners to build their capacity and attain healthy outcomes;
Excellent interpersonal, oral and written communication skills;
Demonstrated organizational and leadership skills;
Demonstrated ability to work collaboratively with other members of a team toward common goals;
Demonstrated ability to function independently in the role with recognized decision-making and problem-solving skills;
Demonstrated ability to critically analyze theory and research literature and apply to practice;
Demonstrated ability to integrate a determinants of health approach into care delivery;
Submit a valid and clean criminal record check;
Actively participates as a team member to provide comprehensive care to all patients;
Timely communication to EMP patients’ Physicians and Nurse Practitioners;
Must be able to work all shifts as assigned, maintaining a good attendance record;
Must have a high regard for confidentiality;
Must have excellent work habits and have a professional appearance; and
Ability to travel throughout the region as required.
Note: For any positions in the St. Stephen EMP unit, a valid Canadian passport or Nexus card will be required.
We would like to thank all candidates for expressing interest. Please note only those selected for interviews will be contacted.
EM/ANB Inc. is committed to the principle of equal opportunity in its employment practices and to providing an environment free from discrimination and harassment for all employees."
"Registered Nurse - Essex, ON - Indeed.com","Job Details
Open Date
Nov 12 2021 - 01:03:00 PM
Close Date
Ongoing
Position Title
Registered Nurse
Posting Type
Permanent
Posting Status
Active
Position Length
Part Time
Department Group
Nursing
Hours per Week
Department
Sun Parlor Home
Openings
Ongoing
Education
Bachelor's Degree
Experience
0 - 1 years
Salary Range
$34.58-$48.85
Description
The Sun Parlor Home for Senior Citizens located in Leamington is recruiting for part-time Registered Nurses (RN) for all shifts. Reporting to the Nursing Leadership Team, the RN provides nursing care in accordance with the College of Nurses of Ontario (CNO) standards of practice, applicable legislation and policies and procedures"
"Infirmier(ère) auxiliaire - Montréal, QC - Indeed.com","ICI, votre métier prend tout son sens
Nous cherchons
un(e) infirmier(ère) auxiliaire
Jour
,
Soir
et/ou de
Nuit
30 hre
/semaine
Vous avez envie de travailler dans un environnement convivial,
auprès de résidents autonome/semi-autonome et
sans obligation de temps supplémentaire?
Oui, joignez-vous à nous.
Qu’est-ce que le Groupe Maurice va vous offrir ?
Salaire compétitif avec primes de soir et de nuit et reconnaissance de l’expérience antérieure;
Un boni de 1000$
*
Une prime de 8% (financé par le gouvernement);
Un rythme de travail sain et d’un horaire souple;
Un milieu de travail convivial et axé sur le bien-être des résidents;
Des repas à prix réduit;
Une gestion humaine du personnel;
Une autonomie et d’une latitude vous permettant de répondre aux besoins particuliers de chacun de nos résidents;
Assurance médicale, paramédicale et voyage;
Programme d’aide aux employés;
CELI.
Vos principales fonctions seront :
Créer et maintenir des liens de confiance avec les résidents, leurs familles et les intervenants du réseau de la santé;
Voir à l’application des procédures cliniques et au respect des procédures d’ordre administratif;
Participer activement à la création et au maintien d’un milieu de vie stimulant et dynamique pour les résidents;
S’assure de connaître les procédures cliniques et tient ses connaissances à jour dans ce domaine.
Profil recherchés :
Membre en règle de l'
OIIAQ
;
RCR et PDSB à jour (obligatoire);
*
Le boni de 1000$ est éligible pour les postes de 20h/semaine et plus, un montant de 500$ sera payé après le 1er mois travaillé et l'autre 500$ sera payé après le 4e mois travaillé.
Type d'emploi : Temps Plein, Permanent
Horaire :
Quart de jour
Quart de Nuit
Rémunération supplémentaire :
Primes
Formation:
DEP/ AEC ou Certificat (Souhaité)
Expérience:
infirmier: 1 an (Souhaité)
soins infirmiers: 1 an (Souhaité)
Télétravail:
Non"
"INFIRMIER(ÈRE) AUXILIAIRE - Gatineau, QC - Indeed.com","Personne qui participe à la réalisation d'un ensemble de soins infirmiers en collaboration avec l'équipe de soins. Elle contribue à l'évaluation de l'état de santé de l'usager et à la réalisation du plan de soins, prodigue des soins infirmiers et de bien-être, des traitements infirmiers et médicaux, dans le but de maintenir la santé, de la rétablir et de prévenir la maladie. Elle participe à l'enseignement aux usagers et à leurs proches.
Services du poste:
- 5e Nord - Méd. & Soins pall.
- 6e Nord - Médecine
- 7e Nord - Chir. abdo., uro., ORL, gynéco.
Exigences :
Doit être membre de l'Ordre des infirmières et infirmiers auxiliaires du Québec."
"Health & Wellness Manager (FT) - Bradford, ON - Indeed.com","Job description:
ACCOUNTABILITY OBJECTIVE:
Under the direction of the General Manager, is responsible for the health and wellness of residents in accordance with the philosophy, objectives and standards of Verve Senior Living.
BACKGROUND/QUALIFICATIONS:
Has a recognized nursing license (RN/RPN/LPN licensing) and must be in good standing. Has demonstrated excellent leadership skills (i.e. Diversicare/Verve Senior Living Competencies. Written and verbal fluency in English is required. Must have proficient computer skills (i.e. Word and Excel).
Has some experience working within a union setting. Preference given to individuals with 2 or more years of experience working with seniors. A resident-oriented individual, whose visions and values align with those of Diversicare.
KEY RESPONSIBILITIES:
Participates in the Verve Quality Improvement (VQI) program.
Completes pre-move-in and ongoing assessments on the health and wellness needs of individual residents and makes recommendations to the appropriate departments/parties/General Manager, as necessary, regarding an individual’s suitability for residence and their needs. Stays up-to-date on services provided and works with residents and their families to meet the residents’ needs.
Experience with Memory Care and Assisted Living.
Hands on approach with staff and residents. Required to work the floor regularly in order to monitor and maintain high standard of care.
Strong Leadership Skills to help mentor and support the nursing team.
Problem Solving Skills.
Able to multitask in a fast pace multilevel care setting.
Ensures the resident’s file is established, with proper documentation and safe practices related to medication administration processes.
Organizes a plan of care to promote resident independence based on legislation (i.e. RHRA).
Updates residents’ plan of care every 6 months (or as required).
Recruits, interviews and selects new employees. Serves as a leader and helps develop employees to ensure an adequate level of service and job standard are achieved. Conducts annual performance appraisals and addresses performance issues. Oversees and prepares staff scheduling to include shift changes, vacation and leaves of absence.
Holds regular department meetings to communicate and update employees as per Verve policies and procedures.
Provides input into the preparation of capital and operational budgets. Provides input for variance reports for any negative financial statements.
Manages the department finance, including inventory management and purchasing. Reviews and promotes initiatives that help generate revenue.
Approves/signs off on invoices.
Complies with the Occupational Health and Safety Act, Workplace Safety and Insurance Act, and Workplace Hazardous Material Information Systems. This includes recognizing health and safety hazards, reporting incidents, fulfilling responsibilities under the applicable legislation, as well as participating in in-services and fire drills. Implements and ensures infection prevention control protocols are being followed.
Complies with all relevant corporate policies and procedures. Makes recommendations regarding the development/modification of policies and procedures.
Participates and contributes during the operations meeting.
Completes all required mandatory training/education.
Builds internal and external relationships with residents, other departments, families, hospitals, government departments, etc. Advocates, collaborates and empathetically communicates with these groups to ensure optimal wellness outcomes are achieved.
Works the weekend Manager on Duty Rotation and is available to work weekends, shifts and holidays as needed.
Works in conjunction with Sales and Marketing to raise awareness about the residence and services provided.
Performs other related tasks as delegated by the General Manager.
“We accommodate persons with disabilities in the recruitment and hiring process.”
All offers of employment are subject to a Criminal Background Check. We thank all who apply; however, only candidates under consideration will be contacted."
"Infirmière autorisée - Quebec City, QC - Indeed.com","Infirmière autorisée – Occasionnelle
Quebec City, QC
Lifemark Health Group
est actuellement à la recherche d'infirmières autorisées pour se joindre à notre liste de Quebec City afin de fournir des services sur place en milieu de travail à nos clients corporatifs. Ces services comprennent le dépistage de la COVID-19, les cliniques antigrippales, les dépistages de santé, etc.
Il s'agit d'un poste occasionnel avec une variété de quarts de travail disponibles tout au long de l'année avec le volume le plus élevé d'octobre à décembre pendant la saison de la grippe.
Les Responsabilités Comprennent :
Compléter des sessions de formation en ligne
Réception, préparation et emballage des fournitures et des documents de l'événement
Mise en place de l'espace événementiel chez notre client
Sélection des participants à l'aide de nos documents et fournitures d'événement
Obtenir des mesures (varie selon l'événement) tout en maintenant la confidentialité
Gestion des événements indésirables (c'est-à-dire des résultats de dépistage positifs)
Fournir une éducation de base en matière de santé et un encadrement à chaque participant concernant les prochaines étapes
S'assurer que tous les documents de l'événement sont correctement remplis et soumis
Nos Infirmières Sont :
Fiable et confortable à travailler de façon autonome
Organisé et soucieux du détail
Professionnel et avoir d'excellentes compétences en communication
Connaissances en technologie
Les Candidats Doivent Avoir :
Diplômée d'un programme de soins infirmiers agréé
Inscription actuelle auprès de l'organisme de réglementation provincial en règle
Certificat de RCR en cours
Un permis de conduire provincial valide et votre propre véhicule
Bilinguisme français/anglais
Une expérience antérieure en services de santé communautaire ou en milieu de travail est un atout
Expérience en santé au travail est un atout
Lifemark accueille et encourage les candidatures de personnes handicapées. Des aménagements sont disponibles sur demande pour les candidats prenant part à tous les aspects du processus de sélection.
Postuler aujourd'hui! Visitez-nous à www.lifemarkworkhealth.ca pour plus d'informations sur l'entreprise."
"Registered Nurse – (Temporary Full-Time) Orchard Villa - Pickering, ON - Indeed.com","Extendicare recognizes the importance of immunization to protect our residents, patients, team members and visitors from COVID-19. As such, subject to medical exemptions, a condition of employment with Extendicare is requiring that all new hires have received all required doses of a COVID-19 vaccine approved by Health Canada.
Registered Nurse (Temporary Full-Time) Orchard Villa
Orchard Villa is a 233 bed long-term care home located in the City of Pickering and are currently looking to add a caring, passionate, and enthusiastic Registered Nurse to join our team. On a daily basis the RN will enhance the effective management and quality of nursing practice in keeping with the standards and expectations set out by governing bodies and internal policies and standards of care.
We offer competitive wages
!
Responsibilities
Ensuring resident care is provided with established nursing standards and principles, physicians’ orders and administrative policies
Assisting in the assessment and monitoring of residents while working to develop, implement, review and evaluate resident care plans
Managing and evaluating the work of nursing and personal care staff assigned to the unit, including orientations and other supervisory duties
Monitoring performance, conducting performance appraisals, and referring problems to the Director of Care
Provide direction to the nursing department in the absence of the DOC
Qualifications
Appropriate current certificate of competence from the College of Nurses of Ontario
A serving heart and a passion for caring for seniors
Registered/eligible for registration with the Registered Nurses Association of Ontario
Previous similar experience in long-term care an asset, with comprehensive knowledge of duties
Ability to work individually and as part of a team, to prioritize tasks in order of urgency
Excellent communication (verbal and written) and comprehension skills
Developed creative problem-solving skills to look at the “big picture”
Interested applicants should send their resumes through this posting here. We would like to thank all applicants for your interest in working as part of our team! Only those applicants selected to move forward in the recruitment process will be contacted.
Southbridge Care Homes welcomes those applicants with disability-related needs and those whom need for accommodation in the recruitment process. Please provide notice of your need for accommodation to the hiring manager upon scheduling of an interview. To know more about Southbridge culture, please visit here.
Extendicare recognizes the importance of immunization to protect our residents, patients, team members and visitors from COVID-19. As such, subject to medical exemptions, a condition of employment with Extendicare is requiring that all new hires have received all required doses of a COVID-19 vaccine approved by Health Canada."
"Clinic Nurse, Ambulatory Clinics - BC Children's Hospital - Vancouver, BC - Indeed.com","Clinic Nurse, Ambulatory Clinics
BC Children’s Hospital
Vancouver, BC
As per the current Public Health Order, full vaccination against COVID-19 is a condition of employment with PHSA as of October 26, 2021.
The Clinic Nurse, Ambulatory Clinics provides and coordinates outpatient nursing activities such as patient assessment, patient and family teaching, clinic procedures and health promotion activities consistent with nursing scope, practice and professional standards, established policies, standards of care and philosophy at BC Children’s Hospital (BCCH), BC Women’s Hospital & Health Centre (BCW), and Sunny Hill Health Centre for Children (SHHC).
What you’ll do
Plan and coordinate with medical staff, allied health team members and community agencies for patient care plans and assessments in the clinic.
Support the delivery of care in the clinic by making adjustments in patient assignments/schedules.
Utilize and implement appropriate nursing skills/techniques in the care of the ambulatory patient in the assigned clinic/program.
Coordinate assessment and post assessment referrals, respond to patient, family and health care member’s enquiries, and liaise with other support diagnostic services/ community health services in coordinating patient referrals.
Collect and document patient health care information including updating charts and obtaining information from community providers regarding current treatment and objectives.
Maintain complete and accurate records of nursing observation, interventions, teaching and evaluation of nursing care.
Maintain complete and accurate records of telephone communications as well
Teach patients, family members, and other caregivers by providing and explaining diagnosis and treatment information, demonstrating procedures and the use of equipment, and evaluating the overall effectiveness of the selected teaching methods.
Participate in the orientation and continuing education of nursing and other allied healthcare staff and students by preceptoring and mentoring.
What you bring
Graduation from an approved School of Nursing with current practicing registration as an RN with the British Columbia College of Nurses and Midwives (BCCNM).
Two (2) years recent related experience in the designated clinic setting and/or an equivalent combination of education and experience.
You will also have the ability to:
Communicate effectively, both orally and in writing.
Work in all areas of the clinic
Relate effectively to patients and their families and others.
Function as an active member of a multidisciplinary team, and function as a nursing resource.
Demonstrate effective CPR techniques.
Organize work and physically perform the duties of the job.
Operate related equipment including applicable computer software.
What we bring
Every PHSA employee enables the best possible patient care for our patients and their families. Whether you are providing direct care, conducting research, or making it possible for others to do their work, you impact the lives of British Columbians today and in the future. That’s why we’re focused on your care too – offering health, wellness, development programs to support you – at work and at home.
Join one of BC’s largest employers with province-wide programs, services and operations – offering vast opportunities for growth and development.
Access to professional development opportunities through our in-house training programs, including +2,000 courses, such as our San’yas Indigenous Cultural Safety Training course, or Core Linx for Leadership roles.
Enjoy a comprehensive benefits package, including municipal pension plan, and psychological health & safety programs and holistic wellness resources.
Annual statutory holidays (13) with generous vacation entitlement and accruement.
PHSA is a remote work friendly employer, welcoming flexible work options to support our people (eligibility may vary, depending on position).
Perks include access to fitness classes and discounts to 350 BC-wide recreational programs, travel, technology, car and bike sharing, and more.
Job Type:
Temporary, Part-Time opportunities (0.50 FTE - Until December 5, 2022)
Wage:
$36.23 to 47.58 per hour
Location:
4500 Oak Street, Vancouver, BC, V6H 2N9
Hours of Work:
Monday to Friday, variable; 07:00-15:00; 08:00-16:00; 08:30-16:30; 09:00-17:00
Requisition Number #
118208
What we do
BC Children’s Hospital (BCCH) provides care for the most seriously ill or injured children and youth from across British Columbia.
BCCH is part of the Provincial Health Services Authority (PHSA).
The Provincial Health Services Authority (PHSA) plans, manages and evaluates specialized health services with the BC health authorities to provide equitable and cost-effective health care for people throughout the province. Our values reflect our commitment to excellence and include: Respect people – Be compassionate – Dare to innovate – Cultivate partnerships – Serve with purpose.
Learn more about PHSA and our programs: jobs.phsa.ca/programs-and-services
PHSA and BCCH are committed to employment equity, encouraging all qualified individuals to apply. We recognize that our ability to provide the best care for our diverse patient populations relies on a rich diversity of skills, knowledge, background and experience, and value a safe, inclusive and welcoming environment.
ATTN: PHSA Employees:
To be considered as a PHSA employee (internal applicant) for this position,
you must apply online via your internal profile at
http://internaljobs.phsa.ca
Please note the internal job posting will no longer be accessible after the expiry date of
November 21, 2021
. If the internal job posting has expired, please contact the Internal Jobs Help Desk and advise that you would like to be considered as a late internal applicant for this position.
Please do not apply for the external job posting.
If you have not registered your internal profile, a password is required to log in for the first time. To obtain your password, please contact the
Internal Jobs Help Desk at
604-875-7264
or 1-855-875-7264
. Please note regular business hours are Monday – Friday (excluding stats), 8:30am to 4:30pm. For inquiries outside of regular business hours, please email the Internal Jobs Help Desk at internaljobshelpu@phsa.ca and a Help Desk Representative will contact you the next business day."
"Registered Nurse - Brampton, ON - Indeed.com","Full Time, Permanent
37.5 Hours | Union Position
Reporting to the High Support program manager, the
Registered Nurse (RN)
will have a passion for working with individuals living in the community with complex serious mental illness. The RN will provide preventative and primary care to the individuals receiving services.
Duties and Responsibilities
Work independently and collaboratively with a multidisciplinary team to carry out mental health recovery and support
Communicate openly and effectively with internal and external health service providers
Perform nursing assessments, health screening, metabolic monitoring, and medication reconciliation and administration
Administer standardized assessment and screening tools (Columbia SSS, OCAN)
CBT/DBT informed
Provide psychoeducational support to clients and families
Provide individualized goal assessment and supportive counselling as appropriate
Identify risk factors to decrease harm by establishing and implementing recovery and crisis plans
Provide harm reduction philosophy based substance use support
Link individuals to Psychiatry, Primary Care, and Pharmacy services as needed
Establish consistent clinical collaboration between community and hospital settings
Assist clients in developing and maintaining community supports, daily living, and social skills necessary to obtain independency in the community
Adherence to agency Health & Safety Program and the Client Safety Framework in the promotion of client safety
Other duties as assigned
Qualifications
An RN in good standing with the College of Nurses of Ontario
3 years with community mental health and/or addiction experience
Knowledge of EPI provincial standards
Demonstrated competency in mental health, addiction, cognitive and behavioural assessments
Excellent skills in assessments, health teaching, counseling and crisis intervention;
Extensive knowledge of community supports;
Knowledge of MS Suite (Word, Excel, Power Point and Outlook);
Bilingual candidates are encouraged to apply
A vehicle, valid driver’s license, and adequate insurance coverage
Valid Certification in First Aid & CPR
Training in ASIST and CPI
Working Conditions and Physical Requirements
Shifts are typically scheduled from Monday – Friday 8:00am – 4:00pm but may vary depending on client needs
Majority of work will be completed independently on site at the building location and/or in the client’s home/apartment
Average amount of physical effort is required
Requires the ability of handling light and moderate weight objects including office supplies and other supplies and/or frequently sitting and/or standing for prolonged periods of time
Vehicle travel to sites, ability to walk up and open doors as required
Interested candidates are encouraged to apply before October 29, 2021.
This role requires your physical presence in the workplace. As part of SHIP’s commitment to health and safety, it is a condition of employment that you be fully vaccinated (2 doses, including 14 days since your second dose) against COVID-19 with a vaccine approved by Health Canada. You will be required to provide proof that you have had your 2nd vaccine shot at least fourteen (14) days prior to your start date, unless you are unable to be vaccinated because of a ground protected under the Ontario Human Rights Code, in which case please contact Human Resources to discuss the circumstances and whether it is possible for SHIP to accommodate you.
SHIP is an equal opportunity employer under the Canadian Human Rights Commission and AODA. If you need assistance with your application, please contact Human Resources |
905-795-8742
Thank you for your application but only those selected for an interview will be contacted.
Job Types: Full-time, Permanent
Salary: $62,567.55-$73,943.47 per year
Benefits:
Dental care
Employee assistance program
Extended health care
Paid time off
RRSP match
Vision care
Schedule:
8 hour shift
Day shift
Monday to Friday
Experience:
Mental Health Support: 1 year (preferred)
Licence/Certification:
RN License with the CNO (required)"
"Infirmier auxiliaire ou infirmière auxiliaire | Montérégie (Estrie) - Montérégie, QC - Indeed.com","Établissement :
CIUSSS de l’Estrie – CHUS
Titre d'emploi :
Infirmier auxiliaire ou infirmière auxiliaire | Montérégie (Estrie)
Direction :
Direction des soins infirmiers (DSI)
Ville de l'emploi :
Montérégie (Estrie)
Installation :
Multisites
Type de poste :
Personnel syndiqué
Statut de l’emploi :
Voir la description
Quart de travail :
Voir la description
Horaire de travail :
7 à 10 jours / quinzaine
Fin d’affichage :
2021-12-31
Échelle salariale :
22,59$ à 30,46$ / heure
Nombre d'emplois disponibles :
30
Numéro de référence :
CAT1-21-4832
Description :
Faites une différence dans la vie des gens…
Choisir le CIUSSS de l’Estrie – CHUS…
Pour intégrer une équipe misant sur la collaboration, l’entraide et la reconnaissance des talents de chacun;
Pour évoluer dans un milieu où l’humanisme et l’innovation sont au cœur des soins et services;
Pour faire une différence dans la vie des gens.
Toute une gamme d’avantages et de possibilités s’offrent à vous au CIUSSS de l’Estrie – CHUS :
Régime d'assurance collective
Régime de retraite
Possibilité de cheminement dans l'organisation
Diversité des milieux, des clientèles et des approches
Apprentissage, partenariat, formation et évolution
Activités de santé et bien-être et rabais corporatifs
Possibilité de transport alternatif (région de Sherbrooke)
Une activité d'accueil pour tous les nouveaux employés
Le CIUSSS de l'Estrie - CHUS est présentement à la recherche d’INFIRMIER(ÈRE)S AUXILIAIRE(S) désirant travailler dans le RLS HAUTE-YAMASKA (Granby) ou le RLS LA POMMERAIE (Cowansville / Farnham / Bedford / Sutton). Vous pourrez nous mentionner votre préférence de territoire.
*** Tel qu'annoncé par le Ministère, le 23 septembre dernier, les candidats retenus pourront se prévaloir d'une prime allant jusqu'à 12 000$ selon certaines conditions.
DISPONIBILITÉ MINIMALE
La disponibilité minimale exigée est de deux quarts de travail sur trois (jour-soir-nuit) et ce, sept jours par deux semaines, incluant une fin de semaine sur deux.
BONIFICATION TEMPORAIRE
Si vous êtes disponible sur au moins deux (2) quarts de travail et ce, dans plus d'un centre d'activités (selon nos besoins), vous aurez l'opportunité d'une bonification temporaire jusqu'à temps complet ou au maximum de vos disponibilités.
RESPONSABILITÉS SPÉCIFIQUES
Personne qui participe à la réalisation d'un ensemble de soins infirmiers en collaboration avec l'équipe de soins. Elle contribue à l'évaluation de l'état de santé de l'usager et à la réalisation du plan de soins, prodigue des soins infirmiers et de bien-être, des traitements infirmiers et médicaux, dans le but de maintenir la santé, de la rétablir et de prévenir la maladie. Elle participe à l'enseignement aux usagers et à leurs proches.
PROFIL
Vous pouvez surmonter des difficultés pour atteindre vos objectifs.
Vous savez écouter et comprendre les besoins des patients.
Vous pouvez reconnaître vos forces et vos limites afin de vous améliorer.
Vous savez faire preuve de logique et trouver des solutions.
Votre collaboration est appréciée lorsque vous travaillez en équipe.
Vous correspondez à ce profil? Cet emploi est pour vous!
Exigences :
Détenir un diplôme d’études professionnelles (DEP) en santé, assistance et soins infirmiers d’une école reconnue par le ministère compétent.
Être membre de l’Ordre des Infirmières et Infirmiers Auxiliaires du Québec (OIIAQ).
Le CIUSSS de l'Estrie - CHUS c'est :
Le plus grand employeur de l'Estrie
Le 2e plus grand CIUSSS au Québec
101 points de services s'étendant de Lac-Mégantic à Ange-Gardien
21 000 employés
Des volets universitaires en soins, en recherche et en enseignement en collaboration avec l'Université de Sherbrooke
Faites partie de l'équipe!
Remarques :
Pour faciliter votre intégration au CIUSSS de l'Estrie - CHUS, nous vous inviterons à une journée d'accueil et d'intégration. Vous bénéficierez aussi d'une période d'orientation dans le service qui vous accueillera.
Le CIUSSS de l'Estrie - CHUS applique un programme d'accès à l'égalité en emploi et invite les femmes, les autochtones, les membres des minorités ethniques et visibles et les personnes handicapées à soumettre leur candidature. Sur demande, des mesures d'adaptation peuvent être offertes aux personnes handicapées en fonction de leurs besoins.
Nous remercions toutes les personnes qui postulent mais devons les aviser que seules celles dont la candidature est retenue seront contactées."
