Title,Description
"bookkeeper - Calgary, AB - Indeed.com","Specific Skills
Reconcile accounts
Prepare trial balance of books
Post journal entries
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems
Work Conditions and Physical Capabilities
Work under pressure
Attention to detail
Tight deadlines
Work Location Information
Urban area
Personal Suitability
Effective interpersonal skills
Team player
Dependability
Reliability
Organized"
"junior accountant - Kingston, ON - Indeed.com","Financial Auditor Specific Skills
Examine accounting records
Ensure accuracy and compliance to accounting standards, procedures and internal control
Business Equipment and Computer Applications
MS Excel
MS Windows
Quick Books
Accountant Specific Skills
Prepare financial information for individuals, departments or companies
Prepare financial statements and reports
Prepare income tax returns from accounting records
Examine accounting records
Analyze financial documents and reports
Own Tools/Equipment
Computer
Internet access
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Attention to detail
Large workload
Tight deadlines
Personal Suitability
Initiative
Effective interpersonal skills
Flexibility
Accurate
Team player
Excellent oral communication
Excellent written communication
Client focus
Judgement
Reliability
Organized
Workplace information
Remote work available"
"Junior Accountant - Brampton, ON - Indeed.com","This position is for Massiv Die-Form, a division of Cosma International.
Cosma International, an operating unit of Magna International, is one of the world‘s premier global automotive suppliers providing a comprehensive range of body, chassis, and engineering solutions to our customers. Our pioneering technology and creativity allows our customers to ask for solutions that lie beyond what they previously thought was possible.
Massiv Die-Form, a division of Magna International, designs and builds medium to large cast automotive and hot stamping dies. Massiv Die-Form is proudly committed to manufacture products of the highest quality, reliability, maintainability and durability for the global automotive market through skilled and dedicated people focused on total customer satisfaction, ongoing protection of the environment and the profitable well-being of our company.
Additional Information:
Accommodations for disabilities in relations to the job selection process are available upon request. Role Summary
This position is for Massiv Die-Form, a division of Cosma International.
Cosma International, an operating unit of Magna International, is one of the world‘s premier global automotive suppliers providing a comprehensive range of body, chassis, and engineering solutions to our customers. Our pioneering technology and creativity allows our customers to ask for solutions that lie beyond what they previously thought was possible.
Massiv Die-Form, a division of Magna International, designs and builds medium to large cast automotive and hot stamping dies. Massiv Die-Form is proudly committed to manufacture products of the highest quality, reliability, maintainability and durability for the global automotive market through skilled and dedicated people focused on total customer satisfaction, ongoing protection of the environment and the profitable well-being of our company.
Additional Information:
Accommodations for disabilities in relations to the job selection process are available upon request.
Key Responsibilities
Month End Duties:
Accounts and bank reconciliations
Reconciliation of inter-company accounts with other divisions
Analyses of Travel Advance Accounts, reconciliation and collection of outstanding balances
Month End Binder (Hard copy and Electronic)
A/R Aging Reconciliation
Vendor reconciliation
Analyze all HST accounts for errors accruals (CMI and Intercompany)
Assist A/P & A/R
On Going Duties:
Analyses of other General Ledger accounts as assigned from time to time
Prepare weekly cash forecast
Petty cash and cafeteria reconciliation
Prepare monthly graphs for DGI & Air Liquide
Prepare Journal Entries
Review Bank accounts for incoming and outgoing payments.
Minutes of the monthly finance meeting
American Express reconciliation
Metal scrap reconciliation
Perform other reasonable duties as required and assigned.
Key Qualifications/Requirements
Enrollment in a recognized accounting program or work related experience, manufacturing environment preferred
Good understanding of General Ledger A/P and A/R Applications
In-depth knowledge of Excel, Word; knowledge of MS-Query and Visual MFG an asset.
Excellent communication (oral and written), inter-personal and organizational skills
Ability to meet deadlines and attain objectives with minimal supervision
Orientation, WHMIS, Fire Extinguisher Training, 5S, CI Suggestion Program.
ISO 9001 & ISO 14001 training as prescribed by QEMS
Additional Information
Meet strict deadlines.
Office environment.
Day shift.
Accommodations for disabilities in relation to the job selection process are available upon request."
"PART-TIME BOOKKEEPER - North Vancouver, BC - Indeed.com","Job Description
Our outsourced accounting business has an opening for an experienced accounting or bookkeeping staff member. We are growing and require persons with full cycle accounting experience. Preference will be given to those with a wide variety of experience and to those with public practice accounting experience as well as extensive experience with Quickbooks and Quickbooks Online.
Role Responsibilities
We have the technical ability to allow staff to work on companies accounting records remotely. As a result, while the position requires working from our office it is coupled with the ability to work remotely, at times away from our office, creating a highly flexible work environment.
We attempt to offer the most flexible work environment possible.
Successful candidates will provide bookkeeping and /or accounting functions to monthly clients. In addition, some administrative duties are part of the job description
Desired Skills
Self-motivated, strong attention to detail, and ability to work independently
Proficient with use of QuickBooks (Online), Xero, and/or Simply Accounting
Experience will full cycle bookkeeping
Superior keypunching skills
Superior communication (written/verbal) & client management skills
Employment Type:
Part-time with flexible hours
Salary:
Based on Experience
Closing Date:
Open
Software skills:
+ Microsoft Excel
+ Microsoft Word
+ Outlook"
"Accounts Receivable Clerk 2 - Hamilton, ON - Indeed.com","Posting #:
19696
Openings Remaining:
1
Full/Part Time:
Part Time
Reg/Temp/Casual:
Temporary
Union:
CUPE
Hours of Work:
Monday to Friday; days
Time of Day:
Days
Shift Length:
4hr
Open Date::
16/11/21
Closing Date::
23/11/21
Temporary assignment - approximately 24 weeks
POSITION SUMMARY:
This position supports the patients accounts and accounts receivable functions in the department of Financial Services. This is done in accordance with Ministry of Health guidelines and departmental and hospital policies and procedures.
QUALIFICATIONS:
Grade 12 diploma with the completion of accounting courses required. Preferable accounting courses, examples:
Mohawk College – Bookkeeping 1 & 2 or Accounting 1 & 2
McMaster University – Centre for Continuing Education, Basic Bookkeeping Course
Canadian Career College – General Ledger 1 & 11
CDI College – Account & Payroll Program
Trios College – Accounting Program
2 years’ experience working with account posting and reconciliation.
Demonstrated experience in cash and cash handling, including balancing & reconciliation of deposits.
Intermediate skill level in Excel and Word
Demonstrated skills in utilizing a variety of computer applications and financial systems.
Professional appearance and manner must be demonstrated at all times.
Maintain excellent interpersonal relationships while handling multiple tasks, frequent interruptions and stressful situations
Accurate data entry skills.
Demonstrated ability to working independently, quickly and efficiently and deal effectively with patients, visitors and other contacts.
Knowledge of the health care industry.
Willingness to learn new tasks and effectively work in a strong team environment.
Good work performance and attendance record is essential.
Ability to communicate effectively and tactfully, both in person and by telephone, focusing on excellence in customer service.
Ability to perform mathematical calculations, statistical reporting, and financial reconciliations.
RESPONSIBILITIES:
Review/Validate various financial, admission, change and collector reports. As required, correct mapping, posting, quantity errors, as well as duplicate, failed or denied claims, rejections, etc. When needed, access hospital general ledger to confirm posting data or cost center information.
Review: Daily OR (Novari) and Cataract surgeries lists, ensuring the accounts have been billed/paid. Follow up with physician’s offices and/or patients regarding rates/prices, scheduling issues, outstanding balances, or payment issues.
Assist with balancing and account reconciliation using the general ledger.
Balance cash on hand/floats, perform bank deposit. Receive and process payments made to the hospital, issue receipts (manual and electronic).
Post daily payment batches balancing to the bank deposit (3 campuses). In addition to the bank deposit, posting of any on-line FI, Teranet, direct deposit, Third Party, Research, general ledger, U.S. exchange as well as unapplied payments.
Generate/submit electronic as well as manual claims (such as: OHIP, Other Province, WSIB, Travel Ins, Refugee (Blue Cross), Pref Accom). EFT for ALC/CC. Review, correct any errors or omissions, any failed claims and re-submit. Follow up on payment, post Remittance Advice, and adjust account as needed.
Generate manual bills for any Uninsured, Non-resident, Third Party, Research, ALC/CC, Inter-Hospital, Elective/Cosmetic, Be-fit, Refugee, Ambulance and Aids. Add/Correct/Delete/Cycle/Adjust charges / billing information. This includes the posting of any late charges or credits (i.e., – DI, PT, RJAP) as well as the transferring of patients related to preferred accommodation charges.
Generate/review/upload monthly electronic Bad Debt report. This includes the pre-list and final report. Review monthly collection agency report, notify agency of payments received. Answer any patient/family calls or inquiries as they relate to hospital payments or collection issues.
Meet with patient/family re: co-payment calculation, self-pay or elective surgery, refugee status. This includes meeting with patients and families on any of the hospital units. Determine cost and make necessary payment arrangement.
Update any rate changes on the system for all financial classes. This includes (but is not limited to) MOH, Inter-Provincial, WSIB, Blue Cross, delisted/Cosmetic. Issue hospital Memo notifying the changes. Process and register any new hospital physicians on system. Create third party accounts on system. Participate in testing and documentation set up as it relates to system or procedural changes as a result of computer or software upgrades.
Review and follow up on aged receivables/collector work file report. As needed contact insurance company and/or patient re: outstanding balance or claim.
HOURS OF WORK:
Monday to Friday, days
WAGE RATE:
$25.08 ... $26.19 ... $27.26 (plus 14% in lieu of benefits)"
"Accounting Administrator - H.J. Pfaff Audi Newmarket - Newmarket, ON - Indeed.com","Who We Are
At Pfaff Automotive Partners, we’re united by a passion for cars, and we’re as crazy about them. It’s about more than just selling and servicing cars. We’re passionate about long-term relationships with our teammates, clients, and communities. We love driving the cars we sell, and we love the people that own and drive them.
Now, in partnership with Lithia and Driveway, North America’s second-largest publicly-traded dealership group (NYSE: LAD), We are focused on making, buying, and servicing a car and or motorcycle as easy as possible– with a diverse set of brands and deep e-commerce capabilities that provide modern customers an unlimited range of options to suit their needs and lifestyles.
Reports to:
Group Controller
Summary
H.J. Pfaff Audi
location in
Newmarket, Ont.
is actively searching for a polished and professional
Full Time Accounting Administrator.
This position is responsible for Finance processes within the dealership as well as liaising with Finance head office teams about any issues/items that concern Finance processes.
Duties and Responsibilities
Preparing the daily bank deposit and reconciling all related general ledger accounts (i.e. cash clearing accounts).
Custodian for petty cash within the rooftop.
Coordinate with Accounts Receivable to help collect on manufacturer receivable balances.
Coordinate with Deal Clerks to help reconcile various accounting schedules (sold inventory and F&I clearing accounts).
Facilitate timely approval and accurate coding of vendor invoices and work with Accounts Payable to ensure they are posted correctly.
Perform monthly journal inventory counts.
Open and distribute mail daily.
Point of contact for external vendors.
Set-up and organize individual work area with designated supplies, forms and resource materials while maintaining cleanliness.
Skills and Qualifications
Post-secondary degree/diploma in accounting is preferred, but not required.
Minimum 2-year experience in an accounting role is required, with specific experience in cash management (i.e. bank deposits, reconciliations, Accounts Receivable).
Experience dealing in a multi-company/location environment is required.
Experience working in a deadline driven environment (i.e. able to meet tight timelines during month end closing).
Strong aptitude for numbers and strong analytical skills.
Proficiency with ADP and/or Reynolds & Reynolds is preferred.
Intermediate level excel knowledge is required.
Possess the ability to build strong relationships with GMs, Department Managers, Head Office Accounting Staff, Sales Representatives, Business Managers and external vendors.
Excellent interpersonal and communication (verbal & written English) skills. Detail Oriented, organized, efficient and able to handle a large amount of paperwork.
Ability to maintain confidentiality of pertinent data.
What’s in it for you
In addition to a fast-paced, exciting environment that rewards the entrepreneurial spirit, we offer excellent pay plans, benefits packages for full-time employees, professional training and development, and advancement opportunities throughout our dealer group, such as:
Discounted programs to enhance employee experience
Enhanced vacation policy, based on tenure
Track Days & Budget Car Track Challenge
Seasonal Employee Events
Support in career advancement
Robust training and development programs
RRSP/DPSP/TFSA
Company paid Life Insurance, Accidental Death & Dismemberment
Comprehensive Health and Dental and extended Health Care
Employee Assistance Program
Tuition Reimbursement
If you are passionate, customer focused, and thrive in a team environment, we encourage you to apply. We thank all applicants for their interest in Pfaff Automotive Partners – please note due to the volume of applicants, only those selected for an interview will be contacted.
Pfaff Automotive Partners is an equal opportunity employer and is committed to providing accessible employment practices that are in compliance with the Accessibility for Ontarians with Disabilities Act (AODA). If you require accommodation for disability during any stage of the recruitment process, please indicate this in your application.
Job Types: Full-time, Permanent
Schedule:
8 hour shift
Ability to commute/relocate:
Newmarket, ON: reliably commute or plan to relocate before starting work (required)
Application question(s):
What are your annual salary expectations?
Experience:
Accounting: 1 year (preferred)
Automotive Dealer: 1 year (preferred)
Work remotely:
No"
"assistant accounting manager - Etobicoke, ON - Indeed.com","Area of Specialization
Accounting
Work Setting
Health care institution, facility or clinic
Specific Skills
Oversee the preparation of reports
Oversee the collection and analysis of financial data
Monitor financial control systems
Establish and implement policies and procedures
Design and manage investment strategies
Assign, co-ordinate and review projects and programs
Security and Safety
Bondable
Work Conditions and Physical Capabilities
Attention to detail
Personal Suitability
Accurate
Team player
Dependability"
"accounting clerk - Nanaimo, BC - Indeed.com","Specific Skills
Prepare trial balance
Prepare financial statements and reports
Prepare general ledger
Prepare income tax
Prepare journal entry
Open and close books for auditors
Manage accounts payable
Manage accounts receivable
Prepare bank reconciliations"
"financial officer - Vancouver, BC - Indeed.com","Specific Skills
Reconcile accounts
Post journal entries
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems
Personal Suitability
Accurate
Organized"
"accounting bookkeeper - Surrey, BC - Indeed.com","Specific Skills
Reconcile accounts
Prepare trial balance of books
Post journal entries
Calculate fixed assets and depreciation
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Prepare tax returns
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems"
