Title,Description
"Specialist, Brand Development - Richmond Hill, ON - Indeed.com","At Mazda, we love sharing the beautiful machines we craft with the world. But even more, we love building relationships with the people who help make it all possible. It’s why we have created the Clubhouse of Driving Passion. We are a team of passionate car fanatics with an incurable love affair with the road. We continually strive to challenge the status quo and make it our mission to put people, quality, and experiences before transactions. Ground-breaking technologies and our latest 7th generation products are just the tip of the iceberg. If you possess an unwavering commitment to delivering service excellence and a strong desire to shatter industry stereotypes, Mazda Canada is looking for you.
The work location is either in the Richmond Hill or Pointe Clair office. The working arrangement is flexible, hybrid.
One of the key goals of the Brand Value Delivery team is to support the creation of a story telling culture so that front line dealership staff, and through them our retail customers, understand what we do and why. Our goal in everything we do should be to help others understand the Mazda Brand Value Proposition.
This role will require you to support the development and delivery of these stories, across a range of mediums and platforms.
Essential Duties include (but are not limited to):
Content creation support (and on occasion independent development)
Assist with the development of training content, including editing and fact checking
Proofread courses in the storyboard and development phase
Coordination with Regional Operations to obtain and share Retail Partner success stories
Leverage existing tools and resources to provide product training to learners based on ongoing and changing needs (for example, film and upload a product video to the LMS)
Review industry information, enthusiast press, to stay informed on Mazda and competitive products
Work with Product Team to obtain key information
Learn to leverage resources such as New Vehicle Customer Study (NVCS) and other data sources
Work with suppliers to ensure that learning solutions are delivered on time and on budget
Work with vendors to upload and test new and updated courses
Generation and analysis of key business metrics and reporting related to professional development, cultural improvement initiatives and departmental compliance reporting
Communication to launch new courses and cascade information both internally and externally
Develop a distinct point of view around the industry, the brand, and our place in it
Qualifications
(Experience, Knowledge & Skills Required):
Bachelor's Degree in Business or related field
Minimum of 3 years’ related experience, corporate culture or educational positions
Project management experience
Well-organized with the ability to prepare and analyze a variety of reporting
Strong analytical skills
Strong communication skills
Solid oral and written communication skills
Desire to openly communicate and work collaboratively to improve workplace efficiency
Proficient in Microsoft Office (Word, Excel, PowerPoint, Outlook)
Need to have strong excel skills for report creation and data manipulation
Some travel is required as necessary. Must have a valid driver’s license.
Mazda Canada Inc. is an Equal Opportunity Employer and
upon request by the applicant, accommodations will be provided in all parts of the hiring process.
Mazda Canada Inc. is an Employer Partner of the Canadian Center for Diversity and Inclusion
.
Mazda Canada Inc. is a proud recipient of the Top 100 Greater Toronto Employers for six years consecutively."
"Java Backend Engineer - Victoria, BC - Indeed.com","Requirement:
·
8+ years’ experience with strong java 8 experience
· Strong in RestFul WebServices
· Worked in AWS environment and development and operations
· Working knowledge of Kubernetes
· Expert knowledge of backend software development using Java spring to expose and consume RESTful webservices, Async message Queues
· Nice to have: worked in Fintech industry
· Nice to have: High level understanding of modern Machine Learning, evaluation of ML models, and Natural Language Understanding
Part-time hours: 40 per week
Job Types: Full-time, Part-time, Contract, Permanent
Salary: $60.00-$65.00 per hour
Schedule:
8 hour shift
Experience:
Java: 8 years (preferred)
Work remotely:
Yes"
"Biomedical Algorithms Engineer - Burnaby, BC - Indeed.com","By joining the Kardium team, you can help make a difference in the lives of millions around the world. Kardium is developing a ground breaking medical device for the minimally-invasive diagnosis and treatment of atrial fibrillation, a heart condition that can cause strokes, heart failure, and other heart-related complications.
As our Biomedical Algorithms Engineer, you will join Kardium’s Cardiac Mapping Team in designing, developing, and evaluating algorithms to turn raw data into actionable information for physicians. You will support the development of 3-dimensional maps used by electrophysiologists during cardiac ablation procedures, using a wealth of electrical, anatomical, and spatial information as inputs. You would have the opportunity to bring your creative and innovative ideas to help Kardium achieve its goal of helping improve people’s lives.
What you’ll do…
Apply scientific investigation methods to drive product innovations in mapping and navigation algorithms.
Design, implement, and evaluate algorithmic approaches to meet clinical needs related to navigation, electrophysiology, and ablation
Systematically analyze large multivariate data sets of electrophysiological, anatomical, spatial, and procedural data
Act as an independent problem-solver, finding ways to connect customer-facing deliverables to appropriate technical problem statements and solutions
Design experiments to evaluate the performance of new algorithms
Supplement algorithmic analysis with occasional hands-on, benchtop data collection
Advance Kardium’s intellectual property by contributing to our patent portfolio
Communicate experiments, analyses, and results to teammates and senior leadership
What you bring to the team…
Our Kardium team is smart, creative, and passionate about creating cutting-edge medical devices to help improve people’s lives. We work within a collaborative environment based on trust and respect. And we understand that only by working together can we solve the unsolvable. You bring to the team these characteristics, plus:
Either a bachelor’s or a graduate degree in engineering, physics, or equivalent
Minimum 3 years of experience in research or development within a high-technology field; experience with algorithmic design preferred, experience with medical devices or equivalent an asset
Extensive experience with programming for data analysis; emphasis on MATLAB or Python; experience with object-oriented programming, source control, and Java are also assets
Strong understanding of foundational topics in applied mathematics including calculus, linear algebra, and statistics
Familiarity with a selection of advanced topics in applied mathematics that support clinical algorithm design; these topics could include:
Signal processing (e.g. Fourier analysis, FIR and IIR filters, wavelet analysis)
Three-dimensional tracking/navigation, point clouds, or computational geometry
Machine learning (e.g. regression, classification, clustering, dimensionality reduction) or optimization
Multivariate statistics
Image processing, medical imaging, or computer vision
Effective written and verbal communication of technical subject matter
Knowledge of cardiac electrophysiology and/or the biophysics of ablation is an asset
Why work at Kardium?
We know you are looking for a meaningful career. We can offer you that, and more:
Every day you know you are making a difference by helping treat a condition that debilitates millions of people worldwide
A great working environment with opportunities to develop your skills and knowledge while working with cutting-edge technology
An engaged leadership team who believes in mentoring and growing employees’ careers
Supportive colleagues and plenty of fun social events to encourage employee interactions
And our employees think we are great too – check out Glassdoor to learn more!
How to apply…
Apply today by sending your résumé and cover letter to jobs@kardium.com, with the job title “311 Biomedical Algorithms Engineer” in the subject line.
The job posting will remain open until filled.
Thank you in advance for your interest in working at Kardium!
Job Type: Full-time"
"Mail Processor - Aurora, ON - Indeed.com","Desjardins Group is the largest cooperative financial group in Canada, and one of the largest employers in the country. It offers a full range of financial products and services and is home to a wealth of expertise in property and casualty insurance, life and health insurance, wealth management, services for businesses of all sizes, securities brokerage, asset management, venture capital, and secure, leading-edge virtual access methods.
Job Level
NV-03
As a Mail Processor, process and send mail, print and finish documents, ship and receive packages, and store supplies and equipment.
You perform manual, mechanical and handling tasks to meet your unit’s operational needs. The ability to drive results is therefore essential. You use tools, operate specialized equipment and keep them in good working order. You follow detailed guidelines.
You respond to common questions; help solve simple operational issues and implement solutions. The ability to tailor your approach as needed is therefore essential.
General Information on the Position
Main Responsibilities
Receives, sorts, prepares, distributes and sends mail or packages via Canada Post
Sends and receives courier shipments
Operates mechanical inserter to process mail
Operates a metering machine to apply proper postage to various types of mail
Performs manual insertion activities for mailings
Manages requests from business partners
Prepares client's documentation orders, verifies the order list, packages merchandise for shipping, and completes the shipping procedure
Receives merchandise, verifies orders, completes the receiving process, and stores the merchandise
Verifies that invoices are accurate and prepares them for payment
Processes registered mail and ensures that letters are properly documented for tracking purposes
Performs various operational activities related to the unit's business processes. Examples include data retrieval and processing, research and information analysis, follow-up of internal and external client requests, etc
Uses various equipment related to the activities of his or her unit (folder, postage machine, cart, service elevator, etc.)
Handle mailroom responsibilities as required and assigned by supervisor
Other working conditions
Schedule : From 8:30a.m. to 4:30p.m.
Work location: Currently regular telework because of the pandemic. Position located in Aurora. The work arrangement for the position is full-time on-site work
Must be accountable for work schedule
May be required to lift up to 50 pounds individual or increased weight with the aid of equipment or another employee
May be required to stand for prolonged periods of time
Number of jobs available : 1
Qualifications
High school diploma
A minimum of two years in office administration
Please note that other combinations of qualifications and relevant experience may be considered
For vacant positions available in Ontario, please note that knowledge of French is required
Specific knowledge
Proficiency in MS Office
Good communication skills in French and English, both oral and written
Desjardins Cross-sector skills
Action oriented, Customer Focus, Differences, Nimble learning
Key competencies for the job
Drive results, Situational adaptability
Work Location
333 First Commerce Dr. Aurora
Trade Union
Non Syndiqué
Unposting Date
2021-12-15
Job Family
Property management and material resources (FG)"
"NLU Chercheur Scientifique Stagiaire (Hiver 2022) - NLU Research Science Intern (Winter 2022) - Montréal, QC - Indeed.com","*English will follow*
Résumé du poste :
Rejoignez Nuance en tant que stagiaire dans l'équipe de recherche sur la compréhension du langage naturel (NLU) de Montréal ! Au cours de ce stage, vous serez chargé d'améliorer notre modèle de marquage sémantique basé sur l'apprentissage automatique.
Ce modèle alimentera les assistants virtuels utilisés dans les applications d'entreprise (par exemple, les applications bancaires). Vous tirerez parti des dernières avancées scientifiques de la communauté de recherche sur l'apprentissage profond dans les domaines de l'apprentissage par transfert, de l'extraction avancée de sens et des nouvelles architectures de modèles pour l'UAL.
Vous aurez également accès aux ressources GPU pour tester vos idées et différents corpus étiquetés et non étiquetés - ces derniers consistant en des ensembles de données extrêmement importants. Votre travail aura un impact concret sur les assistants virtuels et les systèmes d'IA conversationnelle que Nuance développe !
Principales tâches et
responsabilités:
Mener des recherches et des expérimentations pour améliorer la précision, la vitesse et les capacités des systèmes d'IA conversationnelle.
Mettre en œuvre des prototypes pour tester de nouvelles idées et de nouveaux algorithmes.
Participer à l'analyse, à l'amélioration et à la production d'algorithmes NLU basés sur l'apprentissage automatique.
Discuter des idées avec d'autres chercheurs, présenter les résultats et rendre compte régulièrement des progrès accomplis.
Qualifications:
Études:
Étudiants en Master ou Doctorat
Nombre d’années d’expérience:
0
Compétences requises:
Bonne compétence en programmation, notamment en Python.
Connaissance de l'apprentissage machine et de l'apprentissage profond (réseaux neuronaux).
Expérience avec un cadre d'apprentissage profond
À l'aise dans un environnement informatique Unix/Linux.
Capacité à prendre des initiatives, mais aussi à suivre un plan et à bien travailler au sein d'une équipe.
Bonne communication écrite et orale (anglais)
Compétences appréciées :
Expérience avec Tensorflow
Expérience avec Java
Connaissance des algorithmes de traitement du langage naturel (NLP) basés sur l'apprentissage automatique.
Familiarité avec les techniques d'apprentissage par transfert
-
Position summary:
Join Nuance as an intern in the Montréal natural language understanding (NLU) research team! During this internship, you will be responsible for improving our machine learning-based semantic tagging model.
This model will power virtual assistants used in enterprise applications (e.g. banking applications). You will leverage the latest scientific advancements from the deep learning research community in the areas of transfer learning, advanced meaning extraction and new model architectures for NLU.
You will also have access to GPU resources to test your ideas and different labeled and unlabeled corpora – the latter consisting of extremely large datasets. Your work will make a concrete impact on virtual assistants and conversational AI systems that Nuance develops!
Principal duties and responsibilities –
Conduct research and experimentation to improve accuracy, speed and capabilities of conversational AI systems
Implement prototypes to test new ideas and algorithms
Participate in the analysis, improvement and productization of machine learning-based NLU algorithms
Discuss ideas with other researchers and present results; report progress on a regular basis
Knowledge, skills and qualifications
–
Education:
Currently enrolled in advanced degree (MSc or PhD) program in computer science, computational linguistics, applied mathematics, or a related field.
Minimum years of work experience:
0
Required skills:
Good programming, especially Python.
Knowledge of machine and deep learning (neural networks)
Experience with a deep learning framework
Comfortable working in a Unix/Linux compute environment
Ability to take initiative, but also follow a plan and work well within a team
Good written and oral communication (English)
Preferred skills:
Experience with Tensorflow
Experience with Java
Knowledge of machine learning-based natural language processing (NLP) algorithms
Familiarity with transfer learning techniques
What we offer!
Unique environment for collaborative teamwork on cutting-edge technology:
Location is in the heart of downtown Montreal
Flexible hours
Transit reimbursement and parking
Working with international teams to push the boundaries of technology
Contributing to and collaborating with international teams that drive innovation
Competitive benefit package
4 weeks’ vacation
10 paid sick days
Bonus Plan, Group RRSP, Deferred Profit Sharing Plan, Employee Stock Purchase Plan
Award-winning Top Employer:
Canada's Top 100 Employers – 7 consecutive years
Montreal’s Top Employers – 6 consecutive years
Canada's Top Employers for Young People - 3 consecutive years"
"General Labourer - Swift Current, SK - Indeed.com","Westman Steel Industries
is one of Canada’s largest manufacturers of steel roofing and siding products, and related products. Westman Steel Industries is a member of The Westman Group, a dynamic entrepreneurial group of companies who values safety, health, community, relationships, growth and fiscal responsibility.
Westman Steel Industries has the following career opportunity in
Swift Current, SK.
GENERAL LABOURER
Our General Labourers are responsible for building skids/crates, banding for various machines and other duties as required. Employees must be willing to work 8-hour shifts (shift work is required.)
This role requires:
· One to two years mobile equipment, and large equipment experience.
· Must be mechanically inclined and have experience with using various measuring instruments.
· Knowledge of quality and safety standards.
· Excellent problem solving, written and verbal communication skills.
· Ability to work in fast-paced, deadline driven environment; adapt to change and work under pressure.
· Demonstrated positive attitude, initiative and the ability to work well with others.
Westman Steel Industries provides a competitive total rewards package including professional growth, career development and continuous learning. Applicants with high standards for performance are encouraged to apply via email by Monday, November 29, 2021. Please provide résumé and cover letter, stating salary expectations.
Application deadline: 2021-11-29
Job Type: Full-time
Schedule:
8 hour shift
Work remotely:
No"
"Machine Sales Associate - Calgary, AB - Indeed.com","Machine Sales Associate
My Sewing Room Inc. is looking for a charismatic sales person who is ready to work with all the latest Sewing Machines. Get your needle ready to sew a patchwork of possibilities when you work at Canada’s largest independent sewing and quilting shop.
Description
As a machine sales associate you will be working alongside floor staff to provide machine demos and close machine sales. Part of your duties will be following up on leads, taking questions about machines, and participating in training for the machines we sell.
Although this position focuses on sewing machine sales, you are expected to be able to do all floor duties as well. This includes cutting fabric, stocking shelves, helping customers, and taking sales at the till.
Are you interested in a stable job, learning more about a hugely successful industry of creatives, and encouraging local business?
This position is 37.5 to 40 hours a week, Tuesday through Saturday. Compensation is minimum wage to start. There is room to take on further duties and grow within the store.
Skills and Abilities
· Strong communication skills.
· Project Management
· Creativity
· Customer service
· Motivation
· Organization
Qualifications
· A tenaciously flexible mindset, ready to work towards new ideas.
· Experience with sewing machines not required.
· Willingness to learn the ins and outs of multiple types of machines, accessories, and notions.
· Able to lift up to 25kg.
· Ability to stand or sit for long periods of time.
Reference ID: MSRSales
Job Types: Full-time, Permanent
Salary: From $15.00 per hour
Additional pay:
Overtime pay
Benefits:
Casual dress
Store discount
Schedule:
8 hour shift
Day shift
Monday to Friday
Weekend availability
COVID-19 considerations:
All customers and employees must wear a mask. Employees are vaccinated.
Experience:
sales: 1 year (preferred)
customer service: 1 year (preferred)
Work remotely:
No"
"Scheduler/Material Coordinator - Mississauga, ON - Indeed.com","Position Status:
Regular, Full time
Work location:
Mississauga, Ontario
What you’ll be doing:
Are you interested in helping to secure and enable reliable operations of a nation’s critical infrastructure? iS5 Communications develops products and solutions that do just that. Utilizing the iS5 designed secure networking and edge computing platform for Industry 4.0 and Industrial IoT applications, iS5 is developing innovative cybersecurity, industrial communications, big data, and AI/machine learning solutions for Smart Grids, Intelligent Transportation Systems, and other critical infrastructure industries. iS5 is seeking individuals to help build the next generation solutions for iS5’s global customer base at our Corporate Headquarters in Mississauga, Ontario.
Responsibilities:
Work with other departments to determine progress of work and completion dates.
Revise plans as required based on analysis of actuals versus plan.
Work with Manufacturing Cell Leads to ensure planning is accurate.
Serve as point of contact between production and planning teams and notify the team of any changes to the production plan.
Review and communicate production status reports.
Maintain and improve execution of production assignments.
Coordinate the flow of work and materials between departments using ERP Software.
Set limits on levels of manufacturing operations in the future considering sales forecasts, requirements, and availability of labour, materials, etc.
Plan requirements for components based upon requirements for secondary tertiary process products.
Assist to identify and resolve all issues in normal operations and manage all communication for all schedule disruption.
Meet with Line Teams as required to ensure planning rates are accurate.
Materials Coordinator
:
Order packaging and other raw materials and ensure that all orders are recorded in our ERP and up to date.
Ensure that inventory of raw and packaging material is at the optimal level at all times.
Coordinate, book and manage delivery appointments for raw and packaging material deliveries.
Follow-up with suppliers on status of orders.
Investigate and resolve invoice discrepancies for materials; by verifying goods received and comparing invoices to receipt.
Compile reports on costs and inventory levels.
Shared responsibility for Inventory Turns performance.
Any other duties as assigned by your leader or their designate.
Requirements:
Post-secondary education in Planning & Logistics or related program.
Minimum of 3 years of planning experience in a manufacturing environment is preferred.
Basic knowledge of an electronic manufacturing environment, materials and processes.
Strong Excel skills, including working knowledge of VLOOKUP and pivot tables is required.
Knowledge of ERP systems (NetSuite) an asset.
Knowledge of purchasing principles, techniques, and philosophies.
Flexible with an exceptionally high ability to prioritize tasks and daily work activities in a fast-paced environment.
Occasionally will be required to participate in inventory count/reconciliation and must be able to lift up to twenty-five pounds (25lbs) of networking equipment and boxes to chest level.
Demonstrated ability to make decisions, work independently and deal with multiple issues at any one time.
Organized, has the ability to handle pressure and reacts quickly to changes.
Ability to work well in teams.
Excellent communication skills (written and spoken).
To fit in our growing and diverse team, you must be:
Critical thinker and problem solver
Proactive and energetic, creative and self-starter
Team-oriented and collaborator, committed to the organization and its vision
What iS5Com offers:
At iS5 Communication Inc. our team is everything! You will have an opportunity to join a dynamic, fast-paced, and collaborative team. Some of the perks our team members have are:
Medical, Dental and Vision care benefits
Access to public transportation
Employee Referral Programs
And more!
Interested In Joining our Team?
To apply for this position or view other career opportunities please submit your cover letter and resume to
careers@is5com.com"
"Data Analyst - Montréal, QC - Indeed.com","The Data Analyst will play a key role in analyzing large amounts of raw information to find patterns that will help improve our company. We will rely on you to build data products to extract valuable business insights.
In this role, you should be highly analytical with a knack for analysis, math and statistics. Critical thinking and problem-solving skills are essential for interpreting data. We also want to see a passion for machine-learning and research.
Your goal will be to help our company analyze trends to make better decisions.
Duties and Responsibilities:
Partner with the business to understand their needs, develop hypotheses and deliver quantitative models that drive business decisions.
Create multi-dimensional models across disparate datasets/departments to highlight the bigger picture opportunities for cost/time savings, business growth and improve consumer experience.
Use machine learning and artificial intelligence to go beyond the current state analytics and provide forward looking models that inform business strategy.
Prepare findings using data visualization and storytelling in a way that easily conveys the insights to the business.
Develop data governance, best practices, and processes with BI Tool vendor.
Collaborate on multiple, concurrent, cross-functional projects.
Actively pursue continual learning for him/herself and act in the best interest of our consumers while appreciating the business context of any decisions.
Challenge assumptions to find the best possible way of doing something, rather than being satisfied with how things have been done in the past.
Attributes and Skills:
Strong interpersonal skills. Able to build understanding and trust as well as develop a solid network throughout the organization.
Identifies the needs & expectations of others (personal & business) and acts upon them to provide mutually acceptable solutions.
Strong organizational skills.
Process oriented. Can easily recognize areas of improvement and develop strategies for implementation.
Excellent problem-solving skills
Thrives in a hands-on, dynamic, agile environment.
Can anticipate and head off problems that can jeopardize deadlines, budgets and user acceptance.
Enthusiasm, to inspire your colleagues (lead by example)
Autonomous, self-motivated and structured
Education and Experience:
Bachelor’s degree or equivalent experience in mathematics, statistics, computer science or engineering.
Highly proficient in Python and SQL
Cloud storage and computing Systems such as AWS, Ayla or Domo
Additional Requirements:
Collaboration tools: Jira, Confluence, Slack
Prior experience with Domo, Clarabridge, Qlikview, Google Analytics, Ayla or in-product edge computing with embedded machine learning algorithms a plus but not required
At SharkNinja, our purpose is to positively impact people’s lives every day in every home around the world! We work very hard to provide our consumers with high quality, exciting 5-star products that make life easier. We thrive on passion and innovation, and are looking for great people, with great ideas, who want to build the next big thing and develop while they do. At SharkNinja, Diversity, Equity, and Inclusion is vital to our global success. Valuing each unique voice and blending all of our diverse skills strengthens SharkNinja’s innovation every day. We support ALL of our associates in bringing their authentic selves to work, making an impact, and having the opportunity for career acceleration. With help from our leadership, associates, and our community, we aim to have equity be a key component of the SharkNinja DNA."
"Equipment repair & testing - Kamloops, BC - Indeed.com","Salary: $34,000.00 - $38,000.00/Annually
Job Type: Full Time, Permanent
Start Date: As soon as possible
Language: English
Minimum Education: High School
Positions Available: 2
NOC Group: Electronics Assemblers, Fabricators, Inspectors and Testers (9483)
NOC Job Title: Assembly Tester - Electronic Equipment Manufacturing
Expires in 25 days
Expires: 2021-12-31
Posted: 2021-12-01
Last Updated: 2021-12-01
Job Location(s)
231 Clapperton RD
Kamloops, British Columbia
V2B 1E4, Canada
Job Description
Who are we:
Part of the R2 Gaming Group, LVI is a Canadian Company based in BC.We have Offices and Warehouses in Ontario, Alberta and BC. As a group, we specialize in providing equipment sales, field service, installation and electronics repair services to Global Gaming Manufacturers, Crown Corporations and Gaming Operators in the Casino, Lottery, and Bingo segments. We sell and service in all 9 Canadian Provinces, Coast to Coast.
About the Position:
We are currently looking for repair bench technicians to add to our teams in the electronics and equipment repair department. We provide a positive team environment where we encourage growthand learning through hands on training and experienced mentors. These are full time positions based at our BC offices at 231 Clapperton Road, Kamloops.
A competitive compensation will be offered based on relevant experience, team attitude and skills.
In addition a comprehensive company benefits programme will be included after a successful 3 month probationary period
The Role:
As a Bench Technician, your primary role will be to evaluate and test electronics and mechanical assemblies to determine the appropriate action required to bring that component back to a fully functioning state. Thereafter you will carry out the repairs you determined which could include cleaning, re-calibration, electronic component replacement etc before finally testing the repaired equipment either on the bench, in a test jig, or in a working test machine.
You will also be responsible to document faults found, work done, and parts used so that there is a full history for that component for repair history, billing, and warranty.
Multi-tasking will be expected from your role where you may be required to help with other daily tasks as well as assist other departments such as shipping if required
On starting with LVI, you will be required to follow a structured education and hands-on-training plan to ensure that your capabilities and skills quickly reach the required standards. The training will include the proper use of electronics test and repair toolsYou will also be trained to use the necessary software tools so that you can:
Create, update and close work orders Search, update and maintain repair parts inventoriesLog and update information for use by your team and other departments
Skills & Qualifications:
You will be expected to have some form of relevant education or experience such as Electronics or Computer Sciences. You must be able to demonstrate a technical/mechanical aptitude and be competent around the use of computers and user software (eg Excel and Word). You will also need to be a self starter who has good time management in order to deliver repair work that meets customer timelines
How to Apply
Expiring: Dec 31, 2021
Email: j.power@lvibc.com"
