Title,Description
"Image Analysis and Machine Learning Software Engineer - St. Jacobs, ON - Indeed.com","St. Jacobs, Ontario
The ideal candidate for this role will have a successful track record in research and development for production environments and will join the AI team in bringing state-of-the-art innovations to the digital pathology marketplace. While a background in medical imaging research is a plus, this role primarily requires a strong background in software engineering, image processing, and machine learning. Huron is a dynamic fast paced environment and the algorithms that you develop will impact the research and patient health outcomes of the largest digital pathology institutions in the world. As such, the medical device solutions must meet the highest standards for software reliability, durability, and scalability.
Company Description
Based in St. Jacobs, Ontario, Canada, Huron Digital Pathology is on a mission to transform glass slides into shareable knowledge. Our Scan, Index, and Search solution for pathology combines award-winning TissueScope whole slide scanners with our AI-enabled Lagotto image search engine to connect pathologists, researchers and educators with the vast expertise of their colleagues to improve diagnosis and accelerate disease research. Visit us at www.hurondigitalpathology.com
We're applying unique Machine Learning (ML) and Artificial Intelligence (AI) technologies to develop solutions in Digital Pathology that are modernizing healthcare, including detecting cancer and other diseases.
Key Responsibilities
1. Development of image processing algorithm prototypes with the ability to convert them into commercial-grade C/C++ modules
2. Testing of research-developed image processing algorithms
3. Documentation, version control, and maintenance of developed code bases
4. Keep abreast of developments in the field of image analysis and ML
Qualifications & Experience
1. MSc/PhD in Computer Science, Mathematics, or similar field with 3+ years development experience
2. Design AI/ML pipelines
3. Demonstrated strong algorithm development skills in the field of image processing
4. Strong knowledge of neural networks, data augmentation, and clustering
5. Write clean, effective, robust, secure, and maintainable code
6. Strong communication skills
Additional Desired Skills
1. Image processing research and development experience
2. Experience with supervised and unsupervised machine learning algorithms"
"Applied Scientist - Machine Learning - Vancouver, BC - Indeed.com","Applied Scientist - Machine Learning
The Intelligent Conversation and Communications Cloud AI group applies machine learning to problems in advanced teleconferencing scenarios that are used by hundreds of millions of customers worldwide (via Teams, Skype and Skype for Business). We develop technologies and do applied research and development that enables state of the art customer experiences for real-time collaboration. We are seeking a highly capable Applied Scientist / Engineer who is passionate about data, machine learning applications and driven to make an impact for millions of customers.
#IC3
#M365Core
Responsibilities
Develop and deploy machine learning solutions that improve Skype/Teams real-time collaboration quality and reliability
Design, develop, and own components, tools, platforms, and systems for real-time media communication and collaboration.
Understand and leverage core concepts of video/audio processing and real time communication
Drive independent investigations resulting in shipping product code, patents, and publications.
Qualifications
Required qualifications:
Minimum of 2 years of experience developing and shipping machine learnt software solutions.
Ph.D. in Computer Science, Mathematics, Physics, Electrical Engineering, or Masters plus equivalent work experience.
Preferred Qualifications
Deep knowledge of machine learning principals to solve complex problems.
Strong system software development skills, with a long-range system view that leverages development ranging from rapid research prototypes to carefully architected complex systems
Ability to meet Microsoft, customer and/or government security screening requirements are required for this role. These requirements include, but are not limited to, the following specialized security screenings:
Microsoft Cloud Background Check
: This position will be required to pass the Microsoft Cloud background check upon hire/transfer and every two years thereafter.
Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.
Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work."
"Sr Machine Learning Developer - ATG - Montréal, QC - Indeed.com","Company Description
ServiceNow is making the world of work, work better for people. Our cloud‑based platform and solutions deliver digital workflows that create great experiences and unlock productivity for employees and the enterprise. We're growing fast, innovating faster, and making an impact on our customers' and employees' lives in significant and important ways. With over 6,900 customers, we serve approximately 80% of the Fortune 500, and we're on the 2020 list of FORTUNE World's Most Admired Companies.®
We’re looking for people who are ready to jump right in and help us build on our incredible momentum, our diverse, engaged workforce, and our purpose to make the world of work, work better.
Learn more on Life at Now blog and hear from our employees about their experiences working at ServiceNow.
Job Description
The Advanced Technology Group mission:
The Advanced Technology Group (ATG) at ServiceNow is a customer-focused innovation group building intelligent software and smart user experiences using existing and latest advanced technologies to enable end-to-end, industry-leading work experiences for customers. We are a group of researchers, applied scientists, engineers, and product managers with a dual mission. We build and evolve the Machine Learning (ML) Platform, and partner with teams to build products and end-to-end AI-powered work experiences. In equal measure, we lay the foundations, research, experiment, and de-risk AI technologies that unlock new work experiences in the future.
In contrast to the traditional analytical tools that tend to require a technically knowledgeable user to produce even simple results., we are taking a completely fresh approach with the expectation that any user, regardless of technical knowledge, can use the AI/ML solutions we develop to operate the services in the enterprise setting in a thoughtful and scalable manner. We are just getting started with our early-adopter customers and we need your help in building and making available an amazing ML Platform to our data scientist so that they can create state of the art AI models for our 5k+ enterprise customers around the world.
Team Description:
AI Platform Infrastructure – Middleware and Data Team mission:
As part of this team, you will play a major role in building the ServiceNow ML Platform that transform the user experience and workflow efficiency of enterprise services. The main mandate of our team is to Build and Operator the core components of the current and future ServiceNow ML Platform. We are also responsible of building the tools and frameworks that will allow our different AI/ML capabilities team to develop and integrate faster into the Platform.
What you get to do in this role:
Operate, monitor and give support on the core components of the best cloud-based ML Platform that power ServiceNow intelligent enterprise services;
Architecture and build the future of the ServiceNow ML Platform;
Constantly collaborate with a team of like-minded developers & data scientist, product managers, quality engineers, site reliability engineers and security; engineers to produce reliable, scalable and state of the art quality software;
Work with product owners to understand detailed requirements and own your code from design, implementation, testing and delivery of high-quality solutions to our users.
La mission du groupe Advanced Technology:
L'Advanced Technology Group (ATG) de ServiceNow est un groupe d'innovation axé sur le client qui crée des logiciels intelligents et des expériences utilisateur intelligentes en utilisant les technologies de pointe existantes et les plus récentes pour permettre aux clients des expériences de travail de bout en bout à la pointe de l'industrie. Nous sommes un groupe de chercheurs, de scientifiques appliqués, d'ingénieurs et de gestionnaires de produits avec une double mission. Nous construisons et faisons évoluer la plate-forme d'apprentissage automatique (ML Platform) et nous nous associons à des équipes produits pour créer des expériences de travail basées sur l'IA. Dans une égale mesure, nous mettons en places les fondations, recherchons, expérimentons et éliminons les risques des technologies d'IA qui déverrouilleront de nouvelles expériences de travail à l'avenir.
Contrairement aux outils analytiques traditionnels qui ont tendance à exiger l’apport d’un utilisateur techniquement compétent pour produire des résultats même simples, nous adoptons une approche complètement nouvelle dans l'espoir que tout utilisateur, quelles que soient ses connaissances techniques, puisse utiliser les solutions AI/ML que nous développons pour ainsi opérer les services dans le cadre de l'entreprise de manière réfléchie et évolutive. Nous commençons tout juste avec nos clients early-adopters et nous avons besoin de votre aide pour créer et mettre à disposition une incroyable plate-forme à nos scientifiques appliqués afin qu'ils puissent créer des modèles d'IA de pointe pour nos 5k+ entreprises clientes à travers le monde.
Description de l'équipe:
Mission de l'équipe AI Platform Infrastructure – Middleware and Data
:
En tant que membre de cette équipe, vous jouerez un rôle majeur dans la création de la ML Platform de ServiceNow qui transforme l'expérience utilisateur et l'efficacité des workflows d'entreprise. Le mandat principal de notre équipe est de construire et d’opérer les composants de base de la plate-forme actuelle et future de ServiceNow. Nous sommes également responsables de la création des outils et des cadres qui permettront à nos différentes équipes de capacités AI/ML de développer et de s'intégrer plus rapidement dans la plate-forme.
Ce que vous avez à faire dans ce rôle :
Opérer, surveiller et fournir une assistance sur les composants essentiels de la meilleure plate-forme ML cloud-based sur le marché;
Architecturer et construire l'avenir de la plate-forme ML de ServiceNow;
Collaborer en permanence avec une équipe de développeurs et de scientifiques appliqués, de management de produits, d'ingénieurs qualité, d'ingénieurs en fiabilité et d'ingénieurs en sécurité partageant les mêmes; idées pour produire un logiciel de qualité fiable, évolutif et à la pointe de la technologie;
Travailler avec les product owners pour comprendre les requis détaillées et être complètement responsable de votre code depuis la conception, la mise en œuvre, les tests et la livraison de solutions de haute qualité à nos utilisateurs.
Qualifications
To be successful in this role you have:
5+ years of related experience with a Bachelor's degree; or 3 years and a Master's degree; or a PhD without experience; or equivalent work experience;
Hands-on experience in Java or Python, OOP, Design Patterns, asynchronous programing, time and space-efficient algorithms;
Hands-on experience with container technologies and any observability platforms;
Hands-on experience in coding efficient, modularized and quality oriented software;
Experience building data processing solutions;
Experience building new products that leverage challenging high-performance algorithms;
Experience of testing at various level, profiling, and code tuning;
Awareness or Exposure to AI/ML techniques and algorithms.
Pour réussir dans ce rôle, vous avez :
5+ années d'expérience connexe avec un baccalauréat; ou 3 ans et une maîtrise; ou un doctorat; ou certaines expériences de travail équivalentes;
Expérience pratique en Python et Java, OOP, Design Patterns, programmation asynchrone, algorithmes efficaces en temps et en espace;
Expérience pratique des technologies de conteneurs et d’au moins une plateforme d'observabilité;
Expérience pratique dans le codage de logiciels efficaces, modulaires et axés sur la qualité;
Expérience dans la création de solutions de traitement de données;
Expérience dans la création de nouveaux produits qui exigent des algorithmes hautement performants;
Expérience des tests à différents niveaux ainsi que du profilage de code;
Sensibilisation ou exposition aux techniques et algorithmes d'IA/ML.
Additional Information
ServiceNow is an Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, creed, religion, sex, sexual orientation, national origin or nationality, ancestry, age, disability, gender identity or expression, marital status, veteran status or any other category protected by law.
All new employees hired in the United States are required to be fully vaccinated against COVID-19, subject to such exceptions as required by law. If hired, you will be required to submit proof of full vaccination or have an approved accommodation, by your start date. Visit our Candidate FAQ page to learn more.
If you require a reasonable accommodation to complete any part of the application process, or are limited in the ability or unable to access or use this online application process and need an alternative method for applying, you may contact us at [email protected] for assistance.
For positions requiring access to technical data subject to export control regulations, including Export Administration Regulations (EAR), ServiceNow may have to obtain export licensing approval from the U.S. Government for certain individuals. All employment is contingent upon ServiceNow obtaining any export license or other approval that may be required by the U.S. Government.
Please Note: Fraudulent job postings/job scams are increasingly common. Click here to learn what to watch out for and how to protect yourself. All genuine ServiceNow job postings can be found through the ServiceNow Careers site.
Work personas
Work personas are categories that are assigned to employees depending on the nature of their work. Employees will fall into one of three categories: Remote, Flexible or Required in Office.
Required in Office
A required in office work persona is defined as an employee who is contracted to work from or aligned to a ServiceNow-affiliated office. This persona is required to work from their assigned workplace location 100% of the work week based on the business needs of their role.
Flexible
A flexible work persona is defined as an employee who is contracted to work from or aligned to a ServiceNow-affiliated office and will work from their assigned workplace location roughly 3 days/week or less (generally around 40-60% of the work week). Flexible employees may choose to work the remaining working time from their workplace location or home. Flexible employees are required to work within their state, province, region, or country of employment.
Remote
A remote work persona is defined as an employee who performs their responsibilities exclusively outside of a ServiceNow workplace and is not contracted or aligned to a ServiceNow-affiliated office, including those whose place of work (pursuant to their terms and conditions of employment) is their home. Remote employees are required to work within their state, province, region, or country of employment."
"Machine Learning Engineer, Shopping Content Mining - Toronto, ON - Indeed.com","About Pinterest:
Millions of people across the world come to Pinterest to find new ideas every day. It's where they get inspiration, dream about new possibilities and plan for what matters most. Our mission is to help those people find their inspiration and create a life they love. In your role, you'll be challenged to take on work that upholds this mission and pushes Pinterest forward. You'll grow as a person and leader in your field, all the while helping Pinners make their lives better in the positive corner of the internet.
Pinterest is aiming to build a world-class shopping experience for our users, and has a unique advantage to succeed due to the high shopping intent of Pinners. The new Shopping Content Mining team being founded in Toronto plays a critical role in this journey. This team is responsible for building a brand new platform for mining and understanding product data, including extracting high quality product attributes from web pages and free texts that come from all major retailers across the world, mining product reviews and product relationships, product classification, etc. The rich product data generated by this platform is the foundation of the unified product catalog, which powers all shopping experiences at Pinterest (e.g., product search & recommendations, product detail page, shop the look, shopping ads).
There are unique technical challenges for this team: building large scale systems that can process billions of products, Machine Learning models that require few training examples to generate wrappers for web pages, NLP models that can extract information from free-texts, easy-to-use human labelling tools that generate high quality labeled data. Your work will have a huge impact on improving the shopping experience of 400M+ Pinners and driving revenue growth for Pinterest.
What you’ll do:
As a ML engineer, you will design and build large scale ML systems that can process billions of products
ML models for wrapper induction that require few training examples, NLP models for understanding free-texts
Drive cross functional collaborations with partner teams working on shopping
What we’re looking for:
3+ years of industry experience
Hands-on experience on large scale machine learning systems (full ML stack from modelling to deployment at scale.)
Hands-on experience with big data technologies (e.g., Hadoop/Spark) and scalable realtime systems that process stream data
Nice to have: PhD in Machine Learning or related areas, publication on top ML conferences, Familiarity with information extraction techniques for web-pages and free-texts, Experience working with shopping data is a plus
#LI-EA1
Not Specified
0"
"Machine Learning Director - Toronto, ON - Indeed.com","Meet our professionals
CGI Insights you can act on
Position Description:
Do you want to use your emerging Machine Learning skills to have an impact while working on real-world projects? The Data & Intelligence team is looking for a statistical wizard with a passion for extracting the value out of data.
Your future duties and responsibilities:
Work with clients to create, set, refine and execute on their Data and ML strategies that create true business outcomes and deliver value
Mentor team members on their journey to becoming ML and Data experts
Design, develop and implement Machine Learning algorithms
Create end to end ML Pipelines leveraging MLOps and Agile ways of working
Conduct Exploratory data analysis
Apply Statistics in environments with unknown outcomes (must be comfortable with failing quickly)
Stay up to date on the latest and historical Machine Learning research and architectures both in mathematics and code implementation
Develop visual interfaces to present results
Hone your analytic, programming, and business skills
Required qualifications to be successful in this role:
Masters or PhD in a Mathematical field with extensive experience in applying the scientific method
Must be an expert in statistics with proven record of demonstrating the meaning in data
Passionate about Statistic Learning and willing to continuously increase technical proficiency.
Programming ability and a willingness to solve problems with brain as well as hands.
Experience working with Python, TensorFlow, Pytorch or similar tools
Experience creating and supporting ML Pipes leveraging Docker, Kubernetes, ML Flow and similar tools
What you can expect from us:
Build your career with us.
It is an extraordinary time to be in business. As digital transformation continues to accelerate, CGI is at the center of this change—supporting our clients’ digital journeys and offering our professionals exciting career opportunities.
At CGI, our success comes from the talent and commitment of our professionals. As one team, we share the challenges and rewards that come from growing our company, which reinforces our culture of ownership. All of our professionals benefit from the value we collectively create.
Be part of building one of the largest independent technology and business services firms in the world.
Learn more about CGI at www.cgi.com.
No unsolicited agency referrals please.
CGI is an equal opportunity employer. In addition, CGI is committed to providing accommodations for people with disabilities in accordance with provincial legislation. Please let us know if you require a reasonable accommodation due to a disability during any aspect of the recruitment process and we will work with you to address your needs."
"Machine Learning & Cloud Designer Summer Intern - Montréal, QC - Indeed.com","Aleo Solutions
Machine Learning & Cloud Designer Summer Intern
Internship
Montreal – Canada
Posted 2 weeks ago
Duration: 4 months
Role Summary/Purpose
As a Machine Learning (ML) and cloud designer, you will contribute to the implementation and development of ML models applied towards the discovery of novel solutions for performance improvements using an immense amount of data as well as cloud software solutions.
This Program aims to be a state-of-the-art program for ML research and cloud solution, designed to provide you with an experience in an agile startup environment.
RESPONSIBILITIES:
Be the main player: design, prototype and implement new machine learning algorithms and cloud tech
Having the can-do attitude: work with large, complex data sets. Solve difficult, non-routine problems.
Manage individual project priorities, deadlines and deliverables.
SKILLSETS & QUALIFICATIONS
Undergraduate or Graduate student (Masters or higher) in a quantitative discipline (e.g., computer science, mathematics, physics, statistics, electrical engineering, informatics, economics, finance, etc.)
Proficiency in Python (C++ is an asset)
Applied experience with machine learning on large datasets as well as cloud techno
Experience with various deep learning techniques and libraries (tensorflow, Keras, etc.)
Working proficiency and communication skills in verbal and written English (French is an asset)
Additional qualifications:
Experience with graph representation learning and reinforcement learning.
Demonstrated skills in selecting the right statistical tools given a data analysis problem
2 years of relevant work experience in data analysis or related fields (e.g., work experience as a statistician/data scientist)
Experience with statistical software (e.g., R, Julia, MATLAB, pandas) and database languages (e.g., SQL) , Cloud container (Kubernetes
Relevant work experience speaking at technology conferences, blogging/writing technical articles with an existing follower base, or contributing to an open source project
Role Summary/Purpose
As a Machine Learning (ML) and cloud designer, you will contribute to the implementation and development of ML models applied towards the discovery of novel solutions for performance improvements using an immense amount of data as well as cloud software solutions.
This Program aims to be a state-of-the-art program for ML research and cloud solution, designed to provide you with an experience in an agile startup environment.
RESPONSIBILITIES:
Be the main player: design, prototype and implement new machine learning algorithms and cloud tech
Having the can-do attitude: work with large, complex data sets. Solve difficult, non-routine problems.
Manage individual project priorities, deadlines and deliverables.
SKILLSETS & QUALIFICATIONS
Undergraduate or Graduate student (Masters or higher) in a quantitative discipline (e.g., computer science, mathematics, physics, statistics, electrical engineering, informatics, economics, finance, etc.)
Proficiency in Python (C++ is an asset)
Applied experience with machine learning on large datasets as well as cloud techno
Experience with various deep learning techniques and libraries (tensorflow, Keras, etc.)
Working proficiency and communication skills in verbal and written English (French is an asset)
Additional qualifications:
Experience with graph representation learning and reinforcement learning.
Demonstrated skills in selecting the right statistical tools given a data analysis problem
2 years of relevant work experience in data analysis or related fields (e.g., work experience as a statistician/data scientist)
Experience with statistical software (e.g., R, Julia, MATLAB, pandas) and database languages (e.g., SQL) , Cloud container (Kubernetes
Relevant work experience speaking at technology conferences, blogging/writing technical articles with an existing follower base, or contributing to an open source project"
"Machine Learning/Research Engineer - Vancouver, BC - Indeed.com","Salary: $85,000.00 - $100,000.00/Annually
Job Type: Full Time, Permanent
Start Date: As soon as possible
Language: English
Minimum Education: Bachelor's Degree
Positions Available: 1
NOC Group: Software Engineers and Designers (2173)
NOC Job Title: Computer Software Engineer
Expires in 27 days
Expires: 2021-12-31
Posted: 2021-11-15
Last Updated: 2021-11-15
Job Location(s)
Vancouver, British Columbia
Job Description
This job is posted by an employment agency or third party on behalf of the employer.
Employer Name: Sonic Incytes
Industry Title: General Medical and Surgical Hospitals (6221)
About Sonic Incytes
https://www.sonicincytes.com/
Sonic Incytes is developing a breakthrough, handheld ultrasound solution, Velacur™, for assessing and managing chronic liver disease – an emerging global health crisis, affecting one in four persons worldwide. Fatty liver disease is the fastest growing and largest segment of chronic liver disease, driven largely by the increasing prevalence of diabetes and obesity. The continued growth in patients and the emergence of digital and drug therapies creates an urgent need for a cost-effective, quick, and accurate diagnostic solution to assess and manage the progression and treatment of this disease.
About the Role
Sonic Incytes is seeking a Machine Learning Engineer who will lead machine learning projects to identify abdominal organs and detect shear waves in ultrasound images. The candidate may also contribute to other research and development projects (image processing and algorithm development) as required.
This position will report to the Director of Product. While Sonic Incytes is based in Vancouver, British Columbia, remote candidates will be considered.
About You
You are passionate about applying your machine learning skills to make a difference in how liver disease is diagnosed and managed. The work you do will have a major impact on the user experience of Velacur™. You have prior experience in biomedical or medical imaging applications of machine learning. You are excited about working closely with a diverse team consisting of engineers, clinicians and business personnel and you excel in dynamic and collaborative environments.
Requirements
A University Degree or Technical Diploma from an accredited institution in computer science, software engineering, or a combination of related education and experience.
Experience in deep learning and computer vision – academic experience is acceptable
Working understanding of Python and Matlab
Working understanding of ML tools and frameworks (PyTorch, TensorFlow, CUDA, Docker etc.)
Knowledge of convolutional neural networks such as U-Net for biomedical image segmentation
Experience with deploying ML into a real-time C++ application
Experience in mathematical optimization, linear algebra and signal processing
Possess excellent problem-solving, critical thinking skills.
Excellent verbal and written communication skills.
Knowledge and experience in the following areas will be an asset:
Medical imaging, image processing and, in particular, ultrasound imaging
Software as a medical device (SaMD) and related regulations/standards including ISO 13485, ISO14971, Health Canada and US FDA QSR
How to Apply
Expiring: Dec 31, 2021
Email: 5B20283139@jobs.workablemail.com"
"Machine Learning Engineer - Burlington, ON - Indeed.com","Who we are
At Adlib, we are redefining how the world manages and leverages unstructured information. As the global leader in Advanced Rendering technology, Adlib helps organizations in the Energy, Life Sciences, Insurance, and Banking sectors, among others, enhance content-centric processes by unlocking the value in unstructured content.
About the Role
We are looking for a Machine Learning Engineer to join our AI Software Development team. At Adlib, we are redefining how to manage and leverage unstructured information at a scale. The successful candidate will work closely with other Engineers, Product Owners, and other stakeholders to define, develop, and deliver Machine Learning solutions that will address our customers’ problems. In the AI Team, we work with other Agile teams, and we strive to bring state-of-the-art Machine Learning solutions into our main product lines. Our technology stack is continuously evolving.
Our New Machine Learning Engineer will:
Use Machine Learning techniques to create scalable, end-to-end systems to solve unstructured data problems.
Design, execute, and record experiments to track, test, and validate the proposed solutions.
Participate in all the stages of model creation; from data gathering and annotation to deployment.
Develop new functionality and maintain the existing production Machine Learning systems.
Work closely with Architecture, Software Engineering, and Cloud Operations teams to deliver model implementations and solutions.
Provide clear, compelling reports of progress and findings to different levels of management on a regular basis.
Research and develop new Machine Learning technologies and applications to contribute to our AI Roadmap.
Our New Machine Learning Engineer has:
BS/MS in Computer Science, Mathematics, Statistics, Software Engineering, or related field.
4+ years of Applied Machine Learning working experience with strong focus in Natural Language Understanding, Computer Vision, Information Extraction, or Information Retrieval.
Proven track record of delivering successful end-to-end Machine Learning solutions.
Strong knowledge in Machine Learning development lifecycle.
Familiarity with Machine Learning development frameworks and libraries (Tensorflow, Pytorch, Scikit-learn, OpenCV, etc.)
Strong programming skills in Python programming language.
Experience using Machine Learning cloud computing platforms (AWS, Amazon Sagemaker, Azure ML, etc.)
Experience designing, conducting, analyzing, and interpreting experiments.
Strong analytical and problem-solving skills.
Excellent critical thinking, creativity, design, and communication skills.
Bonus
Experience working in Agile Teams.
Experience with other Object-Oriented languages (C#, Java, etc.)
Experience with containerization (Docker, Kubernetes)
Our company
Adlib's headquarters are in Burlington, Ontario. As a company, we care about employee health and wellness and develop programs that align to achieving personal and professional satisfaction. We are also passionate about our community and participate in many local charitable events.
At Adlib we have several employee programs and benefits that drive our culture and values including but not limited to:
Fitness reimbursement
RRSP matching
No limit vacation
Extended maternity and paternity leave
Employee assistance programs, and much more
To learn more about this role please express your interest here or follow us on Twitter, Facebook or LinkedIn for future opportunities.
Adlib seeks to inspire and nurture the human spirit – we understand that each person brings a distinct life experience to the table. Embracing diversity not only enhances our work culture but drives business success. Adlib encourages applications from everybody, regardless of race, colour, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status.
Job Type: Full-time"
"Machine Learning Engineer - Chatham-Kent, ON - Indeed.com","We are seeking a dynamic, innovative thinker who is looking for a tremendous opportunity to solve some of the language industry’s most exciting problems. You will be a key member of a small and versatile team.
If you are determined to show the world the power of natural language processing and you revel in the opportunity to execute a project from start to finish, this is the job for you!
Our team style:
We are a small team of developers working in a profitable and rapidly growing company
We strive to be innovative and fast-moving and are passionate about getting things done right
We work collaboratively to grow and learn together
We are not afraid of difficult problems but carefully choose what we spend time on
What you will do:
Implement automated processes to efficiently deploy deep-learning models in production
Collaborate with IT and software development engineers
Research, design, implement, and validate cutting-edge algorithms to analyze diverse sources of data to achieve targeted outcomes
Perform data studies of new and diverse data sources
Conduct modeling and experimental design
Test and validate predictive models
Design, modify, and build new data processes
Generate algorithms and create computer models
Implement new or enhanced software, designed to access and handle data more efficiently
Who you are:
M.Sc. or Ph.D. in Computer Science (or similar) with two years of industry experience in machine learning/deep learning
Experience in deploying deep-learning models in production
Experience with one or more general purpose programming language, including but not limited to Java, Lua, and Python, as well as experience with the Torch, Tensorflow, Pytorch, and Theano frameworks
Ability to write clear, concise, well-structured, and well-organized code
Strong communication skills (orally and in writing)
Experience with microservice architecture
Employment type:
Full-time
Please apply with a resume and cover letter to scribendi.hr@scribendi.com detailing your experience in relation to the above-stated job requirements as well as your salary expectations."
"Software Engineer, Machine Learning - Toronto, ON - Indeed.com","Toronto, Canada
Full-Time
Job Summary
We are seeking an applied data scientist or machine learning engineer who wants to work on the challenging problem of developing machine learning methods for helping people with cognitive impairment or mental health conditions. The successful candidate will be experienced at solving complex problems and comfortable doing incremental quality work while building brand new systems.
Role & Responsibilities
Support research scientists in their day to day technical tasks
Engineer features that can help identify cognitive impairment or mental health disorders from speech and text
Develop and implement data analysis methods and techniques; deploy and integrate them to our production environment
Develop, implement, and deploy machine learning model prototypes
Improve research-related processes by applying relevant tools, maintaining and improving the Docker environments, etc.
Required Qualifications
An understanding of software engineering best practices (eg. write clean, modular, well-documented code; refactor code for efficiency; create unit tests to test programs; etc.)
An understanding of machine learning engineering best practices, tools, and techniques
Experience conducting code reviews
A minimum of 2-3 years industry experience working with data, coding, and scripting (Python)
Experience with a number of ML techniques and frameworks, e.g. data normalization, sampling, linear regression, decision trees, deep neural networks, text tokenization etc. (pandas, numpy, scipy, scikit-learn, pytorch, spacy, huggingface)
Experience with doing machine learning R&D in a production environment, excellent knowledge of model evaluation metrics and best practices (Docker, Amazon AWS, etc)
Preferred Qualifications
Experience with natural language processing and/or speech processing
Excitement and interest in working with research scientists in the machine learning for health space
An ability to work quickly, and a mindset conducive to getting things done
An ability to work with a fair amount of autonomy
Experience in a fast growth, startup environment
Additional Information
Winterlight Labs is a fast growing startup based in Toronto that is developing digital biomarkers to measure neurological and psychiatric conditions. Our machine learning based technology analyzes both the acoustics and content of speech and language, to help identify disease and quantify its severity. We work with life science companies, academia, and senior care companies to improve clinical trials, quality of care, and health outcomes.
Benefits & Perks
Competitive compensation with equity options.
Health and dental insurance.
Generous work from home policy.
4 weeks vacation.
Winter holiday week off.
Half-day Fridays in July and August.
Office is a 2-minute walk from Yonge & Bloor which is home to many restaurants, amenities and transit options."
