Title,Description
"Analyst, Account Reconciliation (Perm) - Toronto, ON - Indeed.com","Summary of Duties:
➢ Reconcile general bank account to ensure accuracy of financial recording from departments and to
report any errors or omissions to the bank or appropriate department supervisor.
➢ Prepare corrections and follow-up on outstanding reconciling items;
➢ Ensure bank records are uploaded into SAP for reconciliation;
➢ Validate postings of automated and manual cashed cheque uploads accounts into SAP;
➢ Maintain and reconcile outstanding and stale dated cheque lists;
➢ Liaise with the bank to obtain financial information regarding unidentified items, cashed cheques,
balances etc;
➢ Ensure balance sheet accounts accurately reflect the financial transactions and the status of the
Board through the reconciliation of liability accounts;
➢ Provide Supervisor with reconciliations monthly to meet deadlines;
➢ Reconcile various bank accounts;
➢ Ensure payments and transfers are recorded into the banking system on a timely basis;
➢ Record various deposits made to the General and Revenue bank account on a daily basis;
➢ Analyse, review and complete reports and schedules;
➢ Maintain retention of records for account reconciliations and reports;
➢ Provide Accounts Payable, Payroll staff and others with information on the status of payments or
funds received;
➢ Other related duties as assigned.
Qualifications:
➢ Three year community college diploma in accounting or business including studies in accounting,
financial analysis and internal controls, with two years experience in a related accounting position,
or an equivalent combination of education and experience;
➢ In-depth knowledge of accounting/financial principles;
➢ Excellent analytical, evaluative, and problem solving skills;
➢ Strong communication and interpersonal skills;
➢ Proficiency in the use of computer technology (e.g., Integrated Financial applications, databases,
spreadsheets, wordprocessing and e-mail);
➢ Previous experience reviewing and analyzing financial reports and establishing internal controls;
and
➢ Experience in reconciliation of bank accounts and general ledger accounts.
➢ Ability to work with confidential information
➢ Knowledge of related TDSB policies and procedures and relevant collective agreement provisions
➢ Ability to work independently and within a team.
➢ Time management skills and demonstrated ability to meet deadlines.
Assets:
➢ Knowledge of SAP (FI and CO modules)
Special Requirements:
➢ Must be able to work overtime on short notice during peak periods (e.g., Year End).
➢ Also vacation restrictions during year end and the month of June.
Location:
5050 Yonge Street.
Hours
: 35 hours per week
Work Year:
12 month
Please note:
Applications
must
be submitted:
1. in résumé form with a covering letter to: application.submission@tdsb.on.ca
2. with competition #
CUPE C-21-0279UE
in the subject line
3. Apply no later than 4:30pm on
November 26, 2021.
Only applicants selected for an interview will be contacted. Applications will not be acknowledged in writing.
We strive to meet the accommodation needs of persons with disabilities. Applicants are encouraged
to make their needs for accommodation known in advance, during the hiring process.
Note: All Toronto District School Board Employees are required to be fully vaccinated in
accordance with the COVID-19 Mandatory Vaccination Procedure for Employees, Trustees and
Other Individuals (PR734).
For new employees joining the Board, prior to the first day of work they must be fully
vaccinated (subject to TDSB-approved exemptions) and show proof of vaccination as a
condition of employment."
"Finance Officer - Saskatoon, SK - Indeed.com","Finance Officer
Apply Now
The Global Institute for Food Security (GIFS) is a rapidly expanding Institute based at the University of Saskatchewan. Our
Vision
is
a world where everyone has access to safe and nutritious food
. GIFS strives to achieve this bold vision by investing in our talent and collaborating with others. In line with our
Mission, we will work with our employees, partners, and stakeholders to discover, develop, and deliver innovative solutions for the production of globally sustainable food.
We are guided by our
Values
of:
Innovation. Excellence. Collaboration. Integrity. Equity, Diversity, and Inclusion.
Primary Purpose:
The Financial Officer is part of the GIFS finance team that provides financial services to a wide variety of stakeholders and works closely with USask units, as required.
Nature of the Work:
Reporting to the Director of Finance, you will assist with financial reporting and analytics for GIFS and its research programs. Services are provided to a wide range of stakeholders, including the GIFS Board of Directors, senior leadership, staff, researchers, as well as various funding institutions. You will work closely with USask departments including, Finance, Research Excellence & Innovation, and Research Acceleration & Strategic Initiatives. Finally, you will interact with external auditors.
Your success requires you understand the interconnectedness of GIFS and the impact that changes and finances have on all the platforms, programs, clients, and the reputation of GIFS. Responsibilities include establishing and maintaining relationships with colleagues, researchers, collaborators, and stakeholders. You will require a proactive and strategic approach, with the ability to manage high volume and complexity while applying attention to detail, discretion, integrity, and independent judgment.
Accountabilities
Prepare monthly fund reconciliations and provide high-level analysis.
Prepare financial reporting for various research programs and external funders.
Assist with educating stakeholders on financial reporting, budgeting and forecasting matters.
Ensure that program budgets and funds are administered in accordance with university policies and funder guidelines.
Ensure financial processes are effective and efficient.
Assist with the annual external audit.
Lead by example with a commitment to continuous improvement and GIFS values.
Other accountabilities as assigned.
Qualifications
Education:
A relevant university degree, preferably in Commerce, Business, Accounting, or related field, along with a minimum of five (5) years of experience in general accounting, financial management and budgeting, and financial planning and analysis. A professional accounting designation is considered a strong asset.
Experience
Demonstrated progression in level of responsibility including financial reporting under GAAP, as well as internal managerial reporting which includes budget composition and analysis as well as financial data analytics.
Experience preparing financial reports using conventional reporting tools and advanced Excel functions is necessary.
Knowledge of university core financial (Unifi), and federal Tri-Agency programs would be valuable assets.
Previous experience with continuous improvement
Skills
Ability to work independently and collaboratively.
Ability to meet deadlines in a fast-paced environment with attention to detail.
Demonstrated ability to mine an enterprise financial system for information and translate complex financial information to a variety of stakeholders in a clear manner.
Excellent interpersonal skills with the ability to establish and maintain professional relationships that support exceptional collaboration, exercising tact and judgment.
Ability to manage multiple projects simultaneously and work effectively within a high achieving team environment.
Sound judgment, discretion, diplomacy, and professional integrity.
Ability to gather, analyze, and present information with attention to detail.
Ability to work effectively in a diverse working environment.
Apply Now
Department:
Global Inst for Food Security
Status:
Permanent
Employment Group:
ASPA
Full Time Equivalent (FTE):
1.0
Salary:
The salary range, based on 1.0 FTE, is $64,107.00 - 100,169.00 per annum. The starting salary will be commensurate with education and experience.
Salary Family (if applicable):
Specialist Professional
Salary Phase/Band:
Phase 2
Posted Date:
11/8/2021
Closing Date:
Until Filled.
Remote Status:
Yes - Temporarily due to COVID-19 (hybrid available ongoing)
The successful applicant will be required to provide the following current verification(s) where 'Yes' is indicated below. Further information is available at:
https://careers.usask.ca/tips-for-applying.php
Criminal Record Check:
Not Applicable
Driver's License and Abstract Check:
Not Applicable
Education/Credential Verification:
Not Applicable
Vulnerable Sector Check:
Not Applicable
The University of Saskatchewan has instated a
Learn more about what we are doing to keep our campus community safe.
The University believes equity, diversity, and inclusion strengthen the community and enhance excellence, innovation and creativity. We are dedicated to recruiting individuals who will enrich our work and learning environments. All qualified candidates are encouraged to apply; however, in accordance with Canadian immigration requirements, Canadian citizens and permanent residents will be given priority. We are committed to providing accommodations to those with a disability or medical necessity. If you require an accommodation in order to participate in the recruitment process, please notify us and we will work together on the accommodation request. The University of Saskatchewan’s main campus is situated on Treaty 6 Territory and the Homeland of the Métis. We pay our respects to the First Nations and Métis ancestors of this place and reaffirm our relationship with one another. Together, we are uplifting Indigenization to a place of prominence at the University of Saskatchewan."
"bookkeeper - Abbotsford, BC - Indeed.com","Business Equipment and Computer Applications
MS Excel
MS PowerPoint
MS Windows
MS Word
Accounting software
MS Outlook
Work Conditions and Physical Capabilities
Fast-paced environment
Attention to detail
Personal Suitability
Flexibility
Accurate
Team player
Excellent oral communication
Reliability
Organized"
"Accounting Administrator (Junior) - Milton, ON - Indeed.com","Job Number:
33947
Group:
Cosma International
Division :
Modatek Systems
Job Type:
Permanent/Regular
Location:
Milton
Group Description
Cosma provides a comprehensive range of body, chassis and engineering solutions to global customers. Through our robust product engineering, outstanding tooling capabilities and diverse process expertise, we continue to bring lightweight and innovative products to market. Division Description
Located in Milton, Ontario, Modatek Systems is a division of Magna International. At Modatek, our dedicated team produce chassis systems utilizing innovative hydroforming, automated welding, and electrostatic coating processes within a large, safety-focused facility. Role Summary
The Accounting Administrator (Junior) is responsible for processing billings, matching customer payments to billings, ensuring proper account classification of transactions, reconciling accounts and resolving receivable issues with customers, and other duties. Regular job rotation with accounts payable and cross training can be expected. Key Responsibilities
Ensures billing documents and invoices are created for all shipments and sales are created on a timely basis in the period of sale and in accordance with the terms and conditions of the Customer Purchase Order
Ensures proper billing documents/invoices are either automatically or manually created based on the type of sale
Verifies proper account and program profit center classifications for Sales/Receivables
Ensures taxes are correctly recorded on billings and in the accounts
Matches cash receipts against billing documents in the sub ledgers and processes bank transaction uploads and other cash receipt entries in CMS
Monitors AR aging, ensuring overdue amounts are identified and pursued for collection on a timely basis. Provide analysis for month end reporting
Tracks payment discrepancies and follows up internally with commercial/sales force and if appropriate with the customer
Communicates with the customers as required to resolve billing and/or collection matters in a professional manner
Provides the necessary account reconciliations for receivables (external and intercompany) and prepares period end entries to accrue receivables using standard templates
Prepares credit memos, ensures proper supporting documentation and obtains senior review & authorization to post
Prepares debit memos to vendors for steel resale. Monitors customer’s steel resale credits to ensure proper flow through charges are made
Preparation of daily bank reconciliation
Setup and maintain new customers in ERP system
Perform cash forecasting for customer receivables
Develops an understanding of the business processes within the company that affect their role
Follows and complies with all Operational Procedures and Policies as outlined in the Employee Handbook, Quality and Environment programs (i.e. IATF 16949)
Understands, promotes and lives by Magna’s philosophies and Employee Charter
Adheres to Modatek’s core values; integrity, respect, trust, honesty, fairness and loyalty
Performs other duties as required Key Qualifications/Requirements
Post secondary education in accounting, or with substancial related work experience in a similar environment to be considered equivalent
One year experience with accounts receivable
Experience with an ERP or Accounting System, Preference will be given to those with CMS experience
Advanced level experience with Microsoft Excel (lookups, pivot tables)
Experience with Microsoft Word
Strong verbal and written communication skills
Strong organizational, interpersonal and problem solving skills
Demonstrates the ability to work effectively within team environment
Strong attention to detail
Ability to work overtime to meet customer needs
Ability to uphold confidentiality
Ability to work with Team Members from other Departments is essential
Additional Information
Our people are our greatest asset. As a valued Modatek team member, we offer you:
A great work experience with a dedicated and diverse workforce
A focus on safety, health and wellness, including a corporate wellness program, fitness membership discounts, and a subsidized cafeteria with health concious options
Competitive extended health benefits
A group RRSP with employer matching
Participation int he Employee Equity and Profit Sharing Plan
Company paid uniforms, allowances for prescription safety glasses, earplugs and safety shoes
Staff appreciation events
Continuous training and development, including an educational reimbursement program
Accommodations for disabilities in relation to the job selection process are available upon request."
"bookkeeper - Rocky View, AB - Indeed.com","Accounting Technology/Technician and Bookkeeping
Specific Skills
Reconcile accounts
Prepare trial balance of books
Post journal entries
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Prepare tax returns
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems"
"Accounting Services Coordinator - Toronto, ON - Indeed.com","Osler, Hoskin & Harcourt LLP is one of Canada’s leading business law firms. Advising many of Canada’s corporate leaders, as well as U.S. and international parties with extensive interest in Canada, our more than 1,000 firm members are based in offices in Toronto, Montréal, Ottawa, Vancouver, Calgary and New York.
Osler prides itself on attracting and maintaining some of the brightest talent in the legal arena. Our lawyers, students, management and staff have created a unique firm culture which nurtures mentoring and the exchange of ideas. Osler is a dynamic and exciting place to begin a career or carve out a new path.
Reporting to the Manager, Accounting Service, the Accounting Services Coordinator is responsible for providing timely, efficient, and professional accounting services to the Firm.
Major Responsibilities:
Provides accounting services such as processing payment requisitions, accounts payable invoices, cash receipts, petty cash claims and cost recoveries
Able to process assigned accounts payable responsibilities in a timely manner dependent on capacity levels
Initiates payments of AP invoices via a pre-determined payment method (eg. cheque, wire transfer, EFT, credit card)
Completes daily bank runs which includes making deposits to Firm bank accounts, certifying cheques and picking up mail or cash for petty cash replenishment
Responds to general inquiries from both internal and external sources about policies, procedures, deadlines, and status of accounting-related transactions
Organizes filing and storage of related supporting documentation pursuant to Firm and external audit standards utilizing a combination of different software systems, such as ExpertImage and Adobe Acrobat Pro
Adheres to strict internal control policies to mitigate internal and external risks facing the Firm
Correctly records various commodity taxes and requests tax registration numbers/documents from suppliers when needed
Handles confidential materials and documents
Performs other duties as required
Position Requirements
Education and Experience
The position requires a college diploma in a business discipline and/or a minimum of one to two years of accounting experience. An equivalent combination of education, training and experience may be acceptable.
Knowledge and Skills
Basic knowledge of accounting principles and procedures
Knowledge of computer applications, such as: Microsoft Suite – Excel, Word, Outlook and Teams, Aderant Expert – financial system used for posting daily transactions, Adobe Acrobat pro – merging files for scanning/filing purposes and ExpertImage – storage and image tracking software
Strong oral communication and interpersonal skills are required to communicate with a number of various contacts internally and externally, at varying levels within the organization(s)
Organizational and time management skills are necessary to work with detailed-oriented tasks and to efficiently multi-task
Attention to detail and accuracy with numbers
General knowledge of commodity taxes and recoverability rules
Ability to productively work remotely, if required
Bilingual in English and French would be an asset
The incumbent will provide coaching, mentoring and leadership to an integrated team that is responsible for selecting, managing and sustaining technology investments and ensuring that the Firm drives value from the investments it has made using data to drive business decisions and action.
How To Apply
Accessibility and Accommodation
We thank all applicants for their interest in Osler; however, only chosen applicants will be contacted. Osler is committed to fostering a diverse and inclusive work environment, and we welcome and encourage applications from people with disabilities and people with diverse backgrounds, identities, and cultures. Accommodations are available upon request for candidates in all phases of the selection process.
Background and Reference Checks
Please note that any offer of employment will be conditional upon background and reference checks, including a criminal record check, credit check, and employment and educational verifications.
If you have the required background with the ability to provide exceptional customer service and wish to work in one of Canada's leading law firms, please reply in confidence with a cover letter and résumé by the closing date.
Apply Now!"
"Accounting Assistant - Halifax, NS - Indeed.com","Do you want to gain valuable accounting experience in a friendly, energetic working environment' If so, University First Class Painters is the place for you!
Our Head Office is conveniently located in the northend of Halifax on Strawberry Hill Street; on bus routes and our building has ample parking.
The Accounting Assistant will be responsible for performing bookkeeping duties for numerous UFCP franchises throughout Canada. This is an excellent opportunity to gain REAL hands-on accounting experience!
Tasks will include processing accounts payable, receivable and payroll as well as bank reconciliations and financial statement preparation. Other duties include GST/HST and payroll remittance preparation, T4 (and T4 Summary) preparation and filing, as well as providing financial advice.
SCHEDULE:
This is a part-time position with flexible scheduling during the academic year.
RATE:
$17/HOUR
SKILLS REQUIRED:
The individual must be reliable, detail oriented and be able to work independently in a fast-paced environment. Experience with SAGE 50 is considered an asset.
Forward your cover letter and resume to karen@ufcp.ca
DEADLINE FOR APPLICATION:
September 3, 2021"
"Accounting/Administrative Assistant - Windsor, ON - Indeed.com","Accounting/Administrative Assistant
Who are we?
We are a full-service marketing and advertising agency that offers exceptional quality and customer service. Customer satisfaction is our main priority. We have a small team environment centrally located in Windsor, on Walker just off the EC Row.
We are looking for an Accounting/Administration assistant to work with and support the operations of the office. Must be detail oriented with exceptional organizational skills.
Key Duties include:
Bookkeeping
Sage 50 Software
A/R / A/P / Invoicing
Payroll
Bank Reconciliation
Accounting to year end
Government Remittances
Answering Phones
Client relationship with Accounts Receivable and Payable
Experience in a related field is mandatory.
High school diploma or equivalent required, post-secondary education considered an asset.
Part-time hours TBD.
Start Date January 4th, 2022.
Flexible Hourly Schedule between the hours of 9am-5pm.
Only those being considered for the position will be contacted.
Part-time hours: 20 per week
Expected start date: 2022-01-04
Job Types: Part-time, Permanent
Salary: $17.00-$20.00 per hour
Additional pay:
Commission pay
Benefits:
Casual dress
Flexible schedule
On-site parking
Schedule:
Monday to Friday
Experience:
accounting: 5 years (preferred)
Work remotely:
No"
"Junior Accounting Analyst - Toronto, ON - Indeed.com","Reporting to the Accounting Manager, this role will be responsible for preparing invoices and billing packages to external customers, verifying the packages for accuracy and liaising with external customers, ensuring integrity of general ledger and sub-ledger accounts. The role will further support month-end close through balance sheet reconciliations and accruals for advertising and promotional spend.
What You'll Do:
Work with a number of data sources to create invoicing and reporting packages
Ensure accuracy, consistency and timely delivery of invoice packages
Record various accounts receivable transactions such as sales orders and internal manual adjustments to ensure a smooth end-to-end process of billing needs
Consolidate invoices and invoice packages if requested
Perform variance analysis on assigned accounts, researching and correcting account discrepancies, proactively raise issues identified in monthly reporting packages and reconciliations
Follow up with external customers on aged invoices
Review of Concur expense reports
Post journal entries as required during the month and at month-end
Work with team on month-end closing activities within given timelines
Contribute to continuous process improvement
Cross-train on various functions within the Accounting team
Maintain and update process documentation for areas of responsibility
Other duties and projects as assigned
What You'll Bring:
Completed Bachelor’s degree in Accounting, Finance or related
CPA designation (or in process of pursuing) would be an asset
Strong analytical and problem-solving skills
Strong systems background – experience using big ERP systems an asset
Strong attention to detail
Skillset to check documents and data for accuracy and completeness
Excellence in organizing and prioritizing work as well as dealing with challenging deadlines
Medium to Advanced Excel skills (large amounts of data sets)
Comfortable with routine tasks such as journal entries, sub-ledger entries and balance sheet reconciliations
Team Player
Excellent oral and written communication skills
Displays a strong customer mindset with both internal and external stakeholders
Comfortable with repetitive processes and routine tasks
Understand complex business processes (start to end)
Open communicator with a positive attitude
Our Values:
At Mark Anthony, we live by our 5 Core Values every day. They are the cornerstone of our culture and the values that we look for in who we hire
Sense of Urgency
We value sense of urgency because we are a fast paced company in a fast paced industry
You need to have a bias for taking action and getting things done
Authenticity
We value authenticity because we need to stay real
We all have different strengths that we bring to the table, and we need to work together to appreciate and leverage those strengths
Simplicity
We value simplicity; why use 50 words when you can use 5?
We need to be able to take the complex and clarify it into simple and succinct messages
Humility
We value humility; there is no room for egos here
We are confident and competent, yet humble. We are a team that supports each other
Trust
We value trust because unless we are both trusted and trusting, we will not succeed as a team
We must be able to thrive in ambiguity – there is a bigger picture"
"Accounting Clerk (Receivable/Payable) #009 - Cornwall, ON - Indeed.com","Join Our Team!
Benson Group is currently seeking energetic, outgoing and passionate individuals to join our Accounting Team. We are a family-owned and operated Company that continually strives to provide the best possible customer service which is only made possible by our amazing Team Members.
Our Cornwall, ON distribution centre supplies automotive parts and accessories to stores across Ontario and Quebec. The Accounting Clerks (Receivable/Payable) are critical in supporting these essential businesses as they are responsible for the preparation, handling and processing of billings, payments and financial reports.
Hourly rate based on education (post-secondary) and/or equivalent experience.
We are looking for individuals who have excellent organization and time management skills, are self-motivated, enthusiastic, and will also have:
Two Year College Accounting Diploma (
or equivalent experience
).
Familiarity with accounting procedures and practices (balancing, automated accounting systems, etc.)
Outstanding communication and interpersonal skills
Confidence and aptitude to work unsupervised and independently in a fast pace environment
Experience working in a team-based environment
Strong numeracy skills
Exceptional analytical skills
Records maintenance skills
Previous accounts payable experience (
an asset
)
Previous accounts receivable experience (
an asset
)
Comfortable with computer data entry and Microsoft applications (Excel, etc.)
Demonstrated computer skills
Previous experience with supplier payment reconciliation and cheque preparation
Working knowledge of invoicing procedures
Key Responsibilities
Calculate, prepare and issue cheques
Code, total, and reconcile transactions
Prepare reports
Store, update and retrieve financial data
Perform clerical duties, such as maintain filing and record systems
Answer supplier/customer inquiries
Read and respond to Company e-mail and correspondence (daily)
Perform routine clerical duties as required
Complete other related duties as required
We offer you:
A good work-life balance is something we strive to deliver. In order to achieve this flexible shift opportunities are available. Schedules can be 3, 4, or 5 days per week with flexible shifts/hours to meet your personal needs.
By joining our Team, you’ll also enjoy many benefits, such as:
Guaranteed hours
Opportunities for advancement
Teamwork and ongoing training
Competitive discounts on parts and services at our stores and shops
And much more!
After three months of employment our full-time Team Members are eligible to participate in the Company group insurance plan with access to: Extended Health Care, Dental Care, Short-Term/Long-Term Disability Coverage, & Life Insurance.
Next Steps
After receiving your application, we will see if your skill set and experience will be a good fit for our team. Only candidates moving to the next step of our recruitment process will be contacted.
Your application will be available to all of our hiring managers, so in the event this position is filled please know we will be reviewing your application to see if we have another opportunity for you to join the Benson Team.
Benson Group is an equal opportunity employer committed to fostering a diverse, inclusive, and accessible environment. Upon request, accommodations will be provided to applicants throughout the entire recruitment, assessment, and selection process. Should you require accommodation or support please contact our Human Resources department.
Send your resume today!
Job Types: Full-time, Part-time
Salary: $16.00-$19.00 per hour
Benefits:
Store discount
Schedule:
Monday to Friday"
