Title,Description
"Ingénieur(e) - Électrique - Montréal, QC - Indeed.com","Date limite de candidature : indéterminée Numéro de publication : 23614 Statut du poste : Permanent
Oeuvrer en ingénierie, c’est prendre part à l’éclosion de grands projets visant le développement du transport collectif de demain.
C’est aussi :
contribuer au développement et au maintien de nos actifs
devenir la référence en technologie dans votre secteur d’activité
faire partie d’une équipe d’ingénierie de près de 400 personnes de plusieurs spécialités
contribuer à un projet – de l’étude de faisabilité pouvant aller jusqu’à la réalisation et à la maintenance.
agir en tant qu’expert conseil en apportant des solutions innovatrices.
avoir une contribution concrète sur la qualité du service à notre clientèle.
Principales fonctions
Sous la responsabilité du chef de section projets et devis, la ou le titulaire du poste fournit un ensemble de services spécialisés : études, conception, plans et devis reliés aux champs d’activités de la section. Elle ou il est responsable de la réalisation de différents projets dans le domaine véhiculaire, de télémétrie et de récupération d’énergie électrique. Elle ou il contribue à définir les niveaux de performance des composantes électriques véhiculaires et à des projets d’améliorations techniques des sous-composantes d’autobus. Elle ou il donne un support technique à dans l’implantation des programmes techniques et procédés administratifs nécessaires à la mise en œuvre des stratégies retenues au plan d’entreprise. Plus particulièrement, elle ou il :
assure la réalisation de divers projets de nature technique en déterminant les plans de travail, les méthodologies, les échéanciers et les coûts;
conçoit et réalise diverses études (études techniques, études de faisabilité etc.);
coordonne la mise en œuvre et le suivi des projets avec les intervenants des différentes sections et les clients;
recherche, conçoit, analyse et recommande diverses solutions techniques;
conçoit du nouveau matériel, de nouveaux procédés ou de nouvelles installations (pour améliorer la productivité, la sécurité, le service etc);
établit, modifie, implante et assure le suivi des méthodes de travail, des procédures, normes, règles et critères de conception;
élabore les plans et devis, les cahiers de charges, rédige les rapports;
fournit un support technique et agit comme expert-conseil. Maintient ses connaissances sur les produits, normes et technologies disponibles dans sa spécialité;
exerce une gouverne fonctionnelle sur du personnel administratif/technique. Peut être appelé à donner des conseils techniques à des professionnels moins expérimentés
assume toutes tâches et toutes responsabilités inhérentes à sa fonction ou qui peuvent lui être confiées.
VALEURS STM
: Orientation client, travail d’équipe, rigueur, respect, responsabilisation et transparence.
Exigences
Détenir un baccalauréat en génie électrique ou dans une discipline du génie appropriée.
Posséder un minimum de 5 années d’expérience pertinente.
Être titulaire d’un permis d'exercer la profession d'ingénieur de plein droit et Membre en règle de l’Ordre des ingénieurs du Québec.
Toute combinaison de formation et d’expérience pertinente sera considérée.
PARTICULARITÉS DU POSTE
:
Mandats et environnement de travail
Participer à la rédaction des devis, dont la définition des besoins et niveaux de performance pour les achats des autobus et sous-composantes.
Faire la vigie continuelle sur les nouvelles technologies de véhicules et proposer des plans de tests pour ceux-ci.
Définir les besoins techniques des produits chez les fournisseurs de la STM à l’aide d’analyses pointues et vérifiables.
Connaissances et formations d’appoint
Connaissance des réseaux CAN-BUS, J1939, télémétrie véhiculaires, électricité des véhicules lourds, programmation de contrôles de véhicules, électronique de sous-composantes pour véhicule et connaissances des systèmes de haute puissance pour véhicule.
COMPÉTENCES-CLÉS:
Profondeur d'analyse
Planification
Travail d'équipe
Orientation vers la performance
Capacité interpersonnelle
Innovation
***Vous voulez devenir un ingénieur à la STM? Écoutez ceci : http://www.stm.info/fr/emplois/pourquoi/temoignages/les-equipes-de-lingenierie ***
Conditions de travail
Lieu de travail : 8845, boulevard Saint-Laurent
Horaire : 36 heures/semaine, de jour entre 6h et 18h
Ce poste est admissible au télétravail selon les modalités prévues
Salaire : 66 321 $ à 107 103 $
*** Prêt à postuler? Voici comment s’y prendre : http://www.stm.info/fr/emploi/comment-postuler ***"
"Process Engineer - Technology & Automation - Pointe-Claire, QC - Indeed.com","Careers that Change Lives
Engineers create our market-leading portfolio of innovations.
Combine the best of your experience with training and mentorship to move forward. If you want a challenging, energizing, rewarding
career that changes lives, join us.
Help us bring the next generation of life-changing medical technology to patients worldwide.
A Day in the Life
Responsibilities may include the following and other duties may be assigned.
Provides technical and sustaining engineering support in a manufacturing area.
Recommends and implements equipment and process modifications to meet quality standards and improve production efficiencies, manufacturing techniques as well as production yields for existing products.
Integrates equipment and material capabilities to meet process module target specifications and technology target specifications.
Reviews product development requirements for compatibility with processing methods to determine costs and schedules.
Interacts with product design and development personnel to ensure that processes and designs are compatible.
May develop and conduct statistical analysis or recommend additions to document work.
Leads the innovation, development and/or optimization of new manufacturing concepts, processes and procedures for transfer to manufacturing operations.
This can include scouting and feasibility work, material selection, process and equipment selection, tooling / fixture and equipment installation and assessment of inputs, outputs and alignment to requirements.
Develops manufacturing processes that are applicable to statistical process control and may develop those techniques including the measurement systems.
Ensures processes and procedures are in compliance with regulations.
Minimum Requirements
Bachelors degree required
Minimum of 2 years of relevant experience, or advanced degree with 0 years of experience
Nice to Have
Autonomous
Good communication and people skills
Good collaboration skill
Mechanical specialization
Mechatronic specialization
Experience in Automated production
Experience in Interaction with cross functional teams of direct labor.
About Medtronic
Together, we can change healthcare worldwide. At Medtronic, we push the limits of what technology, therapies and services can do to help alleviate pain, restore health and extend life. We challenge ourselves and each other to make tomorrow better than yesterday. It is what makes this an exciting and rewarding place to be.
We want to accelerate and advance our ability to create meaningful innovations - but we will only succeed with the right people on our team. Let’s work together to address universal healthcare needs and improve patients’ lives. Help us shape the future.
Physical Job Requirements
The physical demands described within the Responsibilities section of this job description are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. For Office Roles: While performing the duties of this job, the employee is regularly required to be independently mobile. The employee is also required to interact with a computer, and communicate with peers and co-workers. Contact your manager or local HR to understand the Work Conditions and Physical requirements that may be specific to each role."
"Corrosion Engineer - Saskatoon, SK - Indeed.com","Overview:
Corrpro Canada
is looking for
Corrosion Engineer In Training (EIT)
to join our team .
Corrpro, an Aegion Corporation company, is among the world's largest corrosion engineering, cathodic protection, and corrosion monitoring business for the protection and preservation of infrastructure. Corrpro provides professional corrosion consulting and cathodic protection engineering services to major oil companies, government agencies, municipal water, sewer and gas utilities, universities, and public transportation agencies.
Responsibilities:
Conduct various field tests to gather data for evaluation purposes
Complete minor repairs as required
Monitor construction activities for adherence to design specifications under supervision of senior engineer
Conduct post-installation surveys, complete interference testing and energize rectifier systems
Organize and reduce data gathered, prepare charts and tables
Assemble field data for preparation of final client report including service recommendations
Diagnose and recommend remedies for system difficulties observed during survey operations
Recommend modifications to senior personnel for approval
Assist senior personnel in the preparation of survey and design reports and final job reports
Provide maintenance of field test equipment, ensure good operation condition and render minor repairs
Correspond and verbally communicate in a professional manner with customers
Represent Corrpro in a professional manner, with a high degree of respect for all existing and potential customers
Qualifications:
Bachelor of Science Degree in Engineering
NACE Cathodic Protection certifications beneficial
An interest in expanding knowledge of Corrosion & Cathodic Protection
Previous cathodic/corrosion protection experience beneficial
Computer skills and some experience with modelling
Able to complete field work(including traveling to client sites)
Valid driver's license
The following are considered a strong asset:
Enjoy a mixture of working outdoors and in the office
Taken any Materials corrosion or electrochemistry courses
Have previous work experience with pipeline or oil and gas companies
Knowledge of pipeline industry standards
Competitive Salary | Full Benefits Package | RRSP Matching Program
Vacation & Holiday Time | Training & Development
We are proud to be an Equal Opportunity Employer and we value diversity in our workforce."
"municipal engineering assistant - Victoria Harbour, ON - Indeed.com","Civil Engineering Technology/Technician
Civil Drafting and Civil Engineering CAD/CADD
Computer Systems
MS Excel
MS Word
AutoCAD
Geographic Information System (GIS)
MS Outlook
Additional Skills
Read and interpret blueprints
Area of Specialization
Civil engineering
Transportation/Travel Information
Valid driver's licence
Parking paid by employer
Work Conditions and Physical Capabilities
Fast-paced environment
Attention to detail
Sitting
Combination of sitting, standing, walking
Tight deadlines
Work Location Information
Willing to relocate
Civil Engineering Experience
Sewers and sewage treatment facilities
Roads and highways
Bridges and overpasses
Drainage and irrigation system
Water control system and structures
Personal Suitability
Initiative
Effective interpersonal skills
Team player
Excellent oral communication
Excellent written communication
Judgement
Organized
Civil Engineering Technicians Specific Skills
Assist in developing engineering specifications and drawings
Participate in field surveys, inspections or technical investigations"
"Junior Reliability Engineer - Saint John, NB - Indeed.com","JUNIOR RELIABILITY ENGINEER
Atlantic Towing Limited is a well-established Marine Company with a diverse fleet of Harbour, Coastal/Deep Sea Tugs, as well as Offshore Supply Vessels with locations in Saint John, New Brunswick, Halifax, Nova Scotia, and St. John's, Newfoundland.
We are currently accepting applications for a full-time
Junior Reliability Engineer
. This opportunity would be ideal for candidates looking to deepen their knowledge of predictive-based maintenance management. Candidates looking to develop their skills and knowledge in the areas of daily management, initiative management, driving improvement and understanding the business would have the opportunity to grow in this position. In addition to development and responsibilities in the functional and technical skills associated with this position,
Reliability Engineers
also get exposure to development in six sigma skill areas including green belt projects.
Qualifications:
University Degree in Mechanical Engineering
3+ years of industrial experience (process industry preferred)
Experience in a reliability or plant maintenance area would be considered an asset
Maintenance Management Professional (MMP) or recognized Reliability certification or work towards such a designation would be considered an asset
Key Responsibilities:
As the successful candidate you will be responsible for major maintenance programs and projects management spanning budgeting through execution.
You will develop and manage process and equipment reliability programs including:
Leading root cause failure analysis
Managing the results of condition monitoring functions
Developing reports to retrieve data from the data warehouse
Implementing standard jobs into the Planned Maintenance System
Evaluation/effectiveness of the Planned Maintenance System
Auditing Planned Maintenance System Compliance
Please apply online for this career opportunity.
We appreciate your interest in our company! Only those candidates selected for an interview will be contacted."
"CFD Engineer - Valcourt, QC - Indeed.com","LIFE AT BRP
We create innovative ways to move – on snow, water, asphalt. In the air, on the ground and everywhere in between.
Built on a 75-year tradition of ingenuity and intensive customer focus, BRP is headquartered in the Canadian town of Valcourt, Quebec and operates manufacturing facilities in Canada, the United States, Mexico, Finland, and Austria. We have a total workforce of more than 14 500 driven, resourceful people.
Our portfolio of industry-leading and distinctive products includes Ski-Doo and Lynx snowmobiles, Sea-Doo watercraft, Can-Am on- and off-road vehicles, Alumacraft, Manitou, Quintrex, Stacer and Savage boats, Evinrude and Rotax marine propulsion systems as well as Rotax engines for karts, motorcycles and recreational aircraft. We support our lines of product with a dedicated parts, accessories and clothing business to fully enhance your riding experience.
Because it’s not about the destination. It’s about the journey. Yours.
We are passionate and qualified; by joining BRP, you will evolve within an experienced team that will welcome you with open arms.
www.brp.com.
WHY JOIN THE TEAM?
Shaping the future of the powersport industry by innovating and improving its products;
Work in a multidisciplinary environment where collaboration is important;
YOUR KEY RESPONSIBILITIES :
Participate in the development of recreational products by optimising the vehicle fluid flow, heat management, aerodynamics and hydrodynamics;
Preparing and executing CFD simulation mesh and model in 1D or 3D to represent the reality of the studied system;
Simplify complex problems while keeping a good representation of the reality in order to optimize simulation time;
Collaborate with engineering, design, laboratory and mechanical shop in every step of the product development;
Identify and analyse the technical needs of the project. Be able to target missing information to perform reliable numerical simulation and proactively get the needed clarifications.
Participate in defining performance criteria, build a validation plan to achieve them and follow its execution while meeting deadlines;
Identifier les risques et les plans d’atténuation associés aux solutions étudiées;
Identify risks and contingency plans associated with the work in progress;
Balance analysis dept versus desired results on the final product;
Based on simulation results, give recommendations on the technical direction to take by considering the pros and cons of the various solutions;
Participate or lead the experimental testing associated with the proposed technical solutions. Adjust the numerical model as needed to improve the methodology for future projects;
Build strong relationships with team members to grow professional relationships essential to long term success.
Manage collaborators’ expectations in an environment where simulation limits are not fully understood;
Perform a technological watch and a continuous improvement on the methods and software’s used.
YOUR QUALIFICATIONS AND SKILLS :
Master or PhD degree in mechanical engineering with 3 relevant years of experience in predictive engineering of fluid mechanics or 5 years of relevant experience.
Strong knowledge in fluid mechanics, heat transfer, aerodynamic and/or other thermo-fluid systems.
Working with a mainstream CFD software (Star CCM+, PowerFLOW, FLUENT, etc.)
Good teamwork with a positive attitude;
You learn rapidly and have a strong curiosity.
Shows creativity and innovation in your work.
Are familiar with the operation and construction of mechanical systems for motor vehicles;
Excellent capacity for analysis, synthesis and concise report preparation skills;
Self-motivated, capable of working on multiple projects with minimal supervision in a multi discipline environment.
Knowledge of manufacturing techniques (machining, molding, forming, etc.) is an asset.
Are fluent in English and French (spoken and written)
Programming/scripting experience (Java, Matlab, VBA, etc.)
Basics experience working with LINUX operating systems for using high computing cluster architectures.
AN EXCEPTIONAL AREA! >"
"Field Engineer - Fort St. John, BC - Indeed.com","Responsibilities:
Ensure compliance in respect of Health and Safety (prevention program) and quality system
Ensure compliance with the standards of construction designs, plans and specifications
Ensure compliance with the budget of project
Ensure that the plans meet the guidelines, the requirement of building codes and other regulations
Interact with subcontractors and other members of the engineering team
Prepare work breakdown structures, quantity takeoffs, and requests for quotes
Participate in preliminary and final cost estimates
Perform all other related tasks that will help complete the project
*
Knowledge, Skills, and Abilities: *
Bachelor’s degree in Civil Engineering or other related discipline
Engineer-in-Training (E.I.T) certification or eligible
Minimum one year of experience
Experience with either formwork and concrete OR piling
Proficient with MS Office Suite, specifically Excel and Word
Excellent verbal and written communication skills
Ability to take initiative
Great attention to details
Ability to work in a team environment
This is a rotational position. The schedule for this position will be 14 days on site, 7 days off.
_
Dragados is an equal opportunity employer. While only qualified candidates will be contacted for an interview, be sure to continually check our website for other related positions as they are posted._
Appropriate accommodations will be provided upon request throughout the recruitment and hiring process.
#LI-EK1
Job Type: Full-time"
"Project Engineer/Ingénieur de projet - Procédé Surface - Rouyn-Noranda, QC - Indeed.com","Date: Nov 17, 2021
Location:
Rouyn-Noranda, QC, CA (Canada)
Newmont is the world’s leading gold company and a producer of copper, silver, zinc and lead. The Company’s world-class portfolio of assets, prospects and talent is anchored in favorable mining jurisdictions in North America, South America, Australia and Africa. Newmont is the only gold producer listed in the S&P 500 Index and is widely recognized for its principled environmental, social and governance practices. The Company is an industry leader in value creation, supported by robust safety standards, superior execution and technical proficiency. Newmont was founded in 1921 and has been publicly traded since 1925.
The Project Engineer is part of the Process Team and reports to the Chief Metallurgist. The incumbent of this position is responsible for project management for all surface and process operations in collaboration with the Operations, Metallurgy and Maintenance Departments. The Project Engineer ensures that the projects meet the scheduling and cost objectives in a safe environment. The Project Engineer adheres to the company's principles by adopting management oriented to Newmont's various standards.
Description
Participate in the analysis and creation of potential solutions for improvement of production activities
Analyze risks and ensure follow-up of mitigation plans
Deal with all the questions relating to change management and ensure follow-up
Plan, develop, coordinate and direct improvement, construction or equipment purchasing projects
Monitor projects and the financial and operational impacts
Ensure that the plans and specifications are up to date
Deploy a monitoring and management program for long-term assets
Recommend the best practices and technologies from the point of view of operations and maintenance
Comply with, know and promote the company's rules and policies, particularly in matters of health and safety
All tasks related to the performance of your duties
Qualifications
University degree in Mechanical Engineering, Chemical Engineering, Metallurgical Engineering, Materials Engineering or a related discipline
5 to 7 years of relevant experience
Good computer skills, including MS Project software
Bilingualism essential
Competencies
Teamwork in a multicultural environment
Dynamic and independent worker
Organizational agility
Analytical and problem-solving abilities
Adaptability
Working Schedule
Schedule: 14 days of work followed by 14 days of rest
Les personnes intéressées doivent nous faire parvenir leur curriculum vitæ par le site Web de l’entreprise au www.newmont.com au plus tard le 8 décembre 2021.
We thank all applicants for their interest. However, we will only contact those selected for an interview.
As an equal opportunity employer, Newmont is committed to diversity, inclusion, and accessibility. We encourage all qualified candidates to apply. Accommodations are available on request for candidates taking part in all aspects of the selection process.
This position is based at Newmont’s Eleonore mine site, which is a fly-in/fly-out operation. Pursuant to the Government of Canada’s vaccine requirement for travel, COVID-19 vaccination is required for all travelers departing from Canadian airports, which includes flights to/from Newmont’s Eleonore mine site, subject only to some very limited exemptions. Accordingly, if you receive an offer of employment for this position, you will be required to provide a declaration confirming that you are fully vaccinated against COVID-19 or confirming that you have an exemption from the Government of Canada’s vaccine requirement for travel, prior to your anticipated start date. Further, if you receive an offer of employment for this position, you may also be required to provide proof of vaccination or exemption status prior to your anticipated start date, or at a later date upon Newmont’s request."
"Support Engineer - Vancouver, BC - Indeed.com","Microsoft is on a mission to empower every person and every organization on the planet to achieve more. Our culture is centered on embracing a growth mindset, a theme of inspiring excellence, and encouraging teams and leaders to bring their best each day. In doing so, we create life-changing innovations that impact billions of lives around the world. You can help us to achieve our mission.
With over 12,000 employees worldwide, the Microsoft Customer Experience & Success (CE&S) organization is responsible for the strategy, design, and implementation of the Microsoft end-to-end customer experience. This newly expanded organization reflects the Microsoft ambition to be known as a customer experience company, ensuring our Microsoft mission to empower every person and every organization on the planet to achieve more is enabled by delighting customers and consistently exceeding their expectations in every interaction through a connected customer experience.
Microsoft has a tremendous opportunity to exceed customer expectations and drive greater customer loyalty and trust, which leads to greater satisfaction, retention, and growth. The CE&S organization is looking for people with a passion for delivering customer success to help us build a future where customers come to us, not only because we provide industry-leading products and services, and also because we provide a differentiated and connected customer experience that is rooted in our commitment to delivering on customer outcomes.
Support Engineers (SE) serve as frontline technical resources for Microsoft customers and partners via phone, email or web. They deliver unique value by collaboratively and reactively solving customer problems, providing proactive support advice, contributing to product quality and enhancements and creating self-help assets to broadly reach more customers. You will be part of a team responsible for providing an outstanding technical support experience to our business customers. From problem identification to full resolution, you will own and manage the customer experience over the phone and Web. When needed, you will collaborate with others to engage subject matter experts, Engineering (Product Groups) or Management. Your day to day job will be about providing both technical expertise (either on your own or by involving your colleagues) and about being an excellent communicator and a service oriented professional. You will be given the opportunity to become a subject matter expert in one or more areas and receive guidance and mentorship from your colleagues.
Responsibilities
No two days are the same in Customer Service and Support at Microsoft. We engage in solving challenging and complex problems, we collaborate and share learnings with each other and innovate on solutions to enable our customers to make the most of Microsoft products.
Our team is geographically distributed; we speak many languages and we come from a variety of cultural backgrounds. We are rapidly expanding and we are looking for talented people with a growth mindset, a passion for solving complex issues and obsession to customer happiness.
Besides technical talent, we also look for engineers with a “run for the fire” behavior – people who thrive under difficult and challenging circumstances, who love to get involved in difficult situations and at the same time learn.
If you love technology and believe that your abilities can be developed through effort and persistence, and it makes your day when a customer or peer thank you for your help, this may be THE career opportunity for you.
Our culture is built around attributes that drive our every decision, and our every action.
1. Customer Obsession – we exist for and because of the customer. We need people who share that passion and drive to make our customer’s experiences easy, insightful and trusted.
2. Continuous learning Mindset – we value all perspectives and reward individuals that poke at the edges of what they know to be true. We are seeking people that think differently and are biased toward action to accomplish great things.
3. Diverse & Inclusive – we enable people who bring a contemporary view to shape our internal teams, and encourage new hires to feel included.
4. One Microsoft – we need to collaborate and learn to value the work of others, be willing to take their learnings and add them to our own to make a better outcome for our customers.
5. Making a difference – drive impact by looking for ways to continually improve your day to day responsibilities and the connections between your work and others
Role Description:
You will be accountable for providing an outstanding technical support experience to our business customers. From problem identification to full resolution, you will own and manage your cases over the phone and Web.
When needed, you will transfer your cases to your colleagues or involve subject matter experts, or escalate to Engineering (Product Groups) or Management. Your day to day job will be about providing both technical expertise (either on your own or by involving your colleagues) and about being an excellent communicator and a service oriented professional. You will be given the opportunity to become a subject matter expert in one of more areas and receive guidance and mentorship from your colleagues.
Every day you must make judgment calls regarding your case load, how to prioritize it, how to maximize your effectiveness, how to set time aside to learn about our new products and technologies and evolve as a professional.
You will also participate in various training sessions, and internal technical events as they become available.
Responsibilities:
Be available to take ownership of new cases and escalations via telephone and Web and provide support to Enterprise customers and partners.
Scope a customer’s issue by collecting the relevant facts; investigate the problem by doing your own research and by involving other teams as needed.
Consult and collaborate with your immediate peers or colleagues around the world.
Escalate to management as necessary, acting internally as a customer advocate and keeping the customers informed.
Collaborate with management and engineering to resolve service issues.
Ensure that each support request owned by you is handled as per our Service Level Agreement (SLA) and to the highest possible customer satisfaction by setting the right expectations and fulfilling your commitments.
Document your technical work and research in detailed and comprehensive manner.
Prioritize your work to accomplish the most important and urgent requests first.
Maintain a proactive approach to customer happiness, identifying and correcting customer satisfaction concerns before they become problems.
Soft Skills requirements:
You approach things with a growth mindset – genuine desire and motivation to learn and develop yourself. You embrace challenges, and persist in face of setbacks. You consider failure an opportunity to learn, so whatever happens you win. You love new technology and have an intense curiosity to learn.
You love customers, and are obsessed with them - a genuine desire to help under challenging circumstances. In addition, you possess strong communication skills, ability to work on a team environment, problem-solving skills and capacity to deal with ambiguity.
Excellent self-assessment to identify when other resources are needed; ability engage and collaborate effectively with others to resolve complex problems. Finally, you should be able to handle high pressure situations well – maintain calm and composure on stressful situations is a must.
Qualifications
Required Qualifications:
6+ years of related experience in a customer facing or customer support role, including experience in technical support, customer service, product support, IT Admin support, consulting, systems or product development
Preferred Qualifications:
10+ years experience supporting enterprise customers one or more of the following areas:
Using Troubleshooting Tools like Process Explorer/Process Monitor/RamMap
Windows Performance Monitor usage and log analysis
CMD line driven utilities
Powershell
Troubleshooting Application Performance
Understanding of core OS architecture like CPU/Disk/Memory/PageFile and how to troubleshoot
File Association
Customization of Start Menu and Task Bar
Windows 2008/2012/2019 Server and Windows 8/8.1/10 Clients
Strong knowledge of TCP/IP networks
Through understanding of implementations and troubleshooting of: DNS, DHCP
Windows 2012 Server and Windows 8/8.1/10 Clients
Clustering and High Availability technologies.
Virtualization and Hype-V technologies
Cortana/Desktop Search
Store for Business APPX install
Windows File Explorer
Desktop and Application management
Storage and Disk performance
Ability to meet Microsoft, customer and / or government security screening requirements are required for this role. These requirements include, but are not limited to the following specialized security screenings: Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud Background Check upon hire / transfer and every two years thereafter.
Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.
Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work."
"Electronic Warfare Modeling and Simulation Engineer/Scientist - Ottawa, ON - Indeed.com","Specific Job Description
The Electronic Warfare (EW) Modelling and Simulation (M&S) Engineer will be responsible for developing digital EW models in Ship Air Defence Model (SADM) in support of various EW programs. The models may include ship, environment, EW sensors (communications, radar, electro-optics and infrared), electronic attack assets (chaff, decoys and jammers) as well as threat systems. The EW M&S engineer will also support verification, validation and accreditation (VV&A) efforts of the M&S deliverables.
Responsibilities may include:
Conduct open literature research and engineering analysis for system parameters and behaviours
Perform mathematical modelling based on first principals to estimate system parameters
Develop parametric models
Conduct simulation engagements between the various entities (ship, threat systems)
Execute Monte Carlo simulations and analysis
Perform analysis and verification activities to confirm system model behaviours
Document simulation results
Develop, maintain and improve VV&A processes
Conduct VV&A activities on M&S deliverables
Employee Type
Full Time
Vacancy Type
Permanent
Business Environment
Lockheed Martin Canada is the Canadian-based arm of Lockheed Martin Corporation, a global security and aerospace company employing 110,000 people worldwide, including more than 1,000 Canadians. By applying innovative approaches of our highly skilled and experienced Canadian workforce, we have been Canada’s trusted defence and aerospace partner for over 80 years. We operate major facilities in Ottawa, Montreal, Halifax, Calgary and Victoria and work on a wide range of programs from advanced naval technology products and unmanned systems software to providing delivery and in-service support of the latest military aircraft to commercial engine repair and overhaul capabilities. This position is part of the Rotary and Mission Systems business area, where employees across Canada support engineering, systems integration, training, sustainment and in-service support programs for Canadian and international military customers across land, air and sea.
Clearance required for role
Nato Secret
Required skills, qualifications and experience
A Master’s with 3 years professional experience or a PhD degree in mathematics, physics, engineering physics, electrical engineering, aerospace engineering
Radar systems design, radar signal processing and analysis
Physics-based modelling and simulation.
Desired skills, qualifications and experience
Software simulation tools such as SADM, MATLAB/Simulink
Antenna design and analysis
EW systems design and analysis
Electronic attack and electronic protection concepts and systems
Electronic support measures design and analysis
Communication systems analysis
Radio frequency (RF) and electromagnetic (EM) wave propagation theory
Electro-optics, lasers and infrared systems
Electronic, signal and communications intelligence (Electronic Intelligence (ELINT)/Signals intelligence (SIGINT)/Communications Intelligence (COMINT))
Guided weapon systems (autopilots, tracking, guidance, navigation and control)
Military systems modelling and simulation.
Equal Opportunity Statement
Lockheed Martin Canada is an equal opportunity employer that values diversity in the workplace. We are committed to excellence in serving all customers, including people with disabilities, and we encourage feedback on the provision of these services."
