Title,Description
"Autonomy Engineer - Perception - Kitchener, ON - Indeed.com","Position:
Autonomy Engineer - Perception
Location:
Kitchener, Ontario
Experience:
1-5 Years of Relevant Work Experience
Education:
Graduate Degree in Related Field
Division:
OTTO Motors
About Us
Clearpath provides self-driving vehicle technology and services to over 500 of the world’s most innovative brands. Proprietary hardware, software, and services are delivered through the company’s research and industrial divisions: Clearpath Robotics and OTTO Motors.
We employ a diverse and highly talented team who live and breathe robotics. We believe that work must have a high “cool” factor and every day should bring new knowledge. We need more passionate people on our team who are willing and able to push the boundaries of robotics into focused and practical applications.
Clearpath is automating the world and we need your help. Got what it takes?
About the Job
Our industrial solutions team is in high demand finding new ways to automate away our clients' problems, and we have more point clouds to process, networks to learn, and states to estimate than ever. We need more people on our team to bring the state of the art to practical applications. Clearpath, our partner companies, and our clients are making tremendous advances in robotics, and we want you to be a part of it!
You will stay on top of recent developments in SLAM, computer vision, perception algorithms, and sensing technology. You should be familiar with common open-source middleware and libraries like ROS, OpenCV, Gazebo, and PCL, because Clearpath's development team relies on these on a daily basis. You may be responsible for contributing back to these libraries. You'll work to evaluate and implement the state of the art in perception algorithms in a wide variety of practical applications for clients who we're not permitted to name in this very public job description. Additionally, you'll spend time improving our research products by building new demos and attending conferences. You'll likely spend warm summer days driving robots around outside (cold winters too; this is Canada after all).
Your primary responsibilities will be:
Create robust innovative solutions to the problems of robotic perception
Development of custom SLAM, computer vision, machine learning, target tracking, and perception algorithms
Evaluation of new algorithms and sensing technology
Assisting with concept development for new products and projects
Design and architect new perception systems and algorithms
Additional tasks may include:
Collaboration with other teams including controls and navigation planning
Triage and support of live industrial systems in the field
Mentoring and assisting with the supervision of interns
Open-source contributions to the ROS/PCL/Gazebo community
Attending tradeshows and conferences
About You
You want to work for a small company that thinks big and dreams huge. You are driven, view work as more than just a job, and are never satisfied with a project left half-done. You want to be surrounded by people like you; creative, fun-loving, and passionate about their work. You are motivated by making an impact on your workplace and you thrive on challenging and rewarding problems. Oh, and you have some form of higher education with the common sense to back it up.
Required Skills:
Graduate degree in engineering/CS or a related field, with applicable background
Practical and theoretical knowledge of state estimation, computer vision, perception, and SLAM techniques
Strong software development skills (C++ and Python)
Proficiency with Linux
Excellent teamwork/communication skills
Ability to independently develop software development plans, including timelines and test procedures
Comfortable with abrupt changes to project deadlines, job responsibilities, and the local gravity field
Bonus points for:
ROS, TensorFlow, Gazebo, and PCL experience
Familiarity with graph optimization techniques and libraries
Experience writing efficient, high-performance code
Hands-on experience with autonomous systems
Ability to diagnose broken robots by their sounds and smells
Experience with git/other DVCS systems and other software development processes
Understanding of sensor error modeling, particularly laser rangefinders and vision systems
At Clearpath, we are committed to building and supporting a culture of diversity, inclusion, and accessibility. We hire the best talent regardless of race, color, creed, national origin, ancestry, disability, marital status, age, veteran status, sex, sexual orientation, gender identity, and expression. If you require special accommodation to complete any portion of the application or interview process, please contact
1-800-301-3863
.
Job Type: Full-time"
"Engineer III - Winnipeg, MB - Indeed.com","Org Marketing Statement
This position is part of Parker's Electronic Motion & Controls Division (EMC) which provides technologies that create and control motion to customers across a wide range of applications and industries. This exciting opportunity allows you to become part of a team that aligns products and worldwide engineering and manufacturing capabilities to build our presence in a growing electrification space. EMC brings together decades of controls and electronics design and manufacturing expertise with significant growth opportunities presented by our mobile electrification and industrial efforts.
Position Summary
Designs, Develops, and maintains products with embedded systems. Designs and develops software and supports hardware design for real-time control and data acquisition in embedded product platforms with diverse scope and complexity.
Responsibilities
- Produce software designs that meet requirements - Ensure that designs, design decisions, and implementations are documented - Write source code required for completed designs - Test and debug units to ensure that software conforms to the design and to customer requirements - Define software systems required to support Design Verification and Function Testing - Work with Electronics Developers to ensure that electrical designs meet software requirements - Ensure that documents and source code files are archived in Parker’s version control system - Provide technical information for review with product engineering teams applying consistent engineering practices, standards, and documentation methods (e.g., structured design process; customer design reviews) - Contribute to the completion milestones associated with specific projects (e.g. create functional diagrams and system layouts; review detailed drawings and schematics; define data structure, interfaces and programming logic; analyze material requirements; research customer data item requirements) - Review product specifications to ensure clarity, completeness, form, fit, function, and conformity to standards and procedures. Identify design errors, omissions, and other deficiencies, and recommend revisions, engineering change orders, and improvements to engineering management or the project team. - Maintain and further develop professional and technical knowledge by attending educational workshops, reviewing technical publications, and/or participating in professional associations - Share specialized knowledge with others; assist in mentoring new employees; may represents the company on specific projects or engineering tasks
Qualifications
- Bachelor of Science in Computer Engineering or Computer Science, or an equivalent combination of training and experience - Ability to perform the essential functions of the job typically acquired through 4-6 years of related experience - Experience in Test Driven Development (TDD), version control, and use of automation tools - Experience in embedded software development using C - Experience with troubleshooting tools (JTAG, SWD, oscilloscopes, logic analyzers) - Ability to work with general objectives regarding projects and team goals; applies judgment in selecting procedures and techniques that should be applied. Works collaboratively in a team environment. Additional qualifications are an asset: - Familiarity with CAN/J1939, Ethernet, Aurix TriCore - Experience in software development for PC’s and C#/C++ - Familiarity with SVN, Jenkins – Continuous development processes, Agile (Scrum) - Experience is ISO 26262, both practical on projects and process development
Parker Hannifin
With annual sales of $14.3 billion in fiscal year 2019, Parker Hannifin is the world's leading diversified manufacturer of motion and control technologies and systems, providing precision-engineered solutions for a wide variety of mobile, industrial and aerospace markets. The company has operations in 50 countries around the world. Parker has increased its annual dividends paid to shareholders for 63 consecutive fiscal years, among the top five longest-running dividend-increase records in the S&P 500 index."
"Embedded Software Engineer - Waterloo, ON - Indeed.com","Embedded Software Engineer
Turntide Technologies is helping turn the tide on climate change with breakthrough technologies that accelerate electrification and sustainable operations for energy-intensive industries. We develop full-stack, integrated, open systems that support commercial and industrial electric vehicles, building operations, and agriculture to optimize how the world uses energy, so every watt is worthwhile for humanity. We're looking for curious, intelligent, collaborative people from diverse backgrounds who want to make a real impact on the sustainability of our planet.
The Job
In this role you will design and implement embedded software for a product line of motor controllers in the Turntide Smart Motor System. You will work closely with other embedded software engineers and motor controls engineers in the built infrastructure division to develop motor control products which deliver industry leading performance for building operations, agriculture, and industrial applications.
You will develop all software on the motor controller that isn't a motor control algorithm, and there's a lot of it. You will also work on the systems and tools used in the software development environment to improve the day to day work of all developers, and ensure that the software we deliver meets the highest quality standards. This position requires interdisciplinary collaboration on an electro-mechanical embedded system, and an individual who can work as part of a team to solve highly varied and complex engineering problems.
At this point, we hope you're feeling excited about the job description you're reading. Even if you don't feel that you meet every single requirement, we still encourage you to apply. We're eager to meet people that believe in Turntide's mission and can contribute to our team in a variety of ways - not just candidates who check all the boxes. We want people to feel comfortable expressing their true selves and to come, stay, and do their best work here.
The Responsibilities
Develop embedded software for real-time systems
Communicate software design through written requirements, architecture, and detailed design
Basic Software Development: OS, Memory, Comms., Hardware Abstraction, User Level App.
Build scalable infrastructure to support varied hardware targets
Process improvements for automated code generation, testing, CI/CD, and code quality systems
Software Integration and Qualification test definition
The Requirements
Strong interpersonal, communication, and leadership skills in a collaborative team environment
Experience in development of real-time embedded software using the C programming language
Knowledge of typical optimization techniques and how to apply these to real-time systems
Experience in the whole software development lifecycle, ideally, the V-model lifecycle
Experience working alongside controls and hardware engineering teams
Experience programming microcontroller peripherals (SPI, UART, ADC, DAC, etc.)
Experience working with lab test equipment, and debugging real-time embedded systems
BASc/BEng/BS Electrical Eng., Computer Eng., Software Eng., Computer Science
5+ years of professional experience
Bonus Points
An advanced degree (MASc/MEng/PhD) in a field related to embedded real-time systems
Experience working on a power electronics project
Experience using Simulink
Experience with DevOps and Automation scripting
Familiarity with Software Architectural design patterns for embedded software reusability, such as AUTOSAR's Layered Software Architecture
Experience with compliance to Safety and Security standards in Industrial, Automotive, or Aerospace environments
The Upside
Competitive salary + equity
100% company paid family health insurance (medical, dental, vision)
Retirement contribution match
Open Paid-Time-Off policy
Work from one of our 5 offices or join the 70% that work remotely
Autonomy and flexibility to build green tech from the ground up
Incredible growth potential - we are revolutionizing the electric motor industry
Turntide Technologies is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, age, national origin, disability, protected veteran status, gender identity, or any other factor protected by applicable federal, state or local laws.
Please note:
Direct applications only. No unsolicited Staffing Recruitment Firm submissions will be accepted. Any unsolicited CVs received will be treated as the property of Turntide Technologies."
"Deskside Support Engineer II - Mississauga, ON - Indeed.com","Deskside Support Engineer II (to become IT Operations Engineer II)
Level: IC
Summary
The Deskside Support Engineer II provides end user support across the organization’s desktop, network, telephony and application(s) environment. The candidate will maintain, analyze, troubleshoot and repair/replace/upgrade computer systems, hardware, software and computer peripherals, as well as serve as an escalation point to ensure tickets/incidents are resolved according to SLAs. The position requires excellent communication skills, attention to detail and problem-solving capabilities.
Key Duties and Responsibilities
Build and support Windows, MacOS and iOS workstations and laptops including image builds, testing, deployment, patches as well as ongoing maintenance
Install, configure and support all desktop applications (such as MS Office, Outlook, Skype for Business, One Drive, softphones, HDD to HDD Imaging / Ghosting, printer, scanner, bio metric, data encryption, VPN, WIFI configuration, and firmware updates for deskside equipment such as Cisco & Avaya phones)
Install and support Bitlocker encryption software on all workstations
Support and maintain user account information including rights, security and systems groups
Diagnosis, repair and/replace hardware such as motherboards, SMPS, RAM, laptop LCD screens, laptop keyboard, proc coolant, Avaya hard phone configuration, video conferencing equipment, etc.
Manage and resolve tickets within prescribed SLAs using Remedy
Partner with vendor support contacts to resolve technical issues within the desktop/laptop environment
Escalate issues and involve experts wherever required to resolve issues as quickly as possible
Use diagnostic tools to analyze, troubleshoot and resolve problems associated with network connectivity and/or workstation hardware/software
Use tools and methodologies to load, copy and customize operating system configurations for deployment
Manage testing and failover of the business continuity plan
Manage local DNS/DHCP/File server/Tivoli server to support day-to-day operations
Perform basic troubleshooting of phone issues and assist the telephony team as needed
Setup and maintain training rooms
Maintain hardware and software inventory
Coach end users on basic software, hardware and peripheral device operation
Proactively suggest modifications and additions to desktop standards and guidelines
Arrange and/or prepare equipment for shipping/receiving
Qualifications and Experience Required
4+ years supporting desktop/laptop hardware and software in a Windows-based PC/LAN environment or equivalent
CompTIA A+/Desktop+, MCSA/MCSE and/or CCNA or similar certifications required. Bachelor’s degree/diploma in Computer Science preferred.
Proven problem management, incident management, customer/client management, change management, RCA and ticket analysis experience.
Deep technical knowledge of desktop/laptop hardware and software applications
Proficient in current protocols, operating systems and standards including Windows 7, 8, 10, iOSx, and Open Source Initiative
Demonstrable experience using desktop management tools such as Ghost, WDS, WSUS, LanDesk, Bigfix or equivalent
Proven expertise troubleshooting, resolving and supporting desktops, laptops, applications, hard phones and WIFI devices
Demonstrable experience in ticket resolution using Remedy and ITIL based framework, maintaining systems compliance and audits as per COPC, ISO 27001 etc. standards
Experience managing Active Directory at the Organization Unit level
Experience supporting VOIP-enabled contact center preferred
Flexibility to work overtime as needed
Ability to lift up to 50 lbs
Concentrix is an equal opportunity employer and an E-verify participant. Concentrix considers qualified applicants without regard to race, color, religion, sex, national origin, age, sexual orientation, gender identity or expression, veteran status, disability status or any other legally protected characteristic.
#NACNX
msja
Post Date:
07 Nov 2021
Requisition #:
R1227471
Location:
Mississauga, Ontario, Canada
Job Type:
IT Operations
Please access the link below for the recruitment data protection notice, applicable for the region where you are applying, or access our Privacy Notice at the bottom of the page if you don’t see the region where you are applying."
"Digital/Analog Verification Engineer - Markham, ON - Indeed.com","As a key member of the BLiNQ Design Team, you will work closely with RF, Mechanical and Antenna design engineers towards delivering cost-effective and leading-edge wireless product solutions. You will be part of the Hardware Design Team responsible for producing cost effective and highly functional products.
This position requires strong problem solving skills, self-motivation and strong inter-disciplinary teamwork skills. You must demonstrate the ability to work efficiently on multiple product development platforms and with tight project schedules.
Responsibilities:
Perform hardware product/module validation and verification
Review product/module designs and requirements, develop functional and system level test cases and test plans to validate or improve products/modules
Design and implement design test tools for validation and verification purposes (PC software/scripts, test jigs)
Prepare product/module production test processes, develop test plans/specifications and write test reports
Analyze early products/modules during proto and NPI phases to identify any manufacturing defect and resolve all hardware issues in coordination with development engineers
Support FCC/ETSI pre-certification and final certification process
Support production product/module failures investigation
Prepare product/module level troubleshooting packages and documentation
Troubleshoot failed products/modules raised during development or early trials
Firmware feature validation at signal level
Requirements:
B.S. degree in Computer Engineering, Electrical Engineering or equivalent discipline
3 or more years of industry experience in hardware testing
Must demonstrate hardware test expertise and experience in signaling integrity, electrical design verification, digital logic design testing and system level integration
Experience with hardware/system testing (design validation) process and Q/A
Knowledge of digital and analog circuit designs including micro-processors, power distribution, high speed signaling and clocking circuits
Knowledge of lower level component based manual testing and board probing
Deep knowledge of standard lab tools like oscilloscopes, spectrum analyzer, DC loads, JTAG tools
Networking experience (Ethernet, TCP/IP)
Strong verbal and written communications skills (English)
Must be able to understand and follow instructions and to communicate issues to their test leads
Must be able to create relevant reports, analyze the gathered data and write conclusions
Organized with a strong attention to detail
Strong team spirit
About BLiNQ Networks
BLiNQ Networks is the wireless product design center for its parent company Communication Components Inc. Products (CCI Products). www.blinqnetworks.com
Communication Components Inc. is one of the fastest growing providers of base station enhancement products. Our innovative products are designed to allow service providers to get the most out of their base station investments. Whether capacity expansion or coverage enhancement is the objective, CCI has the appropriate solution to meet the need. With thousands of field-proven solutions in deployment, in PCS, Cellular and SMR environments, CCI brings expertise, technology, and reliability. CCI's capacity expansion products will allow a base station to grow radio count without adding feeders and antennas, and with no loss of coverage. CCI creates turn-key solution from design assistance to site commissioning. www.cciproducts.com.
Job Type: Full-time
Additional pay:
Overtime pay
Benefits:
Casual dress
Dental care
Extended health care
Flexible schedule
On-site parking
Paid time off
Schedule:
8 hour shift"
"Junior Developer - Quality Assurance - Toronto, ON - Indeed.com","470 Midwest Road
Toronto, Ontario
Canada M1P 4Y5
Tel:
(416) 288-1320
Job Title: Junior Developer / Quality Assurance Engineer
Position: Full Time
Based in Toronto, Fortran Traffic Systems Limited is a leader in the North American traffic industry and at
the forefront of innovation in Intelligent Transportation Systems (ITS) and Connected and Automated
Vehicles (CAV) support systems.
With the arrival of transportation technologies such as CAV and Vehicle-to-Everything (V2X)
communication, Fortran is developing advanced solutions to harness the multitude of benefits that these
emerging technologies can provide to road operators and traffic management agencies.
Fortran offers a challenging environment, rich in R&D, that fosters creativity and rewards excellence.
The Role
The Junior Developer / QA Engineer will be entrusted to both test and assist with the development of
cutting-edge software solutions for the next-generation of ITS designed and produced by Fortran.
The successful candidate will be an integral part of a team developing and testing high performance and
sustainable V2X and ITS systems.
What You’ll Do
Be great: Build a great product, provide a great service and be a great team player
Continuously innovate: Search for a better solution. Then top it!
As a Developer you will:

Utilize quality focused state-of-the-art software development practices to develop full stack
software solutions

Perform detailed analysis, design, unit-level code development, software integration and testing

Analyze complex functions, procedures and problems to deliver creative and effective solutions

Participate in design and code reviews

Preparation of application operational / procedural documentation for users and technical support
staff
As a QA you will:

Develop and document software efficient test plans

Execute test plans manually or automated and track software defects/bugs

Work with the software development team to resolve bugs

Test automation implementation

Accurate creation/revision of software release instructions, software update instructions, test
reports and related technical documentation.

Install software and hardware in preparation for testing
Fortran Traffic Systems Limited
470 Midwest Road
Toronto, Ontario
Canada M1P 4Y5
Tel:
(416) 288-1320
What You’ll Need To Succeed

Bachelors in Computer Science or related technical field

Experience in software QA

Experience defining & developing test scripts (Perl, Python or other) for automated test scripts

Web-based front-end application framework and web-based UI programming such as but not
limited to HTML, CSS, JavasScript/jQuery and NodeJS

SQL and NoSQL experience including (PostgresDB/PostGIS and MongoDB)

One or more back-end programming languages such as C++ and Python

Linux (or Unix) environment Operating systems principles and communication protocols

Team player with excellent interpersonal and communication skills

Organized, focused and persistent with the ability to work to the plan and meet delivery dates

Excellent problem solver and quick learner
Nice To Have

Experience in Machine Learning, Data Mining or Machine Intelligence (Artificial Intelligence)

Real-time software development experience

Mobile app development (Android or iOS)
What We Offer

Technically Challenging Projects

Competitive Salary

Work Remotely (Flexible Work Location)

Casual Dress Code and Workplace

Great and Friendly Environment

Flexible Hours

Half Day Fridays
FULL TRAINING WILL BE PROVIDED
TO APPLY:
Please forward your resume to resumes@fortrantraffic.com and note ""
Junior Developer / Quality
Assurance Engineer
"" on the subject header, showing how you meet the qualifications listed above in one
document. No cover letter required.
We thank all applicants for their interest but only those selected for an interview will be contacted."
"Junior Instrumentation & Controls CAD Designer - Ottawa, ON - Indeed.com","Our People & Places Solutions business – reinforces our drive to improve the lives of people everywhere and epitomizes the ""why"" of what we do – the tremendous positive impact and value our solutions bring to our communities and society as a whole. From facilities delivering life-saving therapies and ensuring clean water to enabling the connection of people through all modes of transportation and providing access to technology – we're integrating a multitude of these solution elements to build the smart environments of tomorrow.
Start your Jacobs career with a company that inspires and empowers you to deliver your best work so you can evolve, grow and succeed – today and into tomorrow.
Your Impact:
At Jacobs, we’re transforming intangible ideas into innovative solutions designing the future - today. As an Instrumentation & Controls Designer in Ottawa, you will too.
Our team of multi-disciplinary experts is seeking a motivated new graduate who will utilize their design knowledge to dream big ideas on various and complex projects. We’d rely on your collaboration skills to coordinate interdisciplinary work as well as encourage to bring your fresh ideas to work everyday.
You’ll work with a knowledgeable and supportive team as you prepare design drawings using CAD software (AutoCAD and MicroStation) and also design documentation using Microsoft Office, through the application of appropriate design criteria, technical manuals and standards of which you will be responsible for preparing. You will work closely with engineers and other team members to coordinate and complete project assignments and to efficiently deliver control system design documentation.
You will support our instrumentation and control design team, providing startup and field commissioning, troubleshooting, and control system architecture and network designs. This role will give you the opportunity to communicate and interface with internal and external clients and contacts while ensuring design budgets and timelines are met.
At Jacobs, we’re expanding the limits of what’s possible today and creating a brighter future for everyone. Let's see the big impacts we can make, together.
At Jacobs, we’re partnering across the globe to create the best project outcomes by maximizing the design, digital technology, and support capabilities of our Global Integrated Delivery (GID) teammates. By joining Jacobs, you’ll commit to supporting and engaging with these teams, as we work to build a company like no other.
Here’s What You’ll Need:
College education in instrumentation, mechanical, or electrical discipline
0-5 years relevant experience
Proficient with Microsoft Windows based operating systems and software including Microsoft Office, AutoCAD and MicroStation.
Experience working with PLCs, computer hardware, networking, and enterprise systems.
Experience in the selection and application of instrumentation and control equipment
Sound knowledge of procedures and technical concepts within the instrumentation and controls field and understand the purpose and application of applicable code, regulations and standards to your work.
Ideally, you’ll also have:
CET
Demonstrated knowledge of industrial control systems, low voltage electrical systems, PLC system design and programming, communications systems, and network design.
At Jacobs, we’re challenging today to reinvent tomorrow by solving the world’s most critical problems for thriving cities, resilient environments, mission-critical outcomes, operational advancement, scientific discovery and cutting-edge manufacturing, turning abstract ideas into realities that transform the world for good. With $13 billion in revenue and a talent force of more than 55,000, Jacobs provides a full spectrum of professional services including consulting, technical, scientific and project delivery for the government and private sector."
"Software/Firmware Co-Op Student - Ottawa, ON - Indeed.com","Social networking, machine learning, and big data analytics demand ever-increasing network connectivity. RANOVUS, with operations in Ottawa, Canada, Nuremberg, Germany, and San Jose, USA, is a solution provider for the next-generation data center infrastructures. We aim to deliver advanced technology that minimizes environmental impact through lower power dissipation. Working with world-class fabrication partners, RANOVUS is the leader in the application of
unique
new technologies to fiber-optic communications products for data centers.
We are seeking 3rd or 4th year Computer Science or Computer Engineering CO-OP students to work as part of our R&D software / firmware design team
for an 8 or 12 month terms, beginning in January 2022.
As part of the Ranovus engineering research and development (R&D) team, the Co-Op student will work closely with senior engineers to implement and test firmware, embedded software, and graphic user interfaces (GUI’s) for leading-edge optical communication modules.
Co-op students will initially work within one of the following domains:
UI UX
: Students will develop a front-end Raspberry Pi web-browser GUI that displays data and analytics on our ODIN product in a visually coherent user view. Will be developed using C#/.NET.
Network deployment, socket, DLL
: Students will develop Linux (Raspberry Pi) scripts and software to facilitate software package deployment, network connections to system elements, and client DLL/API’s. Development may include Python, C, and .NET languages.
Firmware:
Students will design, implement, test, and deploy low-level embedded firmware on co-packaged microcontrollers, primarily using C language.
System test:
Students will gain an understanding of the system operation, assemble hardware to create testbeds, and develop custom scripts for testing, primarily using Python.
Responsibilities generally may include:
Designing, documenting, and coding embedded microcontroller software.
Designing, documenting, and coding Linux and Windows-based GUI features.
Developing and executing software test cases.
Developing automated test software in Python.
Supporting and maintaining software development tools and infrastructure.
Requirements:
Knowledge of software design practices, OO design principles, coding tools, and design patterns.
Familiarity with Linux-based operating systems and developing/deploying code in a Linux environment.
Development experience in C or C++ programming languages.
Experience with C# or .NET / Visual Studio (or an equivalent high-level, OO-based language e.g., Java).
Good communication skills, both written and oral (English).
Self-motivated and able to work independently while contributing to team objectives.
Desirable skills:
Knowledge of optical communication systems.
Knowledge Raspberry PI development and embedded software design.
Knowledge of development tools such as Eclipse, GIT, Jenkins, Bugzilla, Code Collaborator.
Exposure to C, Python, .Net programming languages, and Eclipse, Visual Studio environments.
Exposure to programming and debugging embedded software on microcontrollers.
Exposure to software testing and verification practices.
Problem-solving and investigation skills.
Team player with excellent written and verbal communication skills."
"DPHM Embedded Software Engineer - Mississauga, ON - Indeed.com","Aviya Aerospace Systems is a leader in engineering services and solutions for mission critical Aerospace and Defense applications. Aviya provides expertise in program management, systems, software, mechanical, and hardware engineering to many of the top-tier Aerospace and Defense Contractors. Aviya has an opening for a DPHM Embedded Software Engineer to join our engineering group in Mississauga, Ontario.
The candidate will be responsible for maintaining and upgrading the current airborne embedded software for deployed aircraft health management systems. The candidate will be responsible in leading regular software change request review meetings, supporting the customer service department for new product entry into service and monitoring fielded system performance KPIs. The candidate will also be required to assist customer service department personnel in technical troubleshooting of fielded systems.
The candidate needs to be a driven individual that can employ their industry experience with individual dynamism that can bring engineering and customer service together to deliver comprehensive solutions to field issues. Excellent communication, people and information technology skills are fundamental. The candidate shall have experience in software development under RTCA DO-178B/C or similar guidelines. The candidate shall be highly self-motivated and a fast learner with strong communication, leadership (cross-functional team), and problem solving skills. The candidate must have the ability to interface with customer service engineers, field service engineers, customers, and airborne system engineers to efficiently diagnose and correct issues. Moreover, strategy and solution development skills will be contributors to the success of the individual selected. Finally, the candidate shall be focused on lifelong learning and being recognized as an expert in their field.
Specific Position Duties
Software Development on Embedded Linux (Yocto) and RTOS/bare metal systems:
Development of software requirements
Design documentation and development of verification procedures and test scripts
Software implementation and debugging
Software Support:
Gathering and interpreting KPIs of existing fielded systems
Debugging and investigating software issues
Collaborating with engineering and customer service teams to document and resolve product field issues
Lead communication and resolution of software issues for fielded systems
Software Architecture
Evaluation and integration of embedded software systems to support IoT, edge computing, and cloud services
Documentation of embedded and enterprise software systems
Qualifications for Position
Bachelor of Science in Software Engineering, Computer Science, or Electrical Engineering
Minimum of 5 years’ experience in design and development of embedded software. Must have experience working with DO-178B/C regulations or similar regulated industry.
Experience in embedded software programming, including C/C++ & Python
Experience with embedded Linux-based applications and software coding standards
Experience with software debugging
Solid background in RTOS and embedded platformsØExperience with software validation and verification standards
Experience in DO-178B/C certification or similar regulated development environment
Experience with software configuration management systems and version control processes
Experience with wireless technologies Cellular (GSM, LTE) and Wi-Fi
Experience with embedded web-server development
Experience with cyber security standards
Experience with engineering project management practices
Experience with Internet of Things connected device software (AWS Greengrass/Azure IoT Hub)
Self-Motivated with strong Problem solving abilities
Good verbal and written communication skills
Ability to work in a small team environment
Ability to work remotely and good proficiency in using virtual meeting technologies
Ability to drive tasks to closure and manage tight timeline commitments
Ability to adapt to change
For further information please visit us at www.aviyatech.com
Aviya Aerospace Systems is an equal opportunity employer and is committed to fostering a diverse and inclusive work environment. Upon request, Aviya will accommodate candidates with disabilities throughout the hiring process up to the point of undue hardship.
Thank you for your interest in Aviya Aerospace Systems. We are diligently reviewing every application, however only those applicants selected to move onto the next step will be contacted."
"Software Engineer, Full-Stack - Remote - Indeed.com","We are looking for a full-stack developer who can code in C/C++ with at least 2 years of experience. As a member of the Evertz AV Software team, you will be working with a small but experienced group of developers who are using a wide range of technologies. This is a hands-on role with the candidate required to take an active role in software design, development, and testing.
Responsibilities:
Maintain and extend electron-based application that runs on Windows, Linux desktop, and Linux tablet
Maintain and extend web application with PHP backend
Help with test automation implemented using Selenium, REST API, and Python
Work with Snr. Information Architect to implement defined UX/UI
Occasionally help with the maintenance of embedded C++ application
Resolve field issues and interface with Technical Support and Product Verification teams to expedite closure
Work closely with Product Verification team to address test failures and deliver on schedule while upholding and helping to champion product quality
Minimum Qualifications:
Degree in Computer, Software or Electrical Engineering
A minimum of 2 years experience in software development
Strong understanding of object-oriented design, design patterns, and clean code principals
A clear and concise communicator with excellent verbal and written communication skills
Proven time management skills and results-oriented
Proficient with debugging tools such as gdb, Wireshark, tcpdump, and equivalent
Desired Qualifications:
Familiar with Android Studio and Apache Cordova
Familiar with Linux environment
Experienced with Web development environment (html, css, JavaScript, jQuery)
Familiar with AV over IP (ASPEN, DANTE, HDCP, EDID)
Familiar with video and audio compression, ffmpeg, GStreamer, multimedia container formats (MPEG-2 transport stream)
Familiar with CI/CD and Jenkins server
About Us:
Evertz Microsystems (TSX:ET) is a leading global manufacturer of broadcast equipment and solutions that deliver content to television sets, on-demand services, WebTV, IPTV, and mobile devices (like phones and tablets). Evertz has expertise in delivering complete end-to-end broadcast solutions for all aspects of broadcast production including content creation, content distribution and content delivery. Considered as an innovator by their customers, Evertz delivers cutting edge solutions that are unmatched in the industry in both hardware and software. Evertz delivers products and solutions that can be found in major broadcast facilities on every continent. Evertz’ customer base also includes telcos, satellite, cable TV, and IPTV providers. With over 1700 employees, that include hardware and software engineers, Evertz is one of the leaders in the broadcast industry. Evertz has a global presence with offices located in: Canada, United States, United Kingdom, Germany, United Arab Emirates, India, Hong Kong, China, Singapore, and Australia. Evertz was named one of Canada’s 50 Best Managed Companies, which recognizes excellence in Canadian-owned and Canadian-managed companies. Canada’s 50 Best Managed Companies identifies Canadian corporate success through companies focused on their core vision, creating stakeholder value and excelling in the global economy.
Evertz makes certain there is an equal employment opportunity for all employees and applicants for employment, including persons with disabilities. In compliance with AODA, Evertz will strive to provide accommodation to persons with disabilities in the recruitment process upon request. If you are selected for an interview and you require accommodation due to a disability during the recruitment process, please notify Human Resources upon scheduling your interview.
Thank you for considering a career with Evertz
9vkQP0Tl0B"
