Title,Description
"accounting assistant - Toronto, ON - Indeed.com","or equivalent experience
Business Equipment and Computer Applications
Spreadsheet
MS Excel
MS Windows
MS Word
Internet
Accounting software
Quick Books
Real World
Work Setting
Private sector
Specific Skills
Prepare payroll
Perform clerical duties, such as maintain filing and record systems
Manage accounts receivable
Invoice clients
Perform general office duties
Security and Safety
Bondable
Work Conditions and Physical Capabilities
Repetitive tasks
Work Location Information
Urban area
Personal Suitability
Accurate
Reliability
Organized
Ability to multitask"
"bookkeeper - Mississauga, ON - Indeed.com","Specific Skills
Reconcile accounts
Prepare trial balance of books
Post journal entries
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems
Security and Safety
Bondable
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Attention to detail
Personal Suitability
Flexibility
Accurate
Reliability
Organized"
"Senior Accountant, Inventory Accounting - Vancouver, BC - Indeed.com","Who we are
lululemon is a yoga-inspired technical apparel company up to big things. The practice and philosophy of yoga informs our overall purpose to elevate the world through the power of practice. We are proud to be a growing global company with locations all around the world, from Vancouver to Shanghai, and places in between. We owe our success to our innovative product, our emphasis on our stores, our commitment to our people, and the incredible connections we get to make in every community we are in.
About the Inventory Accounting Team
As part of the Finance team, we are responsible for the overall integrity, controls and reporting of lululemon’s global inventory. With over $700M in inventory spread across 490+ stores and 8 distribution centers, we take pride in providing the business and our investors with accurate inventory information.
A day in the life:
Working closely with the Manager, Sales and Inventory Accounting, this person will play a pivotal role in accurately accounting for lululemon’s inventory. The individual will need to take a hands-on approach and will have overall responsibility to ensure accuracy and integrity in reporting for all inventory related activities.
They are responsible for assigned G/L inventory accounts from journal entries to analysis and internal/external reporting. They will become the subject matter expert for their assigned accounts and will be called upon to apply and advise on applicable accounting principles. They will also highlight trends, create reports and provide insight into the activities of the account to the business. They will collaborate closely with inventory control in assessing accounting implications related to inventory movement and issues. As new inventory system functionality is created, they will be involved in considering accounting requirements and testing the functionality.
Core Accountabilities:
Month end journal entry preparation & account analysis;
Monthly reconciliation and review of assigned B/S and P&L accounts;
Analysis and application of GAAP requirements related to inventory and sales and adoption of new accounting standards and policies as applicable;
Resolving accounting issues related to inventory and sales that have been escalated and concise documentation of conclusions;
Preparation and documentation of supporting information as needed for internal, external and regulatory audits;
Performing monthly & quarterly control requirements and regular assessment of control needs;
Develop procedures to improve processes;
Review and update procedure documents and policies;
Work cross functionally with other teams and departments to support appropriate accounting of inventory;
Act as a resource to accounting and other departments as it relates to accounting for inventory.
Qualifications:
A business degree in accounting or finance;
A CPA designation or equivalent;
3+ years of professional work experience
Month end close and reporting experience is an asset
Sales and inventory accounting experience an asset
Experience with Oracle eBS and Spreadsheet Server, or equivalent, an asset
Good working knowledge of MS Office with strong skills in Excel
Excellent teamwork & interpersonal skills;
Excellent written and verbal communication skills;
Ability to work well under pressure and capable of meeting tight timelines;
Ability to suggest alternatives and ideas for continuous improvement.
Knowledge of US GAAP is an asset
Must haves:
Acknowledges the presence of choice in every moment and takes personal responsibility for their life.
Possesses an entrepreneurial spirit and continuously innovates to achieve great results.
Communicates with honesty and kindness, and creates the space for others to do the same.
Leads with courage, knowing the possibility of greatness is bigger than the fear of failure.
Fosters connection by putting people first and building trusting relationships.
Integrates fun and joy as a way of being and working, aka doesn’t take themselves too seriously."
"accounting technician - Kamloops, BC - Indeed.com","Business Equipment and Computer Applications
MS Excel
MS Windows
MS Word
Accounting software
Quick Books
Simply Accounting
Specific Skills
Reconcile accounts
Prepare trial balance of books
Post journal entries
Calculate fixed assets and depreciation
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Prepare tax returns
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Repetitive tasks
Attention to detail
Tight deadlines
Work Location Information
Urban area
Personal Suitability
Effective interpersonal skills
Flexibility
Accurate
Team player
Excellent oral communication
Excellent written communication
Client focus
Dependability
Judgement
Reliability
Organized"
"bookkeeper - Ancaster, ON - Indeed.com","Business Equipment and Computer Applications
MS Word
Accounting software
Quick Books
Simply Accounting
MS Outlook
Own Tools/Equipment
Office equipment and supplies
Computer
Printer
Internet access
Transportation/Travel Information
Own transportation
Work Conditions and Physical Capabilities
Attention to detail
Personal Suitability
Effective interpersonal skills
Accurate
Team player
Excellent oral communication
Excellent written communication
Client focus
Dependability
Judgement
Reliability
Organized
Workplace information
Remote work available"
"bookkeeper - Abbotsford, BC - Indeed.com","or equivalent experience
Transportation/Travel Information
Own transportation
Willing to travel
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Tight deadlines
Workplace information
Remote work available"
"Accounting assistant - Edmonton, AB - Indeed.com","or equivalent experience
Business Equipment and Computer Applications
Word processing software
Spreadsheet
MS Excel
MS Word
Internet
Database software
Accounting software
Yardi system
Work Setting
Private sector
Specific Skills
Store, update and retrieve financial data
Prepare journal entry
Perform clerical duties, such as maintain filing and record systems
Manage accounts payable
Conduct banking
Perform general office duties
Prepare bank reconciliations
Security and Safety
Bondable
Transportation/Travel Information
Own transportation
Public transportation is available
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Repetitive tasks
Large workload
Tight deadlines
Work Location Information
Urban area
Personal Suitability
Accurate
Client focus
Reliability
Organized
Ability to multitask
Benefits
Dental Benefits
Group Insurance Benefits
Life Insurance Benefits
RRSP Benefits"
"accounting assistant - Etobicoke, ON - Indeed.com","Business Equipment and Computer Applications
Spreadsheet
MS Word
Work Setting
Food processing industry
Specific Skills
Address customers' complaints or concerns
Perform clerical duties, such as maintain filing and record systems
Manage accounts receivable
Invoice clients
Conduct credit and collections
Perform general office duties
Prepare bank reconciliations
Security and Safety
Bondable
Transportation/Travel Information
Public transportation is available
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Work Location Information
Urban area
Personal Suitability
Accurate
Excellent oral communication
Client focus
Reliability
Organized
Ability to multitask"
"accounting bookkeeper - North York, ON - Indeed.com","or equivalent experience
Specific Skills
Reconcile accounts
Prepare trial balance of books
Post journal entries
Calculate fixed assets and depreciation
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Prepare tax returns
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems
Personal Suitability
Effective interpersonal skills
Flexibility
Accurate
Team player
Excellent oral communication
Excellent written communication
Client focus
Dependability
Judgement
Reliability
Organized"
PH - Accountant - Remote - Indeed.com,"Accountant
Philippines Finance Contract
Before you read any further: Our strength at Opencare relies on the diversity of perspective that we work hard to craft on our team. We are all solving the same set of problems from our own unique lenses, and this is fundamental to our success as a business. Experience means something different to each of us, and your unique combination of skills, passions, and experiences makes you a valuable asset to our team.
Opencare’s Vision
To enable people to have optimal health of mind and body, by ensuring they get the preventive care they need.
Opencare is re-designing the dentist visit with a focus on wellness. We live our most important life moments, from laughing and smiling to eating and talking, through our mouths. Yet for such an important body part, the thought of visiting the dentist instills fear and confusion in most people. To us, that doesn’t make any sense. That’s why we’re rebuilding every moment of the dental experience; not only to be impactful during the visit, but life enriching afterward, too. If you never thought you’d say “Wow, I love my dentist!”, our goal is to get you there.
*
Our Finance Team’s Vision*
In order to achieve our vision, our finance team enables the organization to rapidly iterate and understand the impact of our decisions, to assist our practices in delivering top notch patient experiences. Our finance team spans across the organization and is a key player in such decision making as sales strategy, product & engineering investment, and fundraising.
*
How will you help to get us there?*
As an Accountant, you will be responsible for the accurate recording of the company’s books and reconciling the accounts for a timely monthly close. You will ensure the monthly, quarterly and annual tax filings are submitted and will be responsible for the accounts payables process and reconciliation. You will provide insights for our Manager, Finance to more effectively operate the finance function.
Your impact, six months into the role:
Managing our bookkeeping, account reconciliation process and the month-end closing activities including preparation of journal entries, reconciliation of accounts, sales tax computations, and other accounting duties in a timely manner
Compiling accounts payable information into our tracking sheets and ensuring items are paid and reconciled in our systems, and providing insights into payables
Managing our payment platforms to pay our vendors and contractors in a timely manner
Maintain our banking and treasury functions along with our cash management activities
Working with the people operations team to compile payroll information for reconciliation and entry purposes
Completing tax filings on a monthly, quarterly and annual basis, and assisting with 1099 forms
Your impact, one year into the role:
Analyzing spending and providing recommendations, while conducting analysis on the benefits of alternative options
Collecting inputs from stakeholders across the organization to update our monthly budgets and financial projections
Providing oversight on the accounts receivable function
Drafting financial reports and conducting a variance analysis on a month-to-month basis to guide our decision making
Submitting and complete monthly/quarterly data requests from our investors
Supporting ad-hoc analyses regarding the company’s operations and ROI on spend
What skills will you bring to the team from day one?
Self starter who is looking to take ownership of the day-to-day bookkeeping and reporting inquiries
Excellent written and verbal communication skills
Ability to manage the needs of multiple stakeholders both internally and externally
Critical thinker that want to investigate and ensure items reconcile, and payments are managed appropriately
CPA is nice to have, but not required.
Experience with Xero, Google Sheets, Dext, Plooto considered an asset.
What skills will you have the opportunity to develop?
Working with large data sets to create relevant operational and financial reports and spreadsheets/google sheets
Hands on experience with many different types of resources and tools that raise the bar for efficiency and process improvement
Job Type: Full-time"
