Title,Description
"engineering equipment salesperson - Lévis, QC - Indeed.com","Specific Skills
Resolve product and service related problems
Prepare and administer sales contracts
Promote sales to existing clients
Assess client's needs and resources and recommend the appropriate goods or services
Security and Safety
Criminal record check
Transportation/Travel Information
Public transportation is available
Work Conditions and Physical Capabilities
Standing for extended periods
Products/Services
Telecommunications equipment and services
Personal Suitability
Team player
Client focus
Reliability
Energetic
Goal-oriented
Benefits
Medical Benefits"
Engineer-in-Training - Ontario - Indeed.com,"We believe in rising to a challenge, creating a vision, and providing a solution. We believe in dedication, hard work, and a job well done. We believe in superior service, strong relationships and building lasting impressions. Who are we? We are EFCO.
At EFCO, we believe in helping those responsible for the construction of the world's concrete structures with a safe, reliable, and cost efficient concrete formwork solution. We do this by engineering, designing, manufacturing, supplying and field servicing forming and shoring products for concrete construction. Our Core Values represent the manner in which we expect to do business with our customers and interact with those people around us in the business community. At EFCO, our core values are at the very heart of who we are and what we believe. Quality. Innovation. Integrity. Super Service. These 4 Core Values describe very high standards of professional behavior that all EFCO employees must seek to achieve.
DUTIES
General job duties include:
Preparation of equipment requirements
Analysis of the structural stability of forming systems
Creation of erection drawings and details
Reviewing drawings and equipment takeoffs
Assisting with the engineering and drafting functions of pre-sales projects.
An Engineer-In-Training does a lot more than crunch numbers; they manage engineering projects and people and also have the opportunity to travel to various job sites during the application, use and cycling of our forming systems. If you can get excited about providing quality products, innovative forming solutions and super service with a high degree of integrity, then EFCO has the opportunity you have been waiting for.
QUALIFICATIONS
Applicants should have a good work ethic, strong communication and time management skills, and the desire to work in a fast-pace environment.
Candidates will have a BS/BA in Civil or Construction Engineering. Mechanical Engineers with a strong interest in construction may also apply.
Recent and soon to be college graduates are also encouraged to apply!!!
Final candidates will be required to pass a background check and post offer/pre-employment physical and drug screen.
EOE
We participate in E-Verify."
"Stagiaire en ingénierie – été 2022 – structure de bâtiment - Quebec City, QC - Indeed.com","Pourquoi rejoindre notre équipe ?
L'équipe structure du bâtiment est à la recherche d'un stagiaire pour l'été 2022. Ce stagiaire supportera différents ingénieurs de l'équipe du bureau de Québec.
L’équipe de Québec, composée d’une quinzaine d’ingénieurs et de techniciens, travaille actuellement sur des projets de nouvelles constructions et de maintien d’actifs dans le milieu de la santé, scolaire, institutionnel ainsi que des projets d’infrastructures publiques.
L’équipe en structure du bâtiment au bureau de Québec collabore sur des projets à l’échelle Nationale au sein de l’équipe structure Canada et compte une centaine de professionnels dans le domaine qui pourront partager leurs connaissances avec vous.
Quelle sera votre contribution dans l’équipe ?
Participer à l’élaboration de devis pour la réalisation des travaux
Participer à l’estimation des quantités et des coûts
Participer à la conception de structures en béton armé et de charpentes d’acier pour des projets en bâtiments
Participer à la surveillance de chantier
Que recherchons-nous ?
Baccalauréat en génie civil en cours d’obtention (2e année complétée)
Stage crédité demandé
Expérience de stage en structure du bâtiment (un atout)
Connaissance de logiciels d’analyse et de conception (un atout)
Aptitude à travailler en équipe
Maîtrise de la suite Microsoft Office
Maîtrise du français (parlé et écrit)
Travail en présentiel requis
Vous pensez qu’une carrière dans notre équipe pourrait correspondre à votre profil, soumettez sans attendre votre
candidature en ligne !
Le masculin est utilisé dans le seul but d’alléger le texte.
Chez SNC-Lavalin, nous cherchons à embaucher des individus possédant des caractéristiques, parcours et perspectives diversifiés. Nous croyons fermement que le talent de classe mondiale ne fait aucune distinction à l’égard du genre, de l’origine ethnique ou nationale, de l’identité et de l’orientation sexuelle, de l’âge, de la religion ou de la déficience, mais s’enrichit plutôt de ces différences.
SNC-Lavalin se préoccupe de votre confidentialité. SNC-Lavalin et les autres filiales ou entreprises affiliées de SNCLavalin (communément désignées « SNC-Lavalin ») sont déterminées à protéger votre confidentialité. Veuillez consulter
notre Avis de confidentialité sur notre site Carrière pour en savoir plus sur la façon dont nous recueillons, utilisons et transférons vos données personnelles.
En fournissant vos renseignements personnels à SNC-Lavalin, vous confirmez que vous avez lu notre Avis de confidentialité et que vous l’acceptez.
Fondée en 1911, SNC-Lavalin est une entreprise spécialisée en gestion de projet offrant des services professionnels entièrement intégrés et exploitant des bureaux partout dans le monde. SNC-Lavalin rassemble les personnes, les
technologies et les données pour façonner et livrer des projets et des concepts de classe mondiale, tout en offrant des solutions novatrices complètes tout au long du cycle de vie des actifs. Notre expertise est vaste – les services-conseils, la cybersécurité et les réseaux intelligents, la conception et l’ingénierie, l’approvisionnement, la gestion de projet et de la construction, l’exploitation et l’entretien, la mise hors service et les investissements de maintien – et nous l’offrons aux clients de quatre secteurs stratégiques, soit de l’Ingénierie, conception et gestion de projet (ICGP), des infrastructures,
de l’énergie nucléaire et des ressources, appuyés par Capital. Gens déterminés Résultats déterminants. www.snclavalin.com"
"Junior Coastal Engineer - Vancouver, BC - Indeed.com","We have an opening for a junior engineer to join our coastal engineering group in 2022. Based in either our North Vancouver or Nanaimo, British Columbia office, your primary role will be to support coastal engineering projects by assisting in numerical modelling, site visits, shoreline inspections, and design tasks. You have a Bachelor’s or Master’s degree in Civil or Coastal Engineering, and are eligible for registration with EGBC as an EIT or P.Eng.
Collaborating within a specialized team of engineers, geomorphologists, technicians, and GIS specialists, you will:
Participate in conceptual, preliminary, and detailed engineering design work
Work with numerical hydrodynamic and wave models
Prepare design sketches and write reports
Travel to project sites (sometimes on short notice) to support field studies and project work
Applicants should be self-motivated with demonstrated time management skills. Report preparation and good writing skills are required, along with solid computer skills (familiarity with office productivity software, along with numerical analysis, CAD, and GIS is desirable). Previous experience with coastal modelling software packages (such as Delft3D, Mike 21, Telemac) is beneficial. Experience with surveying, operating boats, an understanding of meteorology, oceanography, or concepts of coastal geomorphology would be an asset.
NHC offers a competitive salary and benefits package, including annual merit-based bonuses. NHC’s success as an independent firm depends on creative and productive employees. We celebrate and welcome a diverse community of employees and foster their professional development and well-being. Working with NHC is an opportunity to collaborate with people who are as passionate about water as you are on technically challenging and satisfying real-world projects.
If you have the necessary qualifications and are interested in joining our team, please send your resume and a cover letter in confidence via the application link on this page.
Only applicants selected for an interview will be contacted. You must be legally eligible to work in Canada to be considered for this position."
"Hydraulic Analysis Engineer / EIT - Thornhill, ON - Indeed.com","AECOM’s Markham office has an immediate opening for a motivated Hydraulic Analysis Engineer / EIT with 2+ years of relevant experience in municipal projects involving infrastructure planning and hydraulic modeling. The successful candidate will be responsible for providing technical and program support on a variety of municipal planning projects, including water and sewer master plans, asset management plans as well as and specifically, water and sanitary modeling projects. This position supports a variety of project work within AECOM and requires a professional with the demonstrated ability to work well with others as a member of the team.
The responsibilities of this position include, but are not limited to:
+ Sewer and water master plans
+ Asset management planning including infrastructure renewal plans
+ Inflow and infiltration studies
+ Development of sanitary, and clean water models
+ Coordination and completion of calibration exercises
+ Modeling support to our clients
+ Capacity and servicing analyses
+ Capital and operating program development
About AECOM
At AECOM, we believe infrastructure creates opportunity for everyone. Whether it’s improving your commute, keeping the lights on, providing access to clean water or transforming skylines, our work helps people and communities thrive.
We take on the most complex challenges and pioneer innovative, iconic solutions that push the limits of what’s possible – the world’s longest cable-stayed bridge, record-breaking sports events, the largest greenfield port development mega project, life-sustaining disaster recovery programs, and the tallest tower in the Western Hemisphere.
On projects spanning transportation, buildings, water, energy and the environment, we deliver professional services throughout the project lifecycle.
We are proud to be recognized for excellence:
+ Named one of _Fortune_ magazine's ""World's Most Admired Companies"" for the sixth consecutive year
+ Ranked #1 in _Engineering News-Record_ ’s 2020 “Top 200 Environmental Firms”
+ Ranked #1 in Transportation and General Building in _Engineering News-Record_ ’s 2020 “Top 500 Design Firms”
+ VIQTORY 2020 Military Friendly® Gold Employer
Minimum Requirements
+ Bachelor’s degree in water resources or civil engineering + 2 years of relevant experience or demonstrated equivalency of experience and/or education
+ Work experience related to water and sanitary sewer system design, hydraulic modelling and infrastructure planning
+ Excellent written skills needed to support development of technical reports, support documents and training materials
+ Basic knowledge of and ability to work with GIS
+ ON Class G Driving license required
Preferred Qualifications
+ Software platforms of interest include InfoWater, WaterCAD, InfoSWMM, InfoWorks CS, XP SWMM, SewerGEMS, PC SWMM, Mouse, Mike Urban and ESRI’s ARC Map
+ Proficient knowledge and experience using MS Excel and Access
+ Coding and programming experience is an asset
+ Municipal engineering design and construction experience a benefit
+ Ability to work independently
+ Strong oral communication, interpersonal and teamwork skills
Additional Information:
+ Relocation assistance is not available for this position
+ Sponsorship assistance is not available for this position
What We Offer
When you join AECOM, you become part of a company that is pioneering the future. Our teams around the world are involved in some of the most cutting-edge and innovative projects and programs of our time, addressing the big challenges of today and shaping the built environment for generations to come. We ensure a workplace that encourages growth, flexibility and creativity, as well as a company culture that champions inclusion, diversity and overall employee well-being through programs supported by company leadership. Our core values define who we are, how we act and what we aspire to, which comes down to not only delivering a better world, but working to “make amazing happen” in each neighborhood, community and city we touch. As an Equal Opportunity Employer, we believe in each person’s potential, and we’ll help you reach yours."
"Nuclear Engineer 4 - Markham, ON - Indeed.com","Job Title
Mechanical Nuclear Engineer
Job Summary
Black & Veatch (B&V) continues to grow its nuclear business and is seeking mechanical engineers to assist in the preparation of technical design documentation for General Electric-Hitachi (GEH)’s BWRX-300 Small Modular Reactor (SMR) technology and in support of Ontario Power Generation (OPG). Black & Veatch seeks both entry-level and mid-level candidates that have an interest in growing their careers in both technical and project management career paths. Positions will interface with B&V home office personnel in Overland Park, KS, other regional offices throughout U.S. and interface with GEH and OPG personnel.
Functions as a technical specialist or in a lead role. With minimal supervision, applies advanced engineering techniques and analyses for problems and methods. Expands knowledge and skill set in area of discipline. May start to expand knowledge in other disciplines and/or functional areas.
Engineering Standards:
Continues to learn
remains current and applies independent knowledge and interpretation about departmental design guides
standards
systems
applicable engineering codes and Black & Veatch policies and procedures relative to assigned tasks.
Quality/Continuous Improvement:
Consistently and independently applies knowledge and complies with Black & Veatch quality program relative to assigned tasks.
May be responsible for ensuring compliance with Black & Veatch quality program.
Provides guidance and direction to others from the same project and discipline.
Supports continuous improvement and change management efforts.
Engineering Production:
Prepares a variety of complex engineering deliverables.
Performs complex research and develops recommendations for equipment and/or materials selection.
Prepares complex engineering calculations following standard methods and principles.
Manages assigned budget, schedule, and quality requirements.
Plans and conducts independent evaluation, selection and adaptation of engineering techniques, procedures and criteria.
Reviews lower level engineering work or assignments.
Is responsible for one or more of the following:
overseeing collection,
assimilation, and management of data for engineering work
leading smaller production teams;
and serving as the responsible charge for a project.
Project Coordination:
Actively coordinates with all other internal/external team members on moderately complex projects.
Client Focus:
Responsible for assisting with identification of key client interests and drivers on less complex projects.
Communicates client interests and drivers to project team members and develops approaches to accommodate these concerns in the performance of the work on less complex projects.
May provide support to business development or pursuit.
Work Responsibilities and Career Path Development:
Working directly with the project team to generate engineering design documents and deliverables for systems, structures, or components related to the power plant (drawings, calculations, studies, etc.).
Working with project team to pass on client feedback, process client requests, and relay additional personnel or technical support needs.
Candidates will receive training and development in both technical and project management capability to support their career advancement at Black & Veatch. Positions will provide great opportunity to build technical knowledge and client relationship skills through execution.
Minimum of 5 years related work experience. Written Communications. Drive For Results. Priority Setting. Planning. Delegation. Directing Others. Conflict Management. Informing. Listening. Dealing with Ambiguity and Building Effective Teams. Intermediate knowledge of engineering design principles and applicable design guides and standards related to assigned engineering discipline.
Most positions - depending on the nature of work performed as defined by the division - will typically require incumbents to have professional registration or licensure in their designated home office country, or be in active pursuit.
Required Qualifications / Skills
Bachelor of Science in Engineering.
Excellent writing, presentation, and verbal communication skills.
Ability to be both an individual contributor and work effectively in teams.
Ability to accept both internal and external (client) feedback.
Willingness to learn processes and procedures special to the nuclear industry
Eng Ontario license preferred, not required.
Previous design experience for power/nuclear plants preferred but would be evaluated based on experience level.
Maintain some flexibility in work hours, if required by the client or project.
Requires a bachelor's degree in engineering from either a recognized accredited program in their home country or the country in which the professional is practicing.
All applicants must be able to complete pre-employment onboarding requirements (if selected) which may include any/all of the following: criminal/civil background check, drug screen, and motor vehicle records search, in compliance with any applicable laws and regulations."
"Manufacturing Engineer - Brockville, ON - Indeed.com","About Weatherhaven
Weatherhaven is a leading provider of re-deployable shelters, camps and systems for remote sites around the world. The company designs, manufactures and installs custom shelter systems for a wide variety of commercial, military and medical applications. With strategic partnerships in many countries and manufacturing facilities on three continents, the company has grown from being a dominant Canadian supplier to providing shelter systems and installations on all seven continents, with deployments in more than 50 countries. Weatherhaven’s international operations span Canada, the UK, the USA, Australia, Peru, Brazil and South Africa. More information can be found at www.weatherhaven.com.
Manufacturing Engineer
Reporting to the Production Manager, the Manufacturing Engineer/Tech develops tools, implements designs, and integrates machinery, equipment, and computer technologies to ensure effective manufacturing processes.
Job Duties:
· Recommend corrective or preventive actions to assure or improve product quality or reliability
· Recommend tool, equipment, layout, or process changes to improve efficiency, quality or performance
· Work with Warehouse team to develop racking plan to better organize space/flow
· Support proper Syspro (ERP/MRP) structures and set-up for projects
· Develop easy to understand Work Instructions/Diagrams for projects/processes
· Establish effective and efficient work sequences
· Train workers on tools/equipment/processes throughout the plant
· Create Manufacturing Bill Of Materials (MBOM) based on Engineering BOMs for efficient production execution
· Liaise with design engineering
· Kitting assemblies for ease of redeployment
· Prepare and implement layouts, drawings, or sketches of machinery, equipment, and workspaces
· Create processes and procedures to help the company meet budgetary goals as well as performance quotas
· Develop process control procedures for all areas of the business
· Apply working knowledge of product design and assembly to the manufacturing process
· Participate in brainstorming sessions and cross-departmental meetings to ensure collaborating and cohesion
· Devise new solutions to existing manufacturing problems
· Ensure equipment, jigs, and tools are maintained for maximum safety and efficiency
· Follow product specifications and quality control measures
· Develop preventative maintenance plans and checklists for equipment
Education/Minimum Qualifications:
· Must have B.Eng in Industrial or Manufacturing Engineering (or a mechanical technologist)
· Relevant experience in warehousing/manufacturing is an asset
· Familiarity with ERP (preferably Syspro) and MS Excel experience
· Proficiency with CAD software (preferably Inventor)
· Ability to work effectively in a team environment
· Excellent organizational skills, goal and detail oriented
· Ability to work in a fast-paced multi-disciplinary work environment while managing multiple tasks and/or projects
· Self-motivated, innovative and willing to take on new challenges
· Analytical with excellent problem solving abilities (theoretical and practical)
· Able to read and understand mechanical assembly/manufacturing drawings
· P.Eng not required, but considered an asset
Contract length: 6 months
Job Types: Full-time, Contract
Schedule:
8 hour shift
Day shift
Holidays
Monday to Friday
Education:
Bachelor's Degree (preferred)
Work remotely:
No"
"Engineer/Detailer - Vaughan, ON - Indeed.com","We don’t have a factory, we have a workshop.
We don’t just use our hands, we engage our minds.
While some serve clients, we forge partnerships.
While others fill orders, we provide solutions.
Visual Elements is a value-added manufacturer of custom retail fixtures, components and visual merchandising products based in Toronto. We work closely with designers and architects to create superior quality consumer environments and develop new products and finishes to meet the demands of a globally competitive retail sector. From full retail environments to a store fixture to retail shelving to a simple visual display, our custom fixtures become part of the retail environments of some of the most prestigious retailers worldwide.
The
Engineer/Detailer
is responsible for the preparation of fixture drawings for customer approval and detail fabrication and design through the use of AutoCAD and Inventor. The Engineer/Detailer will be responsible for:
· Produce fixture drawing specifications for customer review based on the prescribed design using the Visual Elements engineering/drawing standards and incorporating engineered, efficient, best practice design/production methods.
· Review all drawings and specifications with Engineering Manager and Project Manager and interact with production to assure design/production flow.
· In addition to the preparation of required detail drawings, this person will be accountable for producing:
o B.O.M.’s, cutlists, laser programs and travelers for all manufactured product using an in-house ERP system, to facilitate accurate production job flow.
· Submissions to production are completed in a timely fashion.
THE SKILLSET:
· 3 – 5 years of experience in store fixture or office furniture design.
· Proficient with AutoCAD and Inventor, Solidworks or 3D Modeling.
· Bachelor’s degree in Engineering or related field experience.
· Proven experience designing large client projects.
· Solid understanding of wood and metal specifications and requirements.
· A positive attitude toward teamwork and strong relational skills.
· Strong attention to detail.
· Resourceful and a problem solver.
· Strong organizational skills, ability to establish & manage priorities with a drive to complete assigned tasks.
Visual Elements respects and upholds the requirements set forth under AODA. We are committed to making our organization accessible. Please notify us should you require accommodation within the recruitment process. Visual Elements is an Equal Opportunity Employer.
Reference ID: VE/ENG_INDEED
Job Types: Full-time, Permanent
Salary: $70,000.00-$80,000.00 per year
Additional pay:
Bonus pay
Benefits:
Dental care
Extended health care
RRSP match
Schedule:
8 hour shift
Application question(s):
How many years of Inventor experience do you have?
Experience:
AutoCAD: 2 years (preferred)
Work remotely:
Temporarily due to COVID-19"
"Materials Science Engineer - Cambridge, ON - Indeed.com","Cambridge, ON
High impact role in a small, agile laboratory environment
Opportunity to work at the cutting edge of the smart materials industry
Flexible, autonomous, and varied role in a multidisciplinary environment
Competitive salary, commensurate with experience + full benefits including employee stock options
As someone in the early years of your career, or as a seasoned engineer, you’re looking for a role with a company that will let you flex your creative muscle, challenge your technical skills, and give you the opportunity for growth and advancement.
You can stop looking, because this
is
that role, and we
are
that company.
Smarter Alloys
is at the forefront of the smart materials revolution. With applications ranging from wearable technology to medical devices, our technology can be found across a wide range of industries, including medical/dental, automotive, energy harvesting, consumer electronics and sporting goods.
As our new
Materials Science Engineer
, you will play an integral role on our materials science team, helping to develop and advance our technology and materials.
You will be working with smart materials (including shape memory alloys) and advanced manufacturing processes to understand how these processes can be used to control the function of these materials.
You will:
Support the materials team on NiTi-based shape memory alloy R&D activities, and any projects related to materials and device development and testing
Perform material properties characterization and testing using a variety of techniques (optical microscopy, SEM, DSC, thermomechanical testing, tensile testing, laser processing, heat treating, hardness testing)
Perform statistical analysis on materials testing results
Develop a thorough understanding of multi-memory-materials technology
Every day in this role will offer an opportunity to apply your deep technical knowledge to help develop innovative solutions to important problems.
To succeed in this role, you will require a strong grasp of metallic materials, and be able to use both experimental and numerical methods to optimize these materials for different applications.
You will enjoy the benefits of working with an experienced, knowledgeable, and collaborative team, who will support you when needed but also empower you to solve problems independently and work autonomously.
If you have a passion for materials science and are a highly motivated and independent self-starter looking for a new challenge and an opportunity to make a big impact in a rapidly growing company, look no further.
Working with Smarter Alloys
We are a small, innovative and fast-moving company that is on the cutting edge of the smart materials industry. We have aggressive growth goals and are looking for someone who is willing to put in the work to help us get there. If this sounds like you, we want to hear from you! As part of our team, you can expect:
A full-time, permanent position working in a state-of-the-art facility
Flexible work schedule (40 hrs/week) with core hours between 10 am – 3:30 pm
Competitive salary, commensurate with experience
Medical and dental benefits, and employee stock options
Opportunities for professional development
Qualifications
We are considering candidates with a wide range of experience, from recent grads to more senior level engineers. Above all, we are looking for someone with the right aptitude for materials and a real desire to make an impact.
Here’s what we need:
Bachelor’s degree in Materials, Mechanical Engineering or Biomedical Engineering
Min. 2-3 years work experience in a Research and Development environment
Effective communication in technical information.
Hands on experience with any materials characterization technologies
Good knowledge of physical metallurgy and materials engineering principles
Good knowledge of materials processing and manufacturing principles
And here’s what would be an asset:
Background in shape memory alloys
Experience with laser processing and advanced manufacturing
Experience driving projects through a data analysis approach
Experience working within a Quality Management System
Experience using Minitab for statistical analysis
How to Apply
Our online application will give you the option to apply to this role as a complete person – not just a resume. The application will assess your qualifications, personality traits and workplace preferences, and should take 10 to 15 minutes to complete. After submitting, you'll receive an email inviting you to log in and view your assessment results.
We strive to build a team that reflects the diversity of the community we work in and encourage applications from traditionally underrepresented groups such as women, visible minorities, Indigenous peoples, people identifying as LGBTQ2SI, veterans, and people with disabilities.
We will review applications,
with priority given to those who have completed the assessment
and look forward to hearing from you."
"JUNIOR PROJECT ENGINEER - Calgary, AB - Indeed.com","JUNIOR PROJECT ENGINEER
Our ideal candidate will be an essential member of one of our multi-disciplinary engineering teams, possessing a minimum of 2 years of experience in EPCM Oil, Gas or Petrochemical facility design experience. As a member of this team you will report to a Project Engineer and be involved in the overall design and execution of many design aspects including process, mechanical, stress, EIC, and civil design. The ideal candidate with be familiar with regulatory processes for provincial or state energy agencies as well as boiler pressure vessel authorities. The junior project engineer will also review and coordinate procurement phases of this team’s projects.
Job Responsibilities:
Perform design calculations including hydraulic line sizing calculations, mechanical piping stress calculations, PSV sizing, equipment sizing for various unit processes and also provide the associated documentation.
Develop engineering design drawings, reports, construction documents, and Client required forms.
Develop and check Plot Plans, P&IDs, Piping Plans, and isometric drawings.
Oversee the review of equipment technical bid submissions.
Provide regular updates on work progress to support preparation of cost and schedule reports.
Reinforce corporate quality and safety standards.
Participate in the implementation of corporate quality and safety standards into the projects.
Perform quality assurance function for work products before they are submitted to the project team.
Qualifications:
Engineer with eligibility to obtain an American PE or Canadian P.Eng.
Bachelor of Science in engineering in an accredited American or Canadian university or equivalent.
Excellent written and oral communication skills.
Comprehensive understanding of interdisciplinary engineering deliverables for project execution specific to the oil, gas and petrochemical industries.
Minimum 2 years of engineering experience in the oil, gas, or energy industries.
Location: Calgary, Alberta, Canada
Send resumes to:
careers@lanmarkeng.net
and please quote Job JPE1-2021."
