Title,Description
"Finance Officer - Saskatoon, SK - Indeed.com","Finance Officer
The Global Institute for Food Security (GIFS) is a rapidly expanding Institute based at the University of Saskatchewan. Our
Vision
is
a world where everyone has access to safe and nutritious food
. GIFS strives to achieve this bold vision by investing in our talent and collaborating with others. In line with our
Mission, we will work with our employees, partners, and stakeholders to discover, develop, and deliver innovative solutions for the production of globally sustainable food.
We are guided by our
Values
of:
Innovation. Excellence. Collaboration. Integrity. Equity, Diversity, and Inclusion.
Primary Purpose:
The Financial Officer is part of the GIFS finance team that provides financial services to a wide variety of stakeholders and works closely with USask units, as required.
Nature of the Work:
Reporting to the Director of Finance, you will assist with financial reporting and analytics for GIFS and its research programs. Services are provided to a wide range of stakeholders, including the GIFS Board of Directors, senior leadership, staff, researchers, as well as various funding institutions. You will work closely with USask departments including, Finance, Research Excellence & Innovation, and Research Acceleration & Strategic Initiatives. Finally, you will interact with external auditors.
Your success requires you understand the interconnectedness of GIFS and the impact that changes and finances have on all the platforms, programs, clients, and the reputation of GIFS. Responsibilities include establishing and maintaining relationships with colleagues, researchers, collaborators, and stakeholders. You will require a proactive and strategic approach, with the ability to manage high volume and complexity while applying attention to detail, discretion, integrity, and independent judgment.
Accountabilities
Prepare monthly fund reconciliations and provide high-level analysis.
Prepare financial reporting for various research programs and external funders.
Assist with educating stakeholders on financial reporting, budgeting and forecasting matters.
Ensure that program budgets and funds are administered in accordance with university policies and funder guidelines.
Ensure financial processes are effective and efficient.
Assist with the annual external audit.
Lead by example with a commitment to continuous improvement and GIFS values.
Other accountabilities as assigned.
Qualifications
Education:
A relevant university degree, preferably in Commerce, Business, Accounting, or related field, along with a minimum of five (5) years of experience in general accounting, financial management and budgeting, and financial planning and analysis. A professional accounting designation is considered a strong asset.
Experience
Demonstrated progression in level of responsibility including financial reporting under GAAP, as well as internal managerial reporting which includes budget composition and analysis as well as financial data analytics.
Experience preparing financial reports using conventional reporting tools and advanced Excel functions is necessary.
Knowledge of university core financial (Unifi), and federal Tri-Agency programs would be valuable assets.
Previous experience with continuous improvement
Skills
Ability to work independently and collaboratively.
Ability to meet deadlines in a fast-paced environment with attention to detail.
Demonstrated ability to mine an enterprise financial system for information and translate complex financial information to a variety of stakeholders in a clear manner.
Excellent interpersonal skills with the ability to establish and maintain professional relationships that support exceptional collaboration, exercising tact and judgment.
Ability to manage multiple projects simultaneously and work effectively within a high achieving team environment.
Sound judgment, discretion, diplomacy, and professional integrity.
Ability to gather, analyze, and present information with attention to detail.
Ability to work effectively in a diverse working environment.
Department:
Global Inst for Food Security
Status:
Permanent
Employment Group:
ASPA
Full Time Equivalent (FTE):
1.0
Salary:
The salary range, based on 1.0 FTE, is $64,107.00 - 100,169.00 per annum. The starting salary will be commensurate with education and experience.
Salary Family (if applicable):
Specialist Professional
Salary Phase/Band:
Phase 2
Posted Date:
11/8/2021
Closing Date:
Until Filled.
Number of Openings:
1
Remote Status:
Yes - Temporarily due to COVID-19 (hybrid available ongoing)
The successful applicant will be required to provide the following current verification(s) where 'Yes' is indicated below. Further information is available at:
https://careers.usask.ca/tips-for-applying.php
Criminal Record Check:
Not Applicable
Driver's License and Abstract Check:
Not Applicable
Education/Credential Verification:
Not Applicable
Vulnerable Sector Check:
Not Applicable
The University of Saskatchewan has instated a number of health and safety requirements for faculty, staff and students in consideration of the COVID-19 pandemic. As of January 4, 2022, being
fully vaccinated
against COVID-19 is a condition of employment and proof of vaccination will be required. The University will consider accommodations requests for individuals in accordance with the requirements of the Saskatchewan Human Rights Code.
Learn more about what we are doing to keep our campus community safe.
The University believes equity, diversity, and inclusion strengthen the community and enhance excellence, innovation and creativity. We are dedicated to recruiting individuals who will enrich our work and learning environments. All qualified candidates are encouraged to apply; however, in accordance with Canadian immigration requirements, Canadian citizens and permanent residents will be given priority. We are committed to providing accommodations to those with a disability or medical necessity. If you require an accommodation in order to participate in the recruitment process, please notify us and we will work together on the accommodation request. The University of Saskatchewan’s main campus is situated on Treaty 6 Territory and the Homeland of the Métis. We pay our respects to the First Nations and Métis ancestors of this place and reaffirm our relationship with one another. Together, we are uplifting Indigenization to a place of prominence at the University of Saskatchewan."
"Financial Accounting Clerk 3 - Surrey, BC - Indeed.com","Affiliation:
MoveUP
Employment Status:
Full-Time Temporary
Salary:
$30.99 Hourly
Temp Duration:
Approximately 6 months
We’re looking for new talent to join us as we reinvent the future of energy. Across BC, we have a diverse team of more than 2,500 employees we can’t do without, yet we’re growing as fast as ever.
You may think we’re your standard utility that delivers natural gas and electricity, but we’re also into cool, innovative energy solutions. Think carbon capture, renewable energies and lower-carbon transportation for a start. We believe in creating a cleaner, healthier tomorrow.
If you like meaningful work, a dynamic environment and forward-thinking colleagues, build your career with us. You’ll get opportunities to grow, lead, solve, and create. So what are you waiting for? Let’s rethink energy together. Responsibilities
Processes bank transactions daily for FortisBC and its subsidiaries including:
Preparing the daily bank deposits;
Entering/Processing data of various bank related transactions;
Reconciling various bank accounts; and,
Process stale dated cheques and other bank correspondence.
Maintains and balances the Miscellaneous Accounts Receivable module of SAP including:
Receiving invoice requisitions and related documentation from the various business units and producing the requested invoices including:
reviewing all documentation for accuracy and appropriate approvals;
reviewing for compliance with various tax laws;
distributing customer invoices and appropriate supporting documentation; and,
maintaining and processing recurring invoice requirements.
Reconciling customer account balances and the associated accounts receivable general ledger accounts;
Process overdue accounts by distributing customer statements and dunning letters and by following up and corresponding with customers and the various FortisBC business units to resolve customer issues; and,
Reviewing and applying all cash receipts and collection agency related cash receipts.
Maintains and balances the Accounts Payable module of SAP including:
Receiving invoices, payment requisitions and interface files and related documentation from various business units and approving the requested invoices including:
reviewing all documentation for accuracy and appropriate approvals;
reviewing for compliance with various tax laws;
appropriate supporting documentation; and,
maintaining and processing recurring invoice requirements.
Reconciling vendor account balances and the associated accounts payable general ledger accounts;
Process overdue vendor accounts by following up and corresponding with vendors and various business units to resolve vendor issues; and,
Maintains vendor master data.
Analyses, recommends and/or assists with implementing changes and enhancements in related department procedures.
Prepares journal vouchers as required.
Analyzes and prepares a variety of monthly account reconciliations for FortisBC and its subsidiaries, both in terms of current year actual to budget and curent year to prior year variances.
Prepares working papers and analysis for the interim and year-end audit report requirements; responds to internal and external audit requests and inquiries.
Responds to a variety of inquiries. Compiles information in response to inquiries from management and external bodies such as the BCUC, external auditors, and government agencies.
Applies basic accounting principles as well as knowledge of internal accounting procedures and practices to accurately assess information and determine required action to be taken in resolving relevant problems and generating desired results. Acts as a resource for procedural matters to other staff within the organization.
Prepares and processes monthly commodity tax remittances.
Performs duties of a minor nature related to the above which do not affect the rating of the job. Requirements
Completion of a Certificate in Accounting or Finance from a recognized accredited post-secondary institution.
Three (3) years experience in accounting at an intermediate level including at least one (1) year with an emphasis on financial analysis.
Excellent interpersonal and verbal communication skills, including the ability to:
Respond to difficult or demanding customer situations with tact and diplomacy; and
Take initiative in successfully resolving customer payment matters.
Ability to independently plan, prioritize and coordinate a diverse set of activities to consistently meet targets in an environment that includes changing priorities, time demands and frequent interruptions.
Ability to write concise, clear and grammatically correct communications (letter, memorandums, summaries, etc.) and present them in a professional and diplomatic manner.
Knowledge of ERP accounting systems (preferably SAP).
Intermediate level knowledge of Excel and other Microsoft Office applications.
Minimum typing speed of 40 words per minute.
Our engaging workplace offers a wide range of challenging opportunities, while being safe, inclusive and diverse. We offer a competitive salary and benefits package, while supporting life-long career development. We also encourage volunteerism and nourish the need to give back to your community.
The safety of our customers and FortisBC family members is our number one priority. To ensure the safety of our employees on our job sites, there is strict adherence to our worksite safety plans and social distancing practices. As an essential service provider, we’ll continue to follow the government COVID-19 guidelines and adjust our plans as necessary. As we welcome new employees, our commitment to safety remains for all of our FortisBC family.
To learn more about the recruitment process with FortisBC, please visit the You’re Applying. What now? page for additional information."
"Payroll Intern - Mississauga, ON - Indeed.com","Aufgaben
Payroll Intern : Mercedes-Benz Canada needs fans like you
What it means to be a fan
Everything starts with fans. Mercedes-Benz Canada is the number one luxury automotive company in Canada, six years in a row. We’re looking for someone who is enthusiastically devoted to Mercedes-Benz. You love our brand and have the drive to learn about the automotive industry. You’re impressed with the Mercedes-Benz legacy and can easily identify with what the star represents. And you’re eager to live Mercedes-Benz values and are ready to add to the story.
How your role will add to the story:
We’re looking for a Payroll Intern to assist with Payroll tasks and improve efficiencies. Based out of our corporate head office, this candidate should have some background in financial accounting and enjoy working with numbers.
A day in the life:
Assist with processing hourly payroll
Complete overtime and double time reports
Provide assistance with attendance updates
Assist with general administrative payroll tasks and projects as required
Mercedes-Benz Canada Inc. is an equal opportunity employer that welcomes all applicants including persons with disabilities, visible minorities, women and aboriginals. We thank you for your interest, however, only those applicants selected for an interview will be contacted
Qualifikationen
Working toward or a post-secondary diploma/degree with a concentration in Accounting, Finance or Business Administration
Available for 12 month duration starting Decemebr 2021
Strong attention to detail with the ability to meet tight deadlines
Analytical skills with the ability to create and summarize reports
Ability to deal efficiently with confidential and sensitive matters
Ability to effectively respond to and meet the needs of a diverse client base
Computer skills: MS Office (Intermediate), Excel (Advanced)
Excellent interpersonal and communication skills
Bold, innovative and enjoy challenging yourself
Honest and professional , a strong team player
Big picture thinker, go-getter, self-starter"
"bookkeeper - Calgary, AB - Indeed.com","Accountant Specific Skills
Prepare financial information for individuals, departments or companies
Prepare financial statements and reports
Prepare income tax returns from accounting records
Analyze financial documents and reports
Own Tools/Equipment
Computer
Cellular phone
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Attention to detail"
"bookkeeper - Mississauga, ON - Indeed.com","Business Equipment and Computer Applications
MS Access
MS Excel
MS PowerPoint
MS Windows
MS Word
MS Outlook
Specific Skills
Reconcile accounts
Prepare trial balance of books
Post journal entries
Calculate fixed assets and depreciation
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Prepare tax returns
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Repetitive tasks
Attention to detail
Tight deadlines
Overtime required
Personal Suitability
Effective interpersonal skills
Flexibility
Accurate
Team player
Excellent oral communication
Excellent written communication
Client focus
Dependability
Judgement
Reliability
Organized"
"bookkeeper - Scarborough, ON - Indeed.com","Business Equipment and Computer Applications
MS Access
MS Excel
MS Word
Quick Books
Simply Accounting
Additional Skills
Maintain filing system
Specific Skills
Reconcile accounts
Prepare trial balance of books
Post journal entries
Maintain financial records
Calculate fixed assets and depreciation
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Prepare tax returns
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems
Security and Safety
Criminal record check
Work Conditions and Physical Capabilities
Fast-paced environment
Work under pressure
Repetitive tasks
Attention to detail
Tight deadlines
Personal Suitability
Effective interpersonal skills
Flexibility
Accurate
Team player
Excellent oral communication
Excellent written communication
Client focus
Dependability
Reliability
Organized
Workplace information
Remote work available"
"Accounting Business Analyst - Calgary, AB - Indeed.com","ARC has had an exciting growth story driven by the invaluable contributions of our people, principled business strategy and high-performance culture. Today, we are one of Canada’s largest energy companies with industry-leading environmental, social and governance (ESG) performance and tremendous opportunity on the horizon.
We are proud to play an important role in the development of Canada’s energy resources and recognize that this must be done responsibly. Through innovation, teamwork and a commitment to operational excellence, our people drive our company’s success. From the office to the field, our team of talented professionals work hard each day to safely execute our business and create positive and lasting impacts for our stakeholders.
Since our inception, we have created an environment that has become more than just a workplace. Our people care about one another, give back in the communities where we live and work, and deliver results. We take pride in what we do and are excited to find our next team member to join our winning team.
We are currently seeking an Accounting Business Analyst to work directly with individuals across the entire organization, as well as within the accounting department. The successful candidate will possess superior communication skills, an ability to handle multiple priorities, strong attention to detail, and take pride in delivering high quality results.
Key Responsibilities:
Communicate and collaborate with business partners to analyze / interpret business information needs and translate them into reports.
Support the design, implementation, and maintenance of reports.
Develop and maintain structured reporting and modelling tools to support the efficient creation of accurate company-wide analysis using financial information systems.
Generate business intelligence dashboards and data analysis to assist in KPI tracking.
Support internal users in self service reporting, utilizing Power BI by either making data available as datasets and/or developing certified Power BI reports.
Ability to identify business process optimization opportunities and make recommendations for efficiency improvements.
Partner with the IT Operations and Data Analytics teams to help execute digital transformation initiatives.
Provide business analysis to support implementation of systems and strategic initiatives.
Test product enhancements for quality assurance purposes.
Provide system related advisory and troubleshooting support and develop creative solutions for implementation.
Contribute to the department's program to ensure users can effectively and efficiently use the various systems available, including providing workshops and creating training content.
Support other finance initiatives as required.
Qualifications:
At least 5 years of work experience in the oil and gas industry.
Post-secondary accounting degree, CPA designation preferred.
Advanced knowledge of Excel.
Experience with analytics application tools such as Power BI.
Self-motivated, self-starter who can work independently and take initiative to drive change with limited oversight
Must be a detail oriented individual.
Strong organizational and time management skills.
Excellent written and oral communication skills and an ability to coordinate with individuals across the organization.
Excellent analytical skills, problem solving and decision-making capability.
We thank you for your interest in ARC Resources Ltd. however, only those candidates selected for an interview will be contacted.
Applications are being accepted until November 29, 2021"
"bookkeeper - Edmonton, AB - Indeed.com","Business Equipment and Computer Applications
MS Excel
MS Windows
Specific Skills
Prepare trial balance of books
Post journal entries
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare tax returns
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems
Benefits
Medical Benefits
Dental Benefits
Life Insurance Benefits
Vision Care Benefits"
"bookkeeper - North Vancouver, BC - Indeed.com","Business Equipment and Computer Applications
MS Excel
MS Windows
MS Word
Accounting software
MS Outlook
Specific Skills
Reconcile accounts
Prepare trial balance of books
Post journal entries
Calculate fixed assets and depreciation
Maintain general ledgers and financial statements
Calculate and prepare cheques for payroll
Prepare other statistical, financial and accounting reports
Keep financial records and establish, maintain and balance various accounts using manual and computerized bookkeeping systems
Transportation/Travel Information
Own transportation
Public transportation is available
Work Conditions and Physical Capabilities
Fast-paced environment
Repetitive tasks
Tight deadlines
Work Location Information
Urban area
Personal Suitability
Flexibility
Accurate
Excellent oral communication
Organized"
"Senior Bookkeeper - Charlottetown, PE - Indeed.com","We're looking to hire a Senior Bookkeeper. In this role, you'll be working directly with our more challenging clients (larger scale of operations) and also helping shape the future of our junior and intermediate bookkeeping team members. Your extensive knowledge and training will come in handy to mould the minds of the bookkeeping team to create the greatest bookkeeping team in Canada.
Does this sound like you?
You use Cloud Software (Dext, QuickBooks Time, Wagepoint, Plooto etc.) to improve productivity
You are results-oriented; always supporting your client’s success as though it’s your own
You are self-motivated and thrive while working independently from your home office
You are very familiar with QuickBooks Online and Xero; technically savvy
You have intense analytical skills and are willing to take initiative
You have at least 5 years experience in Bookkeeping
You have exemplary communication skills and are a creative thinker
You have worked in a public accounting firm and understand the nuances of working with many clients at once and juggling many targets
What will you be doing?
You will work with various entrepreneurs to provide an end-to-end service for their business, becoming their go-to contact for anything related to bookkeeping
Specific tasks to the various clients you will work on include, but are not limited to:
Accounts receivable entry and reconciliation
Accounts payable entry and reconciliation
Bank and credit card account reconciliation
Payroll entry and administration
Expense report approval and administration
Sales tracking and reporting
Contacting app partners to resolve issues with apps and client accounts
Continuous monitoring of client processes to help the team create more efficient and effective processes
HST, WSIB and EHT calculation and remittance on a monthly, quarterly, and/or annual basis
Preparation and review of the books for month-, quarter-, and year-end financial reporting
What does it look like to work at Blueprint?
We're a fully remote team working across Canada (and have been long before the pandemic)
We're extremely collaborative, helping each other achieve goals with clients
We believe the best idea wins - this isn't a competitive mindset, but more collaborative to come to the best idea that serves us and our clients
We are an honest group and live this day-to-day. Speaking up to share counter ideas is important
We're an optimistic team because accounting shouldn't be a buzzkill
We believe in quality over quantity - providing an amazing employee experience will translate to an amazing client experience
We have bi-weekly Friday Lunch & Learns on various topics that people have come across and want to share their knowledge
We have weekly team huddles to check in with everyone and catch up on people's weekend ongoings
We have sporadic team events to bond over our successes and just kick back and have some fun
What's included in this role?
Competitive salary - $40-60K
Bonus potential based on company and individual performance
Starting at 3 weeks vacation
Health spending account after 3-month probation
Home office tech to do your job efficiently and effectively
If you think you'd be a great fit with us at Blueprint, submit your resume and we'll connect with you if we agree.
Job Type: Full-time"
