Title,Description
"Process Engineer, Municipal Drinking Water - Oakville, ON - Indeed.com","Contract type
Regular / Permanent
WHO WE ARE
SUEZ Water Technologies & Solutions looks for innovation everywhere. For more than 100 years, SUEZ has been at the forefront of innovation, from the SUEZ Canal to addressing water scarcity. Finding solutions to the world's biggest problems has never been more important than right now.
WHAT YOU WILL BE DOING
Process Engineers on the Municipal Process Engineering team are key partners in providing clean, safe, drinking water for communities in need. They are creative technical leaders responsible for supporting the successful sale, execution, and operation of complete system solutions for the treatment of water in the North American market. To win new opportunities, they apply deep technical knowledge of our solutions and technologies combined with an understanding of the market and our competitors to continually balance technical risk with commercial viability. They also build long term relationships with our customers and key experts in the industry and share technical expertise in industry forums to position SUEZ Water Technologies & Solutions (WTS) as experts within the market.
WHO WE ARE LOOKING FOR
In addition to a desire and ability to work in a fast-paced environment, manage multiple priorities, work collaboratively with interdisciplinary teams, and work independently to meet deadlines with minimal oversight, we are looking for someone with:
Core Qualifications:
Bachelor’s Degree in Chemical/Mechanical/Environmental Engineering or related technical discipline.
Experience with municipal water processes and system design/operation – especially in ultrafiltration and/or reverse osmosis membrane design.
Minimum of 5 years of relevant or related experience, preferably 10 years or more.
Useful skills or abilities:
Excellent computer skills (i.e., Excel, Word and PowerPoint).
Willingness to periodically travel within North America.
French language skills may be useful, but not required.
To protect our customers, our employees, and their families, we strongly encourage, and in some cases will require, successful new hires to be vaccinated against COVID-19 as a condition of employment unless an exemption is granted. Help us protect each other by protecting yourself.
Compensation
: Period 0.00 - 0.00 CAD
Is relocation for this position offered
: No
Number of Job Openings
: 1
Company Grade/Band
:
Water Technologies and Solutions (WTS) offers a great work environment, professional development, challenging careers, and competitive compensation.
WTS is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law.
#IndeedWTS:Yes
BU: WTS"
"Process Engineer - Markham, ON - Indeed.com","What we offer?
Are you curious? Come challenge yourself, innovate and learn in your everyday work - supported by an exceptionally talented Team. Join our journey. Mobility is changing - and Veoneer is a part of driving this change towards safe mobility solutions.
You will have access to exciting and emerging technologies. We focus on your professional and technical growth within advanced driving assistance systems (ADAS), collaborative and autonomous driving. We empower our teams to move technology forward in this fast-paced and challenging industry.
Are you ready to contribute to this change? Veoneer has around 9,000 purpose-driven employees in 13 countries around the world. Come join Veoneer as we lead the way in Creating Trust in Mobility.
What you'll do?
Act as a process lead for one or more assembly lines with responsibility for equipment performance/efficiency.
Investigate and implement controls and mechanical continuous improvement actions to improve process performance, quality and safety.
Investigate and resolve internal and external quality issues using various problem-solving methods.
Interface with Design Engineering, Quality, Logistics, Test Engineering and Surface Mount Technology (SMT) engineering departments.
What you'll bring?
Mechanical or Electrical Engineering Degree.
1-3 years of experience in manufacturing.
Experience with Poke Yokes, Process Failure Mode Effects Analysis (PFMEA), Machinery Failure Mode Effects Analysis (MFMEA), and Statistical Analysis.
Strong project management, interpersonal, written and verbal communications skills.
Automated Assembly Systems experience, including Programmable Logic Controller (PLC) and PC Controls programming.
Mechanical design experience using Solidworks or AutoCAD is preferred.
Experience with OMRON, Beckhoff and/or Visual Basic would be an asset.
A candidate who possesses an electronics manufacturing background would be an asset.
We thank all applicants for their interest. Veoneer is an equal opportunity employer and
is committed to fostering an inclusive, accessible environment, where all employees and customers feel valued, respected and supported. Accommodations may be made available upon request from candidates throughout the hiring process."
"Civil Engineer - Whitehorse, YT - Indeed.com","Morrison Hershfield is a multi-disciplinary consulting engineering and management firm located throughout the US and Canada. We are a dynamic, employee-owned, team-oriented firm with a diverse project list that ensures you will be working on exciting, high-profile and challenging projects. For more than 75 years, the people at Morrison Hershfield have been the leading force behind our continuous growth and the expansion of our services.
Morrison Hershfield's goal is to ensure the development of safe, reliable and sustainable infrastructure to serve private, government, industrial and institutional organization. From concept development through to operations and management, we provide a full range of infrastructure development services. Our main area of practice in our Whitehorse office includes river engineering, renewable energy , stormwater, groundwater, potable water and wastewater. We design our projects with quality, safety, efficiency, environment stewardship with future demands in mind.
Responsibilities:
Project engineering of water resources projects including hydrologic and hydraulic modeling, design of hydraulic structures, flood management and mitigation, and erosion mitigation
Planning studies of water and wastewater systems
Design of municipal infrastructure services of water, storm and sanitary
Opportunity to participate in the preparation of complex hydrologic studies to support flood mitigation, hydropower studies river engineering studies
Qualifications:
Bachelor's Degree in Civil Engineering or water resource engineering related degree
P. Eng designation is an asset
Minimum 4 years of experience in a similar role
Understanding of Water Resources Engineering and related Federal, Territorial and local water management policies.
Working knowledge of various Water Resources modeling programs (. e. g. HEC-RAS, HEC-HMS) would be an asset.
Experience in the field of hydropower would be an asset.
Enjoys working with a variety of clients and has a keen interest in tailoring solutions to the local context
Focused on providing good service to internal and external clients and meeting project timelines
Values work life balance with a commitment to personal professional development
A desire to continually improve skills, innovate and actively seek out feedback
Experience working with CAD and other engineering design software
Excellent writing and communication skills
Project management of projects, including scope, schedule and budget management
Writing technical reports to assist our clients in making decisions
Preparing of detailed design and specifications for construction projects
Administering construction project, including applicable field inspections.
Meeting with clients and stakeholders to understand and execute deliverables
Project management of projects, including scope, schedule and budget management
Leading teams to execute projects, including mentoring
Assisting with proposal preparation
#LI-KN1
Job Type:
Regular
Morrison Hershfield is committed to having an inclusive and diverse workforce, with recruitment free of discrimination, ensuring all candidates are given a fair opportunity for employment. We are committed to working with and providing reasonable accommodation to applicants with disabilities."
"Systems Engineer Associate - Halifax, NS - Indeed.com","Specific Job Description
Lockheed Martin Canada is Canada's most successful Combat System Integrator specializing in large sophisticated integration projects. We take advantage of advanced engineering practices and modern technologies to design, develop and integrate combat systems for naval warships. We are seeking motivated and high performing people with specific skills to become part of our dynamic Naval Programs team.
The Naval Programs team is responsible for technical planning, design, construction, system integration, verification and validation, cost and risk, supportability and effectiveness analysis for total systems. Involvement as part of the total system product development includes: concept, design, fabrication, test, installation, operation, maintenance and disposal. The team ensures the logical and systematic conversion of customer or product requirements into total systems solutions that acknowledge technical, schedule and cost constraints.
The Naval Programs team spans across Lockheed Martin Canada's main project sites (Kanata, Montreal, Dartmouth), opportunities are available at all sites for supporting Naval Combat Systems Programs and Proposal Capture activities.
The candidate will participate as a Systems Engineering member of the Naval Development team in a multi-disciplined team environment working on the total engineering life cycle from specification, design, development, integration and test, deployment, maintenance and field trouble shooting for large scale high complexity naval platform systems.
The candidate will participate in engineering activities including but not limited to:
Working in a Model Based System Engineering (MBSE) environment to support:
Assisting in requirement management work and derivation
Performing system modelling and design, including but not limited to: physical design, logical design and behaviour modelling
Building the MBSE model in support of producing deliverables
Support system architecture and design and integration planning
Following systems engineering processes and best practices.
Employee Type
Full Time
Vacancy Type
Permanent
Business Environment
Lockheed Martin Canada is the Canadian-based arm of Lockheed Martin Corporation, a global security and aerospace company employing 110,000 people worldwide, including more than 1,000 Canadians. By applying innovative approaches of our highly skilled and experienced Canadian workforce, we have been Canada’s trusted defence and aerospace partner for over 80 years. We operate major facilities in Ottawa, Montreal, Halifax, Calgary and Victoria and work on a wide range of programs from advanced naval technology products and unmanned systems software to providing delivery and in-service support of the latest military aircraft to commercial engine repair and overhaul capabilities. This position is part of the Rotary and Mission Systems business area, where employees across Canada support engineering, systems integration, training, sustainment and in-service support programs for Canadian and international military customers across land, air and sea.
Clearance required for role
Nato Secret
Required skills, qualifications and experience
Possess a Bachelors’ degree from an accredited university in software, hardware, systems, mechanical, electrical or electronics engineering or a related discipline.
Desired skills, qualifications and experience
0-3 years of relevant professional experience (Equivalent experience/combined education will be considered)
Experience with Software, Systems, Hardware or Maintenance engineering lifecycles
Communicate effectively with technical and non-technical members of the engineering/management staff and personnel assigned to related work
Aptitude for solving challenging problems in a team environment
Have a high degree of initiative and autonomy
Have a high learning ability
Ability to adapt and perform in a dynamic environment.
Familiarity with SysML or other object-oriented design methodology
Familiarity with DOORS, Rhapsody, Clearcase, Clearquest or Windchill
Experience with Agile methods
Experience with Military Naval domainExperience with Change Management, Requirements Management, Test and Trials, Security, Safety, Electromagnetic Interference (EMI)/Electromagnetic Compatibility (EMC) or Environmental Qualification.
Equal Opportunity Statement
Lockheed Martin Canada is an equal opportunity employer that values diversity in the workplace. We are committed to excellence in serving all customers, including people with disabilities, and we encourage feedback on the provision of these services."
"Mechanical Engineer Intern - London, ON - Indeed.com","Are you interested in being part of an innovative team that supports Westinghouse’s mission to provide clean energy solutions? At Westinghouse, we recognize that our employees are our most valuable asset and we seek to identify, attract and recruit the most qualified talent while recognizing and encouraging the value of diversity in the global workplace.
Mechanical Engineer Intern - London, Canada
Your day to day:
You will work closely with the guidance and supervision as a team member on tasks and projects under the guidance of a Senior Engineer/Designer in both Nuclear and infrastructure (Non-Nuclear) with private clients, municipalities, healthcare, and academic establishments. Your opportunity will include;
Assist in the design of new or revised products, equipment, installations, or processes for building services (HVAC, plumbing drainage etc.), using established engineering principles to meet functional requirements or performance specifications.
Handle design problems of moderate complexity using a variety of standard engineering methods/techniques.
Perform preliminary engineering calculations, produce detailed drawings
Prepare bills of materials, specify or evaluate appropriate purchased components
Review of designs and drawings for accuracy, material selection, manufacturability.
Expand your knowledge of material properties and the behaviour of materials and structures under multiple load combinations.
Participate in key customer projects from conception to execution alongside intermediate and senior engineers. This is a terrific opportunity to support several exciting local projects.
Site visits or field work where required.
Perform field work (evaluation of existing sites) as directed by senior engineer/designer.
Participate in mechanical design including ductwork, building load calculations and equipment layouts.
Assist with engineering duties on projects of various degrees of complexity.
Productions of CAD and/or Revit drawings
Assists in handling assignments of limited scope or complexity within the mechanical department.
May modify systems applications, designs, or prototypes to permit economical manufacturing, or meet performance specifications
You you are:
Working towards a bachelor’s degree in Mechanical Engineering or Equivalent.
Will be required to consultative and communication abilities to confer with others (mainly internally), gather information and present analyses
Typical office environment working with computer and remaining sedentary for long periods of time
You will also have the opportunity to take part in the Westinghouse Culture and as an intern take part in specific events such as:
Virtual Kick Off Event: which is an opportunity for you to meet your peers and will feature a keynote address by a member of the Westinghouse executive leadership team.
Networking Events: During your time with Westinghouse, you will have access to numerous virtual networking and team building opportunities that will assist you in developing and cultivating superior interpersonal skills, and long-lasting relationship.
Virtual Coffee Breaks with Executives: You will have access to numerous weekly virtual coffee breaks with the Westinghouse Executives. These weekly sessions will be centered around an assortment of topics where you are encouraged to ask questions and gain insight.
Why Westinghouse?
Westinghouse Electric Company is the global nuclear energy industry’s first choice for safe, clean, and efficient energy solutions. We enable our delivery of this vision by living our value system:
Safety and Quality
Integrity and Trust
Customer Focus and Innovation
Speed and Passion to Win
Teamwork and Accountability
Westinghouse offers competitive benefits to all our employees around the globe to keep them healthy and enhance their well-being. In the U.S. the following are representative of what we offer:
Competitive Salary
Comprehensive Health, Wellness and Income Protection Benefits
401(k) Savings Plan with Company Match
Paid Vacations and Holidays
Opportunities for Flexible Work Arrangements
Educational Reimbursement Program
Employee Referral Program
While our Global Headquarters are located in Cranberry Township, PA, we have over 9,000 employees working at locations in 19 different countries. You can learn more by visiting http://www.westinghousenuclear.com.
EOE of Minorities / Females / Vets / Disability."
Systems Engineer - Saskatchewan - Indeed.com,"Remote Position
MOBIA Technology Innovations is a Systems Integration company with multiple business unit areas: Broadband and Wireless Services, Managed Services, Infrastructure Solutions, Cybersecurity and Digital Transformation Services. Working with Service Providers, Government, Healthcare, and Enterprises across Canada, MOBIA has developed strategic business relationships with industry leading technology partners to help our customers achieve positive business outcomes.
MOBIA is currently recruiting a Systems Engineer to join our team remotely. We are looking for someone that loves technology and enjoys working on many different types of projects and applying critical thinking and innovation to their work. MOBIA will provide vendor training to support your continuous learning.
Key Responsibilities:
Design, configure and support:
Data center and cloud infrastructure solutions.
Windows and Linux server solutions including user management
Datacenter hardware and software solutions
Active Directory
Virtualized environments
Qualifications:
Must Haves:
Deep experience with Azure, AWS, NetApp, Terraform, and Google Cloud Platform.
Strong technical skills with VMware, Azure Windows and Linux.
Strong IP Networking skills
Strong understanding of Cloud Architectures.
Considered an asset:
Completion of Post-Secondary Education in a related program.
Strong critical thinking / analytical skills.
High aptitude for troubleshooting and working under pressure.
Highly effective project coordination skills.
Ability to explain technical concepts and theories to non-technical audiences.
Solid written and verbal communication.
Strong analytical skills balanced with effective communication and excellent customer service skills.
Ability to Travel. May be personal car, rental, or air.
MOBIA strives to build an amazing workplace and was recognized as one of “Canada’s Best Managed Companies” in 2021.
We offer a comprehensive compensation and benefits package including an employer supported wellness plan, health, dental and life insurance coverage, company paid training, career development, and company events for fun and community contribution.
We thank all applicants for their interest. However, only those selected for an interview will be contacted."
"Mechanical Engineer - Mississauga - Mississauga, ON - Indeed.com","Requisition ID:
49563
Job Category:
Engineering
With over six decades of business and technical experience in the mining, energy, and infrastructure sectors, we understand that challenges are changing rapidly in every industry. We respond quickly with solutions that are smarter, more efficient, and innovative. We draw upon our 9,000 staff with experience in over 150 countries to challenge the status quo and create positive change for our clients, our employees, and the communities we serve.
The Mechanical & Piping Group is a Hatch global practice providing Mechanical design expertise to a wide variety of Hatch's commodity-based business practices. Our capability spans through the whole project lifecycle comprising; scoping, conceptual design, pre-feasibility, feasibility studies, detailed engineering, construction support and project management. The group supports several different fields, such as energy, mineral processing and infrastructure.
Our Mississauga team is currently seeking a dedicated Mechanical Engineer to assist project work in the office with field opportunities. The Mechanical Engineer is broadly responsible for establishing system requirements, performing functional analyses, defining design criteria, preparing engineering calculations, technical specifications, data sheets and reports. In addition, the Mechanical Engineer is required to develop, or provide input to, 3D models and 2D drawings.
As the successful candidate, you will:
Assist in defining project scope.
Assist the Project Engineering Manager/Lead Mechanical Engineer with the delivery of project requirements as they relate to scope, cost, and schedule.
Perform system analyses, establish user requirements, analyze system functional and performance requirements, define design criteria, and establish system layouts and designs.
Prepare engineering calculations such as hydraulic modeling, equipment sizing and tank, pressure vessel or bin design and ensuring that all analyses satisfy user and system requirements.
Prepare equipment technical specifications based on relevant process information and input received from other disciplines.
Prepare contract scope documents defining installation requirements.
Prepare data sheets based on input received from other disciplines.
Perform co-ordination of Vendor packages including data management.
Prepare and contribute to technical memos and reports, within areas of expertise.
Provide engineering seal, as required, to documents and drawings.
Provide input to engineering, operating and capital cost estimates.
Prepare and/or review project standard specifications and design criteria.
Prepare or provide input to 3D models and 2D mechanical drawings.
Participate in and contribute to design reviews.
Carry out assigned tasks within budget and schedule.
Assist in the compilation and delivery of monthly engineering status reports.
Assist with technical queries raised during the construction phase.
Assist in the commissioning of systems on site as required.
You bring to the role:
BSc/BEng in mechanical engineering.
Registration as a professional engineer in Ontario, or ability to transfer from another jurisdiction.
Minimum five years’ project engineering experience. EPCM experience is an asset.
Excellent communication and interpersonal skills.
Good planning and organizational skills.
Ability to function with minimal supervision.
Working knowledge of industry standards, regulations, and codes pertinent to the mechanical engineering discipline.
Ability to function as a member of a multidisciplinary team and coordinate mechanical activities between disciplines.
Demonstrated commitment to Safety in the office and Engineering Design.
Ability to delegate tasks and effectively supervise others.
Willingness to travel occasionally to other Hatch offices and project sites.
Experience in the use of procedures and workflows in the execution of projects.
We are committed to fostering a workforce in each of our locations that reflects the diversity of the communities in which we operate. Hatch is an Equal Opportunity Employer that considers employment applicants without regard to age, race, colour, national origin, citizenship, religion, creed, sex, sexual orientation, marital status, disability or any other protected status. If you have any special needs requirements, please let us know. We will do our utmost to accommodate, in accordance with applicable local legislation."
"Electrical Engineer (Maintenance) - Vaughan, ON - Indeed.com","Company description
General Contracting Company.
Our project portfolio ranges from hospitality and office complexes to restaurants and retail centers.
Job description
Electrical Engineer (LMIA available)
Toronto-based construction company is looking for an experienced Electrical Engineer to join our team.
We can provide foreign applicants with LMIA and immigration support.
Responsibilities:
Design, control, and implement electrical systems and products
Develop manufacturing processes according to global engineering codes and standards
Manage engineering projects and deliver them on time
Define customer needs and requirements
Ensure that installations and applications are in line with customer needs and safety standards
Collaborate with engineers and technicians to design and apply new system processes
Perform quality and performance analysis on new and legacy IT systems
Summarize data and report on test results
Examine needs on new equipment, calculate costs and help prepare budgets
Monitor maintenance and inspection plans
Requirements:
Proven expertise as an electrical engineer
Hands-on experience using design and calculation software
Deep knowledge of electrical manufacturing processes
Understanding of electrical engineering codes and safety standards
Problem-solving abilities
Attention to detail
Strong organizational and communication skills
A degree in Electrical Engineering is a plus
Job Types: Full-time, Permanent
Salary: $49,396.00-$111,640.00 per year
Schedule:
8 hour shift
Work remotely:
No"
"Process Engineering Specialist - Toronto, ON - Indeed.com","City:
Toronto
State/Province:
Ontario
Country:
Canada
Department:
Research & Development
Date:
Monday, November 22, 2021
Working time:
Full-time
Ref#:
20014526
Job Level:
Individual Contributor
Job Type:
Experienced
Job Field:
Research & Development
Seniority Level:
Associate
Description & Requirements
About Xerox Holdings Corporation
For more than 100 years, Xerox has continually redefined the workplace experience. Harnessing our leadership position in office and production print technology, we’ve expanded into software and services to sustainably power today’s workforce. From the office to industrial environments, our differentiated business solutions and financial services are designed to make every day work better for clients — no matter where that work is being done. Today, Xerox scientists and engineers are continuing our legacy of innovation with disruptive technologies in digital transformation, augmented reality, robotic process automation, additive manufacturing, Industrial Internet of Things and cleantech. Learn more at www.xerox.com and explore our commitment to diversity, inclusion and belonging.
Purpose:
Responsible for the research, design, development and/or characterization of chemicals or materials, or the processes by which they are manufactured or characterized.
Primary purpose of this position is to contribute to the development of leading research and technologies.
Incumbent participates on teams / projects that invent / create new emerging technologies and translate them into prototypes, models, data structures, and interfaces to ultimately transfer as part of a time to market (TTM) product development process.
Scope:
Incumbents are assigned somewhat complex yet reasonably standard assignments in their technical discipline.
Works under only general direction, where work is evaluated upon completion for adequacy in meeting objectives.
Independently determines and develops approach to solutions.
Primary Responsibilities:
Delivers results for project elements/components as assigned. Exercises significant impact on project results though these efforts enabling new technologies to move forward in the development process.
Determines creative solutions to broadly defined problems using originality and ingenuity gained from increasing experience.
Leads/defines technical elements of project objectives.
Plans and conducts investigations and analyses requiring professional expertise
Applies complete understanding of technical theories and concepts in a limited field of expertise to area of research. Applies general knowledge of other related disciplines.
Able to perform complex design, development tasks, investigations, modeling, simulation, and analysis
Keeps abreast of trends and developments in their area of expertise, some extended areas, and incorporates them into assignments
Person is listed on a number of ID’s per year as a co-inventor and in some limited cases is the initiating inventor
Qualifications:
Education requirements: Bachelor or Masters of Chemical Engineering, with experience in testing
Ability to work in a dynamic environment while physically working in a lab, setting up, moving materials and assisting with testing
Experience working in a lab setting focused on design and research development considered an asset
#LI-LT1
Xerox is an Equal Opportunity Employer and considers applicants for all positions without regard to race, color, creed, religion, ancestry, national origin, age, gender identity or expression, sex, marital status, sexual orientation, physical or mental disability, use of a guide dog or service animal, military/veteran status, citizenship status, basis of genetic information, or any other group protected by law. Learn more at
www.xerox.com
and explore our
commitment to diversity and inclusion!
People with disabilities who need a reasonable accommodation to apply or compete for employment with Xerox may request such accommodation(s) by sending an e-mail to XeroxStaffingAdminCenter@xerox.com. Be sure to include your name, the job you are interested in, and the accommodation you are seeking.
© 2020 Xerox Corporation. All rights reserved. Xerox® and Xerox and Design® are trademarks of Xerox Corporation in the United States and/or other countries."
"Senior Process Engineer - Sherwood Park, AB - Indeed.com","VTEK
Consulting Group Inc. has had extensive experience in the oil and gas industry for more than
20 years.
Over the past few years, our firm has experienced unprecedented growth, making us one of the leaders in the industry.
We offer:
Annual salary that stands out from the market and base on experiences;
Full package for the group insurance;
Pension fund with contribution;
Flexibility of working hours (7am-6pm);
Paid sick days;
Close few days for Christmas holidays;
We have a
structured
recruitment system in place to ease the hiring process.
Workplace: 167 Provincial Avenue #200, Sherwood Park, Alberta, T8H 0M3
RESPONSIBILITIES
Reporting to Director of Engineering, the Senior Process Engineering is responsible for the following :
Responsible for process engineering activities to meet and coordinate all process activities to meet VTEK business objectives consistently;
Ensure any engineering work package issued, regardless of phase, is complete and verified, in time and adequate;
Ensure technical accuracy, and soundness of the method applied to engineering calculations, compliance to regulatory requirements, as it applies to project deliverables and owner requirements;
Coordinate its work with internal & external stakeholders to deliver an integrated engineering work package;
Review, develop, and provide the governance, to establish and implement VTEK policies, standards, procedures for its Process engineering & design team;
Identify, during review, technical problems and resolve them accordingly;
Orientate, coach, mentor, other engineers and design team;
Review project proposals and analyze engineering parameters and feasibility for stakeholder needs;
Review client engineering proposals and recommend engineering alternatives (specifications, design layout, materials, quality) where warranted;
Resolve problematic technical issues within Process engineering & design team;
Assist with engineering proposals and develop engineering budgets.
Job Types: Full-time, Permanent
Schedule:
8 hour shift
Education:
Bachelor's Degree (preferred)
Experience:
process engineer: 10 years (preferred)
oil & gaz: 10 years (preferred)
Work remotely:
Temporarily due to COVID-19"
