Title,Description
"Token Marketing Manager - Toronto, ON - Indeed.com","What We Offer
At GDA, you can build a career out of making things happen! GDA Capital is a global organization that provides vertically-integrated financial technology services to institutional investors and disruptive technology companies. We are the trusted advisor that bridges the gap between institutional capital markets and disruptive technologies. This is an exciting time to join our growing team.
We have an interesting opportunity for a talented
Token Marketing Manager
to join our company. This role will be responsible for working with our network of marketing, growth, and technology partners to facilitate the end-to-end execution of token launches, and the associated work that goes into launching a successful digital asset project which includes community building, digital marketing, performance marketing, and earned media & corporate communications
.
This role would be ideally suited to a tech-savvy individual able to self-manage and work independently and remotely, set priorities and efficiently manage day-to-day processes with a high degree of detail, accuracy, and organization.
Responsibilities & Expectations
Based out of our downtown Toronto office with the flexibility of working remotely and reporting to the VP of Tokenization, Jonah Mirsky, you will have direct contact with everyone in your department and in our clients’ teams. You will have the opportunity to take on an ownership role within your department and develop and optimize many of our clients’ marketing processes. Here is a breakdown of what will be expected of you.
The main responsibilities and expectations for the role are:
Network within vertical channels to relevant Key Opinion Leaders and contacts.
Strategize, oversee and optimize paid ad campaigns on Social, Banners, Adwords and other advertising aggregators.
Oversee the end-to-end execution of token community building from start to end.
Build strategic, mutually-beneficial partnerships with key players in the ecosystem.
Assist with developing and managing content and social media marketing programs, including blogs and public relations efforts.
Evaluate and monitor campaign performance on an ongoing basis by analyzing key metrics and creating comprehensive reports.
Conduct market research and identify trends.
Identify, plan and prepare for relevant exhibition, show, media and podcast opportunities to promote overall brand development.
Curate the overall voice of the brand to develop our positioning.
Continuously develop and close global partnerships with PR firms, influencers, marketing agencies, design agencies, event management agencies, cryptocurrency exchanges, and social media communities - adding them to a well-organized readily available partner database.
You will cater to the nuances of a given project and evolving regulatory and market environment.
Assist in building community momentum and give guidance to help sustainable network growth through industry best practices to develop successful internal and external case studies.
Required Qualifications:
Experience in blockchain or crypto industry is essential
Strong copywriting skills with respect to crypto-related content for email and social media.
Excellent computer skills including advanced knowledge and competency with Microsoft Excel.
Ability to manage a global remote team, and to handle multiple projects/ clients and marketing campaigns simultaneously.
Knowledge and experience in the blockchain and/or traditional financial markets space.
Ability to handle sensitive and confidential information and issues with tact and diplomacy.
Strong understanding of project management, business model innovation and community building.
Experience with working with or in several startup environments.
Highly skilled in learning on the job and continuously learning.
Excellent interpersonal, written, and verbal communication skills.
Mature, professional, driven, empathetic.
What You Will Gain from Joining our Team:
Joining a great growth-centric, exciting team culture
A chance to make a difference in a growing company
Exciting projects and an opportunity to shape our future
Competitive compensation and benefits package
Flexibility
A focus and support on professional development - we value ongoing learning
Compensation
We offer competitive compensation and benefits and are committed to seeing our employees succeed.
Stock Options Plan: Company-wide
Top-notch benefits
Why Global Digital Assets (GDA)?
GDA is one of the fastest-growing boutique digital financial technology firms in Canada. The level of growth that is expected in the coming years is staggering, and we need the right person to come on board to help support this growth. The number one quality we value is teamwork, and everyone pulls together to give our best.
Joining GDA today means joining a team of ambitious and caring individuals. Become a key part of our growth by applying today.
Please note, GDA Capital receives a high volume of applicants thus only those selected to move forward in our interview process will be contacted.
GDA is an equal opportunity employer, we value diversity and are committed to creating an inclusive environment for all employees."
"Performance Marketing Specialist - Vancouver, BC - Indeed.com","Who we are
lululemon is a yoga-inspired technical apparel company up to big things. The practice and philosophy of yoga informs our overall purpose to elevate the world through the power of practice. We are proud to be a growing global company with locations all around the world, from Vancouver to Shanghai, and places in between. We owe our success to our innovative product, our emphasis on our stores, our commitment to our people, and the incredible connections we get to make in every community we are in.
About this team
The Performance Marketing Team is responsible for delivering incremental, omni growth for lululemon’s North America Business.
A day in the life:
The Performance Marketing Specialist is responsible for the setup and execution of campaign strategy across both Google, Bing and Facebook. They will utilize their strength and experience in building both standard keyword-based Search campaigns and Google Shopping campaigns. They will also build out Facebook campaigns. They will be deeply involved in optimizing the accounts based on best-practices and work closely with the SEM and Paid Media Program Managers to ensure top of class performance. They will also work in conjunction with cross functional partners informing on overall strategy, uncovering potential opportunities and reporting on results.
Execute advanced SEM strategy across Paid Search and Shopping
Execute Paid Social campaigns within Facebook
Build out new Search and Shopping campaigns
Research keyword and category trends for campaign optimization
Optimize manual and automated bidding strategies
Manage day to day budgets within SEM and Paid Social accounts
Creation of test plans, identifying campaign value and opportunities
Liaise with external vendors to identify and deliver on new opportunities.
Analyze campaign performance and work with analytics tools identifying optimization opportunities.
Manage day to day budgets across channels.
Qualifications:
4+ Years experience across Paid Search Campaigns
2+ Years experience across Paid Social Campaigns
Advanced Excel Skills
Experience working with analytics tools like Adobe Analytics and GA360.
Aware of the latest trends and best practices in digital marketing, measurement and technology.
Demonstrated relationship building skills to work with numerous internal/external resources and departments to reach objectives.
Must haves:
Acknowledges the presence of choice in every moment and takes personal responsibility for their life.
Possesses an entrepreneurial spirit and continuously innovates to achieve great results.
Communicates with honesty and kindness,and creates the space for others to do the same.
Leads with courage, knowing the possibility of greatness is bigger than the fear of failure.
Fosters connection by putting people first and building trusting relationships.
Integrates fun and joy as a way of being and working, aka doesn’t take themselves too seriously.
#LI-MF"
"Marketing Coordinator - Vancouver, BC - Indeed.com","Who we are:
Function Point is an all-in-one agency management software solution designed to boost the productivity and profitability of creative agencies. We are a B2B SaaS organization which is part of the Volaris Group, an operating group of Constellation Software, Inc.
Our Mission
and Culture
Our mission -
""Allowing creative agencies to focus on what they do best, being creative""
- is underpinned by Function Point's 4 Core Values;
People Obsessed, Customer Centered, Ownership
,
and
Trust
.
Our Culture start s with understanding our customers better than anyone in the industry, we are able to create a positive customer experience as we adapt our strategies to their changing needs.
We are a fun, collaborative, and close-knit team that loves what we do and where help and support are always available ; we value smart, respectful, out of the box thinkers that want to be leaders in contact industry disruption!
Responsibilities:
Assist with the development, management, and implementation of online marketing strategies and campaigns to meet sales, acquisition, and retention goals
Assist in execut ing product go-to-market plans including individual product launches in collaboration with sales, success and product teams
Assist in driving optimization through A/B tests and experiments
Monitor , track, and report on key results for all marketing campaigns and initiatives
Build and own social media strategy for FP and its product offerings
Develop monthly, quarterly, and annual reporting and analytics for website, social media, SEO and marketing automation platforms
Work collaboratively with internal and external teams to create relevant content for prospects and customers , and enablement collateral for internal teams
Manage, and optimize digital advertising strategies and budget spend
You will thrive in this role if you:
Are a self-starter who takes action , is eager to learn , and passionate about their work
Have previous experience in project management and delivery
You enjoy working both autonomously and collaboratively within a team , in a fast-paced environment
Have experience working in small to medium size enterprises and/or in the B2B SaaS /technology space
Have a basic understanding of Google Analytics and email marketing/automation
Have 1 to 3 years' experience working in a marketing role ( preferably as a generalist )
Have an undergraduate degree in marketing, digital marketing, advertising, or in a related field
Bonus points if:
You have experience with marketing automation tools such as Marketo
You have experience with content writing and digital design (Photoshop, InDesign, CANVA, etc )
You have an understanding of SEO, content marketing, digital advertising (GDN, LinkedIn , etc ), performance marketing tactics
Perks @
FP
Competitive salary
Work from home
A comprehensive h ealth and b enefits program
Professional development opportunities
Do you picture yourself in this environment?
Introduce yourself by telling us why this opportunity will fit your ambitions and how you can contribute to the future growth of our business , in a cover letter (1-page) and resume highlighting your achievements.
We’re excited to meet you!
Please note:
You m ust be eligible to work in Canada
This is a 100% remote opportunity
Your inquiry is in complete confidence
Worker Type:
Regular
Number of Openings Available:
0"
"Web Developer & Digital Marketing - Abbotsford, BC - Indeed.com","The ideal candidate is a creative problem solver who will work in coordination with cross-functional teams to design, develop, and maintain our next generation websites and Landing pages. You must be comfortable working as part of a team while taking the initiative to take lead on new innovations and projects.
Responsibilities
Revise, edit, proofread & optimize web content
responsive HTML (pass Google mobile-friendly test, web page can work on any device and OS)
Work with cross-functionally to enhance overall user experience of our platforms
Own various design tasks involved in the web development life cycle from start to finish
Qualifications
At least 1 - 2 years' of experience using HTML, CSS, and JavaScript
Proficiency in English writing
Ability to multi-task, organize, and prioritize work
Reference ID: BCN103
Expected start date: 2021-10-24
Job Types: Full-time, Permanent
Salary: From $16.00 per hour
Additional pay:
Bonus pay
Commission pay
Benefits:
Company events
Flexible schedule
Profit sharing
Wellness program
Work from home
Schedule:
8 hour shift
Monday to Friday
Experience:
HTML5: 1 year (preferred)
Work remotely:
No"
"Social Marketing Manager - Oakville, ON - Indeed.com","This is the ideal role for someone looking to pursue a career in social marketing with 1-3 year of experience and a desire to build hands-on marketing/business skills and gain a broad range of marketing know-how. You're not new to social media and you're not merely a user of it. You study it, you delve into each platform, and you understood how it can be used to help businesses grow. If this described you and you're organized, detail oriented, hungry to learn, love to work with others, and you truly enjoy figuring things out and solving problem, then this job is for you.
The Social Marketing Manager is responsible for the planning and implementation of all social media activities on behalf of assigned clients.
The Social Marketing Manager will report to the Manager, Social Strategy and work closely within a team that includes the Account Manager, the Online Content Writer, and the Online Marketing Analyst. Working together, the team must ensure all activities are coordinated, well thought out and opportunities are maximized to help produce results for our clients.
The successful candidate for this position will not be a mere user of social media, but a student of it and its application to business. Key skill sets include an understanding of how to set up and manage social platforms; how to build social networks; how to measure social media results; how to engage communities of interest; how to build links through value based relationships; how to determine where to best leverage content online; and how to use online public relations services to drive visibility.
Given that every client is unique, the Social Marketing Manager must possess research skills to determine the best approach as it relates to social media platforms, content distribution channels and optimal link building opportunities.
This is a full-time position with benefits.
Experience and Attributes
The successful candidate will possess the following key attributes:
Recent graduate of a marketing/communications related post-secondary program.
Hand-on experience using social media for business purposes is an asset.
Exceptional spelling, grammar, and short form writing skills.
Collaborative team player who is very organized and detail oriented.
Strong communication and language skills.
Responsive and willing to take ownership of the role and responsibilities.
A solid and up to date understanding of setting up and using social media platforms for businesses including LinkedIn, Facebook, Google My Business, Instagram, Twitter, and YouTube.
Must be able to think strategically and work effectively within a small team.
A proven interest in staying up to date with the most recent developments in social media, best practices and measurement tools.
An understanding of how content can be distributed and leveraged online to generate web traffic and leads.
An understanding of how social media platforms can be used for advertising.
Experience using social media to drive results in a Business to Business (B2B) environment.
Preferred Skills and Technical Knowledge
We would consider working knowledge of the items below an advantage. However, additional training can be provided to the right candidate:
Social Management Tools (eg. Sendible, LinkedIn, Facebook, Instagram and Twitter Insights, etc.)
Graphic Design Software (e.g. Photoshop, Canva, Illustrator, InDesign, Video Editing, etc.)
Google Analytics
Microsoft Office (Word, Excel, PowerPoint)"
"Social Media Marketing Coordinator - Whitby, ON - Indeed.com","Part-time position to help social media marketing for a dental office.
Must have experience with:
Content marketing, content growth, and online customer service.
Ability to work within a team and independently.
Excellent verbal and written communication skills.
Firm understanding of major social media channels, including but not limited to Facebook, Instagram, and Pinterest."
"Marketing Assistant Intern - Toronto, ON - Indeed.com","4 month internship starting in May 2022
ESSENTIAL RESPONSIBILITIES
This individual will gain on-hands experience in category management and the distribution business in B2B in sector. They will collaborate with the category management team and related cross-functional teams to help develop and execute marketing programs and promotions. They will use data-driven analysis to optimize results and identify opportunities.
JOB ACTIVITIES
Assist with building and executing the Monthly Sales Flyer.
Prepare and submit digital marketing requests through the marketing tool.
Assist in reviewing and approving marketing programs for final execution.
Lead the in-store merchandising programs by working closely with the Category Managers, Associate Category Managers and Supplier partners.
Work with the Marketing Communication team on printed catalogs.
Assemble insights and data from marketing programs and promotions.
Communicate promotions and program to the sales team.
Help review product assortment for correct product category, product description, and make recommendations for improvement.
Other duties as assigned.
YOU MUST HAVE
You are a college student or enrolled in a Bachelor's or Master's degree in Communication/Marketing.
WE VALUE
Attention to detail and analytic skills.
Excellent verbal and written communication skills.
Ability to work in a high-pressure environment.
Organization and time management skills.
Ability to multitask and take initiative.
Team-oriented but can work independently as needed.
Ability to take direction and absorb information quickly.
About Us: Resideo is a leading global provider of critical comfort and security solutions primarily in residential environments and distributor of low-voltage electronic and security products. Building on a 130-year heritage, Resideo has a presence in more than 150 million homes, with 15 million systems installed in homes each year. We continue to serve more than 110,000 professionals through leading distributors, including our ADI Global Distribution business, which exports to more than 100 countries from more than 200 stocking locations around the world. Resideo is a $5.0 billion company with approximately 13,000 global employees. For more information about Resideo, please visit www.resideo.com .
At Resideo, we bring together diverse individuals to build the future of homes. Resideo is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status."
"Digital Marketing Specialist - Toronto, ON - Indeed.com","Exhibition Place is Canada’s largest entertainment venue, attracting over 5.5 million visitors a year. The 192-acre site is an integral component of Toronto and Ontario’s economy, particularly with respect to conventions, sport, festivals, recreation, culture, and tourism. Located at Exhibition Place is the award-winning Enercare Centre, Canada’s largest exhibition and convention centre which is now LEED Platinum certified, and Beanfield Centre conference venue which is LEED Silver certified. Since 2004, Exhibition Place has undertaken an environmental stewardship initiative, entitled GREENSmart; which includes the promotion of sustainable development, environmental initiatives, and leading edge green technologies and practices across the site. Our environmental initiatives have resulted in award-winning recognition across North America, such as the Platinum Waste Minimization Award from the Recycling Council of Canada, and have established Exhibition Place as a world leader in energy-efficient technologies.
Our compensation package offers a competitive salary and pay-for-performance incentives. In addition, our total rewards program includes participation in OMERS - defined benefit pension plan, 100% employer paid health & dental plan, long term & short-term disability coverage, professional development opportunities, and tuition reimbursement.
Exhibition Place has adopted a vaccination policy, as a condition of employment all new hires are required to be fully vaccinated and provide proof of vaccination confirmation prior to commencing employment.
The Digital Marketing Specialist will report to the Director of Sales and Marking and is responsible for implementing the strategic marketing plans, content creation for digital marketing, social media, traditional marketing, brand awareness, media relations, and communications to promote Exhibition Place to planners, organizers, attendees, tenants and public.
Major Responsibilities
Develop, and implement digital marketing including, but not limited to: website design, content and updates, mobile site, apps, blogs, corporate and sales videos, photography, digital advertising, graphic design, and online presence, etc. for Exhibition Place, Beanfield Centre, Enercare Centre and Exhibition Place Planner sites. (Excluding any content related to the Board and Records & Archives).
Develop and implement all social media marketing and social community engagement on a variety of platforms including Facebook, Twitter, Instagram etc.
Listen to and monitor all social platforms and media feeds for Exhibition Place items trending, including meetings and exhibitions industry, tenant trends, media coverage and community engagement etc. and generate monthly reporting and analytics.
Create and implement the messaging and creative for the outdoor pixel boards, digital outdoor advertising, desktop player, photo and video library.
Write and distribute press releases, editorial content and event listings, follow-up with media outlets and prepare monthly reports of media coverage.
Develop and implement the advertising plan, including advertising placement in digital and print, advertorial, photography, collateral materials, develop and monitor ad budget, and liaise with external suppliers.
Participate in the development of the annual strategic marketing plan including digital marketing, social marketing, media relations, and brand management.
Research and analyze competitive set marketing strategies and digital marketing trends.
Coordinate special marketing projects, and other duties as assigned.
*
Required Qualifications*
1. Several years’ experience in communications, managing online communities, content creation or journalism.
2. Self-starter who is able to take initiative, set priorities, multi-task, possess time management skills, create a strategic vision, meet deadlines, anticipate trends and business needs and liaise with different internal/external departments.
3. Progressive work experience with knowledge of digital marketing, website development, social media and community engagement, analytical research, advertising and media relations.
4. Excellent skills in written/verbal communication and interpersonal relationships.
5. Knowledge of Adobe InDesign / Photoshop / Illustrator/iMovie/ Social media platforms.
6. Ability to be flexible in the scheduling of full time work hours to allow for social media coverage on weekdays and weekends.
Vaccination:
All Exhibition Place employees are required to be fully vaccinated as a condition of hire in accordance with the Exhibition Place Vaccination Policy.
Equity, Diversity, and Inclusion:
Exhibition Place is committed to fostering an inclusive, accessible environment where all employees and members of the public feel valued, respected, and supported. We are dedicated to building a workforce that reflects the diversity of the public and the communities in which we live and serve.
Accommodation:
Exhibition Place is committed to creating an accessible and inclusive organization. We are committed to providing barrier-free and accessible employment practices in compliance with the Accessibility for Ontarians with Disabilities Act (AODA). Should you require Code-protected accommodation through any stage of the recruitment process, please make them known when contacted and we will work with you to meet your needs. Disability-related accommodation during the application process is available upon request.
We thank all applicants for their interest in this opportunity. However, only those selected for an interview will be contacted.
Job Type: Full-time
Salary: $63,372.00-$79,926.00 per year"
"Marketing Manager - Vancouver, BC - Indeed.com","Are you our new Marketing Manager?
Lucent Biosciences is on a mission to develop solutions to mitigate the climate impact on global food security and nutrition. We have developed the first carbon-neutral, sustainable, non-polluting agricultural micronutrient fertilizer called Soileos.
We are looking for a Marketing Manager who can build our brand and is looking to make an impact on regenerative agriculture.
You like to spend your time:
Working from home or from our Vancouver and Coquitlam offices collaborating with the Chief Executive Officer, product management and business development team on marketing strategies and occasionally traveling to events in North America as needed.
Developing and implementing our company brand and messaging
Providing guidance, input, and feedback on the creative direction and briefs of all Marketing assets, including trade show/conference materials, website (including input on SEO/SEM strategy and results), landing pages, print or digital advertisements, etc to meet strategic goals, ensure effectiveness and cohesiveness, and increase brand awareness.
Owning the entire process of generating demand to meet and exceed revenue targets by researching, designing, executing, testing, tweaking, and measuring high ROI multi-channel digital marketing campaigns and initiatives across the prospect and customer lifecycle, ensuring the alignment of communications and messaging to generate top-of-funnel leads, drive traffic, and nurture opportunities to conversion for our business development teams, using SEO, content marketing, social media, email, nurture campaigns, webinars, online promotions, landing pages, etc.
Organizing, administering, and optimizing our CRM (HubSpot) and other Marketing/Sales tools for solid integration and automation.
Providing input on annual Marketing budget, tracking various marketing and sales KPIs such as conversion rates, ROI, CAC, etc, preparing monthly reports, identifying effectiveness or opportunities for improvement and making data-backed decisions to optimize accordingly.
Complete ownership of researching, identifying, and project managing events such as conferences or trade shows, including managing budgets, vendor selection and management, contract negotiations, purchasing and shipping any materials (such as furniture, booths, etc), ordering swag and assets, booking travel, and any other deadlines or deliverables.
Leading debriefs and strategy post-conference, ensuring any leads enter the funnel or nurture campaigns, helping sales team to execute, and measuring event-specific KPIs.
Collaborating with Product Management and Business Development teams to build and nurture key relationships with customers, partners, and key industry players to gain insights about prospect and customer journeys and conceptualize and execute any customer or partner marketing initiatives, product launches, or outreach campaigns.
Your Experience & Skills:
6+ years in a Demand Generation, Digital Marketing, or Marketing Manager role for a B2B company
3+ years managing a team of 2+ marketing team members
Deep understanding of prospect, buyer, and customer journeys, as well as buyer personas, and how to market to each stage and type
Strong writing skills
Expert level user in various Marketing tools, such as CRMs, SEO, Google Analytics, etc.
Comfortable working with numbers, making sense of metrics and processing figures with spreadsheets
Easily balance independent ownership of projects with collaborative team mindset
Proactive, strategic, detail-oriented, data-backed
Meeting deadlines under pressure, prioritizing multiple tasks, and communicating effectively
Multilingual abilities are a pre but not required.
Your Area of Expertise:
Direct and Digital B2B marketing
Brand messaging development and implementation
Sales funnel management through a CRM (we use HubSpot)
Customer acquisition, re-engagement, and retention strategies
Interpreting data, measuring KPIs, and forecasting trends
Conference/trade show detail planning, coordination & execution
Up-to-date with the latest trends and best practices in digital marketing and measurement
Remuneration will be commensurate with experience.
COVID PROTOCOLS - Lucent Bio cares about the health of its employees and requires proof of full vaccination to be considered for this position.
Job Type: Full-time"
"Marketing and Sales - Mississauga, ON - Indeed.com","Company description
Prokare Support Services is a leader in finding talent and identifying the
the ideal candidate for any position; we assist shelters and other businesses in
their hiring process for many roles, mainly in the social services and
shelters in Ontario. We further assist our clients in the procurement of
cleaning, safety, security, catering, industrial and technology support for
their operations.
Job description
Identify new opportunities to engage with existing and new clients
Evaluate existing marketing materials, social media and advertising, determining how successfully these target customers and generate sales
Shape company branding, the identity of a company and how well it resonates with the desired demographic (is it professional? unique? recognizable?)
Manage the brand if something happens to damage a company’s reputation – damage control so to speak
Maximize lifetime customer value by getting former customers to return more often, perhaps with new product or service opportunities
Improve client engagement through social media, creating innovative campaigns on various media that are integrated for optimal success and managing interactions with customers
Coordinate content platforms such as website, blog and landing pages
Write content mindful of Search Engine Optimization keywords to generate organic search engine rankings
Manage email and social media marketing campaigns, online advertising, mobile and local marketing
Track and review analytics and conversions to benchmark success and achieve optimal results
Reference ID: Prokare 10901
Application deadline: 2021-12-29
Job Types: Full-time, Permanent
Salary: $15.00-$24.00 per hour
Benefits:
Dental care
Extended health care
Flexible schedule
Life insurance
Vision care
Schedule:
10 hour shift
8 hour shift
Day shift
Monday to Friday
COVID-19 considerations:
Vaccination required
Experience:
marketing: 1 year (preferred)
Work remotely:
No"
